poi_name,latitude,longitude,address,poi_type
Chu Jing Restaurant (Provincial Government Branch),34.767275,113.746025,,restaurant
Saint Sia Italian Restaurant,34.751581,113.667408,,restaurant
Shishang Restaurant (Beef Rice),34.718823,113.770208,,restaurant
Kaishun Food City (Guandu Street Branch),34.722177,114.008097,,restaurant
Liyuan Restaurant,34.724673,114.006607,,restaurant
Dou Popo Potato Noodle Restaurant (Shunfa Road Yuansheli Branch),34.726256,114.007740,,restaurant
Huimin Restaurant (Guanhutun Life Plaza Branch),34.782608,113.677926,,restaurant
Manyu Bistro (Guomao Branch),34.784425,113.679525,,restaurant
Taoli Garden Restaurant,34.710620,113.510960,,restaurant
WG Restaurant,34.707798,113.512993,,restaurant
Music Bar & Restaurant (Mami Road Branch),34.714992,113.512928,,restaurant
Happiness Harbor Ecological Park,34.771394,113.629878,,restaurant
Wuhua Haoyue Hotel · Lanyue Restaurant,34.783006,113.640218,,restaurant
Yuanwei Restaurant,34.789442,113.801597,,restaurant
Longzi Lake Qian Na Yuanxi Hotel - Donghe Chinese Restaurant,34.789033,113.801807,,restaurant
Xingshan Omakase Japanese Cuisine,34.788855,113.801999,,restaurant
Chef's Residence Restaurant - Gourmet Recommendation,34.774810,113.897450,,restaurant
Mi Pi Ji Halal Restaurant (Meicang North Street Branch),34.774346,113.611267,,restaurant
Beijing Fruitwood Roast Duck (Nongye Road Branch),34.775994,113.614327,,restaurant
Little Couple Restaurant (Zhiji Road Branch),34.751907,113.440908,,restaurant
Holiday Inn Zhengzhou Binhe International (Economic Development Diehu Park Branch),34.702484,113.789610,"20 meters west from the intersection of South Third Ring Road and Fifteenth Avenue, on the south side of the road",hotel
Zhengzhou Aimagene Hotel,34.707160,113.765391,"No. 167, Ninth Avenue, Economic and Technological Development Zone",hotel
Zhengzhou Future Zhongzhou Yihe Hotel (Academic Exchange Center),34.711217,113.510399,"No. 1, Zhengzhou University of Science and Technology, Mami Road, Jiayu Town, Xingyang City, Zhengzhou, Henan Province",hotel
Zhongzhou Elegant Hotel Zhengzhou (Zhongmu Movie Town Branch),34.722506,114.008375,"Northwest corner of the intersection of Guandu Avenue and Zhongxing Road, Zhongmou County",hotel
Atour Hotel Zhengzhou Xinzheng International Airport Huaxia Avenue,34.536927,113.826736,"Atour Hotel, Financial Plaza, No. 2, South Side of Yungang Road, West Side of Huaxia Avenue, Zhengzhou Airport Zone",hotel
Wyndham Garden Hotel Zhengzhou,34.777824,113.742526,"Courtyard No. 22-1, Jiuru East Road, Zhengdong New District (at the intersection of Jiuru East Road and Longhu Outer Ring Road), adjacent to CBD Convention and Exhibition Center",hotel
Crowne Plaza Zhengzhou High-Tech Zone,34.827628,113.563243,"No. 26, Mudan Road",hotel
Holiday Inn Zhengzhou High-Tech Zone,34.819372,113.484180,"No. 186, Heyang Road, High-tech Zone (next to the Cybersecurity Science and Technology Museum)",hotel
Ji Hotel Zhengzhou East Station Provincial Government Hotel,34.767800,113.746000,"Room 101, First Floor, North of Zhengguang Road, West of Minsheng West Street, Zhengdong New District, Zhengzhou, Henan Province (Convenience Service Center)",hotel
Ji Hotel (Zhengzhou Zhongmu Green Expo Avenue Fantawild Resort Branch),34.760072,113.890748,"100 meters west of the intersection of Lvbo Avenue and Hengtong Road, Shenghe Jiayuan Courtyard No. 3, Zhongmou, China",hotel
Ji Hotel Zhengzhou Longzihu University District Hotel,34.790156,113.800906,"First Floor, All Seasons Hotel, at the intersection of Boxue Road and Xiuxue Street, Longzihu",hotel
Atour Hotel Zhengzhou Convention Center Shangdu Road,34.748433,113.732490,"No. 6, Shangdu Road, Jinshui District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Provincial Museum Huayuan Road,34.784188,113.677554,"100 meters south of the intersection of Jingwu Road and Nongye Road, No. 21-5, Jinshui District, Zhengzhou",hotel
Hampton by Hilton Zhengzhou Xinzheng International Airport Hotel,34.534382,113.829695,"No. 6, Yingbin Avenue, Airport Zone",hotel
Hilton Garden Inn Zhengzhou Airport,34.489252,113.924137,"No. 29, F2, Xiaodian Road, Zhengzhou Airport, Henan Province",hotel
Home Inn - Zhengzhou Tongbai Road Jinshui West Road Rose Park Metro Station Branch,34.768965,113.616208,"No. 115, North Tongbai Road, Zhongyuan District, Zhengzhou, Henan Province",hotel
Home Inn - Zhengzhou Future Road Zhongyuan International Expo Center Branch,34.751806,113.707762,"Pangpang Apartment, Shangcheng East Road, Chengdong Street, Guancheng Hui District, Zhengzhou, Henan Province",hotel
Home Inn Plus - Zhengzhou Xianghu University Town Fantawild Green Expo Park Branch,34.772125,113.863671,"Southwest corner of the intersection of Zhengkai Avenue and Jinxiu Road, Weiye International Building B, Zhengzhou",hotel
Hanting Hotel Zhengzhou Shakou Road,34.778489,113.632973,"No. 103, Shakou Road, Jinshui District, Zhengzhou",hotel
Orange Hotel Zhengzhou Erqi Square David City,34.751695,113.668010,"1st Floor, and 5th to 10th Floors, West End of West Street",hotel
Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Zone",airport
Changshui Airport,25.099565,102.935835,"Changshui Community, Dabanqiao Subdistrict",airport
Jiangbei International Airport,29.722563,106.657653,"Jichang Road, Lianglu Subdistrict",airport
Shuangliu International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Zone",airport
Tianfu Airport,29.654227,91.123142,"No. 11-17, Niangre South Road",airport
Zhengzhou East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Zhengzhou West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Kunming South Station,24.869978,102.860870,Wujiaying (Next to the entrance of Kunming South Railway Station Metro Station),train_station
Guiyang North Station,34.794453,113.623578,No. 44 Shakou Road,train_station
Kunming Station,25.015257,102.722277,No. 1 Beijing Road,train_station
Zhumadian West Station,25.030167,102.646104,Near Sunan Road,train_station
Changsha South Station,24.869978,102.860870,Wujiaying (Next to the entrance of Kunming South Railway Station Metro Station),train_station
Zhengzhou Garden Expo Park InterContinental voco Hotel - Chinese Restaurant,34.457325,113.869575,,restaurant
Yu Jian · Sichuan and Hunan Premium Fusion Restaurant (Garden Expo Happiness Garden Branch),34.438915,113.874074,,restaurant
G12 Staff Restaurant,34.546613,113.863064,,restaurant
Yanqiu Golf Restaurant,34.923788,113.514385,,restaurant
Sinen Golf Grand Year Farmhouse Restaurant,34.919063,113.515391,,restaurant
Sinian Green Lake Lakeside Flower House Restaurant,34.914813,113.516550,,restaurant
Second Owner Restaurant,34.912985,113.515865,,restaurant
Zhengzhou Business Specialty Restaurant,34.918067,113.537293,,restaurant
Laodixiang Roasted Whole Lamb,34.902822,113.633591,,restaurant
Fusion Restaurant (Yifeng Forest Lake Branch),34.897770,113.618020,,restaurant
Basket Sister Eco-Organic Restaurant,34.897676,113.617674,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Airport Zone",airport
Kunming Changshui Airport,25.099565,102.935835,"Changshui Community, Dabanqiao Subdistrict",airport
Mingyan Tea Restaurant (Huanghe South Road Branch),34.768666,113.744187,,restaurant
Da Song Official Cellar,34.764218,113.743937,,restaurant
Fulubing Dessert Canteen,34.773085,113.638127,,restaurant
Luodi Brazilian BBQ Restaurant Rodizio,34.774058,113.640609,,restaurant
DBe's Dabai Russian Cuisine & Barbecue Western Restaurant (Zhengzhou Youhua Factory Farm Market Blue Label Branch),34.773300,113.640041,,restaurant
Lakeview Delight Restaurant,34.812680,113.480604,,restaurant
KFC Drive-Thru Restaurant (Kexue Avenue CNPC DT),34.807940,113.489790,,restaurant
Little Pig · Lulu Children's Nutritional Food Restaurant,34.816074,113.501214,,restaurant
Shike Baihui Chinese Fast Food Restaurant,34.802844,113.492636,,restaurant
Crowne Plaza High-Tech Zone Zhengzhou · Cai Feng Lou Chinese Restaurant,34.827810,113.563350,,restaurant
Crowne Plaza High-Tech Zone · Kemu Restaurant,34.827425,113.562975,,restaurant
Bailian Pu'er Tea Dining Space,34.827966,113.563365,,restaurant
Fish Wharf Themed Restaurant (Xuefu Garden Branch),34.826464,113.557125,,restaurant
Guangwei Xuan Tea Restaurant,34.755575,113.709175,,restaurant
Defacai Chaoshan Claypot Porridge Restaurant (Manhattan Branch),34.755881,113.709081,,restaurant
Wanshengyuan Buffet Restaurant,34.751179,113.702047,,restaurant
Pinyi Era Fusion Restaurant (Lvdu Plaza Branch),34.747855,113.703342,,restaurant
Shang Restaurant (Fengtai Road Branch),34.750079,113.714568,,restaurant
Wyndham Garden Hotel Western Restaurant,34.777925,113.742825,,restaurant
Zhishanhai · Wild Mountain Delicacies Health Feast,34.778037,113.743133,,restaurant
Xiting Tea Space (Greentown · Yishang Yuyuan Branch),34.779168,113.739240,,restaurant
Le Xiang Restaurant,34.773675,113.735275,,restaurant
Ziwei Restaurant (Jiuru Road Branch),34.785274,113.741381,,restaurant
Community Assisted Dining Hall,34.709485,113.791266,,restaurant
Haima Neighborhood Center Restaurant (Haima Apartment Branch),34.717864,113.796684,,restaurant
