restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Hilltop Countryside Courtyard Restaurant,Hangzhou,30.219221,120.116411,122.0,Food Service Related;Food Service Related,16:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2,Birthday Package;Online Queue
Yunzhongju Homestay (West Lake Branch) Restaurant,Hangzhou,30.217913,120.116908,100.0,Casual Dining;Casual Dining,11:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.6,Private Room
Lanxuan Restaurant,Hangzhou,30.215821,120.117607,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.4,Private Room
Meiling Family Restaurant,Hangzhou,30.215918,120.117925,77.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2,Outdoor Seating;Online Queue
Longjing Cottage,Hangzhou,30.224969,120.116079,709.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.5,Outdoor Seating;Private Room
Mountain View Garden Restaurant in Hangzhou West Lake Scenic Area,Hangzhou,30.216137,120.118931,486.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.8,Private Room;Birthday Package
Dixin · Longjing,Hangzhou,30.226242,120.115439,813.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所|Accommodation Related;Accommodation Related,16:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.2,Outdoor Seating
Longjing Courtyard Restaurant,Hangzhou,30.214875,120.107925,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.1,Waiting Area
Chalan Garden Restaurant (Jiuxi Branch),Hangzhou,30.212569,120.117874,92.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,4.6,Online Queue
Mi Gui Restaurant·Seasonal Farmhouse Private Cuisine (Manjuelong Branch),Hangzhou,30.218446,120.123766,105.0,Food Service Related;Food Service Related,16:00,21:00,Longjing Village,"120.113500,30.219700",30.219700,120.113500,3.8,Must-Eat Top 10;Private Room
Lou Wai Lou (Hangzhou West Lake Scenic Area Branch),Hangzhou,30.250209,120.140723,157.0,Chinese Restaurant;General Restaurant,16:30,20:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.5,Private Room;Birthday Package
Hangzhou Shangri-La Coffee Garden,Hangzhou,30.252574,120.137577,207.0,Cafe;Cafe,11:00,21:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1,Waiting Area;Online Queue
Zhanbi Tower · West Lake Lakeview Restaurant,Hangzhou,30.247279,120.133313,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.6,Birthday Package
North China Hotel - Chinese Restaurant,Hangzhou,30.253808,120.133460,112.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1,Private Room;Waiting Area
Hangzhou Xinxin Hotel · 1913 Restaurant,Hangzhou,30.255994,120.144148,371.0,Food Service Related;Food Service Related,09:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.3,Must-Eat Top 10;Birthday Package
Zhejiang West Lake Villa · Buffet Restaurant,Hangzhou,30.256935,120.142147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.1,Outdoor Seating
Twelve Hours Lakeview Restaurant,Hangzhou,30.251519,120.131988,100.0,Food Service Related;Food Service Related,10:30,20:00,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.0,Birthday Package
Lotus Encounter Garden Restaurant,Hangzhou,30.247373,120.131962,103.0,Chinese Restaurant;Zhejiang Cuisine,11:00,19:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.7,Online Queue
Qinglan (Yang Gong Di Branch),Hangzhou,30.248263,120.131589,368.0,Food Service Related;Food Service Related,17:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.4,Outdoor Seating;Waiting Area
Le Villa Restaurant,Hangzhou,30.257025,120.144486,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Xiling Seal Engravers' Society,"120.139948,30.250279",30.250279,120.139948,4.0,Waiting Area;Birthday Package
2012 Andy Garden Restaurant - Yao Yao Qi Lobster Season (West Lake Store),Hangzhou,30.218504,120.124210,134.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.2,Must-Eat Top 10;Waiting Area
Tea People Village · West Lake Vinegar Fish (West Lake Longjing Branch),Hangzhou,30.228327,120.119946,135.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.7,Waiting Area
Qiao Ma Restaurant (West Lake Manjuelong Branch),Hangzhou,30.217180,120.123502,90.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.6,Waiting Area;Birthday Package
Osmanthus Gui Restaurant·Mountain Cuisine,Hangzhou,30.216775,120.123675,100.0,Foreign Restaurant;Japanese Cuisine,17:00,22:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.6,Must-Eat Top 10;Outdoor Seating
Yunjing Catering,Hangzhou,30.228860,120.118489,83.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Hangzhou West Lake Scenic Area,"120.121288,30.222724",30.222724,120.121288,4.4,Online Queue
Fayun Aman Western Restaurant,Hangzhou,30.237412,120.097724,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.3,Private Room;Waiting Area
Manshu · Tianzhu Courtyard Restaurant,Hangzhou,30.235660,120.104613,150.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.4,Must-Eat Top 10
Sansheng Xiaowu · Mountain Wild Food Collection (Hangzhou West Lake Lingyin Branch),Hangzhou,30.235894,120.105016,78.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.7,Must-Eat Top 10
Haihui Pavilion New Jiangnan Vegetarian Noodle Dining,Hangzhou,30.239004,120.105828,37.0,Food Service Related;Food Service Related,07:00,20:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.8,Outdoor Seating;Birthday Package
Qiao Shi Courtyard Restaurant,Hangzhou,30.235839,120.105186,132.0,Chinese Restaurant;Zhejiang Cuisine,09:00,22:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.3,Must-Eat Top 10
Ru Yi Restaurant,Hangzhou,30.238028,120.106488,105.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.7,Private Room;Online Queue
Lu Ying Ji Forest-themed Restaurant (Lingyin Scenic Area Branch),Hangzhou,30.238288,120.106949,100.0,Food Service Related;Food Service Related,11:00,21:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.0,Outdoor Seating;Birthday Package
Dayin Qingxin Vegetarian Buffet Restaurant (Yinshi Branch),Hangzhou,30.240622,120.106983,30.0,Chinese Restaurant;中式素菜馆,17:00,19:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.4,Outdoor Seating
Beigao Peak Cableway Restaurant,Hangzhou,30.243268,120.106763,21.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.1,Private Room
Shinian Courtyard Restaurant (Lingyin Branch),Hangzhou,30.238952,120.108082,81.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Yongfu Temple,"120.097524,30.238978",30.238978,120.097524,4.4,Waiting Area;Birthday Package
Longjing Maoju · Western Restaurant · Afternoon Tea,Hangzhou,30.218025,120.100475,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4,Outdoor Seating
Honey Lane Courtyard Restaurant · Team Building · Cafe (Faxi Temple Branch),Hangzhou,30.226904,120.097711,65.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4,Must-Eat Top 10
Faxiang Vegetarian,Hangzhou,30.226345,120.096756,141.0,Food Service Related;Food Service Related,11:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.7,Online Queue
Moon Bud Pusang Restaurant - Shangtianzhu Store,Hangzhou,30.227291,120.097714,230.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.4,Waiting Area
Fengyue Oriental Cuisine,Hangzhou,30.226579,120.096738,257.0,Food Service Related;Food Service Related,17:00,21:00,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.5,Waiting Area
Yifang Private Garden Restaurant,Hangzhou,30.227219,120.096891,160.0,Tea House;Tea House,09:30,21:30,West Lake Longjing Shifeng Mountain Tea Frying Center,"120.105302,30.218958",30.218958,120.105302,4.2,Must-Eat Top 10;Birthday Package
Qianjiang Restaurant,Hangzhou,30.259527,120.148472,100.0,Chinese Restaurant;General Restaurant,10:00,20:00,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.2,Must-Eat Top 10;Outdoor Seating
Corner Restaurant,Hangzhou,30.260575,120.153651,28.0,Food Service Related;Food Service Related,11:00,21:00,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.5,Must-Eat Top 10;Outdoor Seating
Green Tea Restaurant (Six Park Store),Hangzhou,30.257779,120.157824,63.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.7,Outdoor Seating;Waiting Area
One Lake Spring Restaurant,Hangzhou,30.257141,120.158020,386.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.5,Must-Eat Top 10;Waiting Area
Hangzhou Casablanca Music Restaurant & Bar,Hangzhou,30.260378,120.157253,109.0,Foreign Restaurant;Western Restaurant,10:00,02:00,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.5,Online Queue
Yixiangyuan Restaurant · Halal Ethnic Cuisine,Hangzhou,30.257475,120.159475,100.0,Chinese Restaurant;Halal Restaurant,09:00,01:00,Bai Causeway,"120.149189,30.255701",30.255701,120.149189,4.2,Must-Eat Top 10;Waiting Area
Funloop Fanglu · Lakeside Southern European Restaurant (West Lake Tiandi Branch),Hangzhou,30.246602,120.158183,117.0,Food Service Related;Food Service Related,11:00,21:00,Impression West Lake Performance,"120.149800,30.250800",30.250800,120.149800,4.7,Must-Eat Top 10
Dahua Hotel Chinese Restaurant (Minghu Courtyard),Hangzhou,30.248644,120.159973,142.0,Chinese Restaurant;Zhejiang Cuisine,17:30,20:30,Impression West Lake Performance,"120.149800,30.250800",30.250800,120.149800,4.2,Private Room;Birthday Package
One Way Eat · Lakeview Restaurant · Taste West Lake,Hangzhou,30.249628,120.160452,64.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Impression West Lake Performance,"120.149800,30.250800",30.250800,120.149800,4.5,Must-Eat Top 10;Online Queue
Hidden Lake Shangyue Restaurant,Hangzhou,30.247175,120.160262,227.0,Chinese Restaurant;Chinese Restaurant,17:00,22:30,Impression West Lake Performance,"120.149800,30.250800",30.250800,120.149800,4.7,Online Queue
Haokelai Steak (Hangzhou Tianyang D32 Restaurant),Hangzhou,30.314744,120.137545,77.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.4,Outdoor Seating;Waiting Area
Courtyard Restaurant (Gongchen Bridge Store),Hangzhou,30.315401,120.138443,75.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.3,Must-Eat Top 10;Birthday Package
BRIDGE · Western Restaurant,Hangzhou,30.317777,120.136895,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,3.6,Private Room;Online Queue
Yiheng Yisu · Jixiang Restaurant (Gongchen Bridge Branch),Hangzhou,30.317787,120.136903,32.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.8,Must-Eat Top 10
Sanren Noodle Restaurant (Jinchang Wenhua Branch),Hangzhou,30.312099,120.142601,25.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.1,Must-Eat Top 10;Waiting Area
Thousand Islands Thousand Flavors (Canal Branch),Hangzhou,30.321992,120.137046,131.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.6,Must-Eat Top 10
Baijia Family Restaurant (Wenzhou Road Branch),Hangzhou,30.320706,120.141437,18.0,Chinese Restaurant;Chinese Restaurant,14:00,19:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.2,Must-Eat Top 10
Normal University Family Joyful Restaurant (Jiru Garden Branch),Hangzhou,30.317507,120.129761,21.0,Food Service Related;Food Service Related,11:00,21:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.1,Private Room
Nongtangli (Xiaohe Branch),Hangzhou,30.309394,120.133173,75.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.4,Must-Eat Top 10
Pizza Italian Restaurant (Canal Street Branch),Hangzhou,30.319066,120.144087,56.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Hangzhou Arts and Crafts Museum,"120.136930,30.315645",30.315645,120.136930,4.6,Private Room;Waiting Area
Grand Courtyard (Xixi Road),Hangzhou,30.257620,120.092557,86.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.5,Must-Eat Top 10;Private Room
Fudi Restaurant,Hangzhou,30.260346,120.095285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9,Private Room;Birthday Package
Fuyuan Xincun Senior Citizen Restaurant,Hangzhou,30.264739,120.094010,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.5,Must-Eat Top 10;Birthday Package
Tu Haha Music Bar & Restaurant (Taifu Plaza Branch),Hangzhou,30.165000,120.285112,103.0,Chinese Restaurant;Chinese Restaurant,18:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.3,Waiting Area;Online Queue
Radisson Blu Hotel Xiaoshan·Jufeng Chinese Restaurant,Hangzhou,30.163626,120.284667,105.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.4,Waiting Area;Online Queue
Qingzhu Music Restaurant Bar,Hangzhou,30.164001,120.283843,98.0,Chinese Restaurant;Chinese Restaurant,16:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.1,Private Room;Online Queue
Shenzhen·Keming Ice Room (Shenzhen Airport Satellite Hall Branch),Hangzhou,22.639733,113.803406,52.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,4.2,Waiting Area;Online Queue
MUJI Coffee Restaurant (Shenzhen Bao'an International Airport Terminal 3 P2 Parking Lot),Hangzhou,22.630297,113.810328,100.0,Cafe;Cafe,11:00,21:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,3.2,Waiting Area
Tsui Wah Restaurant (Bao'an Airport Store 1),Hangzhou,22.630102,113.810934,60.0,Chinese Restaurant;Chinese Restaurant|糕饼店;糕饼店,05:30,22:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,4.7,Outdoor Seating;Online Queue
Guangweixuan Hong Kong-Style Tea Restaurant (Hangzhou East Station),Hangzhou,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5,Must-Eat Top 10;Outdoor Seating
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),Hangzhou,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0,Must-Eat Top 10;Birthday Package
Shenji Hong Kong-Style Tea Restaurant (Tiancheng Yinzuo Building 3 Branch),Hangzhou,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2,Must-Eat Top 10;Outdoor Seating
Green Tea Restaurant (Hangzhou East Station MixC Branch),Hangzhou,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7,Waiting Area;Birthday Package
Minhua Ice Room (Hangzhou East Station MixC Mall Branch),Hangzhou,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4,Must-Eat Top 10
Macau Chan Kwong Kee (Xiaoshan International Airport T4 Departure Mezzanine Branch),Hangzhou,30.234878,120.431013,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,3.4,Online Queue
Original No. 1 Restaurant,Hangzhou,30.228891,120.426744,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Must-Eat Top 10
Go Wild Restaurant,Hangzhou,30.238984,120.446523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Must-Eat Top 10;Birthday Package
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,Hangzhou,30.239055,120.446681,30.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Online Queue
Air China Staff Restaurant (Air China Base Store),Hangzhou,30.238608,120.449026,17.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.1,Birthday Package
Jinliang Restaurant,Hangzhou,22.609729,114.031778,34.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,3.9,Outdoor Seating
Chuan Yue Zhe Tea Restaurant (Shenzhen North Station Branch),Hangzhou,22.609482,114.032361,62.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,3.8,Must-Eat Top 10;Waiting Area
Saizeriya Italian Restaurant (Bingo Space Branch),Hangzhou,22.611458,114.031989,41.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,4.5,Private Room;Online Queue
Xiangleyuan Chinese Restaurant (Shangri-La Shenzhen Futian Branch),Hangzhou,22.536540,114.058082,318.0,Food Service Related;Food Service Related,17:30,21:30,Futian Station,"114.057201,22.538136",22.538136,114.057201,4.2,Online Queue
Xiangleyuan Chinese Restaurant · Huaiyang Cuisine (Shenzhen Futian Shangri-La Branch),Hangzhou,22.536225,114.057075,263.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Futian Station,"114.057201,22.538136",22.538136,114.057201,3.9,Private Room
Fresh Coffee · Seafood Buffet Restaurant (Shenzhen Futian Shangri-La Branch),Hangzhou,22.535981,114.056898,100.0,Foreign Restaurant;Western Restaurant,18:00,22:00,Futian Station,"114.057201,22.538136",22.538136,114.057201,4.4,Outdoor Seating
Jiayuan Hotel,Hangzhou,22.535872,114.058156,477.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Futian Station,"114.057201,22.538136",22.538136,114.057201,4.5,Must-Eat Top 10;Birthday Package
Walnut Music Tavern (Link Center City Store),Hangzhou,22.536387,114.059591,100.0,Chinese Restaurant;Chinese Restaurant,17:00,03:00,Futian Station,"114.057201,22.538136",22.538136,114.057201,4.6,Online Queue
Shangri-La Hotel Coffee Restaurant,Hangzhou,22.533580,114.118215,297.0,Foreign Restaurant;Western Restaurant,17:30,21:00,Shenzhen Station,"114.117716,22.531951",22.531951,114.117716,4.3,Must-Eat Top 10
Tea Meal Ice Room (Luohu Commercial City Branch),Hangzhou,22.530777,114.119140,54.0,Fast Food Restaurant;Tea Restaurant,07:30,22:00,Shenzhen Station,"114.117716,22.531951",22.531951,114.117716,4.1,Must-Eat Top 10;Birthday Package
Kou'an Roast Flavors Tea Restaurant,Hangzhou,22.529554,114.118800,100.0,Food Service Related;Food Service Related,06:00,23:00,Shenzhen Station,"114.117716,22.531951",22.531951,114.117716,3.8,Birthday Package
Orange Crystal Hangzhou Binjiang Star Avenue Hotel·Breakfast Room (Not Open to Public),Hangzhou,30.209972,120.204770,45.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Hangzhou Binjiang Starlight Avenue,"120.205245,30.209201",30.209201,120.205245,3.8,Waiting Area;Birthday Package
Jijuhe Self-Service Restaurant (Hualian · Starlight Avenue Phase 2 Branch),Hangzhou,30.210159,120.206846,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Atour Hotel Hangzhou Binjiang Starlight Avenue,"120.205245,30.209201",30.209201,120.205245,4.0,Must-Eat Top 10
Pizza Italian Restaurant (Starlight Avenue Branch),Hangzhou,30.211033,120.206898,54.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Atour Hotel Hangzhou Binjiang Starlight Avenue,"120.205245,30.209201",30.209201,120.205245,4.2,Birthday Package
Liangzhu Quanxuehui Restaurant (Quanxuehui Branch),Hangzhou,30.349325,120.016625,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hangzhou Liangyun Juntin Hotel,"120.012755,30.349502",30.349502,120.012755,3.4,Waiting Area;Birthday Package
Meet Music BBQ Bar,Hangzhou,30.342725,120.013775,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Liangyun Juntin Hotel,"120.012755,30.349502",30.349502,120.012755,3.5,Outdoor Seating
Zhiwei Small Restaurant,Hangzhou,30.351141,120.021850,100.0,Chinese Restaurant;Chinese Restaurant,07:00,23:30,Hangzhou Liangyun Juntin Hotel,"120.012755,30.349502",30.349502,120.012755,3.6,Birthday Package
Hangzhou Xixi Sheraton Resort Chinese Restaurant,Hangzhou,30.267651,120.088566,205.0,Chinese Restaurant;Chinese Restaurant,06:30,23:00,Sheraton Grand Hangzhou Wetland Park Resort,"120.088785,30.267616",30.267616,120.088785,4.1,Private Room
Sheraton Feast Signature Restaurant (Zijingang Road Branch),Hangzhou,30.267375,120.088275,100.0,Food Service Related;Food Service Related,11:00,21:00,Sheraton Grand Hangzhou Wetland Park Resort,"120.088785,30.267616",30.267616,120.088785,3.9,Private Room;Online Queue
Baiyun Restaurant,Hangzhou,30.267254,120.087030,400.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Sheraton Grand Hangzhou Wetland Park Resort,"120.088785,30.267616",30.267616,120.088785,4.3,Outdoor Seating;Private Room
Xixi Courtyard (Xixi Paradise Store),Hangzhou,30.265570,120.089190,122.0,旅馆招待所;旅馆招待所,16:30,21:00,Sheraton Grand Hangzhou Wetland Park Resort,"120.088785,30.267616",30.267616,120.088785,4.6,Waiting Area;Birthday Package
Zangxian Workshop · West Joy Restaurant (Xixi Branch),Hangzhou,30.265105,120.087535,249.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Sheraton Grand Hangzhou Wetland Park Resort,"120.088785,30.267616",30.267616,120.088785,4.4,Waiting Area;Online Queue
Huahuiwei Restaurant,Hangzhou,30.469781,119.769475,143.0,Food Service Related;Food Service Related,11:00,21:00,Hilton Garden Inn Hangzhou Lvniao,"119.769431,30.469522",30.469522,119.769431,4.1,Online Queue
