poi_name,latitude,longitude,address,poi_type
Orange Hotel Nanjing Museum Ming Palace Metro Station,32.038681,118.822021,"No. 532-1, Zhongshan East Road, Qinhuai District, Nanjing, Gate 2 of Kingdee University Science and Technology Park, near Minggugong Metro Station and Nanjing Museum",hotel
Park Inn by Radisson (Nanjing South Railway Station Jiulonghu Metro Station Branch),31.915549,118.823177,"China/Jiangsu/Nanjing/Jiangning District/No. 9, Changting Street, Junjie Kechuang Building, 1st Floor",hotel
Nanjing Guli Hotel,31.880630,118.709714,"No. 1, Niushou Avenue, Guli Street",hotel
Nanjing Lihu Elegance Airport Hotel,31.778802,118.835747,"No. 69, Feitian Avenue, Jiangning Airport Development Zone",hotel
Jumeirah Nanjing Autograph Collection Hotel,32.071596,119.004132,"No. 7, Linxiu Road, Tangshan Street",hotel
Nanjing Central Hotel,32.045542,118.783456,"No. 75, Zhongshan Road (opposite to Deji Plaza Phase II)",hotel
Nanjing Suning Universal Suites Hotel,32.051110,118.774889,"No. 188, Guangzhou Road, at the intersection of Guangzhou Road and Shanghai Road",hotel
Ji Hotel Nanjing Confucius Temple Laomendong,32.016200,118.792000,"No. 131, Changle Road (3-minute walk to the left from Wudingmen Exit 3)",hotel
Atour Hotel Nanjing Confucius Temple Laomendong,32.013084,118.794267,"No. 30, Jiangning Road",hotel
Atour Hotel Nanjing Qixia Jinma Road Metro Station,32.071969,118.908081,"No. 8, Shishi Road, Qixia District, Nanjing, Jiangsu Province",hotel
The Westin Nanjing Jinmao,32.071651,118.782799,"No. 201, Zhongyang Road, Gulou District",hotel
Hampton by Hilton Nanjing Xianlin University Town,32.095329,118.922359,"Building B, Dongnan Youth Plaza, No. 2, Wenlan Road, Qixia District, Nanjing, Jiangsu Province, China",hotel
Hampton by Hilton Nanjing Jiangning Qilin Hotel,32.017450,118.899612,"No. 96, Binyuan Street, Qilin Street, Jiangning District, Nanjing, Jiangsu Province, China",hotel
Home Inn·Neo Nanjing Railway Station Xiaoshi Metro Station,32.094428,118.786716,"No. 48, Dongmen Street, Zhongyangmen, Gulou District, Nanjing",hotel
Hanting Hotel Nanjing Confucius Temple,32.027564,118.786264,"No. 1-88, Zhonghua Road",hotel
Hanting Hotel Nanjing Confucius Temple Pedestrian Street,32.018343,118.788350,"No. 146, Dashiba Street, Qinhuai District",hotel
Orange Hotel Nanjing Lishui University Town,31.644900,118.901000,"No. 111, Yinghu Road, Country Garden",hotel
Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Gaoqi International Airport,24.539495,118.137090,"Heshan Street, Xiangyun First Road, No. 121",airport
Pudong International Airport,31.142267,121.808682,"Yingbin Avenue, No. 6000",airport
Phoenix International Airport,18.303395,109.414693,Airport Road,airport
Changle International Airport,25.928896,119.674042,Konggang Avenue,airport
Nanjing Junmao Hotel Autograph Collection · Qieshe Restaurant,32.071570,119.004110,,restaurant
The Westin Nanjing Resort & Spa · Yunting Chinese Restaurant,32.070768,119.006740,,restaurant
Nanjing Westin Hot Spring Resort Hotel · Food Collection All-Day Dining Restaurant,32.070988,119.006825,,restaurant
Radisson Blu Resort Nanjing · Hui All-Day Dining Restaurant (Garden Expo Park Branch),32.074474,119.010052,,restaurant
Hug Restaurant (Garden Expo Park Branch),32.065668,119.000907,,restaurant
Nanjing Paulaner Beer Garden,32.050370,118.775359,,restaurant
Xin Zeyuan Restaurant (Shanghai Road Branch),32.052829,118.774165,,restaurant
Moon Shadow Korean Restaurant (Shanghai Road Community Branch),32.053511,118.774188,,restaurant
San He Banquet · Courtyard Aesthetic Restaurant (Wutaishan Branch),32.048634,118.775173,,restaurant
Xingji Bistro ·,32.053683,118.774491,,restaurant
Four Seasons Restaurant,31.648587,118.904536,,restaurant
Full Bloom Fusion Restaurant,31.641269,118.909498,,restaurant
Xiao Wei Restaurant,31.639931,118.910707,,restaurant
Good Taste Restaurant (Xin Henan Road Branch),31.625054,118.911074,,restaurant
Natural Residence Restaurant,31.622803,118.908770,,restaurant
Pinyi · Tea Restaurant (Shuizuo Gang Branch),32.069369,118.767073,,restaurant
Suo Yu Lobster Seafood Restaurant (Jiangsu Road Branch),32.066915,118.768259,,restaurant
Wanjiahuan Yanyangtian,32.065472,118.768555,,restaurant
Hong Kong Tea Restaurant,32.070778,118.770778,,restaurant
Lv Ji Roujiamo (Zhongshan North Road Branch),32.073131,118.767978,,restaurant
Nanjing Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Sanya Phoenix International Airport,18.303395,109.414693,Airport Road,airport
Keming Ice Room (Sanya Phoenix Airport),18.308352,109.413154,,restaurant
Phoenix Airport Aviation City Restaurant,18.308375,109.411725,,restaurant
Wong Kok Restaurant,18.309916,109.410821,,restaurant
Driver's Home Restaurant,18.310080,109.420898,,restaurant
Hampton by Hilton Nanjing Qilin Zhongshan Scenic Area · Restaurant,32.017433,118.899480,,restaurant
Hesheng Select Buffet Restaurant (Qidi Branch),32.022075,118.906175,,restaurant
Spring Garden Intangible Cultural Heritage Theme Restaurant,32.017718,118.878884,,restaurant
Linggu Scenic Area,32.056287,118.866392,,attraction
Nanjing Eye Pedestrian Bridge,31.995131,118.703146,,attraction
Aftertaste · Chinese Restaurant,31.990868,118.708386,,restaurant
Pushan · Zen Cuisine Restaurant (Renheng Jiangwan New World Branch),31.992314,118.709804,,restaurant
International Youth Conference Hotel · Leiker German Beer Restaurant,31.991023,118.708803,,restaurant
Xiang · All-Day Dining Restaurant,31.990583,118.708585,,restaurant
International Youth Conference Hotel - Buffet Restaurant (Nanjing International Youth Conference Hotel),31.990660,118.708676,,restaurant
Nanjing Jumeirah Hotel · Luchao Modern Chinese Restaurant,31.991186,118.709348,,restaurant
Zebra Ou Yue Seafood House (Renhengli Xintiandi),31.992152,118.710080,,restaurant
RONG57 · Contemporary Cantonese Cuisine (International Youth Conference Center),31.990397,118.708624,,restaurant
Furun Jiangwan Chinese Restaurant,31.998951,118.711814,,restaurant
ANTEP Turkish Restaurant (Jiangshan Center Branch),31.988663,118.710784,,restaurant
Kexiang,32.039213,118.796070,,attraction
Peng Xiaoxian Restaurant,32.038522,118.793875,,restaurant
DAJE Restaurant,32.038484,118.793831,,restaurant
LAZEEZ RESTAURANT Middle Eastern Cuisine Turkish Restaurant,32.038425,118.793375,,restaurant
Xiao Pan Ji Duck Blood Vermicelli Soup,32.040697,118.793211,,restaurant
Sichuan Restaurant (Taiping South Road Branch),32.036798,118.793557,,restaurant
Weibo Bistro (Xinjiekou Branch),32.035762,118.797508,,restaurant
Shi Popo Hotpot Restaurant (Yanling Alley Branch),32.038015,118.791627,,restaurant
Fish Flavor Restaurant (Zhongshan Road Community Branch),32.038103,118.800913,,restaurant
Yuejiang Tower Scenic Area,32.094477,118.748018,,attraction
Residents' Restaurant Home-style Cuisine,32.083937,118.757297,,restaurant
Tian Tian Restaurant (Nanjing Hangyi Factory Dormitory Branch),32.082070,118.753265,,restaurant
Xinjiekou,32.041500,118.788055,,attraction
Jiangnanli (Nanjing Xinbai Branch),32.041093,118.785062,,restaurant
Dim Dou Dak (Xinbai Branch),32.041194,118.784796,,restaurant
Heart Cheng Vegetarian Cuisine,32.040514,118.784886,,restaurant
Fat Family Kitchen,32.038788,118.789362,,restaurant
Wentong Ice Room (Nanjing Xinbai Branch),32.040570,118.784570,,restaurant
Xin Bailu (Nanjing Central Mall Branch),32.038933,118.785924,,restaurant
Ming Hai Restaurant,32.044825,118.787025,,restaurant
Cloud Hotpot High-Altitude Revolving Restaurant,32.039573,118.784686,,restaurant
Cloud Elegance,32.039573,118.784686,,restaurant
Chef's Table (Hongwu Road Branch),32.037823,118.788203,,restaurant
