poi_name,latitude,longitude,address,poi_type
Niubao Steakhouse (Sunshine Pedestrian Street Branch),31.447109,121.105247,,restaurant
Old Suzhou · Suzhou Cuisine · Squirrel Mandarin Fish (Fengyi Street Branch),31.288855,120.658432,,restaurant
Houhai Music Bar (Xintiandi Branch),31.289921,120.646518,,restaurant
Ju Hui San Shao · Lobster · Chinese Restaurant (Moye Road Xintiandi Branch),31.290259,120.646608,,restaurant
Jinbulun Hotel - Restaurant,31.283170,120.941899,,restaurant
Qi Wang Auxiliary Food Restaurant,31.282485,120.938166,,restaurant
Yuanshan Chinese Restaurant (Zhangpu Branch),31.289763,120.940643,,restaurant
KFC Drive-Thru Restaurant (Qianjin 986 Drive-Thru),31.384278,121.003647,,restaurant
Xiangxuehai Hotel Chinese Restaurant (Longxi Branch),31.271616,120.617386,,restaurant
Jubao Donkey Pot Specialty Restaurant (Longhua Garden Branch),31.272057,120.616987,,restaurant
Shi Wei Zhai Restaurant,31.267835,120.618623,,restaurant
Yiyuan Restaurant (Chunshen Road Branch),31.439187,120.545829,,restaurant
Xifeng Tea Restaurant (Nanxin Street Branch),31.434216,120.559938,,restaurant
8491 Western Restaurant (Golden Harbor Branch),31.387623,120.990517,,restaurant
Old Xinpeng Restaurant (Jinhua Garden Branch),31.379381,121.000024,,restaurant
Suzhou Shuiyun Tian Hotel,31.230760,120.473290,"No. 899, Sunwu Road, Xukou Town.",hotel
Lvchen Smart Hotel (Kunshan Zhangpu Branch),31.284652,120.943885,"Room 1, No. 114, Xinwu Street, Zhangpu.",hotel
Floral Hotel·Suzhou Yuelai Stay Inn,31.298080,120.615130,"No. 24, Zhujiayuan, Gusu District, Suzhou.",hotel
Creek Hotel (Suzhou Wujiang Zhenze Branch),30.911948,120.449901,"About 50 meters north of Badu Community, Guanqian Street, Wujiang District, Suzhou.",hotel
Sudia Meizhi Hotel (Xiangcheng Huo Li Dao Metro Station Branch),31.371696,120.604819,"Building 4, T3 Floor, Huicui Commercial Plaza, Rongtai Street, Xiangcheng District, Suzhou.",hotel
Xiyi Hotel (Suzhou Feng Menglong Village Branch),31.451910,120.524736,"No. 1, Fengmenglong Xixiang Road, Huangdai Town.",hotel
Home Inn Plus (Gold Standard) - Suzhou Humble Administrator's Garden Pingjiang Road Branch,31.321543,120.631988,"No. 20, Bashang Lane, Gusu District, Suzhou, Jiangsu Province.",hotel
Element Suzhou Science and Technology Town Hotel,31.344163,120.414577,"No. 77, Wuyishan Road, Suzhou.",hotel
Four Points by Sheraton Kunshan,31.384996,120.994760,"No. 198, Qingyang Middle Road, Kunshan Economic Development Zone, Suzhou.",hotel
Suzhou Buckingham Grand Hotel,31.365490,120.637241,"Exit 4, Xiaxu Station, Metro Line 8, No. 1111, Xiangcheng Avenue, Suzhou, Jiangsu Province.",hotel
Suzhou Wenlv Gusu Courtyard·Wannian Bridge Hotel (Pingjiang Road Guanqian Street Branch),31.299319,120.611850,"No. 36, Xumen Road, Gusu District, Suzhou.",hotel
Zhangjiagang Meilun Boutique Hotel,31.869627,120.513160,"City West Shopping Park, Yangshe Town (at the intersection of Shazhou West Road and Baiqiao Road) (Yangshe Town, near Shazhou West Road).",hotel
Taicang Maritim Garden Hotel,31.454323,121.100810,"No. 11, Renmin North Road (near Zhenghe Road).",hotel
Ji Hotel Suzhou Guanqian Pedestrian Street,31.311600,120.628000,"No. 57-69, Guanqian Street, Gusu District, Suzhou, Jiangsu Province.",hotel
Suzhou Hopson Courtyard by Marriott Hotel,31.275670,120.527328,"No. 264, Jinfeng Road, Wuzhong District.",hotel
Changshu Longteng Hilton Hotel,31.640070,120.762532,"No. 88, Fuchunjiang West Road, Qinchuang Street, Changshu City, Jiangsu Province, China.",hotel
Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,31.300750,120.562827,"Building 25, Heshan Garden, Dengwei Road, Suzhou High-Tech Zone, Jiangsu.",hotel
Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),31.266479,120.621581,"No. 111, Baodai West Road, Wuzhong District, Suzhou, Jiangsu Province.",hotel
Jinjiang Inn (Suzhou Industrial Park Jinji Lake Donghuan Road Branch),31.286539,120.654640,"No. 260, Donghuan Road.",hotel
Orange Hotel Suzhou Huangdai Chunshen Road,31.437140,120.551176,"No. 188-216, Chunshen Road, Huangdai Town (part of the first floor, all of the 2nd to 4th floors).",hotel
Suzhou Station,31.329683,120.610870,27 Su Zhan Road (70 meters walking from Exit 1B of Suzhou Railway Station Metro Station),train_station
Suzhou North Station,31.421546,120.644306,Cheng Tong Road,train_station
Shanghai Hongqiao Station,31.193964,121.320081,"1500 Shengui Road, Xinhong Subdistrict",train_station
Ningbo Station,29.861949,121.536631,19 South Station East Road,train_station
Shanghai Songjiang Station,30.985097,121.228778,Next to Exit 1 of Shanghai Songjiang Railway Station Metro Station,train_station
Qinfenglou Garden-Style Chinese Restaurant,30.911387,120.503087,,restaurant
Xiaonong Farm Restaurant,30.938538,120.398224,,restaurant
Tian Tian Fisherman’s Village Theme Restaurant (Jinfeng Garden Branch),30.909593,120.512791,,restaurant
Huangjuewei Express Restaurant (Rongan Shijia Branch),29.860538,121.536445,,restaurant
Fish Come Fish Go Restaurant,29.862175,121.539025,,restaurant
Fubang Grand Hotel - Week Eight Western Restaurant,29.863910,121.538790,,restaurant
Xiao Duomi Korean Restaurant,29.864725,121.537875,,restaurant
Mingyi Restaurant (Mayuanfang Business Building Branch),29.864964,121.537985,,restaurant
Beibu Garden Old Hotpot (New District Branch),31.300447,120.556135,,restaurant
"Wuxi McDonald's Food Co., Ltd. Tayuan Road Metro Station Restaurant",31.300112,120.555783,,restaurant
Laimon (Limon's) Restaurant (Jinhua Branch),31.294518,120.564077,,restaurant
Blue and White Porcelain Western Restaurant (Easy Life Shopping Park Branch),31.300203,120.555377,,restaurant
Taicang Maritim Garden Hotel · Zheng He Western Restaurant (Renmin North Road Branch),31.454414,121.100781,,restaurant
Shaxiangyuan Restaurant,31.449631,121.095216,,restaurant
Jiudianban Music Restaurant,31.449776,121.094986,,restaurant
Sun Family Cuisine Restaurant (Changchun South Road Branch),31.447002,121.097740,,restaurant
Mengxiangju Restaurant,31.267207,120.617738,,restaurant
Golden Carp Music Restaurant (Sumei Center Branch),31.266977,120.630053,,restaurant
Jingyuan Restaurant (Suzhou Science and Technology Town Branch),31.343711,120.414270,,restaurant
Suzhou Hemen Cantonese Restaurant (Tech City Longfor Suzhou Fashion Waterside Xingyuehui Branch),31.343632,120.416061,,restaurant
Mango Restaurant (Fashion Waterside Branch),31.342305,120.415927,,restaurant
Impression Countryside Eco Restaurant,31.342579,120.419169,,restaurant
Burger King (Suzhou Science and Technology Town Cultural and Sports Center),31.337023,120.417322,,restaurant
Yi He Restaurant (Shopping Park Branch),31.870323,120.513879,,restaurant
Bullfighter Steakhouse (Suzhou Zhangjiagang Shopping Park Clara Waterfront Commercial Street Branch),31.869985,120.516607,,restaurant
Platinum Hanjue Grand Hotel - 24-Hour Restaurant,31.366143,120.637269,,restaurant
Reminiscing Music Restaurant & Bar · Tavern (Xiangcheng Branch),31.365670,120.635755,,restaurant
Yuezhengshang. Steamed Seafood (Xiangcheng Branch),31.365588,120.635705,,restaurant
Run Ji Tea Restaurant (Suzhou Xiangcheng Tianhong Shopping Center Branch),31.367294,120.638626,,restaurant
KFC Drive-Thru Restaurant (Xiangcheng Yuanhe Branch),31.365673,120.640099,,restaurant
