restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Qing Cai Jia Restaurant (Nanzhong Plaza Branch),Xiamen,24.455113,118.079417,71.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhongshan Road Pedestrian Street,"118.079484,24.453916",24.453916,118.079484,4.3,Outdoor Seating
New Ocean Fish Village,Xiamen,24.488386,118.198907,150.0,Chinese Restaurant;Seafood Restaurant,16:30,24:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.4,Private Room;Online Queue
Guanyin Mountain First Restaurant,Xiamen,24.490835,118.194589,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,3.7,Outdoor Seating;Private Room
Zhiwei Restaurant,Xiamen,24.486946,118.196225,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,1.9,Must-Eat Top 10;Birthday Package
Regent Lounge·Tea Restaurant,Xiamen,24.487026,118.195362,100.0,Food Service Related;Food Service Related,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,3.9,Must-Eat Top 10;Waiting Area
Dongdong Enjoy Self-Service Restaurant (Tapu Community East District Branch),Xiamen,24.494545,118.194046,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.1,Waiting Area;Birthday Package
Heiming Restaurant (Convention Center Branch),Xiamen,24.486238,118.193517,145.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.6,Online Queue
Yuejia Roast Goose Hong Kong Style Restaurant (Haixi Jingu Plaza Branch),Xiamen,24.493725,118.192275,28.0,Chinese Restaurant;Chinese Restaurant|Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.4,Waiting Area
Zhai Tangcuo Minnan Restaurant Snacks · Desserts,Xiamen,24.493575,118.191625,100.0,Food Service Related;Food Service Related,11:00,21:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,3.9,Birthday Package
Haolehui Seafood Theme Restaurant (Guanyinshan Branch),Xiamen,24.486231,118.192358,98.0,Entertainment Venue;KTV|Chinese Restaurant;Chinese Restaurant,17:00,22:00,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.4,Must-Eat Top 10;Online Queue
Laifu Restaurant Fashion Self-Service Restaurant,Xiamen,24.494435,118.191283,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:30,Guanyin Mountain Dream Coast Beach,"118.199438,24.490845",24.490845,118.199438,4.4,Birthday Package
Sanbao Shangxian Restaurant,Xiamen,24.444598,118.072426,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Haoyue Park,"118.075936,24.441099",24.441099,118.075936,4.1,Birthday Package;Online Queue
Zhang Sanfeng Milk Tea Shop (Gulangyu Sanyou Branch),Xiamen,24.444866,118.072289,20.0,Cold Beverage Shop;Cold Beverage Shop,09:00,22:30,Haoyue Park,"118.075936,24.441099",24.441099,118.075936,4.5,Waiting Area;Birthday Package
Xiamen University Siming Campus East Garden Restaurant,Xiamen,24.436082,118.102090,26.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.5,Must-Eat Top 10
Xiamen University Siming Campus Furong Restaurant,Xiamen,24.435738,118.102250,33.0,Chinese Restaurant;Chinese Restaurant,09:00,19:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.2,Must-Eat Top 10
Xiamen University Siming Campus Nanguang Restaurant,Xiamen,24.435021,118.099579,10.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.6,Birthday Package;Online Queue
Xiamen University Siming Campus Qinye Restaurant,Xiamen,24.438151,118.100286,100.0,Chinese Restaurant;Chinese Restaurant,15:30,20:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.4,Online Queue
Xiamen University International Academic Exchange Center Chinese Restaurant,Xiamen,24.438323,118.098663,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,3.6,Outdoor Seating
Xiamen University Siming Campus Seaside Cafeteria,Xiamen,24.432239,118.106511,100.0,Chinese Restaurant;Chinese Restaurant,17:30,22:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.3,Private Room
Dinghong Yuehuang Tea Restaurant | Fusion of Minnan and Cantonese Dim Sum (Xiamen University Branch),Xiamen,24.434682,118.094421,80.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,3.9,Must-Eat Top 10
Xinxin Sunset Sea View Seafood Restaurant (Hulishan Fortress Landmark Branch),Xiamen,24.430225,118.105575,93.0,Chinese Restaurant;Seafood Restaurant,10:00,23:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.6,Online Queue
Xiang Mumu Xin Mexican Restaurant,Xiamen,24.435931,118.093939,56.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.2,Must-Eat Top 10;Outdoor Seating
Xiao Cuo Li Claypot Baked Seafood (Xiamen University Branch),Xiamen,24.437842,118.093059,76.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiamen University Siming Campus,"118.101683,24.436084",24.436084,118.101683,4.8,Waiting Area;Birthday Package
Counting Stars Garden - Pink Summer Pink · Seaview Coffee Restaurant,Xiamen,24.441731,118.160292,76.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.3,Private Room
Honor Vernal Mermaid Buffet Restaurant,Xiamen,24.445275,118.161975,212.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.4,Must-Eat Top 10;Birthday Package
Treehouse Restaurant,Xiamen,24.443514,118.158633,59.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.0,Outdoor Seating
Haiyu Family Restaurant,Xiamen,24.443588,118.158408,60.0,Chinese Restaurant;Seafood Restaurant,17:00,22:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.8,Outdoor Seating;Private Room
The Chef's Restaurant (Huangcuo Branch),Xiamen,24.443209,118.158267,88.0,Chinese Restaurant;Seafood Restaurant,09:00,23:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.4,Private Room;Waiting Area
Haiqiang Seafood Restaurant,Xiamen,24.443288,118.158187,44.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.5,Private Room;Birthday Package
Yihai Renjia Seafood Restaurant,Xiamen,24.443044,118.158028,80.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,3.8,Outdoor Seating;Private Room
Pinxian Seafood Restaurant,Xiamen,24.443324,118.158018,48.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.6,Outdoor Seating;Private Room
Huangcuo Mugang Seafood Restaurant,Xiamen,24.443040,118.157923,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,2.6,Waiting Area
Minnan Lang Ginger Duck Restaurant,Xiamen,24.443878,118.157896,47.0,Food Service Related;Food Service Related,10:00,23:00,Huangcuo Beach,"118.161900,24.442614",24.442614,118.161900,4.4,Online Queue
Hongmanlou Restaurant,Xiamen,24.583250,118.073872,100.0,Chinese Restaurant;Chinese Restaurant,09:00,24:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.2,Birthday Package;Online Queue
Beijian Fresh Grain Customized Restaurant,Xiamen,24.581372,118.063163,100.0,Food Service Related;Food Service Related,11:00,21:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.8,Must-Eat Top 10;Private Room
Yi Shou Food Mansion Chinese Restaurant,Xiamen,24.573329,118.066360,100.0,公司企业;公司;公司,11:00,21:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.0,Private Room
Eat Here Restaurant (Yuanbo Erli Branch),Xiamen,24.579175,118.061279,46.0,Chinese Restaurant;Fujian Cuisine,17:00,21:40,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.9,Online Queue
Wan Li Fa Tea Restaurant (Garden Expo Hui Branch),Xiamen,24.571548,118.067669,36.0,Food Service Related;Food Service Related,10:00,21:30,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.6,Outdoor Seating
Xiamen Jimei District Jipan Restaurant,Xiamen,24.570026,118.068808,115.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.6,Must-Eat Top 10
No.1 Seafood Restaurant (Seafood Platter) Xinglin Bay Branch,Xiamen,24.593560,118.064070,93.0,Chinese Restaurant;Seafood Restaurant,11:00,22:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.3,Outdoor Seating;Online Queue
at cafe Italian Restaurant (Jimei Branch),Xiamen,24.593282,118.062970,94.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe,10:00,22:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,4.4,Private Room
Hong Kong Cantonese Dim Sum Tea Restaurant,Xiamen,24.572191,118.062519,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.6,Must-Eat Top 10;Private Room
Chao Yue Ke Dim Sum · Hong Kong Style Tea Restaurant (Xiamen Flagship Store),Xiamen,24.572241,118.062341,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xiamen Garden Expo Park,"118.073072,24.582621",24.582621,118.073072,3.7,Must-Eat Top 10
Come Back Specialty Restaurant (Xiamen University Branch),Xiamen,24.439625,118.092846,56.0,Chinese Restaurant;General Restaurant,10:00,22:00,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,4.2,Must-Eat Top 10;Online Queue
Hong Cuo Stove Café · Lai Ji Little Kitchen · Former Niuniu Minnan Cuisine Restaurant (Xiamen University Branch),Xiamen,24.439167,118.092371,90.0,Chinese Restaurant;Fujian Cuisine,10:00,23:00,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,4.4,Birthday Package
Moana Napoli Restaurant,Xiamen,24.438101,118.092974,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,3.9,Private Room
Tangyan · Old Xiamen Private Cuisine (Xiamen University Branch),Xiamen,24.437857,118.092988,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,4.7,Waiting Area
Golden Bay · Ginger Duck · Seafood Restaurant (Xiamen University Branch),Xiamen,24.437175,118.092820,81.0,Chinese Restaurant;Seafood Restaurant,09:30,22:00,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,4.4,Private Room
Mingyuan Restaurant (University Town Mall Branch),Xiamen,24.437025,118.092127,33.0,Chinese Restaurant;Chinese Restaurant,09:00,21:30,Nanputuo Temple,"118.096582,24.440987",24.440987,118.096582,4.2,Private Room;Online Queue
Xiyue Inn Restaurant (Hongqiao Tiandi North District Branch),Xiamen,31.194861,121.316269,245.0,Chinese Restaurant;Chinese Restaurant,06:30,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.0,Must-Eat Top 10
Ming Court (Hongqiao Tiandi Branch),Xiamen,31.195153,121.316308,800.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.3,Outdoor Seating
Jiu·JIU Restaurant,Xiamen,31.195051,121.315775,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.5,Waiting Area;Online Queue
Shanghai Bund Restaurant (Hongqiao Tiandi Branch),Xiamen,31.194389,121.315553,468.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.4,Outdoor Seating
BROWNSTONE Spanish Restaurant (Hongqiao Tiandi Branch),Xiamen,31.194404,121.315551,200.0,Foreign Restaurant;Foreign Restaurant,10:30,00:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.6,Must-Eat Top 10
Loulan Shuo · Xinjiang Barbecue Restaurant (Shilong Road Branch),Xiamen,31.149609,121.431772,100.0,Chinese Restaurant;Halal Restaurant,11:00,24:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.6,Birthday Package;Online Queue
Four Seasons Restaurant (Zhengnan Huayuan Branch),Xiamen,31.149225,121.430716,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.1,Private Room;Birthday Package
Yilixiang Restaurant (Zhengnan Huayuan Branch),Xiamen,31.148940,121.430402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.8,Waiting Area;Birthday Package
Guimanlong (Xuhui Vanke),Xiamen,31.157475,121.430941,81.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.6,Birthday Package
Congee King Hong Kong Style Tea Restaurant (Shanghai South Station Branch),Xiamen,31.152589,121.434973,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.9,Private Room
Shanghai Railway Mansion Hotel Restaurant,Xiamen,31.249888,121.452571,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Must-Eat Top 10;Outdoor Seating
Xiao Zhuo Restaurant (Shanghai Shanghai Post and Telecommunications Building Transit Branch),Xiamen,31.248964,121.452404,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7,Private Room
Pullman Shanghai Jing'an Hotel Canvas Western Restaurant (Pullman Shanghai Jing'an Hotel),Xiamen,31.246420,121.456690,159.0,Food Service Related;Food Service Related,06:30,22:30,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Private Room;Waiting Area
Central Asia Supreme Chinese Restaurant,Xiamen,31.246407,121.456670,217.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.2,Online Queue
Lintai Hotel Restaurant,Xiamen,31.250254,121.451498,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7,Outdoor Seating
Baiweijia Hong Kong Restaurant (Airport Branch),Xiamen,24.534923,118.136693,57.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Hongqiao International Airport,"118.137090,24.539495",24.539495,118.137090,4.5,Must-Eat Top 10;Outdoor Seating
Shidai Multi-Cuisine Restaurant (Zhongjun Mansion Tower 2 & 3 Branch),Xiamen,24.534724,118.139251,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hongqiao International Airport,"118.137090,24.539495",24.539495,118.137090,3.8,Outdoor Seating
Delicious Fast Food Restaurant (Xiangyun Third Road Branch),Xiamen,24.533940,118.137455,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hongqiao International Airport,"118.137090,24.539495",24.539495,118.137090,3.8,Outdoor Seating
Tanjie All-Day Dining Restaurant (Shanghai Pudong International Airport Branch),Xiamen,31.146964,121.806694,98.0,Food Service Related;Food Service Related,11:00,21:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,4.1,Must-Eat Top 10;Outdoor Seating
Hopu Restaurant (Shanghai Pudong International Airport Branch),Xiamen,31.145856,121.812901,74.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,3.7,Must-Eat Top 10;Waiting Area
Halal Restaurant · Hui Xiang Mai Ke,Xiamen,31.150616,121.809878,78.0,Chinese Restaurant;Halal Restaurant,07:30,22:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,4.3,Outdoor Seating;Online Queue
Shihaodian · Hong Kong Style Restaurant (Pudong Airport Branch),Xiamen,31.149525,121.803425,100.0,Fast Food Restaurant;Fast Food Restaurant,05:00,21:30,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,3.5,Birthday Package
Jiangxi Restaurant (Xiamen High-Speed Rail Sunshine Garden Branch),Xiamen,24.630965,118.069474,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.9,Private Room;Online Queue
Dazhong Restaurant (Shengyan Road Branch),Xiamen,24.642909,118.068194,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,4.1,Must-Eat Top 10;Online Queue
Mong Kok Restaurant (University Town Commercial Street Branch),Xiamen,24.634523,118.087878,27.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,4.2,Birthday Package
Craftsmanship Gourmet Restaurant,Xiamen,24.632524,118.087840,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.5,Online Queue
Jimei Garden Restaurant (University Town Commercial Street Branch),Xiamen,24.631394,118.087409,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiamen North Station,"118.073909,24.636977",24.636977,118.073909,3.5,Waiting Area
Ami Restaurant (Train Station Branch),Xiamen,24.469494,118.117523,86.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xiamen Station,"118.115895,24.467462",24.467462,118.115895,4.4,Birthday Package
Big Coconut Green Hainan Coconut Chicken Hot Pot Restaurant (Robinson Plaza Branch),Xiamen,24.468932,118.113624,84.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xiamen Station,"118.115895,24.467462",24.467462,118.115895,4.0,Must-Eat Top 10;Outdoor Seating
