poi_name,latitude,longitude,address,poi_type
Xiamen Golden Sands Bay Hotel (Huan Dao Road Huangcuo Beach Branch) · Chinese Restaurant,24.429444,118.144577,,restaurant
Xiamen Kao Shan Chi Hai Restaurant,24.433566,118.140707,,restaurant
Asia Gulf Hotel (Sea Breeze Western Restaurant Branch),24.431861,118.145638,,restaurant
Lakeside Pavilion Seafood · Authentic Xiamen Cuisine (Huangcuo Branch),24.435298,118.141147,,restaurant
Penglai Pavilion Restaurant,24.428541,118.138608,,restaurant
A Fei Fa Buffet Restaurant,24.436450,118.143986,,restaurant
Xiamen Sea View Resort Hotel Buffet Restaurant (Mediterranean Restaurant),24.435131,118.147812,,restaurant
Fragrant Tea Palace Fujian Cuisine Restaurant (Haiyue Villa Branch),24.435441,118.149148,,restaurant
White Stone Sea View Live Dining & Bar,24.422623,118.134152,,restaurant
Fuxing Restaurant,24.444853,118.071253,,restaurant
Ocean Seafood Restaurant · Fengwei Xiamen Cuisine (Gulangyu Main Branch),24.443972,118.071379,,restaurant
Han Xiao Bao Restaurant,24.567794,118.103276,,restaurant
Sometimes Thai · Thai Cuisine Restaurant (Dasha Branch),24.569090,118.102558,,restaurant
1996H·Decade,24.569128,118.103205,,restaurant
Yu Jia Le Tea Restaurant,24.567102,118.105101,,restaurant
Lan Fong Lane Tea Restaurant,24.567353,118.105960,,restaurant
Xiamen Lan Fang Li Nanyang Tile Art Boutique Homestay·Lan Fang Li Tea Restaurant,24.567377,118.105960,,restaurant
Jian Nanyang Southeast Asian Restaurant (Park Road Branch),24.567413,118.105768,,restaurant
Dong Da Dining Room · Hong Kong-Macau Fusion Modern Tea Restaurant,24.568973,118.105997,,restaurant
Guweifang Restaurant (Jimei Branch),24.569706,118.105912,,restaurant
Shuwei Seafood,24.572531,118.105727,,restaurant
Yubao Sao,24.438669,118.088652,,restaurant
Sky Restaurant (Shimao Emall Branch),24.436114,118.088357,,restaurant
Tai Heng Ice Room (Xiamen Shimao Emall Branch),24.435739,118.088519,,restaurant
Jialan · Thai Cuisine (Shimao Emall Branch),24.435575,118.088347,,restaurant
Lucheng Pavilion Chinese Restaurant at Conrad Xiamen,24.435284,118.089187,,restaurant
38 Pier Restaurant (Xiamen Conrad Hotel),24.435310,118.089352,,restaurant
Fisherman’s Seafood Boat (Fengchao Mountain Road),24.441171,118.088933,,restaurant
Foodie Family Self-Service Restaurant,24.441840,118.089551,,restaurant
Seafood Fresh Seaview Restaurant,24.425927,118.122524,,restaurant
Sanbao Fresh Restaurant,24.444598,118.072426,,restaurant
Zhang Sanfeng Milk Tea Shop (Gulangyu Sanyou Branch),24.444866,118.072289,,restaurant
Delicious Fast Food Restaurant (Xiangyun Third Road Branch),24.533940,118.137455,,restaurant
Baiwei Jia Hong Kong Restaurant (Airport Branch),24.534923,118.136693,,restaurant
Shidai Multi-Cuisine Restaurant (Zhongjun Building Tower 2 & 3 Branch),24.534724,118.139251,,restaurant
Sibei Peanut Soup,24.457171,118.079633,,restaurant
Xin Aqiang Ginger Duck & Aqiang Fried Crab,24.456980,118.082161,,restaurant
RoseMary Herb Restaurant (Datong Road Branch),24.457735,118.081951,,restaurant
Jiawei Xiang Fast Restaurant,24.449502,118.081565,,restaurant
Xiamen Seaview Millennium Hotel (Longyuan Chinese Restaurant),24.451175,118.082475,,restaurant
大众 Xin Restaurant,24.451165,118.081831,,restaurant
Hao Hui Duo Stir-Fry Self-Service Restaurant (Guangyu Apartment Branch),24.559247,118.034516,,restaurant
True Taste Gathering Restaurant,24.568379,118.030860,,restaurant
Hao Ke Lai Steakhouse (Xiamen Xinglin Xinnan Restaurant),24.562357,118.041413,,restaurant
Xiamen Ramada Plaza Hotel - Chinese Restaurant,24.689244,118.122577,,restaurant
Western Region Old Ma Restaurant Main Branch,24.690287,118.122586,,restaurant
Qitao Li Music Restaurant,24.691390,118.122460,,restaurant
Public Restaurant (Shengyan Road Branch),24.642909,118.068194,,restaurant
Jiangxi Restaurant (Xiamen High-Speed Railway Sunshine Garden Branch),24.630965,118.069474,,restaurant
Mong Kok Restaurant (University Town Commercial Street Branch),24.634523,118.087878,,restaurant
Xinghengda Hotel Buffet Restaurant (Maxiang Branch),24.672113,118.250867,,restaurant
Ancient Town Station Firewood Stove Restaurant,24.670702,118.248576,,restaurant
Xiao Zhu Tea Stall,24.673303,118.247401,,restaurant
Xiamen Renaissance Hotel · Wanli Xuan Chinese Restaurant,24.607532,118.138254,,restaurant
Meet Westwood American Restaurant (Tongan Branch),24.610536,118.138608,,restaurant
Xiao Cuo Li Claypot Baked Seafood (Xiamen Sunshine Town Branch),24.610670,118.138763,,restaurant
Mian Zhi Yuan Restaurant,24.657646,118.156380,,restaurant
Old Cai Restaurant,24.656925,118.155825,,restaurant
Minbei Zhi Zhe Lai Restaurant (Huan Donghai City Siming Industrial Park Staff Home Branch),24.651305,118.160439,,restaurant
Jin Fu Yuan Restaurant,24.532581,118.163795,,restaurant
Minnan Bay·Minnan Style Restaurant·Late Night Drinks,24.527475,118.163425,,restaurant
Yipin Clay Pot Restaurant,24.533456,118.163977,,restaurant
Zhongzheng Restaurant (Waterfront Luxury View Branch),24.496735,118.129805,,restaurant
Qing Teng Ge Organic Restaurant (Jiangtou Branch),24.497322,118.130549,,restaurant
Dadeng Fishing Village Restaurant,24.497855,118.129315,,restaurant
Panzi (Dazhou City Garden Branch),24.472690,118.113372,,restaurant
General Spoon Seafood Restaurant (Ba Shi Seaview Branch),24.460275,118.073455,,restaurant
Qing Qing Shallow Restaurant Fusion Xiamen Cuisine (Zeng Cuo An Branch),24.428309,118.124718,,restaurant
Authentic Sichuan Cuisine (Train Station Branch),24.473266,118.115618,,restaurant
Zheng Yan Restaurant (Liancheng Building Branch),24.477369,118.140743,,restaurant
Xiamen Le Méridien Hotel · Latest Recipe Western Restaurant,24.500480,118.093884,,restaurant
Aguang Express Restaurant (Zhukeng Branch),24.505671,118.094217,,restaurant
Jiawei Fresh Fast Food Restaurant (Zhukeng Branch),24.505773,118.093798,,restaurant
Free Trade Zone Restaurant,24.548628,118.125922,,restaurant
Jincheng Chinese Style Buffet Restaurant,24.548476,118.125751,,restaurant
Linji Restaurant (Jiafu Garden Phase 1 Branch),24.548426,118.115577,,restaurant
Thumbs Up Fast Food Restaurant (South Ring Road Branch),24.714272,118.138863,,restaurant
Wild Strawberry Free Market,24.459099,118.073074,,restaurant
Lu Zhi Taste Ginger Duck Seafood Processing (Ba Shi Branch),24.459575,118.074825,,restaurant
Sui Yue Tea Restaurant (Robinson Branch),24.469325,118.113825,,restaurant
Zhong Zheng Seafood Restaurant (MixC Branch),24.471112,118.109665,,restaurant
Yahuang Stir-Fry Restaurant (Xinyang Apartment Branch),24.471419,118.109597,,restaurant
Andaz Hotel · One Hundred and One Chinese Restaurant,24.471724,118.109757,,restaurant
Pan Pacific Xiamen Hilton Hotel · Yue Garden Chinese Restaurant,24.481882,118.120476,,restaurant
G.O Olive Today (Paragon Center Branch),24.482024,118.120909,,restaurant
Star Ice Room (Panji Center Branch),24.482327,118.120266,,restaurant
Jiayu Lou Restaurant (Tongan Branch),24.712444,118.145615,,restaurant
Ji Ge · Grilled Bar (Chengnan Branch),24.715471,118.147160,,restaurant
Xi'an Boutique Apartment Hotel (Xiang'an Maxiang Branch),24.671150,118.250059,"No. 117, Lane 3, Xiangxi, Maxiang Street",hotel
Aman Hotel (Tong'an Branch),24.659410,118.162028,"No. 1, Lane 1, Lücuo, Tong'an District, Xiamen, China",hotel
Xiamen Ramada Plaza by Wyndham Hanjing Hotel,24.689000,118.122030,"No. 241, Wulü Road, Tong'an District, Xiamen City",hotel
Xiamen Sheraton Hotel,24.495081,118.128705,"No. 386-1, Jiahe Road, near SM City Plaza Phase II",hotel
Xiamen X Future Hotel (Huandao Road Zengcuo'an Branch),24.428037,118.123389,"No. 158, North Zengcuoan Road",hotel
Xiamen Peony International Hotel,24.477058,118.144844,"No. 568, Lianqian West Road (near Mingfa Commercial Plaza and Convention & Exhibition Center)",hotel
Xiamen Baiqi Courtyard by Marriott Hotel,24.553066,118.123449,"No. 439, Gaoqi North Road",hotel
Xiamen Le Méridien Hotel,24.500407,118.093951,"No. 7, Nanshan Champion Road",hotel
Ji Hotel Xiamen Zhongshan Road,24.449200,118.084000,"No. 291, Siming South Road, Xiamen City",hotel
Xiamen Xiangyue Park Nanshan Road Atour Hotel,24.502141,118.096675,"No. 336, Nanshan West Road, Huli District, Xiamen City",hotel
Xiamen Airport Wuyuan Bay Atour Hotel,24.530388,118.164650,"No. 6, Zhongling Road",hotel
Xiamen Renaissance Hotel,24.608843,118.137612,"No. 66, Guanbin Road, Tong'an District",hotel
Xiamen Tong'an Element Hotel,24.606716,118.137791,"No. 22, Guanbin Road, Tong'an District",hotel
Xiamen Pan Pacific Hilton Hotel,24.481923,118.120685,"No. 199, Jiahe Road, directly connected to Lianhua Intersection Metro Station, near Mingfa Commercial Plaza and MixC Mall",hotel
Xiamen Jimei Xinglin Bay Hilton Garden Inn,24.563904,118.034843,"Main Building, No. 289, Ridong 2nd Road, Jimei District, Xiamen City, Fujian Province, China",hotel
Xiamen Tong'an Chengnan Hilton Garden Inn,24.715116,118.141664,"No. 379, South Ring Road, Tong'an District, Xiamen City, Fujian Province, China",hotel
Home Inn·Neo - Xiamen Railway Station Vientiane City Hubin East Road Metro Station Branch,24.471686,118.113870,"No. 108, Hexiang East Road, Siming District, Xiamen City",hotel
Hanting Xiamen Zhongshan Road First Wharf Seaview Hotel,24.460100,118.073000,"No. 218-228, Lujiang Avenue",hotel
Hanting Hotel Xiamen Vientiane City,24.470893,118.109590,"No. 23, Hexiang East Road, Siming District, Xiamen City",hotel
Hanting Hotel Xiamen Zhongshan Road Pedestrian Street Datong Road,24.456940,118.080606,"No. 280-308, Datong Road, Siming District, Xiamen, Fujian Province",hotel
Gaoqi International Airport,24.539495,118.137090,"121 Xiangyun 1st Road, Heshan Subdistrict",airport
Baita International Airport,40.853491,111.826401,Airport Road,airport
Zhengding International Airport,24.539495,118.137090,"121 Xiangyun 1st Road, Heshan Subdistrict",airport
Xinqiao International Airport,40.853491,111.826401,Airport Road,airport
Longjia International Airport,40.853491,111.826401,Airport Road,airport
Xiamen North Station,24.636977,118.073909,399 Hengsheng Road,train_station
Hohhot East Station,40.851074,111.765256,"Nandian Village, Wantong Road",train_station
Beijing North Station,24.636977,118.073909,399 Hengsheng Road,train_station
Beijing South Station,40.674794,111.570998,Near Hohhot Ring Expressway,train_station
Qinghe Station,24.474834,118.129658,248-256 Dongpu Road,train_station
Hohhot Station,40.831275,111.665480,41 East Station Street,train_station
Zhishan Group Meifeng Restaurant (Meifeng Innovation Valley Branch),24.613066,118.137583,,restaurant
Nie Mansion Restaurant,24.609428,118.131954,,restaurant
Dian Yi Tribe · Music Restaurant (Meifeng Chuanggu Branch),24.615117,118.139905,,restaurant
Xiamen Gaoqi International Airport,24.539495,118.137090,"121 Xiangyun 1st Road, Heshan Subdistrict",airport
Hohhot Baita International Airport,40.853491,111.826401,Airport Road,airport
Inner Mongolia Civil Aviation Airport Group Staff Canteen,40.856724,111.826663,,restaurant
Hudemon Style Restaurant (Station West Street Xima Road Branch),40.827925,111.662475,,restaurant
Fu Hui Buffet Restaurant,40.827633,111.662778,,restaurant
Elderly Restaurant,40.833431,111.659639,,restaurant
Zi Xiao Guan · Colombian Western Restaurant,40.829382,111.672781,,restaurant
Seymour Italian Garden Restaurant (Sheraton Branch),40.825483,111.669966,,restaurant
Inner Mongolia Wanhao Grand Hotel - Chinese Restaurant,40.851661,111.757430,,restaurant
Huishang Starry Sky · Restaurant (Haidong No. 1 Community Branch),40.857243,111.764983,,restaurant
Wangfujing Outlet KFC Restaurant (Wangfujing Outlet Ruyi Town Branch),40.844692,111.766605,,restaurant
Holiday Inn Express - Chinese Restaurant,40.842104,111.776739,,restaurant
Chengdu Sichuan Cuisine Restaurant (Binshui New Village Branch),40.854646,111.747514,,restaurant
Crafted Cuisine Restaurant,24.632524,118.087840,,restaurant
Jimei Garden Restaurant (University Town Commercial Street Branch),24.631394,118.087409,,restaurant
Peony International Hotel Buffet Tea Restaurant,24.476823,118.145084,,restaurant
Jinnan Yang Seafood Restaurant (Xilin Branch),24.477101,118.144478,,restaurant
Zong Ji Goose Meat Restaurant,24.476077,118.145789,,restaurant
Jiafang Restaurant (Jinjiting Garden Community East District Branch),24.474868,118.145734,,restaurant
Qingzhu Garden Restaurant,24.504395,118.100495,,restaurant
Xinlin Bin Restaurant (Luhui Building Branch),24.505039,118.100728,,restaurant
Xiamen Garden Expo Park,24.582621,118.073072,,attraction
Hongmanlou Restaurant,24.583250,118.073872,,restaurant
Beijian Food Time Fresh Grain Custom Restaurant,24.581372,118.063163,,restaurant
Yi Shou Food Court Chinese Restaurant,24.573329,118.066360,,restaurant
Eat Here Restaurant (Yuanbo Second Lane Branch),24.579175,118.061279,,restaurant
Man Lee Fat Tea Restaurant (Garden Expo Center Branch),24.571548,118.067669,,restaurant
Xiamen Jimei District Ji Pan Restaurant,24.570026,118.068808,,restaurant
No. 1 Seafood Restaurant (Seafood Platter) Xinglin Bay Branch,24.593560,118.064070,,restaurant
at cafe Italian Restaurant (Jimei Branch),24.593282,118.062970,,restaurant
Hong Kong Cantonese Dim Sum Hong Kong-Style Tea Restaurant,24.572191,118.062519,,restaurant
Chaoyueke Dim Sum·Hong Kong Style Tea Restaurant (Xiamen Flagship Store),24.572241,118.062341,,restaurant
Guanyin Mountain Dream Coast Beach,24.490845,118.199438,,attraction
New Sea Fish Village,24.488386,118.198907,,restaurant
Guanyin Mountain First Restaurant,24.490835,118.194589,,restaurant
Zhi Wei Restaurant,24.486946,118.196225,,restaurant
Regent Fun Bar · Tea Restaurant,24.487026,118.195362,,restaurant
Dongdong Enjoy Self-Service Restaurant (Tapu Community East District Branch),24.494545,118.194046,,restaurant
Hei Ming Restaurant (Convention Center Branch),24.486238,118.193517,,restaurant
Yue Jia Roast Goose Hong Kong Style Restaurant (Haixi Golden Valley Plaza Branch),24.493725,118.192275,,restaurant
Zhai Tang Cuo Minnan Restaurant Snacks & Desserts,24.493575,118.191625,,restaurant
Haolehui Seafood Theme Restaurant (Guanyinshan Branch),24.486231,118.192358,,restaurant
Lai Fu Restaurant Fashion Self-Service Restaurant,24.494435,118.191283,,restaurant
Wuyuan Bay Wetland Park,24.516071,118.178133,,attraction
Wuyuan Waterside Hotel Luming Tower (Chinese Restaurant),24.517745,118.176806,,restaurant
Wuyuan Waterside Hotel - Lakeside All-Day Dining Restaurant,24.514326,118.174867,,restaurant
Tianli Restaurant,24.512477,118.170612,,restaurant
Tianxia 1984 Chinese Restaurant (Xiamen Airlines Headquarters Branch),24.510066,118.184682,,restaurant
Del Mar Tianyi Italian Restaurant,24.509875,118.185025,,restaurant
Hailongchuan Seafood Restaurant,24.519937,118.168885,,restaurant
Langham Hotel - T2 Restaurant,24.506125,118.177625,,restaurant
Lianlu Seafood · Fusion Cuisine · Private Dining (Huli Branch),24.507100,118.182975,,restaurant
Hampton by Hilton Hotel Restaurant,24.507023,118.183733,,restaurant
Haoke Lai Steak (Xiamen Wanda Restaurant),24.505662,118.177339,,restaurant
Zhonggu Cableway,24.452775,118.094162,,attraction
Little Glasses Food Stall (Wanjia Oriental Branch),24.453992,118.092695,,restaurant
Panda Restaurant,24.453912,118.092370,,restaurant
Tea Oil Fragrance Minnan Cuisine · Sky Restaurant (Xiamen University Branch),24.454143,118.091873,,restaurant
Xiamen Botanical Garden Zongye Yun Jian Tea Restaurant,24.452881,118.097155,,restaurant
Egret Staff Restaurant (Egret Hotel Branch),24.454478,118.091330,,restaurant
Ying Cui Restaurant,24.452932,118.090325,,restaurant
Chinese Restaurant at Xiamen Hotel,24.456623,118.093475,,restaurant
Nine Legends Wellness Restaurant,24.456139,118.090982,,restaurant
Orange Big Mouth,24.454071,118.089049,,restaurant
Jia Le Restaurant · Fast Food and Stir-Fry,24.457772,118.092977,,restaurant
Gulangyu Piano Museum,24.438300,118.069799,,attraction
