restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Happy Family Restaurant,Chengdu,30.655140,104.057305,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,3.5,Must-Eat Top 10
Ronghe Territory Club Creative Restaurant (Great Wall Garden Branch),Chengdu,30.657078,104.054256,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.1,Waiting Area
Yidianwei Restaurant (Great Wall Garden Store),Chengdu,30.655064,104.053819,18.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.2,Private Room;Waiting Area
Zi Fei (Kuanzhai Alley Scenic Area Branch),Chengdu,30.663924,104.053720,681.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Must-Eat Top 10;Private Room
Holiland (1992),Chengdu,30.663163,104.053746,100.0,糕饼店;糕饼店,09:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.8,Private Room;Online Queue
Chengdu Impressions Sichuan Cuisine Restaurant (Narrow Alley Branch),Chengdu,30.663338,104.054079,109.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:30,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.3,Private Room
Xiangji Kitchen 1999 (Kuan Alley Branch),Chengdu,30.663759,104.054408,96.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.0,Online Queue
Tingxiang (Kuanzhai Alley Branch),Chengdu,30.663520,104.054902,98.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Birthday Package
Vegetarian Impression Buffet Restaurant (Shuhan Street Community Branch),Chengdu,30.640688,104.047147,28.0,购物相关场所;购物相关场所,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.2,Outdoor Seating;Birthday Package
Great Northeast Restaurant (Wuhouci Hengjie Branch),Chengdu,30.640652,104.047151,39.0,Chinese Restaurant;东北菜,09:00,21:30,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.4,Outdoor Seating
Jinli Xiang Restaurant Takeaway,Chengdu,30.649528,104.053294,69.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,3.8,Waiting Area;Birthday Package
Happiness Restaurant,Chengdu,30.997876,103.617940,56.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.0,Waiting Area
Qiaotou Restaurant,Chengdu,30.997252,103.616310,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Private Room;Waiting Area
Old Wang's Ancient City Restaurant,Chengdu,30.997217,103.616294,42.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.7,Must-Eat Top 10;Private Room
Hong Kong Ice Room Hong Kong-Style Restaurant (Tianhe Shengdai Branch),Chengdu,30.998295,103.622448,39.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.3,Waiting Area
Dujiangyan Junshoufu Restaurant,Chengdu,30.994976,103.621147,102.0,Chinese Restaurant;Sichuan Cuisine,09:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Outdoor Seating
Mars Meow Western Restaurant (Baiguo Alley Archway Branch),Chengdu,31.000353,103.623375,68.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.7,Online Queue
Haoke Lai Steak (Dujiangyan Xuanhua Gate Restaurant),Chengdu,30.996065,103.622804,68.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.5,Waiting Area
Hongyun Restaurant (Waibei Street Branch),Chengdu,31.002128,103.622984,21.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.6,Private Room;Birthday Package
Baldhead Restaurant,Chengdu,31.002286,103.623338,31.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Must-Eat Top 10;Private Room
Xinhua Haiyi · Yulei Mountain Residence Hotel · Restaurant,Chengdu,31.005590,103.617400,60.0,Food Service Related;Food Service Related,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Must-Eat Top 10;Private Room
Loulan Xinjiang Theme Restaurant (Chengdu CapitaMall Tianfu Branch),Chengdu,30.603137,104.068464,76.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Waiting Area;Online Queue
Fanda Biao Roast Goose Tea Restaurant (CapitaMall Tianfu Branch),Chengdu,30.603004,104.068896,56.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Outdoor Seating
Green Tea Restaurant (CapitaMall Tianfu Branch),Chengdu,30.602824,104.068639,72.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.5,Must-Eat Top 10;Outdoor Seating
Chengdu Longemont Hotel · Longyue Chinese Restaurant · Banquet Hall,Chengdu,30.629527,104.144253,100.0,Food Service Related;Food Service Related,09:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Birthday Package;Online Queue
Jiadeli Hotel Restaurant (West Square Commercial Center Store),Chengdu,30.628600,104.137373,100.0,Chinese Restaurant;Chinese Restaurant,07:30,19:30,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Private Room;Online Queue
Dragon Dream Grand Hotel - Longyue Chinese Restaurant,Chengdu,30.629440,104.144592,141.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.1,Private Room
Kemeng Ice Room (Huan Yu City Branch),Chengdu,22.233733,113.525141,47.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.4,Must-Eat Top 10;Waiting Area
BAKER&SPICE (Zhuhai Huan Yu Cheng Branch),Chengdu,22.233734,113.524951,79.0,糕饼店;糕饼店,10:00,22:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.4,Private Room;Waiting Area
Bligh8 · COFFEE & BRUNCH (Qianshan Store),Chengdu,22.235622,113.525102,100.0,Cafe;Cafe,11:30,20:30,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.7,Online Queue
Renaissance Zhonghai Hotel Shanhe Chinese Restaurant,Chengdu,22.232598,113.525658,100.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.3,Outdoor Seating
Yuji Tea Restaurant (Qianshan Branch),Chengdu,22.233298,113.523801,100.0,Chinese Restaurant;Cantonese Cuisine,11:00,20:00,Qianshan Station,"113.525641,22.234499",22.234499,113.525641,4.6,Outdoor Seating;Birthday Package
Mingji · Hong Kong-style Roasted Meat Tea Restaurant,Chengdu,22.013366,113.376433,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,23:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.6,Private Room;Waiting Area
Yue Oyster Yue Delicious Seafood Restaurant,Chengdu,22.013689,113.375864,100.0,Chinese Restaurant;Seafood Restaurant,09:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8,Must-Eat Top 10
Lotte Cantonese Food Gathering,Chengdu,22.013375,113.374306,100.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.5,Private Room;Waiting Area
Veteran's Restaurant,Chengdu,22.010297,113.372098,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8,Outdoor Seating
Xinyuan Taste Pavilion Restaurant,Chengdu,22.016380,113.381496,55.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,4.1,Must-Eat Top 10
Saizeriya Italian Restaurant (257 Zhuhai Mingzhu Station Biele City Branch),Chengdu,22.267928,113.514842,39.0,Foreign Restaurant;Italian Restaurant,09:00,21:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.6,Outdoor Seating;Private Room
Jinda Yang Kee Seafood Restaurant (Shangbao Garden Branch),Chengdu,22.267749,113.516897,75.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.0,Online Queue
Tianji Tea Restaurant (Palm Holiday Branch),Chengdu,22.268238,113.511327,32.0,Fast Food Restaurant;Tea Restaurant,10:30,20:30,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.2,Private Room
Shibatier Dengdeng Noodles (Shuangliu Airport),Chengdu,30.566550,103.954761,36.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.1,Private Room
Airport Express Hotel · Restaurant,Chengdu,30.554132,103.963807,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.0,Must-Eat Top 10;Online Queue
Food Space Memories (Southwest University for Nationalities Branch),Chengdu,30.560751,103.967890,17.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.2,Birthday Package
Halal Lanzhou Muqiaowei Beef Noodles (Zhuhai Station),Chengdu,22.216553,113.549793,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,00:30,Zhuhai Station,"113.549572,22.215378",22.215378,113.549572,3.8,Birthday Package;Online Queue
Saizeriya Italian Restaurant (Lively Port City Branch),Chengdu,22.215176,113.550900,47.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Zhuhai Station,"113.549572,22.215378",22.215378,113.549572,4.6,Private Room
Tsui Wah Restaurant (Charm Plaza Branch),Chengdu,22.214949,113.550915,58.0,Fast Food Restaurant;Tea Restaurant,08:00,20:30,Zhuhai Station,"113.549572,22.215378",22.215378,113.549572,4.7,Must-Eat Top 10
Tianfu Airport Cloud Enjoy Hotel · Buffet Restaurant,Chengdu,30.310654,104.443250,100.0,Food Service Related;Food Service Related,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,4.0,Birthday Package
Chengdu Tianfu International Airport Pre-Security Check Restaurant,Chengdu,30.311414,104.442460,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,2.6,Must-Eat Top 10;Online Queue
Hao Shi Hui Restaurant,Chengdu,30.720039,103.991253,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinbin International Hotel,"103.992498,30.720419",30.720419,103.992498,3.5,Must-Eat Top 10
Jinbin International Hotel · Hejin Chinese Restaurant,Chengdu,30.720167,103.994756,48.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinbin International Hotel,"103.992498,30.720419",30.720419,103.992498,3.9,Must-Eat Top 10;Online Queue
Sky Seafood Restaurant (China Western International Jewelry Cultural and Creative Center Building 2A Branch),Chengdu,30.717137,103.986927,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinbin International Hotel,"103.992498,30.720419",30.720419,103.992498,4.1,Private Room;Waiting Area
Heyi Yashe Tea Restaurant (Private Cuisine & Mahjong),Chengdu,30.714542,103.981170,100.0,旅馆招待所;旅馆招待所,09:00,22:00,Jinbin International Hotel,"103.992498,30.720419",30.720419,103.992498,4.4,Must-Eat Top 10;Waiting Area
Guo Qing Kee Restaurant (Jindunyuan Branch),Chengdu,30.721005,104.006071,36.0,Chinese Restaurant;Local Specialty Restaurant,07:00,21:00,Jinbin International Hotel,"103.992498,30.720419",30.720419,103.992498,4.2,Birthday Package
Wenyuanhe Tea Dining Club,Chengdu,30.604775,103.910975,80.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Chengdu LOUIS Hotel,"103.911039,30.605060",30.605060,103.911039,4.7,Must-Eat Top 10
Zhixing Restaurant,Chengdu,30.606584,103.905281,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu LOUIS Hotel,"103.911039,30.605060",30.605060,103.911039,3.7,Birthday Package
Zhenziwei Tea Talk Restaurant (Guitong Yuyuan · Xinyuecheng Store),Chengdu,30.606834,103.919428,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Chengdu LOUIS Hotel,"103.911039,30.605060",30.605060,103.911039,2.0,Private Room;Online Queue
Xingle Specialty Restaurant ZING (Chengdu Ufun Shopping Center Branch),Chengdu,30.583217,104.055107,219.0,Food Service Related;Food Service Related,06:30,22:30,Chengdu W Hotel,"104.055009,30.583178",30.583178,104.055009,4.4,Must-Eat Top 10
Yitai Ethai Cafe · Southeast Asian Restaurant (Jiaozi Avenue Branch),Chengdu,30.583470,104.055922,110.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,22:30,Chengdu W Hotel,"104.055009,30.583178",30.583178,104.055009,4.5,Private Room;Waiting Area
inwave Yinlang x church Retro Garden Restaurant & Bar (Ufun Shopping Center Branch),Chengdu,30.583094,104.056024,100.0,Entertainment Venue;Bar,11:00,21:00,Chengdu W Hotel,"104.055009,30.583178",30.583178,104.055009,4.5,Birthday Package
Haoke Lai Steak (Chengdu Yipin Tianxia Restaurant),Chengdu,30.691375,104.024053,76.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Lavande Hotel (Chengdu Jinsha Site Yipintianxia Metro Station Branch),"104.020681,30.689192",30.689192,104.020681,4.5,Waiting Area;Online Queue
Green Plant Hotel Restaurant,Chengdu,30.692356,104.023440,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Lavande Hotel (Chengdu Jinsha Site Yipintianxia Metro Station Branch),"104.020681,30.689192",30.689192,104.020681,3.6,Birthday Package;Online Queue
Taode Clay Pot (Shuhan Store),Chengdu,30.690944,104.015979,59.0,Chinese Restaurant;Sichuan Cuisine,10:30,22:00,Lavande Hotel (Chengdu Jinsha Site Yipintianxia Metro Station Branch),"104.020681,30.689192",30.689192,104.020681,4.7,Online Queue
Tai Er Pickled Fish (Chengdu MixC Branch),Chengdu,30.650189,104.115805,79.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.4,Must-Eat Top 10;Birthday Package
