origin,destination,distance_meters,duration_minutes,cost
"32.054508,118.854097","32.053654,118.826412",3660,5,17
"32.054508,118.854097","32.058898,118.817225",4910,7,20
"32.054508,118.854097","32.054359,118.821680",4280,6,18
"32.054508,118.854097","32.075920,118.821336",5460,8,22
"32.054508,118.854097","32.064443,118.814406",5460,8,22
"32.054508,118.854097","31.998338,118.773660",13750,21,51
"32.054508,118.854097","32.004719,118.778684",12610,19,46
"32.054508,118.854097","32.004300,118.773048",13250,20,49
"32.054508,118.854097","32.005229,118.772592",13210,20,48
"32.054508,118.854097","32.007525,118.774560",12790,19,47
"32.054508,118.854097","31.997514,118.792254",12060,18,44
"32.054508,118.854097","32.007026,118.787968",11440,17,41
"32.054508,118.854097","32.006777,118.788451",11410,17,41
"32.054508,118.854097","32.006899,118.789687",11280,17,41
"32.054508,118.854097","32.044801,118.783555",9430,14,34
"32.054508,118.854097","32.045307,118.783591",9410,14,34
"32.054508,118.854097","32.071835,118.907625",7560,11,28
"32.054508,118.854097","32.070438,118.907057",7410,11,28
"32.054508,118.854097","32.079605,118.908493",8170,12,30
"32.054508,118.854097","31.832674,118.838708",34590,52,134
"32.054508,118.854097","31.838331,118.845945",33670,51,130
"32.054508,118.854097","31.838785,118.836462",33660,50,130
"32.054508,118.854097","32.031203,118.813635",6460,10,25
"32.054508,118.854097","32.072040,118.782920",9780,15,35
"32.054508,118.854097","32.072126,118.783062",9760,15,35
"32.054508,118.854097","32.070971,118.783734",9630,14,34
"32.054508,118.854097","32.012855,118.793714",10270,15,37
"32.054508,118.854097","32.013350,118.793686",10230,15,37
"32.054508,118.854097","31.916459,118.821636",21910,33,83
"32.054508,118.854097","31.919761,118.821130",21420,32,81
"32.054508,118.854097","31.909693,118.827208",22820,34,87
"32.054508,118.854097","32.016973,118.788631",10430,16,37
"32.054508,118.854097","32.095363,118.788980",10690,16,38
"32.054508,118.854097","32.092040,118.789140",10370,16,37
"32.054508,118.854097","32.091151,118.784717",10780,16,39
"32.054508,118.854097","31.971475,118.872275",13150,20,48
"32.054508,118.854097","31.771798,118.832410",44100,66,172
"32.054508,118.854097","32.095175,118.922675",11040,17,40
"32.054508,118.854097","32.095341,118.921535",10930,16,39
"32.054508,118.854097","32.099812,118.923437",11550,17,42
"32.054508,118.854097","32.023868,118.812354",7290,11,27
"32.054508,118.854097","32.025318,118.823501",6080,9,24
"32.054508,118.854097","31.777782,118.847155",43090,65,168
"32.054508,118.854097","31.768036,118.828962",44720,67,174
"32.054508,118.854097","31.868621,118.710706",34580,52,134
"32.054508,118.854097","32.029942,118.788141",9510,14,34
"32.054508,118.854097","32.025186,118.783603",10360,16,37
"32.054508,118.854097","32.024011,118.786466",10110,15,36
"32.054508,118.854097","32.045455,118.783199",9460,14,34
"32.054508,118.854097","31.842300,118.826000",33240,50,129
"32.054508,118.854097","32.023285,118.816288",6970,10,26
"32.054508,118.854097","32.069021,118.766681",11750,18,43
"32.054508,118.854097","32.038681,118.822021",4900,7,20
"32.054508,118.854097","31.915549,118.823177",22010,33,84
"32.054508,118.854097","31.880630,118.709714",33110,50,128
"32.054508,118.854097","31.778802,118.835747",42990,64,168
"32.054508,118.854097","32.071596,119.004132",19970,30,75
"32.054508,118.854097","32.045542,118.783456",9420,14,34
"32.054508,118.854097","32.051110,118.774889",10460,16,37
"32.054508,118.854097","32.016200,118.792000",10130,15,36
"32.054508,118.854097","32.013084,118.794267",10190,15,36
"32.054508,118.854097","32.071969,118.908081",7620,11,28
"32.054508,118.854097","32.071651,118.782799",9780,15,35
"32.054508,118.854097","32.095329,118.922359",11020,17,40
"32.054508,118.854097","32.017450,118.899612",8330,12,31
"32.054508,118.854097","32.094428,118.786716",10850,16,39
"32.054508,118.854097","32.027564,118.786264",9890,15,35
"32.054508,118.854097","32.018343,118.788350",10340,16,37
"32.054508,118.854097","31.644900,118.901000",64070,96,252
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","24.539495,118.137090",1173990,1761,4692
"32.054508,118.854097","31.142267,121.808682",416680,625,1662
"32.054508,118.854097","18.303395,109.414693",2517160,3776,10064
"32.054508,118.854097","25.928896,119.674042",960090,1440,3836
"32.054508,118.854097","32.071570,119.004110",19970,30,75
"32.054508,118.854097","32.070768,119.006740",20300,30,77
"32.054508,118.854097","32.070988,119.006825",20310,30,77
"32.054508,118.854097","32.074474,119.010052",20810,31,79
"32.054508,118.854097","32.065668,119.000907",19450,29,73
"32.054508,118.854097","32.050370,118.775359",10410,16,37
"32.054508,118.854097","32.052829,118.774165",10550,16,38
"32.054508,118.854097","32.053511,118.774188",10540,16,38
"32.054508,118.854097","32.048634,118.775173",10450,16,37
"32.054508,118.854097","32.053683,118.774491",10500,16,38
"32.054508,118.854097","31.648587,118.904536",63540,95,250
"32.054508,118.854097","31.641269,118.909498",64750,97,255
"32.054508,118.854097","31.639931,118.910707",64970,97,255
"32.054508,118.854097","31.625054,118.911074",67280,101,265
"32.054508,118.854097","31.622803,118.908770",67590,101,266
"32.054508,118.854097","32.069369,118.767073",11710,18,42
"32.054508,118.854097","32.066915,118.768259",11490,17,42
"32.054508,118.854097","32.065472,118.768555",11410,17,41
"32.054508,118.854097","32.070778,118.770778",11280,17,41
"32.054508,118.854097","32.073131,118.767978",11730,18,43
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","18.303395,109.414693",2517160,3776,10064
"32.054508,118.854097","18.308352,109.413154",2516600,3775,10062
"32.054508,118.854097","18.308375,109.411725",2516700,3775,10062
"32.054508,118.854097","18.309916,109.410821",2516560,3775,10062
"32.054508,118.854097","18.310080,109.420898",2515800,3774,10059
"32.054508,118.854097","32.017433,118.899480",8320,12,31
"32.054508,118.854097","32.022075,118.906175",8530,13,31
"32.054508,118.854097","32.017718,118.878884",6600,10,25
"32.054508,118.854097","32.056287,118.866392",1650,20,0
"32.054508,118.854097","31.995131,118.703146",21960,33,83
"32.054508,118.854097","31.990868,118.708386",21630,32,82
"32.054508,118.854097","31.992314,118.709804",21360,32,81
"32.054508,118.854097","31.991023,118.708803",21570,32,82
"32.054508,118.854097","31.990583,118.708585",21630,32,82
"32.054508,118.854097","31.990660,118.708676",21610,32,82
"32.054508,118.854097","31.991186,118.709348",21500,32,82
"32.054508,118.854097","31.992152,118.710080",21340,32,81
"32.054508,118.854097","31.990397,118.708624",21640,32,82
"32.054508,118.854097","31.998951,118.711814",20670,31,78
"32.054508,118.854097","31.988663,118.710784",21510,32,82
"32.054508,118.854097","32.039213,118.796070",8020,12,30
"32.054508,118.854097","32.038522,118.793875",8330,12,31
"32.054508,118.854097","32.038484,118.793831",8330,13,31
"32.054508,118.854097","32.038425,118.793375",8390,13,31
"32.054508,118.854097","32.040697,118.793211",8320,12,31
"32.054508,118.854097","32.036798,118.793557",8450,13,31
"32.054508,118.854097","32.035762,118.797508",8020,12,30
"32.054508,118.854097","32.038015,118.791627",8630,13,32
"32.054508,118.854097","32.038103,118.800913",7470,11,28
"32.054508,118.854097","32.094477,118.748018",15310,23,57
"32.054508,118.854097","32.083937,118.757297",13570,20,50
"32.054508,118.854097","32.082070,118.753265",13980,21,52
"32.054508,118.854097","32.041500,118.788055",8950,13,32
"32.054508,118.854097","32.041093,118.785062",9350,14,34
"32.054508,118.854097","32.041194,118.784796",9380,14,34
"32.054508,118.854097","32.040514,118.784886",9390,14,34
"32.054508,118.854097","32.038788,118.789362",8890,13,32
"32.054508,118.854097","32.040570,118.784570",9430,14,34
"32.054508,118.854097","32.038933,118.785924",9320,14,34
"32.054508,118.854097","32.044825,118.787025",8980,13,33
"32.054508,118.854097","32.039573,118.784686",9450,14,34
"32.054508,118.854097","32.039573,118.784686",9450,14,34
"32.054508,118.854097","32.037823,118.788203",9070,14,33
"32.051926,118.840463","32.054508,118.854097",1840,22,0
"32.051926,118.840463","32.045458,118.846557",1290,15,0
"32.051926,118.840463","32.020660,118.788899",8370,13,31
"32.051926,118.840463","32.069455,118.812688",4570,7,19
"32.051926,118.840463","32.011682,118.787631",9370,14,34
"32.051926,118.840463","32.055418,118.867942",3670,5,17
"32.051926,118.840463","32.064698,118.830719",2370,5,13
"32.051926,118.840463","32.069455,118.812688",4570,7,19
"32.051926,118.840463","31.998425,118.780177",11520,17,42
"32.051926,118.840463","32.049053,118.850510",1400,17,0
"32.051926,118.840463","32.058352,118.847527",1370,16,0
"32.051926,118.840463","32.058378,118.847167",1340,16,0
"32.051926,118.840463","32.053088,118.840329",180,5,0
"32.051926,118.840463","32.041985,118.849227",1930,23,0
"32.051926,118.840463","32.043804,118.840376",1260,15,0
"32.051926,118.840463","32.042471,118.841831",1480,18,0
"32.051926,118.840463","32.042886,118.840991",1410,17,0
"32.051926,118.840463","32.037885,118.850974",2590,5,13
"32.051926,118.840463","32.037985,118.850289",2530,5,13
"32.051926,118.840463","32.053020,118.826593",1840,22,0
"32.051926,118.840463","32.040970,118.834915",1860,22,0
"32.051926,118.840463","32.052922,118.826357",1870,22,0
"32.051926,118.840463","32.038346,118.840115",2110,5,12
"32.051926,118.840463","32.036269,118.853232",2960,5,14
"32.051926,118.840463","32.041811,118.878425",5250,8,21
"32.051926,118.840463","32.039269,118.825427",2800,5,14
"32.051926,118.840463","32.043422,118.824293",2510,5,13
"32.051926,118.840463","32.038720,118.822091",3180,5,15
"32.051926,118.840463","32.044629,118.822917",2580,5,13
"32.051926,118.840463","32.034991,118.816403",4130,6,18
"32.051926,118.840463","32.020352,118.789761",8300,12,31
"32.051926,118.840463","32.020275,118.790175",8270,12,30
"32.051926,118.840463","32.021861,118.789212",8220,12,30
"32.051926,118.840463","32.019013,118.790272",8370,13,31
"32.051926,118.840463","32.021395,118.791283",8040,12,30
"32.051926,118.840463","32.020696,118.786196",8660,13,32
"32.051926,118.840463","32.022689,118.787481",8340,13,31
"32.051926,118.840463","32.021996,118.791824",7930,12,29
"32.051926,118.840463","32.023204,118.787265",8320,12,31
"32.051926,118.840463","32.022530,118.786194",8500,13,31
"32.051926,118.840463","32.066600,118.813012",4280,6,18
"32.051926,118.840463","32.068443,118.808893",4890,7,20
"32.051926,118.840463","32.072880,118.812323",4940,7,20
"32.051926,118.840463","32.065951,118.813648",4160,6,18
"32.051926,118.840463","32.065844,118.813334",4180,6,18
"32.051926,118.840463","32.065749,118.812922",4220,6,18
"32.051926,118.840463","32.066370,118.815739",3960,6,17
"32.051926,118.840463","32.073502,118.814071",4840,7,20
"32.051926,118.840463","32.065167,118.813406",4120,6,18
"32.051926,118.840463","32.067685,118.817973",3850,6,17
"32.051926,118.840463","32.011515,118.787387",9410,14,34
"32.051926,118.840463","32.011774,118.786821",9440,14,34
"32.051926,118.840463","32.012241,118.787144",9360,14,34
"32.051926,118.840463","32.011940,118.786703",9440,14,34
"32.051926,118.840463","32.011064,118.786955",9500,14,34
"32.051926,118.840463","32.010760,118.788191",9420,14,34
"32.051926,118.840463","32.012681,118.788744",9160,14,33
"32.051926,118.840463","32.011082,118.789613",9240,14,33
"32.051926,118.840463","32.014135,118.787506",9140,14,33
"32.051926,118.840463","32.009595,118.785806",9770,15,35
"32.051926,118.840463","32.068502,118.820836",3660,5,17
"32.051926,118.840463","32.053654,118.826412",1870,22,0
"32.051926,118.840463","32.058898,118.817225",3250,5,15
"32.051926,118.840463","32.054359,118.821680",2510,5,13
"32.051926,118.840463","32.075920,118.821336",4510,7,19
"32.051926,118.840463","32.064443,118.814406",3950,6,17
"32.051926,118.840463","31.998338,118.773660",12140,18,44
"32.051926,118.840463","32.004719,118.778684",10980,16,40
"32.051926,118.840463","32.004300,118.773048",11580,17,42
"32.051926,118.840463","32.005229,118.772592",11540,17,42
"32.051926,118.840463","32.007525,118.774560",11110,17,40
"32.051926,118.840463","31.997514,118.792254",10590,16,38
"32.051926,118.840463","32.007026,118.787968",9840,15,35
"32.051926,118.840463","32.006777,118.788451",9820,15,35
"32.051926,118.840463","32.006899,118.789687",9700,15,35
"32.051926,118.840463","32.044801,118.783555",7590,11,28
"32.051926,118.840463","32.045307,118.783591",7570,11,28
"32.051926,118.840463","32.071835,118.907625",9390,14,34
"32.051926,118.840463","32.070438,118.907057",9250,14,33
"32.051926,118.840463","32.079605,118.908493",9960,15,35
"32.051926,118.840463","31.832674,118.838708",34130,51,132
"32.051926,118.840463","31.838331,118.845945",33260,50,129
"32.051926,118.840463","31.838785,118.836462",33180,50,128
"32.051926,118.840463","32.031203,118.813635",4790,7,20
"32.051926,118.840463","32.072040,118.782920",8210,12,30
"32.051926,118.840463","32.072126,118.783062",8200,12,30
"32.051926,118.840463","32.070971,118.783734",8050,12,30
"32.051926,118.840463","32.012855,118.793714",8660,13,32
"32.051926,118.840463","32.013350,118.793686",8610,13,31
"32.051926,118.840463","31.916459,118.821636",21230,32,81
"32.051926,118.840463","31.919761,118.821130",20730,31,79
"32.051926,118.840463","31.909693,118.827208",22210,33,84
"32.051926,118.840463","32.016973,118.788631",8740,13,32
"32.051926,118.840463","32.095363,118.788980",9580,14,34
"32.051926,118.840463","32.092040,118.789140",9210,14,33
"32.051926,118.840463","32.091151,118.784717",9560,14,34
"32.051926,118.840463","31.971475,118.872275",13210,20,48
"32.051926,118.840463","31.771798,118.832410",43620,65,170
"32.051926,118.840463","32.095175,118.922675",12760,19,47
"32.051926,118.840463","32.095341,118.921535",12650,19,46
"32.051926,118.840463","32.099812,118.923437",13240,20,49
"32.051926,118.840463","32.023868,118.812354",5730,9,23
"32.051926,118.840463","32.025318,118.823501",4710,7,20
"32.051926,118.840463","31.777782,118.847155",42690,64,166
"32.051926,118.840463","31.768036,118.828962",44220,66,172
"32.051926,118.840463","31.868621,118.710706",33290,50,129
"32.051926,118.840463","32.029942,118.788141",7710,12,29
"32.051926,118.840463","32.025186,118.783603",8580,13,31
"32.051926,118.840463","32.024011,118.786466",8350,13,31
"32.051926,118.840463","32.045455,118.783199",7620,11,28
"32.051926,118.840463","31.842300,118.826000",32690,49,126
"32.051926,118.840463","32.023285,118.816288",5480,8,22
"32.051926,118.840463","32.069021,118.766681",10090,15,36
"32.051926,118.840463","32.038681,118.822021",3190,5,15
"32.051926,118.840463","31.915549,118.823177",21350,32,81
"32.051926,118.840463","31.880630,118.709714",31770,48,123
"32.051926,118.840463","31.778802,118.835747",42520,64,166
"32.051926,118.840463","32.071596,119.004132",21810,33,83
"32.051926,118.840463","32.045542,118.783456",7590,11,28
"32.051926,118.840463","32.051110,118.774889",8650,13,32
"32.051926,118.840463","32.016200,118.792000",8480,13,31
"32.051926,118.840463","32.013084,118.794267",8590,13,31
"32.051926,118.840463","32.071969,118.908081",9450,14,34
"32.051926,118.840463","32.071651,118.782799",8200,12,30
"32.051926,118.840463","32.095329,118.922359",12740,19,47
"32.051926,118.840463","32.017450,118.899612",9470,14,34
"32.051926,118.840463","32.094428,118.786716",9700,15,35
"32.051926,118.840463","32.027564,118.786264",8100,12,30
"32.051926,118.840463","32.018343,118.788350",8640,13,32
"32.051926,118.840463","31.644900,118.901000",63870,96,251
"32.051926,118.840463","31.731634,118.871181",50030,75,196
"32.051926,118.840463","24.539495,118.137090",1173440,1760,4689
"32.051926,118.840463","31.142267,121.808682",418250,627,1669
"32.051926,118.840463","18.303395,109.414693",2515820,3774,10059
"32.051926,118.840463","25.928896,119.674042",959910,1440,3835
"32.051926,118.840463","32.071570,119.004110",21810,33,83
"32.051926,118.840463","32.070768,119.006740",22130,33,84
"32.051926,118.840463","32.070988,119.006825",22150,33,84
"32.051926,118.840463","32.074474,119.010052",22650,34,86
"32.051926,118.840463","32.065668,119.000907",21280,32,81
"32.051926,118.840463","32.050370,118.775359",8590,13,31
"32.051926,118.840463","32.052829,118.774165",8750,13,32
"32.051926,118.840463","32.053511,118.774188",8750,13,32
"32.051926,118.840463","32.048634,118.775173",8630,13,31
"32.051926,118.840463","32.053683,118.774491",8710,13,32
"32.051926,118.840463","31.648587,118.904536",63360,95,249
"32.051926,118.840463","31.641269,118.909498",64580,97,254
"32.051926,118.840463","31.639931,118.910707",64810,97,255
"32.051926,118.840463","31.625054,118.911074",67110,101,264
"32.051926,118.840463","31.622803,118.908770",67410,101,265
"32.051926,118.840463","32.069369,118.767073",10060,15,36
"32.051926,118.840463","32.066915,118.768259",9810,15,35
"32.051926,118.840463","32.065472,118.768555",9720,15,35
"32.051926,118.840463","32.070778,118.770778",9650,14,35
"32.051926,118.840463","32.073131,118.767978",10120,15,36
"32.051926,118.840463","31.731634,118.871181",50030,75,196
"32.051926,118.840463","18.303395,109.414693",2515820,3774,10059
"32.051926,118.840463","18.308352,109.413154",2515260,3773,10057
"32.051926,118.840463","18.308375,109.411725",2515360,3773,10057
"32.051926,118.840463","18.309916,109.410821",2515220,3773,10056
"32.051926,118.840463","18.310080,109.420898",2514460,3772,10053
"32.051926,118.840463","32.017433,118.899480",9460,14,34
"32.051926,118.840463","32.022075,118.906175",9840,15,35
"32.051926,118.840463","32.017718,118.878884",7350,11,28
"32.051926,118.840463","32.056287,118.866392",3490,5,16
"32.051926,118.840463","31.995131,118.703146",20170,30,76
"32.051926,118.840463","31.990868,118.708386",19860,30,75
"32.051926,118.840463","31.992314,118.709804",19580,29,74
"32.051926,118.840463","31.991023,118.708803",19800,30,75
"32.051926,118.840463","31.990583,118.708585",19850,30,75
"32.051926,118.840463","31.990660,118.708676",19840,30,75
"32.051926,118.840463","31.991186,118.709348",19720,30,74
"32.051926,118.840463","31.992152,118.710080",19560,29,74
"32.051926,118.840463","31.990397,118.708624",19860,30,75
"32.051926,118.840463","31.998951,118.711814",18880,28,71
"32.051926,118.840463","31.988663,118.710784",19750,30,75
"32.051926,118.840463","32.039213,118.796070",6180,9,24
"32.051926,118.840463","32.038522,118.793875",6490,10,25
"32.051926,118.840463","32.038484,118.793831",6500,10,25
"32.051926,118.840463","32.038425,118.793375",6560,10,25
"32.051926,118.840463","32.040697,118.793211",6480,10,25
"32.051926,118.840463","32.036798,118.793557",6620,10,25
"32.051926,118.840463","32.035762,118.797508",6200,9,24
"32.051926,118.840463","32.038015,118.791627",6800,10,26
"32.051926,118.840463","32.038103,118.800913",5640,8,23
"32.051926,118.840463","32.094477,118.748018",13880,21,51
"32.051926,118.840463","32.083937,118.757297",12050,18,44
"32.051926,118.840463","32.082070,118.753265",12420,19,45
"32.051926,118.840463","32.041500,118.788055",7100,11,27
"32.051926,118.840463","32.041093,118.785062",7500,11,28
"32.051926,118.840463","32.041194,118.784796",7530,11,28
"32.051926,118.840463","32.040514,118.784886",7550,11,28
"32.051926,118.840463","32.038788,118.789362",7050,11,27
"32.051926,118.840463","32.040570,118.784570",7580,11,28
"32.051926,118.840463","32.038933,118.785924",7480,11,28
"32.051926,118.840463","32.044825,118.787025",7140,11,27
"32.051926,118.840463","32.039573,118.784686",7610,11,28
"32.051926,118.840463","32.039573,118.784686",7610,11,28
"32.051926,118.840463","32.037823,118.788203",7240,11,27
"32.045458,118.846557","32.054508,118.854097",1720,21,0
"32.045458,118.846557","32.051926,118.840463",1290,15,0
"32.045458,118.846557","32.020660,118.788899",8530,13,31
"32.045458,118.846557","32.069455,118.812688",5820,9,23
"32.045458,118.846557","32.011682,118.787631",9390,14,34
"32.045458,118.846557","32.055418,118.867942",3220,5,15
"32.045458,118.846557","32.064698,118.830719",3650,5,17
"32.045458,118.846557","32.069455,118.812688",5820,9,23
"32.045458,118.846557","31.998425,118.780177",11420,17,41
"32.045458,118.846557","32.049053,118.850510",770,9,0
"32.045458,118.846557","32.058352,118.847527",2010,5,12
"32.045458,118.846557","32.058378,118.847167",2010,5,12
"32.045458,118.846557","32.053088,118.840329",1440,17,0
"32.045458,118.846557","32.041985,118.849227",650,8,0
"32.045458,118.846557","32.043804,118.840376",860,10,0
"32.045458,118.846557","32.042471,118.841831",780,9,0
"32.045458,118.846557","32.042886,118.840991",840,10,0
"32.045458,118.846557","32.037885,118.850974",1320,16,0
"32.045458,118.846557","32.037985,118.850289",1260,15,0
"32.045458,118.846557","32.053020,118.826593",2890,5,14
"32.045458,118.846557","32.040970,118.834915",1690,20,0
"32.045458,118.846557","32.052922,118.826357",2910,5,14
"32.045458,118.846557","32.038346,118.840115",1400,17,0
"32.045458,118.846557","32.036269,118.853232",1680,20,0
"32.045458,118.846557","32.041811,118.878425",4240,6,18
"32.045458,118.846557","32.039269,118.825427",2950,5,14
"32.045458,118.846557","32.043422,118.824293",2950,5,14
"32.045458,118.846557","32.038720,118.822091",3390,5,16
"32.045458,118.846557","32.044629,118.822917",3120,5,15
"32.045458,118.846557","32.034991,118.816403",4300,6,18
"32.045458,118.846557","32.020352,118.789761",8450,13,31
"32.045458,118.846557","32.020275,118.790175",8410,13,31
"32.045458,118.846557","32.021861,118.789212",8410,13,31
"32.045458,118.846557","32.019013,118.790272",8490,13,31
"32.045458,118.846557","32.021395,118.791283",8200,12,30
"32.045458,118.846557","32.020696,118.786196",8850,13,32
"32.045458,118.846557","32.022689,118.787481",8560,13,31
"32.045458,118.846557","32.021996,118.791824",8090,12,30
"32.045458,118.846557","32.023204,118.787265",8560,13,31
"32.045458,118.846557","32.022530,118.786194",8730,13,32
"32.045458,118.846557","32.066600,118.813012",5520,8,22
"32.045458,118.846557","32.068443,118.808893",6120,9,24
"32.045458,118.846557","32.072880,118.812323",6210,9,24
"32.045458,118.846557","32.065951,118.813648",5390,8,22
"32.045458,118.846557","32.065844,118.813334",5410,8,22
"32.045458,118.846557","32.065749,118.812922",5450,8,22
"32.045458,118.846557","32.066370,118.815739",5210,8,21
"32.045458,118.846557","32.073502,118.814071",6120,9,24
"32.045458,118.846557","32.065167,118.813406",5340,8,22
"32.045458,118.846557","32.067685,118.817973",5120,8,21
"32.045458,118.846557","32.011515,118.787387",9430,14,34
"32.045458,118.846557","32.011774,118.786821",9470,14,34
"32.045458,118.846557","32.012241,118.787144",9390,14,34
"32.045458,118.846557","32.011940,118.786703",9470,14,34
"32.045458,118.846557","32.011064,118.786955",9520,14,34
"32.045458,118.846557","32.010760,118.788191",9410,14,34
"32.045458,118.846557","32.012681,118.788744",9180,14,33
"32.045458,118.846557","32.011082,118.789613",9230,14,33
"32.045458,118.846557","32.014135,118.787506",9190,14,33
"32.045458,118.846557","32.009595,118.785806",9770,15,35
"32.045458,118.846557","32.068502,118.820836",4940,7,20
"32.045458,118.846557","32.053654,118.826412",2950,5,14
"32.045458,118.846557","32.058898,118.817225",4400,7,19
"32.045458,118.846557","32.054359,118.821680",3560,5,16
"32.045458,118.846557","32.075920,118.821336",5790,9,23
"32.045458,118.846557","32.064443,118.814406",5170,8,21
"32.045458,118.846557","31.998338,118.773660",12100,18,44
"32.045458,118.846557","32.004719,118.778684",10980,16,40
"32.045458,118.846557","32.004300,118.773048",11630,17,42
"32.045458,118.846557","32.005229,118.772592",11600,17,42
"32.045458,118.846557","32.007525,118.774560",11190,17,40
"32.045458,118.846557","31.997514,118.792254",10350,16,37
"32.045458,118.846557","32.007026,118.787968",9780,15,35
"32.045458,118.846557","32.006777,118.788451",9750,15,35
"32.045458,118.846557","32.006899,118.789687",9610,14,34
"32.045458,118.846557","32.044801,118.783555",8310,12,31
"32.045458,118.846557","32.045307,118.783591",8310,12,31
"32.045458,118.846557","32.071835,118.907625",9040,14,33
"32.045458,118.846557","32.070438,118.907057",8880,13,32
"32.045458,118.846557","32.079605,118.908493",9750,15,35
"32.045458,118.846557","31.832674,118.838708",33140,50,128
"32.045458,118.846557","31.838331,118.845945",32240,48,125
"32.045458,118.846557","31.838785,118.836462",32200,48,124
"32.045458,118.846557","32.031203,118.813635",4880,7,20
"32.045458,118.846557","32.072040,118.782920",9360,14,34
"32.045458,118.846557","32.072126,118.783062",9350,14,34
"32.045458,118.846557","32.070971,118.783734",9190,14,33
"32.045458,118.846557","32.012855,118.793714",8630,13,31
"32.045458,118.846557","32.013350,118.793686",8580,13,31
"32.045458,118.846557","31.916459,118.821636",20350,31,77
"32.045458,118.846557","31.919761,118.821130",19850,30,75
"32.045458,118.846557","31.909693,118.827208",21290,32,81
"32.045458,118.846557","32.016973,118.788631",8840,13,32
"32.045458,118.846557","32.095363,118.788980",10860,16,39
"32.045458,118.846557","32.092040,118.789140",10490,16,38
"32.045458,118.846557","32.091151,118.784717",10820,16,39
"32.045458,118.846557","31.971475,118.872275",12010,18,44
"32.045458,118.846557","31.771798,118.832410",42640,64,166
