poi_name,latitude,longitude,address,poi_type
Zhengzhou Greenland JW Marriott Hotel (Marriott Chinese Restaurant),34.770905,113.727350,,restaurant
Qianxi Cloud Restaurant (Qianxi Plaza Branch),34.771075,113.727225,,restaurant
Zhengzhou Big Corn G PLUS Skyview Restaurant,34.770914,113.727493,,restaurant
Zhengzhou Greenland JW Marriott Hotel · Urban Kitchen Buffet Restaurant,34.771054,113.727309,,restaurant
Drunken Fresh Grilled Fish (Qianxi Plaza Branch),34.770902,113.727580,,restaurant
Erguang Restaurant,34.757454,113.691651,,restaurant
Henan Provincial Traditional Chinese Medicine Research Institute Affiliated Hospital Restaurant,34.755083,113.685722,,restaurant
Henan University Affiliated Zhengzhou First People's Hospital · Nutrition Restaurant,34.750370,113.685219,,restaurant
Zhenyu Banquet Center,34.747760,113.691761,,restaurant
Old Wu's Meow House · Cat Café Restaurant (New World Department Store Branch),34.752925,113.682675,,restaurant
Zhengzhou Sofitel International Hotel · Dome Pavilion Western Restaurant,34.761863,113.692708,,restaurant
Hongyuan Restaurant,34.761674,113.693653,,restaurant
Sofitel International Hotel (Yueweixian Chinese Restaurant),34.761932,113.692486,,restaurant
Yutong Retired Staff Canteen (Yutong Garden Zhengbian Road No. 42 Courtyard Branch),34.747100,113.697080,,restaurant
Jiang A Qiao Tatta Noodles (Grand Shanghai Branch),34.755928,113.670393,,restaurant
Mama Restaurant (Chengdong Road Branch),34.748675,113.691225,,restaurant
Minyu Chinese Restaurant (Jinduo Yinduo Jewelry Store),34.748684,113.681630,,restaurant
Mama Restaurant,34.745025,113.680175,,restaurant
Fang Zhongshan Spicy Soup (Flagship Store),34.760065,113.682462,,restaurant
Twin Seasons Dessert Fusion Restaurant (Yaoqiao Community North Campus Branch),34.813115,113.795071,,restaurant
Xuan Ge Music Restaurant & Bar,34.809266,113.793947,,restaurant
Shijianli Fusion Restaurant,34.818459,113.794111,,restaurant
Lakeside Restaurant,34.803494,113.786967,,restaurant
Whole Grain Little Kitchen Lamb Skewers and Fresh Stir-Fried Chicken,34.809780,113.800337,,restaurant
Enjoy Hundred Flavors Premium Pot 29 Yuan Hot Pot Buffet Restaurant (Shigeng Community Branch) (Temporarily Closed),34.808834,113.797840,,restaurant
Direct Third Hospital Nutrition Restaurant,34.767625,113.751240,,restaurant
Supreme Qiangzai (Zhengguang North Street Branch),34.771566,113.754982,,restaurant
Yulongxuan Tea Restaurant (Yuhang Center Branch),34.771871,113.755230,,restaurant
Hairong Grand Hotel Western Restaurant,34.768486,113.749551,,restaurant
Guangyi Xinyang Maojian Tea Restaurant (Yuhang Branch),34.771881,113.755782,,restaurant
Xinshilin Holiday Hotel - Elemental Restaurant,34.771175,113.757935,,restaurant
Sheraton Grand Zhengzhou Hotel - Feast Signature Restaurant,34.764000,113.754711,,restaurant
Sheng · Star Court Steakhouse,34.763882,113.754664,,restaurant
Tianmingfang Five-Flavored Medicinal Cuisine Restaurant,34.772309,113.759111,,restaurant
Song Feng Elegant Banquet · Song Culture Restaurant (Shangzuo Center Branch),34.763443,113.756145,,restaurant
Ginkgo Tree Seafood Restaurant (Jinshui Road Branch),34.763326,113.684358,,restaurant
Government Canteen Fast Food Section,34.764882,113.689757,,restaurant
Tanghou Keyixing Tea Banquet,34.764738,113.684978,,restaurant
Zhengzhou Zhongzhou Holiday Inn Express Restaurant,34.762887,113.692533,,restaurant
Starshine Restaurant,34.764980,113.691112,,restaurant
Zijing Mountain Hotel - Restaurant,34.764942,113.691889,,restaurant
Guangdong Restaurant (Erma Road),34.749825,113.660012,,restaurant
Huayu Chuan Restaurant (Dennis Seven Heaven Branch),34.777780,113.722674,,restaurant
Royal Feast Hall · Medicinal Cuisine Restaurant (Yuxi Building Branch),34.747991,113.699877,,restaurant
Zhang Manager's Goose Castle,34.870717,113.670712,,restaurant
Datang Restaurant Shrimp Dumpling Specialty Store (Yingbin Road Branch),34.871556,113.665047,,restaurant
Radisson Blu Hotel Zhengzhou - Pin Buffet Restaurant,34.859568,113.678526,,restaurant
Zhengzhou Normal University East Campus Jingxinyuan Restaurant,34.863435,113.659282,,restaurant
Xinyang Fusion Restaurant,34.889033,113.574616,,restaurant
Convenience Restaurant,34.886025,113.569690,,restaurant
KFC Drive-Thru Restaurant (Jiangshan Road DT Branch),34.880231,113.572945,,restaurant
Nutrition and Health Restaurant,34.744171,113.652484,,restaurant
Axiang Rice Noodles (Zhengzhou Erqi Shanshan Outlets Restaurant),34.526573,113.855171,,restaurant
Zhengzhou Airport Grand Hotel Chinese Restaurant,34.528534,113.843450,,restaurant
Lounge Restaurant,34.754747,113.783314,,restaurant
Zhengzhou Hesheng Eastin Hotel · Xin Di Restaurant (Greenland Colorful City Branch),34.761864,113.772727,,restaurant
Lanting Xu Tea Restaurant,34.753801,113.774832,,restaurant
Yunduo Xuan Restaurant (Financial Plaza Branch),34.537244,113.826908,,restaurant
Fang Zhongshan Spicy Soup (Port District First Branch),34.537354,113.833042,,restaurant
Qiyu Cantonese Tea Restaurant,34.540161,113.830394,,restaurant
Zhengzhou Aviation Port District Boom Drink Theme Bar,34.530293,113.823391,,restaurant
South Windmill Geer International Hotel Chinese Restaurant,34.719198,113.764169,,restaurant
Zhengzhou Public Security Bureau Traffic Management Bureau Traffic Police Twelfth Division Canteen,34.715080,113.765103,,restaurant
Mi Pi Ji Halal Restaurant (Yaozhai Road Branch),34.776594,113.704493,,restaurant
Super Deer Squad Fitness and Weight Loss Restaurant (Jincheng Times Square Branch),34.777542,113.706140,,restaurant
Henan Qiande Second Floor Staff Restaurant,34.691973,113.804440,,restaurant
Qionglin Banquet · Fusion Restaurant,34.694179,113.788699,,restaurant
Diehu Ju Restaurant,34.689808,113.779198,,restaurant
Youjinsheng Jewelry Tea Restaurant (Weiye Xianghu Garden Branch),34.769988,113.864010,,restaurant
Xin Waku Tea Restaurant (Weiye Xianghu Garden Branch),34.769990,113.864126,,restaurant
Tongshantang Experience Restaurant,34.764509,113.745962,,restaurant
Qingyuan Tea Restaurant,34.765092,113.744012,,restaurant
Chu Jing Restaurant (Provincial Government Branch),34.767275,113.746025,,restaurant
Rongyu Restaurant,34.754245,113.770035,,restaurant
Soonsoo Fried Chicken Cuisine,34.754378,113.771221,,restaurant
Shrimp Flavor Bistro,34.759727,113.853131,,restaurant
Water Margin Barbecue (Yongshun Road Branch),34.773371,113.856956,,restaurant
Shishang Restaurant (Beef Rice),34.718823,113.770208,,restaurant
Dan Xingdao Future Past Bistro (Ideal Garden Branch),34.775187,113.415274,,restaurant
Maiga Music Hotpot (Wuyue Plaza Branch),34.774763,113.428178,,restaurant
Yomi Time Steak and Pizza Buffet Restaurant (Wuyue Plaza Branch),34.773975,113.428375,,restaurant
Zhengzhou Concept Restaurant,34.763862,113.693297,,restaurant
Omoo Omoo,34.750025,113.723075,,restaurant
Zhengzhou Le Méridien Hotel Le Mei Chinese Restaurant,34.747665,113.725033,,restaurant
Zhengzhou Jianye Le Méridien Hotel Restaurant,34.747658,113.724967,,restaurant
Huimin Restaurant (Guanhutun Life Plaza Branch),34.782608,113.677926,,restaurant
Manyu Bistro (International Trade Center Branch),34.784425,113.679525,,restaurant
Henan Yellow River Guesthouse Chinese Restaurant,34.872199,113.648259,,restaurant
Aoli Family Restaurant,34.869788,113.636415,,restaurant
Haokelai Steak (Zhengzhou Huiji Wanda Restaurant),34.868938,113.636045,,restaurant
Little Couple Restaurant (Zhiji Road Branch),34.751907,113.440908,,restaurant
Yase Lakeside Restaurant,34.775577,113.858407,,restaurant
Future Like the Sea Creative Fusion Restaurant,34.773400,113.854577,,restaurant
Leave Blank Western Restaurant (Time Collection Branch),34.808010,113.658539,,restaurant
Holiday Inn Zhengzhou Binhe International (Jingkai Diehu Park Branch),34.702484,113.789610,"20 meters west of the intersection of South Third Ring Road and Fifteenth Avenue, on the south side of the road",hotel
Zhengzhou Aima Gold Hotel,34.707160,113.765391,"No. 167, Ninth Avenue, Economic and Technological Development Zone",hotel
Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center Branch),34.770663,113.735001,"Room 2810, 28th Floor, Jingfeng International Center, No. 27, Business Outer Ring Road",hotel
Zhengzhou Yase International Hotel (Provincial Science and Technology Museum Xianghu Branch),34.775698,113.858697,"No. 76, Zhengkai Avenue, Zhengdong New District, Zhengzhou City, Henan Province",hotel
Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,34.786040,113.956225,"Building 8, Rongxin City Window, 1st Floor Lobby, No. 1, Dameng Town, Zhongmu County, Zhengzhou City, Henan Province",hotel
Atour Hotel Zhengzhou Xinzheng International Airport Huaxia Avenue,34.536927,113.826736,"Atour Hotel, Financial Plaza, No. 2, South Side of Yungang Road, West Side of Huaxia Avenue, Airport Zone, Zhengzhou City",hotel
Chenxi Hotel (Zhengzhou Convention and Exhibition Center Branch),34.764990,113.745222,"No. 16, Jinshui East Road, Zhengzhou City, at the northeast corner of the intersection of Jinshui East Road and Huanghe South Road",hotel
Mehood Novotel Hotel Zhengzhou,34.778263,113.730350,"No. 17, Business Outer Ring Road, CBD, Gram Building, Tower A",hotel
Courtyard by Marriott Zhengzhou Airport,34.555751,113.860851,"Tower A, No. 63, Yuanhang Road, Airport Zone, Zhengzhou",hotel
Henan Yellow River Guesthouse,34.872278,113.648540,"No. 1, Yingbin Road, Zhengzhou City (near Zhengzhou Cultural Road, close to the Yellow River Scenic Area)",hotel
JW Marriott Hotel Zhengzhou,34.770996,113.727282,"No. 2, Central Business District, Zhengdong New District, Zhengzhou",hotel
Ji Hotel Zhengzhou Jinshui Road,34.763800,113.693000,"No. 7, Jinshui Road, Jinshui District, Zhengzhou City, Henan Province",hotel
Atour Hotel Zhengzhou Provincial Museum Huayuan Road,34.784188,113.677554,"No. 21-5, Jingwu Road, Jinshui District, Zhengzhou, 100 meters south of the intersection of Jingwu Road and Nongye Road, on the west side of the road",hotel
Le Méridien Zhengzhou,34.749650,113.724990,"No. 1188, Zhongzhou Avenue",hotel
Hampton by Hilton Zhengzhou East Railway Station,34.799899,113.660000,"No. 39, Jiayuan East Road, Jinshui District, Zhengzhou City, Henan Province, China",hotel
Home Inn Selected Zhengzhou East Railway Station Branch,34.757727,113.773536,"Intersection of Xinyi Road and East Station South Street, Zhengdong New District, Zhengzhou, Henan Province",hotel
Ruibai Yun Hotel by Home Inn - Zhengzhou Xinzheng International Airport,34.532732,113.827800,"Home Inn Ruyue.Cloud Hotel (Zhengzhou International Airport Branch), No. 186, Feixiang Road, Xingang Street, Xinzheng City, Zhengzhou, Henan Province",hotel
Jinjiang Inn (Xingyang New District Hotel),34.783427,113.420024,"No. 7, Qiyuan Road, Jingcheng Street, Xingyang City",hotel
Hanting Hotel Zhengzhou Xianghu Science and Technology Museum,34.763200,113.863000,"100 meters west of the intersection of Yangqiao Avenue and Liangxiu Road, Zhongmu County",hotel
Orange Hotel Zhengzhou Zhengdong New District Convention and Exhibition Center,34.779780,113.702020,"No. 119, Hongzhuan Road, Jinshui District, Zhengzhou City",hotel
Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Capital International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Baiyun International Airport,23.387375,113.307392,"No. 888 East Airport Avenue, Huadong Town",airport
Zhengzhou East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Zhengzhou West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Chongqing North Station,29.609826,106.550943,"No. 51 Kunlun Avenue, Unit 8",train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West Side of National Highway 107, Sanguanmiao, Aviation Port Area",train_station
Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Shapingba Station,29.554118,106.460662,No. 200 North Station East Road (160 meters walk from Exit 7 of Shapingba Metro Station),train_station
Chongqing West Station,29.500386,106.437901,"No. 168 Fengzhong Road, Xinqiao Subdistrict (170 meters walk from Exit 1 of Chongqing West Station Metro Station)",train_station
Pingdingshan West Station,33.816780,113.087816,"Liugouying Village, Yangzhuang Town",train_station
Wanzhou North Station,34.794453,113.623578,No. 44 Shakou Road,train_station
Nanyang East Station,34.759081,113.779558,No. 199 Xinyi Road,train_station
Changshou North Station,29.880729,107.075457,Duzhou Subdistrict,train_station
Ultraman Theme Restaurant Monster Shop,34.789259,113.986234,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmu Yang's Big Plate Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Small Restaurant,34.805008,113.919082,,restaurant
Old Dixiang Roasted Whole Lamb,34.902822,113.633591,,restaurant
Fusion Restaurant (Yifeng Forest Lake Branch),34.897770,113.618020,,restaurant
Cailan Sister Eco-Organic Restaurant,34.897676,113.617674,,restaurant
Wang Wang Small Restaurant,34.901524,113.668069,,restaurant
Luoshan Fisherman's Delight Restaurant,34.903556,113.670261,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1 Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Chongqing Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Zhengzhou Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Chongqing Shapingba Station,29.554118,106.460662,No. 200 North Station East Road (160 meters walk from Exit 7 of Shapingba Metro Station),train_station
Hao Ke Lai Steak (Chongqing Longfor Jinsha Paradise Walk Restaurant),29.554115,106.460720,,restaurant
Senlan Restaurant (Longfor Chongqing Jinsha Tianjie Branch),29.554352,106.461010,,restaurant
The Murray Restaurant (Jinsha Sky Street Branch),29.554039,106.461172,,restaurant
Hot Plate and Rosemary Western Restaurant (Jinsha Tianjie Branch),29.554285,106.461607,,restaurant
New Play Restaurant (Jinsha Tianjie Branch),29.554124,106.461646,,restaurant
Xiaomi Spicy Delicious Restaurant,29.611091,106.551772,,restaurant
Baba Restaurant (North Square of Train Station Branch),29.612523,106.549853,,restaurant
Chuan-Yu Time-Honored Restaurant (Huayu Tiangong Plaza Branch),29.613718,106.548901,,restaurant
Yudu Restaurant (Huayu Tiangong Plaza Branch),29.613983,106.548861,,restaurant
Chongqing North Station Restaurant (Huayu · Tiangong Plaza Branch),29.613900,106.548621,,restaurant
Yungang Holiday Hotel Restaurant,29.723243,106.640111,,restaurant
GTC Restaurant,29.707450,106.654578,,restaurant
Houzhai Tea Restaurant (New Dongyi SPACE Branch),34.779601,113.699724,,restaurant
Hu Lamb Chop · Shrimp Hot Pot · Nutrition Restaurant (Hongqi Road),34.777006,113.702984,,restaurant
Yuanwei Fusion Tea Restaurant,34.778131,113.706295,,restaurant
Community Dining Hall,34.709485,113.791266,,restaurant
Haima Neighborhood Center Restaurant (Haima Apartment Branch),34.717864,113.796684,,restaurant
Jinshui District Committee Office Canteen,34.801028,113.659546,,restaurant
Guangshunfa · Hong Kong Dim Sum and Soup Tea Restaurant,34.798775,113.662903,,restaurant
Faculty Restaurant within Zhengzhou University of Light Industry Science Campus,34.796972,113.654816,,restaurant
Little Caesar's Pizza,34.808448,113.658294,,restaurant
Foxconn F15 Restaurant,34.553254,113.855033,,restaurant
Fat Dali Crab Pot (Jinrong Yuehui City Branch),34.564853,113.861227,,restaurant
Han Fengyuan BBQ & Hotpot Buffet Restaurant (Yuehui City Branch),34.564947,113.861713,,restaurant
G12 Staff Canteen,34.546613,113.863064,,restaurant
Foxconn E15 Canteen,34.554199,113.849242,,restaurant
Zhengzhou Mehao Novotel Hotel · Xiangjiang Banquet Chinese Restaurant,34.778205,113.730351,,restaurant
Old Wine Tea Restaurant,34.776039,113.731719,,restaurant
Little Zero Western Restaurant (Magic World Theme) Halal,34.783912,113.729299,,restaurant
Le Enjoy Restaurant,34.773675,113.735275,,restaurant
Cloud Serenity Tea Dining Space (CBD Branch),34.772469,113.733631,,restaurant
Henan Cultural Specialty Tea Restaurant,34.768346,113.732144,,restaurant
LAVA Terrace Restaurant & Bar,34.768286,113.731658,,restaurant
Charming Vietnam Restaurant (Yongwei Muxi Premium Store),34.767189,113.730885,,restaurant
Dafuyuan Medicinal Dumpling Restaurant,34.756461,113.770911,,restaurant
Zhengzhou Zhengdong InterContinental Hotel - Rong Pavilion Chinese Restaurant,34.761525,113.771825,,restaurant
Yellow River Huayuankou Tourist Area,34.903629,113.676636,,attraction
Zhengzhou Yellow River Cultural Park,34.953667,113.512589,,attraction
Yanqiu Golf Restaurant,34.923788,113.514385,,restaurant
Sinen Golf Green New Year Farmhouse Restaurant,34.919063,113.515391,,restaurant
Nostalgia Green Lake Lakeside Floral Restaurant,34.914813,113.516550,,restaurant
Second Owner Restaurant,34.912985,113.515865,,restaurant
Zhengzhou Business Specialty Restaurant,34.918067,113.537293,,restaurant
Ruyi Lake Scenic Area,34.772895,113.724204,,attraction
Haiyu Premium Seafood Restaurant,34.769787,113.726419,,restaurant
No. 5 Restaurant (Henan International Chamber of Commerce Building Branch),34.770632,113.719294,,restaurant
Yu Jian Tea Restaurant (Xin'ao Building Branch),34.767928,113.723581,,restaurant
Dexian Zhijian · Teahouse · Eco Xinyang Cuisine (CBD Branch),34.774628,113.718260,,restaurant
Zhengzhou Shang Dynasty Ruins,34.755497,113.671988,,attraction
Henan University of Chinese Medicine First Affiliated Hospital People's Road Campus Restaurant,34.758033,113.673949,,restaurant
Alley Community Cafeteria · Mama Restaurant,34.752730,113.674692,,restaurant
He Ji (Old Street Snack Street Branch),34.758132,113.675030,,restaurant
Mipiji Halal Restaurant (West Street Branch),34.751298,113.673507,,restaurant
Chinese Delicious Fast Food Restaurant,34.759118,113.676308,,restaurant
Zhengzhou Museum (Songshan Road Branch),34.723400,113.632600,,attraction
Daoben Dao Unmanned Restaurant (Shenglong City Branch),34.721237,113.632227,,restaurant
Music Restaurant & Bar,34.725040,113.629748,,restaurant
Little Lotus Restaurant,34.721666,113.636146,,restaurant
Zanbala Flower Market Second Floor Restaurant,34.726575,113.626975,,restaurant
Kunlun Leju Business Hotel Chinese Restaurant (Huaihe Road Branch),34.729111,113.631083,,restaurant
Mi Pi Ji Halal Restaurant (Huainan Street),34.728594,113.636312,,restaurant
Zhengzhou Second People's Hospital Main Campus Nutrition Restaurant (Lianxinli Branch),34.721965,113.639981,,restaurant
Crash Bar Music Restaurant,34.726061,113.640451,,restaurant
Painted Music Restaurant Bar,34.717961,113.626270,,restaurant
Suyi Xiang Vegetarian Buffet Restaurant,34.725310,113.641557,,restaurant
Erqi Square,34.751860,113.666451,,attraction
Datong Hotel Restaurant,34.747498,113.663838,,restaurant
Chenghuang Temple,34.752061,113.686977,,attraction
Song Laosan Su Meat and Lamb Soup Old Shop,34.751635,113.677244,,restaurant
Jingxinyuan Restaurant,34.757702,113.678788,,restaurant
