poi_name,latitude,longitude,address,poi_type
Raffles Second Restaurant (Chongqing Raffles City Plaza Branch),29.563225,106.588275,,restaurant
Xu Shengji. Lou Wai Xiang Chinese Restaurant (Jiefangbei Fosun International Branch),29.560375,106.581225,,restaurant
Fumanjia Hot Pot,29.548696,106.573429,,restaurant
Liziba Liangshan Chicken (Park Branch),29.551647,106.535731,,restaurant
Chongqing Hidden Eling Art Museum Hotel · Hidden Scenic View Restaurant,29.550875,106.538693,,restaurant
Erchang Old Hot Pot (Cultural and Creative Park Branch),29.550769,106.540372,,restaurant
Liaoji Restaurant (Jiankang Xinyu Branch),29.552250,106.541818,,restaurant
Xile Restaurant (Changjiang First Road),29.551440,106.543603,,restaurant
Wang's Restaurant (Eling Zhengjie),29.548097,106.536410,,restaurant
Fourth Sister Restaurant (Eling Mountain Villa Branch),29.548024,106.536141,,restaurant
Dongyun Restaurant,29.551409,106.544207,,restaurant
Hongyun Restaurant (Lianglukou Branch),29.551409,106.544207,,restaurant
Juanjuan Restaurant (Lianglukou Branch),29.551413,106.544232,,restaurant
Heyu Japanese Cuisine,29.573221,106.533461,,restaurant
Hao Ke Lai Steak (Chongqing Guanyinqiao Yingjia Restaurant),29.572855,106.533791,,restaurant
Baixing Restaurant (Zengjiayan Tunnel Branch),29.560680,106.551088,,restaurant
Xia Yun Restaurant Noodles (Renmin Village Community Branch),29.562897,106.552496,,restaurant
Taoyuan Restaurant,29.559479,106.549782,,restaurant
Clarilla Western Restaurant,29.564931,106.549439,,restaurant
Yizhishi Garden Restaurant,29.562546,106.546935,,restaurant
Hongyu Restaurant,29.558406,106.548331,,restaurant
Changji Restaurant,29.557865,106.549087,,restaurant
Xiao Luo Restaurant (Zaozi Lanya Main Street Branch),29.559884,106.555045,,restaurant
Brother Fan's Restaurant,29.559945,106.555127,,restaurant
Wolin Restaurant,29.565726,106.554520,,restaurant
Pangwa Restaurant (Xinganxian Building West),29.551449,106.544652,,restaurant
Yakou Garden Restaurant Fusion Cuisine,29.543821,106.605211,,restaurant
Nan no Oka Yakou Garden Restaurant,29.543645,106.606932,,restaurant
Hidden Jiangnan Garden Restaurant · Nanshan Branch,29.545102,106.607673,,restaurant
Red Chili Restaurant (Jinguiyuan Branch),29.546499,106.596023,,restaurant
Fat Sister Restaurant (Qianqu Road Branch),29.546736,106.595905,,restaurant
My Home Courtyard (Huangjueya Main Street Branch),29.538871,106.600802,,restaurant
Or · The Courtyard of Mountains and Poetry Vegetarian Restaurant,29.550238,106.608033,,restaurant
Or · Mountain and Poetry Courtyard Vegetarian Restaurant Banquet Hall,29.550452,106.607916,,restaurant
Shanjuexing Vegetarian · Elegant Vegetarian Banquet Restaurant,29.550575,106.607925,,restaurant
Yikangyuan Eco Restaurant,29.492855,106.443384,,restaurant
Jiajia Gathering Restaurant (Huafu Mountain Water Branch),29.494741,106.443631,,restaurant
Fu'anjv Restaurant (Fu'anjv Residential Area Branch),29.495151,106.443675,,restaurant
Shuiping Restaurant (Zhongshan Third Road),29.554097,106.549359,,restaurant
Affordable Restaurant,29.548230,106.548704,,restaurant
Affordable Restaurant (South District Road Branch),29.550969,106.553141,,restaurant
Qianyu Flavors Restaurant,29.551117,106.553796,,restaurant
Mehao Lizhi Hotel (Chongqing Yuzhong Branch) · Chinese Restaurant,29.556185,106.550140,,restaurant
Zijia Restaurant,29.573040,106.526313,,restaurant
Xinyuan Restaurant (Xiaowan Branch),29.573741,106.526385,,restaurant
Xiao Yu Restaurant (Shibatier Branch),29.548837,106.572079,,restaurant
Old Zeng's Fish House (Changbin Road Branch),29.548836,106.572286,,restaurant
Captain Ma's Chongqing Halal Hot Pot (Mosque Branch),29.552484,106.571839,,restaurant
Jiang's 68 Steps Glasses Noodles (Yuzhong District Branch),29.548875,106.572825,,restaurant
Chang'an No.1 Chinese Restaurant (Hyatt Regency Chongqing Metropolitan Plaza),29.556689,106.578748,,restaurant
Shancheng Old Alley (Jiefangbei Branch),29.558980,106.579620,,restaurant
"McDonald's Restaurant (Jiefangbei Cyber Plaza, Chongqing)",29.559464,106.577993,,restaurant
Zaiyuli · Chongqing Hot Pot (Jiefangbei Delicious Street Branch),29.555454,106.577205,,restaurant
Chongqing Liangji Hong Kong Style Tea Restaurant,29.556693,106.578556,,restaurant
Yujie's Spicy Blood Soup on Wuyi Road,29.555162,106.578079,,restaurant
Chaibanban Themed Restaurant,29.557559,106.578686,,restaurant
Twenty-Two Sichuan Cuisine,29.555175,106.575975,,restaurant
Qiu'er Restaurant (Yudu Building Branch),29.557550,106.578888,,restaurant
ELK · Bistro & Bar · Deer Restaurant (Jiefangbei Branch),29.560126,106.576470,,restaurant
Lijie Hot Pot (Flagship Store),29.560739,106.575827,,restaurant
Chen Encounter Yundi (Global Shopping Center Branch),29.558959,106.577807,,restaurant
Shen Restaurant High-altitude River View Western Restaurant (Chongqing Lissome Hyatt Centric Hotel),29.559050,106.577934,,restaurant
Tobias Burger Restaurant (Jiefangbei Branch) Tobias Burger Shop,29.558878,106.577684,,restaurant
Nianxiang Niancha · New Chinese-Style Tea Restaurant,29.551876,106.573363,,restaurant
Halfway Hill Restaurant,29.552294,106.572861,,restaurant
Yixinyuan Muslim Restaurant,29.552929,106.572357,,restaurant
Chongqing Restaurant (Huajiezi Branch),29.549803,106.574888,,restaurant
Xiaojiang Restaurant,29.552926,106.574760,,restaurant
Junyi Restaurant,29.507651,106.443274,,restaurant
Yungang Holiday Hotel Restaurant,29.723243,106.640111,,restaurant
GTC Restaurant,29.707450,106.654578,,restaurant
Huading Group Catering Restaurant - Spicy Hot Pot,29.707111,106.655343,,restaurant
Chongqing East Station Project Staff Restaurant,29.485625,106.662996,,restaurant
True Taste Restaurant (Qianyu Branch),29.490868,106.665310,,restaurant
Baizuoyuan Restaurant (Qianyu Phase One Branch),29.491661,106.665562,,restaurant
Xiaomi Spicy Delicious Restaurant,29.611091,106.551772,,restaurant
Baba Restaurant (Train Station North Square Branch),29.612523,106.549853,,restaurant
Chuan Yu Time-Honored Restaurant (Huayu Tiangong Plaza Branch),29.613718,106.548901,,restaurant
Sun Er Restaurant (Hebei Pedestrian Street Branch),29.870834,107.731591,,restaurant
North Gate Snail Chinese Restaurant (Commercial Second Road Branch),29.869287,107.735448,,restaurant
Zhang's Tofu Pudding Chinese Restaurant (Fengdu County Agricultural Bank Dormitory Area District 2 Branch),29.869700,107.736024,,restaurant
Tan Yaomei Restaurant (Central Meiyuan Branch),29.797805,106.395801,,restaurant
Roadside Restaurant (Changjiang Second Road),29.541947,106.524127,,restaurant
Red Mansion Hotel · Chinese Restaurant,29.539200,106.525245,,restaurant
Huali Restaurant Home-style Dishes (Television Tower Village No. 22 Courtyard Branch),29.542382,106.523176,,restaurant
Yisen Restaurant,29.507966,106.443920,,restaurant
Jiajia Restaurant (Zhongye Road Branch),29.571637,106.535457,,restaurant
Longgang Clear Water Lake Organic Fish Restaurant (Ranjia Ba Branch),29.583989,106.487790,,restaurant
Junrui Restaurant (Nanqiaoyuan Branch),29.586983,106.485939,,restaurant
99 Restaurant (Healthy Home Branch),29.593704,106.490396,,restaurant
Dexinglong Tea House (Core International Business Building Branch),29.530386,106.563523,,restaurant
Chen Ge Tea Restaurant (Shanghai City Branch),29.529066,106.561328,,restaurant
Alley Restaurant (Chongqing Economic and Technological Development Zone Building Branch),29.527994,106.561736,,restaurant
Jiulixiang Restaurant (Chongqing Sunac Resort Jinyu Branch),29.640725,106.354438,,restaurant
Chongqing Shanqian Songpin Hotel - Pinshun Chinese Restaurant,29.636684,106.359101,,restaurant
Chongqing Sheriton Hotel · BelaBela All-Day Dining Restaurant,29.635854,106.362623,,restaurant
Baiweiyuan Restaurant,29.763410,106.654638,,restaurant
Brothers Restaurant,29.759878,106.646551,,restaurant
Three Six Nine Restaurant (Jinke Konggang City Phase Two Branch),29.770992,106.661241,,restaurant
Western Restaurant · Seafood Buffet,29.600198,106.499703,,restaurant
Howard Johnson Chongqing Yurong Hotel - Chinese Restaurant (Aegean Place Branch),29.600132,106.499200,,restaurant
Parkanini Steakhouse,29.599325,106.499625,,restaurant
Wudu Chengwai · Retreat (Chongqing Yuandongcheng Branch),29.575037,106.535790,,restaurant
WULI LIFE · Korean Cuisine Restaurant · Woori's Pot (Guanyinqiao Branch),29.575688,106.535859,,restaurant
Thai Mango Thai Seafood Hot Pot · Sunset Restaurant,29.575922,106.535639,,restaurant
Nine's Tea Restaurant (Donglu International Branch),29.875408,107.749497,,restaurant
Dolphin Bay Seafood Theme Restaurant (Longcheng Huafu Branch),29.875023,107.753323,,restaurant
Xu Ding Sheng Folk Cuisine (Fengdu Longcheng Huafu Branch),29.875237,107.754031,,restaurant
Crazy Master (Huaxinjie Headquarters),29.565623,106.536900,,restaurant
Jianglai Yujian Xinjiang Cuisine Restaurant (City Territory Branch),29.566504,106.536445,,restaurant
Homestyle Restaurant (Huaxin Village Branch),29.566407,106.534978,,restaurant
Switing Hotel (Fengdu Ghost City Branch),29.870886,107.732456,"4th Floor, No. 22, Mingshan Avenue, Sanhe Street",hotel
Vienna Hotel (5.0 Chongqing Sunac Resort Branch),29.638230,106.352458,"No. 14 Apartment, Xigui Road, Shapingba District, Chongqing, Building 1, Door 3",hotel
Lavande Hotel (Chongqing Fengdu Jiuheng Times Square Branch),29.876584,107.749695,"No. 28, Longxin Road, 4-1",hotel
Jinke Shengjia Hotel (Chaotianmen Huguang Guild Hall Branch),29.559166,106.588133,"No. 80, Changjiang Riverside Road",hotel
Grand Forest International Hotel (Chongqing Jiangbei Airport Branch),29.768140,106.650278,"No. 655, Konggang Avenue, Yubei District, Chongqing",hotel
Chongqing Junhao Grand Hotel,29.559299,106.527185,"No. 9, Jinyuan Road, Jiangbei District, Chongqing",hotel
Kaizhou Jinke Grand Hotel,31.179498,108.445024,"No. 2, Section 1, Kaizhou Avenue East, Zhongyuan Community, Wenfeng Street, Kaizhou District, Chongqing",hotel
Howard Johnson Chongqing Yu Rong Hotel,29.600323,106.499604,"439 Xinnan Road, Yubei District, Chongqing - China Huarong Modern Plaza, Building 1 -",hotel
Chongqing Elegance Ramada Plaza Hotel,29.373172,106.503096,"No. 1, Yunjin Road, Banan District, Chongqing, near Yudong Xinhua Village",hotel
Chongqing Guanyinqiao Beibin Yilu Atour Hotel,29.564069,106.538825,"No. 290, Yulong Road, Jiangbei District, Chongqing, Evergrande Yulong Tianfeng, Building 01 (Partial 1st Floor, 2nd-3rd Floors, 46th-49th Floors)",hotel
Chongqing JW Marriott Hotel,29.556987,106.571017,"No. 235, Minsheng Road, Chongqing",hotel
DoubleTree by Hilton Chongqing Jiangbei,29.578850,106.531393,"No. 68, Yanghe 1st Road, Xiexin Center, Building B",hotel
DoubleTree by Hilton Chongqing Jiafa,29.528993,106.563021,"No. 36, Nanping West Road",hotel
Home Inn - Chongqing North Railway Station High-Speed Rail Station Branch,29.603985,106.555151,"No. 98, East Section of Taishan Avenue, Yubei District, Chongqing, Unit 5",hotel
Jinjiang Inn (Chongqing Southwest University Zhuangyuanbei Metro Station Hotel),29.797818,106.402261,"No. 188, Kangning Road, Unit 45",hotel
Hanting Hotel Chongqing Guanyinqiao Metro Station,29.572449,106.535926,"No. 5, Zhongye Road, Jiangbei District, Chongqing, next to Jiandong Building",hotel
Hanting Hotel (Chongqing Daping Metro Station Branch),29.541578,106.526666,"No. 35, Changjiang 2nd Road, Yuzhong District, Chongqing",hotel
Hanting Hotel Chongqing Guanyinqiao Pedestrian Street,29.574455,106.536902,"No. 11, Jianxin East Road, Guanyinqiao Street, Jiangbei District, Chongqing",hotel
Orange Hotel Chongqing Guanyinqiao Pedestrian Street,29.574700,106.527000,"No. 19, Jianxin North Road Branch 2, Guanyinqiao, Jiangbei District, Chongqing, Feiyang Century",hotel
Orange Hotel Chongqing Ranjiaba,29.587200,106.492000,"No. 319, Yusong Road, Yubei District, Chongqing",hotel
Jiangbei International Airport,29.722563,106.657653,"Lianglu Subdistrict, Jichang Road",airport
Changbei International Airport,28.858250,115.911718,Jichang Road,airport
Capital International Airport,40.080213,116.602545,Capital Airport Road,airport
Changshui Airport,25.099565,102.935835,"Dabanqiao Subdistrict, Changshui Community",airport
Zunyi Maotai Airport,29.581983,106.528431,"No. 36 Jianxin North Road, Units 1-2 (410 meters walk from Exit 4 of Hongqihegou Metro Station)",airport
Bao'an International Airport,22.627554,113.811840,"Fuyong Subdistrict, Shenzhen Bao'an International Airport (beside Exit A of Airport Metro Station)",airport
Chongqing North Station,29.609826,106.550943,"No. 51, Kunlun Avenue, Unit 8",train_station
Chongqing West Station,29.500386,106.437901,"Xinqiao Subdistrict, No. 168 Fengzhong Road (170 meters walk from Exit 1 of Chongqing West Station Metro Station)",train_station
Chongqing East Station,29.484365,106.673014,"Changshengqiao Town, No. 518 Kaicheng Avenue",train_station
Nanchang West Station,28.622886,115.792938,No. 1 Xizhan Avenue (150 meters walk from the exit of Nanchang West Station Metro Station),train_station
Lushan Station,29.720589,106.608363,Line 10,train_station
Guiyang North Station,26.625708,106.665579,"Guanshan Subdistrict Office, Beida Resources Dream City, Plot 2, Building S01, 4th Floor, Unit 85",train_station
Guiyang East Station,29.484365,106.673014,"Changshengqiao Town, No. 518 Kaicheng Avenue",train_station
Nanchang Station,28.661832,115.919876,No. 213 Erqi South Road,train_station
Hankou Station,30.619274,114.254183,"No. 185 Fazhan Avenue, 3F Floor of Hankou Station",train_station
Chongqing West Station,29.500386,106.437901,"Xinqiao Subdistrict, No. 168 Fengzhong Road (170 meters walk from Exit 1 of Chongqing West Station Metro Station)",train_station
Yongxiu Station,29.032359,115.835200,Jingyan Avenue,train_station
Nanchang Station,28.661832,115.919876,No. 213 Erqi South Road,train_station
Wuhan Station,30.606981,114.424338,"Heping Subdistrict, Baiyun Road",train_station
Chongqing Jiangbei International Airport,29.722563,106.657653,"Lianglu Subdistrict, Jichang Road",airport
Nanchang Changbei International Airport,28.858250,115.911718,Jichang Road,airport
Chongqing Chongqing West Railway Station,29.500386,106.437901,"Xinqiao Subdistrict, No. 168 Fengzhong Road (170 meters walk from Exit 1 of Chongqing West Station Metro Station)",train_station
Nanchang Nanchang Railway Station,28.661832,115.919876,No. 213 Erqi South Road,train_station
Sweet Sweet Restaurant (Erqi South Road),28.658575,115.917769,,restaurant
Bacun Restaurant (Railway Bacun East District Branch),28.662429,115.924649,,restaurant
Everyday Restaurant,28.661948,115.914525,,restaurant
Fatty's Spicy Boiled Restaurant (No Other Branches),28.658250,115.916283,,restaurant
Tianmu · Cloud Top Western Restaurant,29.556927,106.571022,,restaurant
No. 9 Restaurant,29.557541,106.570460,,restaurant
Tian Bangbang Hot Pot (Jiefangbei Branch),29.557602,106.570526,,restaurant
Yangmar Hot Pot (Jiefangbei Pedestrian Street Branch),29.555955,106.570795,,restaurant
Li Jie Family of Three · Family Skewers (Jiefangbei Pedestrian Street Branch),29.555569,106.571236,,restaurant
Ramada · Lanting Yaxu (Yudong Branch),29.373522,106.502358,,restaurant
Country Style (Banan District Yunzhuanshan Water Restaurant),29.371818,106.501026,,restaurant
Dazhong Restaurant (Fenghua Road Branch),29.381295,106.502554,,restaurant
Samido Italian Restaurant (Huaxi Yudong Branch),29.379974,106.508538,,restaurant
Jinshang Tianhua All-in-One Hotpot & BBQ Buffet Restaurant (Huaxi LIVE · Yudong Branch),29.380618,106.507669,,restaurant
Voice of the Sea Fashion Seafood Theme Restaurant,29.799639,106.404712,,restaurant
Lumei Restaurant (Beibei South City Branch),29.799661,106.405029,,restaurant
Zhongyi Restaurant (Homestyle and Jianghu Cuisine),29.803074,106.399872,,restaurant
Starry Sky Music BBQ Bar (Shengjing Huimei City Branch),29.802833,106.399012,,restaurant
Time Feast Chinese Restaurant,29.603391,106.553962,,restaurant
Jinhexuan Chinese Restaurant (Dynamic Times Branch),29.603673,106.553788,,restaurant
Wankelai Restaurant,29.602155,106.556313,,restaurant
Yue Shi Wan · Star Chef Restaurant (Huayu · Beicheng Central Mall Branch),29.603579,106.552336,,restaurant
Chongqing Howard Johnson Wyndham Grand Hotel Starry Buffet Restaurant,29.603859,106.551540,,restaurant
Xiaoyuan Old Courtyard Fat Intestine Chicken (Xiaoyuan Road Branch),29.573774,106.525811,,restaurant
Spicy Flavor Restaurant (Xiaoyuan Yicun Branch),29.574163,106.525020,,restaurant
Ruyi Restaurant (Jianbei Second Branch Road Branch),29.572975,106.526281,,restaurant
Zhu Guangyu Hot Pot Restaurant (Beicheng Tianjie Branch),29.579674,106.531388,,restaurant
Choi Lan Hong Kong Dim Sum (Xiexin Center Tower C Branch),29.578052,106.531919,,restaurant
Iron Pot Brother Rice Noodles (Chongqing Guanyinqiao Flagship Store),29.579197,106.532649,,restaurant
Solo Dining Day (Guanyinqiao Branch),29.577785,106.529941,,restaurant
Jiahe Hong Kong Style Tea Restaurant (Star Light 68 Branch),29.577777,106.533111,,restaurant
Mr. Rice (First Restaurant on Beibin First Road),29.557861,106.528069,,restaurant
Brother Li's Restaurant (Oupeng K City Branch),29.561262,106.529667,,restaurant
Jianshan Street · Jianshan Restaurant,29.557663,106.524316,,restaurant
Hao Ke Lai Steak (Chongqing Jinyuan Century Plaza Restaurant),29.557296,106.524631,,restaurant
Kaige Restaurant (Jinyuan Road Branch),29.556885,106.530401,,restaurant
Deyuelou Restaurant,31.181386,108.447197,,restaurant
Long Ying Restaurant,31.174582,108.438270,,restaurant
Stone Memory · Lakeside Tea Restaurant Courtyard,31.187660,108.462320,,restaurant
