poi_name,latitude,longitude,address,poi_type
Jordan Tea Restaurant (Xiangshan South Road Branch),28.675008,115.891432,,restaurant
Ninety-Nine Li Tang (Wushang Mall Branch),28.674579,115.906129,,restaurant
Tomahawk Steak Restaurant (Wushang Black Gold Branch),28.675220,115.906042,,restaurant
Fragrant Hall Old Liquor Culture Restaurant,28.672264,115.906275,,restaurant
Wang Steak (Nanchang Wushang MALL Branch),28.675871,115.906115,,restaurant
Gan Li Ji Master Li's Hometown Cuisine Restaurant,28.672485,115.907045,,restaurant
Green Tea Restaurant (Nanchang Wushang Mall Branch),28.676333,115.906425,,restaurant
Shangnanyu Creative Cuisine (Bayi Square Branch),28.671330,115.906420,,restaurant
Hongyun Restaurant,28.674872,115.901171,,restaurant
Yudingxian (Bayi Wanda Plaza Branch),28.676963,115.904122,,restaurant
Halal Yihaocha Huihui Tea Restaurant,28.676483,115.902380,,restaurant
Jinfeng Grand Hotel Chinese Restaurant,28.661546,115.898490,,restaurant
Tao Fresh Seafood Restaurant (West Station Road Branch),28.661934,115.897709,,restaurant
Three Cups Li Bai Self-Singing Skewer Music Bar,28.658558,115.902303,,restaurant
Little Ou Boiled Dishes Restaurant (Huitang Road Branch),28.660188,115.903966,,restaurant
Sister Cheng's Small Restaurant,28.659128,115.904257,,restaurant
Fangfang Restaurant (Qianjin Road Branch),28.656660,115.899740,,restaurant
Longjiang Braised Pork Rice & Roasted Meat Restaurant (Chuanshan Road Branch),28.664218,115.895622,,restaurant
Peach Garden Restaurant,28.658065,115.893862,,restaurant
Fushan Restaurant,28.664901,115.905641,,restaurant
Hundred Family Restaurant (Hualong International Building Branch),28.664593,115.906351,,restaurant
Aju Hong Kong Flavor Restaurant (Parkson B Building Branch),28.676784,115.891040,,restaurant
Dai Dai Private Seafood,28.673664,115.892870,,restaurant
Qianhu Hotel Buffet Restaurant,28.652881,115.807440,,restaurant
Staff Restaurant (Xuefu Avenue Branch),28.660004,115.815343,,restaurant
Yonyou Industrial Park (Nanchang) Employee Cafeteria Building,28.650387,115.784309,,restaurant
Nutritional Restaurant,28.678368,115.893321,,restaurant
Little Dongfang Restaurant (Supu Road),28.679128,115.898794,,restaurant
Lakeside Elegant Courtyard (Bayi Park Branch),28.678681,115.898637,,restaurant
Wenji Restaurant (Victory Plaza Residential Building Area B Branch),28.682113,115.887944,,restaurant
Hu Ji Stir-Fry,28.674702,115.896701,,restaurant
Gan Style Restaurant,28.674375,115.897175,,restaurant
Fuqituotuo Three Rooms and Two Halls (Second Branch),28.674356,115.897148,,restaurant
Jiangxi Hotel Chinese Restaurant,28.679705,115.902385,,restaurant
Pingping Restaurant (Minde Road Branch),28.682147,115.900550,,restaurant
Little Sichuan Authentic Sichuan Snacks,28.674161,115.898900,,restaurant
Tangwali · Traditional Gan Cuisine (Jiande Guan Branch),28.681722,115.888249,,restaurant
Home-Style Dining Authentic Nanchang Cuisine (Jiande Guan Main Branch),28.681816,115.888628,,restaurant
Tu's Cantonese Tea Restaurant (Baochi Warehouse Residential Area Branch),28.677214,115.892024,,restaurant
Sweet Sweet Restaurant (Erqi South Road),28.658575,115.917769,,restaurant
Affordable Restaurant,28.665728,115.918452,,restaurant
Bacun Restaurant (Railway Bacun East District Branch),28.662429,115.924649,,restaurant
Nanqiao Garden Dining Shop,28.705046,115.850804,,restaurant
Chunhua Qiushi Tea Restaurant,28.698596,115.850010,,restaurant
Dream Encounter Restaurant,28.703828,115.856936,,restaurant
Old Three Classics · New Taste of Old Food (Chuanshan Road Branch),28.668995,115.889329,,restaurant
Guang He Ji Cantonese Stir-Fry·Roast Meat·Desserts,28.668854,115.889803,,restaurant
Little Dot Restaurant,28.668202,115.907276,,restaurant
Ameigo Meiguo • Yungui Chuan Bistro (Causeway Bay T16 Branch),28.700373,115.867503,,restaurant
Jordan Tea Restaurant (Nanchang T16 Shopping Center Branch),28.700435,115.867547,,restaurant
Tianze Tower Restaurant,28.690431,115.929091,,restaurant
Real Kung Fu Restaurant (Nanchang West Station),28.626458,115.796782,,restaurant
Mi Chu Memory Restaurant (Xinlv Mingyue Mansion Branch),28.616407,115.792685,,restaurant
Spicy Stir-Fried Pork Theme Restaurant (China Resources Triumph Arch Branch),28.621543,115.801287,,restaurant
Zhu Guangyu Hotpot Restaurant (Causeway Bay Plaza Branch),28.700295,115.867744,,restaurant
Fisherman’s Harbor Taste Courtyard · Scenic Courtyard Restaurant,28.697765,115.900324,,restaurant
Shiyuan Tea Restaurant (Tian'ao · Jingwei Mansion Yongyuan Branch),28.695582,115.900398,,restaurant
Langhongxuan Tea Restaurant,28.694287,115.900110,,restaurant
Donghu District Vegetarian Origin Restaurant,28.683893,115.889614,,restaurant
Lanxi Garden · Western Restaurant (Honggutan Branch),28.687454,115.843580,,restaurant
Yue Banquet · Traditional Cantonese Seafood Restaurant,28.685704,115.844233,,restaurant
Nanchang Camigloria Grand Hotel Restaurant,28.681552,115.973260,,restaurant
Home Restaurant (Gaoxin Fifth Road),28.683663,115.967142,,restaurant
Xinjiang Specialty Barbecue Restaurant,28.681009,115.970056,,restaurant
Shangpin Steak Western Restaurant,28.579748,115.789593,,restaurant
Sunac Mercure Hotel - Western Restaurant,28.584206,115.788629,,restaurant
China Railway 18th Bureau Restaurant (Wanda Cultural Tourism City K Zone Branch),28.565823,115.803189,,restaurant
Sunflower Seafood Hotel,28.378409,116.261359,,restaurant
Xiangxiangyuan Restaurant (Binhu Huacheng North District Branch),28.378732,116.259327,,restaurant
Ming Thai Tea Restaurant,28.377438,116.259745,,restaurant
Rao's Flavor Jiangxi Cuisine Theme Restaurant (Yulongyuan Yiyuan Branch),28.628940,115.801558,,restaurant
Sister Ben Residential Building Hotpot (Jiulonghu Branch),28.624009,115.781954,,restaurant
Northwest Tea Restaurant,28.627636,115.907305,,restaurant
Budget Restaurant (Jiangling East First Road),28.625435,115.909702,,restaurant
Fujian Cai · A-Song Health Beef Restaurant (Xianghu Venice Garden Branch),28.630579,115.901176,,restaurant
Feast Signature Restaurant·Family Buffet (Sheraton Nanchang Hotel),28.691739,115.868684,,restaurant
Chicheng Handmade Noodles (Nanchang International Financial Center Branch),28.690701,115.866653,,restaurant
Rong Mansion (IFC Branch),28.690946,115.866260,,restaurant
Grand Skylight Garden International Hotel Buffet Restaurant,28.557472,115.935644,,restaurant
Tomahawk Steakhouse (Xiyue City Life Plaza Branch),28.553844,115.938373,,restaurant
Gulute BBQ Buffet Restaurant (Liantang Xiyue City Branch),28.553655,115.938210,,restaurant
Wuhu Pavilion Buffet Restaurant,28.692784,115.929743,,restaurant
Chao Garden Chinese Restaurant (Kai Mei Grand Hotel),28.693078,115.929815,,restaurant
Lavande Hotel (Nanchang Zhujiang Road Metro Station Provincial Museum Branch),28.706872,115.876698,"Skirt building of the Public Service Center for Human Resources and Social Security, 369 Fenghe North Avenue, Honggutan District",hotel
Chaoman Hotel Nanchang Changbei Airport Branch,28.845546,115.895199,"Jiangqiao Village, Jiawu Natural Village, Lehua Town, Economic Development Zone, Nanchang City, Jiangxi Province, near Changbei Airport",hotel
Jinxian Huazhe Grand Hotel,28.378747,116.261460,"199 Binhu Road, Jinxian County, Nanchang City, Jiangxi Province",hotel
Binyue Hotel Nanchang Honggutan Wanda Leigong'ao Industrial Park Flagship Store,28.707388,115.846175,"Building 24, Leigong'ao Cultural and Sports Industrial Park, Fengsheng Expressway",hotel
Nanchang Tengwang Pavilion Hilton Garden Inn,28.702631,115.902927,1555 Yanjiang North Avenue,hotel
Nanchang County Galactic Garden International Hotel (Chengbi Lake Branch),28.556998,115.935652,69 Chenghu North Avenue (diagonally opposite Walmart at the intersection of Chenghu North Road and Chenghu East Road),hotel
Nanchang Kamei Grand Hotel (Bayi Square Branch),28.692905,115.929501,"99 Hubin South Road, near the Heart Island of Qingshan Lake",hotel
Nanchang Sunac Pullman Hotel,28.580284,115.795978,"577 Nanlongpan Street, Honggutan New District",hotel
Nanchang Meiling New Travel Pullman Hotel,28.702106,115.735015,"399 Shuangmashi Road, Xinjian District, Nanchang City, Jiangxi Province, China",hotel
Nanchang Sunac Shiboge Hotel,28.580124,115.797484,"555 Nanlongpan Street, Honggutan District",hotel
Ji Hotel Nanchang High-Tech Jingdong Avenue Metro Station Hotel,28.685998,115.972828,"2 Jingsheng Road, High-tech Industrial Development Zone, Nanchang, Jiangxi Province, partial first floor and entire 2nd to 9th floors",hotel
Nanchang West Station Atour Basketball Hotel,28.632704,115.792323,"659 Zhangshu Street, Honggutan New District, Nanchang City, Jiangxi Province, China",hotel
Nanchang Sheraton Hotel,28.691211,115.867815,"1669 Honggu Middle Avenue, Honggutan New District, Nanchang City",hotel
Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,28.685926,115.844574,"850 Phoenix Middle Avenue, Honggutan New District",hotel
Home Inn·Neo - Nanchang Yingbin Avenue Jiangling Branch,28.627121,115.907234,"368 Yingbin North Avenue, Qingyunpu District",hotel
Home Inn Business Travel (Gold Standard) - Nanchang Tengwang Pavilion Bayi Uprising Memorial Hall Branch,28.683650,115.890588,"237 Xiangshan North Road, Donghu District, Nanchang City",hotel
Jinjiang Inn (Nanchang Chuanshan Road Tengwang Pavilion Wanshou Palace Metro Station Branch),28.669490,115.889199,"456 Chuanshan Road, Xihu District, Nanchang City, Jiangxi Province",hotel
Jinjiang Inn Nanchang Bayi Square Yongshu Road Metro Station Hotel,28.667162,115.903680,"4 Yongshu Road, opposite Pudong Development Bank",hotel
Hanting Hotel Nanchang Bayi Pavilion Wanshou Palace Hotel,28.677500,115.892000,"272 Minde Road, Donghu District",hotel
Orange Hotel Nanchang Honggutan Causeway Bay Plaza,28.699400,115.867000,"348 Lushan South Avenue, Honggutan New District, Nanchang City, Jiangxi Province",hotel
Changbei International Airport,28.858250,115.911718,Airport Road,airport
Hongqiao International Airport,28.858250,115.911718,Airport Road,airport
Gaoqi International Airport,24.539495,118.137090,"No. 121, Xiangyun 1st Road, Heshan Subdistrict",airport
Nanchang Station,28.661832,115.919876,"No. 213, Erqi South Road",train_station
Nanchang West Station,28.622886,115.792938,"No. 1, West Station Avenue (150 meters walking distance from Nanchang West Station Metro Exit)",train_station
Xiamen Station,24.467462,118.115895,"No. 900, Xiahe Road",train_station
Xiamen North Station,28.740616,115.865521,Huanggu South Road,train_station
Nanchang East Station,28.613654,116.020724,"Qinfang Village, Luojia Town",train_station
Fuzhou Station,27.919140,116.353349,Intersection of Zhanqian Avenue and Outer Ring Road Service Road,train_station
Putian Station,25.350759,119.062718,"No. 1688, Baita, Lingmei Village, Hushi Subdistrict",train_station
Nanchang South Station,28.661832,115.919876,"No. 213, Erqi South Road",train_station
Quanzhou Station,24.972310,118.567400,Puxian Road,train_station
Ji'an West Station,24.467462,118.115895,"No. 900, Xiahe Road",train_station
Banquet Jiangxi,28.595342,115.815752,,restaurant
Xu Qinghuan Fusion Restaurant,28.601995,115.808536,,restaurant
Big Fish Private Kitchen Restaurant,28.601623,115.809524,,restaurant
Hongli Optoelectronics Restaurant Canteen,28.821835,115.924902,,restaurant
Xin Xin Restaurant (Lehua Heyuan Branch),28.817345,115.867940,,restaurant
Jianghang Self-Service Restaurant (Lin Kong Tongluowan Plaza Branch),28.821675,115.931047,,restaurant
Nanchang Tongxingda Restaurant,28.796128,115.903598,,restaurant
Zhiwei Lou Restaurant,28.859035,115.827024,,restaurant
Authentic Taste Restaurant,28.999457,115.910318,,restaurant
Old Place Restaurant,28.996346,115.905953,,restaurant
Jianhua Restaurant (S509 Branch),29.010993,115.913387,,restaurant
Nanchang Changbei International Airport,28.858250,115.911718,Airport Road,airport
Xiamen Gaoqi International Airport,24.539495,118.137090,"No. 121, Xiangyun 1st Road, Heshan Subdistrict",airport
Ami Restaurant (Train Station Branch),24.469494,118.117523,,restaurant
Big Coconut Green Hainan Coconut Chicken Hot Pot Restaurant (Robinson Plaza Branch),24.468932,118.113624,,restaurant
Haokelai Steak (Xiamen Robinson Plaza Restaurant),24.468968,118.113584,,restaurant
Suiyue Tea Restaurant (Robinson Branch),24.469325,118.113825,,restaurant
Gangji Ice Room · Hong Kong Style Tea Restaurant (Robinson Branch),24.469185,118.113543,,restaurant
Xinlv Yuecui Restaurant (Xinlv Mingyue Hall Branch),28.702225,115.735075,,restaurant
Seasonal Red Hot Pot (Wanli Branch),28.704055,115.739341,,restaurant
Good Luck Restaurant,28.698811,115.731410,,restaurant
Dongdan Huji Lamb Restaurant (Wanli Branch),28.710056,115.734445,,restaurant
Lide Restaurant,28.710360,115.734941,,restaurant
Fishing Cat Tang Rhyme Restaurant,28.685755,115.844961,,restaurant
Eating Mushrooms Restaurant (Honggutan Branch),28.685146,115.845277,,restaurant
Jixing Pavilion Tea Restaurant (Liantai · Xiangyu Central Area A Branch),28.684350,115.842379,,restaurant
Yipinxian · Qipintian Restaurant (Baochicang Residential Community Branch),28.677402,115.891925,,restaurant
"Tanqin Dry Pot · Shrimp, Crab, and Frog (Baisheng Dashun Alley Branch)",28.676933,115.892487,,restaurant
Four Seas Pigeon Manor Snack Theme Restaurant,28.676484,115.892791,,restaurant
