poi_name,latitude,longitude,address,poi_type
Yutong Retired Staff Canteen (Yutong Garden Zhengbian Road No. 42 Courtyard Branch),34.747100,113.697080,,restaurant
Jiang Aqiao Tart Noodles (Shanghai Branch),34.755928,113.670393,,restaurant
Mama Restaurant (Chengdong Road Branch),34.748675,113.691225,,restaurant
Minyu Chinese Restaurant (Jin Duo Yin Duo Jewelry Store),34.748684,113.681630,,restaurant
Mama Restaurant,34.745025,113.680175,,restaurant
Fang Zhongshan Spicy Soup (Flagship Store),34.760065,113.682462,,restaurant
Twin Seasons Dessert Fusion Restaurant (Yaoqiao Community North Courtyard Branch),34.813115,113.795071,,restaurant
Xuange Music Restaurant & Bar,34.809266,113.793947,,restaurant
Shijianli Fusion Restaurant,34.818459,113.794111,,restaurant
Lakeside Restaurant,34.803494,113.786967,,restaurant
Coarse Grain Little Kitchen Lamb Skewers and Stir-Fried Chicken,34.809780,113.800337,,restaurant
Enjoy Baiwei Shangshang Pot 29 Yuan Hotpot Buffet Restaurant (Shigeng Community Branch) (Temporarily Closed),34.808834,113.797840,,restaurant
Third Hospital Nutrition Restaurant,34.767625,113.751240,,restaurant
Supreme Qiangzai (Zhengguang North Street Branch),34.771566,113.754982,,restaurant
Yulongxuan Tea Restaurant (Yuhang Center Branch),34.771871,113.755230,,restaurant
Hairong Hotel Western Restaurant,34.768486,113.749551,,restaurant
Guangyi Xinyang Maojian Tea Restaurant (Yuhang Branch),34.771881,113.755782,,restaurant
Xinshi Lin Holiday Hotel - Element Restaurant,34.771175,113.757935,,restaurant
Meisheng Sheraton Hotel - Feast Signature Restaurant,34.764000,113.754711,,restaurant
Sheng·Xingting Steak Restaurant,34.763882,113.754664,,restaurant
Tianmingfang Five-Flavored Herbal Cuisine Restaurant,34.772309,113.759111,,restaurant
Song Style Elegant Banquet · Song Culture Restaurant (Shangzuo Center Branch),34.763443,113.756145,,restaurant
Ginkgo Tree Seafood Restaurant (Jinshui Road Branch),34.763326,113.684358,,restaurant
Government Canteen Fast Food Section,34.764882,113.689757,,restaurant
Tanghou Keyixing Tea Banquet,34.764738,113.684978,,restaurant
Zhengzhou Zhongzhou Holiday Inn Express Restaurant,34.762887,113.692533,,restaurant
Xingcan Restaurant,34.764980,113.691112,,restaurant
Zijingshan Hotel - Restaurant,34.764942,113.691889,,restaurant
Guangdong Restaurant (Erma Road),34.749825,113.660012,,restaurant
Huayu Chuan Restaurant (Dennis Seven Heaven Branch),34.777780,113.722674,,restaurant
Yushantang · Medicinal Cuisine Restaurant (Yuxi Building Branch),34.747991,113.699877,,restaurant
Zhang's Goose Burger,34.870717,113.670712,,restaurant
Datang Restaurant Shrimp Dumpling Specialty Store (Yingbin Road Branch),34.871556,113.665047,,restaurant
Radisson Blu Zhengzhou Tianshi - Pin Buffet Restaurant,34.859568,113.678526,,restaurant
Zhengzhou Normal University East Campus Jingxinyuan Restaurant,34.863435,113.659282,,restaurant
Xinyang Fusion Restaurant,34.889033,113.574616,,restaurant
Convenience Restaurant,34.886025,113.569690,,restaurant
KFC Drive-Thru Restaurant (Jiangshan Road DT Branch),34.880231,113.572945,,restaurant
Nutrition and Health Restaurant,34.744171,113.652484,,restaurant
Axiang Rice Noodles (Zhengzhou Erqi Shanshan Outlets Restaurant),34.526573,113.855171,,restaurant
Zhengzhou Airport Grand Hotel Chinese Restaurant,34.528534,113.843450,,restaurant
Lounge Restaurant,34.754747,113.783314,,restaurant
Zhengzhou Hesong Yiste Hotel · Xindi Restaurant (Greenland Splendid City Branch),34.761864,113.772727,,restaurant
Lanting Xu Tea Restaurant,34.753801,113.774832,,restaurant
Yunduo Xuan Restaurant (Financial Plaza Branch),34.537244,113.826908,,restaurant
Fang Zhongshan Spicy Soup (Airport District First Branch),34.537354,113.833042,,restaurant
Qiyu Cantonese-Style Tea Restaurant,34.540161,113.830394,,restaurant
Zhengzhou Aviation Port District Hongyin Themed Bar,34.530293,113.823391,,restaurant
South Windmill Goller International Hotel Chinese Restaurant,34.719198,113.764169,,restaurant
Zhengzhou Public Security Bureau Traffic Management Bureau Traffic Police Twelfth Division Canteen,34.715080,113.765103,,restaurant
Mi Pi Ji Halal Restaurant (Yaozhai Road Branch),34.776594,113.704493,,restaurant
Super Deer Squad Fitness and Weight Loss Restaurant (Jincheng Times Plaza Branch),34.777542,113.706140,,restaurant
Henan Qiande Second Floor Staff Restaurant,34.691973,113.804440,,restaurant
Qionglin Banquet · Fusion Restaurant,34.694179,113.788699,,restaurant
Diehu Gathering Restaurant,34.689808,113.779198,,restaurant
Youjinsheng Jewelry Tea Restaurant (Weiye Xianghu Garden Branch),34.769988,113.864010,,restaurant
Xinwaku Tea Restaurant (Weiye Xianghu Garden Branch),34.769990,113.864126,,restaurant
Tongshantang Experience Restaurant,34.764509,113.745962,,restaurant
Qingyuan Tea Restaurant,34.765092,113.744012,,restaurant
Chujing Restaurant (Provincial Government Branch),34.767275,113.746025,,restaurant
Rongyu Restaurant,34.754245,113.770035,,restaurant
Soonsoo Fried Chicken Cuisine,34.754378,113.771221,,restaurant
Shrimp Flavor Bistro,34.759727,113.853131,,restaurant
Water Margin BBQ (Yongshun Road Branch),34.773371,113.856956,,restaurant
Shishang Restaurant (Beef Rice),34.718823,113.770208,,restaurant
Single Yingdao Future Past Small Restaurant (Ideal Garden Branch),34.775187,113.415274,,restaurant
Maiga Music Hot Pot (Wuyue Plaza Branch),34.774763,113.428178,,restaurant
Youmi Time Steak and Pizza Buffet Restaurant (Wuyue Plaza Branch),34.773975,113.428375,,restaurant
Zhengzhou Concept Restaurant,34.763862,113.693297,,restaurant
Omoo omoo,34.750025,113.723075,,restaurant
Le Méridien Zhengzhou - Le Mei Chinese Restaurant,34.747665,113.725033,,restaurant
Zhengzhou Jianye Le Méridien Hotel Restaurant,34.747658,113.724967,,restaurant
Huimin Restaurant (Guanhutun Life Plaza Branch),34.782608,113.677926,,restaurant
Manyu Bistro (Guomao Branch),34.784425,113.679525,,restaurant
Henan Yellow River Guesthouse Chinese Restaurant,34.872199,113.648259,,restaurant
Aoli Family Restaurant,34.869788,113.636415,,restaurant
Haokelai Steak (Zhengzhou Huiji Wanda Restaurant),34.868938,113.636045,,restaurant
Xiao Liang Kou Restaurant (Zhiji Road Branch),34.751907,113.440908,,restaurant
Yase Lakeside Restaurant,34.775577,113.858407,,restaurant
Qiantusi Creative Fusion Restaurant,34.773400,113.854577,,restaurant
Liubai Western Restaurant (Time Collection Branch),34.808010,113.658539,,restaurant
Holiday Inn Zhengzhou Binhe International (Jingkai Diehu Park),34.702484,113.789610,"20 meters west of the intersection of South Third Ring Road and Fifteenth Avenue, on the south side of the road",hotel
Zhengzhou Aima Gold Hotel,34.707160,113.765391,"No. 167, Ninth Avenue, Economic and Technological Development Zone",hotel
Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center),34.770663,113.735001,"Room 2810, 28th Floor, Jingfeng International Center, No. 27 Business Outer Ring Road",hotel
Zhengzhou Yaser International Hotel (Provincial Science and Technology Museum Xianghu Branch),34.775698,113.858697,"No. 76, Zhengkai Avenue, Zhengdong New District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,34.786040,113.956225,"Building 8, Rongxin City Window, 1st Floor Lobby, No. 1, Dameng Town, Zhongmu County, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Xinzheng International Airport Huaxia Avenue,34.536927,113.826736,"Atour Hotel, Financial Plaza, No. 2, west side of Huaxia Avenue, south side of Yungang Road, Aviation Port District, Zhengzhou",hotel
Chenxi Hotel (Zhengzhou Convention and Exhibition Center),34.764990,113.745222,"No. 16, Jinshui East Road, northeast corner of the intersection of Jinshui East Road and Huanghe South Road, Zhengzhou, Henan Province",hotel
Zhengzhou Mehood Novotel Hotel,34.778263,113.730350,"No. 17, Business Outer Ring Road, CBD, Gram Building, Block A",hotel
Courtyard by Marriott Zhengzhou Airport,34.555751,113.860851,"Block A, No. 63 Yuanhang Road, Aviation Port District, Zhengzhou",hotel
Henan Yellow River Guesthouse,34.872278,113.648540,"No. 1 Yingbin Road, Zhengzhou (near Zhengzhou Cultural Road, close to Yellow River Scenic Area)",hotel
JW Marriott Hotel Zhengzhou Greenland,34.770996,113.727282,"No. 2, Central Business District, Zhengdong New District, Zhengzhou",hotel
Ji Hotel Zhengzhou Jinshui Road,34.763800,113.693000,"No. 7 Jinshui Road, Jinshui District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Provincial Museum Huayuan Road,34.784188,113.677554,"No. 21-5 Jingwu Road, Jinshui District, Zhengzhou, 100 meters south of the intersection with Nongye Road, west side of the road",hotel
Le Méridien Zhengzhou Jianye,34.749650,113.724990,No. 1188 Zhongzhou Avenue,hotel
Hampton by Hilton Zhengzhou East Station,34.799899,113.660000,"No. 39 Jiayuan East Road, Jinshui District, Zhengzhou, Henan Province, China",hotel
Home Inn Selected Zhengzhou East Station,34.757727,113.773536,"Intersection of Xinyi Road and East Station South Street, Zhengdong New District, Zhengzhou, Henan Province",hotel
Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,34.532732,113.827800,"No. 186 Feixiang Road, Xingang Subdistrict, Xinzheng City, Zhengzhou, Henan Province, Home Inn Reibai.Cloud Hotel (Xinzheng International Airport Branch)",hotel
Jinjiang Inn (Xingyang New District Hotel),34.783427,113.420024,"No. 7 Qiyuan Road, Jingcheng Subdistrict, Xingyang City",hotel
Hanting Hotel Zhengzhou Xianghu Science and Technology Museum,34.763200,113.863000,"100 meters west of the intersection of Yangqiao Avenue and Liangxiu Road, Zhongmu County",hotel
Orange Hotel Zhengzhou Zhengdong New District Convention and Exhibition Center,34.779780,113.702020,"No. 119 Hongzhuan Road, Jinshui District, Zhengzhou",hotel
Hongqiao International Airport,31.196029,121.339775,"No. 2550, Hongqiao Road",airport
Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Capital International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Baiyun International Airport,23.387375,113.307392,"No. 888, East Airport Avenue, Huadong Town",airport
Zhengzhou East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Zhengzhou West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Chongqing North Station,29.609826,106.550943,"No. 51, Kunlun Avenue, Unit 8",train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West Side of National Highway 107, Sanguanmiao, Aviation Port Area",train_station
Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Shapingba Station,29.554118,106.460662,"No. 200, Beizhan East Road (160 meters walking from Exit 7 of Shapingba Metro Station)",train_station
Chongqing West Station,29.500386,106.437901,"No. 168, Fengzhong Road, Xinqiao Subdistrict (170 meters walking from Exit 1 of Chongqing West Station Metro Station)",train_station
Pingdingshan West Station,33.816780,113.087816,"Liugouying Village, Yangzhuang Town",train_station
Wanzhou North Station,34.794453,113.623578,"No. 44, Shakou Road",train_station
Nanyang East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Changshou North Station,29.880729,107.075457,Duzhou Subdistrict,train_station
Ultraman Theme Restaurant Monster Branch,34.789259,113.986234,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmu Yang's Big Plate Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Small Restaurant,34.805008,113.919082,,restaurant
Old Flavor Roasted Whole Lamb,34.902822,113.633591,,restaurant
Fusion Restaurant (Yifeng Forest Lake Branch),34.897770,113.618020,,restaurant
Vegetable Basket Sister Eco Organic Restaurant,34.897676,113.617674,,restaurant
Wangwang Small Restaurant,34.901524,113.668069,,restaurant
Luoshan Fisherman's Delight Restaurant,34.903556,113.670261,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Chongqing Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Zhengzhou Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Chongqing Shapingba Station,29.554118,106.460662,"No. 200, Beizhan East Road (160 meters walking from Exit 7 of Shapingba Metro Station)",train_station
Haokelai Steak (Chongqing Longfor Jinsha Paradise Walk Restaurant),29.554115,106.460720,,restaurant
Senlan Restaurant (Longhu Chongqing Golden Sands Street Branch),29.554352,106.461010,,restaurant
The Murray Restaurant (Golden Sands Street Branch),29.554039,106.461172,,restaurant
Hot Plate and Rosemary Western Restaurant (Jinsha Tianjie Branch),29.554285,106.461607,,restaurant
New Play Restaurant (Jinsha Tianjie Branch),29.554124,106.461646,,restaurant
Xiaomi Spicy Delicious Restaurant,29.611091,106.551772,,restaurant
Baba Restaurant (North Square of Train Station Branch),29.612523,106.549853,,restaurant
Chuan Yu Old Brand Restaurant (Huayu · Tiangong Plaza Branch),29.613718,106.548901,,restaurant
Yudu Restaurant (Huayu · Tiangong Plaza Branch),29.613983,106.548861,,restaurant
Chongqing North Station Restaurant (Huayu Tiangong Plaza Branch),29.613900,106.548621,,restaurant
Yungang Holiday Hotel Restaurant,29.723243,106.640111,,restaurant
GTC Restaurant,29.707450,106.654578,,restaurant
Houzhai Tea Restaurant (New Dongyi SPACE Branch),34.779601,113.699724,,restaurant
Hu Lamb Chops · Shrimp Hot Pot · Nutrition Restaurant (Hongqi Road),34.777006,113.702984,,restaurant
Yuanwei Fusion Tea Restaurant,34.778131,113.706295,,restaurant
Community Assistance Restaurant,34.709485,113.791266,,restaurant
Haima Neighborhood Center Restaurant (Haima Apartment Branch),34.717864,113.796684,,restaurant
Jinshui District Committee Office Restaurant,34.801028,113.659546,,restaurant
Guangshunfa · Hong Kong Dim Sum and Soup Tea Restaurant,34.798775,113.662903,,restaurant
Zhengzhou University of Light Industry Science Campus Faculty Restaurant,34.796972,113.654816,,restaurant
Little Caesar's Pizza,34.808448,113.658294,,restaurant
Foxconn F15 Restaurant,34.553254,113.855033,,restaurant
Pang Dali Crab Pot (Jinrong Yuehui City Branch),34.564853,113.861227,,restaurant
Han Feng Yuan BBQ and Hotpot Buffet Restaurant (Yuehui City Branch),34.564947,113.861713,,restaurant
G12 Staff Restaurant,34.546613,113.863064,,restaurant
Foxconn E15 Restaurant,34.554199,113.849242,,restaurant
Zhengzhou Mehao Novotel Hotel · Xiangjiang Banquet Chinese Restaurant,34.778205,113.730351,,restaurant
Laojiu Tea Restaurant,34.776039,113.731719,,restaurant
Xiao Ling Western Restaurant (Magic World Theme) Halal,34.783912,113.729299,,restaurant
Lexiang Restaurant,34.773675,113.735275,,restaurant
Cloud Tranquil Tea Dining Space (CBD Branch),34.772469,113.733631,,restaurant
Henan Cultural Specialty Tea Restaurant,34.768346,113.732144,,restaurant
LAVA Rooftop Bar & Restaurant,34.768286,113.731658,,restaurant
Qiaoyue Restaurant (Yongwei Muxi Youpin Branch),34.767189,113.730885,,restaurant
Da Fuyuan Medicinal Dumpling Restaurant,34.756461,113.770911,,restaurant
Zhengzhou Zhengdong InterContinental Hotel - Banyan Pavilion Chinese Restaurant,34.761525,113.771825,,restaurant
