restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Three Cups Li Bai Self-Singing Skewer Music Bar,Nanchang,28.658558,115.902303,59.0,Entertainment Venue;Bar|Chinese Restaurant;Hot Pot,18:00,02:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.3,Birthday Package;Online Queue
Little Ou Boiled Dishes Shop (Huitang Road Branch),Nanchang,28.660188,115.903966,100.0,Chinese Restaurant;Chinese Restaurant,11:30,23:30,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.6,Must-Eat Top 10
Sister Cheng's Small Restaurant,Nanchang,28.659128,115.904257,24.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.2,Waiting Area;Online Queue
Fangfang Restaurant (Qianjin Road Branch),Nanchang,28.656660,115.899740,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.2,Outdoor Seating;Waiting Area
Longjiang Pork Knuckle Rice · Roasted Meat Restaurant (Chuanshan Road Branch),Nanchang,28.664218,115.895622,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,3.8,Online Queue
Peach Garden Restaurant,Nanchang,28.658065,115.893862,48.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.1,Private Room
Fushan Restaurant,Nanchang,28.664901,115.905641,61.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,3.8,Waiting Area
Baijia Restaurant (Hualong International Mansion Branch),Nanchang,28.664593,115.906351,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,21:00,Shengjin Pagoda,"115.899890,28.660962",28.660962,115.899890,4.1,Waiting Area;Birthday Package
Lakeside Elegant Courtyard (Bayi Park Branch),Nanchang,28.678681,115.898637,60.0,Food Service Related;Food Service Related,10:30,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.7,Waiting Area
Little Oriental Restaurant (Supu Road),Nanchang,28.679128,115.898794,62.0,Chinese Restaurant;Local Specialty Restaurant,09:00,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.2,Private Room
Nutrition Restaurant,Nanchang,28.678368,115.893321,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,3.6,Must-Eat Top 10;Waiting Area
Hu's Stir-fry,Nanchang,28.674702,115.896701,53.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.3,Private Room
Gan Style Restaurant,Nanchang,28.674375,115.897175,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,0.2,Outdoor Seating;Birthday Package
Lucky Tuotuo Three-Bedroom Two-Hall (Second Branch),Nanchang,28.674356,115.897148,56.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.7,Outdoor Seating
Jiangxi Hotel Chinese Restaurant,Nanchang,28.679705,115.902385,113.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,3.7,Outdoor Seating
Ping Ping Restaurant (Minde Road Branch),Nanchang,28.682147,115.900550,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.1,Private Room;Online Queue
Little Sichuan Authentic Sichuan Snacks,Nanchang,28.674161,115.898900,36.0,Chinese Restaurant;Sichuan Cuisine,07:30,23:00,August 1st Park,"115.897626,28.678562",28.678562,115.897626,4.6,Waiting Area;Birthday Package
Pin·Lakeview 69 Restaurant,Nanchang,28.683367,115.895531,91.0,Food Service Related;Food Service Related,10:00,21:00,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,4.6,Must-Eat Top 10;Online Queue
North Lake Side Restaurant,Nanchang,28.683713,115.893462,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,4.7,Private Room;Waiting Area
Lychee Restaurant,Nanchang,28.683951,115.893900,77.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,4.9,Outdoor Seating
Qingjiang Family Restaurant,Nanchang,28.684540,115.892623,19.0,Fast Food Restaurant;Fast Food Restaurant,06:30,20:30,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,4.3,Private Room;Waiting Area
Spicy Brother Restaurant,Nanchang,28.684403,115.891659,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,3.4,Must-Eat Top 10
Xiao Zhang's Restaurant (Tangjiayuan Branch),Nanchang,28.684205,115.890945,100.0,Chinese Restaurant;Chinese Restaurant,06:00,21:00,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,3.9,Private Room;Waiting Area
Wangwang Restaurant (Daijia Road Branch),Nanchang,28.683183,115.899780,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Apricot Blossom Tower (Water Guanyin Pavilion),"115.894609,28.681531",28.681531,115.894609,3.9,Private Room;Online Queue
Yunlin Landscape Hotel · Meihu Chinese Restaurant,Nanchang,28.607862,115.912846,73.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.9,Birthday Package
Moxiang Restaurant,Nanchang,28.602499,115.911372,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.6,Private Room
Four Families Restaurant,Nanchang,28.606961,115.928080,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.8,Private Room
Wu's Restaurant (Hongling Mansion Branch),Nanchang,28.613977,115.907696,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.7,Private Room
Sister Xiong Restaurant,Nanchang,28.607440,115.930285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,2.9,Outdoor Seating
Jiaxing Restaurant,Nanchang,28.617213,115.913810,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.8,Outdoor Seating;Online Queue
Smile Theme Restaurant (Hengmao Huijing Branch),Nanchang,28.607537,115.932403,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.5,Waiting Area
Pengcheng Jiuyun Restaurant,Nanchang,28.603836,115.933579,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,3.6,Waiting Area;Online Queue
Garden Bistro,Nanchang,28.621357,115.921621,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,4.5,Private Room;Birthday Package
Dongming Seafood Food Stall (Temporarily Closed),Nanchang,28.607937,115.934335,46.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Bada Shanren Memorial Hall,"115.916642,28.604789",28.604789,115.916642,4.2,Birthday Package
Reader Restaurant,Nanchang,28.704138,115.880581,100.0,Chinese Restaurant;Chinese Restaurant,17:00,18:45,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.3,Must-Eat Top 10
Mu Jia Music Restaurant & Bar Phoenix Island Branch (Jianjun Sculpture Plaza Branch),Nanchang,28.702944,115.882016,128.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.4,Waiting Area
Millennium Fortune Tea Restaurant (Phoenix Holiday Plaza Branch),Nanchang,28.709715,115.880360,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,22:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,3.9,Waiting Area
Mango Joy Restaurant,Nanchang,28.701301,115.879440,100.0,Food Service Related;Food Service Related,11:00,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,3.8,Outdoor Seating;Waiting Area
Thousand Flavors·Red Restaurant (Provincial Science and Technology Museum Branch),Nanchang,28.700795,115.878631,80.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.6,Private Room;Birthday Package
Blue Whale Seafood & Jiangxi Cuisine Restaurant,Nanchang,28.700706,115.878777,78.0,Chinese Restaurant;Seafood Restaurant,16:30,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.3,Online Queue
Nine-Colored Deer Restaurant (Honggutan Branch),Nanchang,28.703468,115.874768,65.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.7,Birthday Package
Chef's Art Restaurant (Jiusong Shanhe Branch),Nanchang,28.698989,115.876357,51.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.2,Must-Eat Top 10;Outdoor Seating
Mishi Ji · Yunxi Steak Buffet Restaurant (Greenland Bund Mansion Office Building Branch),Nanchang,28.716479,115.880720,74.0,Food Service Related;Food Service Related,16:00,21:30,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.5,Must-Eat Top 10;Outdoor Seating
Fu Ji Roasted Meat Restaurant (Wutongli Branch),Nanchang,28.716122,115.877511,17.0,Food Service Related;Food Service Related,11:00,21:00,Jiangxi Provincial Museum,"115.881823,28.705900",28.705900,115.881823,4.4,Birthday Package
Yipin Jiahua Buffet Restaurant (GouGou Mall Branch),Nanchang,28.675246,115.890008,70.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.4,Birthday Package
Star Ji Tea Restaurant (Wanshou Palace Branch),Nanchang,28.673815,115.891090,32.0,Fast Food Restaurant;Fast Food Restaurant,09:30,21:30,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.4,Birthday Package
Chen's Handmade Mung Bean Cake (Zhubao Street Branch),Nanchang,28.673066,115.890280,16.0,糕饼店;糕饼店,08:00,22:30,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.7,Waiting Area;Online Queue
Jordan Tea Restaurant (Xiangshan South Road Branch),Nanchang,28.675008,115.891432,58.0,服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.6,Private Room;Waiting Area
Bu Er Folk Music Bar & Restaurant (Nanchang Branch),Nanchang,28.674621,115.887100,102.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.8,Outdoor Seating;Private Room
Nanchang Grand Hotel (Wanshou Palace Branch),Nanchang,28.673696,115.887108,100.0,Hotel;Hotel,11:00,21:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.7,Private Room;Birthday Package
Aju Hong Kong Flavors Restaurant (Parkson Building B Branch),Nanchang,28.676784,115.891040,69.0,Food Service Related;Food Service Related,10:00,22:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,3.8,Must-Eat Top 10;Private Room
Dong Fa Dao Tea Ice Hall (Wanshou Palace Historical and Cultural District Branch),Nanchang,28.673802,115.886297,54.0,Food Service Related;Food Service Related,11:00,21:30,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,3.8,Outdoor Seating;Private Room
Nanchang Alley · Old Street Nanchang Flavor (Wanshou Palace Branch),Nanchang,28.672945,115.886539,56.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.7,Outdoor Seating;Birthday Package
Daidai Private Seafood,Nanchang,28.673664,115.892870,93.0,Chinese Restaurant;Seafood Restaurant,11:30,21:00,Nanchang August 1st Uprising Memorial Hall,"115.889435,28.674670",28.674670,115.889435,4.4,Must-Eat Top 10;Online Queue
Qianhu Hotel Buffet Restaurant,Nanchang,28.652881,115.807440,223.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanchang University (Qianhu Campus),"115.801325,28.656317",28.656317,115.801325,4.1,Waiting Area;Birthday Package
Staff Restaurant (Xuefu Avenue Branch),Nanchang,28.660004,115.815343,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Nanchang University (Qianhu Campus),"115.801325,28.656317",28.656317,115.801325,4.1,Must-Eat Top 10;Outdoor Seating
Yonyou Industrial Park (Nanchang) Employee Cafeteria Building,Nanchang,28.650387,115.784309,15.0,Food Service Related;Food Service Related,11:00,21:00,Nanchang University (Qianhu Campus),"115.801325,28.656317",28.656317,115.801325,4.3,Private Room;Waiting Area
Grand Courtyard (Xixi Road),Nanchang,30.257620,120.092557,86.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.5,Birthday Package
Fudi Restaurant,Nanchang,30.260346,120.095285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9,Waiting Area;Birthday Package
Fuyuan New Village Senior Dining Hall,Nanchang,30.264739,120.094010,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.5,Private Room
Xixi Courtyard (Xixi Paradise Branch),Nanchang,30.265570,120.089190,122.0,旅馆招待所;旅馆招待所,16:30,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.6,Private Room
Xixi No. 7 Restaurant,Nanchang,30.257162,120.086848,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9,Birthday Package
Cuilin Courtyard · Yard Restaurant,Nanchang,28.502502,115.935682,100.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Hangzhou South Station,"115.950071,28.500238",28.500238,115.950071,4.1,Outdoor Seating;Private Room
Cuilin Golf Holiday Hotel - Chinese Restaurant,Nanchang,28.505375,115.935875,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou South Station,"115.950071,28.500238",28.500238,115.950071,3.8,Waiting Area;Birthday Package
Haoweiduo Nutritional Restaurant,Nanchang,28.516711,115.952072,100.0,Chinese Restaurant;Chinese Restaurant,09:00,14:00,Hangzhou South Station,"115.950071,28.500238",28.500238,115.950071,4.0,Waiting Area
Macau Chan Kwong Kee (Xiaoshan International Airport T4 Departure Mezzanine Branch),Nanchang,30.234878,120.431013,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,3.4,Outdoor Seating;Waiting Area
Original No. 1 Restaurant,Nanchang,30.228891,120.426744,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Must-Eat Top 10;Outdoor Seating
Go Wild Restaurant,Nanchang,30.238984,120.446523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Private Room;Waiting Area
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,Nanchang,30.239055,120.446681,30.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Birthday Package
Air China Employee Cafeteria (Air China Base Branch),Nanchang,30.238608,120.449026,17.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.1,Must-Eat Top 10;Private Room
Guangwei Pavilion Hong Kong-Style Tea Restaurant (Hangzhou East Station),Nanchang,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5,Waiting Area;Birthday Package
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),Nanchang,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0,Private Room;Online Queue
Shen Ji Hong Kong-style Tea Restaurant (Tiancheng Plaza Building 3 Branch),Nanchang,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2,Must-Eat Top 10;Private Room
Green Tea Restaurant (Hangzhou East Station MixC Mall Branch),Nanchang,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7,Outdoor Seating;Online Queue
Minhua Ice Room (Hangzhou East Station MixC Branch),Nanchang,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4,Must-Eat Top 10
Real Kung Fu Restaurant (Nanchang West Station),Nanchang,28.626458,115.796782,100.0,Food Service Related;Food Service Related,11:00,21:00,Nanchang West Station,"115.792938,28.622886",28.622886,115.792938,3.7,Outdoor Seating;Private Room
Memory of Mi Chef Restaurant (Xinlv Mingyuefu Branch),Nanchang,28.616407,115.792685,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanchang West Station,"115.792938,28.622886",28.622886,115.792938,3.9,Private Room
Spicy Stir-Fried Pork Themed Restaurant (China Resources Triumph Arch Branch),Nanchang,28.621543,115.801287,44.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Nanchang West Station,"115.792938,28.622886",28.622886,115.792938,4.5,Birthday Package
Railway Mansion City Plaza Grand Hotel Chinese Restaurant,Nanchang,30.243947,120.182733,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.8,Must-Eat Top 10
Hangzhou Red Star Cultural Hotel - Jade Dragonfly Restaurant,Nanchang,30.243913,120.179120,114.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.9,Online Queue
Jade Dragonfly Restaurant,Nanchang,30.243917,120.178859,78.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5,Must-Eat Top 10;Birthday Package
Bao Zhong Bao Dining Hall,Nanchang,30.247432,120.180539,100.0,Chinese Restaurant;General Restaurant,16:30,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5,Must-Eat Top 10
Hangzhou Postal Staff Restaurant (Hangzhou Postal Hub Building Branch),Nanchang,30.248660,120.184147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.6,Birthday Package
Sweet Restaurant (Erqi South Road),Nanchang,28.658575,115.917769,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanchang Station,"115.919876,28.661832",28.661832,115.919876,3.5,Private Room;Online Queue
Affordable Restaurant,Nanchang,28.665728,115.918452,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanchang Station,"115.919876,28.661832",28.661832,115.919876,3.7,Outdoor Seating;Online Queue
Bacun Restaurant (East District of Railway Bacun Branch),Nanchang,28.662429,115.924649,100.0,Chinese Restaurant;Chinese Restaurant,04:30,21:00,Nanchang Station,"115.919876,28.661832",28.661832,115.919876,3.7,Private Room
Fang's Flavor Restaurant (Zhongliang · Jianda · Xiangyun Yuefu Branch),Nanchang,28.639130,115.865311,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Nanchang Chaoyang West Lake Wanda Joy City Branch,"115.862351,28.641395",28.641395,115.862351,3.9,Birthday Package
Xiang Ni Restaurant (Zhongliang · Jianda · Xiangyun Yuefu Branch),Nanchang,28.639754,115.866252,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Nanchang Chaoyang West Lake Wanda Joy City Branch,"115.862351,28.641395",28.641395,115.862351,3.9,Birthday Package
Sister Ben's Residential Hotpot (Jiulong Lake Branch),Nanchang,28.624009,115.781954,100.0,Chinese Restaurant;Hot Pot,10:00,22:00,Ji Hotel Nanchang West Station,"115.788671,28.626964",28.626964,115.788671,4.6,Must-Eat Top 10
Rao Flavor Jiangxi Cuisine Theme Restaurant (Yulongyuan Yiyuan Branch),Nanchang,28.628940,115.801558,102.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Ji Hotel Nanchang West Station,"115.788671,28.626964",28.626964,115.788671,4.5,Waiting Area
Ameigo Meiguo · Yungui Sichuan Bistro (Causeway Bay T16 Branch),Nanchang,28.700373,115.867503,91.0,Food Service Related;Food Service Related,11:00,21:30,Ji Hotel Nanchang Honggutan Causeway Bay Plaza,"115.865000,28.697100",28.697100,115.865000,4.4,Outdoor Seating;Private Room
Zhu Guangyu Hotpot (Causeway Bay Plaza Branch),Nanchang,28.700295,115.867744,109.0,Chinese Restaurant;Hot Pot,11:00,22:00,Ji Hotel Nanchang Honggutan Causeway Bay Plaza,"115.865000,28.697100",28.697100,115.865000,4.6,Birthday Package
Jordan Tea Restaurant (Nanchang T16 Shopping Center Branch),Nanchang,28.700435,115.867547,82.0,Food Service Related;Food Service Related,10:00,22:00,Ji Hotel Nanchang Honggutan Causeway Bay Plaza,"115.865000,28.697100",28.697100,115.865000,4.4,Outdoor Seating;Waiting Area
Yue Banquet·Traditional Cantonese Seafood Restaurant,Nanchang,28.685704,115.844233,28.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,"115.844574,28.685926",28.685926,115.844574,4.0,Birthday Package
Fishing Cat Tangyun Restaurant,Nanchang,28.685755,115.844961,68.0,购物相关场所;购物相关场所,11:00,21:00,Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,"115.844574,28.685926",28.685926,115.844574,4.3,Must-Eat Top 10;Birthday Package
Mushroom Dining (Honggutan Branch),Nanchang,28.685146,115.845277,91.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,"115.844574,28.685926",28.685926,115.844574,4.6,Waiting Area;Online Queue
Lanxi Garden · Western Cuisine (Honggutan Branch),Nanchang,28.687454,115.843580,75.0,Foreign Restaurant;Western Restaurant,11:00,23:00,Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,"115.844574,28.685926",28.685926,115.844574,4.9,Private Room;Birthday Package
Jixing Pavilion Tea Restaurant (Liantai · Xiangyu Central A Zone Branch),Nanchang,28.684350,115.842379,100.0,Fast Food Restaurant;Tea Restaurant,10:00,20:00,Home Inn - Nanchang Honggutan Fenghuang Middle Avenue Wanda Plaza Branch,"115.844574,28.685926",28.685926,115.844574,3.9,Outdoor Seating;Birthday Package
Wanguo International Grand Hotel (Bayi Square Branch) - Restaurant,Nanchang,28.663552,115.909550,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn · Neo - Nanchang Bayi Square Dinggong Road South Metro Station Branch,"115.911202,28.662060",28.662060,115.911202,3.9,Birthday Package
Nanbin Restaurant (Nanbin International Financial Tower Branch),Nanchang,28.662993,115.908445,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn · Neo - Nanchang Bayi Square Dinggong Road South Metro Station Branch,"115.911202,28.662060",28.662060,115.911202,3.8,Waiting Area
