restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Grande A'moo (Renheng Cang Street Branch),Suzhou,31.312907,120.638670,105.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.6,Private Room;Birthday Package
Huiyue Fennel & Laurel (Renheng Cang Street Branch),Suzhou,31.312871,120.638349,113.0,Food Service Related;Food Service Related,10:30,21:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.8,Waiting Area;Birthday Package
Moke Garden · Restaurant,Suzhou,31.315297,120.634429,434.0,Tea House;Tea House,17:00,20:30,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.1,Private Room
Fuyu Shili,Suzhou,31.312708,120.639472,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.6,Online Queue
Hunan Restaurant (Sanxin Road),Suzhou,31.317588,120.642753,40.0,Chinese Restaurant;Hunan Cuisine,11:00,21:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.1,Must-Eat Top 10;Private Room
Tongren Four Seasons Coconut Chicken (Suzhou Renheng Cang Street Branch),Suzhou,31.312277,120.639493,100.0,Food Service Related;Food Service Related,11:00,22:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.4,Birthday Package
Shanye Banza · Yungui Sichuan Bistro (Cang Street Branch),Suzhou,31.312262,120.639742,133.0,Chinese Restaurant;云贵菜,16:30,21:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.7,Outdoor Seating;Online Queue
Pingjiang Peach Blossom Land (Pingjiang Road Branch),Suzhou,31.314561,120.633675,19.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.4,Private Room;Birthday Package
Muxiang Chinese Restaurant (Pingjiang Mansion Branch),Suzhou,31.319434,120.633160,120.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Couple's Retreat Garden,"120.638350,31.316230",31.316230,120.638350,4.4,Must-Eat Top 10;Outdoor Seating
Hao Zai Lai Restaurant (Xiao Jia Alley),Suzhou,31.312201,120.633994,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Pingjiang Road Historical and Cultural Block,"120.634556,31.313969",31.313969,120.634556,4.1,Waiting Area
Suiliuju (Jianxin Lane Branch),Suzhou,31.309541,120.631804,13.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Pingjiang Road Historical and Cultural Block,"120.634556,31.313969",31.313969,120.634556,4.4,Birthday Package;Online Queue
Dudu Sugar Congee (Shiquan Street Branch),Suzhou,31.298997,120.632930,14.0,Chinese Restaurant;Chinese Restaurant|甜品店;甜品店,10:00,20:30,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.5,Outdoor Seating;Private Room
Runji · Guangdong Restaurant (Phoenix Street Branch),Suzhou,31.299340,120.632702,100.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:30,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.3,Private Room
Xiehe Cuisine Restaurant (Phoenix Street Branch),Suzhou,31.299520,120.632372,100.0,Chinese Restaurant;Jiangsu Cuisine,16:30,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.2,Birthday Package
Nanyuan Hotel · Yi Jiangnan Café (Daichengqiao Road Branch),Suzhou,31.296740,120.631931,118.0,Foreign Restaurant;Western Restaurant,17:30,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.0,Birthday Package
Wusa Restaurant (Daichengqiao Xiatang Branch),Suzhou,31.299167,120.635984,96.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.3,Private Room;Birthday Package
Nanyuanli Restaurant (Huanyu Hui Branch),Suzhou,31.294083,120.635985,114.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.6,Waiting Area;Birthday Package
Suzhou Kimpton Zhuhui Hotel · Zhuxuan Chinese Restaurant,Suzhou,31.294750,120.637500,379.0,Food Service Related;Food Service Related,17:30,20:30,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.6,Birthday Package
Shi Shan Fang Restaurant,Suzhou,31.302304,120.636011,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,3.7,Birthday Package
Guting Restaurant · Tang Banquet (Huan Yu Hui Branch),Suzhou,31.294126,120.637021,184.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.3,Private Room;Waiting Area
Xiangxin Dining Shop,Suzhou,31.298442,120.627964,100.0,Chinese Restaurant;Chinese Restaurant,08:00,19:00,Master of the Nets Garden,"120.633770,31.298075",31.298075,120.633770,4.6,Outdoor Seating;Waiting Area
Su Yaxing · Wenren Su-Style Noodle House (Museum Branch),Suzhou,31.322121,120.626030,45.0,Food Service Related;Food Service Related,07:00,21:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.6,Birthday Package
11:11 Restaurant,Suzhou,31.325814,120.627879,100.0,Food Service Related;Food Service Related,10:00,23:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,3.5,Birthday Package
Garden Li Restaurant (Garden Outer Courtyard Branch),Suzhou,31.323827,120.631367,100.0,Chinese Restaurant;Chinese Restaurant,07:00,19:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.3,Must-Eat Top 10;Online Queue
Shengchunyang Restaurant (Huayangli Branch),Suzhou,31.322492,120.632072,67.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.0,Must-Eat Top 10;Birthday Package
Du Kou · Tea Restaurant (Pingjiang Road Branch),Suzhou,31.320864,120.631685,102.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.5,Outdoor Seating
Li Bai Crab (Pingjiang Road Branch),Suzhou,31.321145,120.631896,72.0,综合市场;水产海鲜市场,11:00,21:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.5,Private Room
Finland Home Western Restaurant,Suzhou,31.320675,120.631957,65.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Suzhou Museum,"120.627856,31.322948",31.322948,120.627856,4.5,Must-Eat Top 10
Xu Laoge Restaurant,Suzhou,31.313829,120.626818,100.0,Chinese Restaurant;Chinese Restaurant,17:00,03:00,Xuanmiao Temple,"120.626314,31.311960",31.311960,120.626314,3.5,Birthday Package;Online Queue
Manhao Pavilion Bun Shop (Old Xueqian Branch),Suzhou,31.314112,120.628393,15.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Xuanmiao Temple,"120.626314,31.311960",31.311960,120.626314,4.5,Must-Eat Top 10;Private Room
Together Theme Restaurant (Tiger Hill Wedding Dress City Branch),Suzhou,31.329425,120.570675,35.0,Chinese Restaurant;Chinese Restaurant,10:30,19:00,Tiger Hill Scenic Area,"120.580016,31.334584",31.334584,120.580016,4.0,Private Room;Online Queue
Xiangsi Family Banquet,Suzhou,31.323504,120.582092,489.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Tiger Hill Scenic Area,"120.580016,31.334584",31.334584,120.580016,4.7,Waiting Area
Xinde Hotel · Su Xiaoguan Restaurant,Suzhou,31.322196,120.580948,95.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Tiger Hill Scenic Area,"120.580016,31.334584",31.334584,120.580016,4.0,Must-Eat Top 10;Private Room
Gusu District Jiaming Restaurant,Suzhou,31.348269,120.571347,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tiger Hill Scenic Area,"120.580016,31.334584",31.334584,120.580016,4.2,Waiting Area;Birthday Package
San Can Xi Chinese-Style Buffet Restaurant,Suzhou,31.343026,120.596660,100.0,Chinese Restaurant;Chinese Restaurant,08:00,17:00,Tiger Hill Scenic Area,"120.580016,31.334584",31.334584,120.580016,3.6,Outdoor Seating;Waiting Area
Huangjuewei Express Restaurant (Rongan Shijia Branch),Suzhou,29.860538,121.536445,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Ningbo Station,"121.536631,29.861949",29.861949,121.536631,1.9,Birthday Package
Fish Come Fish Go Restaurant,Suzhou,29.862175,121.539025,22.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ningbo Station,"121.536631,29.861949",29.861949,121.536631,3.9,Outdoor Seating
Fubang Grand Hotel - Week Eight Western Restaurant,Suzhou,29.863910,121.538790,223.0,Food Service Related;Food Service Related,17:00,20:30,Ningbo Station,"121.536631,29.861949",29.861949,121.536631,4.0,Private Room;Birthday Package
Xiao Duomi Korean Restaurant,Suzhou,29.864725,121.537875,54.0,Foreign Restaurant;韩国料理,09:30,22:00,Ningbo Station,"121.536631,29.861949",29.861949,121.536631,4.5,Must-Eat Top 10
Mingyi Restaurant (Mayuanfang Business Building Branch),Suzhou,29.864964,121.537985,100.0,Chinese Restaurant;Chinese Restaurant,09:15,22:30,Ningbo Station,"121.536631,29.861949",29.861949,121.536631,3.8,Birthday Package
Yuan You Restaurant,Suzhou,31.332687,120.611931,13.0,Chinese Restaurant;Chinese Restaurant,05:00,24:00,Suzhou Station,"120.610870,31.329683",31.329683,120.610870,2.6,Must-Eat Top 10
Yonghe Hair Transplant Staff Restaurant (Suzhou World Trade Center Branch),Suzhou,31.333420,120.609595,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Suzhou Station,"120.610870,31.329683",31.329683,120.610870,2.6,Must-Eat Top 10
Jinshan Morning Tea · Huaqianzuo Restaurant,Suzhou,31.323137,120.612979,40.0,Fast Food Restaurant;Fast Food Restaurant,08:00,20:00,Suzhou Station,"120.610870,31.329683",31.329683,120.610870,4.0,Must-Eat Top 10
Suzhou North Railway Station Atour Hotel · Breakfast Restaurant (Wanhui Plaza Branch),Suzhou,31.422074,120.640438,100.0,Food Service Related;Food Service Related,10:00,22:00,Suzhou North Station,"120.644306,31.421546",31.421546,120.644306,3.9,Outdoor Seating;Waiting Area
Base Camp Shrimp Never Sleeps Music BBQ Bar,Suzhou,31.422183,120.635784,99.0,Chinese Restaurant;Local Specialty Restaurant,18:00,03:00,Suzhou North Station,"120.644306,31.421546",31.421546,120.644306,4.2,Waiting Area
Loulan Xinjiang Theme Restaurant (Xiangcheng Wuyue Plaza Branch),Suzhou,31.414101,120.631840,82.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Suzhou North Station,"120.644306,31.421546",31.421546,120.644306,4.2,Must-Eat Top 10
Kuaixiatian Self-Service Restaurant (Runjie Plaza Branch),Suzhou,31.300642,120.567523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,"120.562827,31.300750",31.300750,120.562827,3.9,Waiting Area
Beibu Garden Old Hotpot (New District Branch),Suzhou,31.300447,120.556135,92.0,Chinese Restaurant;Hot Pot,11:00,00:30,Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,"120.562827,31.300750",31.300750,120.562827,4.7,Must-Eat Top 10;Birthday Package
"Wuxi McDonald's Food Co., Ltd. Tayuan Road Metro Station Restaurant",Suzhou,31.300112,120.555783,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,"120.562827,31.300750",31.300750,120.562827,2.2,Birthday Package
Laimon (Limon's) Restaurant (Jinhua Branch),Suzhou,31.294518,120.564077,60.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,"120.562827,31.300750",31.300750,120.562827,3.9,Outdoor Seating;Online Queue
Blue and White Porcelain Western Restaurant (Easy Life Shopping Park Branch),Suzhou,31.300203,120.555377,98.0,Chinese Restaurant;Chinese Restaurant,10:30,23:00,Home Inn·neo - Suzhou Hanshan Temple Binhe Road Metro Station Branch,"120.562827,31.300750",31.300750,120.562827,4.7,Private Room;Waiting Area
Yiyuan Restaurant (Chunshen Road Branch),Suzhou,31.439187,120.545829,100.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Orange Hotel Suzhou Huangdai Chunshen Road,"120.551176,31.437140",31.437140,120.551176,4.0,Birthday Package
Xifeng Tea Restaurant (Nanxin Street Branch),Suzhou,31.434216,120.559938,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Orange Hotel Suzhou Huangdai Chunshen Road,"120.551176,31.437140",31.437140,120.551176,3.5,Private Room;Online Queue
8491 Western Restaurant (Golden Harbor Branch),Suzhou,31.387623,120.990517,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Four Points by Sheraton Kunshan,"120.994760,31.384996",31.384996,120.994760,3.8,Birthday Package
Old Xinpeng Restaurant (Jinhua Garden Branch),Suzhou,31.379381,121.000024,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Four Points by Sheraton Kunshan,"120.994760,31.384996",31.384996,120.994760,4.1,Private Room;Birthday Package
KFC Drive-Thru Restaurant (Qianjin 986 Drive-Thru),Suzhou,31.384278,121.003647,100.0,Food Service Related;Food Service Related,06:00,23:00,Four Points by Sheraton Kunshan,"120.994760,31.384996",31.384996,120.994760,3.8,Private Room;Waiting Area
Sudi Amethyst Hotel · Tea Restaurant,Suzhou,31.371457,120.605237,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sudia Meizhi Hotel (Xiangcheng Huo Li Dao Metro Station Branch),"120.604819,31.371696",31.371696,120.604819,2.4,Must-Eat Top 10;Outdoor Seating
Uncle Frog Music BBQ Bar (Huicui Commercial Plaza Branch),Suzhou,31.370861,120.607207,84.0,Chinese Restaurant;Local Specialty Restaurant,18:00,04:00,Sudia Meizhi Hotel (Xiangcheng Huo Li Dao Metro Station Branch),"120.604819,31.371696",31.371696,120.604819,3.4,Waiting Area
Lollipop Music Restaurant & Bar,Suzhou,31.369408,120.605373,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sudia Meizhi Hotel (Xiangcheng Huo Li Dao Metro Station Branch),"120.604819,31.371696",31.371696,120.604819,4.3,Private Room;Online Queue
Xinmatao Restaurant,Suzhou,31.232386,120.475671,100.0,Food Service Related;Food Service Related,17:00,02:30,Suzhou Shuiyun Tian Hotel,"120.473290,31.230760",31.230760,120.473290,4.1,Must-Eat Top 10;Waiting Area
Heting Cultural Restaurant,Suzhou,31.226769,120.478304,66.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Suzhou Shuiyun Tian Hotel,"120.473290,31.230760",31.230760,120.473290,4.0,Must-Eat Top 10;Birthday Package
Jian Ya Restaurant (Shixu Road Branch),Suzhou,31.238974,120.479258,50.0,Chinese Restaurant;Chinese Restaurant,16:30,23:00,Suzhou Shuiyun Tian Hotel,"120.473290,31.230760",31.230760,120.473290,4.2,Must-Eat Top 10;Waiting Area
Taicang Maritim Garden Hotel · Zheng He Western Restaurant (Renmin North Road Branch),Suzhou,31.454414,121.100781,100.0,Food Service Related;Food Service Related,11:00,21:00,Taicang Maritim Garden Hotel,"121.100810,31.454323",31.454323,121.100810,3.7,Private Room;Birthday Package
Shaxiangyuan Restaurant,Suzhou,31.449631,121.095216,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taicang Maritim Garden Hotel,"121.100810,31.454323",31.454323,121.100810,3.7,Birthday Package;Online Queue
Jiudianban Music Restaurant,Suzhou,31.449776,121.094986,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taicang Maritim Garden Hotel,"121.100810,31.454323",31.454323,121.100810,3.8,Outdoor Seating
Sun Family Cuisine Restaurant (Changchun South Road Branch),Suzhou,31.447002,121.097740,98.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Taicang Maritim Garden Hotel,"121.100810,31.454323",31.454323,121.100810,4.2,Private Room;Birthday Package
Niubao Steakhouse (Sunshine Pedestrian Street Branch),Suzhou,31.447109,121.105247,54.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Taicang Maritim Garden Hotel,"121.100810,31.454323",31.454323,121.100810,4.6,Waiting Area
Courtyard by Marriott · Wan Hui Xuan Buffet Restaurant,Suzhou,31.274825,120.527725,139.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Suzhou Hopson Courtyard by Marriott Hotel,"120.527328,31.275670",31.275670,120.527328,4.1,Must-Eat Top 10;Waiting Area
Watertown Western Restaurant (Ufun Branch),Suzhou,31.275629,120.528432,85.0,Foreign Restaurant;Western Restaurant,08:00,22:00,Suzhou Hopson Courtyard by Marriott Hotel,"120.527328,31.275670",31.275670,120.527328,4.2,Private Room;Birthday Package
Xinglundo Seafood Buffet Restaurant (Ufun Branch),Suzhou,31.274571,120.528623,117.0,Chinese Restaurant;Seafood Restaurant,17:00,21:00,Suzhou Hopson Courtyard by Marriott Hotel,"120.527328,31.275670",31.275670,120.527328,4.2,Waiting Area
Mountain Song Tavern (Near Sutai Chinese Restaurant),Suzhou,31.461296,120.524019,100.0,Entertainment Venue;Bar|Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xiyi Hotel (Suzhou Feng Menglong Village Branch),"120.524736,31.451910",31.451910,120.524736,4.3,Online Queue
Shi Wei Zhai Restaurant,Suzhou,31.267835,120.618623,98.0,Chinese Restaurant;Halal Restaurant,17:00,21:30,Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),"120.621581,31.266479",31.266479,120.621581,4.5,Online Queue
Mengxiangju Restaurant,Suzhou,31.267207,120.617738,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),"120.621581,31.266479",31.266479,120.621581,3.6,Birthday Package
Xiangxuehai Hotel Chinese Restaurant (Longxi Branch),Suzhou,31.271616,120.617386,100.0,Chinese Restaurant;General Restaurant,17:00,20:30,Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),"120.621581,31.266479",31.266479,120.621581,4.6,Outdoor Seating;Private Room
Jubao Donkey Pot Specialty Restaurant (Longhua Garden Branch),Suzhou,31.272057,120.616987,133.0,Chinese Restaurant;Local Specialty Restaurant,16:30,02:30,Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),"120.621581,31.266479",31.266479,120.621581,4.4,Outdoor Seating;Waiting Area
Golden Carp Music Restaurant (Sumei Center Branch),Suzhou,31.266977,120.630053,100.0,Food Service Related;Food Service Related,09:30,21:30,Jinjiang Inn (Suzhou Baodai Road Metro Station Branch),"120.621581,31.266479",31.266479,120.621581,4.4,Outdoor Seating;Waiting Area
Jingyuan Restaurant (Suzhou Science and Technology Town Branch),Suzhou,31.343711,120.414270,246.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Element Suzhou Science and Technology Town Hotel,"120.414577,31.344163",31.344163,120.414577,4.5,Must-Eat Top 10
Suzhou Hemen Cantonese Restaurant (Tech City Longfor Suzhou Fashion Waterside Xingyuehui Branch),Suzhou,31.343632,120.416061,131.0,Chinese Restaurant;Cantonese Cuisine,16:30,21:00,Element Suzhou Science and Technology Town Hotel,"120.414577,31.344163",31.344163,120.414577,4.3,Online Queue
Mango Restaurant (Fashion Waterside Branch),Suzhou,31.342305,120.415927,63.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Element Suzhou Science and Technology Town Hotel,"120.414577,31.344163",31.344163,120.414577,3.8,Must-Eat Top 10
Impression Countryside Eco Restaurant,Suzhou,31.342579,120.419169,111.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Element Suzhou Science and Technology Town Hotel,"120.414577,31.344163",31.344163,120.414577,4.1,Private Room;Waiting Area
Burger King (Suzhou Science and Technology Town Cultural and Sports Center),Suzhou,31.337023,120.417322,31.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Element Suzhou Science and Technology Town Hotel,"120.414577,31.344163",31.344163,120.414577,4.5,Private Room
Yi He Restaurant (Shopping Park Branch),Suzhou,31.870323,120.513879,172.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Zhangjiagang Meilun Boutique Hotel,"120.513160,31.869627",31.869627,120.513160,4.5,Birthday Package
Yunduli Hotel (Zhangjiagang Shopping Park Branch),Suzhou,31.869403,120.516097,100.0,Accommodation Related;Accommodation Related,11:00,21:00,Zhangjiagang Meilun Boutique Hotel,"120.513160,31.869627",31.869627,120.513160,3.9,Birthday Package
McDonald's Shopping Park Financial Street Restaurant (Huasheng Building Branch),Suzhou,31.867269,120.515086,35.0,Fast Food Restaurant;麦当劳,07:00,21:00,Zhangjiagang Meilun Boutique Hotel,"120.513160,31.869627",31.869627,120.513160,4.7,Birthday Package
Bullfighter Steakhouse (Suzhou Zhangjiagang Shopping Park Clara Waterfront Commercial Street Branch),Suzhou,31.869985,120.516607,122.0,Foreign Restaurant;牛扒店(扒房)|Foreign Restaurant;Western Restaurant,11:00,21:00,Zhangjiagang Meilun Boutique Hotel,"120.513160,31.869627",31.869627,120.513160,4.1,Waiting Area
Zhonglian Yuehai International Hotel Chinese Restaurant,Suzhou,31.867002,120.515547,134.0,Chinese Restaurant;Cantonese Cuisine,06:30,22:30,Zhangjiagang Meilun Boutique Hotel,"120.513160,31.869627",31.869627,120.513160,3.9,Must-Eat Top 10;Outdoor Seating
