poi_name,latitude,longitude,address,poi_type
Hunan Museum - Visitor Restaurant,28.211884,112.993458,,restaurant
Changsha Museum - Rooftop Garden Audience Restaurant,28.211987,112.993304,,restaurant
ROOTS Continental Cuisine (Provincial Museum Branch),28.212692,112.991268,,restaurant
Wisdom Nutrition Restaurant (Hunan Film Company Residential Area Branch),28.213204,112.996003,,restaurant
Jiangxianghe Tea Restaurant,28.208091,112.991575,,restaurant
Chengzhu Garden Chinese Restaurant (Greenland Center Branch),28.210729,112.988012,,restaurant
MARKGRAF Marquess Marquis (Provincial Museum · Greenland Center Branch),28.210686,112.988004,,restaurant
Huayuan Huashi McDonald's Restaurant,28.212908,112.987754,,restaurant
Mountain Corner Grand Hotel (CFC Fuxing Times Branch),28.215875,112.988225,,restaurant
Tanqi Fine Dining (CFC Fuxing Times Branch),28.215336,112.987734,,restaurant
Li Zijian Art Museum Swan Lake Art Restaurant,28.118930,112.948709,,restaurant
Pinman Hotel (Changsha Yuelu Yanghu Wetland Park Metro Station Branch) · Restaurant,28.117071,112.944480,,restaurant
Xunwei · Xiangju Quality Hunan Cuisine Restaurant (Xiangxi Shuijun Branch),28.115783,112.945326,,restaurant
Jinxiangge Tea Restaurant (Xiangxi Shuijun Store),28.115835,112.949261,,restaurant
Feifei Mingpin (Yanghu Store),28.114394,112.948922,,restaurant
Yayuan · Courtyard Garden Restaurant,28.123487,112.948995,,restaurant
Mountain Mansion Restaurant (Zhongying Plaza Branch),28.123516,112.949123,,restaurant
Yanghu Scenic Restaurant (Yanghu Branch),28.121219,112.941493,,restaurant
Zhang Ji Zi Yuan Restaurant (Zhongying Plaza Branch),28.124425,112.948934,,restaurant
IKEA Swedish Restaurant (Changsha Livat Branch),28.117651,112.938537,,restaurant
Wild Alley Infinite Restaurant (Huangxing Plaza Store),28.188144,112.973622,,restaurant
Jixian Hotel - Restaurant,28.181474,112.942030,,restaurant
Back to Forest Project,28.173140,112.943420,,restaurant
Yijia Restaurant,28.177695,112.949156,,restaurant
Furong Yushe Hotel - Restaurant,28.192438,112.970620,,restaurant
Five Lakes Little Fairy (IFS International Finance Center Branch),28.192520,112.977726,,restaurant
Putian Restaurant PUTIEN (Wharf Tsim Sha Tsui Store),28.192602,112.979169,,restaurant
Jinglu Cuisine · Star Chef (IFS International Finance Center Branch),28.192316,112.978183,,restaurant
One Lamp (Ant Workshop Store),28.193330,112.978467,,restaurant
Chuiyan Stir-Fried Yellow Beef Upgraded Store (Huaxia Branch),28.203477,112.993842,,restaurant
Hongyuan Tea House Club (Furong Middle Road Auxiliary Road Branch),28.206673,112.986763,,restaurant
Wilderness Buffet Restaurant (Jinmao Plaza South Tower Branch),28.195543,112.904328,,restaurant
Peach Blossom Land Chinese Restaurant (Jinmao Luxury Collection Hotel),28.195544,112.904321,,restaurant
Hao Ke Lai (Changsha Jinmao Lanse Mall Restaurant),28.196476,112.903491,,restaurant
Huayi Mansion Nutrition Restaurant (Tianxin Jiayuan Branch),28.189566,112.980911,,restaurant
June Courtyard Restaurant,28.189134,112.979606,,restaurant
Liang Liang Bistro,28.188727,112.979678,,restaurant
88 Base Camp Tea Restaurant (Colorful Mall Branch),28.198790,112.954506,,restaurant
Old Changsha Restaurant,28.219736,112.978737,,restaurant
Loushao Restaurant,28.220576,112.982608,,restaurant
Gu Jian Cafe · Western Restaurant,28.222338,112.977377,,restaurant
Lake Charm Tea Restaurant (Lake Charm Jiayuan Branch),28.205406,112.949093,,restaurant
West Lake Koi Restaurant,28.210082,112.940116,,restaurant
Sunny Orange Creative Western Restaurant (West Lake Park Branch),28.203690,112.941019,,restaurant
West Lake Scenery Restaurant (West Lake Park Branch),28.210252,112.939963,,restaurant
Zhu Sha Ji (West Lake Park Branch),28.203650,112.940851,,restaurant
Zhenshan Xiaomeng Light and Shadow Art Restaurant,28.210108,112.939644,,restaurant
Yanni Restaurant (Wangyue Lake Branch),28.205073,112.954170,,restaurant
Youju Cultural Tea Restaurant (Yingcaiyuan Residential Community Branch),28.215560,112.946307,,restaurant
Yuxiang Banquet · Chopped Chili Fish Head (Yuelu Flagship Store),28.212267,112.953595,,restaurant
Come Again Restaurant,28.201296,112.940213,,restaurant
People's Commune Canteen (Huaxia Road Branch),28.226019,112.983035,,restaurant
Qin Emperor Dining Hall · Shangzhuan (Tianjian Branch),28.222821,112.984112,,restaurant
KFC Drive-Thru Restaurant (Changsha Tianjian City Branch),28.223164,112.984892,,restaurant
Huayue Grand Hotel Chinese Restaurant,28.227712,112.987028,,restaurant
Yulin Cultural Restaurant (Grand Hyatt · New World Branch),28.229614,112.986513,,restaurant
Shangya (Huachuang International Plaza Branch),28.224825,112.988325,,restaurant
FOR HIM J.L318 Italian Restaurant (Beichen Delta Aocheng D2 District Store),28.235258,112.978777,,restaurant
Flower Language Restaurant,28.269537,112.551207,,restaurant
Ningxiang Fushida Vegetarian Restaurant,28.269521,112.552144,,restaurant
Ningxiang Orchid Valley Theme Restaurant,28.266777,112.552651,,restaurant
Northeast Restaurant (Hualong Jiayuan Area B Branch),28.233974,112.824453,,restaurant
Mi Eleven Restaurant (Huan Chuang Enterprise Plaza Branch),28.235467,112.815072,,restaurant
Yuxuan Music Restaurant,28.238207,112.814981,,restaurant
Wuwei Xuan Restaurant,28.203609,113.010415,,restaurant
Tea & Friends Tea Restaurant (South Lake Apartment Branch),28.204060,113.012014,,restaurant
Dongting Xiangyue Restaurant,28.201991,113.010799,,restaurant
Lushan Grand Hotel Restaurant,28.195638,112.954082,,restaurant
Luzhiwei Restaurant,28.195710,112.953745,,restaurant
Hao Ke Lai Steak (Changsha Yingwan Town Tongcheng Plaza Restaurant),28.195229,112.952641,,restaurant
Jiaweigge Tea Restaurant,28.205788,112.986861,,restaurant
Hunan News International Hotel · Buffet Restaurant,28.205223,112.987045,,restaurant
Huazhilin (Greenland Window Store),28.136592,113.058121,,restaurant
Sanskrit Pavilion Tea Restaurant (Greenland Window Branch),28.137791,113.057426,,restaurant
Fanyu Xuan Private Kitchen (High-Speed Rail South Station Branch),28.137821,113.057406,,restaurant
Huajian Banquet Chinese Restaurant (Qingshan Branch),28.225480,112.905589,,restaurant
Jiupinge Tea Restaurant (Jinhui Upark Garden Store),28.226795,112.903229,,restaurant
Era Restaurant,28.222890,112.900133,,restaurant
Huiwei Fashion Restaurant (Tongcheng Commercial Plaza Store),28.194587,112.951994,,restaurant
Yuanlai Restaurant,28.195184,112.951378,,restaurant
Xiangzhiwei Self-Service Restaurant (Four Twos and Two Kings Authorized Store),28.209369,112.913589,,restaurant
Viva Dessert Pie,28.183699,112.987247,,restaurant
Changsha Changju Meihualu Theme Restaurant,28.184507,112.987077,,restaurant
Machaos Tea Restaurant,28.181667,112.988592,,restaurant
Yulin Chinese and Western Restaurant (Xidi Building Branch),28.210959,112.914144,,restaurant
Yao Yao Small Restaurant,28.210871,112.912730,,restaurant
Minglong Pavilion Tea Restaurant,28.162016,113.017166,,restaurant
Youyi New Village Jianming Restaurant (Niuchuanling Community Branch),28.163287,113.015919,,restaurant
Hongyuan Tea and Dining Club Guoyue Mansion Branch,28.164280,113.018019,,restaurant
Youyou Restaurant (Zaogutang Branch),28.200234,112.924639,,restaurant
Xishan Yunjing Forest Music Restaurant,28.195286,112.923373,,restaurant
Brother Wei's Restaurant,28.200569,112.925288,,restaurant
Vienna Hotel (Changsha Furong Middle Road Wuyi Square Branch),28.205810,112.986717,"No. 459, Section 1, Furong Middle Road",hotel
Vienna International Hotel · Changsha Yuelu Mountain West Bus Station Metro Station Branch,28.210820,112.914234,"No. 8, Fenglin Third Road, beside West Bus Station",hotel
Tingbo Hotel (Changsha Central South University of Forestry and Technology Railway Institute Metro Station Branch),28.136285,112.989957,"No. 15, Linda Road, Zhongyun Apartment, Floors 25-30",hotel
Meiyang Luxury Hotel (Changsha Lugu Science Park Jiantang Metro Station Branch),28.225339,112.903916,"No. 1089, Dujuan Road, Tianding Street, Yuelu District, Changsha City",hotel
Tingbo Hotel (Changsha Provincial Museum Xiangya Hospital Metro Station Branch),28.218272,112.992676,"No. 248, Dongfeng Road, Dongfeng Road Street, Kaifu District, Changsha, Hunan, Oubo Building, Room 10, 1st Floor",hotel
Mosleep Hotel MORE·SLEEP (Ningxiang Emerald Lake International Commercial Plaza Branch),28.268679,112.548976,"No. 88, Chuncheng North Road, Ningxiang",hotel
Changsha Huadeng Chushang Hotel,28.231638,112.824321,"No. 186, Changxing Road, Dongfanghong Street, Yuelu District, Changsha City, Hunan Province",hotel
Hyatt Regency Changsha,28.192400,112.978800,"No. 188, Jiefang West Road, Furong District, Changsha City, Hunan Province, International Finance Center, Tower T2",hotel
Ji Hotel Changsha South Railway Station,28.136700,113.058000,"Room 109, 1st Floor, Building 25, Greenland Window Jiayuan, No. 499, Xiangtian Road, Yuhua District, Changsha City, All Seasons Hotel",hotel
Atour Hotel Changsha Wuyi Square Wanbao Avenue,28.203536,113.010377,"No. 138, Chezhan North Road, Xianghu Street, Xiangze Nanhu Building, 1st Floor, Floors 12-20",hotel
Atour Hotel Changsha IFS Center,28.189381,112.980317,"No. 119, Cai'e South Road",hotel
Fairfield by Marriott Changsha Yuelu,28.198965,112.920325,"No. 36, Jinxing South Road, Yuelu District, Changsha City",hotel
The Luxury Collection Hotel Changsha Meixi Lake,28.195554,112.904404,"No. 1177, Huanhu Road, Meixi Lake, Yuelu District, Changsha City",hotel
Jinjiang Inn Changsha Shuguang Middle Road Guihua Park Metro Station,28.172862,113.002624,"No. 55, Junpei Lane, Shuguang Middle Road (Opposite the South Gate of Changsha Intermediate People's Court)",hotel
Hanting Hotel Changsha Yuelu Orange Isle (Formerly Yuelu Hotel),28.193690,112.951614,"No. 29, Lushan Road, Yuelu District, Qingfeng Building, 1st Floor",hotel
Hanting Hotel Changsha Wuyi Square Furong Middle Road,28.183085,112.987491,"No. 187, Section 2, Furong Middle Road",hotel
Orange Hotel Changsha Furong Middle Road Huangxing Square,28.188882,112.986521,"No. 388, Furong Middle Road, Furong District, Changsha City, Dingwang Building",hotel
Orange Hotel Changsha Yuelu Mountain Orange Isle,28.196640,112.954377,"No. 8, Fenglin First Road, Greenland Hunan Commercial Center, Plot S16, Building 6, LG Floor and Part of the 3rd Floor, Entire Floors 9-12",hotel
Orange Hotel Changsha Lugu BBK New World,28.205315,112.862808,"No. 60, Dongfanghong Middle Road, Aijia Meixi Mansion, Building S1",hotel
Orange Hotel Changsha Shumuling Metro Station,28.162094,113.016508,"No. 128, Shumuling, Xinya Road, Dadu Hui Second Ring Skyline, Building A, Dadu Hui Phase III, Ground Floor Commercial Plaza, Part of 1st Floor, Floors 22-26",hotel
Huanghua Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Urumqi Tianshan International Airport,43.917012,87.481092,At the junction of Jichang Street and Diwopu Township,airport
Xianyang Airport,34.442341,108.768912,Dizhang Town,airport
Hongqiao International Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Hedong Airport,43.896924,87.482557,120 meters west of the intersection of South First Road and Tongxin Road,airport
Changsha Huanghua Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Western Region Bayimu Flavor Restaurant,43.900713,87.478025,,restaurant
Sutanbak Restaurant,43.899444,87.479503,,restaurant
Yangtaoge Restaurant,28.218221,112.992731,,restaurant
Baofengyuan Tea Restaurant,28.218255,112.990661,,restaurant
Datong Different Chopped Chili Stir-Fried Pork Restaurant,28.216862,112.989258,,restaurant
Yanling Ice Room (Fuxing Store),28.216028,112.987989,,restaurant
Qingxianghui Restaurant (Dongfanghong Road Meixi Lake Branch),28.203110,112.862928,,restaurant
Chefanzi Chinese Restaurant (Huihe International Plaza Branch),28.202835,112.862826,,restaurant
Hawaii Italian Restaurant (Step-by-Step Meixi New World Branch),28.200399,112.861830,,restaurant
Summer Mary Western Restaurant (Step-by-Step Meixi New World Branch),28.200081,112.861664,,restaurant
Cocopai (Meixi Lake Better Life New World Branch),28.199555,112.862280,,restaurant
Jinye Shennong Restaurant,28.173869,113.001273,,restaurant
Four Hutongs Restaurant (Chigang Community Branch),28.171415,113.004840,,restaurant
Huazhilin Cultural Tea House (Tianyi Future City Branch),28.171418,113.000335,,restaurant
Philadelphia Western Restaurant,28.172382,112.999684,,restaurant
Reservoir Fifteen Building Restaurant,28.170847,113.005122,,restaurant
Thai Fragrance Rice Thai Restaurant (Changsha IFS Store),28.192302,112.978639,,restaurant
Macau Chan Kwong Kee Roasted Meat Restaurant (Dongcheng Building Store),28.189450,112.987810,,restaurant
Tiantian Small Kitchen Restaurant (Baisha Road Branch),28.188415,112.987993,,restaurant
Runxian Chain Restaurant (Dongcheng Building Block B Branch),28.189082,112.988163,,restaurant
Dongxian Ecological Hunan Cuisine (Changsha Main Store),28.189098,112.988164,,restaurant
Reading Garden Insights · Chinese and Western Restaurant (Dingwangtai Branch),28.190448,112.986920,,restaurant
Yunxi Terrace Chinese Restaurant,28.136411,112.989860,,restaurant
Zhongyun Pavilion Tea Restaurant (Zhongyun Apartment Branch),28.136603,112.990060,,restaurant
Yannian Wenyuan Hotel Chinese Restaurant,28.135743,112.988444,,restaurant
Rainbow Department Store Restaurant (CTA Fortune Center Store),28.134942,112.986737,,restaurant
Hao Ke Lai (Changsha Rainbow Fuyong South Road Restaurant),28.133558,112.986539,,restaurant
