restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Yidianwei Restaurant (Du Fu Thatched Cottage Branch),Chengdu,30.662669,104.034597,27.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.3,Outdoor Seating;Birthday Package
Chen Mapo Tofu (Flagship Store),Chengdu,30.662743,104.034180,76.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.7,Outdoor Seating;Waiting Area
Kathmandu Restaurant,Chengdu,30.658406,104.036686,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,3.9,Waiting Area
Huanhua Jinxiu,Chengdu,30.656642,104.034225,240.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.6,Must-Eat Top 10
Mianxiangfang Restaurant (12 Mudian Road Courtyard Branch),Chengdu,30.665536,104.031172,20.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.1,Waiting Area
Shunhe Restaurant (Caotang Branch),Chengdu,30.665537,104.030042,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,3.8,Waiting Area;Birthday Package
Parry Hotel Restaurant,Chengdu,30.658691,104.040627,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.1,Waiting Area
Leshan Fresh Flavor Boiled Chicken,Chengdu,30.666445,104.029405,40.0,Chinese Restaurant;Chinese Restaurant,11:30,23:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.7,Outdoor Seating
Ichiyo Sashimi · Exquisite Cuisine (Jianshe Road Branch),Chengdu,30.670977,104.103082,80.0,Foreign Restaurant;Japanese Cuisine,17:00,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.5,Must-Eat Top 10;Private Room
Zhang Ji Wooden Barrel Fish Jianshe Road Boutique Restaurant (Jianshe Alley Branch),Chengdu,30.669366,104.103257,70.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.3,Waiting Area
Dicos Construction Road Restaurant,Chengdu,30.669363,104.103266,21.0,Fast Food Restaurant;Fast Food Restaurant,09:00,23:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.4,Must-Eat Top 10;Outdoor Seating
Little Bean Begonia (Jianshe Road Branch),Chengdu,30.670951,104.105327,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Outdoor Seating
Niushan Sukiyaki (Jianshe Road Branch),Chengdu,30.668741,104.101897,117.0,Foreign Restaurant;Japanese Cuisine,10:30,23:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Private Room
"Yan Zhiwei Spicy Hotpot (Old Store at 43 Jianshe Road, District 82, Area 2)",Chengdu,30.668344,104.102354,60.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.2,Birthday Package
Xiuji Guangtou Crab (Construction Road Flagship Store),Chengdu,30.671538,104.099031,73.0,Food Service Related;Food Service Related,11:00,24:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Must-Eat Top 10
Gingko Garden Restaurant,Chengdu,30.673016,104.098345,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.1,Outdoor Seating
Ning Ji · Handcrafted Lemon Tea (Impression City B1 Branch),Chengdu,30.674231,104.106859,100.0,Fast Food Restaurant;Tea Restaurant,09:30,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,3.7,Must-Eat Top 10
Manye Southeast Asian Fusion Restaurant (Jianshe Road Branch),Chengdu,30.674023,104.107079,60.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.4,Must-Eat Top 10;Waiting Area
Happiness Restaurant,Chengdu,30.997876,103.617940,56.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.0,Birthday Package
Qiaotou Restaurant,Chengdu,30.997252,103.616310,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Outdoor Seating;Birthday Package
Lao Wang Ji Ancient City Restaurant,Chengdu,30.997217,103.616294,42.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.7,Waiting Area
Hong Kong Ice Room Hong Kong Style Restaurant (Tianhe Shengshi Branch),Chengdu,30.998295,103.622448,39.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.3,Private Room
Dujiangyan Junshou Mansion Restaurant,Chengdu,30.994976,103.621147,102.0,Chinese Restaurant;Sichuan Cuisine,09:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Birthday Package
Mars Meow Western Restaurant (Baiguo Alley Archway Branch),Chengdu,31.000353,103.623375,68.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.7,Must-Eat Top 10
Haokelai Steak (Dujiangyan Xuanhuamen Restaurant),Chengdu,30.996065,103.622804,68.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.5,Birthday Package
Hongyun Restaurant (Waibei Street Branch),Chengdu,31.002128,103.622984,21.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.6,Waiting Area
Bald Head Restaurant,Chengdu,31.002286,103.623338,31.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Private Room
Xinhua Haiyi · Yulei Mountain Residence Hotel · Restaurant,Chengdu,31.005590,103.617400,60.0,Food Service Related;Food Service Related,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Outdoor Seating
Vegetarian Impression Self-Service Restaurant (Shuhan Street Community Branch),Chengdu,30.640688,104.047147,28.0,购物相关场所;购物相关场所,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.2,Must-Eat Top 10
Great Northeast Restaurant (Wuhou Temple Cross Street Branch),Chengdu,30.640652,104.047151,39.0,Chinese Restaurant;东北菜,09:00,21:30,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.4,Outdoor Seating;Private Room
Jinli Fragrance Restaurant Takeout Shop,Chengdu,30.649528,104.053294,69.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,3.8,Must-Eat Top 10;Waiting Area
Home Inn Business Travel Hotel (Chengdu People's Park Metro Station Tianfu Square Branch) · Restaurant,Chengdu,30.658649,104.059212,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,3.9,Waiting Area
Happy Family Restaurant,Chengdu,30.655140,104.057305,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,3.5,Private Room
Ronghe Territory Creative Restaurant (Great Wall Garden Branch),Chengdu,30.657078,104.054256,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.1,Waiting Area
Yidianwei Restaurant (Great Wall Garden Branch),Chengdu,30.655064,104.053819,18.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.2,Private Room;Waiting Area
Qintai · Danglu Private Cuisine Restaurant,Chengdu,30.662962,104.045269,138.0,Chinese Restaurant;Chinese Restaurant,11:30,20:30,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.6,Birthday Package
Qintai Covered Bridge,Chengdu,30.659293,104.045525,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,22:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.4,Must-Eat Top 10;Outdoor Seating
Chuanxing Yinli Hotel (Chengdu Kuanzhai Alley Branch) · Garden Restaurant,Chengdu,30.664007,104.045280,100.0,Food Service Related;Food Service Related,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,3.7,Private Room;Online Queue
Taste Four Seasons Garden Restaurant (Qintai Ancient Path Branch),Chengdu,30.660869,104.046495,84.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.2,Private Room
Floral Stay Chengdu Qintai Boutique Kuanzhai Alley Branch Restaurant,Chengdu,30.662080,104.046638,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.0,Must-Eat Top 10;Outdoor Seating
Lao Xia Old Hotpot (Xi'an South Road Main Branch),Chengdu,30.664966,104.046621,65.0,Chinese Restaurant;Hot Pot,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.4,Must-Eat Top 10;Outdoor Seating
Hilton Garden Inn Hotel · Restaurant,Chengdu,30.665239,104.046543,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,3.7,Private Room
Vegetarian Heart Five-Color Beef Hotpot (Zaoxinyuan Branch),Chengdu,30.666394,104.046781,78.0,Chinese Restaurant;Hot Pot,10:30,21:30,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.5,Outdoor Seating;Private Room
Zi Fei (Kuanzhai Alley Scenic Area Branch),Chengdu,30.663924,104.053720,681.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Birthday Package
Holiland (1992),Chengdu,30.663163,104.053746,100.0,糕饼店;糕饼店,09:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.8,Waiting Area;Online Queue
Chengdu Impressions Sichuan Cuisine Restaurant (Narrow Alley Branch),Chengdu,30.663338,104.054079,109.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:30,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.3,Waiting Area;Birthday Package
Xiangji Kitchen 1999 (Kuan Alley Branch),Chengdu,30.663759,104.054408,96.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.0,Outdoor Seating
Tingxiang (Kuan Zhai Alley Branch),Chengdu,30.663520,104.054902,98.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Waiting Area
Diaoyutai Imperial Garden State Banquet Chinese Restaurant (Kuanzhai Alley Scenic Area Branch),Chengdu,30.664635,104.051670,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,3.9,Must-Eat Top 10
Nutrition and Health Restaurant,Chengdu,30.666555,104.052671,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,3.5,Waiting Area;Online Queue
Erbao Mansion · Fresh Fish Sichuan Cuisine Restaurant (Kuanzhai Branch),Chengdu,30.667067,104.054643,98.0,Chinese Restaurant;Sichuan Cuisine,16:30,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Private Room;Online Queue
Chengdu Foodie (Kuixinglou Main Store),Chengdu,30.667881,104.055095,60.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.4,Birthday Package
Wuliguan Hot Pot (Kuixinglou Branch),Chengdu,30.667604,104.055896,110.0,Chinese Restaurant;Hot Pot,11:00,02:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.7,Waiting Area
Tourist Restaurant,Chengdu,30.902086,103.560549,100.0,Food Service Related;Food Service Related,11:00,21:00,Front Mountain of Qingcheng Mountain,"103.567000,30.900000",30.900000,103.567000,3.6,Online Queue
Mount Qingcheng 961 · Wuliuzhuang Restaurant,Chengdu,30.887376,103.567795,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Front Mountain of Qingcheng Mountain,"103.567000,30.900000",30.900000,103.567000,4.0,Online Queue
Loulan Xinjiang Theme Restaurant (Chengdu CapitaLand Tianfu Branch),Chengdu,30.603137,104.068464,76.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Waiting Area;Birthday Package
Fanda Biao Roast Goose Tea Restaurant (CapitaLand Tianfu Branch),Chengdu,30.603004,104.068896,56.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Private Room;Online Queue
Green Tea Restaurant (CapitaMall Tianfu Branch),Chengdu,30.602824,104.068639,72.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.5,Outdoor Seating;Online Queue
Chengdu Longemont Hotel · Longyue Chinese Restaurant · Banquet Hall,Chengdu,30.629527,104.144253,100.0,Food Service Related;Food Service Related,09:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Outdoor Seating
Jiadeli Hotel Restaurant (West Square Commercial Center Branch),Chengdu,30.628600,104.137373,100.0,Chinese Restaurant;Chinese Restaurant,07:30,19:30,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Birthday Package
Longemont Hotel - Longyue Chinese Restaurant,Chengdu,30.629440,104.144592,141.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.1,Outdoor Seating;Online Queue
Xiangxiangyuan Restaurant,Chengdu,36.734155,117.148173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,3.9,Birthday Package
Under the Wutong Tree Restaurant,Chengdu,36.731926,117.150068,52.0,Chinese Restaurant;Chinese Restaurant,10:00,04:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,4.6,Birthday Package
Shiba Ti Deng Deng Noodles (Shuangliu Airport),Chengdu,30.566550,103.954761,36.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.1,Birthday Package
Airport Express Hotel · Restaurant,Chengdu,30.554132,103.963807,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.0,Online Queue
Food Space Memories (Southwest University for Nationalities Branch),Chengdu,30.560751,103.967890,17.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.2,Must-Eat Top 10;Private Room
Railway Grand Hotel Chinese Restaurant,Chengdu,36.670464,116.991246,60.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.0,Private Room;Waiting Area
Old Changsha Lobster · Seafood Research Institute (Shimao Tiancheng South District Branch),Chengdu,36.673875,116.989625,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.8,Must-Eat Top 10;Outdoor Seating
Shuhang Restaurant Sichuan Cuisine & Shandong Cuisine (Train Station Branch),Chengdu,36.668383,116.991011,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Must-Eat Top 10
Zhao Meili Thai Tea Restaurant,Chengdu,36.674974,116.987681,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Outdoor Seating
Litian Grand Hotel Chinese Restaurant,Chengdu,36.667248,116.994704,89.0,Chinese Restaurant;Chinese Restaurant,07:00,21:30,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.1,Private Room;Waiting Area
Yi He Restaurant (Qinghe Pedestrian Street Branch),Chengdu,36.556648,116.744354,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Online Queue
Changqing District Chinese Medicine Hospital Sanli Restaurant (Changqing Flagship Second Branch),Chengdu,36.550260,116.742363,32.0,Fast Food Restaurant;Fast Food Restaurant,04:00,21:30,Changqing Station,"116.732369,36.565285",36.565285,116.732369,3.9,Outdoor Seating;Online Queue
Hu Lin Dao'er,Chengdu,36.556726,116.751527,84.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Private Room;Online Queue
Shungeng Restaurant,Chengdu,36.835934,117.211493,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yaoqiang International Airport,"117.211395,36.850971",36.850971,117.211395,3.6,Outdoor Seating;Online Queue
Tianfu Airport Cloud Enjoy Hotel · Buffet Restaurant,Chengdu,30.310654,104.443250,100.0,Food Service Related;Food Service Related,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,4.0,Must-Eat Top 10;Outdoor Seating
Chengdu Tianfu International Airport Outside Security Check Restaurant,Chengdu,30.311414,104.442460,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,2.6,Outdoor Seating;Waiting Area
大众 Gourmet Restaurant,Chengdu,36.670811,116.888104,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.7,Outdoor Seating;Private Room
Wangwang Restaurant,Chengdu,36.670930,116.887761,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.8,Private Room;Birthday Package
Orange Restaurant,Chengdu,36.670465,116.886933,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,3.7,Must-Eat Top 10
Jinan Greenland Melia Hotel Restaurant,Chengdu,36.670599,116.895862,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1,Must-Eat Top 10
Jinan West Station Intercity Hotel · Cheng Enjoy All-Day Dining Restaurant,Chengdu,36.669900,116.897720,100.0,Food Service Related;Food Service Related,17:00,20:30,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1,Waiting Area
Tai Er Sauerkraut Fish (Chengdu MixC Branch),Chengdu,30.650189,104.115805,79.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.4,Waiting Area;Birthday Package
Big Tree Restaurant (Chengdu MixC Branch),Chengdu,30.650067,104.115088,84.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.6,Private Room;Online Queue
PUTIEN Restaurant (Chengdu MixC Branch),Chengdu,30.649995,104.116292,134.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.6,Private Room;Waiting Area
Xiang Retired Bistro Taiwanese Restaurant (Jinniu Branch),Chengdu,30.674625,104.083625,47.0,Chinese Restaurant;Local Specialty Restaurant,17:00,22:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.3,Private Room;Birthday Package
Fengqi Hotel · Chaxiangyuan Restaurant,Chengdu,30.674736,104.083785,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,3.7,Waiting Area
Markeat Ping'an Kitchen,Chengdu,30.675305,104.080382,95.0,Food Service Related;Food Service Related,12:00,22:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.7,Private Room;Birthday Package
Hello Seven Live Music Restaurant & Bar,Chengdu,30.674834,104.086226,100.0,Food Service Related;Food Service Related,18:00,06:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.1,Outdoor Seating
Mingting Restaurant,Chengdu,30.673283,104.087260,58.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.5,Birthday Package
China Construction · Jinjiang Ducheng Hotel (Chengdu Chunxi Road Taikoo Li Branch) · Restaurant,Chengdu,30.647139,104.069400,100.0,Food Service Related;Food Service Related,11:00,21:00,Chengdu Taihe International Grand Hotel (Chunxi Road Taikoo Li Branch),"104.068740,30.647345",30.647345,104.068740,3.9,Private Room
Pinzhen Chinese Restaurant (Wanda Reign Center Branch),Chengdu,30.647015,104.069616,228.0,Food Service Related;Food Service Related,12:00,14:30,Chengdu Taihe International Grand Hotel (Chunxi Road Taikoo Li Branch),"104.068740,30.647345",30.647345,104.068740,4.2,Private Room
