origin,destination,distance_meters,duration_minutes,cost
"30.238845,120.145369","30.306462,120.136888",10590,16,38
"30.238845,120.145369","30.259527,120.148472",3250,5,15
"30.238845,120.145369","30.257025,120.144486",2830,5,14
"30.238845,120.145369","30.263206,120.155350",4020,6,18
"30.238845,120.145369","30.255994,120.144148",2670,5,14
"30.238845,120.145369","30.256935,120.142147",2850,5,14
"30.238845,120.145369","30.215821,120.117607",5180,8,21
"30.238845,120.145369","30.215918,120.117925",5130,8,21
"30.238845,120.145369","30.216137,120.118931",5010,8,21
"30.238845,120.145369","30.212569,120.117874",5510,8,22
"30.238845,120.145369","30.195991,120.113222",7950,12,29
"30.238845,120.145369","30.193979,120.115111",8080,12,30
"30.238845,120.145369","30.193690,120.115651",8090,12,30
"30.238845,120.145369","30.191025,120.115325",8470,13,31
"30.238845,120.145369","30.190588,120.120679",8210,12,30
"30.238845,120.145369","30.158534,120.075665",15630,23,58
"30.238845,120.145369","30.158514,120.075573",15640,23,58
"30.238845,120.145369","30.159263,120.075329",15570,23,58
"30.238845,120.145369","30.159634,120.077400",15350,23,57
"30.238845,120.145369","30.150950,120.078561",16370,25,61
"30.238845,120.145369","30.152280,120.072100",16700,25,62
"30.238845,120.145369","30.161054,120.078568",15080,23,56
"30.238845,120.145369","30.159157,120.070865",15950,24,59
"30.238845,120.145369","30.159292,120.070799",15940,24,59
"30.238845,120.145369","30.148904,120.079300",16590,25,62
"30.238845,120.145369","30.257620,120.092557",7680,12,29
"30.238845,120.145369","30.260346,120.095285",7520,11,28
"30.238845,120.145369","30.264739,120.094010",8000,12,30
"30.238845,120.145369","30.165000,120.285112",22040,33,84
"30.238845,120.145369","30.254296,120.172149",4330,6,19
"30.238845,120.145369","30.251470,120.170428",3900,6,17
"30.238845,120.145369","30.182255,120.269208",18850,28,71
"30.238845,120.145369","30.181901,120.268864",18830,28,71
"30.238845,120.145369","30.181674,120.269350",18910,28,71
"30.238845,120.145369","30.316394,120.074689",15360,23,57
"30.238845,120.145369","30.313826,120.072720",15220,23,56
"30.238845,120.145369","30.313772,120.072586",15220,23,56
"30.238845,120.145369","30.349325,120.016625",24400,37,93
"30.238845,120.145369","30.342725,120.013775",23970,36,91
"30.238845,120.145369","30.351141,120.021850",24110,36,92
"30.238845,120.145369","30.234878,120.431013",38420,58,149
"30.238845,120.145369","30.228891,120.426744",37880,57,147
"30.238845,120.145369","30.238984,120.446523",40500,61,158
"30.238845,120.145369","30.255686,120.172190",4460,7,19
"30.238845,120.145369","30.254637,120.170946",4230,6,18
"30.238845,120.145369","30.325831,120.081498",16030,24,60
"30.238845,120.145369","30.326682,120.077871",16410,25,61
"30.238845,120.145369","30.326683,120.077739",16420,25,61
"30.238845,120.145369","30.469781,119.769475",61990,93,244
"30.238845,120.145369","30.470169,119.768906",62080,93,244
"30.238845,120.145369","30.470213,119.764273",62590,94,246
"30.238845,120.145369","30.289940,120.207477",11530,17,42
"30.238845,120.145369","30.290107,120.209962",11790,18,43
"30.238845,120.145369","30.291007,120.217230",12620,19,46
"30.238845,120.145369","30.460295,120.299338",40200,60,156
"30.238845,120.145369","30.462277,120.298998",40440,61,157
"30.238845,120.145369","30.453525,120.293075",38870,58,151
"30.238845,120.145369","30.254777,120.165028",3630,5,16
"30.238845,120.145369","30.179290,120.285795",21040,32,80
"30.238845,120.145369","30.349502,120.012755",24790,37,95
"30.238845,120.145369","30.264622,119.604344",72860,109,287
"30.238845,120.145369","29.789091,119.678699",94120,141,372
"30.238845,120.145369","30.257187,120.159985",3470,5,16
"30.238845,120.145369","30.253662,120.461405",42560,64,166
"30.238845,120.145369","29.972619,119.737452",68810,103,271
"30.238845,120.145369","30.231863,119.731587",55660,83,218
"30.238845,120.145369","29.600082,119.022247",181250,272,721
"30.238845,120.145369","30.317964,120.074799",15550,23,58
"30.238845,120.145369","30.326851,120.080749",16220,24,60
"30.238845,120.145369","30.234250,119.769275",50590,76,198
"30.238845,120.145369","30.267616,120.088785",8830,13,32
"30.238845,120.145369","30.237986,120.155230",1330,16,0
"30.238845,120.145369","30.250838,120.172561",4110,6,18
"30.238845,120.145369","30.255412,120.172154",4430,7,19
"30.238845,120.145369","30.469522,119.769431",61970,93,243
"30.238845,120.145369","30.185737,120.270266",18730,28,71
"30.238845,120.145369","30.460900,120.297000",40120,60,156
"30.238845,120.145369","30.256100,120.165000",3770,6,17
"30.238845,120.145369","30.234708,120.432413",38610,58,150
"30.238845,120.145369","43.997004,125.694951",2248420,3373,8989
"30.238845,120.145369","39.510561,116.429172",1518980,2278,6072
"30.238845,120.145369","30.254695,120.170739",4210,6,18
"30.238845,120.145369","37.659253,120.989481",1160270,1740,4637
"30.238845,120.145369","30.290846,120.212605",12130,18,44
"30.238845,120.145369","43.911531,125.324675",2222330,3333,8885
"30.238845,120.145369","30.342275,120.166641",16350,25,61
"30.238845,120.145369","30.260867,120.091014",8070,12,30
"30.238845,120.145369","36.668846,116.891331",1086340,1630,4341
"30.238845,120.145369","30.172640,120.295589",22690,34,86
"30.238845,120.145369","43.876661,125.200895",2212820,3319,8847
"30.238845,120.145369","30.297932,119.986781",23220,35,88
"30.238845,120.145369","30.290846,120.212605",12130,18,44
"30.238845,120.145369","30.290846,120.212605",12130,18,44
"30.238845,120.145369","39.625639,118.117914",1483880,2226,5931
"30.238845,120.145369","34.780845,117.305928",799200,1199,3192
"30.238845,120.145369","30.290550,119.617512",71430,107,281
"30.238845,120.145369","30.238934,119.668682",64110,96,252
"30.238845,120.145369","30.238259,119.669163",64050,96,252
"30.238845,120.145369","30.256064,119.675823",63200,95,248
"30.238845,120.145369","30.247999,119.530153",82750,124,327
"30.238845,120.145369","30.234708,120.432413",38610,58,150
"30.238845,120.145369","43.997004,125.694951",2248420,3373,8989
"30.238845,120.145369","30.239055,120.446681",40520,61,158
"30.238845,120.145369","30.238608,120.449026",40840,61,159
"30.238845,120.145369","30.293504,120.217725",12920,19,47
"30.238845,120.145369","30.294025,120.217615",12970,19,47
"30.238845,120.145369","43.908487,125.321411",2221760,3333,8883
"30.238845,120.145369","43.915190,125.322239",2222780,3334,8887
"30.238845,120.145369","43.915572,125.322693",2222850,3334,8887
"30.238845,120.145369","43.915392,125.321866",2222800,3334,8887
"30.238845,120.145369","43.915494,125.322005",2222820,3334,8887
"30.238845,120.145369","29.599538,119.021846",181340,272,721
"30.238845,120.145369","29.599695,119.027468",180690,271,718
"30.238845,120.145369","29.598777,119.028073",180700,271,718
"30.238845,120.145369","29.598446,119.028288",180710,271,718
"30.238845,120.145369","29.599314,119.028565",180600,271,718
"30.238845,120.145369","29.788424,119.678718",94200,141,372
"30.238845,120.145369","29.787523,119.680390",94150,141,372
"30.238845,120.145369","29.788294,119.682401",93880,141,371
"30.238845,120.145369","29.789018,119.682646",93780,141,371
"30.238845,120.145369","29.786549,119.682780",94050,141,372
"30.238845,120.145369","30.185347,120.278092",19700,30,74
"30.238845,120.145369","30.181607,120.271366",19150,29,72
"30.238845,120.145369","30.166872,120.279363",21230,32,81
"30.238845,120.145369","30.250971,120.174770",4380,7,19
"30.238845,120.145369","30.250933,120.170208",3830,6,17
"30.238845,120.145369","30.249204,120.170919",3800,6,17
"30.238845,120.145369","30.249186,120.170817",3780,6,17
"30.238845,120.145369","30.255188,120.164276",3600,5,16
"30.238845,120.145369","30.255784,120.163643",3600,5,16
"30.238845,120.145369","30.257446,120.164191",3850,6,17
"30.238845,120.145369","30.254879,120.163811",3520,5,16
"30.238845,120.145369","30.231832,119.764750",51200,77,200
"30.238845,120.145369","30.237180,119.774576",49870,75,195
"30.238845,120.145369","30.235849,119.762951",51430,77,201
"30.238845,120.145369","30.236399,119.761933",51570,77,202
"30.238845,120.145369","30.228501,119.764985",51190,77,200
"30.238845,120.145369","30.261455,120.449273",41020,62,160
"30.238845,120.145369","30.246525,120.478175",44770,67,175
"30.238845,120.145369","30.257275,120.159338",3430,5,16
"30.238845,120.145369","30.267651,120.088566",8860,13,32
"30.238845,120.145369","30.267375,120.088275",8870,13,32
"30.238845,120.145369","30.267254,120.087030",9010,14,33
"30.238845,120.145369","30.265570,120.089190",8620,13,31
"30.238845,120.145369","30.265105,120.087535",8790,13,32
"30.238845,120.145369","30.232401,119.733129",55450,83,217
"30.238845,120.145369","30.230115,119.730404",55830,84,219
"30.238845,120.145369","30.233800,119.733424",55410,83,217
"30.238845,120.145369","30.230108,119.726766",56320,84,221
"30.238845,120.145369","30.236039,119.727243",56240,84,221
"30.238845,120.145369","29.972920,119.737209",68810,103,271
"30.238845,120.145369","29.974698,119.737549",68610,103,270
"30.238845,120.145369","29.974493,119.740403",68320,102,269
"30.238845,120.145369","29.975241,119.735325",68800,103,271
"30.238845,120.145369","29.969604,119.742271",68580,103,270
"30.238845,120.145369","30.237953,120.158620",1790,21,0
"30.238845,120.145369","30.240073,120.168923",3170,5,15
"30.238845,120.145369","30.240826,120.101406",5920,9,23
"30.238845,120.145369","30.239004,120.105828",5320,8,22
"30.238845,120.145369","30.237412,120.097724",6410,10,25
"30.238845,120.145369","30.240622,120.106983",5170,8,21
"30.238845,120.145369","30.238028,120.106488",5230,8,21
"30.238845,120.145369","30.243268,120.106763",5240,8,21
"30.238845,120.145369","30.238288,120.106949",5170,8,21
"30.238845,120.145369","30.235894,120.105016",5450,8,22
"30.238845,120.145369","30.243659,120.107314",5170,8,21
"30.238845,120.145369","30.235660,120.104613",5500,8,22
"30.238845,120.145369","30.235839,120.105186",5420,8,22
"30.238845,120.145369","30.253160,120.162484",3200,5,15
"30.238845,120.145369","30.253352,120.162044",3180,5,15
"30.238845,120.145369","30.253583,120.163793",3380,5,16
"30.238845,120.145369","30.252058,120.163461",3190,5,15
"30.238845,120.145369","30.252050,120.163604",3200,5,15
"30.238845,120.145369","30.254685,120.162456",3370,5,16
"30.238845,120.145369","30.254843,120.161906",3340,5,16
"30.238845,120.145369","30.254945,120.162473",3400,5,16
"30.238845,120.145369","30.251796,120.163967",3210,5,15
"30.238845,120.145369","30.252520,120.164548",3340,5,16
"30.238845,120.145369","30.251744,120.164014",3210,5,15
"30.238845,120.145369","30.219700,120.113500",5220,8,21
"30.238845,120.145369","30.243880,120.137960",1270,15,0
"30.238845,120.145369","30.246209,120.132068",2120,5,12
"30.238845,120.145369","30.247373,120.131962",2240,5,12
"30.238845,120.145369","30.240230,120.126352",2570,5,13
"30.238845,120.145369","30.251243,120.143778",1940,23,0
"30.238845,120.145369","30.247373,120.131962",2240,5,12
"30.238845,120.145369","30.250279,120.139948",1920,23,0
"30.238845,120.145369","30.247373,120.131962",2240,5,12
"30.238845,120.145369","30.230233,120.139095",1580,19,0
"30.238845,120.145369","30.229459,120.133953",2120,5,12
"30.238845,120.145369","30.227673,120.133043",2400,5,13
"30.238845,120.145369","30.227666,120.132958",2410,5,13
"30.238845,120.145369","30.224264,120.137429",2510,5,13
"30.238845,120.145369","30.224122,120.137461",2530,5,13
"30.238845,120.145369","30.224114,120.137490",2530,5,13
"30.238845,120.145369","30.224105,120.137483",2530,5,13
"30.230934,120.148849","30.238845,120.145369",1320,16,0
"30.230934,120.148849","30.308302,120.135337",12180,18,44
"30.230934,120.148849","30.258106,120.151299",4240,6,18
"30.230934,120.148849","30.219662,120.113539",5060,8,21
"30.230934,120.148849","30.202395,120.113350",6520,10,25
"30.230934,120.148849","30.240249,120.169526",3140,5,15
"30.230934,120.148849","30.252038,120.146210",3300,5,16
"30.230934,120.148849","30.251654,120.142481",3340,5,16
"30.230934,120.148849","30.155446,120.076690",15240,23,57
"30.230934,120.148849","30.218446,120.123766",3890,6,17
"30.230934,120.148849","30.224969,120.116079",4500,7,19
"30.230934,120.148849","30.219221,120.116411",4730,7,20
"30.230934,120.148849","30.217913,120.116908",4750,7,20
"30.230934,120.148849","30.226242,120.115439",4550,7,19
"30.230934,120.148849","30.232386,120.149789",260,5,0
"30.230934,120.148849","30.238732,120.154521",1430,17,0
"30.230934,120.148849","30.236157,120.154292",1090,13,0
"30.230934,120.148849","30.230372,120.148032",140,5,0
"30.230934,120.148849","30.240324,120.155890",1740,21,0
"30.230934,120.148849","30.230253,120.138864",1350,16,0
"30.230934,120.148849","30.234732,120.156845",1230,15,0
"30.230934,120.148849","30.240410,120.157740",1900,23,0
"30.230934,120.148849","30.230581,120.137300",1550,19,0
"30.230934,120.148849","30.239341,120.157948",1790,22,0
"30.230934,120.148849","30.247279,120.133313",3290,5,15
"30.230934,120.148849","30.250209,120.140723",3190,5,15
"30.230934,120.148849","30.248263,120.131589",3560,5,16
"30.230934,120.148849","30.252574,120.137577",3690,6,17
"30.230934,120.148849","30.251519,120.131988",3930,6,17
"30.230934,120.148849","30.253808,120.133460",4120,6,18
"30.230934,120.148849","30.227600,120.143830",850,10,0
"30.230934,120.148849","30.225658,120.152509",960,11,0
"30.230934,120.148849","30.225240,120.143968",1100,13,0
"30.230934,120.148849","30.225213,120.143880",1110,13,0
"30.230934,120.148849","30.257141,120.158020",4260,6,18
"30.230934,120.148849","30.257779,120.157824",4350,7,19
"30.230934,120.148849","30.257475,120.159475",4370,7,19
"30.230934,120.148849","30.256048,120.160868",4230,6,18
"30.230934,120.148849","30.259038,120.159258",4590,7,19
"30.230934,120.148849","30.259017,120.159309",4590,7,19
"30.230934,120.148849","30.260575,120.153651",4660,7,20
"30.230934,120.148849","30.260378,120.157253",4720,7,20
"30.230934,120.148849","30.257225,120.161325",4420,7,19
"30.230934,120.148849","30.214875,120.107925",6050,9,24
"30.230934,120.148849","30.240719,120.169041",3110,5,15
"30.230934,120.148849","30.239312,120.169339",3050,5,15
"30.230934,120.148849","30.239071,120.169689",3080,5,15
"30.230934,120.148849","30.240777,120.170435",3280,5,15
"30.230934,120.148849","30.240648,120.171031",3340,5,16
"30.230934,120.148849","30.239810,120.171980",3400,5,16
"30.230934,120.148849","30.239330,120.171880",3360,5,16
"30.230934,120.148849","30.237432,120.171040",3150,5,15
"30.230934,120.148849","30.237205,120.171034",3140,5,15
"30.230934,120.148849","30.242989,120.165847",2960,5,14
"30.230934,120.148849","30.307864,120.135234",12120,18,44
"30.230934,120.148849","30.307912,120.136153",12100,18,44
"30.230934,120.148849","30.308787,120.134207",12280,18,45
"30.230934,120.148849","30.308955,120.133764",12310,18,45
"30.230934,120.148849","30.308920,120.133695",12310,18,45
"30.230934,120.148849","30.308929,120.133698",12310,18,45
"30.230934,120.148849","30.307053,120.137177",11950,18,43
"30.230934,120.148849","30.306812,120.137098",11920,18,43
"30.230934,120.148849","30.309394,120.133173",12390,19,45
"30.230934,120.148849","30.306462,120.136888",11870,18,43
"30.230934,120.148849","30.259527,120.148472",4450,7,19
"30.230934,120.148849","30.257025,120.144486",4100,6,18
"30.230934,120.148849","30.263206,120.155350",5100,8,21
"30.230934,120.148849","30.255994,120.144148",3950,6,17
"30.230934,120.148849","30.256935,120.142147",4150,6,18
"30.230934,120.148849","30.215821,120.117607",4820,7,20
"30.230934,120.148849","30.215918,120.117925",4770,7,20
"30.230934,120.148849","30.216137,120.118931",4640,7,20
"30.230934,120.148849","30.212569,120.117874",5050,8,21
"30.230934,120.148849","30.195991,120.113222",7250,11,27
"30.230934,120.148849","30.193979,120.115111",7330,11,28
"30.230934,120.148849","30.193690,120.115651",7320,11,28
"30.230934,120.148849","30.191025,120.115325",7680,12,29
"30.230934,120.148849","30.190588,120.120679",7340,11,28
"30.230934,120.148849","30.158534,120.075665",14970,22,55
"30.230934,120.148849","30.158514,120.075573",14980,22,56
"30.230934,120.148849","30.159263,120.075329",14910,22,55
"30.230934,120.148849","30.159634,120.077400",14680,22,54
"30.230934,120.148849","30.150950,120.078561",15640,23,58
"30.230934,120.148849","30.152280,120.072100",16020,24,60
"30.230934,120.148849","30.161054,120.078568",14410,22,53
"30.230934,120.148849","30.159157,120.070865",15330,23,57
"30.230934,120.148849","30.159292,120.070799",15320,23,57
"30.230934,120.148849","30.148904,120.079300",15830,24,59
"30.230934,120.148849","30.257620,120.092557",8640,13,32
"30.230934,120.148849","30.260346,120.095285",8540,13,31
"30.230934,120.148849","30.264739,120.094010",9060,14,33
"30.230934,120.148849","30.165000,120.285112",21010,32,80
"30.230934,120.148849","30.254296,120.172149",4800,7,20
"30.230934,120.148849","30.251470,120.170428",4320,6,19
"30.230934,120.148849","30.182255,120.269208",17880,27,67
"30.230934,120.148849","30.181901,120.268864",17860,27,67
"30.230934,120.148849","30.181674,120.269350",17930,27,67
"30.230934,120.148849","30.316394,120.074689",16630,25,62
"30.230934,120.148849","30.313826,120.072720",16470,25,61
"30.230934,120.148849","30.313772,120.072586",16470,25,61
"30.230934,120.148849","30.349325,120.016625",25600,38,98
"30.230934,120.148849","30.342725,120.013775",25150,38,96
"30.230934,120.148849","30.351141,120.021850",25330,38,97
"30.230934,120.148849","30.234878,120.431013",37960,57,147
"30.230934,120.148849","30.228891,120.426744",37380,56,145
"30.230934,120.148849","30.238984,120.446523",40060,60,156
"30.230934,120.148849","30.255686,120.172190",4970,7,21
"30.230934,120.148849","30.254637,120.170946",4740,7,20
"30.230934,120.148849","30.325831,120.081498",17330,26,65
"30.230934,120.148849","30.326682,120.077871",17700,27,66
"30.230934,120.148849","30.326683,120.077739",17710,27,66
"30.230934,120.148849","30.469781,119.769475",63090,95,248
"30.230934,120.148849","30.470169,119.768906",63180,95,248
"30.230934,120.148849","30.470213,119.764273",63690,96,250
"30.230934,120.148849","30.289940,120.207477",12100,18,44
"30.230934,120.148849","30.290107,120.209962",12340,19,45
"30.230934,120.148849","30.291007,120.217230",13110,20,48
"30.230934,120.148849","30.460295,120.299338",41030,62,160
"30.230934,120.148849","30.462277,120.298998",41280,62,161
"30.230934,120.148849","30.453525,120.293075",39700,60,154
"30.230934,120.148849","30.254777,120.165028",4300,6,19
"30.230934,120.148849","30.179290,120.285795",20100,30,76
"30.230934,120.148849","30.349502,120.012755",25990,39,100
"30.230934,120.148849","30.264622,119.604344",73410,110,289
"30.230934,120.148849","29.789091,119.678699",93530,140,370
"30.230934,120.148849","30.257187,120.159985",4350,7,19
"30.230934,120.148849","30.253662,120.461405",42180,63,164
"30.230934,120.148849","29.972619,119.737452",68460,103,269
"30.230934,120.148849","30.231863,119.731587",56120,84,220
"30.230934,120.148849","29.600082,119.022247",180980,271,720
"30.230934,120.148849","30.317964,120.074799",16810,25,63
"30.230934,120.148849","30.326851,120.080749",17510,26,66
"30.230934,120.148849","30.234250,119.769275",51060,77,200
"30.230934,120.148849","30.267616,120.088785",9890,15,35
"30.230934,120.148849","30.237986,120.155230",1390,17,0
"30.230934,120.148849","30.250838,120.172561",4450,7,19
"30.230934,120.148849","30.255412,120.172154",4930,7,20
"30.230934,120.148849","30.469522,119.769431",63070,95,248
"30.230934,120.148849","30.185737,120.270266",17790,27,67
"30.230934,120.148849","30.460900,120.297000",40960,61,159
"30.230934,120.148849","30.256100,120.165000",4480,7,19
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","43.997004,125.694951",2249470,3374,8993
"30.230934,120.148849","39.510561,116.429172",1520290,2280,6077
"30.230934,120.148849","30.254695,120.170739",4730,7,20
"30.230934,120.148849","37.659253,120.989481",1161460,1742,4641
"30.230934,120.148849","30.290846,120.212605",12670,19,46
"30.230934,120.148849","43.911531,125.324675",2223390,3335,8889
"30.230934,120.148849","30.342275,120.166641",17500,26,66
"30.230934,120.148849","30.260867,120.091014",9070,14,33
"30.230934,120.148849","36.668846,116.891331",1087660,1631,4346
"30.230934,120.148849","30.172640,120.295589",21730,33,83
"30.230934,120.148849","43.876661,125.200895",2213890,3321,8851
"30.230934,120.148849","30.297932,119.986781",24160,36,92
"30.230934,120.148849","30.290846,120.212605",12670,19,46
"30.230934,120.148849","30.290846,120.212605",12670,19,46
"30.230934,120.148849","39.625639,118.117914",1485170,2228,5936
"30.230934,120.148849","34.780845,117.305928",800510,1201,3198
"30.230934,120.148849","30.290550,119.617512",72040,108,284
"30.230934,120.148849","30.238934,119.668682",64590,97,254
"30.230934,120.148849","30.238259,119.669163",64530,97,254
"30.230934,120.148849","30.256064,119.675823",63730,96,251
"30.230934,120.148849","30.247999,119.530153",83250,125,329
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","43.997004,125.694951",2249470,3374,8993
"30.230934,120.148849","30.239055,120.446681",40080,60,156
"30.230934,120.148849","30.238608,120.449026",40390,61,157
"30.230934,120.148849","30.293504,120.217725",13440,20,49
"30.230934,120.148849","30.294025,120.217615",13490,20,50
"30.230934,120.148849","43.908487,125.321411",2222830,3334,8887
"30.230934,120.148849","43.915190,125.322239",2223850,3336,8891
"30.230934,120.148849","43.915572,125.322693",2223920,3336,8891
"30.230934,120.148849","43.915392,125.321866",2223860,3336,8891
"30.230934,120.148849","43.915494,125.322005",2223880,3336,8891
"30.230934,120.148849","29.599538,119.021846",181070,272,720
"30.230934,120.148849","29.599695,119.027468",180420,271,717
"30.230934,120.148849","29.598777,119.028073",180430,271,717
"30.230934,120.148849","29.598446,119.028288",180430,271,717
"30.230934,120.148849","29.599314,119.028565",180330,270,717
"30.230934,120.148849","29.788424,119.678718",93600,140,370
"30.230934,120.148849","29.787523,119.680390",93560,140,370
"30.230934,120.148849","29.788294,119.682401",93280,140,369
"30.230934,120.148849","29.789018,119.682646",93180,140,368
"30.230934,120.148849","29.786549,119.682780",93450,140,369
"30.230934,120.148849","30.185347,120.278092",18780,28,71
"30.230934,120.148849","30.181607,120.271366",18180,27,68
"30.230934,120.148849","30.166872,120.279363",20190,30,76
"30.230934,120.148849","30.250971,120.174770",4680,7,20
"30.230934,120.148849","30.250933,120.170208",4240,6,18
"30.230934,120.148849","30.249204,120.170919",4110,6,18
"30.230934,120.148849","30.249186,120.170817",4100,6,18
"30.230934,120.148849","30.255188,120.164276",4310,6,19
"30.230934,120.148849","30.255784,120.163643",4350,7,19
"30.230934,120.148849","30.257446,120.164191",4610,7,19
"30.230934,120.148849","30.254879,120.163811",4240,6,18
"30.230934,120.148849","30.231832,119.764750",51660,77,202
"30.230934,120.148849","30.237180,119.774576",50350,76,197
"30.230934,120.148849","30.235849,119.762951",51910,78,203
"30.230934,120.148849","30.236399,119.761933",52050,78,204
"30.230934,120.148849","30.228501,119.764985",51630,77,202
"30.230934,120.148849","30.261455,120.449273",40680,61,158
"30.230934,120.148849","30.246525,120.478175",44360,67,173
"30.230934,120.148849","30.257275,120.159338",4340,7,19
"30.230934,120.148849","30.267651,120.088566",9920,15,35
"30.230934,120.148849","30.267375,120.088275",9930,15,35
"30.230934,120.148849","30.267254,120.087030",10050,15,36
"30.230934,120.148849","30.265570,120.089190",9670,14,35
"30.230934,120.148849","30.265105,120.087535",9810,15,35
"30.230934,120.148849","30.232401,119.733129",55920,84,219
"30.230934,120.148849","30.230115,119.730404",56280,84,221
"30.230934,120.148849","30.233800,119.733424",55880,84,219
"30.230934,120.148849","30.230108,119.726766",56770,85,223
"30.230934,120.148849","30.236039,119.727243",56710,85,222
"30.230934,120.148849","29.972920,119.737209",68460,103,269
"30.230934,120.148849","29.974698,119.737549",68260,102,269
"30.230934,120.148849","29.974493,119.740403",67970,102,267
"30.230934,120.148849","29.975241,119.735325",68450,103,269
"30.230934,120.148849","29.969604,119.742271",68220,102,268
"30.230934,120.148849","30.237953,120.158620",1710,21,0
"30.230934,120.148849","30.240073,120.168923",3050,5,15
"30.230934,120.148849","30.240826,120.101406",6560,10,25
"30.230934,120.148849","30.239004,120.105828",5920,9,23
"30.230934,120.148849","30.237412,120.097724",6950,10,26
"30.230934,120.148849","30.240622,120.106983",5830,9,23
"30.230934,120.148849","30.238028,120.106488",5800,9,23
"30.230934,120.148849","30.243268,120.106763",5980,9,24
"30.230934,120.148849","30.238288,120.106949",5750,9,23
"30.230934,120.148849","30.235894,120.105016",5950,9,23
"30.230934,120.148849","30.243659,120.107314",5930,9,23
"30.230934,120.148849","30.235660,120.104613",5990,9,24
"30.230934,120.148849","30.235839,120.105186",5920,9,23
"30.230934,120.148849","30.253160,120.162484",3920,6,17
"30.230934,120.148849","30.253352,120.162044",3920,6,17
"30.230934,120.148849","30.253583,120.163793",4060,6,18
"30.230934,120.148849","30.252058,120.163461",3830,6,17
"30.230934,120.148849","30.252050,120.163604",3840,6,17
