restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Zhanbi Tower · West Lake Scenic Restaurant,Hangzhou,30.247279,120.133313,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.6,Must-Eat Top 10;Online Queue
Xiaolu Creative Restaurant (Quyuan Branch),Hangzhou,30.246209,120.132068,158.0,Food Service Related;Food Service Related,10:00,21:00,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.3,Private Room;Online Queue
Lianyu Garden Restaurant,Hangzhou,30.247373,120.131962,103.0,Chinese Restaurant;Zhejiang Cuisine,11:00,19:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.7,Outdoor Seating;Birthday Package
Louwailou (Hangzhou West Lake Scenic Area Branch),Hangzhou,30.250209,120.140723,157.0,Chinese Restaurant;General Restaurant,16:30,20:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.5,Outdoor Seating
Qinglan (Yang Gongdi Branch),Hangzhou,30.248263,120.131589,368.0,Food Service Related;Food Service Related,17:30,21:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.4,Must-Eat Top 10
Hangzhou Shangri-La · Coffee Garden,Hangzhou,30.252574,120.137577,207.0,Cafe;Cafe,11:00,21:00,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.1,Waiting Area
Twelve Hours Lakeview Restaurant,Hangzhou,30.251519,120.131988,100.0,Food Service Related;Food Service Related,10:30,20:00,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.0,Online Queue
West Lake State Guesthouse Zihui Hall,Hangzhou,30.234669,120.133019,503.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.5,Birthday Package
North China Hotel - Chinese Restaurant,Hangzhou,30.253808,120.133460,112.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.1,Outdoor Seating;Online Queue
Qianyuan · Xingheji (Maojiabu Store),Hangzhou,30.240230,120.126352,398.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Spring Dawn at Su Causeway,"120.137960,30.243880",30.243880,120.137960,4.5,Birthday Package
Yihu Chun Restaurant,Hangzhou,30.257141,120.158020,386.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5,Outdoor Seating;Online Queue
Green Tea Restaurant (Liugongyuan Branch),Hangzhou,30.257779,120.157824,63.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.7,Birthday Package
Yixiangyuan Restaurant · Halal Ethnic Cuisine,Hangzhou,30.257475,120.159475,100.0,Chinese Restaurant;Halal Restaurant,09:00,01:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.2,Private Room;Waiting Area
Filo Restaurant (Baifu Road Branch),Hangzhou,30.256048,120.160868,128.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5,Private Room;Birthday Package
Zhao Mansion Private Kitchen · Old Hangzhou Cuisine (West Lake Music Fountain Branch),Hangzhou,30.255517,120.161265,69.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.9,Must-Eat Top 10;Outdoor Seating
Sullivan Western Restaurant (WAKE TOWN Commercial Street Branch),Hangzhou,30.259038,120.159258,158.0,Foreign Restaurant;Western Restaurant,17:30,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,3.9,Outdoor Seating;Birthday Package
Wanghu Building · Chinese Restaurant,Hangzhou,30.259017,120.159309,144.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.2,Birthday Package
In the Corner Restaurant,Hangzhou,30.260575,120.153651,28.0,Food Service Related;Food Service Related,11:00,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5,Outdoor Seating;Waiting Area
"Casablanca Music Restaurant & Bar, Hangzhou",Hangzhou,30.260378,120.157253,109.0,Foreign Restaurant;Western Restaurant,10:00,02:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5,Must-Eat Top 10
Gangji Tea Restaurant · No Pre-made Dishes (Yizhijia City Outlets Branch),Hangzhou,30.257225,120.161325,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,3.4,Outdoor Seating;Waiting Area
Tinglu Restaurant,Hangzhou,30.257882,120.060148,293.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5,Waiting Area
Xiaohe · Shuiyue Xixi · Courtyard Restaurant,Hangzhou,30.258014,120.060353,310.0,Chinese Restaurant;Zhejiang Cuisine,10:30,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6,Outdoor Seating;Waiting Area
Xinrongji (Xixi Wetland Branch),Hangzhou,30.252592,120.054018,767.0,Chinese Restaurant;Chinese Restaurant,17:30,19:45,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6,Outdoor Seating;Birthday Package
Baijiayuan Restaurant,Hangzhou,30.248028,120.061537,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.0,Private Room;Waiting Area
Mushou Xixi Hidden Creek Restaurant,Hangzhou,30.255298,120.052736,507.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.4,Outdoor Seating
Wuzhang Liufu Garden Restaurant,Hangzhou,30.264967,120.059799,79.0,Food Service Related;Food Service Related,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.3,Must-Eat Top 10;Waiting Area
Commune (Xixi Impression City Building A Branch),Hangzhou,30.247866,120.052082,88.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,11:00,03:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6,Waiting Area;Birthday Package
Pizza Italian Restaurant (Xixi Impression City Store),Hangzhou,30.247608,120.049377,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5,Private Room;Waiting Area
Choi Lan Hong Kong Dim Sum (Xixi Impression City Building A Branch),Hangzhou,30.247398,120.048962,95.0,糕饼店;糕饼店,10:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6,Must-Eat Top 10;Outdoor Seating
Keming Ice Room · Since 1978 (Xixi Impression City Building A Branch),Hangzhou,30.247268,120.048608,59.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,3.8,Must-Eat Top 10;Birthday Package
Haipai Hui Restaurant,Hangzhou,30.240777,120.170435,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.5,Must-Eat Top 10;Online Queue
Jiujiali · Creative Hangzhou Cuisine (Hefang Street Store),Hangzhou,30.240648,120.171031,82.0,Chinese Restaurant;General Restaurant,10:00,23:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6,Must-Eat Top 10;Outdoor Seating
Zhiyuan · Fusion Restaurant · Bistro,Hangzhou,30.240719,120.169041,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6,Online Queue
Yuting Zhandie (Drum Tower Branch),Hangzhou,30.239810,120.171980,68.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.4,Outdoor Seating;Online Queue
"Jiang Xiao Xie (Xinjiang Cuisine Restaurant, Hefang Street Store)",Hangzhou,30.239330,120.171880,75.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6,Private Room
Xiyue · Garden Restaurant,Hangzhou,30.239312,120.169339,174.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6,Birthday Package
"MaLaMaLa Garden Restaurant, Coffee & Afternoon Tea",Hangzhou,30.239071,120.169689,100.0,Food Service Related;Food Service Related,11:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.7,Online Queue
Green Tea Restaurant (West Lake Intime Branch),Hangzhou,30.243500,120.166147,59.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6,Must-Eat Top 10
Pizza Marzano Italian Restaurant (West Lake Intime Branch),Hangzhou,30.243770,120.166092,50.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.5,Must-Eat Top 10
Xinbailu (West Lake Intime Department Store Branch),Hangzhou,30.242989,120.165847,53.0,Chinese Restaurant;Zhejiang Cuisine|Cold Beverage Shop;Cold Beverage Shop,16:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.7,Waiting Area;Birthday Package
The Courtyard Restaurant (Gongchen Bridge Branch),Hangzhou,30.315401,120.138443,75.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.3,Waiting Area
Haoke Lai Steak (Hangzhou Tianyang D32 Restaurant),Hangzhou,30.314744,120.137545,77.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.4,Online Queue
BRIDGE · Western Restaurant,Hangzhou,30.317777,120.136895,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,3.6,Birthday Package
One Constant One Vegetarian · Auspicious Restaurant (Gongchen Bridge Branch),Hangzhou,30.317787,120.136903,32.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.8,Online Queue
Baijia Dajia Restaurant (Wenzhou Road Branch),Hangzhou,30.320706,120.141437,18.0,Chinese Restaurant;Chinese Restaurant,14:00,19:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.2,Online Queue
San Ren Noodle Restaurant (Jinchang Wenhua Branch),Hangzhou,30.312099,120.142601,25.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.1,Waiting Area
Qianyu Qianwei (Grand Canal Store),Hangzhou,30.321992,120.137046,131.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6,Outdoor Seating;Waiting Area
Pizza Italian Restaurant (Canal Shangjie Branch),Hangzhou,30.319066,120.144087,56.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6,Private Room;Waiting Area
Shida Renjia Happy Restaurant (Jiru Jiayuan Store),Hangzhou,30.317507,120.129761,21.0,Food Service Related;Food Service Related,11:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.1,Private Room;Birthday Package
New Bailu Restaurant (Grand Canal Shopping Center East Zone Store),Hangzhou,30.319020,120.145315,100.0,Chinese Restaurant;Zhejiang Cuisine,16:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6,Birthday Package
Kouzi International Hotel Restaurant,Hangzhou,30.232386,120.149789,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.3,Outdoor Seating;Birthday Package
Liuying Lakeside,Hangzhou,30.238732,120.154521,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6,Outdoor Seating
West Lake Banquet · Lakeview Restaurant,Hangzhou,30.236157,120.154292,360.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.5,Must-Eat Top 10;Online Queue
Ouxiangju Restaurant,Hangzhou,30.230372,120.148032,63.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3,Must-Eat Top 10
Wenying Pavilion (Liulang Wenying Branch),Hangzhou,30.240324,120.155890,146.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.7,Birthday Package
Weilu · West Lake 1138 Cultural Tea Restaurant,Hangzhou,30.230253,120.138864,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.8,Must-Eat Top 10;Birthday Package
West Lake Impressions Restaurant,Hangzhou,30.234732,120.156845,120.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6,Waiting Area
Park 1999 Garden-Style Restaurant,Hangzhou,30.240410,120.157740,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3,Online Queue
Zhiweiguan · Weizhuang (Yang Gong Di Store),Hangzhou,30.230581,120.137300,141.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3,Must-Eat Top 10;Online Queue
Xinliuying Restaurant (Nanshan Road Store),Hangzhou,30.239341,120.157948,104.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.0,Must-Eat Top 10;Private Room
New Zhouji · Jiangnan Flavor in the Alley (Gulou Branch),Hangzhou,30.237432,120.171040,64.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6,Must-Eat Top 10
Pan Fang Chun Dumplings · Michelin Restaurant (Zhongshan South Road Branch),Hangzhou,30.237205,120.171034,17.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6,Must-Eat Top 10;Outdoor Seating
Molü · Art Space Restaurant,Hangzhou,30.158534,120.075665,83.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6,Outdoor Seating
Yongsheng Tea Restaurant,Hangzhou,30.158514,120.075573,32.0,Fast Food Restaurant;Tea Restaurant,08:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6,Outdoor Seating;Private Room
Manxi Hotel Restaurant,Hangzhou,30.159263,120.075329,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7,Birthday Package
Congee King Hong Kong-style Tea Restaurant (Art Academy Branch),Hangzhou,30.159634,120.077400,31.0,Fast Food Restaurant;Fast Food Restaurant,09:00,02:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.4,Private Room
Xinjiang Bilali Restaurant,Hangzhou,30.150950,120.078561,75.0,Chinese Restaurant;Halal Restaurant,10:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.1,Waiting Area
Yuanduoduo Restaurant (Sekeke Bistro),Hangzhou,30.152280,120.072100,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7,Waiting Area;Online Queue
Junport Hotel Restaurant,Hangzhou,30.161054,120.078568,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.2,Outdoor Seating;Private Room
Little Chili Restaurant (West Street Food City Branch),Hangzhou,30.159157,120.070865,80.0,Food Service Related;Food Service Related,17:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.3,Must-Eat Top 10
Sajiao Sichuan Flavor Restaurant (Zhuanjiang Street Branch),Hangzhou,30.159292,120.070799,96.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.7,Private Room;Waiting Area
Lava Western Restaurant (Golden Street Meidi Store),Hangzhou,30.148904,120.079300,108.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.0,Birthday Package
Yuhe Bistro & Canteen Restaurant,Hangzhou,30.307864,120.135234,121.0,Food Service Related;Food Service Related,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.7,Private Room
Cat Café Garden Restaurant,Hangzhou,30.307912,120.136153,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6,Online Queue
Heyixuan · Garden Restaurant,Hangzhou,30.308787,120.134207,88.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.5,Outdoor Seating;Private Room
Garden Restaurant No. 101 (Xiaohe Zhijie Branch),Hangzhou,30.308955,120.133764,120.0,Food Service Related;Food Service Related,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6,Birthday Package
Tengfei Bistro · Artisan Handcrafted · Tea & Wine Restaurant,Hangzhou,30.308920,120.133695,76.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4,Online Queue
New Tengfei Huayu Restaurant (Xiaohe Straight Street Store),Hangzhou,30.308929,120.133698,51.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4,Birthday Package
Ancient Path Lamb Flavor Restaurant,Hangzhou,30.307053,120.137177,79.0,Chinese Restaurant;Chinese Restaurant,17:00,24:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.3,Private Room;Online Queue
Yun Shui Yao · Yunnan Flavors,Hangzhou,30.306812,120.137098,103.0,Food Service Related;Food Service Related,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4,Outdoor Seating;Waiting Area
In the Alley (Xiaohe Branch),Hangzhou,30.309394,120.133173,75.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4,Private Room;Online Queue
Geju Dining & Wine Lounge,Hangzhou,30.306462,120.136888,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,3.3,Outdoor Seating;Birthday Package
Grand Courtyard (Xixi Road),Hangzhou,30.257620,120.092557,86.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.5,Private Room
Fudi Restaurant,Hangzhou,30.260346,120.095285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9,Must-Eat Top 10;Online Queue
Fuyuan Xincun Elderly Restaurant,Hangzhou,30.264739,120.094010,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.5,Private Room;Waiting Area
Xinxiangyuan Restaurant,Hangzhou,36.734155,117.148173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,3.9,Private Room
Under the Wutong Tree Restaurant,Hangzhou,36.731926,117.150068,52.0,Chinese Restaurant;Chinese Restaurant,10:00,04:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,4.6,Birthday Package
Macau Chan Kwong Kee (Xiaoshan International Airport T4 Departure Mezzanine Branch),Hangzhou,30.234878,120.431013,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,3.4,Online Queue
Original No. 1 Restaurant,Hangzhou,30.228891,120.426744,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Waiting Area;Online Queue
Quye Restaurant,Hangzhou,30.238984,120.446523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Private Room
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,Hangzhou,30.239055,120.446681,30.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0,Must-Eat Top 10
Air China Staff Restaurant (Air China Base Store),Hangzhou,30.238608,120.449026,17.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.1,Waiting Area
Guangwei Xuan Hong Kong Tea Restaurant (Hangzhou East Station),Hangzhou,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5,Waiting Area;Online Queue
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),Hangzhou,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0,Outdoor Seating;Birthday Package
Shen Ji Hong Kong Tea Restaurant (Tiancheng Yinzuo Building 3 Branch),Hangzhou,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2,Must-Eat Top 10
Green Tea Restaurant (Hangzhou East Station MixC Mall Branch),Hangzhou,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7,Birthday Package
Minhua Ice Room (Hangzhou East Station MixC Store),Hangzhou,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4,Must-Eat Top 10;Birthday Package
Railway Mansion City Plaza Grand Hotel Chinese Restaurant,Hangzhou,30.243947,120.182733,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.8,Outdoor Seating;Private Room
Hangzhou Hongxing Cultural Hotel - Jade Dragonfly Restaurant,Hangzhou,30.243913,120.179120,114.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.9,Waiting Area
Jade Dragonfly Restaurant,Hangzhou,30.243917,120.178859,78.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5,Outdoor Seating
Baozhongbao Dining Hall,Hangzhou,30.247432,120.180539,100.0,Chinese Restaurant;General Restaurant,16:30,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5,Birthday Package
Hangzhou Postal Workers' Canteen (Hangzhou Postal Hub Building Branch),Hangzhou,30.248660,120.184147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.6,Online Queue
Shungeng Restaurant,Hangzhou,36.835934,117.211493,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yaoqiang International Airport,"117.211395,36.850971",36.850971,117.211395,3.6,Private Room
