origin,destination,distance_meters,duration_minutes,cost
"30.663869,104.053307","30.649528,104.053294",2230,5,12
"30.663869,104.053307","30.641888,104.055322",3430,5,16
"30.663869,104.053307","30.642444,104.056934",3370,5,16
"30.663869,104.053307","30.646767,104.056740",2700,5,14
"30.663869,104.053307","30.997876,103.617940",78040,117,308
"30.663869,104.053307","30.997252,103.616310",78140,117,308
"30.663869,104.053307","30.997217,103.616294",78140,117,308
"30.663869,104.053307","30.998295,103.622448",77640,116,306
"30.663869,104.053307","30.994976,103.621147",77420,116,305
"30.663869,104.053307","31.000353,103.623375",77760,117,307
"30.663869,104.053307","30.996065,103.622804",77370,116,305
"30.663869,104.053307","31.002128,103.622984",77980,117,308
"30.663869,104.053307","31.002286,103.623338",77970,117,307
"30.663869,104.053307","31.005590,103.617400",78900,118,311
"30.663869,104.053307","30.902086,103.560549",75620,113,298
"30.663869,104.053307","30.887376,103.567795",73670,111,290
"30.663869,104.053307","30.662962,104.045269",1090,13,0
"30.663869,104.053307","30.658691,104.040627",1880,23,0
"30.663869,104.053307","30.659293,104.045525",1260,15,0
"30.663869,104.053307","30.664007,104.045280",1080,13,0
"30.663869,104.053307","30.660869,104.046495",1020,12,0
"30.663869,104.053307","30.662080,104.046638",940,11,0
"30.663869,104.053307","30.664966,104.046621",910,11,0
"30.663869,104.053307","30.665239,104.046543",930,11,0
"30.663869,104.053307","30.666394,104.046781",960,11,0
"30.663869,104.053307","30.656754,104.059012",1350,16,0
"30.663869,104.053307","30.655140,104.057305",1460,18,0
"30.663869,104.053307","30.658649,104.059212",1130,14,0
"30.663869,104.053307","30.657032,104.060546",1440,17,0
"30.663869,104.053307","30.656958,104.060634",1460,17,0
"30.663869,104.053307","30.657078,104.054256",1060,13,0
"30.663869,104.053307","30.659150,104.060393",1200,14,0
"30.663869,104.053307","30.655064,104.053819",1370,16,0
"30.663869,104.053307","30.659877,104.062021",1320,16,0
"30.663869,104.053307","30.656085,104.064025",1880,23,0
"30.663869,104.053307","30.670977,104.103082",6760,10,26
"30.663869,104.053307","30.669366,104.103257",6740,10,26
"30.663869,104.053307","30.669363,104.103266",6740,10,26
"30.663869,104.053307","30.670951,104.105327",7050,11,27
"30.663869,104.053307","30.668741,104.101897",6550,10,25
"30.663869,104.053307","30.668344,104.102354",6600,10,25
"30.663869,104.053307","30.671538,104.099031",6240,9,24
"30.663869,104.053307","30.673016,104.098345",6200,9,24
"30.663869,104.053307","30.674231,104.106859",7350,11,28
"30.663869,104.053307","30.674023,104.107079",7370,11,28
"30.663869,104.053307","30.655162,104.040142",2220,5,12
"30.663869,104.053307","30.658970,104.065865",1850,22,0
"30.663869,104.053307","30.655996,104.066530",2150,5,12
"30.663869,104.053307","30.655767,104.067000",2230,5,12
"30.663869,104.053307","30.654259,104.065470",2210,5,12
"30.663869,104.053307","30.566550,103.954761",20100,30,76
"30.663869,104.053307","30.554132,103.963807",20870,31,79
"30.663869,104.053307","30.560751,103.967890",19710,30,74
"30.663869,104.053307","30.603137,104.068464",9670,15,35
"30.663869,104.053307","30.603004,104.068896",9700,15,35
"30.663869,104.053307","30.602824,104.068639",9720,15,35
"30.663869,104.053307","30.310654,104.443250",75890,114,299
"30.663869,104.053307","30.311414,104.442460",75730,114,299
"30.663869,104.053307","30.629527,104.144253",13300,20,49
"30.663869,104.053307","30.628600,104.137373",12530,19,46
"30.663869,104.053307","30.629440,104.144592",13350,20,49
"30.663869,104.053307","30.673265,104.040653",2240,5,12
"30.663869,104.053307","30.650189,104.115805",8640,13,32
"30.663869,104.053307","30.650067,104.115088",8550,13,31
"30.663869,104.053307","30.649995,104.116292",8710,13,32
"30.663869,104.053307","30.350925,104.514375",78720,118,310
"30.663869,104.053307","30.360188,104.513208",77710,117,306
"30.663869,104.053307","30.353023,104.497938",76800,115,303
"30.663869,104.053307","30.658356,104.084868",4310,6,19
"30.663869,104.053307","30.657458,104.084087",4240,6,18
"30.663869,104.053307","30.656822,104.068943",2360,5,13
"30.663869,104.053307","30.656857,104.070150",2510,5,13
"30.663869,104.053307","30.748034,104.071701",13330,20,49
"30.663869,104.053307","30.666931,104.081092",3750,6,17
"30.663869,104.053307","30.552118,104.097589",18380,28,69
"30.663869,104.053307","30.538190,104.085994",20050,30,76
"30.663869,104.053307","30.647139,104.069400",3380,5,16
"30.663869,104.053307","30.647015,104.069616",3410,5,16
"30.663869,104.053307","30.648531,104.068181",3110,5,15
"30.663869,104.053307","30.574317,104.249304",29730,45,115
"30.663869,104.053307","30.574217,104.249611",29770,45,115
"30.663869,104.053307","30.574405,104.250329",29840,45,115
"30.663869,104.053307","30.753209,103.918844",22740,34,87
"30.663869,104.053307","30.752756,103.919034",22680,34,86
"30.663869,104.053307","30.751877,103.920556",22440,34,85
"30.663869,104.053307","30.656802,104.070345",2530,5,13
"30.663869,104.053307","30.656125,104.073964",3020,5,15
"30.663869,104.053307","30.787975,103.857225",32580,49,126
"30.663869,104.053307","30.788040,103.857253",32590,49,126
"30.663869,104.053307","30.784438,103.857881",32190,48,124
"30.663869,104.053307","30.672262,104.049101",1420,17,0
"30.663869,104.053307","30.664957,104.082219",3880,6,17
"30.663869,104.053307","30.664322,104.081163",3730,6,17
"30.663869,104.053307","30.665621,104.082409",3910,6,17
"30.663869,104.053307","30.747854,104.074264",13370,20,49
"30.663869,104.053307","30.674292,104.045712",1910,23,0
"30.663869,104.053307","30.754210,103.961986",18630,28,70
"30.663869,104.053307","30.682246,104.040873",3310,5,16
"30.663869,104.053307","30.787767,103.857080",32580,49,126
"30.663869,104.053307","30.647345,104.068740",3300,5,15
"30.663869,104.053307","30.714246,103.991585",11390,17,41
"30.663869,104.053307","30.668900,104.031000",3090,5,15
"30.663869,104.053307","30.651108,104.115676",8590,13,31
"30.663869,104.053307","30.664720,104.080344",3620,5,16
"30.663869,104.053307","30.547299,104.090108",18800,28,71
"30.663869,104.053307","30.657916,104.085323",4390,7,19
"30.663869,104.053307","30.672610,104.082869",4190,6,18
"30.663869,104.053307","30.655413,104.038312",2400,5,13
"30.663869,104.053307","30.673888,104.067744",2480,5,13
"30.663869,104.053307","30.753675,103.920794",22580,34,86
"30.663869,104.053307","30.657104,104.071766",2690,5,14
"30.663869,104.053307","30.574098,104.246914",29460,44,113
"30.663869,104.053307","30.350200,104.514000",78750,118,311
"30.663869,104.053307","30.308016,104.446518",76490,115,302
"30.663869,104.053307","28.179749,113.235474",1303240,1955,5209
"30.663869,104.053307","30.559807,103.951229",21200,32,80
"30.663869,104.053307","36.850971,117.211395",1953800,2931,7811
"30.663869,104.053307","30.308016,104.446518",76490,115,302
"30.663869,104.053307","30.628779,104.140947",12950,19,47
"30.663869,104.053307","30.606130,104.068469",9210,14,33
"30.663869,104.053307","36.747892,117.159918",1941090,2912,7760
"30.663869,104.053307","31.699449,104.813943",190400,286,757
"30.663869,104.053307","36.671528,116.990536",1916900,2875,7663
"30.663869,104.053307","36.668846,116.891331",1905540,2858,7618
"30.663869,104.053307","30.628779,104.140947",12950,19,47
"30.663869,104.053307","30.775783,104.241984",30680,46,118
"30.663869,104.053307","36.565285,116.732369",1880660,2821,7518
"30.663869,104.053307","30.799615,104.194385",28340,43,109
"30.663869,104.053307","36.709858,117.144987",1936880,2905,7743
"30.663869,104.053307","30.682621,104.040158",3410,5,16
"30.663869,104.053307","30.680798,104.043594",2940,5,14
"30.663869,104.053307","30.681080,104.037040",3450,5,16
"30.663869,104.053307","30.683628,104.047169",3180,5,15
"30.663869,104.053307","30.681937,104.047535",2920,5,14
"30.663869,104.053307","30.665329,104.079122",3460,5,16
"30.663869,104.053307","30.662319,104.082671",3940,6,17
"30.663869,104.053307","30.717137,103.986927",12150,18,44
"30.663869,104.053307","30.720039,103.991253",12060,18,44
"30.663869,104.053307","30.720167,103.994756",11760,18,43
"30.663869,104.053307","30.710280,103.983780",11780,18,43
"30.663869,104.053307","30.709675,103.999125",10170,15,36
"30.663869,104.053307","30.308016,104.446518",76490,115,302
"30.663869,104.053307","30.559807,103.951229",21200,32,80
"30.663869,104.053307","36.850971,117.211395",1953800,2931,7811
"30.663869,104.053307","36.565285,116.732369",1880660,2821,7518
"30.663869,104.053307","36.734155,117.148173",1938850,2908,7751
"30.663869,104.053307","36.731926,117.150068",1938920,2908,7751
"30.663869,104.053307","36.670464,116.991246",1916910,2875,7663
"30.663869,104.053307","36.673875,116.989625",1916950,2875,7663
"30.663869,104.053307","36.668383,116.991011",1916740,2875,7663
"30.663869,104.053307","36.674974,116.987681",1916810,2875,7663
"30.663869,104.053307","36.667248,116.994704",1917080,2876,7664
"30.663869,104.053307","36.556648,116.744354",1881440,2822,7521
"30.663869,104.053307","36.550260,116.742363",1880780,2821,7519
"30.663869,104.053307","36.556726,116.751527",1882250,2823,7525
"30.663869,104.053307","36.835934,117.211493",1952800,2929,7807
"30.663869,104.053307","36.670811,116.888104",1905310,2858,7617
"30.663869,104.053307","36.670930,116.887761",1905280,2858,7617
"30.663869,104.053307","36.670465,116.886933",1905160,2858,7616
"30.663869,104.053307","36.670599,116.895862",1906170,2859,7620
"30.663869,104.053307","36.669900,116.897720",1906330,2859,7621
"30.663869,104.053307","30.674625,104.083625",4390,7,19
"30.663869,104.053307","30.674736,104.083785",4420,7,19
"30.663869,104.053307","30.675305,104.080382",4040,6,18
"30.663869,104.053307","30.674834,104.086226",4730,7,20
"30.663869,104.053307","30.673283,104.087260",4780,7,20
"30.663869,104.053307","30.756072,103.967336",18400,28,69
"30.663869,104.053307","30.674364,104.068315",2590,5,13
"30.663869,104.053307","30.671946,104.064760",1980,24,0
"30.663869,104.053307","30.672819,104.071712",2830,5,14
"30.663869,104.053307","30.671925,104.071325",2720,5,14
"30.663869,104.053307","30.671707,104.064233",1910,23,0
"30.663869,104.053307","30.668981,104.032571",2890,5,14
"30.663869,104.053307","30.668781,104.032747",2860,5,14
"30.663869,104.053307","30.671819,104.047888",1430,17,0
"30.663869,104.053307","30.677277,104.048361",2190,5,12
"30.663869,104.053307","30.677025,104.049125",2120,5,12
"30.663869,104.053307","30.996316,103.615948",78080,117,308
"30.663869,104.053307","30.992175,103.620509",77200,116,304
"30.663869,104.053307","30.992631,103.621756",77120,116,304
"30.663869,104.053307","30.992653,103.622990",77000,115,304
"30.663869,104.053307","30.660000,104.081000",3760,6,17
"30.663869,104.053307","30.660523,104.081286",3780,6,17
"30.663869,104.053307","30.659712,104.079623",3580,5,16
"30.663869,104.053307","30.658562,104.081363",3850,6,17
"30.663869,104.053307","30.659989,104.078935",3480,5,16
"30.663869,104.053307","30.658390,104.080001",3670,6,17
"30.663869,104.053307","30.658239,104.079047",3560,5,16
"30.663869,104.053307","30.659029,104.078401",3440,5,16
"30.663869,104.053307","30.657451,104.081583",3920,6,17
"30.663869,104.053307","30.661312,104.078075",3340,5,16
"30.663869,104.053307","30.668365,104.053864",700,8,0
"30.663869,104.053307","30.668445,104.053930",720,9,0
"30.663869,104.053307","30.668316,104.053617",690,8,0
"30.663869,104.053307","30.668202,104.054804",700,8,0
"30.663869,104.053307","30.669547,104.052615",890,11,0
"30.663869,104.053307","30.669813,104.058680",1170,14,0
"30.663869,104.053307","30.656990,104.057641",1220,15,0
"30.663869,104.053307","30.654685,104.078817",3700,6,17
"30.663869,104.053307","30.654170,104.078958",3750,6,17
"30.663869,104.053307","30.654531,104.077614",3560,5,16
"30.663869,104.053307","30.654388,104.080336",3910,6,17
"30.663869,104.053307","30.654601,104.080517",3920,6,17
"30.663869,104.053307","30.654415,104.077083",3510,5,16
"30.663869,104.053307","30.654132,104.077153",3530,5,16
"30.663869,104.053307","30.654460,104.080868",3970,6,18
"30.663869,104.053307","30.654508,104.080877",3970,6,18
"30.663869,104.053307","30.654007,104.076812",3500,5,16
"30.645000,104.050000","30.663869,104.053307",2970,5,15
"30.645000,104.050000","30.644000,104.052000",310,5,0
"30.645000,104.050000","30.999000,103.617000",79920,120,315
"30.645000,104.050000","30.900000,103.567000",75830,114,299
"30.645000,104.050000","30.661542,104.042609",2760,5,14
"30.645000,104.050000","30.660792,104.034127",3250,5,15
"30.645000,104.050000","30.671442,104.102739",8170,12,30
"30.645000,104.050000","30.657297,104.063749",2660,5,14
"30.645000,104.050000","30.656882,104.058603",2180,5,12
"30.645000,104.050000","30.663924,104.053720",2990,5,15
"30.645000,104.050000","30.663163,104.053746",2870,5,14
"30.645000,104.050000","30.663338,104.054079",2910,5,14
"30.645000,104.050000","30.663759,104.054408",2980,5,15
"30.645000,104.050000","30.663520,104.054902",2960,5,14
"30.645000,104.050000","30.664635,104.051670",3060,5,15
"30.645000,104.050000","30.666555,104.052671",3370,5,16
"30.645000,104.050000","30.667067,104.054643",3490,5,16
"30.645000,104.050000","30.667881,104.055095",3630,5,16
"30.645000,104.050000","30.667604,104.055896",3610,5,16
"30.645000,104.050000","30.660109,104.032647",3310,5,16
"30.645000,104.050000","30.662743,104.034180",3480,5,16
"30.645000,104.050000","30.665537,104.030042",4170,6,18
"30.645000,104.050000","30.662671,104.034577",3440,5,16
"30.645000,104.050000","30.662669,104.034597",3440,5,16
"30.645000,104.050000","30.665536,104.031172",4070,6,18
"30.645000,104.050000","30.656642,104.034225",2780,5,14
"30.645000,104.050000","30.666445,104.029405",4330,6,19
"30.645000,104.050000","30.658406,104.036686",2740,5,14
"30.645000,104.050000","30.643241,104.048570",330,5,0
"30.645000,104.050000","30.641445,104.050759",560,7,0
"30.645000,104.050000","30.644238,104.045840",570,7,0
"30.645000,104.050000","30.641334,104.050190",570,7,0
"30.645000,104.050000","30.641064,104.047460",700,8,0
"30.645000,104.050000","30.646589,104.055046",720,9,0
"30.645000,104.050000","30.640353,104.051448",750,9,0
"30.645000,104.050000","30.640688,104.047147",770,9,0
"30.645000,104.050000","30.640652,104.047151",780,9,0
"30.645000,104.050000","30.649528,104.053294",830,10,0
"30.645000,104.050000","30.641888,104.055322",860,10,0
"30.645000,104.050000","30.642444,104.056934",1010,12,0
"30.645000,104.050000","30.646767,104.056740",940,11,0
"30.645000,104.050000","30.997876,103.617940",79710,120,314
"30.645000,104.050000","30.997252,103.616310",79800,120,315
"30.645000,104.050000","30.997217,103.616294",79800,120,315
"30.645000,104.050000","30.998295,103.622448",79320,119,313
"30.645000,104.050000","30.994976,103.621147",79090,119,312
"30.645000,104.050000","31.000353,103.623375",79450,119,313
"30.645000,104.050000","30.996065,103.622804",79050,119,312
"30.645000,104.050000","31.002128,103.622984",79680,120,314
"30.645000,104.050000","31.002286,103.623338",79670,120,314
"30.645000,104.050000","31.005590,103.617400",80590,121,318
"30.645000,104.050000","30.902086,103.560549",76730,115,303
"30.645000,104.050000","30.887376,103.567795",74730,112,295
"30.645000,104.050000","30.662962,104.045269",2870,5,14
"30.645000,104.050000","30.658691,104.040627",2470,5,13
"30.645000,104.050000","30.659293,104.045525",2300,5,13
"30.645000,104.050000","30.664007,104.045280",3030,5,15
"30.645000,104.050000","30.660869,104.046495",2510,5,13
"30.645000,104.050000","30.662080,104.046638",2700,5,14
"30.645000,104.050000","30.664966,104.046621",3140,5,15
"30.645000,104.050000","30.665239,104.046543",3180,5,15
"30.645000,104.050000","30.666394,104.046781",3360,5,16
"30.645000,104.050000","30.656754,104.059012",2190,5,12
"30.645000,104.050000","30.655140,104.057305",1860,22,0
"30.645000,104.050000","30.658649,104.059212",2460,5,13
"30.645000,104.050000","30.657032,104.060546",2350,5,13
"30.645000,104.050000","30.656958,104.060634",2340,5,13
"30.645000,104.050000","30.657078,104.054256",1960,24,0
"30.645000,104.050000","30.659150,104.060393",2610,5,13
"30.645000,104.050000","30.655064,104.053819",1650,20,0
"30.645000,104.050000","30.659877,104.062021",2820,5,14
"30.645000,104.050000","30.656085,104.064025",2550,5,13
"30.645000,104.050000","30.670977,104.103082",8180,12,30
"30.645000,104.050000","30.669366,104.103257",8080,12,30
"30.645000,104.050000","30.669363,104.103266",8080,12,30
"30.645000,104.050000","30.670951,104.105327",8440,13,31
"30.645000,104.050000","30.668741,104.101897",7870,12,29
"30.645000,104.050000","30.668344,104.102354",7900,12,29
"30.645000,104.050000","30.671538,104.099031",7760,12,29
"30.645000,104.050000","30.673016,104.098345",7810,12,29
"30.645000,104.050000","30.674231,104.106859",8870,13,32
"30.645000,104.050000","30.674023,104.107079",8880,13,32
"30.645000,104.050000","30.655162,104.040142",2060,5,12
"30.645000,104.050000","30.658970,104.065865",3040,5,15
"30.645000,104.050000","30.655996,104.066530",2800,5,14
"30.645000,104.050000","30.655767,104.067000",2830,5,14
"30.645000,104.050000","30.654259,104.065470",2520,5,13
"30.645000,104.050000","30.566550,103.954761",17660,26,66
"30.645000,104.050000","30.554132,103.963807",18260,27,69
"30.645000,104.050000","30.560751,103.967890",17120,26,64
"30.645000,104.050000","30.603137,104.068464",6970,10,27
"30.645000,104.050000","30.603004,104.068896",7010,11,27
"30.645000,104.050000","30.602824,104.068639",7020,11,27
"30.645000,104.050000","30.310654,104.443250",74110,111,292
"30.645000,104.050000","30.311414,104.442460",73950,111,291
"30.645000,104.050000","30.629527,104.144253",12850,19,47
"30.645000,104.050000","30.628600,104.137373",11980,18,44
"30.645000,104.050000","30.629440,104.144592",12900,19,47
"30.645000,104.050000","30.673265,104.040653",4570,7,19
"30.645000,104.050000","30.650189,104.115805",8850,13,32
"30.645000,104.050000","30.650067,104.115088",8750,13,32
"30.645000,104.050000","30.649995,104.116292",8910,13,32
"30.645000,104.050000","30.350925,104.514375",77300,116,305
"30.645000,104.050000","30.360188,104.513208",76330,114,301
"30.645000,104.050000","30.353023,104.497938",75340,113,297
"30.645000,104.050000","30.658356,104.084868",5110,8,21
"30.645000,104.050000","30.657458,104.084087",4960,7,20
"30.645000,104.050000","30.656822,104.068943",3130,5,15
"30.645000,104.050000","30.656857,104.070150",3270,5,15
"30.645000,104.050000","30.748034,104.071701",16300,24,61
"30.645000,104.050000","30.666931,104.081092",5380,8,22
"30.645000,104.050000","30.552118,104.097589",15800,24,59
"30.645000,104.050000","30.538190,104.085994",17310,26,65
"30.645000,104.050000","30.647139,104.069400",2620,5,13
"30.645000,104.050000","30.647015,104.069616",2650,5,14
"30.645000,104.050000","30.648531,104.068181",2500,5,13
"30.645000,104.050000","30.574317,104.249304",28880,43,111
"30.645000,104.050000","30.574217,104.249611",28930,43,111
"30.645000,104.050000","30.574405,104.250329",29000,44,112
"30.645000,104.050000","30.753209,103.918844",24330,36,93
"30.645000,104.050000","30.752756,103.919034",24260,36,93
"30.645000,104.050000","30.751877,103.920556",24020,36,92
"30.645000,104.050000","30.656802,104.070345",3290,5,15
"30.645000,104.050000","30.656125,104.073964",3650,5,17
"30.645000,104.050000","30.787975,103.857225",34070,51,132
"30.645000,104.050000","30.788040,103.857253",34080,51,132
"30.645000,104.050000","30.784438,103.857881",33650,50,130
"30.645000,104.050000","30.672262,104.049101",4250,6,18
"30.645000,104.050000","30.664957,104.082219",5320,8,22
"30.645000,104.050000","30.664322,104.081163",5140,8,21
"30.645000,104.050000","30.665621,104.082409",5400,8,22
"30.645000,104.050000","30.747854,104.074264",16340,25,61
"30.645000,104.050000","30.674292,104.045712",4600,7,19
"30.645000,104.050000","30.754210,103.961986",20680,31,78
"30.645000,104.050000","30.682246,104.040873",5930,9,23
"30.645000,104.050000","30.787767,103.857080",34070,51,132
"30.645000,104.050000","30.647345,104.068740",2540,5,13
"30.645000,104.050000","30.714246,103.991585",13320,20,49
"30.645000,104.050000","30.668900,104.031000",4510,7,19
"30.645000,104.050000","30.651108,104.115676",8850,13,32
"30.645000,104.050000","30.664720,104.080344",5090,8,21
"30.645000,104.050000","30.547299,104.090108",16130,24,60
"30.645000,104.050000","30.657916,104.085323",5140,8,21
"30.645000,104.050000","30.672610,104.082869",6150,9,24
"30.645000,104.050000","30.655413,104.038312",2250,5,12
"30.645000,104.050000","30.673888,104.067744",5090,8,21
"30.645000,104.050000","30.753675,103.920794",24190,36,92
"30.645000,104.050000","30.657104,104.071766",3470,5,16
"30.645000,104.050000","30.574098,104.246914",28600,43,110
"30.645000,104.050000","30.350200,104.514000",77330,116,305
"30.645000,104.050000","30.308016,104.446518",74710,112,294
"30.645000,104.050000","28.179749,113.235474",1302910,1954,5207
"30.645000,104.050000","30.559807,103.951229",18740,28,71
"30.645000,104.050000","36.850971,117.211395",1955780,2934,7819
"30.645000,104.050000","30.308016,104.446518",74710,112,294
"30.645000,104.050000","30.628779,104.140947",12440,19,45
"30.645000,104.050000","30.606130,104.068469",6540,10,25
"30.645000,104.050000","36.747892,117.159918",1943050,2915,7768
"30.645000,104.050000","31.699449,104.813943",193130,290,768
"30.645000,104.050000","36.671528,116.990536",1918860,2878,7671
"30.645000,104.050000","36.668846,116.891331",1907510,2861,7626
"30.645000,104.050000","30.628779,104.140947",12440,19,45
"30.645000,104.050000","30.775783,104.241984",32780,49,127
"30.645000,104.050000","36.565285,116.732369",1882620,2824,7526
"30.645000,104.050000","30.799615,104.194385",30870,46,119
"30.645000,104.050000","36.709858,117.144987",1938830,2908,7751
"30.645000,104.050000","30.682621,104.040158",6000,9,24
"30.645000,104.050000","30.680798,104.043594",5640,8,23
"30.645000,104.050000","30.681080,104.037040",5880,9,23
"30.645000,104.050000","30.683628,104.047169",6030,9,24
"30.645000,104.050000","30.681937,104.047535",5760,9,23
"30.645000,104.050000","30.665329,104.079122",5020,8,21
"30.645000,104.050000","30.662319,104.082671",5140,8,21
"30.645000,104.050000","30.717137,103.986927",14050,21,52
"30.645000,104.050000","30.720039,103.991253",14080,21,52
"30.645000,104.050000","30.720167,103.994756",13840,21,51
"30.645000,104.050000","30.710280,103.983780",13490,20,50
"30.645000,104.050000","30.709675,103.999125",12160,18,44
"30.645000,104.050000","30.308016,104.446518",74710,112,294
"30.645000,104.050000","30.559807,103.951229",18740,28,71
"30.645000,104.050000","36.850971,117.211395",1955780,2934,7819
"30.645000,104.050000","36.565285,116.732369",1882620,2824,7526
"30.645000,104.050000","36.734155,117.148173",1940810,2911,7759
"30.645000,104.050000","36.731926,117.150068",1940880,2911,7759
"30.645000,104.050000","36.670464,116.991246",1918870,2878,7671
"30.645000,104.050000","36.673875,116.989625",1918910,2878,7671
"30.645000,104.050000","36.668383,116.991011",1918700,2878,7670
"30.645000,104.050000","36.674974,116.987681",1918770,2878,7671
"30.645000,104.050000","36.667248,116.994704",1919040,2879,7672
"30.645000,104.050000","36.556648,116.744354",1883390,2825,7529
"30.645000,104.050000","36.550260,116.742363",1882740,2824,7527
"30.645000,104.050000","36.556726,116.751527",1884200,2826,7532
"30.645000,104.050000","36.835934,117.211493",1954770,2932,7815
"30.645000,104.050000","36.670811,116.888104",1907280,2861,7625
"30.645000,104.050000","36.670930,116.887761",1907250,2861,7625
"30.645000,104.050000","36.670465,116.886933",1907120,2861,7624
"30.645000,104.050000","36.670599,116.895862",1908130,2862,7628
"30.645000,104.050000","36.669900,116.897720",1908300,2862,7629
"30.645000,104.050000","30.674625,104.083625",6450,10,25
"30.645000,104.050000","30.674736,104.083785",6470,10,25
"30.645000,104.050000","30.675305,104.080382",6230,9,24
"30.645000,104.050000","30.674834,104.086226",6720,10,26
"30.645000,104.050000","30.673283,104.087260",6650,10,26
"30.645000,104.050000","30.756072,103.967336",20530,31,78
"30.645000,104.050000","30.674364,104.068315",5190,8,21
"30.645000,104.050000","30.671946,104.064760",4640,7,20
"30.645000,104.050000","30.672819,104.071712",5220,8,21
"30.645000,104.050000","30.671925,104.071325",5070,8,21
"30.645000,104.050000","30.671707,104.064233",4570,7,19
"30.645000,104.050000","30.668981,104.032571",4400,7,19
"30.645000,104.050000","30.668781,104.032747",4360,7,19
"30.645000,104.050000","30.671819,104.047888",4180,6,18
"30.645000,104.050000","30.677277,104.048361",5030,8,21
"30.645000,104.050000","30.677025,104.049125",4990,7,21
"30.645000,104.050000","30.996316,103.615948",79740,120,315
"30.645000,104.050000","30.992175,103.620509",78850,118,311
"30.645000,104.050000","30.992631,103.621756",78780,118,311
"30.645000,104.050000","30.992653,103.622990",78660,118,310
"30.645000,104.050000","30.660000,104.081000",4760,7,20
"30.645000,104.050000","30.660523,104.081286",4840,7,20
"30.645000,104.050000","30.659712,104.079623",4580,7,19
"30.645000,104.050000","30.658562,104.081363",4700,7,20
"30.645000,104.050000","30.659989,104.078935",4520,7,19
"30.645000,104.050000","30.658390,104.080001",4530,7,19
"30.645000,104.050000","30.658239,104.079047",4400,7,19
"30.645000,104.050000","30.659029,104.078401",4390,7,19
"30.645000,104.050000","30.657451,104.081583",4650,7,20
"30.645000,104.050000","30.661312,104.078075",4540,7,19
"30.645000,104.050000","30.668365,104.053864",3670,6,17
"30.645000,104.050000","30.668445,104.053930",3690,6,17
"30.645000,104.050000","30.668316,104.053617",3660,5,17
"30.645000,104.050000","30.668202,104.054804",3670,6,17
"30.645000,104.050000","30.669547,104.052615",3840,6,17
"30.645000,104.050000","30.669813,104.058680",4030,6,18
"30.645000,104.050000","30.656990,104.057641",2130,5,12
"30.645000,104.050000","30.654685,104.078817",4140,6,18
"30.645000,104.050000","30.654170,104.078958",4130,6,18
"30.645000,104.050000","30.654531,104.077614",3980,6,18
"30.645000,104.050000","30.654388,104.080336",4320,6,19
"30.645000,104.050000","30.654601,104.080517",4350,7,19
"30.645000,104.050000","30.654415,104.077083",3910,6,17
"30.645000,104.050000","30.654132,104.077153",3900,6,17
"30.645000,104.050000","30.654460,104.080868",4390,7,19
"30.645000,104.050000","30.654508,104.080877",4390,7,19
"30.645000,104.050000","30.654007,104.076812",3850,6,17
"30.644000,104.052000","30.663869,104.053307",3100,5,15
"30.644000,104.052000","30.645000,104.050000",310,5,0
"30.644000,104.052000","30.999000,103.617000",80220,120,316
"30.644000,104.052000","30.900000,103.567000",76130,114,300
