origin,destination,distance_meters,duration_minutes,cost
"31.313969,120.634556","31.271822,120.629163",6600,10,25
"31.313969,120.634556","31.274825,120.527725",15460,23,57
"31.313969,120.634556","31.275629,120.528432",15330,23,57
"31.313969,120.634556","31.274571,120.528623",15370,23,57
"31.313969,120.634556","31.232386,120.475671",24660,37,94
"31.313969,120.634556","31.238974,120.479258",23730,36,91
"31.313969,120.634556","31.226769,120.478304",24830,37,95
"31.313969,120.634556","31.371457,120.605237",9760,15,35
"31.313969,120.634556","31.370861,120.607207",9570,14,34
"31.313969,120.634556","31.369408,120.605373",9460,14,34
"31.313969,120.634556","31.867002,120.515547",87530,131,346
"31.313969,120.634556","31.867269,120.515086",87580,131,346
"31.313969,120.634556","31.869403,120.516097",87880,132,347
"31.313969,120.634556","31.374945,120.635231",9490,14,34
"31.313969,120.634556","31.311636,120.603275",4180,6,18
"31.313969,120.634556","31.311175,120.602679",4260,6,18
"31.313969,120.634556","31.185425,120.585075",21070,32,80
"31.313969,120.634556","31.185079,120.585318",21110,32,80
"31.313969,120.634556","31.183904,120.586571",21230,32,81
"31.313969,120.634556","31.447109,121.105247",65900,99,259
"31.313969,120.634556","31.384278,121.003647",50280,75,197
"31.313969,120.634556","31.384484,121.008743",50940,76,199
"31.313969,120.634556","31.384770,121.009162",51010,77,200
"31.313969,120.634556","31.408360,120.447554",28880,43,111
"31.313969,120.634556","31.375053,120.635620",9510,14,34
"31.313969,120.634556","31.375461,120.637909",9580,14,34
"31.313969,120.634556","31.245443,120.698313",13630,20,50
"31.313969,120.634556","31.306095,120.611657",3280,5,15
"31.313969,120.634556","31.308067,120.611178",3240,5,15
"31.313969,120.634556","31.379381,121.000024",49640,74,194
"31.313969,120.634556","31.470875,121.183775",76960,115,303
"31.313969,120.634556","31.474993,121.183979",77190,116,304
"31.313969,120.634556","31.464629,121.184501",76750,115,303
"31.313969,120.634556","31.818006,120.642798",78470,118,309
"31.313969,120.634556","31.815179,120.642916",78030,117,308
"31.313969,120.634556","31.816523,120.644667",78250,117,309
"31.313969,120.634556","31.230760,120.473290",25060,38,96
"31.313969,120.634556","31.371696,120.604819",9820,15,35
"31.313969,120.634556","31.036820,120.846352",51550,77,202
"31.313969,120.634556","31.817596,120.641717",78410,118,309
"31.313969,120.634556","31.869627,120.513160",87990,132,348
"31.313969,120.634556","31.454323,121.100810",65700,99,258
"31.313969,120.634556","31.373102,120.638261",9220,14,33
"31.313969,120.634556","31.185416,120.585003",21070,32,80
"31.313969,120.634556","31.273664,120.627785",6340,10,25
"31.313969,120.634556","31.305700,120.615000",2900,5,14
"31.313969,120.634556","31.384354,121.005351",50500,76,198
"31.313969,120.634556","31.416519,120.453376",28890,43,111
"31.313969,120.634556","31.275670,120.527328",15460,23,57
"31.313969,120.634556","31.245259,120.698247",13650,20,50
"31.313969,120.634556","31.403129,120.928842",41510,62,162
"31.313969,120.634556","31.311639,120.603258",4180,6,18
"31.313969,120.634556","31.469861,121.183540",76880,115,303
"31.313969,120.634556","31.304300,120.766000",17550,26,66
"31.313969,120.634556","31.315077,120.755359",16070,24,60
"31.313969,120.634556","31.384270,121.003365",50240,75,197
"31.313969,120.634556","31.329683,120.610870",3990,6,18
"31.313969,120.634556","30.906709,120.568565",64010,96,252
"31.313969,120.634556","26.113972,119.320571",829110,1244,3312
"31.313969,120.634556","31.327685,120.611336",3750,6,17
"31.313969,120.634556","30.260867,120.091014",179330,269,713
"31.313969,120.634556","25.986348,119.391728",846540,1270,3382
"31.313969,120.634556","31.421546,120.644306",16800,25,63
"31.313969,120.634556","31.193964,121.320081",93120,140,368
"31.313969,120.634556","30.290846,120.212605",168970,253,671
"31.313969,120.634556","31.341215,120.711549",11080,17,40
"31.313969,120.634556","31.372297,120.525082",17160,26,64
"31.313969,120.634556","29.377670,120.044151",311690,468,1242
"31.313969,120.634556","26.091484,119.305364",832990,1249,3328
"31.313969,120.634556","31.382917,121.012544",51390,77,201
"31.313969,120.634556","30.906709,120.568565",64010,96,252
"31.313969,120.634556","31.370309,120.529905",16450,25,61
"31.313969,120.634556","31.369828,120.530014",16400,25,61
"31.313969,120.634556","31.369791,120.530134",16380,25,61
"31.313969,120.634556","31.369641,120.530578",16320,24,61
"31.313969,120.634556","31.369640,120.532083",16150,24,60
"31.313969,120.634556","26.110632,119.319754",829650,1244,3314
"31.313969,120.634556","26.113752,119.328643",828910,1243,3311
"31.313969,120.634556","26.113630,119.328650",828930,1243,3311
"31.313969,120.634556","26.122599,119.325070",827670,1242,3306
"31.313969,120.634556","26.123765,119.326985",827430,1241,3305
"31.313969,120.634556","31.329830,120.709938",10320,15,37
"31.313969,120.634556","31.329489,120.709096",10200,15,36
"31.313969,120.634556","31.324787,120.716127",10980,16,40
"31.313969,120.634556","31.324187,120.712008",10420,16,37
"31.313969,120.634556","31.324391,120.715550",10890,16,39
"31.313969,120.634556","31.320958,120.614629",2860,5,14
"31.313969,120.634556","31.320889,120.602994",4330,7,19
"31.313969,120.634556","25.986874,119.388768",846540,1270,3382
"31.313969,120.634556","25.984225,119.386025",847020,1271,3384
"31.313969,120.634556","25.986880,119.384363",846660,1270,3382
"31.313969,120.634556","25.981642,119.378788",847620,1271,3386
"31.313969,120.634556","25.979412,119.379478",847940,1272,3387
"31.313969,120.634556","31.392060,121.002559",50410,76,197
"31.313969,120.634556","31.454414,121.100781",65700,99,258
"31.313969,120.634556","31.449631,121.095216",64760,97,255
"31.313969,120.634556","31.449776,121.094986",64740,97,255
"31.313969,120.634556","31.447002,121.097740",64950,97,255
"31.313969,120.634556","31.190872,120.574762",20750,31,79
"31.313969,120.634556","31.179401,120.596086",21570,32,82
"31.313969,120.634556","31.315684,120.756025",16160,24,60
"31.313969,120.634556","31.316384,120.756005",16160,24,60
"31.313969,120.634556","31.311248,120.750583",15440,23,57
"31.313969,120.634556","31.313425,120.746575",14900,22,55
"31.313969,120.634556","31.322644,120.757218",16370,25,61
"31.313969,120.634556","31.405583,120.928290",41570,62,162
"31.313969,120.634556","31.406006,120.927792",41530,62,162
"31.313969,120.634556","31.399807,120.927797",41210,62,160
"31.313969,120.634556","31.392038,120.929243",41020,62,160
"31.313969,120.634556","31.413783,120.933473",42660,64,166
"31.313969,120.634556","31.032350,120.850958",52470,79,205
"31.313969,120.634556","31.029844,120.845833",52420,79,205
"31.313969,120.634556","31.029590,120.846262",52490,79,206
"31.313969,120.634556","31.027681,120.844478",52610,79,206
"31.313969,120.634556","31.047681,120.849954",50410,76,197
"31.313969,120.634556","31.306525,120.765975",17520,26,66
"31.313969,120.634556","31.303940,120.751430",15620,23,58
"31.313969,120.634556","31.303755,120.751343",15610,23,58
"31.313969,120.634556","31.293215,120.774965",18950,28,71
"31.313969,120.634556","31.870323,120.513879",88080,132,348
"31.313969,120.634556","31.869985,120.516607",87960,132,347
"31.313969,120.634556","31.372852,120.638483",9180,14,33
"31.313969,120.634556","31.370275,120.636550",8770,13,32
"31.324194,120.629211","31.313969,120.634556",1740,21,0
"31.324194,120.629211","31.322948,120.627856",260,5,0
"31.324194,120.629211","31.317059,120.602105",3770,6,17
"31.324194,120.629211","31.298923,120.632998",3970,6,17
"31.324194,120.629211","31.307521,120.621266",2800,5,14
"31.324194,120.629211","31.157833,120.720272",28590,43,110
"31.324194,120.629211","31.158008,120.717448",28410,43,109
"31.324194,120.629211","31.160042,120.718122",28160,42,108
"31.324194,120.629211","31.310677,120.625678",2160,5,12
"31.324194,120.629211","31.310410,120.625388",2210,5,12
"31.324194,120.629211","31.314561,120.633675",1610,19,0
"31.324194,120.629211","31.315297,120.634429",1550,19,0
"31.324194,120.629211","31.312201,120.633994",1970,24,0
"31.324194,120.629211","31.313597,120.636821",1940,23,0
"31.324194,120.629211","31.312871,120.638349",2140,5,12
"31.324194,120.629211","31.312907,120.638670",2160,5,12
"31.324194,120.629211","31.312708,120.639472",2250,5,12
"31.324194,120.629211","31.312277,120.639493",2300,5,13
"31.324194,120.629211","31.312262,120.639742",2330,5,13
"31.324194,120.629211","31.309541,120.631804",2310,5,13
"31.324194,120.629211","31.323827,120.631367",290,5,0
"31.324194,120.629211","31.325814,120.627879",310,5,0
"31.324194,120.629211","31.321648,120.629695",400,5,0
"31.324194,120.629211","31.322492,120.632072",460,6,0
"31.324194,120.629211","31.322121,120.626030",530,6,0
"31.324194,120.629211","31.321145,120.631896",590,7,0
"31.324194,120.629211","31.320864,120.631685",610,7,0
"31.324194,120.629211","31.321947,120.625253",630,8,0
"31.324194,120.629211","31.320621,120.631810",650,8,0
"31.324194,120.629211","31.320675,120.631957",660,8,0
"31.324194,120.629211","31.311453,120.600703",4280,6,18
"31.324194,120.629211","31.317726,120.601528",3820,6,17
"31.324194,120.629211","31.316772,120.603189",3650,5,17
"31.324194,120.629211","31.316450,120.603223",3660,5,17
"31.324194,120.629211","31.315962,120.603731",3620,5,16
"31.324194,120.629211","31.316888,120.604254",3510,5,16
"31.324194,120.629211","31.318929,120.602753",3610,5,16
"31.324194,120.629211","31.315078,120.603486",3700,6,17
"31.324194,120.629211","31.315056,120.603787",3670,6,17
"31.324194,120.629211","31.316030,120.604871",3480,5,16
"31.324194,120.629211","31.316066,120.604961",3460,5,16
"31.324194,120.629211","31.310412,120.625730",2190,5,12
"31.324194,120.629211","31.310410,120.625388",2210,5,12
"31.324194,120.629211","31.309900,120.625823",2270,5,12
"31.324194,120.629211","31.309922,120.625108",2290,5,12
"31.324194,120.629211","31.309360,120.626841",2330,5,13
"31.324194,120.629211","31.309343,120.624264",2400,5,13
"31.324194,120.629211","31.308622,120.626670",2450,5,13
"31.324194,120.629211","31.308799,120.623973",2500,5,13
"31.324194,120.629211","31.310294,120.628397",2170,5,12
"31.324194,120.629211","31.312575,120.627284",1830,22,0
"31.324194,120.629211","31.298997,120.632930",3950,6,17
"31.324194,120.629211","31.299340,120.632702",3900,6,17
"31.324194,120.629211","31.299520,120.632372",3860,6,17
"31.324194,120.629211","31.296740,120.631931",4290,6,18
"31.324194,120.629211","31.299167,120.635984",4000,6,18
"31.324194,120.629211","31.302304,120.636011",3530,5,16
"31.324194,120.629211","31.298442,120.627964",4010,6,18
"31.324194,120.629211","31.298418,120.627903",4020,6,18
"31.324194,120.629211","31.298628,120.627780",3980,6,18
"31.324194,120.629211","31.298404,120.627704",4020,6,18
"31.324194,120.629211","31.156125,120.726825",29210,44,112
"31.324194,120.629211","31.152002,120.726468",29770,45,115
"31.324194,120.629211","31.156787,120.719058",28670,43,110
"31.324194,120.629211","31.158649,120.720713",28500,43,110
"31.324194,120.629211","31.155828,120.730190",29460,44,113
"31.324194,120.629211","31.151863,120.718253",29330,44,113
"31.324194,120.629211","31.158314,120.716303",28310,42,109
"31.324194,120.629211","31.163313,120.728278",28300,42,109
"31.324194,120.629211","31.163403,120.728350",28300,42,109
"31.324194,120.629211","31.163440,120.728300",28290,42,109
"31.324194,120.629211","31.311974,120.605834",3640,5,17
"31.324194,120.629211","31.311662,120.605837",3670,6,17
"31.324194,120.629211","31.310619,120.622635",2290,5,12
"31.324194,120.629211","31.304606,120.624018",3130,5,15
"31.324194,120.629211","31.307645,120.625715",2620,5,13
"31.324194,120.629211","31.306681,120.616020",3240,5,15
"31.324194,120.629211","31.332687,120.611931",2650,5,14
"31.324194,120.629211","31.333420,120.609595",2980,5,15
"31.324194,120.629211","31.323137,120.612979",2160,5,12
"31.324194,120.629211","31.422074,120.640438",15310,23,57
"31.324194,120.629211","31.422183,120.635784",15280,23,57
"31.324194,120.629211","31.414101,120.631840",14000,21,52
"31.324194,120.629211","31.272630,120.627510",8030,12,30
"31.324194,120.629211","31.273756,120.630269",7850,12,29
"31.324194,120.629211","31.271822,120.629163",8150,12,30
"31.324194,120.629211","31.274825,120.527725",15530,23,58
"31.324194,120.629211","31.275629,120.528432",15390,23,57
"31.324194,120.629211","31.274571,120.528623",15450,23,57
"31.324194,120.629211","31.232386,120.475671",24930,37,95
"31.324194,120.629211","31.238974,120.479258",23960,36,91
"31.324194,120.629211","31.226769,120.478304",25160,38,96
"31.324194,120.629211","31.371457,120.605237",8020,12,30
"31.324194,120.629211","31.370861,120.607207",7830,12,29
"31.324194,120.629211","31.369408,120.605373",7720,12,29
"31.324194,120.629211","31.867002,120.515547",85830,129,339
"31.324194,120.629211","31.867269,120.515086",85890,129,339
"31.324194,120.629211","31.869403,120.516097",86190,129,340
"31.324194,120.629211","31.374945,120.635231",7940,12,29
"31.324194,120.629211","31.311636,120.603275",3960,6,17
"31.324194,120.629211","31.311175,120.602679",4070,6,18
"31.324194,120.629211","31.185425,120.585075",22390,34,85
"31.324194,120.629211","31.185079,120.585318",22430,34,85
"31.324194,120.629211","31.183904,120.586571",22560,34,86
"31.324194,120.629211","31.447109,121.105247",66090,99,260
"31.324194,120.629211","31.384278,121.003647",50650,76,198
"31.324194,120.629211","31.384484,121.008743",51320,77,201
"31.324194,120.629211","31.384770,121.009162",51380,77,201
"31.324194,120.629211","31.408360,120.447554",27470,41,105
"31.324194,120.629211","31.375053,120.635620",7960,12,29
"31.324194,120.629211","31.375461,120.637909",8060,12,30
"31.324194,120.629211","31.245443,120.698313",15320,23,57
"31.324194,120.629211","31.306095,120.611657",3660,5,17
"31.324194,120.629211","31.308067,120.611178",3470,5,16
"31.324194,120.629211","31.379381,121.000024",50040,75,196
"31.324194,120.629211","31.470875,121.183775",77150,116,304
"31.324194,120.629211","31.474993,121.183979",77360,116,305
"31.324194,120.629211","31.464629,121.184501",76960,115,303
"31.324194,120.629211","31.818006,120.642798",76890,115,303
"31.324194,120.629211","31.815179,120.642916",76450,115,301
"31.324194,120.629211","31.816523,120.644667",76670,115,302
"31.324194,120.629211","31.230760,120.473290",25340,38,97
"31.324194,120.629211","31.371696,120.604819",8070,12,30
"31.324194,120.629211","31.036820,120.846352",53270,80,209
"31.324194,120.629211","31.817596,120.641717",76830,115,303
"31.324194,120.629211","31.869627,120.513160",86290,129,341
"31.324194,120.629211","31.454323,121.100810",65860,99,259
"31.324194,120.629211","31.373102,120.638261",7710,12,29
"31.324194,120.629211","31.185416,120.585003",22390,34,85
"31.324194,120.629211","31.273664,120.627785",7870,12,29
"31.324194,120.629211","31.305700,120.615000",3440,5,16
"31.324194,120.629211","31.384354,121.005351",50870,76,199
"31.324194,120.629211","31.416519,120.453376",27440,41,105
"31.324194,120.629211","31.275670,120.527328",15520,23,58
"31.324194,120.629211","31.245259,120.698247",15340,23,57
"31.324194,120.629211","31.403129,120.928842",41680,63,162
"31.324194,120.629211","31.311639,120.603258",3970,6,17
"31.324194,120.629211","31.469861,121.183540",77070,116,304
"31.324194,120.629211","31.304300,120.766000",18450,28,69
"31.324194,120.629211","31.315077,120.755359",16840,25,63
"31.324194,120.629211","31.384270,121.003365",50610,76,198
"31.324194,120.629211","31.329683,120.610870",2580,5,13
"31.324194,120.629211","30.906709,120.568565",65490,98,258
"31.324194,120.629211","26.113972,119.320571",830510,1246,3318
"31.324194,120.629211","31.327685,120.611336",2440,5,13
"31.324194,120.629211","30.260867,120.091014",180500,271,718
"31.324194,120.629211","25.986348,119.391728",847960,1272,3387
"31.324194,120.629211","31.421546,120.644306",15290,23,57
"31.324194,120.629211","31.193964,121.320081",94150,141,372
"31.324194,120.629211","30.290846,120.212605",170230,255,677
"31.324194,120.629211","31.341215,120.711549",11260,17,41
"31.324194,120.629211","31.372297,120.525082",15740,24,59
"31.324194,120.629211","29.377670,120.044151",313050,470,1248
"31.324194,120.629211","26.091484,119.305364",834380,1252,3333
"31.324194,120.629211","31.382917,121.012544",51770,78,203
"31.324194,120.629211","30.906709,120.568565",65490,98,258
"31.324194,120.629211","31.370309,120.529905",15030,23,56
"31.324194,120.629211","31.369828,120.530014",14980,22,56
"31.324194,120.629211","31.369791,120.530134",14960,22,55
"31.324194,120.629211","31.369641,120.530578",14900,22,55
"31.324194,120.629211","31.369640,120.532083",14720,22,54
"31.324194,120.629211","26.110632,119.319754",831040,1247,3320
"31.324194,120.629211","26.113752,119.328643",830310,1245,3317
"31.324194,120.629211","26.113630,119.328650",830320,1245,3317
"31.324194,120.629211","26.122599,119.325070",829060,1244,3312
"31.324194,120.629211","26.123765,119.326985",828830,1243,3311
"31.324194,120.629211","31.329830,120.709938",10770,16,39
"31.324194,120.629211","31.329489,120.709096",10650,16,38
"31.324194,120.629211","31.324787,120.716127",11560,17,42
"31.324194,120.629211","31.324187,120.712008",11010,17,40
"31.324194,120.629211","31.324391,120.715550",11480,17,42
"31.324194,120.629211","31.320958,120.614629",2000,24,0
"31.324194,120.629211","31.320889,120.602994",3520,5,16
"31.324194,120.629211","25.986874,119.388768",847960,1272,3387
"31.324194,120.629211","25.984225,119.386025",848440,1273,3389
"31.324194,120.629211","25.986880,119.384363",848080,1272,3388
"31.324194,120.629211","25.981642,119.378788",849030,1274,3392
"31.324194,120.629211","25.979412,119.379478",849350,1274,3393
"31.324194,120.629211","31.392060,121.002559",50740,76,199
"31.324194,120.629211","31.454414,121.100781",65860,99,259
"31.324194,120.629211","31.449631,121.095216",64930,97,255
"31.324194,120.629211","31.449776,121.094986",64910,97,255
"31.324194,120.629211","31.447002,121.097740",65130,98,256
"31.324194,120.629211","31.190872,120.574762",21980,33,84
"31.324194,120.629211","31.179401,120.596086",22970,34,87
"31.324194,120.629211","31.315684,120.756025",16920,25,63
"31.324194,120.629211","31.316384,120.756005",16910,25,63
"31.324194,120.629211","31.311248,120.750583",16270,24,61
"31.324194,120.629211","31.313425,120.746575",15700,24,58
"31.324194,120.629211","31.322644,120.757218",17020,26,64
"31.324194,120.629211","31.405583,120.928290",41730,63,163
"31.324194,120.629211","31.406006,120.927792",41680,63,162
"31.324194,120.629211","31.399807,120.927797",41400,62,161
"31.324194,120.629211","31.392038,120.929243",41260,62,161
"31.324194,120.629211","31.413783,120.933473",42780,64,167
"31.324194,120.629211","31.032350,120.850958",54190,81,212
"31.324194,120.629211","31.029844,120.845833",54150,81,212
"31.324194,120.629211","31.029590,120.846262",54210,81,212
"31.324194,120.629211","31.027681,120.844478",54340,82,213
"31.324194,120.629211","31.047681,120.849954",52130,78,204
"31.324194,120.629211","31.306525,120.765975",18400,28,69
"31.324194,120.629211","31.303940,120.751430",16560,25,62
"31.324194,120.629211","31.303755,120.751343",16550,25,62
"31.324194,120.629211","31.293215,120.774965",19980,30,76
"31.324194,120.629211","31.870323,120.513879",86380,130,341
"31.324194,120.629211","31.869985,120.516607",86270,129,341
"31.324194,120.629211","31.372852,120.638483",7670,12,29
"31.324194,120.629211","31.370275,120.636550",7240,11,27
"31.322948,120.627856","31.313969,120.634556",1660,20,0
"31.322948,120.627856","31.324194,120.629211",260,5,0
"31.322948,120.627856","31.317059,120.602105",3550,5,16
"31.322948,120.627856","31.298923,120.632998",3800,6,17
"31.322948,120.627856","31.307521,120.621266",2560,5,13
"31.322948,120.627856","31.157833,120.720272",28500,43,110
"31.322948,120.627856","31.158008,120.717448",28310,42,109
"31.322948,120.627856","31.160042,120.718122",28060,42,108
"31.322948,120.627856","31.310677,120.625678",1930,23,0
"31.322948,120.627856","31.310410,120.625388",1980,24,0
"31.322948,120.627856","31.314561,120.633675",1520,18,0
"31.322948,120.627856","31.315297,120.634429",1480,18,0
"31.322948,120.627856","31.312201,120.633994",1860,22,0
"31.322948,120.627856","31.313597,120.636821",1880,23,0
"31.322948,120.627856","31.312871,120.638349",2100,5,12
"31.322948,120.627856","31.312907,120.638670",2120,5,12
"31.322948,120.627856","31.312708,120.639472",2220,5,12
"31.322948,120.627856","31.312277,120.639493",2270,5,12
"31.322948,120.627856","31.312262,120.639742",2290,5,12
"31.322948,120.627856","31.309541,120.631804",2150,5,12
"31.322948,120.627856","31.323827,120.631367",490,6,0
"31.322948,120.627856","31.325814,120.627879",450,5,0
"31.322948,120.627856","31.321648,120.629695",320,5,0
"31.322948,120.627856","31.322492,120.632072",570,7,0
"31.322948,120.627856","31.322121,120.626030",270,5,0
"31.322948,120.627856","31.321145,120.631896",610,7,0
"31.322948,120.627856","31.320864,120.631685",600,7,0
"31.322948,120.627856","31.321947,120.625253",380,5,0
"31.322948,120.627856","31.320621,120.631810",640,8,0
"31.322948,120.627856","31.320675,120.631957",650,8,0
"31.322948,120.627856","31.311453,120.600703",4030,6,18
"31.322948,120.627856","31.317726,120.601528",3590,5,16
"31.322948,120.627856","31.316772,120.603189",3420,5,16
"31.322948,120.627856","31.316450,120.603223",3430,5,16
"31.322948,120.627856","31.315962,120.603731",3390,5,16
"31.322948,120.627856","31.316888,120.604254",3280,5,15
"31.322948,120.627856","31.318929,120.602753",3400,5,16
"31.322948,120.627856","31.315078,120.603486",3460,5,16
"31.322948,120.627856","31.315056,120.603787",3430,5,16
"31.322948,120.627856","31.316030,120.604871",3240,5,15
"31.322948,120.627856","31.316066,120.604961",3230,5,15
"31.322948,120.627856","31.310412,120.625730",1970,24,0
"31.322948,120.627856","31.310410,120.625388",1980,24,0
"31.322948,120.627856","31.309900,120.625823",2050,5,12
"31.322948,120.627856","31.309922,120.625108",2060,5,12
"31.322948,120.627856","31.309360,120.626841",2120,5,12
"31.322948,120.627856","31.309343,120.624264",2170,5,12
"31.322948,120.627856","31.308622,120.626670",2240,5,12
"31.322948,120.627856","31.308799,120.623973",2260,5,12
"31.322948,120.627856","31.310294,120.628397",1970,24,0
"31.322948,120.627856","31.312575,120.627284",1620,19,0
"31.322948,120.627856","31.298997,120.632930",3790,6,17
"31.322948,120.627856","31.299340,120.632702",3730,6,17
"31.322948,120.627856","31.299520,120.632372",3700,6,17
"31.322948,120.627856","31.296740,120.631931",4120,6,18
"31.322948,120.627856","31.299167,120.635984",3860,6,17
"31.322948,120.627856","31.302304,120.636011",3390,5,16
"31.322948,120.627856","31.298442,120.627964",3810,6,17
"31.322948,120.627856","31.298418,120.627903",3820,6,17
"31.322948,120.627856","31.298628,120.627780",3790,6,17
"31.322948,120.627856","31.298404,120.627704",3820,6,17
"31.322948,120.627856","31.156125,120.726825",29120,44,112
"31.322948,120.627856","31.152002,120.726468",29670,45,114
"31.322948,120.627856","31.156787,120.719058",28570,43,110
"31.322948,120.627856","31.158649,120.720713",28410,43,109
"31.322948,120.627856","31.155828,120.730190",29370,44,113
"31.322948,120.627856","31.151863,120.718253",29230,44,113
"31.322948,120.627856","31.158314,120.716303",28200,42,108
"31.322948,120.627856","31.163313,120.728278",28220,42,108
"31.322948,120.627856","31.163403,120.728350",28210,42,108
"31.322948,120.627856","31.163440,120.728300",28200,42,108
"31.322948,120.627856","31.311974,120.605834",3390,5,16
"31.322948,120.627856","31.311662,120.605837",3410,5,16
"31.322948,120.627856","31.310619,120.622635",2040,5,12
"31.322948,120.627856","31.304606,120.624018",2900,5,14
"31.322948,120.627856","31.307645,120.625715",2400,5,13
"31.322948,120.627856","31.306681,120.616020",2980,5,15
"31.322948,120.627856","31.332687,120.611931",2600,5,13
"31.322948,120.627856","31.333420,120.609595",2920,5,14
"31.322948,120.627856","31.323137,120.612979",1980,24,0
"31.322948,120.627856","31.422074,120.640438",15520,23,58
