origin,destination,distance_meters,duration_minutes,cost
"24.913284,118.585013","24.811787,118.423795",27720,42,106
"24.913284,118.585013","24.803832,118.417346",29180,44,112
"24.913284,118.585013","24.806784,118.424633",28070,42,108
"24.913284,118.585013","24.807286,118.425284",27950,42,107
"24.913284,118.585013","24.801860,118.418307",29250,44,113
"24.913284,118.585013","24.801996,118.419529",29090,44,112
"24.913284,118.585013","24.808259,118.426920",27680,42,106
"24.913284,118.585013","24.805503,118.425550",28090,42,108
"24.913284,118.585013","24.942700,118.585388",4580,7,19
"24.913284,118.585013","24.674252,118.707382",41030,62,160
"24.913284,118.585013","24.674252,118.707382",41030,62,160
"24.913284,118.585013","24.674513,118.707283",40990,61,160
"24.913284,118.585013","24.672361,118.702255",41000,62,160
"24.913284,118.585013","24.683187,118.702781",39500,59,154
"24.913284,118.585013","24.683232,118.701637",39420,59,153
"24.913284,118.585013","24.685975,118.717825",40060,60,156
"24.913284,118.585013","24.685406,118.718791",40200,60,156
"24.913284,118.585013","24.686294,118.717923",40020,60,156
"24.913284,118.585013","24.686325,118.717903",40010,60,156
"24.913284,118.585013","24.795173,118.601081",18530,28,70
"24.913284,118.585013","24.799145,118.586300",17770,27,67
"24.913284,118.585013","24.799100,118.586188",17780,27,67
"24.913284,118.585013","24.737439,118.576122",27400,41,105
"24.913284,118.585013","24.730996,118.569305",28460,43,109
"24.913284,118.585013","24.732106,118.568531",28300,42,109
"24.913284,118.585013","24.934451,118.653341",10190,15,36
"24.913284,118.585013","24.933770,118.652296",10020,15,36
"24.913284,118.585013","24.938548,118.648584",9800,15,35
"24.913284,118.585013","24.900111,118.608259",3870,6,17
"24.913284,118.585013","24.899912,118.607285",3770,6,17
"24.913284,118.585013","24.900633,118.611190",4190,6,18
"24.913284,118.585013","24.791712,118.559784",19260,29,73
"24.913284,118.585013","24.784412,118.558610",20410,31,77
"24.913284,118.585013","24.783418,118.563231",20450,31,77
"24.913284,118.585013","24.906250,118.605429",3080,5,15
"24.913284,118.585013","24.865019,118.607394",8150,12,30
"24.913284,118.585013","24.866659,118.608394",7970,12,30
"24.913284,118.585013","24.808288,118.579435",16360,25,61
"24.913284,118.585013","24.807395,118.580606",16500,25,62
"24.913284,118.585013","24.810919,118.582694",15940,24,59
"24.913284,118.585013","25.463178,118.262301",96930,145,383
"24.913284,118.585013","25.465092,118.260787",97290,146,385
"24.913284,118.585013","25.465357,118.260672",97330,146,385
"24.913284,118.585013","24.911243,118.755931",24130,36,92
"24.913284,118.585013","24.915088,118.752800",23690,36,90
"24.913284,118.585013","24.701700,118.424280",40010,60,156
"24.913284,118.585013","24.701490,118.422910",40150,60,156
"24.913284,118.585013","24.703577,118.420572",40070,60,156
"24.913284,118.585013","24.912386,118.604184",2710,5,14
"24.913284,118.585013","24.913370,118.604205",2710,5,14
"24.913284,118.585013","24.815350,118.590528",15270,23,57
"24.913284,118.585013","24.814924,118.589923",15330,23,57
"24.913284,118.585013","24.815027,118.589169",15310,23,57
"24.913284,118.585013","24.971945,118.564849",9570,14,34
"24.913284,118.585013","24.973962,118.562939",9950,15,35
"24.913284,118.585013","24.973965,118.562914",9950,15,35
"24.913284,118.585013","24.884716,118.596496",4730,7,20
"24.913284,118.585013","24.883308,118.597730",5000,8,21
"24.913284,118.585013","24.884613,118.597770",4810,7,20
"24.913284,118.585013","24.911593,118.600496",2200,5,12
"24.913284,118.585013","24.866940,118.607888",7900,12,29
"24.913284,118.585013","24.885522,118.592752",4460,7,19
"24.913284,118.585013","24.885401,118.578230",4450,7,19
"24.913284,118.585013","24.883617,118.571776",4980,7,21
"24.913284,118.585013","24.878405,118.580789",5460,8,22
"24.913284,118.585013","24.957039,118.386528",28830,43,111
"24.913284,118.585013","24.957525,118.387225",28760,43,111
"24.913284,118.585013","24.955656,118.382939",29280,44,113
"24.913284,118.585013","24.906247,118.606263",3190,5,15
"24.913284,118.585013","24.903599,118.588272",1580,19,0
"24.913284,118.585013","24.809857,118.579673",16120,24,60
"24.913284,118.585013","24.886232,118.589698",4260,6,18
"24.913284,118.585013","24.886786,118.579555",4200,6,18
"24.913284,118.585013","24.934883,118.653010",10170,15,36
"24.913284,118.585013","25.464316,118.275424",96230,144,381
"24.913284,118.585013","24.867114,118.608072",7890,12,29
"24.913284,118.585013","24.791292,118.560120",19310,29,73
"24.913284,118.585013","24.885045,118.655171",10840,16,39
"24.913284,118.585013","24.884269,118.597148",4830,7,20
"24.913284,118.585013","24.899894,118.607474",3800,6,17
"24.913284,118.585013","24.911931,118.606971",3110,5,15
"24.913284,118.585013","24.905283,118.594325",1810,22,0
"24.913284,118.585013","24.928706,118.580025",2500,5,13
"24.913284,118.585013","24.911346,118.597887",1840,22,0
"24.913284,118.585013","24.956813,118.386297",28860,43,111
"24.913284,118.585013","24.703732,118.423274",39830,60,155
"24.913284,118.585013","24.892604,118.596199",3590,5,16
"24.913284,118.585013","24.814777,118.590626",15360,23,57
"24.913284,118.585013","24.794712,118.593047",18490,28,70
"24.913284,118.585013","24.794712,118.593047",18490,28,70
"24.913284,118.585013","23.387375,113.307392",786330,1179,3141
"24.913284,118.585013","30.234708,120.432413",866690,1300,3462
"24.913284,118.585013","23.150588,113.324964",796540,1195,3182
"24.913284,118.585013","24.972310,118.567400",9520,14,34
"24.913284,118.585013","24.921998,118.769523",26080,39,100
"24.913284,118.585013","24.737783,118.584161",27320,41,105
"24.913284,118.585013","23.134057,113.606262",760100,1140,3036
"24.913284,118.585013","23.149243,113.257331",805640,1208,3218
"24.913284,118.585013","22.809599,115.428313",556030,834,2220
"24.913284,118.585013","22.988344,113.269097",813400,1220,3249
"24.913284,118.585013","24.971813,118.565229",9530,14,34
"24.913284,118.585013","24.636977,118.073909",84080,126,332
"24.913284,118.585013","23.203885,113.799503",730390,1096,2917
"24.913284,118.585013","23.539591,116.588171",355080,533,1416
"24.913284,118.585013","23.387375,113.307392",786330,1179,3141
"24.913284,118.585013","23.203885,113.799503",730390,1096,2917
"24.913284,118.585013","23.197975,113.792125",731710,1098,2922
"24.913284,118.585013","23.197878,113.792047",731730,1098,2923
"24.913284,118.585013","23.196421,113.790534",732010,1098,2924
"24.913284,118.585013","23.217053,113.790997",730740,1096,2919
"24.913284,118.585013","22.988580,113.277198",812310,1218,3245
"24.913284,118.585013","22.981550,113.265371",814300,1221,3253
"24.913284,118.585013","22.988778,113.277390",812270,1218,3245
"24.913284,118.585013","22.984517,113.280317",812140,1218,3244
"24.913284,118.585013","23.133988,113.599260",761030,1142,3040
"24.913284,118.585013","23.134272,113.599019",761040,1142,3040
"24.913284,118.585013","23.133767,113.599015",761070,1142,3040
"24.913284,118.585013","23.127775,113.602253",761000,1142,3040
"24.913284,118.585013","23.133937,113.598136",761180,1142,3040
"24.913284,118.585013","24.967432,118.570541",8670,13,32
"24.913284,118.585013","24.969217,118.559577",9420,14,34
"24.913284,118.585013","23.150938,113.258589",805380,1208,3217
"24.913284,118.585013","23.151352,113.256330",805660,1208,3218
"24.913284,118.585013","23.146393,113.257404",805790,1209,3219
"24.913284,118.585013","23.146877,113.254422",806160,1209,3220
"24.913284,118.585013","23.145499,113.257968",805770,1209,3219
"24.913284,118.585013","23.388786,113.303939",786730,1180,3143
"24.913284,118.585013","23.388920,113.303728",786750,1180,3143
"24.913284,118.585013","23.382661,113.305204",786860,1180,3143
"24.913284,118.585013","23.396440,113.302356",786560,1180,3142
"24.913284,118.585013","23.397570,113.308578",785660,1178,3138
"24.913284,118.585013","23.149505,113.325236",796560,1195,3182
"24.913284,118.585013","23.149907,113.323959",796710,1195,3182
"24.913284,118.585013","23.148721,113.325496",796570,1195,3182
"24.913284,118.585013","23.148626,113.323387",796860,1195,3183
"24.913284,118.585013","23.148390,113.323522",796850,1195,3183
"24.913284,118.585013","24.902171,118.610118",3940,6,17
"24.913284,118.585013","24.896290,118.603235",3690,6,17
"24.913284,118.585013","24.906013,118.605297",3080,5,15
"24.913284,118.585013","24.907218,118.604513",2910,5,14
"24.913284,118.585013","24.889784,118.649548",9820,15,35
"24.913284,118.585013","24.885253,118.594977",4580,7,19
"24.913284,118.585013","24.885262,118.596223",4640,7,20
"24.913284,118.585013","24.891624,118.597577",3810,6,17
"24.913284,118.585013","24.894404,118.598392",3490,5,16
"24.913284,118.585013","24.893592,118.599337",3670,6,17
"24.913284,118.585013","24.912451,118.599995",2120,5,12
"24.913284,118.585013","24.879593,118.621028",7310,11,28
"24.913284,118.585013","24.881847,118.619748",6930,10,26
"24.913284,118.585013","24.879407,118.617651",7000,11,27
"24.913284,118.585013","24.885340,118.620172",6600,10,25
"24.913284,118.585013","24.885131,118.618736",6470,10,25
"24.913284,118.585013","24.882837,118.615211",6380,10,25
"24.913284,118.585013","24.887157,118.621475",6560,10,25
"24.913284,118.585013","24.886186,118.615651",6040,9,24
"24.913284,118.585013","24.880386,118.611937",6380,10,25
"24.913284,118.585013","24.880430,118.611853",6370,10,25
"24.913284,118.585013","24.879844,118.611734",6430,10,25
"24.913284,118.585013","24.870162,118.656082",12070,18,44
"24.913284,118.585013","24.869275,118.654475",11960,18,43
"24.913284,118.585013","24.871327,118.653298",11650,17,42
"24.913284,118.585013","24.867346,118.654609",12150,18,44
"24.913284,118.585013","24.864185,118.654797",12470,19,45
"24.913284,118.585013","24.862161,118.655823",12780,19,47
"24.913284,118.585013","24.861338,118.657299",13020,20,48
"24.913284,118.585013","24.902682,118.591483",1890,23,0
"24.913284,118.585013","24.903040,118.591011",1810,22,0
"24.913284,118.585013","24.904513,118.591519",1650,20,0
"24.913284,118.585013","24.906267,118.591746",1450,17,0
"24.913284,118.585013","24.913247,118.588758",530,6,0
"24.913284,118.585013","24.912167,118.590318",770,9,0
"24.913284,118.585013","24.913062,118.590721",810,10,0
"24.913284,118.585013","24.912310,118.590529",790,10,0
"24.913284,118.585013","24.912602,118.591247",890,11,0
"24.913284,118.585013","24.914241,118.591900",980,12,0
"24.913284,118.585013","24.910288,118.591036",970,12,0
"24.913284,118.585013","24.911298,118.592645",1120,13,0
"24.913284,118.585013","24.912041,118.593041",1150,14,0
"24.913284,118.585013","24.905838,118.587959",1230,15,0
"24.913284,118.585013","24.906441,118.586624",1090,13,0
"24.913284,118.585013","24.907712,118.588061",970,12,0
"24.913284,118.585013","24.907707,118.588439",990,12,0
"24.913284,118.585013","24.908060,118.588577",960,11,0
"24.913284,118.585013","24.908448,118.589209",960,11,0
"24.913284,118.585013","24.908252,118.589653",1020,12,0
"24.913284,118.585013","24.901753,118.592796",2100,5,12
"24.914168,118.585519","24.913284,118.585013",160,5,0
"24.914168,118.585519","24.895235,118.588755",2980,5,15
"24.914168,118.585519","24.894531,118.588435",3080,5,15
"24.914168,118.585519","24.929148,118.581605",2400,5,13
"24.914168,118.585519","24.707569,118.448945",37510,56,146
"24.914168,118.585519","24.894531,118.588435",3080,5,15
"24.914168,118.585519","24.813513,118.413917",28860,43,111
"24.914168,118.585519","24.934989,118.589887",3300,5,15
"24.914168,118.585519","24.673685,118.707192",41200,62,160
"24.914168,118.585519","24.913223,118.584174",240,5,0
"24.914168,118.585519","24.915495,118.584602",240,5,0
"24.914168,118.585519","24.914277,118.582408",440,5,0
"24.914168,118.585519","24.911231,118.583200",560,7,0
"24.914168,118.585519","24.912722,118.587884",400,5,0
"24.914168,118.585519","24.916149,118.584741",330,5,0
"24.914168,118.585519","24.916196,118.584752",330,5,0
"24.914168,118.585519","24.912134,118.588839",570,7,0
"24.914168,118.585519","24.917233,118.584235",510,6,0
"24.914168,118.585519","24.917467,118.585093",520,6,0
"24.914168,118.585519","24.917628,118.584496",560,7,0
"24.914168,118.585519","24.903031,118.590654",1880,23,0
"24.914168,118.585519","24.901835,118.591758",2110,5,12
"24.914168,118.585519","24.903708,118.590841",1790,22,0
"24.914168,118.585519","24.900897,118.592886",2310,5,13
"24.914168,118.585519","24.903301,118.588315",1740,21,0
"24.914168,118.585519","24.905770,118.589087",1400,17,0
"24.914168,118.585519","24.903078,118.587157",1740,21,0
"24.914168,118.585519","24.900000,118.594903",2570,5,13
"24.914168,118.585519","24.903589,118.595795",2190,5,12
"24.914168,118.585519","24.913278,118.608548",3250,5,15
"24.914168,118.585519","24.906516,118.606802",3230,5,15
"24.914168,118.585519","24.905978,118.605802",3130,5,15
"24.914168,118.585519","24.894490,118.588141",3090,5,15
"24.914168,118.585519","24.894445,118.587585",3080,5,15
"24.914168,118.585519","24.897184,118.590875",2750,5,14
"24.914168,118.585519","24.895030,118.593372",3180,5,15
"24.914168,118.585519","24.891104,118.592805",3730,6,17
"24.914168,118.585519","24.895851,118.594983",3150,5,15
"24.914168,118.585519","24.897409,118.596286",3020,5,15
"24.914168,118.585519","24.895574,118.596981",3320,5,16
"24.914168,118.585519","24.909813,118.595386",1550,19,0
"24.914168,118.585519","24.910048,118.594914",1470,18,0
"24.914168,118.585519","24.911475,118.596001",1540,18,0
"24.914168,118.585519","24.928607,118.584494",2250,5,12
"24.914168,118.585519","24.925189,118.580905",1840,22,0
"24.914168,118.585519","24.931942,118.577349",3000,5,15
"24.914168,118.585519","24.931815,118.577244",2990,5,15
"24.914168,118.585519","24.934433,118.579499",3270,5,15
"24.914168,118.585519","24.923299,118.581532",1530,18,0
"24.914168,118.585519","24.924267,118.585372",1570,19,0
"24.914168,118.585519","24.934758,118.584752",3210,5,15
"24.914168,118.585519","24.935483,118.578573",3460,5,16
"24.914168,118.585519","24.934823,118.575415",3520,5,16
"24.914168,118.585519","24.941154,118.595897",4450,7,19
"24.914168,118.585519","24.941661,118.595652",4510,7,19
"24.914168,118.585519","24.940220,118.595308",4280,6,18
"24.914168,118.585519","24.938396,118.594929",4000,6,18
"24.914168,118.585519","24.935964,118.595053",3650,5,17
"24.914168,118.585519","24.872033,118.654740",11770,18,43
"24.914168,118.585519","24.872290,118.655164",11800,18,43
"24.914168,118.585519","24.871418,118.653567",11690,18,42
"24.914168,118.585519","24.874189,118.657790",11950,18,43
"24.914168,118.585519","24.943075,118.589191",4530,7,19
"24.914168,118.585519","24.703018,118.452352",37880,57,147
"24.914168,118.585519","24.702140,118.451665",38040,57,148
"24.914168,118.585519","24.701145,118.451819",38170,57,148
"24.914168,118.585519","24.701463,118.443982",38680,58,150
"24.914168,118.585519","24.705692,118.457473",37160,56,144
"24.914168,118.585519","24.706721,118.459936",36850,55,143
"24.914168,118.585519","24.697803,118.451460",38640,58,150
"24.914168,118.585519","24.708459,118.461820",36480,55,142
"24.914168,118.585519","24.702665,118.436896",39050,59,152
"24.914168,118.585519","24.707549,118.463624",36490,55,142
"24.914168,118.585519","24.818444,118.418512",27900,42,107
"24.914168,118.585519","24.806396,118.417117",29110,44,112
"24.914168,118.585519","24.811787,118.423795",27850,42,107
"24.914168,118.585519","24.803832,118.417346",29310,44,113
"24.914168,118.585519","24.806784,118.424633",28210,42,108
"24.914168,118.585519","24.807286,118.425284",28090,42,108
"24.914168,118.585519","24.801860,118.418307",29390,44,113
"24.914168,118.585519","24.801996,118.419529",29230,44,113
"24.914168,118.585519","24.808259,118.426920",27810,42,107
"24.914168,118.585519","24.805503,118.425550",28230,42,109
"24.914168,118.585519","24.942700,118.585388",4440,7,19
"24.914168,118.585519","24.674252,118.707382",41130,62,160
"24.914168,118.585519","24.674252,118.707382",41130,62,160
"24.914168,118.585519","24.674513,118.707283",41090,62,160
"24.914168,118.585519","24.672361,118.702255",41100,62,160
"24.914168,118.585519","24.683187,118.702781",39590,59,154
"24.914168,118.585519","24.683232,118.701637",39520,59,154
"24.914168,118.585519","24.685975,118.717825",40140,60,156
"24.914168,118.585519","24.685406,118.718791",40290,60,157
"24.914168,118.585519","24.686294,118.717923",40110,60,156
"24.914168,118.585519","24.686325,118.717903",40100,60,156
"24.914168,118.585519","24.795173,118.601081",18650,28,70
"24.914168,118.585519","24.799145,118.586300",17910,27,67
"24.914168,118.585519","24.799100,118.586188",17910,27,67
"24.914168,118.585519","24.737439,118.576122",27540,41,106
"24.914168,118.585519","24.730996,118.569305",28610,43,110
"24.914168,118.585519","24.732106,118.568531",28440,43,109
"24.914168,118.585519","24.934451,118.653341",10080,15,36
"24.914168,118.585519","24.933770,118.652296",9910,15,35
"24.914168,118.585519","24.938548,118.648584",9680,15,35
"24.914168,118.585519","24.900111,118.608259",3890,6,17
"24.914168,118.585519","24.899912,118.607285",3790,6,17
"24.914168,118.585519","24.900633,118.611190",4190,6,18
"24.914168,118.585519","24.791712,118.559784",19410,29,73
"24.914168,118.585519","24.784412,118.558610",20550,31,78
"24.914168,118.585519","24.783418,118.563231",20600,31,78
"24.914168,118.585519","24.906250,118.605429",3070,5,15
"24.914168,118.585519","24.865019,118.607394",8250,12,30
"24.914168,118.585519","24.866659,118.608394",8070,12,30
"24.914168,118.585519","24.808288,118.579435",16510,25,62
"24.914168,118.585519","24.807395,118.580606",16640,25,62
"24.914168,118.585519","24.810919,118.582694",16080,24,60
"24.914168,118.585519","25.463178,118.262301",96840,145,383
"24.914168,118.585519","25.465092,118.260787",97200,146,384
"24.914168,118.585519","25.465357,118.260672",97240,146,385
"24.914168,118.585519","24.911243,118.755931",24060,36,92
"24.914168,118.585519","24.915088,118.752800",23620,35,90
"24.914168,118.585519","24.701700,118.424280",40160,60,156
"24.914168,118.585519","24.701490,118.422910",40300,60,157
"24.914168,118.585519","24.703577,118.420572",40220,60,156
"24.914168,118.585519","24.912386,118.604184",2650,5,14
"24.914168,118.585519","24.913370,118.604205",2640,5,14
"24.914168,118.585519","24.815350,118.590528",15400,23,57
"24.914168,118.585519","24.814924,118.589923",15460,23,57
"24.914168,118.585519","24.815027,118.589169",15440,23,57
"24.914168,118.585519","24.971945,118.564849",9460,14,34
"24.914168,118.585519","24.973962,118.562939",9840,15,35
"24.914168,118.585519","24.973965,118.562914",9840,15,35
"24.914168,118.585519","24.884716,118.596496",4840,7,20
"24.914168,118.585519","24.883308,118.597730",5100,8,21
"24.914168,118.585519","24.884613,118.597770",4920,7,20
"24.914168,118.585519","24.911593,118.600496",2150,5,12
"24.914168,118.585519","24.866940,118.607888",8000,12,30
"24.914168,118.585519","24.885522,118.592752",4570,7,19
"24.914168,118.585519","24.885401,118.578230",4590,7,19
"24.914168,118.585519","24.883617,118.571776",5140,8,21
"24.914168,118.585519","24.878405,118.580789",5610,8,22
"24.914168,118.585519","24.957039,118.386528",28870,43,111
"24.914168,118.585519","24.957525,118.387225",28790,43,111
"24.914168,118.585519","24.955656,118.382939",29320,44,113
"24.914168,118.585519","24.906247,118.606263",3180,5,15
"24.914168,118.585519","24.903599,118.588272",1690,20,0
"24.914168,118.585519","24.809857,118.579673",16260,24,61
"24.914168,118.585519","24.886232,118.589698",4390,7,19
"24.914168,118.585519","24.886786,118.579555",4350,7,19
"24.914168,118.585519","24.934883,118.653010",10060,15,36
"24.914168,118.585519","25.464316,118.275424",96140,144,380
"24.914168,118.585519","24.867114,118.608072",7990,12,30
"24.914168,118.585519","24.791292,118.560120",19460,29,73
"24.914168,118.585519","24.885045,118.655171",10830,16,39
"24.914168,118.585519","24.884269,118.597148",4940,7,20
"24.914168,118.585519","24.899894,118.607474",3810,6,17
"24.914168,118.585519","24.911931,118.606971",3050,5,15
"24.914168,118.585519","24.905283,118.594325",1860,22,0
"24.914168,118.585519","24.928706,118.580025",2390,5,13
"24.914168,118.585519","24.911346,118.597887",1800,22,0
"24.914168,118.585519","24.956813,118.386297",28900,43,111
"24.914168,118.585519","24.703732,118.423274",39980,60,156
"24.914168,118.585519","24.892604,118.596199",3680,6,17
"24.914168,118.585519","24.814777,118.590626",15490,23,58
"24.914168,118.585519","24.794712,118.593047",18630,28,70
"24.914168,118.585519","24.794712,118.593047",18630,28,70
"24.914168,118.585519","23.387375,113.307392",786440,1180,3141
"24.914168,118.585519","30.234708,120.432413",866540,1300,3462
"24.914168,118.585519","23.150588,113.324964",796650,1195,3182
"24.914168,118.585519","24.972310,118.567400",9410,14,34
"24.914168,118.585519","24.921998,118.769523",26010,39,100
"24.914168,118.585519","24.737783,118.584161",27460,41,105
"24.914168,118.585519","23.134057,113.606262",760210,1140,3036
"24.914168,118.585519","23.149243,113.257331",805750,1209,3219
"24.914168,118.585519","22.809599,115.428313",556170,834,2220
"24.914168,118.585519","22.988344,113.269097",813510,1220,3250
"24.914168,118.585519","24.971813,118.565229",9420,14,34
"24.914168,118.585519","24.636977,118.073909",84210,126,332
"24.914168,118.585519","23.203885,113.799503",730500,1096,2918
"24.914168,118.585519","23.539591,116.588171",355220,533,1416
"24.914168,118.585519","23.387375,113.307392",786440,1180,3141
"24.914168,118.585519","23.203885,113.799503",730500,1096,2918
"24.914168,118.585519","23.197975,113.792125",731830,1098,2923
"24.914168,118.585519","23.197878,113.792047",731840,1098,2923
"24.914168,118.585519","23.196421,113.790534",732130,1098,2924
"24.914168,118.585519","23.217053,113.790997",730850,1096,2919
"24.914168,118.585519","22.988580,113.277198",812430,1219,3245
"24.914168,118.585519","22.981550,113.265371",814410,1222,3253
"24.914168,118.585519","22.988778,113.277390",812390,1219,3245
"24.914168,118.585519","22.984517,113.280317",812260,1218,3245
"24.914168,118.585519","23.133988,113.599260",761140,1142,3040
"24.914168,118.585519","23.134272,113.599019",761160,1142,3040
"24.914168,118.585519","23.133767,113.599015",761190,1142,3040
"24.914168,118.585519","23.127775,113.602253",761120,1142,3040
"24.914168,118.585519","23.133937,113.598136",761300,1142,3041
"24.914168,118.585519","24.967432,118.570541",8560,13,31
"24.914168,118.585519","24.969217,118.559577",9320,14,34
"24.914168,118.585519","23.150938,113.258589",805490,1208,3218
"24.914168,118.585519","23.151352,113.256330",805770,1209,3219
"24.914168,118.585519","23.146393,113.257404",805900,1209,3219
"24.914168,118.585519","23.146877,113.254422",806280,1209,3221
"24.914168,118.585519","23.145499,113.257968",805880,1209,3219
"24.914168,118.585519","23.388786,113.303939",786840,1180,3143
"24.914168,118.585519","23.388920,113.303728",786860,1180,3143
"24.914168,118.585519","23.382661,113.305204",786970,1180,3143
"24.914168,118.585519","23.396440,113.302356",786670,1180,3142
"24.914168,118.585519","23.397570,113.308578",785770,1179,3139
"24.914168,118.585519","23.149505,113.325236",796670,1195,3182
"24.914168,118.585519","23.149907,113.323959",796820,1195,3183
"24.914168,118.585519","23.148721,113.325496",796680,1195,3182
"24.914168,118.585519","23.148626,113.323387",796970,1195,3183
"24.914168,118.585519","23.148390,113.323522",796960,1195,3183
"24.914168,118.585519","24.902171,118.610118",3940,6,17
"24.914168,118.585519","24.896290,118.603235",3740,6,17
"24.914168,118.585519","24.906013,118.605297",3070,5,15
"24.914168,118.585519","24.907218,118.604513",2890,5,14
"24.914168,118.585519","24.889784,118.649548",9810,15,35
"24.914168,118.585519","24.885253,118.594977",4700,7,20
"24.914168,118.585519","24.885262,118.596223",4750,7,20
"24.914168,118.585519","24.891624,118.597577",3900,6,17
"24.914168,118.585519","24.894404,118.598392",3570,5,16
"24.914168,118.585519","24.893592,118.599337",3750,6,17
"24.914168,118.585519","24.912451,118.599995",2060,5,12
"24.914168,118.585519","24.879593,118.621028",7360,11,28
"24.914168,118.585519","24.881847,118.619748",6980,10,27
"24.914168,118.585519","24.879407,118.617651",7060,11,27
"24.914168,118.585519","24.885340,118.620172",6640,10,26
"24.914168,118.585519","24.885131,118.618736",6510,10,25
"24.914168,118.585519","24.882837,118.615211",6430,10,25
"24.914168,118.585519","24.887157,118.621475",6590,10,25
"24.914168,118.585519","24.886186,118.615651",6090,9,24
"24.914168,118.585519","24.880386,118.611937",6450,10,25
"24.914168,118.585519","24.880430,118.611853",6440,10,25
"24.914168,118.585519","24.879844,118.611734",6500,10,25
