origin,destination,distance_meters,duration_minutes,cost
"23.120498,113.324593","23.141657,113.268382",8700,13,32
"23.120498,113.324593","23.142096,113.268446",8710,13,32
"23.120498,113.324593","23.137298,113.262015",9330,14,34
"23.120498,113.324593","23.139943,113.260837",9620,14,34
"23.120498,113.324593","23.138076,113.269909",8290,12,30
"23.120498,113.324593","23.141163,113.270362",8400,13,31
"23.120498,113.324593","23.140969,113.260656",9690,15,35
"23.120498,113.324593","23.141023,113.270484",8380,13,31
"23.120498,113.324593","23.134685,113.261613",9280,14,33
"23.120498,113.324593","23.133583,113.261670",9240,14,33
"23.120498,113.324593","23.126571,113.268955",8020,12,30
"23.120498,113.324593","23.126347,113.268959",8020,12,30
"23.120498,113.324593","23.125801,113.268465",8080,12,30
"23.120498,113.324593","23.125125,113.269625",7900,12,29
"23.120498,113.324593","23.126345,113.267659",8200,12,30
"23.120498,113.324593","23.125349,113.268271",8100,12,30
"23.120498,113.324593","23.140553,113.315546",3380,5,16
"23.120498,113.324593","23.140583,113.315580",3380,5,16
"23.120498,113.324593","23.132377,113.322218",1880,23,0
"23.120498,113.324593","23.132707,113.322167",1930,23,0
"23.120498,113.324593","23.132999,113.322371",1970,24,0
"23.120498,113.324593","23.132148,113.327017",1850,22,0
"23.120498,113.324593","23.132126,113.327019",1840,22,0
"23.120498,113.324593","23.132202,113.327063",1860,22,0
"23.120498,113.324593","23.132086,113.327063",1840,22,0
"23.120498,113.324593","23.132125,113.327449",1860,22,0
"23.120498,113.324593","23.131747,113.326965",1780,21,0
"23.120498,113.324593","23.131723,113.327286",1790,21,0
"23.120498,113.324593","23.131541,113.326537",1740,21,0
"23.120498,113.324593","23.132942,113.326957",1970,24,0
"23.120498,113.324593","23.132717,113.326294",1920,23,0
"23.120498,113.324593","23.116849,113.236430",12640,19,46
"23.120498,113.324593","23.116932,113.235996",12700,19,46
"23.120498,113.324593","23.117656,113.239570",12180,18,44
"23.120498,113.324593","23.116421,113.240861",12000,18,44
"23.120498,113.324593","23.118674,113.240405",12060,18,44
"23.120498,113.324593","23.117333,113.241294",11940,18,43
"23.120498,113.324593","23.118837,113.240548",12040,18,44
"23.120498,113.324593","23.118774,113.240604",12030,18,44
"23.120498,113.324593","23.117225,113.241474",11910,18,43
"23.120498,113.324593","23.121321,113.236214",12650,19,46
"23.120498,113.324593","23.121364,113.236807",12570,19,46
"23.120498,113.324593","23.121817,113.234791",12860,19,47
"23.120498,113.324593","23.117959,113.231403",13350,20,49
"23.120498,113.324593","23.114886,113.262822",8890,13,32
"23.120498,113.324593","23.111838,113.261435",9140,14,33
"23.120498,113.324593","23.112610,113.262807",8930,13,32
"23.120498,113.324593","23.113892,113.256611",9790,15,35
"23.120498,113.324593","23.114047,113.264026",8730,13,32
"23.120498,113.324593","23.113551,113.264038",8740,13,32
"23.120498,113.324593","23.111040,113.258709",9550,14,34
"23.120498,113.324593","23.113636,113.264520",8670,13,32
"23.120498,113.324593","23.116348,113.264768",8590,13,31
"23.120498,113.324593","23.118181,113.263428",8760,13,32
"23.120498,113.324593","23.124060,113.270218",7800,12,29
"23.120498,113.324593","23.126140,113.267649",8200,12,30
"23.120498,113.324593","23.123499,113.267525",8180,12,30
"23.120498,113.324593","23.125839,113.267017",8280,12,30
"23.120498,113.324593","22.988580,113.277198",21630,32,82
"23.120498,113.324593","22.981550,113.265371",23230,35,89
"23.120498,113.324593","22.988778,113.277390",21590,32,82
"23.120498,113.324593","23.150938,113.258589",10570,16,38
"23.120498,113.324593","23.151352,113.256330",10890,16,39
"23.120498,113.324593","23.146393,113.257404",10430,16,37
"23.120498,113.324593","23.388786,113.303939",41870,63,163
"23.120498,113.324593","23.388920,113.303728",41890,63,163
"23.120498,113.324593","23.382661,113.305204",40910,61,159
"23.120498,113.324593","23.133988,113.599260",39380,59,153
"23.120498,113.324593","23.134272,113.599019",39350,59,153
"23.120498,113.324593","23.133767,113.599015",39340,59,153
"23.120498,113.324593","23.149505,113.325236",4520,7,19
"23.120498,113.324593","23.149907,113.323959",4580,7,19
"23.120498,113.324593","23.148721,113.325496",4400,7,19
"23.120498,113.324593","23.124907,113.252822",10300,15,37
"23.120498,113.324593","23.126979,113.253251",10260,15,37
"23.120498,113.324593","23.127061,113.253270",10260,15,37
"23.120498,113.324593","22.984517,113.280317",22100,33,84
"23.120498,113.324593","23.118202,113.322850",440,5,0
"23.120498,113.324593","23.117522,113.321768",610,7,0
"23.120498,113.324593","23.117522,113.321768",610,7,0
"23.120498,113.324593","23.100427,113.315052",3410,5,16
"23.120498,113.324593","23.098357,113.315128",3700,6,17
"23.120498,113.324593","23.099716,113.309645",3880,6,17
"23.120498,113.324593","23.093496,113.314336",4450,7,19
"23.120498,113.324593","23.097542,113.315580",3800,6,17
"23.120498,113.324593","23.120599,113.328684",590,7,0
"23.120498,113.324593","23.120574,113.328436",550,7,0
"23.120498,113.324593","23.120419,113.328715",590,7,0
"23.120498,113.324593","23.376713,113.207555",43260,65,169
"23.120498,113.324593","23.378887,113.208881",43500,65,170
"23.120498,113.324593","23.382846,113.203017",44390,67,173
"23.120498,113.324593","23.191281,113.246364",15710,24,58
"23.120498,113.324593","23.192478,113.247958",15680,24,58
"23.120498,113.324593","23.193638,113.244280",16180,24,60
"23.120498,113.324593","23.148092,113.326054",4300,6,19
"23.120498,113.324593","23.148009,113.325840",4290,6,18
"23.120498,113.324593","23.138114,113.315791",3020,5,15
"23.120498,113.324593","23.096048,113.365753",7020,11,27
"23.120498,113.324593","23.196692,113.561938",35980,54,140
"23.120498,113.324593","23.195747,113.559589",35620,53,138
"23.120498,113.324593","23.195942,113.559363",35600,53,138
"23.120498,113.324593","23.133863,113.242722",11900,18,43
"23.120498,113.324593","23.132987,113.245657",11470,17,41
"23.120498,113.324593","23.132692,113.246343",11360,17,41
"23.120498,113.324593","23.008379,113.346651",17740,27,67
"23.120498,113.324593","23.007258,113.348510",17960,27,67
"23.120498,113.324593","23.113967,113.313519",1880,23,0
"23.120498,113.324593","23.116650,113.311720",1940,23,0
"23.120498,113.324593","23.114975,113.315575",1550,19,0
"23.120498,113.324593","23.114700,113.313000",1890,23,0
"23.120498,113.324593","22.992700,113.360730",20560,31,78
"23.120498,113.324593","23.105027,113.317251",2630,5,13
"23.120498,113.324593","22.988918,113.277294",21570,32,82
"23.120498,113.324593","23.126354,113.342619",2740,5,14
"23.120498,113.324593","23.225614,113.302653",16660,25,62
"23.120498,113.324593","23.117395,113.323006",530,6,0
"23.120498,113.324593","23.132912,113.321810",1970,24,0
"23.120498,113.324593","23.103844,113.384222",8920,13,32
"23.120498,113.324593","23.196334,113.561527",35910,54,139
"23.120498,113.324593","23.121910,113.328475",600,7,0
"23.120498,113.324593","23.148900,113.326000",4430,7,19
"23.120498,113.324593","23.100700,113.313000",3500,5,16
"23.120498,113.324593","23.125200,113.252000",10420,16,37
"23.120498,113.324593","23.005893,113.346323",18110,27,68
"23.120498,113.324593","23.154859,113.314563",5540,8,22
"23.120498,113.324593","23.141132,113.315759",3450,5,16
"23.120498,113.324593","23.095946,113.312352",4200,6,18
"23.120498,113.324593","23.097309,113.368864",7290,11,27
"23.120498,113.324593","23.134029,113.244227",11700,18,42
"23.120498,113.324593","23.387375,113.307392",41620,62,162
"23.120498,113.324593","31.985386,116.978347",1468950,2203,5871
"23.120498,113.324593","25.928896,119.674042",999700,1500,3994
"23.120498,113.324593","40.080213,116.602545",2675150,4013,10696
"23.120498,113.324593","31.985386,116.978347",1468950,2203,5871
"23.120498,113.324593","23.190910,113.246341",15670,24,58
"23.120498,113.324593","23.149243,113.257331",10620,16,38
"23.120498,113.324593","23.377273,113.203846",43540,65,170
"23.120498,113.324593","28.147093,113.065510",783350,1175,3129
"23.120498,113.324593","31.797955,117.290331",1457330,2186,5825
"23.120498,113.324593","23.134057,113.606262",40380,61,157
"23.120498,113.324593","23.150588,113.324964",4680,7,20
"23.120498,113.324593","22.988344,113.269097",22060,33,84
"23.120498,113.324593","23.146125,113.254018",10860,16,39
"23.120498,113.324593","23.150588,113.324964",4680,7,20
"23.120498,113.324593","31.885135,117.316937",1471200,2207,5880
"23.120498,113.324593","23.150588,113.324964",4680,7,20
"23.120498,113.324593","27.135643,114.934385",664930,997,2655
"23.120498,113.324593","23.387375,113.307392",41620,62,162
"23.120498,113.324593","31.985386,116.978347",1468950,2203,5871
"23.120498,113.324593","31.971607,116.983558",1467200,2201,5864
"23.120498,113.324593","31.996783,116.991051",1471210,2207,5880
"23.120498,113.324593","31.883734,117.318492",1471080,2207,5880
"23.120498,113.324593","31.881246,117.318559",1470720,2206,5878
"23.120498,113.324593","31.881689,117.313260",1470510,2206,5878
"23.120498,113.324593","31.884821,117.310082",1470800,2206,5879
"23.120498,113.324593","31.880608,117.311680",1470280,2205,5877
"23.120498,113.324593","31.800640,117.289706",1457680,2187,5826
"23.120498,113.324593","31.801025,117.290345",1457770,2187,5827
"23.120498,113.324593","31.794832,117.288801",1456800,2185,5823
"23.120498,113.324593","31.804275,117.294043",1458430,2188,5829
"23.120498,113.324593","31.807087,117.295468",1458900,2188,5831
"23.120498,113.324593","22.992653,113.358368",20480,31,78
"23.120498,113.324593","22.996154,113.365394",20220,30,76
"23.120498,113.324593","22.996963,113.364897",20080,30,76
"23.120498,113.324593","22.997240,113.364710",20030,30,76
"23.120498,113.324593","22.995449,113.366413",20370,31,77
"23.120498,113.324593","23.126625,113.343725",2900,5,14
"23.120498,113.324593","23.127911,113.343284",2910,5,14
"23.120498,113.324593","23.124285,113.343945",2830,5,14
"23.120498,113.324593","23.124770,113.340382",2360,5,13
"23.120498,113.324593","23.124035,113.344353",2880,5,14
"23.120498,113.324593","23.096720,113.368788",7330,11,28
"23.120498,113.324593","23.097813,113.366509",6960,10,26
"23.120498,113.324593","23.096445,113.371935",7740,12,29
"23.120498,113.324593","23.096906,113.372178",7740,12,29
"23.120498,113.324593","23.154957,113.314585",5550,8,22
"23.120498,113.324593","23.150876,113.315280",4910,7,20
"23.120498,113.324593","23.154050,113.309527",5650,8,23
"23.120498,113.324593","23.155920,113.309521",5920,9,23
"23.120498,113.324593","23.150475,113.321325",4690,7,20
"23.120498,113.324593","23.006314,113.348156",18090,27,68
"23.120498,113.324593","23.004059,113.347155",18410,28,69
"23.120498,113.324593","23.005023,113.348548",18300,27,69
"23.120498,113.324593","23.140533,113.317672",3270,5,15
"23.120498,113.324593","23.140456,113.319335",3200,5,15
"23.120498,113.324593","23.103752,113.384314",8940,13,32
"23.120498,113.324593","23.104053,113.384183",8910,13,32
"23.120498,113.324593","23.103229,113.384659",9010,14,33
"23.120498,113.324593","23.103217,113.383338",8830,13,32
"23.120498,113.324593","23.103598,113.383011",8770,13,32
"23.120498,113.324593","23.104565,113.314809",2850,5,14
"23.120498,113.324593","23.109560,113.317997",1950,23,0
"23.120498,113.324593","23.225475,113.301675",16670,25,62
"23.120498,113.324593","23.224528,113.302362",16500,25,62
"23.120498,113.324593","23.227363,113.301735",16950,25,63
"23.120498,113.324593","23.226734,113.304435",16790,25,63
"23.120498,113.324593","23.226761,113.304434",16790,25,63
"23.120498,113.324593","23.132860,113.264692",8790,13,32
"23.120498,113.324593","23.131136,113.261513",9180,14,33
"23.120498,113.324593","23.133575,113.260425",9410,14,34
"23.120498,113.324593","23.132695,113.259374",9530,14,34
"23.120498,113.324593","23.132560,113.259242",9540,14,34
"23.120498,113.324593","23.130588,113.259629",9430,14,34
"23.120498,113.324593","23.130588,113.259456",9460,14,34
"23.120498,113.324593","23.128350,113.267806",8220,12,30
"23.120498,113.324593","23.112517,113.284844",5830,9,23
"23.120498,113.324593","23.112637,113.285343",5750,9,23
"23.120498,113.324593","23.111677,113.285971",5700,9,23
"23.120498,113.324593","23.111641,113.286057",5690,9,23
"23.120498,113.324593","23.113268,113.283479",5990,9,24
"23.120498,113.324593","23.113280,113.283400",6000,9,24
"23.120498,113.324593","23.114006,113.283510",5970,9,24
"23.120498,113.324593","23.115390,113.283033",6000,9,24
"23.120498,113.324593","23.117257,113.287107",5390,8,22
"23.120498,113.324593","23.117657,113.283998",5830,9,23
"23.120498,113.324593","23.117833,113.286451",5480,8,22
"23.120498,113.324593","23.129000,113.286000",5680,9,23
"23.120498,113.324593","23.127180,113.285253",5730,9,23
"23.120498,113.324593","23.126484,113.284485",5820,9,23
"23.120498,113.324593","23.127187,113.283287",6000,9,24
"23.120498,113.324593","23.131419,113.283697",6100,9,24
"23.120498,113.324593","23.125920,113.284598",5790,9,23
"23.120498,113.324593","23.132201,113.288402",5490,8,22
"23.120498,113.324593","23.124901,113.287533",5350,8,22
"23.120498,113.324593","23.125876,113.282639",6060,9,24
"23.120498,113.324593","23.126789,113.281801",6200,9,24
"23.120498,113.324593","23.133376,113.287225",5710,9,23
"23.120498,113.324593","23.107950,113.307228",3160,5,15
"23.120498,113.324593","23.107725,113.308325",3060,5,15
"23.120498,113.324593","23.107510,113.308425",3070,5,15
"23.120498,113.324593","23.111082,113.309855",2570,5,13
"23.120498,113.324593","23.108066,113.302397",3720,6,17
"23.120498,113.324593","23.107809,113.302307",3750,6,17
"23.120498,113.324593","23.102754,113.306846",3750,6,17
"23.120498,113.324593","23.102758,113.308383",3610,5,16
"23.120498,113.324593","23.102602,113.308909",3580,5,16
"23.120498,113.324593","23.102089,113.304220",4090,6,18
"23.120498,113.324593","23.100684,113.308799",3820,6,17
"23.120498,113.324593","23.086062,113.424710",15310,23,57
"23.120498,113.324593","23.083208,113.431319",16350,25,61
"23.120498,113.324593","23.074308,113.425782",16180,24,60
"23.120498,113.324593","23.074295,113.425732",16170,24,60
"23.120498,113.324593","23.074165,113.416949",15060,23,56
"23.120498,113.324593","23.095602,113.438176",16720,25,62
"23.120498,113.324593","23.088022,113.407714",12930,19,47
"23.120498,113.324593","23.101556,113.419258",13870,21,51
"23.120498,113.324593","23.101671,113.418249",13730,21,51
"23.120498,113.324593","23.068401,113.425651",16590,25,62
"23.120498,113.324593","23.101548,113.415402",13330,20,49
"23.120498,113.324593","23.140096,113.265561",8980,13,33
"23.120498,113.324593","23.141229,113.260475",9730,15,35
"23.120498,113.324593","23.140133,113.259995",9740,15,35
"23.120498,113.324593","23.114743,113.326346",930,11,0
"23.120498,113.324593","23.116173,113.327470",790,9,0
"23.120498,113.324593","23.114802,113.328308",1030,12,0
"23.120498,113.324593","23.114953,113.328317",1010,12,0
"23.120498,113.324593","23.116427,113.327203",740,9,0
"23.120498,113.324593","23.116415,113.325245",640,8,0
"23.120498,113.324593","23.114306,113.328962",1150,14,0
"23.120498,113.324593","23.114407,113.329132",1150,14,0
"23.120498,113.324593","23.117511,113.325991",510,6,0
"23.120498,113.324593","23.117788,113.326131",480,6,0
"23.120498,113.324593","23.111725,113.327939",1450,17,0
"23.120498,113.324593","23.137823,113.261015",9490,14,34
"23.120498,113.324593","23.139025,113.258375",9910,15,35
"23.120498,113.324593","23.138957,113.256959",10100,15,36
"23.120498,113.324593","23.141243,113.258321",10020,15,36
"23.126692,113.245158","23.120498,113.324593",11410,17,41
"23.126692,113.245158","23.114228,113.246895",1960,23,0
"23.126692,113.245158","23.132145,113.327019",11750,18,43
"23.126692,113.245158","23.116029,113.236659",2060,5,12
"23.126692,113.245158","23.119581,113.236027",1710,21,0
"23.126692,113.245158","23.126999,113.245409",60,5,0
"23.126692,113.245158","23.114589,113.260262",2870,5,14
"23.126692,113.245158","23.137723,113.265698",3410,5,16
"23.126692,113.245158","23.124873,113.268844",3400,5,16
"23.126692,113.245158","23.113365,113.242484",2110,5,12
"23.126692,113.245158","23.120523,113.324423",11390,17,41
"23.126692,113.245158","23.120155,113.324504",11410,17,41
"23.126692,113.245158","23.119710,113.324676",11440,17,41
"23.126692,113.245158","23.120175,113.323773",11300,17,41
"23.126692,113.245158","23.119706,113.324315",11380,17,41
"23.126692,113.245158","23.119912,113.325607",11570,17,42
"23.126692,113.245158","23.120745,113.323237",11220,17,40
"23.126692,113.245158","23.120005,113.325952",11610,17,42
"23.126692,113.245158","23.119722,113.326446",11690,18,42
"23.126692,113.245158","23.120521,113.322541",11120,17,40
"23.126692,113.245158","23.106473,113.323512",11650,17,42
"23.126692,113.245158","23.106533,113.321618",11390,17,41
"23.126692,113.245158","23.124866,113.245630",290,5,0
"23.126692,113.245158","23.128637,113.244810",310,5,0
"23.126692,113.245158","23.124911,113.246189",310,5,0
"23.126692,113.245158","23.127554,113.242929",350,5,0
"23.126692,113.245158","23.128594,113.246464",350,5,0
"23.126692,113.245158","23.124163,113.245397",400,5,0
"23.126692,113.245158","23.129648,113.245025",460,6,0
"23.126692,113.245158","23.124377,113.247650",510,6,0
"23.126692,113.245158","23.125489,113.248563",520,6,0
"23.126692,113.245158","23.123471,113.246339",530,6,0
"23.126692,113.245158","23.114582,113.247940",1930,23,0
"23.126692,113.245158","23.114666,113.248337",1930,23,0
"23.126692,113.245158","23.114505,113.248544",1960,23,0
"23.126692,113.245158","23.113319,113.245509",2080,5,12
"23.126692,113.245158","23.113153,113.245444",2110,5,12
"23.126692,113.245158","23.113075,113.245125",2120,5,12
"23.126692,113.245158","23.115184,113.241926",1850,22,0
"23.126692,113.245158","23.114907,113.241602",1900,23,0
"23.126692,113.245158","23.118214,113.250498",1530,18,0
"23.126692,113.245158","23.141657,113.268382",4060,6,18
"23.126692,113.245158","23.142096,113.268446",4110,6,18
"23.126692,113.245158","23.137298,113.262015",2920,5,14
"23.126692,113.245158","23.139943,113.260837",3050,5,15
"23.126692,113.245158","23.138076,113.269909",3960,6,17
"23.126692,113.245158","23.141163,113.270362",4250,6,18
"23.126692,113.245158","23.140969,113.260656",3140,5,15
"23.126692,113.245158","23.141023,113.270484",4260,6,18
"23.126692,113.245158","23.134685,113.261613",2660,5,14
"23.126692,113.245158","23.133583,113.261670",2600,5,13
"23.126692,113.245158","23.126571,113.268955",3410,5,16
"23.126692,113.245158","23.126347,113.268959",3410,5,16
"23.126692,113.245158","23.125801,113.268465",3340,5,16
"23.126692,113.245158","23.125125,113.269625",3510,5,16
"23.126692,113.245158","23.126345,113.267659",3220,5,15
"23.126692,113.245158","23.125349,113.268271",3320,5,16
"23.126692,113.245158","23.140553,113.315546",10300,15,37
"23.126692,113.245158","23.140583,113.315580",10310,15,37
"23.126692,113.245158","23.132377,113.322218",11070,17,40
"23.126692,113.245158","23.132707,113.322167",11060,17,40
"23.126692,113.245158","23.132999,113.322371",11100,17,40
"23.126692,113.245158","23.132148,113.327017",11750,18,43
"23.126692,113.245158","23.132126,113.327019",11750,18,43
"23.126692,113.245158","23.132202,113.327063",11760,18,43
"23.126692,113.245158","23.132086,113.327063",11760,18,43
"23.126692,113.245158","23.132125,113.327449",11810,18,43
"23.126692,113.245158","23.131747,113.326965",11740,18,43
"23.126692,113.245158","23.131723,113.327286",11780,18,43
"23.126692,113.245158","23.131541,113.326537",11670,18,42
"23.126692,113.245158","23.132942,113.326957",11750,18,43
"23.126692,113.245158","23.132717,113.326294",11650,17,42
"23.126692,113.245158","23.116849,113.236430",1980,24,0
"23.126692,113.245158","23.116932,113.235996",2010,5,12
"23.126692,113.245158","23.117656,113.239570",1620,19,0
"23.126692,113.245158","23.116421,113.240861",1710,21,0
"23.126692,113.245158","23.118674,113.240405",1420,17,0
"23.126692,113.245158","23.117333,113.241294",1560,19,0
"23.126692,113.245158","23.118837,113.240548",1390,17,0
"23.126692,113.245158","23.118774,113.240604",1390,17,0
"23.126692,113.245158","23.117225,113.241474",1570,19,0
"23.126692,113.245158","23.121321,113.236214",1530,18,0
"23.126692,113.245158","23.121364,113.236807",1460,17,0
"23.126692,113.245158","23.121817,113.234791",1670,20,0
"23.126692,113.245158","23.117959,113.231403",2390,5,13
"23.126692,113.245158","23.114886,113.262822",3130,5,15
"23.126692,113.245158","23.111838,113.261435",3280,5,15
"23.126692,113.245158","23.112610,113.262807",3350,5,16
"23.126692,113.245158","23.113892,113.256611",2580,5,13
"23.126692,113.245158","23.114047,113.264026",3340,5,16
"23.126692,113.245158","23.113551,113.264038",3390,5,16
"23.126692,113.245158","23.111040,113.258709",3110,5,15
"23.126692,113.245158","23.113636,113.264520",3440,5,16
"23.126692,113.245158","23.116348,113.264768",3240,5,15
"23.126692,113.245158","23.118181,113.263428",2930,5,14
"23.126692,113.245158","23.124060,113.270218",3610,5,16
"23.126692,113.245158","23.126140,113.267649",3220,5,15
"23.126692,113.245158","23.123499,113.267525",3240,5,15
"23.126692,113.245158","23.125839,113.267017",3130,5,15
"23.126692,113.245158","22.988580,113.277198",21980,33,84
"23.126692,113.245158","22.981550,113.265371",22780,34,87
"23.126692,113.245158","22.988778,113.277390",21960,33,83
"23.126692,113.245158","23.150938,113.258589",4240,6,18
"23.126692,113.245158","23.151352,113.256330",4160,6,18
"23.126692,113.245158","23.146393,113.257404",3530,5,16
"23.126692,113.245158","23.388786,113.303939",41660,62,162
"23.126692,113.245158","23.388920,113.303728",41670,63,162
"23.126692,113.245158","23.382661,113.305204",40760,61,159
"23.126692,113.245158","23.133988,113.599260",50710,76,198
"23.126692,113.245158","23.134272,113.599019",50670,76,198
"23.126692,113.245158","23.133767,113.599015",50670,76,198
"23.126692,113.245158","23.149505,113.325236",12000,18,44
"23.126692,113.245158","23.149907,113.323959",11850,18,43
"23.126692,113.245158","23.148721,113.325496",12000,18,44
"23.126692,113.245158","23.124907,113.252822",1130,14,0
"23.126692,113.245158","23.126979,113.253251",1160,14,0
"23.126692,113.245158","23.127061,113.253270",1160,14,0
"23.126692,113.245158","22.984517,113.280317",22700,34,86
"23.126692,113.245158","23.118202,113.322850",11200,17,40
"23.126692,113.245158","23.117522,113.321768",11060,17,40
"23.126692,113.245158","23.117522,113.321768",11060,17,40
"23.126692,113.245158","23.100427,113.315052",10810,16,39
"23.126692,113.245158","23.098357,113.315128",10950,16,39
"23.126692,113.245158","23.099716,113.309645",10140,15,36
"23.126692,113.245158","23.093496,113.314336",11170,17,40
"23.126692,113.245158","23.097542,113.315580",11060,17,40
"23.126692,113.245158","23.120599,113.328684",12000,18,44
"23.126692,113.245158","23.120574,113.328436",11960,18,43
"23.126692,113.245158","23.120419,113.328715",12000,18,44
"23.126692,113.245158","23.376713,113.207555",39290,59,153
"23.126692,113.245158","23.378887,113.208881",39600,59,154
"23.126692,113.245158","23.382846,113.203017",40330,60,157
"23.126692,113.245158","23.191281,113.246364",10060,15,36
"23.126692,113.245158","23.192478,113.247958",10250,15,37
"23.126692,113.245158","23.193638,113.244280",10420,16,37
"23.126692,113.245158","23.148092,113.326054",12050,18,44
"23.126692,113.245158","23.148009,113.325840",12020,18,44
"23.126692,113.245158","23.138114,113.315791",10270,15,37
"23.126692,113.245158","23.096048,113.365753",17910,27,67
"23.126692,113.245158","23.196692,113.561938",46630,70,182
"23.126692,113.245158","23.195747,113.559589",46270,69,181
"23.126692,113.245158","23.195942,113.559363",46240,69,181
"23.126692,113.245158","23.133863,113.242722",1170,14,0
"23.126692,113.245158","23.132987,113.245657",980,12,0
"23.126692,113.245158","23.132692,113.246343",950,11,0
"23.126692,113.245158","23.008379,113.346651",23460,35,89
"23.126692,113.245158","23.007258,113.348510",23770,36,91
"23.126692,113.245158","23.113967,113.313519",9990,15,36
"23.126692,113.245158","23.116650,113.311720",9660,14,35
"23.126692,113.245158","23.114975,113.315575",10250,15,37
"23.126692,113.245158","23.114700,113.313000",9890,15,35
"23.126692,113.245158","22.992700,113.360730",26630,40,102
"23.126692,113.245158","23.105027,113.317251",10860,16,39
"23.126692,113.245158","22.988918,113.277294",21940,33,83
"23.126692,113.245158","23.126354,113.342619",13950,21,51
"23.126692,113.245158","23.225614,113.302653",17460,26,65
"23.126692,113.245158","23.117395,113.323006",11240,17,41
"23.126692,113.245158","23.132912,113.321810",11020,17,40
"23.126692,113.245158","23.103844,113.384222",20230,30,77
"23.126692,113.245158","23.196334,113.561527",46560,70,182
"23.126692,113.245158","23.121910,113.328475",11950,18,43
"23.126692,113.245158","23.148900,113.326000",12080,18,44
"23.126692,113.245158","23.100700,113.313000",10520,16,38
"23.126692,113.245158","23.125200,113.252000",1010,12,0
"23.126692,113.245158","23.005893,113.346323",23740,36,91
"23.126692,113.245158","23.154859,113.314563",10860,16,39
"23.126692,113.245158","23.141132,113.315759",10350,16,37
"23.126692,113.245158","23.095946,113.312352",10750,16,39
"23.126692,113.245158","23.097309,113.368864",18290,27,69
"23.126692,113.245158","23.134029,113.244227",1150,14,0
"23.126692,113.245158","23.387375,113.307392",41550,62,162
"23.126692,113.245158","31.985386,116.978347",1471830,2208,5883
"23.126692,113.245158","25.928896,119.674042",1009390,1514,4033
"23.126692,113.245158","40.080213,116.602545",2675900,4014,10699
"23.126692,113.245158","31.985386,116.978347",1471830,2208,5883
"23.126692,113.245158","23.190910,113.246341",10000,15,36
"23.126692,113.245158","23.149243,113.257331",3920,6,17
"23.126692,113.245158","23.377273,113.203846",39450,59,153
"23.126692,113.245158","28.147093,113.065510",781950,1173,3123
"23.126692,113.245158","31.797955,117.290331",1460580,2191,5838
"23.126692,113.245158","23.134057,113.606262",51710,78,202
"23.126692,113.245158","23.150588,113.324964",12010,18,44
"23.126692,113.245158","22.988344,113.269097",21810,33,83
"23.126692,113.245158","23.146125,113.254018",3280,5,15
"23.126692,113.245158","23.150588,113.324964",12010,18,44
"23.126692,113.245158","31.885135,117.316937",1474430,2212,5893
"23.126692,113.245158","23.150588,113.324964",12010,18,44
"23.126692,113.245158","27.135643,114.934385",667920,1002,2667
