poi_name,latitude,longitude,address,poi_type
Yi Zhi Shi Garden Restaurant,29.562546,106.546935,,restaurant
Xiao Luo Restaurant (Zaizi Lanya Main Street Branch),29.559884,106.555045,,restaurant
Fan Ge Restaurant,29.559945,106.555127,,restaurant
Wolin Restaurant,29.565726,106.554520,,restaurant
Zili Restaurant Noodle House,29.558174,106.555240,,restaurant
Yu Yan Restaurant,29.558079,106.555388,,restaurant
Daxi Gou Tikan Noodles,29.563705,106.557315,,restaurant
Zhu's Yingyuan Restaurant,29.558033,106.555405,,restaurant
Xingyi Restaurant,29.563785,106.557302,,restaurant
Pangwa Restaurant (Shinkansen Building West),29.551449,106.544652,,restaurant
Yikangyuan Eco Restaurant,29.492855,106.443384,,restaurant
Jiajiaju Restaurant (Huafu Mountain Water Branch),29.494741,106.443631,,restaurant
Fuanju Restaurant (Fuanju Community Branch),29.495151,106.443675,,restaurant
Shuiping Restaurant (Zhongshan Third Road),29.554097,106.549359,,restaurant
Affordable Restaurant,29.548230,106.548704,,restaurant
Affordable Restaurant (Nanqu Road Branch),29.550969,106.553141,,restaurant
Qian Yu Flavor Restaurant,29.551117,106.553796,,restaurant
Mehood Liz Hotel (Chongqing Yuzhong Branch) · Chinese Restaurant,29.556185,106.550140,,restaurant
White Horse · River View Old Sichuan Cuisine (Raffles City Branch),29.564844,106.588629,,restaurant
Chongqing Chaotianmen voco Hotel · Miao All-Day Dining Restaurant (Landmark Times Square Branch),29.564286,106.587592,,restaurant
Loulan Xinjiang Theme Restaurant (Chongqing Yuzhong Raffles City Branch),29.565099,106.588479,,restaurant
Goose Crown (Chongqing Raffles City Plaza Branch),29.564998,106.587422,,restaurant
Jing Chinese Restaurant JING,29.565492,106.587966,,restaurant
Chong · Lin International Buffet Restaurant (Chongqing Raffles InterContinental Hotel),29.565585,106.588132,,restaurant
Chaotianmen Raffles Restaurant,29.565057,106.587303,,restaurant
North Cable Western Restaurant (Raffles City Shopping Center Branch),29.565759,106.586608,,restaurant
Hong Kong Style Tea Restaurant (Chongqing Raffles City Plaza Branch),29.565665,106.586706,,restaurant
SPACELAB Zero Gravity Restaurant (Chongqing Raffles City Branch),29.565105,106.585561,,restaurant
Congee King Hong Kong-style Tea Restaurant (Panda Residence Branch),29.550755,106.569777,,restaurant
Meow Courtyard Themed Restaurant,29.550141,106.567512,,restaurant
Baiya Restaurant,29.550715,106.566387,,restaurant
Yuwei Restaurant (Liberation Monument Pedestrian Street Branch),29.552025,106.570275,,restaurant
Seven Words Restaurant,29.548813,106.571237,,restaurant
Xiao Yu Restaurant (Shibati Branch),29.548837,106.572079,,restaurant
Zeng Laoyao Fish House (Changbin Road Branch),29.548836,106.572286,,restaurant
Bianyuan Restaurant,29.552510,106.565973,,restaurant
Captain Ma Chongqing Halal Hot Pot (Mosque Branch),29.552484,106.571839,,restaurant
Jiang's 68 Steps Glasses Noodles (Yuzhong District Branch),29.548875,106.572825,,restaurant
Zhiwei Signature Restaurant (Chongqing Jiefangbei Westin Hotel),29.556611,106.580239,,restaurant
Air-raid Shelter Old Hot Pot (Jiefangbei Main Branch),29.556230,106.579619,,restaurant
Aleia Spanish Restaurant (First National Branch),29.557575,106.579375,,restaurant
Hu Ji Pork Trotter Soup,29.489075,106.543050,,restaurant
Northeast Najia Restaurant,29.490131,106.543338,,restaurant
Cai Da Sao Restaurant,29.492889,106.543652,,restaurant
Jinling Restaurant,29.493808,106.542002,,restaurant
Yuanqi Restaurant,29.494048,106.538564,,restaurant
Carmen (Carmen) Spanish Restaurant,29.494074,106.537215,,restaurant
He Jie Restaurant,29.478861,106.543759,,restaurant
Shui Chao Gathering Star Music Restaurant & Craft Beer Bar,29.490775,106.557375,,restaurant
Brilliant Babin · Banquet Restaurant,29.471252,106.547407,,restaurant
Lianfang Home-style Cuisine Restaurant (Railway Village Branch),29.502187,106.530448,,restaurant
Fushi Restaurant (Qinghaihui Shopping Plaza Branch),29.508196,106.513382,,restaurant
Mr. Rice (Jiulongpo District Xijiao Road Second Restaurant),29.508059,106.513658,,restaurant
Nianxiang Niancha · New Chinese Tea Restaurant,29.551876,106.573363,,restaurant
Half Mountain Restaurant,29.552294,106.572861,,restaurant
Yixin Garden Muslim Restaurant,29.552929,106.572357,,restaurant
Chongqing Restaurant (Huajiezi Branch),29.549803,106.574888,,restaurant
Xiao Jiang Restaurant,29.552926,106.574760,,restaurant
Manhua Garden (Longfor Chongqing Spring Forest Starry Joy Plaza Branch),29.568991,106.545638,,restaurant
Lanting Xu · Tea and Dining (Evergrande Yulong Tianfeng Branch),29.567862,106.543199,,restaurant
Youhui Restaurant,29.572656,106.548566,,restaurant
Junyi Restaurant,29.507651,106.443274,,restaurant
Yungang Holiday Hotel Restaurant,29.723243,106.640111,,restaurant
GTC Restaurant,29.707450,106.654578,,restaurant
Huading Group Dining Restaurant Spicy Hot Pot,29.707111,106.655343,,restaurant
Xiaomi Spicy Delicious Restaurant,29.611091,106.551772,,restaurant
Baba Restaurant (North Square of Train Station Branch),29.612523,106.549853,,restaurant
Chuan Yu Old Brand Restaurant (Huayu · Tiangong Plaza Branch),29.613718,106.548901,,restaurant
Xishang Garden Courtyard Restaurant (Huixing Branch),29.675104,106.613227,,restaurant
Pangge Restaurant (Garment City Avenue Branch),29.673251,106.612307,,restaurant
Fashion Theme Restaurant,29.670451,106.626247,,restaurant
Deng Mangzi Old Hotpot (Luzumiao Branch),29.555738,106.573644,,restaurant
Zeng Affordable Restaurant,29.402450,105.591244,,restaurant
Zhang Yu Restaurant,29.400465,105.589196,,restaurant
Liu Ji Chen Jie Restaurant,29.404259,105.591837,,restaurant
Yisen Restaurant,29.507966,106.443920,,restaurant
Chuan Shang Restaurant,29.556675,106.580225,,restaurant
Hampton Restaurant by Hilton Jiangbei (Hilton Jiangbei Hampton Hotel),29.583375,106.568075,,restaurant
Chen Yangyang Restaurant,29.588305,106.568450,,restaurant
Bashantang • Tea Dining Space,29.588443,106.570659,,restaurant
Brother Yu's Restaurant (Happy Times Branch),29.507716,106.658284,,restaurant
Fan Mi Li Restaurant (Changshengqiao Branch),29.508537,106.656703,,restaurant
Chongqing East Station Tea Garden Hilton Hampton Hotel · Hampton Restaurant,29.511005,106.656941,,restaurant
Cross-Strait Coffee Western Restaurant,29.705743,106.607378,,restaurant
Tianyuan Restaurant (Jinyu Lanwan Branch),29.700061,106.604831,,restaurant
Jinyu Lanwan Stir-fry Restaurant,29.700036,106.605018,,restaurant
Jia Sheng Restaurant (Zhaoshang Yonghua Mansion Branch),29.619312,106.553365,,restaurant
No. 69 Service Area Taxi Restaurant (Yubei Branch),29.619418,106.553466,,restaurant
Jiulixiang Restaurant (Chongqing Sunac Resort Jinyu Branch),29.640725,106.354438,,restaurant
Chongqing Shanqian Songpin Hotel - Pinshun Chinese Restaurant,29.636684,106.359101,,restaurant
Chongqing Sheraton Hotel · BelaBela All-Day Dining Restaurant,29.635854,106.362623,,restaurant
Western Restaurant · Seafood Buffet,29.600198,106.499703,,restaurant
Chongqing Yurong Howard Johnson Hotel - Chinese Restaurant (Aegean Place Branch),29.600132,106.499200,,restaurant
Parker Nini Steakhouse,29.599325,106.499625,,restaurant
China Lanzhou Noodles (Yuanyang Branch) Salar Restaurant,29.662670,106.559592,,restaurant
Zhou Yue Hong Kong Style Tea Restaurant (Bailuyuan Branch),29.660785,106.558559,,restaurant
Second Artillery Restaurant (Yuanyang Branch),29.660433,106.558939,,restaurant
Lavande Hotel (Chongqing Nanping Pedestrian Street Wanda Plaza Branch) · Restaurant,29.529195,106.569713,,restaurant
Zhang Niangniang Restaurant,29.529754,106.571588,,restaurant
Hilton Homewood Suites Hotel - Chinese Restaurant (Tianlong Plaza Branch),29.529180,106.568151,,restaurant
Yitel Hotel (Chongqing Nanping Pedestrian Street Branch)·Restaurant,29.527374,106.564620,,restaurant
Old Tree Cafe & Western Restaurant (Nanping Branch),29.528115,106.564783,,restaurant
Yu Ke Restaurant (Commercial Building Branch),29.528016,106.566366,,restaurant
Chongqing QM Boutique Hotel (Rongchang Branch),29.400927,105.591201,"199-205 Binhe Middle Road, Changyuan Subdistrict, Rongchang District, Chongqing",hotel
Vienna Hotel (5.0 Chongqing Sunac Resort Branch),29.638230,106.352458,"Building 1, Gate 3, No. 14 Apartment, Xigui Road, Shapingba District, Chongqing",hotel
Yunjian Xiaozhu Hotel (Chongqing Tea Garden Branch),29.519757,106.650916,"No. 34 Tianrong Road, Tianwen Subdistrict, Nan'an District, Chongqing",hotel
Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),30.308710,108.049410,No. 35 Binjiang Road,hotel
Chongqing Shangxideng Boutique Hotel (Yubei Auto Expo Center Aegean Sea Branch),29.641481,106.571784,"13th Floor, No. 99 Jinyu Avenue, Northern New District, Chongqing",hotel
Saint Jia Hotel (Chongqing Jiangbei Airport Branch),29.674251,106.619124,"No. 126, Songhe Road, Huixing Subdistrict, Yubei District, Chongqing, Unit 6",hotel
Chongqing Kuanshe Boutique Hotel,29.662752,106.559663,"4th Floor, Building 1-1, No. 1239 Jinkai Avenue (near Jiangbei International Airport, Yuelai International Expo Center)",hotel
Chongqing Cloud Two Rivers High Altitude Hotel (Jiefangbei Hongyadong Branch),29.556851,106.579928,"32nd Floor, Shengi Financial Plaza, No. 222 Xinhua Road, Yuzhong District, Chongqing",hotel
Howard Johnson Chongqing YuRong Hotel,29.600323,106.499604,"Building 1, No. 439 Xinnan Road, Yubei District, Chongqing, China Huarong Modern Plaza",hotel
Ji Hotel Chongqing Jiefangbei Center,29.557700,106.574000,No. 1 Datong Road (120 meters walking from Exit 3 of Linjiangmen Metro Station),hotel
Atour Hotel - Chongqing International Convention Center Nanping Pedestrian Street,29.529424,106.570565,"No. 11 Nanping East Road, Nan'an District, Chongqing",hotel
Atour Hotel - Chongqing North Railway Station North Square,29.617252,106.552192,"Building 1, No. 11 Taihu East Road, Liangjiang New Area, Chongqing, Liangjiang Industrial Yunxing",hotel
Atour Hotel - Chongqing Jiangbei Airport Central Park,29.705669,106.599101,"No. 86 Tengfang Avenue, Yubei District",hotel
Fairfield by Marriott Chongqing Yongchuan,29.365824,105.943817,No. 2 Feilong Road,hotel
Hampton by Hilton Chongqing Jiangbeizui,29.583479,106.568395,"No. 3 Chuangfu Road, Jiangbei District, Chongqing",hotel
Home Inn - Chongqing Nanping Pedestrian Street Branch,29.527236,106.565338,"No. 186 Huigong Road, Nanping, Nan'an District, Chongqing",hotel
Home Inn·neo - Chongqing Guanyin Bridge Beibin Road Jinyuan Times Shopping Plaza Branch,29.557854,106.528650,"No. 62, Unit 26, Jinyuan Road, Jiangbei District, Chongqing",hotel
Home Inn·neo - Chongqing Jiefangbei Hongyadong Branch,29.561047,106.578140,"No. 6 Linjiang Road, Jiefangbei, Yuzhong District, Chongqing",hotel
Hanting Hotel (Chongqing East Railway Station Changshengqiao Metro Station Branch),29.506233,106.656653,"Unit 3, No. 107 Tongjiang Avenue, Nan'an District, Chongqing",hotel
Orange Hotel (Chongqing Yangjiaping Zoo Branch),29.508770,106.511598,"No. 18 Qianjin Branch Road, Yangjiaping Subdistrict, Jiulongpo District, Chongqing, China",hotel
Jiangbei International Airport,29.722563,106.657653,"Lianglu Street, Airport Road",airport
Yaoqiang International Airport,36.850971,117.211395,"Yaoqiang Street, Airport Road No. 1",airport
Yuyang Airport,29.562680,106.551787,Yuzhong District,airport
Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Gaoqi International Airport,36.850971,117.211395,"Yaoqiang Street, Airport Road No. 1",airport
Hedong Airport,36.830209,117.222823,East side of 018 Country Road,airport
Chongqing North Station,29.609826,106.550943,"No. 51 Kunlun Avenue, Building 8",train_station
Chongqing West Station,29.500386,106.437901,"Xinqiao Street, Fengzhong Road No. 168 (170 meters walking from Exit 1 of Chongqing West Railway Station Metro Station)",train_station
Jinan West Station,29.500386,106.437901,"Xinqiao Street, Fengzhong Road No. 168 (170 meters walking from Exit 1 of Chongqing West Railway Station Metro Station)",train_station
Changqing Station,36.565285,116.732369,,train_station
Liaocheng West Station,29.500386,106.437901,"Xinqiao Street, Fengzhong Road No. 168 (170 meters walking from Exit 1 of Chongqing West Railway Station Metro Station)",train_station
Wanzhou North Station,30.862789,108.366965,"Tiancheng Street, High-Speed Rail Avenue No. 2",train_station
Zhengzhou East Station,34.737339,113.697402,"Intersection of Huozhan Street and Huozhan North Street, 80 meters east",train_station
Jinan Station,36.671528,116.990536,No. 19 Chezhan Street,train_station
Jinan East Station,36.747892,117.159918,Dongzhan South Street (near Jinan East Railway Station Line 3 Metro Station),train_station
Nanyang East Station,36.747892,117.159918,Dongzhan South Street (near Jinan East Railway Station Line 3 Metro Station),train_station
Chongqing Jiangbei International Airport,29.722563,106.657653,"Lianglu Street, Airport Road",airport
Jinan Yaoqiang International Airport,36.850971,117.211395,"Yaoqiang Street, Airport Road No. 1",airport
Jinan Changqing Station,36.565285,116.732369,,train_station
Fragrant Garden Restaurant,36.734155,117.148173,,restaurant
Under the Wutong Tree Restaurant,36.731926,117.150068,,restaurant
Yi He Restaurant (Qinghe Pedestrian Street Branch),36.556648,116.744354,,restaurant
Changqing District Traditional Chinese Medicine Hospital Sanli Restaurant (Changqing Flagship Second Branch),36.550260,116.742363,,restaurant
Hu Lin Dao'er,36.556726,116.751527,,restaurant
Shungeng Restaurant,36.835934,117.211493,,restaurant
Railway Grand Hotel Chinese Restaurant,36.670464,116.991246,,restaurant
Old Changsha Lobster · Seafood Research Institute (Shimao Tiancheng South District Branch),36.673875,116.989625,,restaurant
Shuhang Restaurant Sichuan & Shandong Cuisine (Train Station Branch),36.668383,116.991011,,restaurant
Zhao Meili Thai Style Tea Restaurant,36.674974,116.987681,,restaurant
Litian Hotel Chinese Restaurant,36.667248,116.994704,,restaurant
Sifang Restaurant (Huancheng Road),30.307038,108.045273,,restaurant
"Zhongyi Grand Hotel, Third Floor Chinese Restaurant",30.303449,108.050039,,restaurant
Yan Zhong Restaurant,30.303032,108.046422,,restaurant
Brother Tai Restaurant,30.301746,108.039549,,restaurant
Zhongzhou Hotel,30.297111,108.047775,,restaurant
Mr. Rice (Beibin First Road First Restaurant),29.557861,106.528069,,restaurant
Kai Ge Restaurant (Jinyuan Road Branch),29.556885,106.530401,,restaurant
Grand May Tea & Wine Culture Restaurant,29.555660,106.530763,,restaurant
Li Ge Restaurant (Oupeng K City Branch),29.561262,106.529667,,restaurant
Hao Ke Lai Steak (Chongqing Jinyuan Century Plaza Restaurant),29.557296,106.524631,,restaurant
ARIA Western Restaurant (Metropolitan Oriental Plaza Branch),29.557250,106.579468,,restaurant
Three Meals Four Seasons Restaurant (Evergrande Emerald Garden North District Branch),29.366379,105.945453,,restaurant
Creek Fresh Seafood Restaurant,29.363645,105.943324,,restaurant
Shoucai Xinji Tea Restaurant (Xiexin Starlight Plaza Branch),29.363909,105.939931,,restaurant
Little Sichuan Ecological Restaurant (Yicheng·City Mingren Branch),29.362169,105.947035,,restaurant
Jiulong Restaurant (Heshun Renjia West District Branch),29.364002,105.949881,,restaurant
Yin Dining Korean Restaurant (Liyang Xixi Mall Branch),29.510328,106.512090,,restaurant
Ming Goose Tea Restaurant,29.510825,106.511575,,restaurant
Lavande Hotel (Chongqing Yangjiaping Pedestrian Street Metro Station Branch) · Restaurant,29.509388,106.515217,,restaurant
Nan'an District Tea Garden Haoyouduo Restaurant,29.518597,106.650948,,restaurant
Enjoy More Flavor Nan'an Chengnan Jiayuan Public Rental Housing Restaurant,29.521025,106.655075,,restaurant
Chengnan Restaurant (Chengnan Jiayuan Fourth Group Branch),29.514956,106.649604,,restaurant
Youban Western Restaurant (Chayuan Aoyuan Branch),29.516295,106.645686,,restaurant
Chongqing Yunxi Hotel Restaurant,29.641042,106.571368,,restaurant
Chongqing Binle Baoxuan Hotel Sky Western Restaurant,29.645170,106.568891,,restaurant
Sky Western Restaurant (Jinshan Commercial Center Branch),29.645189,106.568886,,restaurant
Eguan Hong Kong-style Tea Restaurant (Yi'ao Tiandi Branch),29.645087,106.567708,,restaurant
Chongqing China Three Gorges Museum,29.562014,106.550513,,attraction
Hongyu Restaurant,29.558406,106.548331,,restaurant
Changji Restaurant,29.557865,106.549087,,restaurant
Hongyadong Folk Culture Area,29.562204,106.579027,,attraction
Gumu Maple Old Hotpot (Hongyadong Branch),29.560770,106.579150,,restaurant
Lian Jie Hot Pot (Hongyadong Branch),29.561313,106.580333,,restaurant
Pei Sister Old Hotpot (Hongyadong Branch),29.561384,106.581577,,restaurant
Jiaochangkou Night Market,29.554882,106.577228,,attraction
Nanlu Yue Restaurant (Evergrande Liberation Monument Center Branch),29.554613,106.578343,,restaurant
Guangzhou Roast Goose Tea Restaurant,29.553677,106.575693,,restaurant
Yuan Yuan Garden Fashion Restaurant (De Yi Tide Pavilion),29.553541,106.575661,,restaurant
Mujiuge Traditional Hot Pot,29.553872,106.579127,,restaurant
Yuda Lion Traditional Hot Pot (Liberation Monument Branch),29.553671,106.575414,,restaurant
Bayi Road Food Street,29.556310,106.577448,,attraction
Zaiyuli · Chongqing Hot Pot (Jiefangbei Food Street Branch),29.555454,106.577205,,restaurant
Hidden Here Garden Restaurant (Chongbai Building Branch),29.556809,106.576425,,restaurant
Chongqing Liangji Hong Kong-Style Tea Restaurant,29.556693,106.578556,,restaurant
Chang'an No.1 Chinese Restaurant (Chongqing Metropolitan Hyatt Hotel),29.556689,106.578748,,restaurant
Wuyi Road Yu Sister Spicy Blood Soup,29.555162,106.578079,,restaurant
Chaibanban Theme Restaurant,29.557559,106.578686,,restaurant
Yingli IMIX Park Restaurant (Yingli International Financial Center Branch),29.555697,106.575618,,restaurant
Twenty-Two Sichuan Cuisine,29.555175,106.575975,,restaurant
Qiuerguan (Yudu Building Branch),29.557550,106.578888,,restaurant
Goose Crown (Jiefangbei Yingli Branch),29.555982,106.575355,,restaurant
Qiansimen Bridge,29.569264,106.576790,,attraction
Jing Mei Jia Xiao Man Restaurant (Chongqing Science and Technology Museum Branch),29.571365,106.578267,,restaurant
Hao Ke Lai Steak (Chongqing Caixin Plaza Restaurant),29.571232,106.572945,,restaurant
Hongxia Restaurant (Caixin Plaza Branch),29.571378,106.572315,,restaurant
Wufan·Fresh Ingredients Only Restaurant (Caixin Plaza Branch),29.571052,106.571561,,restaurant
Second Sister Restaurant (Huanyu Tianxia Tianqing Branch),29.574298,106.577472,,restaurant
Chongqing Regent Hotel · Regent Pavilion Chinese Restaurant,29.571181,106.570596,,restaurant
Erdao Chao Niu (Chongqing IFS · Black Gold Branch),29.575455,106.574497,,restaurant
New York Night Market · Korean Gathering Restaurant (IFS Guojin Center Branch),29.575722,106.574538,,restaurant
Ding Niangniang Hot Pot (Hongyadong Branch),29.562602,106.580798,,restaurant
Jincuihe Tea Restaurant (Chongqing IFS Guojin Center Branch),29.576360,106.573830,,restaurant
Chaotianmen Wharf,29.563361,106.589421,,attraction
Xiting (Chongqing Raffles City Plaza Branch),29.564028,106.588688,,restaurant
Raffles Second Restaurant (Chongqing Raffles City Mall Branch),29.563225,106.588275,,restaurant
Old Wharf Restaurant Chongqing Noodles Specialty Jianghu Cuisine,29.562890,106.587738,,restaurant
Nanbin Road,29.541622,106.576856,,attraction
Xinyi Riverside Flavor Restaurant,29.541884,106.578847,,restaurant
Eyi Space (Nanbin Road Branch),29.541583,106.580916,,restaurant
He Ji Spicy Restaurant (Nanbin Road Branch),29.541567,106.581252,,restaurant
Xianlongjing Hot Pot (Nanbin Road Branch),29.540327,106.582700,,restaurant
Chen Xiang Beef Noodles,29.537018,106.572562,,restaurant
Yu Wei Dao Flavor Restaurant (Fuli She Branch),29.535687,106.575028,,restaurant
Xingyue Restaurant (Houbao Community Branch),29.538125,106.570225,,restaurant
Xiang Yu Noodle House,29.548771,106.575784,,restaurant
Ji Yizhuo · Spicy Change,29.534036,106.578180,,restaurant
