poi_name,latitude,longitude,address,poi_type
iKaron Music Restaurant (Huayang Building Branch),32.068922,118.777773,,restaurant
QBINGO No. 7 Chinese Cuisine,32.066348,118.779251,,restaurant
Haizhengxian Steamed Seafood Restaurant (Yunnan North Road Branch),32.065691,118.778978,,restaurant
Yuxian Meidi · New Concept Restaurant (Yunnan North Road Branch),32.065692,118.779045,,restaurant
Songlan · Yakitori Tavern (Yunnan North Road Branch),32.067995,118.780615,,restaurant
Hou Taste · Chinese Restaurant,31.990868,118.708386,,restaurant
Pusan · Zen Restaurant (Renheng Jiangwan New World Branch),31.992314,118.709804,,restaurant
International Youth Conference Hotel · Leiker German Beer Restaurant,31.991023,118.708803,,restaurant
Xiang · All-Day Dining Restaurant,31.990583,118.708585,,restaurant
International Youth Conference Hotel - Buffet Restaurant (Nanjing International Youth Conference Hotel),31.990660,118.708676,,restaurant
Jumeirah Nanjing Hotel - Luchao Modern Chinese Restaurant,31.991186,118.709348,,restaurant
Bama Ouyue Seafood House (Renhengli New World),31.992152,118.710080,,restaurant
RONG57 · Trendy Cantonese Cuisine (International Youth Conference Center),31.990397,118.708624,,restaurant
Furun Jiangwan Chinese Restaurant,31.998951,118.711814,,restaurant
ANTEP Turkish Restaurant (Jiangshan Center Branch),31.988663,118.710784,,restaurant
Qiangye Restaurant (Changbai Street Branch),32.039040,118.798726,,restaurant
Nanjing Da Pai Dang (Fuzimiao Pingjiang Mansion Branch),32.021038,118.792671,,restaurant
Xianzhi · Qinhuai Boat Banquet Theme Restaurant,32.021960,118.794083,,restaurant
LA·Lan'an Riverside View Restaurant,32.109562,118.748666,,restaurant
Sili Garden Restaurant,32.122554,118.727990,,restaurant
Green Tea Restaurant (Nanjing Jinxiangcheng Branch),32.126821,118.735120,,restaurant
German Garden Restaurant (Golden Elephant City Branch),32.127651,118.736482,,restaurant
Bridge Music Charcoal Grill Courtyard,32.127505,118.729171,,restaurant
Millennium Fortune Banquet Grand Hotel,32.128655,118.746692,,restaurant
West Guest Music Restaurant,32.118627,118.720851,,restaurant
Junfu Lou Restaurant (Dahua Jinxiu Huacheng Aesthetic Song Branch),32.116935,118.719516,,restaurant
New Bailu (Nanjing Central Mall Branch),32.038933,118.785924,,restaurant
Minghai Restaurant,32.044825,118.787025,,restaurant
Chef's Table (Hongwu Road Branch),32.037823,118.788203,,restaurant
Yuwei Shizu Restaurant (Zhongshan East Road Community Branch),32.038103,118.800913,,restaurant
Yihe Mansion · Le Siecle Centennial Western Restaurant (Jiangsu Road Branch),32.064186,118.770017,,restaurant
Wanjiahuan Sunny Days,32.065472,118.768555,,restaurant
Suoyu Lobster Seafood House (Jiangsu Road Branch),32.066915,118.768259,,restaurant
Muxue Jiangyan Xinjiang Restaurant,32.066740,118.772695,,restaurant
Pin Yue Xuan · Farm-Themed Restaurant (Xiqiao Branch),32.061813,118.773670,,restaurant
Sofitel Galaxy Palace Chinese Restaurant,32.067405,118.772463,,restaurant
Jiangsu Yishiyuan Hotel · A La Carte Restaurant,32.064920,118.776260,,restaurant
Pinyi · Tea Restaurant (Shuizuo Gang Branch),32.069369,118.767073,,restaurant
Hong Kong Boy Tea Restaurant,32.070778,118.770778,,restaurant
Nice to Meet You (Deji Plaza Branch),32.044322,118.784931,,restaurant
ROIIN Heartfelt Dining (Deji Plaza Branch),32.044322,118.785086,,restaurant
Banquet Encounter (Deji Plaza Branch),32.044163,118.784555,,restaurant
Dehexi Lion (Deji Plaza Branch),32.044494,118.784995,,restaurant
That Time Xinjiang (Deji Plaza Branch),32.044783,118.784572,,restaurant
Cuiyuan Restaurant (Deji Plaza Phase II Branch),32.044853,118.785127,,restaurant
Guanqiaoqiao Guoshida Hotel Restaurant,32.044801,118.783555,,restaurant
Central Grand Hotel · Gordon Bay Buffet Restaurant,32.045307,118.783591,,restaurant
Home·Restaurant JIA Restaurant (Jinling Hotel),32.043520,118.782963,,restaurant
Meiyike Restaurant (Greenland Window South Plaza Branch),31.964275,118.798658,,restaurant
Xiyuexuan Chinese Restaurant (Nanjing South Station Branch),31.970608,118.792793,,restaurant
Tianxi Restaurant,31.970035,118.792453,,restaurant
Four Seasons Restaurant (South Station South Square Branch),31.794832,117.288801,,restaurant
Huijiu Xiang Restaurant (Hefei South Station Branch),31.800640,117.289706,,restaurant
Jiukoujia Restaurant (Hefei South Station Branch),31.801025,117.290345,,restaurant
Qiaoshou Restaurant,32.178097,118.684565,,restaurant
Liandong U Valley Restaurant,32.173975,118.684525,,restaurant
Fengshi Restaurant,32.183182,118.696237,,restaurant
Guaxixi Chongqing Hot Pot (Nanjing First Store),32.037694,118.787741,,restaurant
Spicy Master Fashion Boutique Restaurant,32.031203,118.813635,,restaurant
Xinjiang Aizezi Gourmet Barbecue Restaurant (Yintong Apartment Branch),32.030227,118.810152,,restaurant
Green Leaf Chinese Restaurant (China Energy Conservation and Environmental Protection Industrial Park Branch),31.916459,118.821636,,restaurant
Ultimate Restaurant,31.919761,118.821130,,restaurant
Hao Pavilion · Seafood Barbecue Restaurant (Jiulong Lake Branch),31.909693,118.827208,,restaurant
Chengxin Restaurant,32.031873,118.782537,,restaurant
Mushroom Restaurant (Xiaohuwa Lane Branch),32.033266,118.788072,,restaurant
De Facai Tea Restaurant Xinjiekou Branch,32.030469,118.783352,,restaurant
Wanmi Shuhe Self-Service Restaurant (Nanjing Xiaoshi Branch),32.095363,118.788980,,restaurant
Tai Xiao Restaurant,32.092040,118.789140,,restaurant
Wan Jia Restaurant - Xiao Sichuan Cuisine (Nanjing Department Store Branch),32.091151,118.784717,,restaurant
Xinjiang Asimu Barbecue Restaurant,32.121642,118.876837,,restaurant
Orange Crystal Nanjing Gulou Hotel · Restaurant (Jiangsu Commercial Building Branch),32.062096,118.780930,,restaurant
Miao Xiaoyun Restaurant,32.061451,118.778857,,restaurant
Yuwei Lou (Dongqi Road Branch),31.973559,118.874496,,restaurant
Hesheng Select Buffet Restaurant,31.971475,118.872275,,restaurant
Mingxianghui Boutique Tea Restaurant,31.968624,118.861235,,restaurant
Cloudscape View Restaurant,32.087348,118.794086,,restaurant
China Railway Catering East China Impressions Nanjing Station Themed Restaurant,32.086884,118.794940,,restaurant
Yufan Restaurant (Wenxin Huayuan Branch),32.334505,118.825957,,restaurant
Deli Restaurant (Longchi Garden Branch),32.319195,118.807750,,restaurant
Xinjiang Maimaiti Barbecue Restaurant,32.326439,118.830268,,restaurant
New Century Grand Hotel Chinese Restaurant,32.083795,118.800594,,restaurant
Signature Dishes Specialty Restaurant (Yingtian Avenue Branch),32.018045,118.747092,,restaurant
Gaoxin Small Eatery · Nanjing Cuisine (Yingtian Avenue Branch),32.018227,118.746808,,restaurant
Nanjing Luyi International Plaza Mousse Collection Restaurant,32.017153,118.749199,,restaurant
Luyuanwai All-Day Neighborhood Restaurant (Huayuxinyuan Branch),32.322922,118.830047,,restaurant
Longchi Service Area Xiaoyuanman Restaurant,32.302138,118.819691,,restaurant
Lishui Wanda Restaurant (Nanjing Lishui Wanda Plaza Branch),31.625135,119.047693,,restaurant
Spring Maple Restaurant,31.626379,119.049734,,restaurant
Chunxiao Restaurant (Yujing Shijia Phase III Branch),31.627189,119.050454,,restaurant
Platinum Hanjue Grand Hotel - Chinese Restaurant,32.103046,118.891205,,restaurant
Qinghe Qiujia Self-Service Restaurant,32.098674,118.886171,,restaurant
Dian Guang Ji (Xuzhuang Branch),32.091200,118.882883,,restaurant
Qingyuan Restaurant (Xiezhong Fortune Plaza Branch),31.914599,118.902374,,restaurant
Atour Hotel - Restaurant,32.013708,118.764718,,restaurant
Keming Ice Room (Yuhuahong Yuecheng Branch),32.009344,118.765058,,restaurant
Saizeriya Italian Restaurant (Nanjing Hongyuecheng Branch),32.009250,118.764238,,restaurant
Manban Garden Restaurant (Dongding Building Branch),32.045645,118.806755,,restaurant
Shenzhen Airlines International Hotel Chinese Restaurant (Ke Chuang Building Branch),31.734747,118.957529,,restaurant
Xinjiang Asimu Barbecue Restaurant,31.735048,118.964085,,restaurant
Home Inn Business (Gold Standard) - Nanjing Xinjiekou Metro Station Hongwu Road Pedestrian Street,32.038904,118.786725,"No. 50, Hongwu Road, Qinhuai District, Nanjing",hotel
Ji Hotel Nanjing Liuhe Longchi Metro Station,32.318400,118.820000,"No. 333, Xiongzhou South Road, Liuhe District, Nanjing, Jiangsu Province, Exit 2 of Longchi Metro Station",hotel
Ji Hotel (Nanjing Pharmaceutical Valley Longtai Road),32.178064,118.683858,"No. 17, Longtai Road, Pancheng Subdistrict, Pukou District, Nanjing",hotel
Lavande Hotel (Nanjing South Railway Station Jiulonghu Metro Station),31.915549,118.823177,"1st Floor, Junjie Kechuang Building, No. 9, Changting Street, Jiangning District, Nanjing, Jiangsu, China",hotel
Moxy Hotel Nanjing Jiangning,31.933570,118.846694,"No. 15, Tianyuan East Road (near Exit 2 of Zhushan Road Station on Metro Line 1, Exit 5 of Zhushan Road Station on Line 5)",hotel
Nanjing Buckingham Grand Hotel (Xuanwu Avenue Branch),32.103049,118.891212,"No. 888, Xuanwu Avenue, Qixia District",hotel
Nanjing Airport Jinling Jiacheng Hotel,31.723379,118.948722,"No. 186, New Energy Avenue, Lishui Economic Development Zone, Nanjing",hotel
Nanjing Zhongshan Hotel,32.040825,118.810638,"No. 307, Zhongshan East Road, Xuanwu District, near Xinjiekou and the Presidential Palace",hotel
Ji Hotel Nanjing Presidential Palace Xianmen Metro Station,32.040200,118.802000,"No. 482, Zhongshan East Road (300m west of Exit 2 of Xi'anmen Metro Station on Metro Line 2)",hotel
Ji Hotel Nanjing Gulou Square,32.062452,118.779614,"Partial floors 1 and 4, and floors 8 to 13, No. 45, Zhongshan North Road",hotel
Atour Hotel Nanjing Confucius Temple Qinhuai River Cruise Terminal,32.020255,118.792061,"No. 35, Dashiba Street, Qinhuai District, Nanjing, Jiangsu Province",hotel
Atour Hotel Nanjing Confucius Temple Yinqiao,32.013630,118.765004,"North side of Yinqiao Market, No. 588, Yingtian Avenue, Qinhuai District, Nanjing, Jiangsu Province",hotel
Atour Hotel Nanjing Museum Nanjing University of Aeronautics and Astronautics,32.031157,118.817099,"No. 33, Yudao Street, Qinhuai District, Nanjing, at the intersection with Ruijin Road",hotel
Hampton by Hilton Nanjing Jiangning,31.974696,118.876525,"No. 88, Shanggao Road, Dongshan Subdistrict, Jiangning District, near the Auto 4S Industrial Park and Zhongcai Logistics Park",hotel
Home Inn·neo - Nanjing Railway Station Xiaoshi Metro Station,32.094428,118.786716,"No. 48, Dongmen Street, Zhongyangmen, Gulou District, Nanjing",hotel
Home Inn·neo - Nanjing Lishui Wanda Plaza,31.624988,119.049141,"Building A, No. 55, Gaoping Avenue, Yongyang Town, Lishui District, Nanjing, Jiangsu Province",hotel
Jinjiang Inn (Nanjing Xinjiekou),32.032978,118.784920,"No. 219, Zhongshan South Road",hotel
Jinjiang Inn (Nanjing Olympic Sports Yingtian Street Metro Station),32.017681,118.747197,"No. 837, Yingtian Avenue",hotel
Hanting Hotel Nanjing Jiangning Jiaoyuan Metro Station,31.909738,118.906534,"Building 9, No. 688, Longmian Avenue, Jiangning District",hotel
Orange Hotel Nanjing Confucius Temple Scenic Area,32.022122,118.794281,"No. 26, Dashiba, Qinhuai District, Nanjing",hotel
Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Xinqiao International Airport,31.985386,116.978347,Xinqiao Avenue,airport
Pudong International Airport,31.142267,121.808682,6000 Yingbin Avenue,airport
Xianyang Airport,34.442341,108.768912,Dizhang Town,airport
Changle International Airport,25.928896,119.674042,Konggang Avenue,airport
Wusu International Airport,37.745820,112.639835,Airport Road,airport
Hefei Railway Station,31.885135,117.316937,"1 Zhanqian Road, Changhuai Subdistrict",train_station
Nanjing Railway Station,32.087125,118.797510,111 Longpan Road (110 meters walking from Exit 3 of Nanjing Station Metro Station),train_station
Nanjing South Railway Station,31.968763,118.798034,"98 Yulan Road, Yuhua Subdistrict",train_station
Hefei South Railway Station,31.797955,117.290331,Between Huizhou Avenue and Luzhou Avenue,train_station
Hefei Beicheng Railway Station,32.063335,117.252569,,train_station
Wuhu Railway Station,31.347988,118.391536,Zhandong Road,train_station
Quanjiao Railway Station,32.060603,118.282626,Rulin Road,train_station
Xiyan · Terrace Garden Restaurant (Night Stay Qinhuai Juntin Grand Theater Branch),32.022032,118.791801,,restaurant
Yanzhen Tower·Hampton Chinese Restaurant (Nanjing Meiji Electronic Technology R&D Building Branch),31.933807,118.848798,,restaurant
Hampton by Hilton - Hampton Restaurant,31.933789,118.848862,,restaurant
Taoda Noodle House (Qinhuai Courtyard Branch),31.936333,118.846642,,restaurant
Saizeriya Italian Restaurant (Longfor Nanjing Longwan Paradise Walk Branch),31.938382,118.844411,,restaurant
Jiangning Longfor Restaurant,31.938519,118.844766,,restaurant
Nanjing Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Hefei Xinqiao International Airport,31.985386,116.978347,Xinqiao Avenue,airport
Xinqiao Airport Staff Cafeteria,31.971607,116.983558,,restaurant
Employee Center Restaurant (NIO Advanced Manufacturing Xinqiao Second Factory),31.996783,116.991051,,restaurant
Hui Jiuxiang Restaurant,31.883734,117.318492,,restaurant
Mutongji Stinky Mandarin Fish · Anhui Intangible Cultural Heritage Dish (Train Station Xindi Branch),31.881246,117.318559,,restaurant
Hefei Southeast Orthopedic Hospital Staff Cafeteria,31.881689,117.313260,,restaurant
Wooden Barrel Stinky Mandarin Fish · Hui Cuisine Restaurant (Baimai Old Branch),31.884821,117.310082,,restaurant
Seasonal Flavors Restaurant (Central International Building Branch),31.880608,117.311680,,restaurant
Nanjing Confucius Temple,32.020660,118.788899,,attraction
Linggu Scenic Area,32.056287,118.866392,,attraction
Bailiu Garden Restaurant,32.041811,118.878425,,restaurant
Zhonghua Gate Fortress,32.012800,118.781821,,attraction
Unnamed Old Braised Noodles (Zhonghua Gate Branch),32.014032,118.782467,,restaurant
Tangwu · Old Nanjing Cuisine Restaurant (Laomendong Branch),32.014340,118.786519,,restaurant
Xia's Breakfast,32.017659,118.781991,,restaurant
Crooked Neck · THE VIBE (Confucius Temple Branch),32.017072,118.778978,,restaurant
Purple Mountain Observatory of the Chinese Academy of Sciences,32.064698,118.830719,,attraction
Lazy Life Art Restaurant,32.068502,118.820836,,restaurant
Yuejian Garden Restaurant,32.053654,118.826412,,restaurant
Nanjing Blossom Jinjiang Inn · Pipa Mountain Residence Hotel · Blossom Food Restaurant,32.053020,118.826593,,restaurant
Kuandu · Lake Biwa Restaurant,32.052922,118.826357,,restaurant
Fenghefang Garden Restaurant,32.058898,118.817225,,restaurant
Pipa Islet Lakeside Green Organic Restaurant,32.054359,118.821680,,restaurant
Nanjing Forestry University - Nanda Mountain Apartment Restaurant,32.075920,118.821336,,restaurant
Century Fate Lakeside Garden Hotel · Lakeview Pavilion Chinese Restaurant,32.064443,118.814406,,restaurant
Yuhuatai Martyrs Cemetery,31.998425,118.780177,,attraction
Nengren Slow Time Community Self-Service Restaurant,31.998338,118.773660,,restaurant
Xiao Wu Restaurant (Yuhua West Road),32.004719,118.778684,,restaurant
Smart Restaurant,32.004300,118.773048,,restaurant
Bao Ji Restaurant,32.005229,118.772592,,restaurant
Fengyang Restaurant,32.007525,118.774560,,restaurant
Xilankapu Restaurant,31.997514,118.792254,,restaurant
Nanjing Sucheng Fragrance Restaurant,32.007026,118.787968,,restaurant
Impression Tuesday Nanjing Cuisine (1865 Creative Park Branch),32.006777,118.788451,,restaurant
Huajintang·Yinlu Chinese Restaurant,32.006899,118.789687,,restaurant
