restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Mecha Camp Restaurant,Taiyuan,37.806435,112.535807,100.0,休闲场所;休闲场所,11:00,21:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,3.9
1950 Western Restaurant (China Resources Joy City Branch),Taiyuan,37.804750,112.530256,151.0,Chinese Restaurant;Chinese Restaurant,09:30,24:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.6
Luxury Art Restaurant & Book Lounge,Taiyuan,37.803235,112.531123,544.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.5
Source·Coffee All-Day Dining,Taiyuan,37.803554,112.530292,235.0,Foreign Restaurant;Western Restaurant,06:00,09:30,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,3.9
InterContinental Hotel - Cai Feng Lou Chinese Restaurant,Taiyuan,37.803390,112.529937,337.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.2
Keming Ice Room (Taiyuan MixC Mall Branch),Taiyuan,37.807570,112.529935,55.0,Cold Beverage Shop;Cold Beverage Shop,10:30,21:30,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.6
Green Tea Restaurant (Taiyuan MixC Branch),Taiyuan,37.807769,112.529729,100.0,Chinese Restaurant;Zhejiang Cuisine|Chinese Restaurant;General Restaurant,10:00,22:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.5
Timenjoy Thai Curry Thai Restaurant (Taiyuan Mixc Mall Branch),Taiyuan,37.808043,112.529978,100.0,Foreign Restaurant;泰国/越南菜品餐厅,17:00,22:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.5
OTF California Restaurant (China Resources Yuefu Branch),Taiyuan,37.807125,112.529025,100.0,Food Service Related;Food Service Related,11:00,21:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,3.8
OTF·Pizza & Brunch (Taiyuan MixC Mall Branch),Taiyuan,37.807310,112.528463,104.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shanxi Bronze Museum,"112.533475,37.805219",37.805219,112.533475,4.6
Yueningxiang Restaurant,Taiyuan,37.871594,112.562340,35.0,Chinese Restaurant;Chinese Restaurant,07:30,22:30,Food Street,"112.562197,37.870023",37.870023,112.562197,3.8
Beisi Street Hui Old Ma Halal Restaurant,Taiyuan,37.871464,112.564119,100.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Food Street,"112.562197,37.870023",37.870023,112.562197,4.0
Churong Meets New Sichuan Cuisine (Zhonglou Street Xingyao Branch),Taiyuan,37.867864,112.562874,75.0,Chinese Restaurant;Sichuan Cuisine,17:30,22:30,Food Street,"112.562197,37.870023",37.870023,112.562197,4.8
Qingliang Yue Vegetarian Restaurant (Paris Street Branch),Taiyuan,37.871621,112.565361,49.0,Chinese Restaurant;中式素菜馆|Tea House;Tea House,17:00,22:00,Food Street,"112.562197,37.870023",37.870023,112.562197,4.3
Haxnbauer German Restaurant (Zhonglou Street Branch),Taiyuan,37.867858,112.565126,120.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Food Street,"112.562197,37.870023",37.870023,112.562197,4.2
Liubai Western Restaurant,Taiyuan,37.867758,112.565249,136.0,Foreign Restaurant;Western Restaurant,11:30,23:00,Food Street,"112.562197,37.870023",37.870023,112.562197,4.7
Gulute BBQ Buffet Restaurant (Taiyuan Zhonglou Laoxiangcun Branch),Taiyuan,37.867549,112.567354,55.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Food Street,"112.562197,37.870023",37.870023,112.562197,4.5
Niuniu Octopus Pan-fried Meat (Causeway Bay Branch),Taiyuan,37.869552,112.568343,66.0,Chinese Restaurant;Chinese Restaurant,11:00,23:30,Food Street,"112.562197,37.870023",37.870023,112.562197,4.4
Oyster Fresh,Taiyuan,37.841387,112.548371,100.0,Chinese Restaurant;Seafood Restaurant,12:30,22:31,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,3.9
Xixi Restaurant (Laojunying South District Branch),Taiyuan,37.840317,112.549039,100.0,Fast Food Restaurant;Fast Food Restaurant,06:00,21:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.2
New Restaurant Fast Food,Taiyuan,37.834439,112.535059,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,0.2
Liyuan Tea Restaurant,Taiyuan,37.847996,112.532272,100.0,Fast Food Restaurant;Tea Restaurant,10:00,21:30,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,3.8
Black Songlu Select Steak Restaurant,Taiyuan,37.832907,112.539109,141.0,Food Service Related;Food Service Related,17:00,22:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.3
Judian Barbecue Restaurant,Taiyuan,37.838704,112.528213,100.0,Chinese Restaurant;Local Specialty Restaurant,17:00,01:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.2
Ouyi Coffee Western Restaurant (Kangle Street Branch),Taiyuan,37.851748,112.540206,64.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe,09:00,24:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.5
Wu Ji Tea Gathering (Tiesanju Fenhe Community Branch),Taiyuan,37.851709,112.540968,100.0,Specialty Store;Exclusive Store,11:00,21:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.2
Jingweixuan Music Hotpot Restaurant,Taiyuan,37.838101,112.551592,122.0,Chinese Restaurant;Hot Pot,09:00,22:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.3
Provincial Tobacco Hotel Restaurant,Taiyuan,37.851277,112.545953,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Fen River Scenic Area,"112.539438,37.841953",37.841953,112.539438,4.1
Juhongyuan Mansion Chinese Restaurant,Taiyuan,37.204654,112.185756,51.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.3
Fuxing Public Hotel,Taiyuan,37.203393,112.185729,100.0,Chinese Restaurant;Chinese Restaurant|旅馆招待所;旅馆招待所,08:00,23:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.9
Tianyuan Kui Restaurant (Main Branch),Taiyuan,37.203279,112.185731,50.0,Chinese Restaurant;Chinese Restaurant|公共设施;公共厕所;公共厕所,10:00,23:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.8
Hongwu Ji Restaurant,Taiyuan,37.203044,112.185963,60.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.7
Tea Talk Coffee Restaurant,Taiyuan,37.202147,112.189342,49.0,Cafe;Cafe,11:00,21:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,3.7
Old Pingyao Restaurant,Taiyuan,37.208630,112.182472,63.0,Chinese Restaurant;Chinese Restaurant,09:30,23:30,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.0
Four Seasons Spring Restaurant,Taiyuan,37.206168,112.192290,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.2
Xinlong Restaurant (Huancheng East Road),Taiyuan,37.202868,112.193119,44.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,4.1
Wangri Restaurant,Taiyuan,37.206784,112.192917,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,3.8
Pingyao Hongruichang Folk Inn · Restaurant,Taiyuan,37.210528,112.188722,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xietongqing Money House Museum,"112.184829,37.204243",37.204243,112.184829,3.6
Yuchuan House Dining Hall (Liuxiang Branch),Taiyuan,37.868038,112.570715,100.0,Foreign Restaurant;Japanese Cuisine,11:00,22:00,Bell Tower Street Pedestrian Street,"112.566813,37.867910",37.867910,112.566813,4.9
Xiao Jian Zhan Skewers,Taiyuan,37.864886,112.564683,8.0,Chinese Restaurant;Chinese Restaurant,12:00,20:30,Bell Tower Street Pedestrian Street,"112.566813,37.867910",37.867910,112.566813,4.5
Go Eat There Nostalgia Restaurant (Wangfu Business Building Branch),Taiyuan,37.874747,112.558814,37.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,4.4
Go Eat There Fashion Restaurant,Taiyuan,37.874570,112.558800,100.0,Food Service Related;Food Service Related,11:00,21:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,3.8
Senluota Nautical Theme Restaurant (Wenxin Branch),Taiyuan,37.878208,112.561442,48.0,Chinese Restaurant;General Restaurant,09:00,21:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,4.6
Guomao Grand Hotel (Merlin Western Restaurant),Taiyuan,37.874125,112.557194,166.0,Chinese Restaurant;Chinese Restaurant|Hotel;Hotel,11:00,21:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,3.8
Huaxiangyuan Tea Restaurant (Sanqiang Road Branch),Taiyuan,37.875193,112.568325,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,22:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,3.9
Xiang Ai Evening Pavilion Restaurant (Zhongwei International Branch),Taiyuan,37.876162,112.568404,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,4.3
Today Restaurant (Banpo North Alley),Taiyuan,37.872743,112.555461,58.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jin Merchants Museum,"112.562713,37.874751",37.874751,112.562713,3.9
Xiaoshan Restaurant (Xiaoshan Building Branch),Taiyuan,37.870136,112.573517,11.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Chongshan Temple,"112.579917,37.866958",37.866958,112.579917,4.2
Haokelai Steak (Taiyuan Wuyi Road Restaurant),Taiyuan,37.871087,112.573848,72.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Chongshan Temple,"112.579917,37.866958",37.866958,112.579917,4.8
Yuegangao Dim Sum · Hong Kong-style Tea Restaurant,Taiyuan,37.873482,112.573485,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Chongshan Temple,"112.579917,37.866958",37.866958,112.579917,3.0
Old Liang Restaurant,Taiyuan,37.875125,112.576325,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongshan Temple,"112.579917,37.866958",37.866958,112.579917,4.2
Xitie Qin Xiaowei Huimin Restaurant,Taiyuan,34.377978,108.937222,100.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Xi'an North Station,"108.938757,34.376660",34.376660,108.938757,3.6
Xi'an North Railway Station North Square Restaurant,Taiyuan,34.379425,108.938825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xi'an North Station,"108.938757,34.376660",34.376660,108.938757,4.0
Longteng Food Palace Chinese Restaurant (Minghong Community Branch),Taiyuan,34.372883,108.950569,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xi'an North Station,"108.938757,34.376660",34.376660,108.938757,3.9
Taiyuan South Station Fairfield Hotel Chinese Restaurant,Taiyuan,37.788373,112.608516,100.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Taiyuan South Station,"112.610832,37.791632",37.791632,112.610832,4.1
Bright Restaurant,Taiyuan,37.787925,112.609525,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiyuan South Station,"112.610832,37.791632",37.791632,112.610832,3.6
Hi Food Era Hotpot & BBQ Buffet Restaurant (Shenglong Neighborhood Commercial Plaza Branch),Taiyuan,37.799606,112.614264,82.0,Chinese Restaurant;Hot Pot,17:30,21:30,Taiyuan South Station,"112.610832,37.791632",37.791632,112.610832,4.3
Jizhi BBQ (Qingxin Yayuan Branch),Taiyuan,37.857172,112.582453,64.0,Food Service Related;Food Service Related,17:30,22:00,Taiyuan Station,"112.588161,37.860366",37.860366,112.588161,4.6
Henglong Restaurant,Taiyuan,37.854957,112.594277,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiyuan Station,"112.588161,37.860366",37.860366,112.588161,4.5
Jurui Grand Hotel - Restaurant,Taiyuan,37.756924,112.654620,56.0,Chinese Restaurant;Chinese Restaurant,06:30,21:00,Wusu International Airport,"112.639835,37.745820",37.745820,112.639835,4.1
Airport Hotel Restaurant,Taiyuan,34.442640,108.767063,38.0,Chinese Restaurant;Chinese Restaurant,05:30,21:30,Xianyang Airport,"108.768912,34.442341",34.442341,108.768912,4.1
Airport Staff Restaurant First Restaurant,Taiyuan,34.443839,108.767517,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xianyang Airport,"108.768912,34.442341",34.442341,108.768912,4.0
Airport Halal Restaurant,Taiyuan,34.444635,108.766797,17.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Xianyang Airport,"108.768912,34.442341",34.442341,108.768912,4.4
Guangxin Building Fourth Floor Tea Restaurant,Taiyuan,37.801468,112.527929,100.0,Fast Food Restaurant;Fast Food Restaurant|生活服务;生活服务场所;生活服务场所,09:00,22:00,Kyriad Hotel (Taiyuan South Zhonghuan West Street Branch),"112.524113,37.792112",37.792112,112.524113,4.0
Shanxi Shanquan Xiuyan Restaurant,Taiyuan,37.787132,112.534983,99.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Kyriad Hotel (Taiyuan South Zhonghuan West Street Branch),"112.524113,37.792112",37.792112,112.524113,4.6
Wuyixing Tea Restaurant (Blue Moon Bay Branch),Taiyuan,37.803409,112.521333,100.0,Food Service Related;Food Service Related,11:00,21:00,Kyriad Hotel (Taiyuan South Zhonghuan West Street Branch),"112.524113,37.792112",37.792112,112.524113,3.6
Daolang Xinjiang Restaurant,Taiyuan,37.787354,112.598601,100.0,Chinese Restaurant;Halal Restaurant,10:00,24:00,Mehood Lestie Hotel (Taiyuan South Station Wusu Airport Branch),"112.604625,37.788046",37.788046,112.604625,4.3
MADO Turkish Restaurant,Taiyuan,37.819373,112.563748,127.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Kempinski Hotel Taiyuan,"112.562441,37.819327",37.819327,112.562441,4.3
Tianlunli Restaurant (Tianmei Branch),Taiyuan,37.819508,112.564362,259.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Kempinski Hotel Taiyuan,"112.562441,37.819327",37.819327,112.562441,4.5
Xiangzhile Classic Hunan Cuisine (Changfeng Street Branch),Taiyuan,37.816875,112.560479,88.0,Chinese Restaurant;Hunan Cuisine,17:00,22:00,Kempinski Hotel Taiyuan,"112.562441,37.819327",37.819327,112.562441,4.7
Maizi Oil-splashed Noodles,Taiyuan,37.890683,112.550826,100.0,Chinese Restaurant;Chinese Restaurant,18:00,22:00,Jinjiang Inn Hotel (Taiyuan Wanda Plaza Longtan Park Branch),"112.553508,37.888373",37.888373,112.553508,4.3
Niuxinyue Restaurant,Taiyuan,37.889001,112.545675,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn Hotel (Taiyuan Wanda Plaza Longtan Park Branch),"112.553508,37.888373",37.888373,112.553508,3.5
Uncle Steak Buffet Restaurant (Taiyuan Wanda Branch),Taiyuan,37.885829,112.560755,83.0,Foreign Restaurant;Foreign Restaurant,17:00,21:30,Jinjiang Inn Hotel (Taiyuan Wanda Plaza Longtan Park Branch),"112.553508,37.888373",37.888373,112.553508,4.6
He Garden High-Tech Restaurant,Taiyuan,37.805041,112.561238,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,"112.558964,37.802619",37.802619,112.558964,3.7
Qishang Restaurant,Taiyuan,37.799675,112.560425,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,"112.558964,37.802619",37.802619,112.558964,2.3
Wenxian Vegetarian Tea Restaurant,Taiyuan,37.800257,112.562116,110.0,Fast Food Restaurant;Tea Restaurant,17:30,21:00,Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,"112.558964,37.802619",37.802619,112.558964,4.8
Wanshijinghua Grand Hotel (Chinese Restaurant),Taiyuan,37.801906,112.553586,120.0,Food Service Related;Food Service Related,17:30,21:00,Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,"112.558964,37.802619",37.802619,112.558964,4.2
Shanxi Junchen Grand Hotel Chinese Restaurant,Taiyuan,37.806995,112.562409,36.0,Chinese Restaurant;山东菜(鲁菜),17:00,21:00,Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,"112.558964,37.802619",37.802619,112.558964,4.0
Healthy Goods Light Food Restaurant North America Crystal Domain Blue Bay South Area Warm Bee Station,Taiyuan,37.795702,112.567247,29.0,Chinese Restaurant;Chinese Restaurant|生活服务;生活服务场所;生活服务场所,09:00,19:00,Landison International Hotel Taiyuan South Station South Zhonghuan Metro Station,"112.566818,37.796653",37.796653,112.566818,3.6
Wuyue Restaurant (Beizhang Spring Building Branch),Taiyuan,37.793224,112.569696,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Landison International Hotel Taiyuan South Station South Zhonghuan Metro Station,"112.566818,37.796653",37.796653,112.566818,4.1
Yandang Mountain Restaurant,Taiyuan,37.852786,112.597272,21.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Taiyuan East Zhonghuan Chaoyang Street Branch,"112.610771,37.854839",37.854839,112.610771,4.0
Riverside Restaurant,Taiyuan,37.871883,112.532171,95.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,"112.532782,37.870519",37.870519,112.532782,4.6
West Bank Caolu Restaurant,Taiyuan,37.868975,112.532157,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,"112.532782,37.870519",37.870519,112.532782,2.9
Zhonghe Broadcasting Restaurant (Taiyuan Television Dormitory Community Branch),Taiyuan,37.872267,112.531211,15.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,"112.532782,37.870519",37.870519,112.532782,4.0
Yangxin Restaurant,Taiyuan,37.873025,112.526075,100.0,Chinese Restaurant;Chinese Restaurant,06:00,19:30,Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,"112.532782,37.870519",37.870519,112.532782,3.8
Baixing Trustworthy Restaurant,Taiyuan,37.874619,112.526858,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,"112.532782,37.870519",37.870519,112.532782,2.1
Zhonghuan Xiyue Hotel · Xilin Pavilion Restaurant,Taiyuan,37.792988,112.564737,100.0,Chinese Restaurant;Chinese Restaurant,10:00,02:00,Taiyuan Zhonghuan Xiyue Hotel,"112.564380,37.792918",37.792918,112.564380,4.6
Children's Hospital Nutrition Restaurant,Taiyuan,37.790938,112.562329,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Taiyuan Zhonghuan Xiyue Hotel,"112.564380,37.792918",37.792918,112.564380,3.9
UNICO French-Italian Restaurant & Bar (Shanxi International Financial Center Tower A Branch),Taiyuan,37.792839,112.560919,195.0,Foreign Restaurant;French Restaurant,11:00,24:00,Taiyuan Zhonghuan Xiyue Hotel,"112.564380,37.792918",37.792918,112.564380,4.3
McDonald's South Inner Ring Street Restaurant,Taiyuan,37.839437,112.570927,25.0,Fast Food Restaurant;麦当劳,07:00,23:00,Home Inn - Taiyuan Bingzhou South Road Dayingpan Branch,"112.572799,37.837414",37.837414,112.572799,4.6
Sea World Seafood Plaza·Banquet Hall,Taiyuan,37.838047,112.568200,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Home Inn - Taiyuan Bingzhou South Road Dayingpan Branch,"112.572799,37.837414",37.837414,112.572799,4.6
Fresh Beef Pavilion Freshly Sliced Beef Hot Pot Buffet Restaurant,Taiyuan,37.838515,112.567657,98.0,Chinese Restaurant;Hot Pot,17:30,22:00,Home Inn - Taiyuan Bingzhou South Road Dayingpan Branch,"112.572799,37.837414",37.837414,112.572799,4.7
Chuanyu Restaurant,Taiyuan,37.767875,112.642625,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuchen Smart Hotel (Taiyuan South Station Wusu Airport Branch),"112.632336,37.766623",37.766623,112.632336,3.5
Master Ma's Roadside Restaurant,Taiyuan,37.777312,112.621716,100.0,Chinese Restaurant;Chinese Restaurant,17:00,01:00,Yuchen Smart Hotel (Taiyuan South Station Wusu Airport Branch),"112.632336,37.766623",37.766623,112.632336,3.6
Urban Restaurant (Chengnan · Urban Jiayuan North District Branch),Taiyuan,37.741597,112.589042,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Taiyuan Comprehensive Reform Demonstration Zone,"112.583697,37.741317",37.741317,112.583697,4.0
Benwei Shishang Restaurant,Taiyuan,37.737102,112.588966,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Taiyuan Comprehensive Reform Demonstration Zone,"112.583697,37.741317",37.741317,112.583697,3.4
Yisheng Yishi Nutrition Restaurant (Evergrande Oasis East District Branch),Taiyuan,37.745682,112.577830,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Taiyuan Comprehensive Reform Demonstration Zone,"112.583697,37.741317",37.741317,112.583697,3.8
Hilton Garden Inn May Day Square · Restaurant,Taiyuan,37.857044,112.573290,100.0,Food Service Related;Food Service Related,11:00,21:00,Hampton by Hilton Taiyuan Wuyi Square,"112.573171,37.856988",37.856988,112.573171,4.5
Dikuang Restaurant (May Day Square Branch),Taiyuan,37.856399,112.571249,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Hampton by Hilton Taiyuan Wuyi Square,"112.573171,37.856988",37.856988,112.573171,4.1
People's Commune Canteen,Taiyuan,37.857375,112.575375,44.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hampton by Hilton Taiyuan Wuyi Square,"112.573171,37.856988",37.856988,112.573171,4.2
Sunshine International Hotel · Shangpin Buffet Restaurant,Taiyuan,37.824473,112.561181,185.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Metropolo Hotel Taiyuan Maoye Tiandi Changfeng Street Metro Station,"112.562078,37.821905",37.821905,112.562078,4.0
Weixiang Jazz Restaurant (Sunshine Plaza Wangfujing Shopping Center Branch),Taiyuan,37.824020,112.559248,91.0,Chinese Restaurant;Hunan Cuisine,17:00,22:00,Metropolo Hotel Taiyuan Maoye Tiandi Changfeng Street Metro Station,"112.562078,37.821905",37.821905,112.562078,4.1
Little Dot Barbecue · Grilled Fish · Beef Tripe Hotpot (Maoye Branch),Taiyuan,37.823112,112.566032,68.0,Specialty Store;儿童用品店,11:00,21:00,Metropolo Hotel Taiyuan Maoye Tiandi Changfeng Street Metro Station,"112.562078,37.821905",37.821905,112.562078,4.4
Chaoshan Huangji Seafood Restaurant,Taiyuan,37.860527,112.555698,50.0,Chinese Restaurant;Seafood Restaurant,17:30,22:00,Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,"112.556021,37.861011",37.861011,112.556021,4.1
Old Zhang Restaurant,Taiyuan,37.861581,112.558311,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,"112.556021,37.861011",37.861011,112.556021,3.8
Huiwei Building (Shuiximen Branch),Taiyuan,37.864643,112.556938,70.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,"112.556021,37.861011",37.861011,112.556021,4.6
Xiao Song Restaurant,Taiyuan,37.865679,112.557195,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,"112.556021,37.861011",37.861011,112.556021,4.3
Shanxi Grand Hotel Chinese Restaurant,Taiyuan,37.857498,112.551040,99.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,"112.556021,37.861011",37.861011,112.556021,4.2
Ziguang Chunxiang Restaurant,Taiyuan,37.783474,112.579060,23.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Thank You Inn Shanxi Taiyuan Xiaodian District South Campus of University of Finance and Economics Branch,"112.578750,37.783502",37.783502,112.578750,4.7
Foxconn Affordable Discount Restaurant,Taiyuan,37.783195,112.580728,100.0,Chinese Restaurant;Chinese Restaurant,08:00,18:00,Thank You Inn Shanxi Taiyuan Xiaodian District South Campus of University of Finance and Economics Branch,"112.578750,37.783502",37.783502,112.578750,3.8
