poi_name,latitude,longitude,address,poi_type
Zhengdi Olympic Jian'guo Hotel All-Day Dining Restaurant,34.740659,113.537609,,restaurant
Jiugu Restaurant,34.739579,113.561973,,restaurant
Peony Restaurant (Yi'er Hotel Management Company),34.739995,113.562140,,restaurant
M Art Restaurant Qidesheng · Beef Noodles,34.739800,113.563173,,restaurant
Waku No. 50 (Kaixuan Road Branch),34.740377,113.563327,,restaurant
Haiyu Premium Seafood Restaurant,34.769787,113.726419,,restaurant
Zhengzhou Greenland JW Marriott Hotel (Marriott Chinese Restaurant),34.770905,113.727350,,restaurant
Qianxi Cloud Restaurant (Qianxi Plaza Branch),34.771075,113.727225,,restaurant
Zhengzhou Big Corn G PLUS Skyview Restaurant,34.770914,113.727493,,restaurant
Zhengzhou Greenland JW Marriott Hotel · Urban Bistro Buffet Restaurant,34.771054,113.727309,,restaurant
Drunken Fresh Grilled Fish (Qianxi Plaza Branch),34.770902,113.727580,,restaurant
Yu Jian Tea Restaurant (Xin'ao Building Branch),34.767928,113.723581,,restaurant
Xinhuose (Freshly Stir-Fried Restaurant),34.767451,113.723530,,restaurant
Jinyue Tea Restaurant (Henan Media Building Branch),34.767405,113.722783,,restaurant
Two Birds One Stone (Muse Branch),34.767030,113.730428,,restaurant
Luoshan Fisherman's Delight Restaurant,34.903556,113.670261,,restaurant
Wang Wang Small Eatery,34.901524,113.668069,,restaurant
Zhengzhou Sofitel International Hotel · Dome Western Restaurant,34.761863,113.692708,,restaurant
Hongyuan Restaurant,34.761674,113.693653,,restaurant
Sofitel International Hotel (Yueweixian Chinese Restaurant),34.761932,113.692486,,restaurant
Jiang Aqiao Tart Noodles (Grand Shanghai Branch),34.755928,113.670393,,restaurant
Fang Zhongshan Spicy Soup (Headquarters),34.760065,113.682462,,restaurant
Daobendao Unmanned Restaurant (Shenglong City Branch),34.721237,113.632227,,restaurant
Music Restaurant & Bar,34.725040,113.629748,,restaurant
Little Green Lotus Restaurant,34.721666,113.636146,,restaurant
Zanbala Flower Market Second Floor Restaurant,34.726575,113.626975,,restaurant
Kunlun Leju Business Hotel Chinese Restaurant (Huaihe Road Store),34.729111,113.631083,,restaurant
Mipi Ji Halal Restaurant (Huainan Street),34.728594,113.636312,,restaurant
Zhengzhou Second People's Hospital Main Campus Nutrition Restaurant (Lianxinli Branch),34.721965,113.639981,,restaurant
Zhuangba Music Restaurant,34.726061,113.640451,,restaurant
Painting Music Restaurant & Bar,34.717961,113.626270,,restaurant
Suyi Xiang Vegetarian Buffet Restaurant,34.725310,113.641557,,restaurant
Supreme Qiangzai (Zhengguang North Street Branch),34.771566,113.754982,,restaurant
Yu Long Xuan Tea Restaurant (Yuhang Center Branch),34.771871,113.755230,,restaurant
Guangyi Xinyang Maojian Tea Restaurant (Yuhang Branch),34.771881,113.755782,,restaurant
Ginkgo Tree Seafood Restaurant (Jinshui Road Branch),34.763326,113.684358,,restaurant
Office Canteen Fast Food Department,34.764882,113.689757,,restaurant
Tanghou Keyixing Tea Banquet,34.764738,113.684978,,restaurant
Zhengzhou Zhongzhou Holiday Inn Restaurant,34.762887,113.692533,,restaurant
Starshine Restaurant,34.764980,113.691112,,restaurant
Zijing Mountain Hotel - Restaurant,34.764942,113.691889,,restaurant
Henan University of Chinese Medicine First Affiliated Hospital Renmin Road Campus Restaurant,34.758033,113.673949,,restaurant
Little Alley Community Cafeteria · Mama Restaurant,34.752730,113.674692,,restaurant
Heji (Old Street Snack Street Store),34.758132,113.675030,,restaurant
Mi Pi Ji Halal Restaurant (West Street Branch),34.751298,113.673507,,restaurant
Chinese Cuisine Fast Food Restaurant,34.759118,113.676308,,restaurant
Guangdong Restaurant (Erma Road),34.749825,113.660012,,restaurant
Nutrition and Health Restaurant,34.744171,113.652484,,restaurant
Ah Xiang Rice Noodles (Zhengzhou Erqi Shanshan Outlet Restaurant),34.526573,113.855171,,restaurant
Zhengzhou Airport Grand Hotel Chinese Restaurant,34.528534,113.843450,,restaurant
Lounge Restaurant,34.754747,113.783314,,restaurant
Zhengzhou Hesense Easthotel · Xindi Restaurant (Greenland Colorful City Branch),34.761864,113.772727,,restaurant
Lanting Xu Tea Restaurant,34.753801,113.774832,,restaurant
Yunduo Xuan Restaurant (Financial Plaza Branch),34.537244,113.826908,,restaurant
Fang Zhongshan Spicy Soup (Port District First Store),34.537354,113.833042,,restaurant
Qiyu Cantonese Tea Restaurant,34.540161,113.830394,,restaurant
Zhengzhou Aviation Port District Boom Drink Theme Bar,34.530293,113.823391,,restaurant
Old Mo's Marinated Small Seafood,34.723986,113.716121,,restaurant
North Point Xiuwai Hong Kong-style Tea Restaurant (Longtang Vanke Plaza Branch),34.722045,113.718822,,restaurant
DBe's Da Bai E Russian Grill Western Restaurant (Futian Xintiandi Branch),34.721373,113.712549,,restaurant
Mipi Ji Halal Restaurant (Yaozhai Road Branch),34.776594,113.704493,,restaurant
Yuanfuyuan Canteen (Jincheng Times Plaza Branch),34.776707,113.706486,,restaurant
Super Deer Squad Fitness and Fat Loss Restaurant (Jincheng Times Plaza Branch),34.777542,113.706140,,restaurant
Youjinsheng Jewelry Tea Restaurant (Weiye Xianghu Garden Branch),34.769988,113.864010,,restaurant
Xinwaku Tea Restaurant (Weiye Xianghu Garden Branch),34.769990,113.864126,,restaurant
Tongshantang Experience Restaurant,34.764509,113.745962,,restaurant
Qingyuan Tea Restaurant,34.765092,113.744012,,restaurant
Chujing Restaurant (Provincial Government Store),34.767275,113.746025,,restaurant
Rong Yu Restaurant,34.754245,113.770035,,restaurant
Soonsoo Fried Chicken Cuisine,34.754378,113.771221,,restaurant
Liuyuan · Leisure Tea and Food Appreciation,34.802265,113.740183,,restaurant
Wu Wei Academy · Laozi Cultural Tea Dining Space,34.800876,113.734358,,restaurant
Ji Lu Restaurant (Kailin Building Branch),34.802746,113.733842,,restaurant
Taste of Shrimp Small Restaurant,34.759727,113.853131,,restaurant
Bengbeng Music Restaurant,34.369146,113.919410,,restaurant
New Yijia (Zhengzhou Aviation Port Area) Themed Dining Restaurant (Individual Business),34.365406,113.918814,,restaurant
Water Margin Barbecue (Yongshun Road Branch),34.773371,113.856956,,restaurant
Creekside Tea Restaurant,34.781870,113.687685,,restaurant
Kaka Light Food Restaurant,34.780128,113.685970,,restaurant
Hailan Restaurant,34.781419,113.684659,,restaurant
Oukala Steak Buffet Restaurant (Zhengdong Commercial Center Area A Branch),34.745247,113.760006,,restaurant
Mi Pi Ji Halal Restaurant (Yunshang Store),34.745125,113.760153,,restaurant
Muyuan Hotel (Zhengzhou East High-Speed Railway Station Branch) · Ancient Vine Takt German Restaurant,34.755419,113.789670,,restaurant
Guten Tag German Restaurant,34.755935,113.789800,,restaurant
Fu Yu Xuan Seafood Fusion Restaurant,34.756247,113.790010,,restaurant
Thirty-Three Flavors Restaurant,34.752661,113.769800,,restaurant
Hecha,34.612306,113.736545,,restaurant
Qingtang Buffet Restaurant (Hua'nan City Branch),34.609475,113.732425,,restaurant
Han Feng Yuan Barbecue and Hotpot Buffet Restaurant (Longhu Jinyi City Direct Store),34.613777,113.726277,,restaurant
Henan Yellow River Guesthouse Chinese Restaurant,34.872199,113.648259,,restaurant
Aoli Family Restaurant,34.869788,113.636415,,restaurant
Haokelai Steak (Zhengzhou Huiji Wanda Restaurant),34.868938,113.636045,,restaurant
Yaser Lakeside Restaurant,34.775577,113.858407,,restaurant
Future Ocean Creative Fusion Restaurant,34.773400,113.854577,,restaurant
Yunman Hotel (Zhengzhou Airport Zone BYD Factory Branch),34.368782,113.919851,"3-5 Floors, Intersection of Lingang Avenue and Deyu Street, Gangli Township, Zhengzhou Airport Economic Zone",hotel
Kunlun Leju Select Hotel (Zhengzhou South City Jinyi City Branch),34.613066,113.733835,"Northeast corner of the intersection of Shuanghu Avenue and Yufeng Road, Mengzhuang Town, Xinzheng City, Zhengzhou, Henan Province, Feiyu Electromechanical City, Building 23, 1st Floor North Side, Floors 3-10",hotel
Future Livable Hotel (Health Road Night Market Zhengzhou Second Affiliated Hospital Branch),34.769325,113.669130,"No. 15, Wei Third Road",hotel
Zhipu Hotel Zhengzhou Zhongmu (Only Henan Film Town Branch),34.786329,113.955310,"Building 6, Rongxin City Window, South of Fugui Road, East of Jiaotong Road, Green Expo Cultural Industry Park",hotel
Zhengzhou Yaser International Hotel (Provincial Science and Technology Museum Xianghu Branch),34.775698,113.858697,"No. 76, Zhengkai Avenue, Zhengdong New District, Zhengzhou, Henan Province",hotel
Zhengzhou Jinshen Zhongzhou Yihe Hotel,34.781424,113.686953,"No. 27, Zhengqi Street, Jinshui District, Zhengzhou",hotel
Chenxi Hotel (Zhengzhou Convention Center Branch),34.764990,113.745222,"No. 16, Jinshui East Road, Jinshui District, Zhengzhou, Henan Province, Northeast corner of the intersection of Jinshui East Road and Huanghe South Road",hotel
Henan Yellow River Guesthouse,34.872278,113.648540,"No. 1, Yingbin Road, Zhengzhou (Near Zhengzhou Cultural Road, Close to Yellow River Scenic Area)",hotel
Ji Hotel Zhengzhou Convention Center Future Road,34.772300,113.707000,"No. 60, Weilai Road, Jinshui District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Beilonghu Financial Center Financial Island,34.801804,113.740044,"Southwest corner of the intersection of Longxiang First Street and East of Ruyi River Second Street, Zhengdong New District, Zhengzhou (Hao Mulin. Ruyi Fang) Building 7, Units 147-149 on the 1st Floor, Entire Floors 3, 4, and 5",hotel
Courtyard by Marriott Zhengzhou Huiyi,34.753708,113.770139,"Building B, No. 77, Shangding Road, Zhengdong New District, Zhengzhou",hotel
Hampton by Hilton Zhengzhou Zhengdong New District,34.745195,113.763361,"No. 67, Shangdu Road",hotel
Home Inn - Zhengzhou Zhongyuan Tower East Metro Station Branch,34.722713,113.746504,"No. 110, Jingkai Third Avenue, Minghu Subdistrict, Economic Development Zone, Guancheng Hui District, Zhengzhou, Henan Province, Zhongrun Building",hotel
Ruyue Cloud Hotel by Home Inn - Zhengzhou Xinzheng International Airport,34.532732,113.827800,"No. 186, Feixiang Road, Xingang Subdistrict, Xinzheng City, Zhengzhou, Henan Province, Home Inn Reborn.Cloud Hotel (Xinzheng International Airport Branch)",hotel
Hanting Hotel Zhengzhou Erqi Square,34.754346,113.671977,"No. 231, Shangcheng Road, Guancheng District",hotel
Hanting Hotel Zhengzhou Hanghai East Road,34.725246,113.718570,"No. 69, Shihua Road (Intersection of Zhongzhou Avenue and Shihua Road)",hotel
Hanting Hotel Zhengzhou Xianghu Science and Technology Museum,34.763200,113.863000,"100 meters west of the intersection of Yangqiao Avenue and Liangxiu Road, Zhongmu County, South Side of the Road",hotel
Hanting Hotel (Zhengzhou East Station East Square Shangding Road Branch),34.755908,113.787360,"Intersection of Shangding Road and Jiayuan Road, Guancheng Hui District, Zhengzhou, Huaren Land New Era Plaza, Building 4, China",hotel
Orange Hotel Zhengzhou Provincial Government MixC,34.771074,113.755528,"Southwest corner of the intersection of Zhengguang North Street and Dehou Street, Zhengdong New District, Zhengzhou, Meijian Building, East Unit of Block B, Partial 1st Floor and Floors 3-14",hotel
Orange Hotel Zhengzhou Zhengdong New District Convention Center,34.779780,113.702020,"No. 119, Hongzhuan Road, Jinshui District, Zhengzhou",hotel
Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Zhoushuizi Airport,38.964154,121.542585,"No. 100, Yingke Road",airport
Lishe International Airport,29.821287,121.466363,Konggang Avenue,airport
Baiyun International Airport,23.387375,113.307392,"No. 888, East Airport Avenue, Huadong Town",airport
Zhengzhou East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Ningbo Station,29.861949,121.536631,"No. 19, South Station East Road",train_station
Hefei South Station,31.797955,117.290331,Between Huizhou Avenue and Luzhou Avenue,train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West side of National Highway 107, Sanguanmiao, Aviation Port Area",train_station
Fuyang West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Hangzhou East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Xuancheng Station,30.947421,118.774463,"No. 110, Diezhang East Road",train_station
Wuhu Station,31.347988,118.391536,Station East Road,train_station
Nanjing South Station,34.697547,113.659600,Southeast corner of the intersection of South Third Ring Road and Jingguang South Road,train_station
Huainan South Station,29.861949,121.536631,"No. 19, South Station East Road",train_station
Yiwei Shan Fang Vegetarian Restaurant (Songshan Shaolin Scenic Area Official Branch),34.513012,112.952106,,restaurant
Shaolin Service Area Fast Restaurant,34.427016,112.929723,,restaurant
Chanwu Grand Hotel - Chinese Restaurant,34.471305,113.017117,,restaurant
Songshan Unique Water Banquet Culture Restaurant,34.449754,113.018493,,restaurant
Yunshe Tea Restaurant,34.468766,113.028504,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant Monster Branch,34.789259,113.986234,,restaurant
Ultraman Themed Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmou Yangji Large Plate Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Small Restaurant,34.805008,113.919082,,restaurant
Old Flavor Roast Whole Lamb,34.902822,113.633591,,restaurant
Fusion Restaurant (Yifeng Forest Lake Branch),34.897770,113.618020,,restaurant
Cailan Sister Ecological Organic Restaurant,34.897676,113.617674,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Ningbo Lishe International Airport,29.821287,121.466363,Konggang Avenue,airport
Zhengzhou Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Aviation Port Area",train_station
Huangjuewei Convenient Restaurant (Rongan Shijia Branch),29.860538,121.536445,,restaurant
Fish Come Fish Go Restaurant,29.862175,121.539025,,restaurant
Fubon Grand Hotel - Sunday Eight Western Restaurant,29.863910,121.538790,,restaurant
Little Domi Korean Restaurant,29.864725,121.537875,,restaurant
Mingyi Restaurant (Mayuanfang Business Building Branch),29.864964,121.537985,,restaurant
People Come and Go Gourmet Restaurant,29.825749,121.476645,,restaurant
Shiyi Hotel · Seafood Restaurant,29.830943,121.471005,,restaurant
Senkai Restaurant,29.823596,121.485451,,restaurant
Backyard Tea Restaurant (New Dongyi SPACE Branch),34.779601,113.699724,,restaurant
Hu Lamb Chops · Shrimp Hot Pot · Nutrition Restaurant (Hongqi Road),34.777006,113.702984,,restaurant
Yuanwei Fusion Tea Restaurant,34.778131,113.706295,,restaurant
Shisui Hot Pot Restaurant (Future Road Branch),34.771161,113.707663,,restaurant
Meilun Chinese Restaurant (Future Road Branch),34.773957,113.708770,,restaurant
Futures Restaurant (Future Building Branch),34.769968,113.708708,,restaurant
Future Grand Hotel · Golden Future Restaurant,34.769025,113.707177,,restaurant
Chaozhou Tea Restaurant,34.723058,113.748498,,restaurant
Liu Yanghe Barbecue (Second Avenue Branch),34.723605,113.743651,,restaurant
Management Committee Canteen,34.721704,113.743254,,restaurant
Quanxin Beiai Baby Restaurant (Dennis Hanghai Tiandi Branch),34.721934,113.739210,,restaurant
Zhuli Tea Restaurant (Xinghua Building B Store),34.717975,113.741775,,restaurant
Taichengxing Thai Fusion Restaurant (Renzhai North Street Branch),34.770650,113.668814,,restaurant
Old Courtyard Restaurant,34.769141,113.670762,,restaurant
Zhengzhou University Second Affiliated Hospital Main Campus Nutrition Restaurant,34.766250,113.670538,,restaurant
Harbor Leisure & Entertainment Restaurant - Romantic Leisure Couple's Meal,34.772217,113.666670,,restaurant
Fuxiangyue Restaurant,34.773575,113.669409,,restaurant
Jinshan Yushui Tea Restaurant (Zhengshang Dongfang Gangwan Branch),34.748100,113.763304,,restaurant
Xiao Ling Western Restaurant (Vintage American Theme) Halal,34.743902,113.759606,,restaurant
Momo and Han Western Cuisine · Desserts · Birthday Party,34.743317,113.759315,,restaurant
