poi_name,latitude,longitude,address,poi_type
Nanjing Haofa Restaurant,32.137315,118.896290,,restaurant
Park Restaurant,32.145826,118.902831,,restaurant
Shishang Restaurant,32.154747,118.898180,,restaurant
Qiao Xifu Restaurant (Rheindar Fortune Plaza Branch),31.935699,118.862495,,restaurant
Youjia Restaurant,31.941366,118.861060,,restaurant
Jade Dragonfly · Fusion Cuisine (Nanjing Jiangning Technology Financial Center Branch),31.937022,118.858470,,restaurant
Xinjiang Maimaiti Barbecue Restaurant,32.326439,118.830268,,restaurant
Mingxuan Chinese Restaurant,32.077323,118.732866,,restaurant
Father-in-Law Private Kitchen · Tea Restaurant (52+ Mini Mall Branch),32.079749,118.733088,,restaurant
Phoenix Terrace Hotel Phoenix Restaurant,32.068650,118.780813,,restaurant
Lu Yuanwai All-Day Neighborhood Restaurant (Huayuxinyuan Branch),32.322922,118.830047,,restaurant
Longchi Service Area Xiaoyuanman Restaurant,32.302138,118.819691,,restaurant
Renheng Bamboo Garden Club Restaurant (Renheng Bamboo Garden Branch),31.988580,118.790507,,restaurant
Far East Holiday Hotel Restaurant,31.984820,118.800065,,restaurant
Hanqing New Concept Restaurant (Fengya Garden Branch),31.868621,118.710706,,restaurant
Xunwei Restaurant (Taiping South Road Branch),32.037157,118.793687,,restaurant
Qingyuan Restaurant (Xiezhong Fortune Plaza Branch),31.914599,118.902374,,restaurant
Shenzhen Airlines International Hotel Chinese Restaurant (Kechuang Building Branch),31.734747,118.957529,,restaurant
Xinjiang Asimu Barbecue Restaurant,31.735048,118.964085,,restaurant
Ji Hotel Nanjing Jiangning Tianyin Avenue,31.957096,118.859450,"No. 24 Tongxia Road, Dongshan Street, Dongshan Sunshine New City, Building B, Partial 1st Floor, 7th-10th Floors",hotel
Orange Hotel Nanjing Jiangning Sand Boat Future Network Town Hotel,31.842300,118.826000,"No. 117, Suyuan Avenue, Jiangning District, Nanjing, Jiangsu Province",hotel
All Seasons Hotel (Nanjing Pharmaceutical Valley Longtai Road Branch),32.178064,118.683858,"No. 17 Longtai Road, Pancheng Street, Pukou District, Nanjing",hotel
Nanjing Guli Grand Hotel,31.880630,118.709714,"No. 1 Niushou Avenue, Guli Street",hotel
Nanjing K HOTEL,31.937732,118.867332,"No. 288 Tianyuan East Road, Jiangning District, near Tianyin Avenue",hotel
Meiling Pavilion Hotel (Nanjing Zhongshan Scenic Area Branch),32.043979,118.842830,"No. 1 Sifangcheng, Sun Yat-sen Mausoleum, Building 5, Ten Dynasties Cultural Park, Xuanwu District, Nanjing",hotel
Nanjing Phoenix Terrace Hotel,32.068629,118.780789,"No. 47 Hunan Road, Gulou District, Nanjing, near Yunnan North Road",hotel
Nanjing Airport Jinling Jiachun Hotel,31.723379,118.948722,"No. 186 New Energy Avenue, Lishui Economic Development Zone, Nanjing",hotel
Nanjing New Jingli Hotel,31.991507,118.793066,"No. 2 Zijinghua Road, Yuhuatai District, Nanjing, Metro Line 3 Kazimen",hotel
Nanjing Shimao Riverside Hilton Hotel,32.077234,118.733030,No. 1 Huaibin Road,hotel
All Seasons Nanjing Confucius Temple Hotel,32.023300,118.788000,"No. 127 Jiankang Road, Qinhuai District, Nanjing",hotel
Nanjing Confucius Temple Qinhuai River Cruise Terminal Atour Hotel,32.020255,118.792061,"No. 35 Dashiba Street, Qinhuai District, Nanjing, Jiangsu Province",hotel
Nanjing Qixia Jinma Road Metro Station Atour Hotel,32.071969,118.908081,"No. 8 Shishi Road, Qixia District, Nanjing, Jiangsu Province",hotel
Nanjing Station Hongshan Zoo Atour Hotel,32.099560,118.803488,"No. 239 Heyan Road, Nanchang Building",hotel
Nanjing Xincheng Development Zone Atour Hotel,32.145772,118.890650,"No. 56 Hengtong Avenue, Building 3, Xingang Development Zone",hotel
Nanjing Hilton Hotel,32.031002,118.738503,No. 100 Jiangdong Middle Road,hotel
Home Inn·Neo - Nanjing Xinjiekou Daxinggong Metro Station Wenchang Alley Branch,32.037122,118.793920,"No. 147-1 Taiping South Road, Qinhuai District, Nanjing",hotel
Home Inn·Neo - Nanjing Railway Station Xiaoshi Metro Station Branch,32.094428,118.786716,"No. 48 Dongmen Street, Zhongyangmen, Gulou District, Nanjing",hotel
Hanting Hotel Nanjing Jiangning Jiaoyuan Metro Station,31.909738,118.906534,"No. 688 Longmian Avenue, Building 9, Jiangning District",hotel
Orange Hotel (Nanjing Liuhe Longchi Metro Station Branch),32.315278,118.827921,"Building 2, Unit 8, No. 117, Mo Lake Road, Longchi Street, Liuhe District, Nanjing, China",hotel
Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Gaoqi International Airport,24.539495,118.137090,"Heshan Subdistrict, Xiangyun First Road, No. 121",airport
Tianhe International Airport,30.772048,114.219634,Airport Avenue,airport
Xianyang Airport,34.442341,108.768912,Dizhang Town,airport
Changle International Airport,25.928896,119.674042,Konggang Avenue,airport
Nanjing South Station,31.968763,118.798034,"Yuhua Subdistrict, Yulan Road, No. 98",train_station
Hankou Station,30.618531,114.254822,"Fazhan Avenue, No. 185",train_station
Wuhan Station,30.606981,114.424338,"Heping Subdistrict, Baiyun Road",train_station
Macheng North Station,32.096753,118.720119,"Jinpu Road, No. 30",train_station
Blue Cheese Italian Restaurant (Aqua City Branch),32.023655,118.786547,,restaurant
Keming Ice Room (Aqua City Branch),32.023305,118.786153,,restaurant
1432 German Garden Restaurant (Nanjing Pengxin · Aqua City Branch),32.023315,118.786021,,restaurant
Nanjing Impressions (Confucius Temple Pingjiang Mansion Branch),32.021038,118.792671,,restaurant
Nanjing Lukou International Airport,31.731634,118.871181,Konggang South Road,airport
Wuhan Tianhe International Airport,30.772048,114.219634,Airport Avenue,airport
Wuhan Hankou Station,30.618531,114.254822,"Fazhan Avenue, No. 185",train_station
Wuhan Tianhe Airport Crowne Plaza Hotel · Fulim Chinese Restaurant,30.768903,114.212012,,restaurant
MANGO TREE Thai Restaurant,30.769414,114.210132,,restaurant
Qilixiang Restaurant (Ouyada Hankou Life Mall Branch),30.614857,114.254582,,restaurant
Wuhan Dongfang Jianguo Hotel Restaurant,30.616003,114.258459,,restaurant
Hubei Specialty Restaurant (Ouyada International Plaza),30.614411,114.253549,,restaurant
Feifei Restaurant (Yindun Road),30.615734,114.249964,,restaurant
Jintao Hong Restaurant,30.613304,114.255275,,restaurant
Xiaoman Bistro Restaurant (Jinmao Mansion Sales Office Branch),30.602733,114.421393,,restaurant
