restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Xiayun Restaurant Xiao Mian (Renmin Village Community Branch),Chongqing,29.562897,106.552496,13.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.1,Waiting Area
Baixing Restaurant (Zengjiayan Tunnel Branch),Chongqing,29.560680,106.551088,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,3.6,Outdoor Seating
Xiao Luo Restaurant (Zaizi Lanya Main Street Branch),Chongqing,29.559884,106.555045,19.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.2,Outdoor Seating
Fan Ge Restaurant,Chongqing,29.559945,106.555127,26.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.2,Waiting Area
Peach Garden Restaurant,Chongqing,29.559479,106.549782,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,3.9,Private Room
Zili Restaurant Noodle House,Chongqing,29.558174,106.555240,19.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,3.7,Birthday Package
Yu Yan Restaurant,Chongqing,29.558079,106.555388,29.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.0,Outdoor Seating;Private Room
Daxi Gou Tikan Noodles,Chongqing,29.563705,106.557315,14.0,Chinese Restaurant;Chinese Restaurant,06:00,15:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.3,Online Queue
Zhu's Yingyuan Restaurant,Chongqing,29.558033,106.555405,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,3.8,Waiting Area
Xingyi Restaurant,Chongqing,29.563785,106.557302,30.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Chongqing People's Great Hall,"106.553277,29.561674",29.561674,106.553277,4.4,Waiting Area
Congee King Hong Kong-style Tea Restaurant (Panda Residence Branch),Chongqing,29.550755,106.569777,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,3.3,Outdoor Seating;Private Room
Meow Courtyard Themed Restaurant,Chongqing,29.550141,106.567512,41.0,Food Service Related;Food Service Related,10:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.0,Online Queue
Baiya Restaurant,Chongqing,29.550715,106.566387,131.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.5,Outdoor Seating;Waiting Area
Yuwei Restaurant (Liberation Monument Pedestrian Street Branch),Chongqing,29.552025,106.570275,100.0,Food Service Related;Food Service Related,10:00,23:15,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.0,Private Room
Seven Words Restaurant,Chongqing,29.548813,106.571237,24.0,Chinese Restaurant;General Restaurant,09:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.3,Waiting Area
Xiao Yu Restaurant (Shibati Branch),Chongqing,29.548837,106.572079,40.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.4,Online Queue
Zeng Laoyao Fish House (Changbin Road Branch),Chongqing,29.548836,106.572286,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.6,Must-Eat Top 10;Online Queue
Bianyuan Restaurant,Chongqing,29.552510,106.565973,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,3.7,Must-Eat Top 10;Outdoor Seating
Captain Ma Chongqing Halal Hot Pot (Mosque Branch),Chongqing,29.552484,106.571839,100.0,Chinese Restaurant;Hot Pot|Chinese Restaurant;Halal Restaurant,11:00,06:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.6,Birthday Package
Jiang's 68 Steps Glasses Noodles (Yuzhong District Branch),Chongqing,29.548875,106.572825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shancheng Alley Traditional Style Area,"106.568822,29.550114",29.550114,106.568822,4.1,Online Queue
Nianxiang Niancha · New Chinese Tea Restaurant,Chongqing,29.551876,106.573363,58.0,Tea House;Tea House,10:00,22:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,4.7,Online Queue
Half Mountain Restaurant,Chongqing,29.552294,106.572861,569.0,Chinese Restaurant;Chinese Restaurant,11:30,21:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,3.9,Birthday Package;Online Queue
Yixin Garden Muslim Restaurant,Chongqing,29.552929,106.572357,58.0,Chinese Restaurant;Halal Restaurant,10:00,23:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,4.5,Private Room;Online Queue
Chongqing Restaurant (Huajiezi Branch),Chongqing,29.549803,106.574888,100.0,Chinese Restaurant;Sichuan Cuisine,07:00,22:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,3.5,Birthday Package
Fumanjia Hot Pot,Chongqing,29.548696,106.573429,100.0,Chinese Restaurant;Hot Pot,10:00,24:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,4.7,Birthday Package
Xiao Jiang Restaurant,Chongqing,29.552926,106.574760,32.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Chongqing Shibati Traditional Style Area,"106.573042,29.551015",29.551015,106.573042,4.1,Birthday Package
Sanling Restaurant (Sanling Building Block C Branch),Chongqing,29.574917,106.456526,100.0,Chinese Restaurant;Chinese Restaurant,06:30,21:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,3.8,Waiting Area
Thai Miss Thailand Restaurant,Chongqing,29.583056,106.439680,63.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.8,Private Room;Online Queue
Xunwei Ge Magnetic Chinese Restaurant,Chongqing,29.583431,106.439710,63.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.3,Waiting Area
Half Mountain Restaurant,Chongqing,29.573742,106.443586,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.0,Birthday Package
Hello Everyone Restaurant (Hanlin Jingyuan Branch),Chongqing,29.571572,106.447816,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.1,Private Room;Birthday Package
Zheng Ji Home-style Restaurant (Tongjia Bridge Main Street Branch),Chongqing,29.571290,106.448347,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,3.9,Waiting Area
Yuxiang Restaurant · Home-style Stir-fry (Hanlin Jingyuan Branch),Chongqing,29.571130,106.448661,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,3.7,Waiting Area
Catfish Chinese Restaurant (Caizi Center Branch),Chongqing,29.571463,106.443628,48.0,Chinese Restaurant;Chinese Restaurant,17:00,23:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.4,Private Room;Waiting Area
Gaojia Village Restaurant,Chongqing,29.571260,106.443118,14.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.3,Outdoor Seating;Waiting Area
Cheng Xin Restaurant (Caizi Center Branch),Chongqing,29.570656,106.443774,42.0,Food Service Related;Food Service Related,11:00,21:00,Ciqikou Ancient Town,"106.449705,29.581184",29.581184,106.449705,4.2,Birthday Package
Hu Ji Pork Trotter Soup,Chongqing,29.489075,106.543050,44.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.4,Online Queue
Northeast Najia Restaurant,Chongqing,29.490131,106.543338,25.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.1,Must-Eat Top 10
Cai Da Sao Restaurant,Chongqing,29.492889,106.543652,63.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.1,Private Room;Birthday Package
Jinling Restaurant,Chongqing,29.493808,106.542002,42.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.5,Online Queue
Yuanqi Restaurant,Chongqing,29.494048,106.538564,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,3.4,Must-Eat Top 10;Birthday Package
Carmen (Carmen) Spanish Restaurant,Chongqing,29.494074,106.537215,146.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.4,Outdoor Seating
He Jie Restaurant,Chongqing,29.478861,106.543759,100.0,Chinese Restaurant;Chinese Restaurant,11:00,14:30,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.2,Birthday Package
Shui Chao Gathering Star Music Restaurant & Craft Beer Bar,Chongqing,29.490775,106.557375,51.0,Entertainment Venue;Bar|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,3.8,Waiting Area
Brilliant Babin · Banquet Restaurant,Chongqing,29.471252,106.547407,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,3.7,Must-Eat Top 10
Lianfang Home-style Cuisine Restaurant (Railway Village Branch),Chongqing,29.502187,106.530448,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Sichuan Fine Arts Institute (Huangjueping Campus),"106.541138,29.487559",29.487559,106.541138,4.7,Online Queue
Liziba Liangshan Chicken (Park Branch),Chongqing,29.551647,106.535731,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,4.6,Outdoor Seating;Birthday Package
Chongqing Hidden Goose Ridge Art Museum Hotel · Hidden Scenic Restaurant,Chongqing,29.550875,106.538693,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,3.8,Outdoor Seating;Birthday Package
Erchang Old Hot Pot (Cultural and Creative Park Branch),Chongqing,29.550769,106.540372,70.0,Chinese Restaurant;Hot Pot,11:00,22:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,4.8,Birthday Package
Liao Ji Restaurant (Healthy New Residence Branch),Chongqing,29.552250,106.541818,39.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,4.6,Outdoor Seating;Private Room
Wang's Restaurant (Eling Zhengjie),Chongqing,29.548097,106.536410,12.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,3.7,Online Queue
Fourth Sister Restaurant (Eling Mountain Villa Branch),Chongqing,29.548024,106.536141,31.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Liziba Monorail Through-Building Viewing Platform,"106.537916,29.553629",29.553629,106.537916,4.5,Private Room;Birthday Package
Lin Zhong Le Spicy Chicken (Gele Mountain Flagship Store),Chongqing,29.576545,106.427053,100.0,Chinese Restaurant;Chinese Restaurant,09:30,20:30,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,4.2,Outdoor Seating
East Garden Restaurant of Sichuan International Studies University,Chongqing,29.572651,106.438974,50.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,4.3,Outdoor Seating
Half Mountain Restaurant,Chongqing,29.574694,106.440441,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,3.5,Outdoor Seating
Jushihui Restaurant (Gele Mountain Anti-War Cultural Style Street Branch),Chongqing,29.573167,106.421097,100.0,Chinese Restaurant;Chinese Restaurant,08:00,20:00,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,3.7,Must-Eat Top 10
Jianerwen Restaurant,Chongqing,29.567616,106.438114,31.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,4.2,Waiting Area;Birthday Package
Zheng Deping Restaurant,Chongqing,29.573479,106.420582,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Former Site of Baigongguan,"106.432065,29.576464",29.576464,106.432065,3.9,Outdoor Seating;Online Queue
Clarilla Western Restaurant,Chongqing,29.564931,106.549439,100.0,Foreign Restaurant;French Restaurant,10:00,22:00,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,3.7,Birthday Package
Wolin Restaurant,Chongqing,29.565726,106.554520,16.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,3.8,Online Queue
Manhua Garden (Longfor Chongqing Spring Forest Starry Joy Plaza Branch),Chongqing,29.568991,106.545638,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,4.5,Private Room;Waiting Area
Yi Zhi Shi Garden Restaurant,Chongqing,29.562546,106.546935,35.0,Chinese Restaurant;General Restaurant,09:00,21:00,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,4.0,Outdoor Seating;Private Room
Lanting Xu · Tea and Dining (Evergrande Yulong Tianfeng Branch),Chongqing,29.567862,106.543199,38.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,4.7,Outdoor Seating;Birthday Package
Youhui Restaurant,Chongqing,29.572656,106.548566,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zengjiayan Metro Station,"106.550123,29.566441",29.566441,106.550123,3.8,Must-Eat Top 10;Online Queue
Chong · Lin International Buffet Restaurant (Chongqing Raffles InterContinental Hotel),Chongqing,29.565585,106.588132,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.6,Must-Eat Top 10
Jing Chinese Restaurant JING,Chongqing,29.565492,106.587966,434.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.1,Online Queue
North Cable Western Restaurant (Raffles City Shopping Center Branch),Chongqing,29.565759,106.586608,175.0,Foreign Restaurant;Western Restaurant,11:30,21:30,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.7,Outdoor Seating
Hong Kong Style Tea Restaurant (Chongqing Raffles City Plaza Branch),Chongqing,29.565665,106.586706,64.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.3,Birthday Package
Loulan Xinjiang Theme Restaurant (Chongqing Yuzhong Raffles City Branch),Chongqing,29.565099,106.588479,73.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,3.8,Outdoor Seating;Waiting Area
Chaotianmen Raffles Restaurant,Chongqing,29.565057,106.587303,100.0,Food Service Related;Food Service Related,10:00,21:50,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.2,Must-Eat Top 10;Online Queue
Goose Crown (Chongqing Raffles City Plaza Branch),Chongqing,29.564998,106.587422,84.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.3,Outdoor Seating;Waiting Area
White Horse · River View Old Sichuan Cuisine (Raffles City Branch),Chongqing,29.564844,106.588629,78.0,Chinese Restaurant;Sichuan Cuisine,11:00,22:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.5,Must-Eat Top 10;Outdoor Seating
Chongqing Chaotianmen voco Hotel · Miao All-Day Dining Restaurant (Landmark Times Square Branch),Chongqing,29.564286,106.587592,100.0,Food Service Related;Food Service Related,06:30,22:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.1,Waiting Area
SPACELAB Zero Gravity Restaurant (Chongqing Raffles City Branch),Chongqing,29.565105,106.585561,103.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Chongqing Chaotianmen Square,"106.587866,29.566880",29.566880,106.587866,4.7,Outdoor Seating;Private Room
Xiaomi Spicy Delicious Restaurant,Chongqing,29.611091,106.551772,25.0,Fast Food Restaurant;Fast Food Restaurant,06:00,23:30,Chongqing North Station,"106.550943,29.609826",29.609826,106.550943,3.5,Outdoor Seating;Private Room
Baba Restaurant (North Square of Train Station Branch),Chongqing,29.612523,106.549853,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing North Station,"106.550943,29.609826",29.609826,106.550943,3.8,Waiting Area
Chuan Yu Old Brand Restaurant (Huayu · Tiangong Plaza Branch),Chongqing,29.613718,106.548901,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing North Station,"106.550943,29.609826",29.609826,106.550943,3.6,Outdoor Seating;Online Queue
Fragrant Garden Restaurant,Chongqing,36.734155,117.148173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,3.9,Private Room;Birthday Package
Under the Wutong Tree Restaurant,Chongqing,36.731926,117.150068,52.0,Chinese Restaurant;Chinese Restaurant,10:00,04:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,4.6,Private Room;Waiting Area
Fuanju Restaurant (Fuanju Community Branch),Chongqing,29.495151,106.443675,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Chongqing West Station,"106.437901,29.500386",29.500386,106.437901,3.8,Birthday Package
Jiajiaju Restaurant (Huafu Mountain Water Branch),Chongqing,29.494741,106.443631,100.0,Chinese Restaurant;Sichuan Cuisine,10:30,22:00,Chongqing West Station,"106.437901,29.500386",29.500386,106.437901,4.1,Outdoor Seating;Private Room
Junyi Restaurant,Chongqing,29.507651,106.443274,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chongqing West Station,"106.437901,29.500386",29.500386,106.437901,3.9,Private Room;Waiting Area
Yi He Restaurant (Qinghe Pedestrian Street Branch),Chongqing,36.556648,116.744354,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Must-Eat Top 10;Outdoor Seating
Changqing District Traditional Chinese Medicine Hospital Sanli Restaurant (Changqing Flagship Second Branch),Chongqing,36.550260,116.742363,32.0,Fast Food Restaurant;Fast Food Restaurant,04:00,21:30,Changqing Station,"116.732369,36.565285",36.565285,116.732369,3.9,Outdoor Seating
Hu Lin Dao'er,Chongqing,36.556726,116.751527,84.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Outdoor Seating
Yungang Holiday Hotel Restaurant,Chongqing,29.723243,106.640111,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jiangbei International Airport,"106.657653,29.722563",29.722563,106.657653,3.8,Private Room;Waiting Area
GTC Restaurant,Chongqing,29.707450,106.654578,20.0,Chinese Restaurant;Chinese Restaurant,06:00,21:00,Jiangbei International Airport,"106.657653,29.722563",29.722563,106.657653,3.8,Private Room
Huading Group Dining Restaurant Spicy Hot Pot,Chongqing,29.707111,106.655343,100.0,Food Service Related;Food Service Related,09:00,22:00,Jiangbei International Airport,"106.657653,29.722563",29.722563,106.657653,3.7,Outdoor Seating
Shungeng Restaurant,Chongqing,36.835934,117.211493,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yaoqiang International Airport,"117.211395,36.850971",36.850971,117.211395,3.6,Private Room
Railway Grand Hotel Chinese Restaurant,Chongqing,36.670464,116.991246,60.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.0,Waiting Area
Old Changsha Lobster · Seafood Research Institute (Shimao Tiancheng South District Branch),Chongqing,36.673875,116.989625,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.8,Must-Eat Top 10
Shuhang Restaurant Sichuan & Shandong Cuisine (Train Station Branch),Chongqing,36.668383,116.991011,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Outdoor Seating
Zhao Meili Thai Style Tea Restaurant,Chongqing,36.674974,116.987681,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Waiting Area;Birthday Package
Litian Hotel Chinese Restaurant,Chongqing,36.667248,116.994704,89.0,Chinese Restaurant;Chinese Restaurant,07:00,21:30,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.1,Outdoor Seating;Birthday Package
Yikangyuan Eco Restaurant,Chongqing,29.492855,106.443384,88.0,Chinese Restaurant;Chinese Restaurant,00:00,23:30,Jinan West Station,"106.437901,29.500386",29.500386,106.437901,4.6,Waiting Area
Yisen Restaurant,Chongqing,29.507966,106.443920,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"106.437901,29.500386",29.500386,106.437901,2.5,Private Room;Birthday Package
Sifang Restaurant (Huancheng Road),Chongqing,30.307038,108.045273,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),"108.049410,30.308710",30.308710,108.049410,4.2,Private Room;Waiting Area
"Zhongyi Grand Hotel, Third Floor Chinese Restaurant",Chongqing,30.303449,108.050039,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),"108.049410,30.308710",30.308710,108.049410,4.3,Outdoor Seating;Private Room
Yan Zhong Restaurant,Chongqing,30.303032,108.046422,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),"108.049410,30.308710",30.308710,108.049410,4.1,Online Queue
Brother Tai Restaurant,Chongqing,30.301746,108.039549,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),"108.049410,30.308710",30.308710,108.049410,3.4,Private Room
Zhongzhou Hotel,Chongqing,30.297111,108.047775,60.0,Food Service Related;Food Service Related,09:00,21:00,Lavande Hotel (Chongqing Zhongxian Binjiang Road Cruise Terminal Branch),"108.049410,30.308710",30.308710,108.049410,4.7,Waiting Area
Mr. Rice (Beibin First Road First Restaurant),Chongqing,29.557861,106.528069,21.0,Fast Food Restaurant;Fast Food Restaurant,16:30,20:30,Home Inn·neo - Chongqing Guanyin Bridge Beibin Road Jinyuan Times Shopping Plaza Branch,"106.528650,29.557854",29.557854,106.528650,3.9,Private Room
Kai Ge Restaurant (Jinyuan Road Branch),Chongqing,29.556885,106.530401,23.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Home Inn·neo - Chongqing Guanyin Bridge Beibin Road Jinyuan Times Shopping Plaza Branch,"106.528650,29.557854",29.557854,106.528650,4.3,Waiting Area;Online Queue
