restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Zhejiang West Lake Villa·Buffet Restaurant,Hangzhou,30.256935,120.142147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Solitary Hill Park,"120.142481,30.251654",30.251654,120.142481,4.1
North China Hotel - Chinese Restaurant,Hangzhou,30.253808,120.133460,112.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Solitary Hill Park,"120.142481,30.251654",30.251654,120.142481,4.1
Zhanbi Tower · West Lake Lakeside Restaurant,Hangzhou,30.247279,120.133313,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:30,Solitary Hill Park,"120.142481,30.251654",30.251654,120.142481,4.6
Twelve Hours Lakeview Restaurant,Hangzhou,30.251519,120.131988,100.0,Food Service Related;Food Service Related,10:30,20:00,Solitary Hill Park,"120.142481,30.251654",30.251654,120.142481,4.0
Qinglan (Yang Gongdi Branch),Hangzhou,30.248263,120.131589,368.0,Food Service Related;Food Service Related,17:30,21:30,Solitary Hill Park,"120.142481,30.251654",30.251654,120.142481,4.4
Kouzi International Hotel Restaurant,Hangzhou,30.232386,120.149789,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.3
Liuying Lakeside,Hangzhou,30.238732,120.154521,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6
West Lake Banquet · Lakeview Restaurant,Hangzhou,30.236157,120.154292,360.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.5
Lotus Aroma Residence Restaurant,Hangzhou,30.230372,120.148032,63.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
Wenying Pavilion (Liulang Wenying Branch),Hangzhou,30.240324,120.155890,146.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.7
Wei Lu · West Lake 1138 Cultural Tea Restaurant,Hangzhou,30.230253,120.138864,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.8
West Lake Impressions Restaurant,Hangzhou,30.234732,120.156845,120.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6
Park 1999 Garden-style Restaurant,Hangzhou,30.240410,120.157740,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
Zhiwei Guan·Weizhuang (Yang Gong Di Branch),Hangzhou,30.230581,120.137300,141.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
New Liuying Restaurant (Nanshan Road Branch),Hangzhou,30.239341,120.157948,104.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.0
Tulip Tea Restaurant (Prince Bay Park North Gate Welcome Pavilion Branch),Hangzhou,30.227600,120.143830,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Leifeng Pagoda Scenic Area,"120.148849,30.230934",30.230934,120.148849,3.4
Zizhen Garden Tea Banquet,Hangzhou,30.225658,120.152509,100.0,Tea House;Tea House,10:00,22:00,Leifeng Pagoda Scenic Area,"120.148849,30.230934",30.230934,120.148849,4.2
Xiaolu Mansion · Republic Era Private Banquet,Hangzhou,30.225240,120.143968,206.0,Chinese Restaurant;Zhejiang Cuisine,11:00,21:00,Leifeng Pagoda Scenic Area,"120.148849,30.230934",30.230934,120.148849,4.3
Xiaolu Creative Restaurant (Taiziwan Branch),Hangzhou,30.225213,120.143880,100.0,Food Service Related;Food Service Related,11:00,21:00,Leifeng Pagoda Scenic Area,"120.148849,30.230934",30.230934,120.148849,3.6
Liujia Hotel (Hangzhou West Lake Jiuxi Branch) · Restaurant,Hangzhou,30.195991,120.113222,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nine Creeks and Misty Trees,"120.113350,30.202395",30.202395,120.113350,3.4
Jiulong Xiangzhang Courtyard Restaurant (Jiuxi Branch),Hangzhou,30.193979,120.115111,80.0,Fast Food Restaurant;Tea Restaurant,08:30,19:30,Nine Creeks and Misty Trees,"120.113350,30.202395",30.202395,120.113350,4.2
Jiuxi Lodge · Xunwei Restaurant (Jiuxi Branch),Hangzhou,30.193690,120.115651,96.0,Food Service Related;Food Service Related,08:30,20:00,Nine Creeks and Misty Trees,"120.113350,30.202395",30.202395,120.113350,4.1
Millennium Resort Hangzhou - Shixi Restaurant,Hangzhou,30.191025,120.115325,129.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Nine Creeks and Misty Trees,"120.113350,30.202395",30.202395,120.113350,4.2
Shanghai Railway Qianjiang Hotel - Restaurant,Hangzhou,30.190588,120.120679,100.0,Food Service Related;Food Service Related,11:00,21:00,Nine Creeks and Misty Trees,"120.113350,30.202395",30.202395,120.113350,3.7
Molü·Art Space Restaurant,Hangzhou,30.158534,120.075665,83.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Yongsheng Tea Restaurant,Hangzhou,30.158514,120.075573,32.0,Fast Food Restaurant;Tea Restaurant,08:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Manxi Hotel Restaurant,Hangzhou,30.159263,120.075329,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Congee King Hong Kong-style Tea Restaurant (Art Academy Branch),Hangzhou,30.159634,120.077400,31.0,Fast Food Restaurant;Fast Food Restaurant,09:00,02:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.4
Xinjiang Bilali Restaurant,Hangzhou,30.150950,120.078561,75.0,Chinese Restaurant;Halal Restaurant,10:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.1
Yuanduoduo Restaurant (Seke Bistro),Hangzhou,30.152280,120.072100,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Jungang Hotel Restaurant,Hangzhou,30.161054,120.078568,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.2
Little Chili Restaurant (West Street Food City Branch),Hangzhou,30.159157,120.070865,80.0,Food Service Related;Food Service Related,17:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.3
Sajiao Chuannian Restaurant (Zhuanjiang Street Branch),Hangzhou,30.159292,120.070799,96.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.7
Lava Western Restaurant (Jinjie Meidi Branch),Hangzhou,30.148904,120.079300,108.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.0
With River Bistro & Canteen Restaurant,Hangzhou,30.307864,120.135234,121.0,Food Service Related;Food Service Related,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.7
Lulege Cat Garden Restaurant,Hangzhou,30.307912,120.136153,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6
Heyixuan · Garden Restaurant,Hangzhou,30.308787,120.134207,88.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.5
The 101st Garden Restaurant (Xiaohe Straight Street Branch),Hangzhou,30.308955,120.133764,120.0,Food Service Related;Food Service Related,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6
Tengfei Bistro · Artisan Handcrafted · Tea & Wine Restaurant,Hangzhou,30.308920,120.133695,76.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
New Tengfei Huayu Restaurant (Xiaohe Zhijie Branch),Hangzhou,30.308929,120.133698,51.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
Ancient Path Lamb Flavor Restaurant,Hangzhou,30.307053,120.137177,79.0,Chinese Restaurant;Chinese Restaurant,17:00,24:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.3
Yunshuiyao · Yunnan Flavor,Hangzhou,30.306812,120.137098,103.0,Food Service Related;Food Service Related,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
In the Alley (Xiaohe Branch),Hangzhou,30.309394,120.133173,75.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
Geju Bistro Lounge,Hangzhou,30.306462,120.136888,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,3.3
Grand Courtyard (Xixi Road),Hangzhou,30.257620,120.092557,86.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.5
Fudi Restaurant,Hangzhou,30.260346,120.095285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9
Fuyuan Xincun Senior Citizen Restaurant,Hangzhou,30.264739,120.094010,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.5
Macau Chan Kwong Kee (Xiaoshan International Airport T4 Departure Mezzanine Branch),Hangzhou,30.234878,120.431013,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,3.4
Original No. 1 Restaurant,Hangzhou,30.228891,120.426744,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Quye Restaurant,Hangzhou,30.238984,120.446523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,Hangzhou,30.239055,120.446681,30.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Air China Staff Restaurant (Air China Base Branch),Hangzhou,30.238608,120.449026,17.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.1
Guangweixuan Hong Kong Style Tea Restaurant (Hangzhou East Station),Hangzhou,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5
Airy Cloud Restaurant (Dongxi Debi Yiyuan Branch),Hangzhou,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0
Shen's Hong Kong-Style Tea Restaurant (Tiancheng Plaza Building 3 Branch),Hangzhou,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2
Green Tea Restaurant (Hangzhou East Station MixC Branch),Hangzhou,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7
Minhua Ice Room (Hangzhou East Station MixC Branch),Hangzhou,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4
Mehood Hotel (Changchun Railway Station Guoshang Branch) · Restaurant,Hangzhou,43.908487,125.321411,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Changchun Station,"125.324675,43.911531",43.911531,125.324675,4.0
Jiao Ai Spicy Boiled Fish Sichuan Cuisine (Kuancheng Wanda Branch),Hangzhou,43.915190,125.322239,89.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Changchun Station,"125.324675,43.911531",43.911531,125.324675,4.4
Bear Meow Hotpot (Changchun Kuancheng Wanda Branch),Hangzhou,43.915572,125.322693,67.0,Chinese Restaurant;Hot Pot,10:00,21:30,Changchun Station,"125.324675,43.911531",43.911531,125.324675,4.6
Sun Family Grandma's Cuisine (Wanda Plaza),Hangzhou,43.915392,125.321866,54.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Changchun Station,"125.324675,43.911531",43.911531,125.324675,4.2
Mask Music Barbecue (Changchun Kuancheng Wanda Plaza Branch),Hangzhou,43.915494,125.322005,100.0,Entertainment Venue;Bar,11:00,21:00,Changchun Station,"125.324675,43.911531",43.911531,125.324675,4.3
Fish Master Food Mansion · Island Lake View Restaurant,Hangzhou,29.599538,119.021846,84.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Qiandao Lake Star Island Impression Resort Hotel,"119.022247,29.600082",29.600082,119.022247,4.7
Yufeng Courtyard Restaurant,Hangzhou,29.599695,119.027468,80.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Qiandao Lake Star Island Impression Resort Hotel,"119.022247,29.600082",29.600082,119.022247,4.8
Cuihua Fish Mansion,Hangzhou,29.598777,119.028073,70.0,Chinese Restaurant;Chinese Restaurant,09:30,02:00,Qiandao Lake Star Island Impression Resort Hotel,"119.022247,29.600082",29.600082,119.022247,4.4
Friend Fisherman Restaurant,Hangzhou,29.598446,119.028288,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Qiandao Lake Star Island Impression Resort Hotel,"119.022247,29.600082",29.600082,119.022247,4.4
Spring Always Restaurant (Qiandao Lake Branch),Hangzhou,29.599314,119.028565,75.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Qiandao Lake Star Island Impression Resort Hotel,"119.022247,29.600082",29.600082,119.022247,4.5
Wanfulai Sauerkraut Fish Restaurant,Hangzhou,29.788424,119.678718,51.0,Chinese Restaurant;Sichuan Cuisine,10:00,20:00,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.2
Longteng Restaurant (Shengtai · Guangyu Apartment Branch),Hangzhou,29.787523,119.680390,64.0,Chinese Restaurant;Zhejiang Cuisine,16:00,20:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.1
311 Korean Fusion Cuisine Restaurant,Hangzhou,29.788294,119.682401,80.0,Entertainment Venue;Bar,11:00,21:00,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.3
Hometown Neighbors (Sunshine Branch),Hangzhou,29.789018,119.682646,86.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.0
Wangjiawei Restaurant,Hangzhou,29.786549,119.682780,294.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),"119.678699,29.789091",29.789091,119.678699,4.4
Wangchangmen Family Restaurant (Tangwan Mingyuan C District Branch),Hangzhou,30.185347,120.278092,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Yinlonghui Leisure Theme Hotel,"120.285795,30.179290",30.179290,120.285795,3.5
Jinlaihui Restaurant,Hangzhou,30.181607,120.271366,97.0,Chinese Restaurant;Chinese Restaurant,16:30,22:30,Hangzhou Yinlonghui Leisure Theme Hotel,"120.285795,30.179290",30.179290,120.285795,4.3
Aru Restaurant (Yucai Xiyuan East District Branch),Hangzhou,30.166872,120.279363,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hangzhou Yinlonghui Leisure Theme Hotel,"120.285795,30.179290",30.179290,120.285795,4.0
Tuhaha Music Restaurant Bar (Taifu Plaza Branch),Hangzhou,30.165000,120.285112,103.0,Chinese Restaurant;Chinese Restaurant,18:30,02:30,Hangzhou Yinlonghui Leisure Theme Hotel,"120.285795,30.179290",30.179290,120.285795,4.3
Pizza Italian Restaurant (Xiaoshan MixC Branch),Hangzhou,30.181674,120.269350,77.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Hangzhou Yinlonghui Leisure Theme Hotel,"120.285795,30.179290",30.179290,120.285795,4.2
Hangzhou Zhongwei Xiangyi Grand Hotel · Mantingfang Chinese Restaurant,Hangzhou,30.250971,120.174770,78.0,Food Service Related;Food Service Related,17:30,20:30,Ji Hotel Hangzhou West Lake Lakeside Jiefang Road (Formerly West Lake Jiefang Road Branch),"120.172561,30.250838",30.250838,120.172561,4.0
Cai Ji Nine-Meter Lamb Hot Pot,Hangzhou,30.251470,120.170428,121.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Ji Hotel Hangzhou West Lake Lakeside Jiefang Road (Formerly West Lake Jiefang Road Branch),"120.172561,30.250838",30.250838,120.172561,4.7
Kuiyuan Pavilion (Jiefang Road Branch),Hangzhou,30.250933,120.170208,41.0,Chinese Restaurant;Zhejiang Cuisine,07:00,21:00,Ji Hotel Hangzhou West Lake Lakeside Jiefang Road (Formerly West Lake Jiefang Road Branch),"120.172561,30.250838",30.250838,120.172561,4.5
Xiaobai Restaurant,Hangzhou,30.249204,120.170919,28.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Ji Hotel Hangzhou West Lake Lakeside Jiefang Road (Formerly West Lake Jiefang Road Branch),"120.172561,30.250838",30.250838,120.172561,4.4
Jiaxuan Restaurant,Hangzhou,30.249186,120.170817,58.0,Chinese Restaurant;Chinese Restaurant,16:00,20:00,Ji Hotel Hangzhou West Lake Lakeside Jiefang Road (Formerly West Lake Jiefang Road Branch),"120.172561,30.250838",30.250838,120.172561,4.4
RayPub Dim Light (Zhonghe Branch),Hangzhou,30.255686,120.172190,90.0,Entertainment Venue;Bar|Cafe;Cafe,10:00,01:00,Hangzhou West Lake Lakeside Intime Atour Hotel,"120.172154,30.255412",30.255412,120.172154,4.6
Shu Laohei Quzhou Cuisine Self-Service Restaurant (Zhonghe Middle Road Branch),Hangzhou,30.254296,120.172149,28.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Hangzhou West Lake Lakeside Intime Atour Hotel,"120.172154,30.255412",30.255412,120.172154,4.0
Hangzhou Grand Metropark Hotel · Buffet Restaurant (Pinghai Road Branch),Hangzhou,30.254637,120.170946,132.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Hangzhou West Lake Lakeside Intime Atour Hotel,"120.172154,30.255412",30.255412,120.172154,4.3
Peach Garden BBQ (Xiaoshan MixC Branch),Hangzhou,30.182255,120.269208,80.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Jinjiang Inn 5.0 (Hangzhou Xiaoshan Vientiane City People's Square Metro Station Branch),"120.270266,30.185737",30.185737,120.270266,4.7
NEED Creative Korean Cuisine (Xiaoshan MixC Branch),Hangzhou,30.181901,120.268864,119.0,Foreign Restaurant;韩国料理,11:00,21:30,Jinjiang Inn 5.0 (Hangzhou Xiaoshan Vientiane City People's Square Metro Station Branch),"120.270266,30.185737",30.185737,120.270266,4.6
