restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Longping Zhongjia Restaurant,Enshi,30.256819,109.480458,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,3.6,Outdoor Seating;Waiting Area
Jiufu Restaurant,Enshi,30.258071,109.481492,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.2,Must-Eat Top 10;Waiting Area
Li Family Time-Honored Restaurant,Enshi,30.260273,109.478547,14.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.5,Outdoor Seating;Private Room
Kangmeijia Restaurant,Enshi,30.256683,109.474471,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,3.8,Private Room;Birthday Package
Jishi · Culture · Collection Restaurant,Enshi,30.261797,109.485006,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.1,Waiting Area;Birthday Package
Zhou Jie Restaurant,Enshi,30.261690,109.478517,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.2,Waiting Area;Birthday Package
Huang Lao Yao Restaurant,Enshi,30.262837,109.483806,100.0,Chinese Restaurant;Chinese Restaurant,11:00,20:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.3,Private Room
Drunken Immortal Cave Granny's Restaurant,Enshi,30.260411,109.474716,100.0,Chinese Restaurant;General Restaurant,09:30,22:00,Lianzhu Tower,"109.482239,30.253647",30.253647,109.482239,4.1,Must-Eat Top 10
Really Restaurant (Aviation Branch),Enshi,30.282743,109.479055,70.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,4.4,Private Room
Galaxy Restaurant (Galaxy Tower Branch),Enshi,30.281706,109.479265,100.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,3.9,Private Room;Birthday Package
Yuwan Restaurant,Enshi,30.282723,109.481027,100.0,Food Service Related;Food Service Related,07:00,19:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,3.7,Must-Eat Top 10;Birthday Package
Jiushihao Restaurant,Enshi,30.282978,109.481798,66.0,Food Service Related;Food Service Related,11:00,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,4.5,Birthday Package
Ling Ling Restaurant (Stadium Road Branch),Enshi,30.283289,109.481846,45.0,Chinese Restaurant;Chinese Restaurant,08:30,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,4.6,Waiting Area
Wang Wang Restaurant,Enshi,30.285824,109.479001,41.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,4.6,Private Room;Birthday Package
Wang Dan Restaurant,Enshi,30.285940,109.480059,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,3.8,Birthday Package
Yongxing Restaurant (Daqiao Road Branch),Enshi,30.286276,109.480309,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,3.7,Outdoor Seating
Favorite Garden Fusion Restaurant,Enshi,30.286626,109.479550,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,4.1,Private Room
Wanzhou Noodles Tujia Restaurant,Enshi,30.279305,109.478735,100.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Enshi City Leisure Street,"109.479000,30.283000",30.283000,109.479000,3.8,Must-Eat Top 10
Sunset Red Restaurant,Enshi,30.261034,109.475247,64.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,4.3,Birthday Package
Ma Jie Restaurant,Enshi,30.264126,109.479966,100.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,3.6,Birthday Package
Drunken Immortal Cave Specialty Restaurant,Enshi,30.261724,109.474366,71.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,4.5,Private Room;Online Queue
Xiaotian Restaurant,Enshi,30.260755,109.474824,100.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,3.9,Must-Eat Top 10;Birthday Package
East Gate Restaurant (Zhongshan Road Branch),Enshi,30.264372,109.481841,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,3.6,Must-Eat Top 10;Birthday Package
Nutrition Restaurant (Yetin Road Branch),Enshi,30.265053,109.473949,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,2.3,Must-Eat Top 10;Waiting Area
Sister Liu's Restaurant,Enshi,30.265451,109.473648,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi City Museum,"109.477729,30.262440",30.262440,109.477729,2.8,Must-Eat Top 10
Xiyue Post Station Restaurant (Hongqiao Tiandi North District Branch),Enshi,31.194861,121.316269,245.0,Chinese Restaurant;Chinese Restaurant,06:30,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.0,Private Room;Online Queue
Ming Court (Hongqiao Tiandi Branch),Enshi,31.195153,121.316308,800.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.3,Waiting Area
Jiu · JIU Restaurant,Enshi,31.195051,121.315775,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.5,Waiting Area
Shanghai Bund Restaurant (Hongqiao Tiandi),Enshi,31.194389,121.315553,468.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.4,Waiting Area
BROWNSTONE Spanish Restaurant (Hongqiao Tiandi Branch),Enshi,31.194404,121.315551,200.0,Foreign Restaurant;Foreign Restaurant,10:30,00:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.6,Private Room;Online Queue
Loulan Story · Xinjiang Barbecue Restaurant (Shilong Road Branch),Enshi,31.149609,121.431772,100.0,Chinese Restaurant;Halal Restaurant,11:00,24:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.6,Birthday Package
Four Seasons Restaurant (Zhengnan Huayuan Branch),Enshi,31.149225,121.430716,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.1,Must-Eat Top 10;Online Queue
Yilixiang Restaurant (Zhengnan Huayuan Branch),Enshi,31.148940,121.430402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.8,Must-Eat Top 10
Gui Man Long (Xuhui Vanke),Enshi,31.157475,121.430941,81.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.6,Must-Eat Top 10;Waiting Area
Congee King Hong Kong-style Tea Restaurant (Shanghai South Station),Enshi,31.152589,121.434973,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.9,Must-Eat Top 10
Shanghai Railway Mansion Hotel Restaurant,Enshi,31.249888,121.452571,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Outdoor Seating
Little Drink Restaurant (Shanghai Shanghai Post and Telecommunications Building Transit Building Branch),Enshi,31.248964,121.452404,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7,Must-Eat Top 10;Private Room
Pullman Shanghai Jing'an Hotel Route Western Restaurant (Pullman Shanghai Jing'an Hotel),Enshi,31.246420,121.456690,159.0,Food Service Related;Food Service Related,06:30,22:30,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Birthday Package
Central Asia Premium Chinese Restaurant,Enshi,31.246407,121.456670,217.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.2,Online Queue
Lintai Hotel Restaurant,Enshi,31.250254,121.451498,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7,Birthday Package
Come Again Restaurant,Enshi,30.322859,109.493320,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xujiaping Airport,"109.489727,30.318935",30.318935,109.489727,3.4,Must-Eat Top 10;Waiting Area
Xin Xiang Yuan Homestyle Restaurant (Huaguoshan Community Branch),Enshi,30.323750,109.494447,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xujiaping Airport,"109.489727,30.318935",30.318935,109.489727,4.2,Private Room
Zhenzhen'er Restaurant (Shangguan Mansion),Enshi,30.315268,109.482845,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xujiaping Airport,"109.489727,30.318935",30.318935,109.489727,4.1,Private Room
Pingping Restaurant,Enshi,30.319958,109.497801,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xujiaping Airport,"109.489727,30.318935",30.318935,109.489727,3.4,Must-Eat Top 10
Taste Restaurant,Enshi,30.315725,109.497703,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Xujiaping Airport,"109.489727,30.318935",30.318935,109.489727,3.6,Waiting Area;Birthday Package
Xinglong Restaurant,Enshi,30.321065,109.479731,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hongqiao International Airport,"109.486507,30.320016",30.320016,109.486507,3.6,Outdoor Seating;Online Queue
Small is Small Restaurant,Enshi,30.318094,109.479919,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:30,Hongqiao International Airport,"109.486507,30.320016",30.320016,109.486507,4.3,Outdoor Seating;Birthday Package
Zheng Family Courtyard Folk Restaurant,Enshi,30.349226,109.486407,30.0,Chinese Restaurant;Chinese Restaurant,11:00,19:00,Enshi Station,"109.484710,30.348830",30.348830,109.484710,4.4,Private Room;Online Queue
Weiermei Restaurant (Train Station Commercial District Phase 1),Enshi,30.345972,109.484567,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Station,"109.484710,30.348830",30.348830,109.484710,3.6,Waiting Area;Online Queue
Ramada Hotel - Restaurant,Enshi,30.350096,109.487748,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Station,"109.484710,30.348830",30.348830,109.484710,3.8,Must-Eat Top 10
Thousand Days Celebration Tea Restaurant (Ganjingzi Wanda Branch),Enshi,38.949546,121.540115,70.0,Fast Food Restaurant;Tea Restaurant,10:30,21:00,Pudong International Airport,"121.538571,38.950855",38.950855,121.538571,4.1,Must-Eat Top 10;Birthday Package
Anxin Baby Children's Nutritional Food Restaurant (Dalian Ganjingzi Wanda Plaza Branch),Enshi,38.948963,121.539931,100.0,Food Service Related;Food Service Related,09:30,19:00,Pudong International Airport,"121.538571,38.950855",38.950855,121.538571,4.1,Must-Eat Top 10;Private Room
Daily Fragrance Restaurant (Nanhua East Street Wanda Plaza),Enshi,38.948318,121.538613,21.0,Chinese Restaurant;Chinese Restaurant,09:30,22:30,Pudong International Airport,"121.538571,38.950855",38.950855,121.538571,4.3,Must-Eat Top 10;Outdoor Seating
Yulin Specialty Restaurant,Enshi,30.304608,109.485172,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Ji Hotel (Enshi Tusi City Jinshan Avenue Branch),"109.485763,30.303089",30.303089,109.485763,3.6,Outdoor Seating
Thai Heart Thai Street Restaurant (Hualong City Lianhu Garden Phase 3),Enshi,30.304881,109.485255,73.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,22:00,Ji Hotel (Enshi Tusi City Jinshan Avenue Branch),"109.485763,30.303089",30.303089,109.485763,4.3,Birthday Package
Qi Xian Thirty Seafood Restaurant (Hualongcheng Branch),Enshi,30.305352,109.485409,146.0,Chinese Restaurant;Seafood Restaurant,10:00,24:00,Ji Hotel (Enshi Tusi City Jinshan Avenue Branch),"109.485763,30.303089",30.303089,109.485763,4.5,Online Queue
Happiness Restaurant,Enshi,30.621584,110.332627,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Badong Haiping Hotel,"110.331662,30.620549",30.620549,110.331662,4.0,Must-Eat Top 10
Tu Jia Le Restaurant,Enshi,30.617635,110.330930,100.0,Chinese Restaurant;Hot Pot,11:00,21:00,Badong Haiping Hotel,"110.331662,30.620549",30.620549,110.331662,3.8,Birthday Package
Golden Fruit Sijing Restaurant,Enshi,30.617146,110.331561,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Badong Haiping Hotel,"110.331662,30.620549",30.620549,110.331662,4.1,Private Room
Golden Jade Full Hall Eco Restaurant (Enshi Bus Terminal),Enshi,30.347308,109.488859,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected - Enshi Railway Station Xujia Ping Airport Branch,"109.487580,30.347247",30.347247,109.487580,4.1,Waiting Area;Birthday Package
Sisters Restaurant,Enshi,30.348807,109.488344,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Selected - Enshi Railway Station Xujia Ping Airport Branch,"109.487580,30.347247",30.347247,109.487580,3.6,Must-Eat Top 10
Yuewei Eco Restaurant,Enshi,30.348872,109.488380,31.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Home Inn Selected - Enshi Railway Station Xujia Ping Airport Branch,"109.487580,30.347247",30.347247,109.487580,4.3,Private Room
Shilaixiang Restaurant,Enshi,30.347856,109.491113,100.0,Chinese Restaurant;Chinese Restaurant,08:00,23:00,Vienna Hotel (Enshi Railway Station Airport Branch),"109.492190,30.348503",30.348503,109.492190,4.0,Private Room
Little Sister Restaurant,Enshi,29.995495,109.494877,100.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Home Inn NEO - Xuan'en Mengchao Town Branch,"109.497940,29.993572",29.993572,109.497940,4.0,Online Queue
Old Place Restaurant,Enshi,29.996148,109.494802,100.0,Chinese Restaurant;湖北菜(鄂菜),06:30,20:30,Home Inn NEO - Xuan'en Mengchao Town Branch,"109.497940,29.993572",29.993572,109.497940,3.9,Private Room
Old Soup Restaurant,Enshi,29.996095,109.494440,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn NEO - Xuan'en Mengchao Town Branch,"109.497940,29.993572",29.993572,109.497940,4.1,Online Queue
Huimin Restaurant,Enshi,29.990404,109.493668,100.0,Chinese Restaurant;湖北菜(鄂菜),07:00,21:00,Xuan'en Jindian Junlan Grand Hotel,"109.494056,29.989945",29.989945,109.494056,3.8,Outdoor Seating;Waiting Area
Sister He Music Barbecue (Shinan Xuanfu Branch),Enshi,29.986046,109.490177,100.0,Chinese Restaurant;General Restaurant,18:00,02:00,Xuan'en Jindian Junlan Grand Hotel,"109.494056,29.989945",29.989945,109.494056,4.1,Must-Eat Top 10
Austin Western Restaurant (Enshi Branch),Enshi,30.301771,109.488875,100.0,Foreign Restaurant;Western Restaurant,10:00,24:00,Manzhou International Hotel (Enshi Branch),"109.493415,30.301562",30.301562,109.493415,3.8,Outdoor Seating;Waiting Area
Tujia Flavor Restaurant,Enshi,29.986709,109.480486,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Xuan'en Xinglong Old Street Jinjiang Metropolo Hotel,"109.481656,29.985441",29.985441,109.481656,3.5,Birthday Package
Shunfeng Restaurant,Enshi,29.986833,109.480339,42.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xuan'en Xinglong Old Street Jinjiang Metropolo Hotel,"109.481656,29.985441",29.985441,109.481656,4.3,Outdoor Seating;Private Room
De Xing Restaurant,Enshi,29.986992,109.480302,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Xuan'en Xinglong Old Street Jinjiang Metropolo Hotel,"109.481656,29.985441",29.985441,109.481656,3.9,Outdoor Seating;Birthday Package
Eighteen Sons Restaurant,Enshi,30.623068,110.327947,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Xiazhou Yesanguan International Grand Hotel,"110.324830,30.627037",30.627037,110.324830,3.9,Waiting Area
Brothers Restaurant (Mingxiang Road Branch),Enshi,30.630589,110.329234,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Enshi Xiazhou Yesanguan International Grand Hotel,"110.324830,30.627037",30.627037,110.324830,3.6,Birthday Package
Fubing Restaurant,Enshi,30.629975,110.331525,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Xiazhou Yesanguan International Grand Hotel,"110.324830,30.627037",30.627037,110.324830,2.5,Waiting Area;Online Queue
Hongshun Restaurant,Enshi,31.038780,110.333261,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Badong Dongsheng Jiuzhou International Grand Hotel (Yangtze River Bridge and Wuxiakou Scenic Area Branch),"110.331692,31.039294",31.039294,110.331692,3.6,Outdoor Seating;Online Queue
Meiduoduo Restaurant,Enshi,31.037470,110.331548,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Badong Dongsheng Jiuzhou International Grand Hotel (Yangtze River Bridge and Wuxiakou Scenic Area Branch),"110.331692,31.039294",31.039294,110.331692,3.8,Must-Eat Top 10;Online Queue
Oriental Pearl Happy Restaurant,Enshi,31.040094,110.333700,49.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Badong Dongsheng Jiuzhou International Grand Hotel (Yangtze River Bridge and Wuxiakou Scenic Area Branch),"110.331692,31.039294",31.039294,110.331692,4.4,Must-Eat Top 10;Waiting Area
Old Zhang's Second Restaurant,Enshi,30.314857,109.497781,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Vienna International Hotel · Hubei Enshi Cultural Center Airport Branch,"109.493778,30.316435",30.316435,109.493778,3.8,Outdoor Seating
Zijing International Hotel Dining Department · Chinese Restaurant,Enshi,30.322059,109.507206,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Zijin International Garden Resort Hotel,"109.507795,30.321712",30.321712,109.507795,4.1,Online Queue
Purple Flavor Chinese Restaurant (Lei Laotou Hunan Cuisine Zijing Branch),Enshi,30.322101,109.507178,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Zijin International Garden Resort Hotel,"109.507795,30.321712",30.321712,109.507795,3.7,Must-Eat Top 10;Online Queue
Xiaofeng Restaurant (Oriental Mingdu Branch),Enshi,30.319829,109.508478,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Enshi Zijin International Garden Resort Hotel,"109.507795,30.321712",30.321712,109.507795,4.2,Must-Eat Top 10
Enshi Langning Hotel Restaurant,Enshi,30.278217,109.476383,100.0,Chinese Restaurant;湖北菜(鄂菜),08:00,18:00,Vienna Hotel (Enshi Tusi City Aviation Avenue Branch),"109.479148,30.278657",30.278657,109.479148,3.9,Outdoor Seating;Online Queue
Tujia Residence Restaurant,Enshi,31.037979,110.329507,45.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Badong Hongfa Grand Hotel (Wuxiakou Main Tourist Center Branch),"110.325072,31.031361",31.031361,110.325072,4.3,Private Room;Birthday Package
Banana Garden Restaurant,Enshi,31.036027,110.332134,100.0,Chinese Restaurant;Chinese Restaurant,09:00,23:00,Badong Hongfa Grand Hotel (Wuxiakou Main Tourist Center Branch),"110.325072,31.031361",31.031361,110.325072,3.9,Private Room;Online Queue
Ding Shi Hui Restaurant,Enshi,31.036484,110.332154,100.0,Chinese Restaurant;Chinese Restaurant,11:00,23:00,Badong Hongfa Grand Hotel (Wuxiakou Main Tourist Center Branch),"110.325072,31.031361",31.031361,110.325072,3.9,Must-Eat Top 10;Outdoor Seating
Little Pig Sister Guangdong Fast Food Restaurant,Enshi,31.037277,110.333333,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Badong Hongfa Grand Hotel (Wuxiakou Main Tourist Center Branch),"110.325072,31.031361",31.031361,110.325072,0.4,Waiting Area
Hao Chi Lao Restaurant,Enshi,30.313407,109.507004,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sengeli International Hotel (Enshi Cultural Center Xujia Ping Airport Branch),"109.508228,30.314058",30.314058,109.508228,4.0,Must-Eat Top 10;Online Queue
