origin,destination,distance_meters,duration_minutes,cost
"30.243880,120.137960","30.326706,120.098728",13930,21,51
"30.243880,120.137960","30.274504,120.157166",5420,8,22
"30.243880,120.137960","30.469522,119.769431",60700,91,238
"30.243880,120.137960","30.260873,120.219947",11340,17,41
"30.243880,120.137960","30.277893,120.184128",8160,12,30
"30.243880,120.137960","30.254412,120.165774",4080,6,18
"30.243880,120.137960","30.258619,120.192780",7720,12,29
"30.243880,120.137960","30.255917,120.207823",9580,14,34
"30.243880,120.137960","30.281250,120.171934",7400,11,28
"30.243880,120.137960","30.271165,120.166721",5740,9,23
"30.243880,120.137960","30.281245,120.169787",7220,11,27
"30.243880,120.137960","30.276200,119.992000",20260,30,77
"30.243880,120.137960","30.281383,120.079410",9800,15,35
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","24.539495,118.137090",930020,1395,3716
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","30.243482,120.182860",6040,9,24
"30.243880,120.137960","30.290846,120.212605",12420,19,45
"30.243880,120.137960","30.260867,120.091014",6840,10,26
"30.243880,120.137960","30.172640,120.295589",23930,36,91
"30.243880,120.137960","30.618531,114.254822",791740,1188,3163
"30.243880,120.137960","30.172640,120.295589",23930,36,91
"30.243880,120.137960","30.606981,114.424338",768960,1153,3071
"30.243880,120.137960","30.528545,114.317603",782780,1174,3127
"30.243880,120.137960","31.794692,117.290564",450070,675,1796
"30.243880,120.137960","30.947421,118.774463",213020,320,848
"30.243880,120.137960","31.714959,116.499665",536840,805,2143
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","30.234708,120.432413",39630,59,154
"30.243880,120.137960","30.618531,114.254822",791740,1188,3163
"30.243880,120.137960","30.528545,114.317603",782780,1174,3127
"30.243880,120.137960","30.239055,120.446681",41530,62,162
"30.243880,120.137960","30.238608,120.449026",41840,63,163
"30.243880,120.137960","30.293504,120.217725",13220,20,48
"30.243880,120.137960","30.294025,120.217615",13250,20,49
"30.243880,120.137960","30.247432,120.180539",5750,9,23
"30.243880,120.137960","30.248660,120.184147",6260,9,24
"30.243880,120.137960","30.602733,114.421393",769330,1154,3073
"30.243880,120.137960","30.608037,114.431900",767960,1152,3067
"30.243880,120.137960","30.611859,114.436241",767410,1151,3065
"30.243880,120.137960","30.609560,114.410848",770790,1156,3079
"30.243880,120.137960","30.618077,114.417103",770020,1155,3076
"30.243880,120.137960","30.529796,114.316387",782950,1174,3127
"30.243880,120.137960","30.526811,114.318071",782710,1174,3126
"30.243880,120.137960","30.526381,114.315283",783080,1175,3128
"30.243880,120.137960","30.524663,114.317663",782750,1174,3127
"30.243880,120.137960","30.530909,114.321198",782310,1173,3125
"30.243880,120.137960","29.473420,119.263381",168310,252,669
"30.243880,120.137960","29.473320,119.269756",167710,252,666
"30.243880,120.137960","29.474565,119.256898",168790,253,671
"30.243880,120.137960","29.472644,119.271589",167620,251,666
"30.243880,120.137960","29.473812,119.271911",167460,251,665
"30.243880,120.137960","30.253616,120.206541",9350,14,34
"30.243880,120.137960","30.253173,120.206736",9360,14,34
"30.243880,120.137960","30.253049,120.207153",9410,14,34
"30.243880,120.137960","30.257779,120.204187",9160,14,33
"30.243880,120.137960","30.258749,120.204096",9190,14,33
"30.243880,120.137960","30.276370,119.991840",20290,30,77
"30.243880,120.137960","30.275654,119.990356",20450,31,77
"30.243880,120.137960","30.277056,119.993869",20050,30,76
"30.243880,120.137960","30.276680,119.996080",19750,30,75
"30.243880,120.137960","30.279703,119.988633",20840,31,79
"30.243880,120.137960","30.234222,120.470304",44720,67,174
"30.243880,120.137960","30.235334,120.472996",45080,68,176
"30.243880,120.137960","30.235424,120.473781",45180,68,176
"30.243880,120.137960","30.235342,120.472522",45010,68,176
"30.243880,120.137960","30.235804,120.473725",45170,68,176
"30.243880,120.137960","30.185347,120.278092",20940,31,79
"30.243880,120.137960","30.181607,120.271366",20400,31,77
"30.243880,120.137960","30.166872,120.279363",22490,34,86
"30.243880,120.137960","30.261202,120.219781",11330,17,41
"30.243880,120.137960","30.258038,120.221636",11470,17,41
"30.243880,120.137960","30.256253,120.220167",11220,17,40
"30.243880,120.137960","30.256479,120.223518",11670,18,42
"30.243880,120.137960","30.255770,120.222054",11460,17,41
"30.243880,120.137960","30.326818,120.098915",13940,21,51
"30.243880,120.137960","30.327666,120.097585",14130,21,52
"30.243880,120.137960","30.328827,120.097531",14300,21,53
"30.243880,120.137960","30.323299,120.100110",13370,20,49
"30.243880,120.137960","30.330576,120.097787",14540,22,54
"30.243880,120.137960","30.434064,120.315583",38030,57,148
"30.243880,120.137960","30.434833,120.312926",37900,57,147
"30.243880,120.137960","30.441025,120.316725",38970,58,151
"30.243880,120.137960","30.150856,120.286415",24670,37,94
"30.243880,120.137960","30.145854,120.284940",24980,37,96
"30.243880,120.137960","30.144545,120.286619",25280,38,97
"30.243880,120.137960","30.144025,120.286225",25290,38,97
"30.243880,120.137960","30.143964,120.286664",25340,38,97
"30.243880,120.137960","30.200169,120.202197",11000,16,40
"30.243880,120.137960","30.200419,120.202065",10960,16,39
"30.243880,120.137960","30.200525,120.202925",11040,17,40
"30.243880,120.137960","30.200534,120.202949",11040,17,40
"30.243880,120.137960","30.200283,120.203173",11090,17,40
"30.230934,120.148849","30.243880,120.137960",2490,5,13
"30.230934,120.148849","30.240826,120.101406",6560,10,25
"30.230934,120.148849","30.253160,120.162484",3920,6,17
"30.230934,120.148849","30.232456,120.136580",1670,20,0
"30.230934,120.148849","30.202395,120.113350",6520,10,25
"30.230934,120.148849","30.315645,120.136930",13280,20,49
"30.230934,120.148849","30.276814,120.164581",7450,11,28
"30.230934,120.148849","30.251654,120.142481",3340,5,16
"30.230934,120.148849","30.238978,120.097524",7020,11,27
"30.230934,120.148849","30.232386,120.149789",260,5,0
"30.230934,120.148849","30.238732,120.154521",1430,17,0
"30.230934,120.148849","30.236157,120.154292",1090,13,0
"30.230934,120.148849","30.230372,120.148032",140,5,0
"30.230934,120.148849","30.230253,120.138864",1350,16,0
"30.230934,120.148849","30.234732,120.156845",1230,15,0
"30.230934,120.148849","30.230581,120.137300",1550,19,0
"30.230934,120.148849","30.247279,120.133313",3290,5,15
"30.230934,120.148849","30.246209,120.132068",3280,5,15
"30.230934,120.148849","30.247373,120.131962",3420,5,16
"30.230934,120.148849","30.250209,120.140723",3190,5,15
"30.230934,120.148849","30.248263,120.131589",3560,5,16
"30.230934,120.148849","30.252574,120.137577",3690,6,17
"30.230934,120.148849","30.251519,120.131988",3930,6,17
"30.230934,120.148849","30.234669,120.133019",2210,5,12
"30.230934,120.148849","30.253808,120.133460",4120,6,18
"30.230934,120.148849","30.240230,120.126352",3350,5,16
"30.230934,120.148849","30.229459,120.133953",2020,5,12
"30.230934,120.148849","30.227600,120.143830",850,10,0
"30.230934,120.148849","30.227673,120.133043",2190,5,12
"30.230934,120.148849","30.227666,120.132958",2200,5,12
"30.230934,120.148849","30.225658,120.152509",960,11,0
"30.230934,120.148849","30.225240,120.143968",1100,13,0
"30.230934,120.148849","30.225213,120.143880",1110,13,0
"30.230934,120.148849","30.239004,120.105828",5920,9,23
"30.230934,120.148849","30.237412,120.097724",6950,10,26
"30.230934,120.148849","30.240622,120.106983",5830,9,23
"30.230934,120.148849","30.238028,120.106488",5800,9,23
"30.230934,120.148849","30.243268,120.106763",5980,9,24
"30.230934,120.148849","30.238288,120.106949",5750,9,23
"30.230934,120.148849","30.235894,120.105016",5950,9,23
"30.230934,120.148849","30.243659,120.107314",5930,9,23
"30.230934,120.148849","30.235660,120.104613",5990,9,24
"30.230934,120.148849","30.235839,120.105186",5920,9,23
"30.230934,120.148849","30.214875,120.107925",6050,9,24
"30.230934,120.148849","30.317787,120.136903",13620,20,50
"30.230934,120.148849","30.317777,120.136895",13610,20,50
"30.230934,120.148849","30.320706,120.141437",14010,21,52
"30.230934,120.148849","30.315401,120.138443",13220,20,48
"30.230934,120.148849","30.319066,120.144087",13730,21,51
"30.230934,120.148849","30.314744,120.137545",13140,20,48
"30.230934,120.148849","30.321992,120.137046",14260,21,53
"30.230934,120.148849","30.312099,120.142601",12660,19,46
"30.230934,120.148849","30.317507,120.129761",13720,21,50
"30.230934,120.148849","30.309394,120.133173",12390,19,45
"30.230934,120.148849","30.272035,120.165525",6780,10,26
"30.230934,120.148849","30.272099,120.165798",6800,10,26
"30.230934,120.148849","30.276375,120.162975",7320,11,28
"30.230934,120.148849","30.276600,120.163054",7360,11,28
"30.230934,120.148849","30.276871,120.166147",7520,11,28
"30.230934,120.148849","30.259527,120.148472",4450,7,19
"30.230934,120.148849","30.257025,120.144486",4100,6,18
"30.230934,120.148849","30.255994,120.144148",3950,6,17
"30.230934,120.148849","30.256935,120.142147",4150,6,18
"30.230934,120.148849","30.215821,120.117607",4820,7,20
"30.230934,120.148849","30.215918,120.117925",4770,7,20
"30.230934,120.148849","30.216137,120.118931",4640,7,20
"30.230934,120.148849","30.212569,120.117874",5050,8,21
"30.230934,120.148849","30.253352,120.162044",3920,6,17
"30.230934,120.148849","30.253583,120.163793",4060,6,18
"30.230934,120.148849","30.252058,120.163461",3830,6,17
"30.230934,120.148849","30.252050,120.163604",3840,6,17
"30.230934,120.148849","30.254685,120.162456",4130,6,18
"30.230934,120.148849","30.254843,120.161906",4120,6,18
"30.230934,120.148849","30.254945,120.162473",4160,6,18
"30.230934,120.148849","30.251796,120.163967",3830,6,17
"30.230934,120.148849","30.252520,120.164548",3970,6,18
"30.230934,120.148849","30.251744,120.164014",3830,6,17
"30.230934,120.148849","30.230567,120.131086",2390,5,13
"30.230934,120.148849","30.229423,120.129591",2600,5,13
"30.230934,120.148849","30.232224,120.127510",2880,5,14
"30.230934,120.148849","30.238952,120.108082",5620,8,22
"30.230934,120.148849","30.195991,120.113222",7250,11,27
"30.230934,120.148849","30.193979,120.115111",7330,11,28
"30.230934,120.148849","30.193690,120.115651",7320,11,28
"30.230934,120.148849","30.191025,120.115325",7680,12,29
"30.230934,120.148849","30.190588,120.120679",7340,11,28
"30.230934,120.148849","30.276975,120.163125",7420,11,28
"30.230934,120.148849","30.277606,120.163290",7520,11,28
"30.230934,120.148849","30.277581,120.163050",7510,11,28
"30.230934,120.148849","30.277919,120.163326",7570,11,28
"30.230934,120.148849","30.277879,120.161926",7520,11,28
"30.230934,120.148849","30.276753,120.168117",7590,11,28
"30.230934,120.148849","30.274607,120.161048",6990,10,27
"30.230934,120.148849","30.257620,120.092557",8640,13,32
"30.230934,120.148849","30.260346,120.095285",8540,13,31
"30.230934,120.148849","30.264739,120.094010",9060,14,33
"30.230934,120.148849","30.165000,120.285112",21010,32,80
"30.230934,120.148849","30.163626,120.284667",21060,32,80
"30.230934,120.148849","30.164001,120.283843",20940,31,79
"30.230934,120.148849","30.280377,120.169734",8190,12,30
"30.230934,120.148849","30.280039,120.169083",8110,12,30
"30.230934,120.148849","30.279779,120.168421",8050,12,30
"30.230934,120.148849","30.181674,120.269350",17930,27,67
"30.230934,120.148849","30.287817,120.080820",12730,19,47
"30.230934,120.148849","30.280132,120.087830",11220,17,40
"30.230934,120.148849","30.280408,120.069749",13130,20,48
"30.230934,120.148849","30.243917,120.178859",4510,7,19
"30.230934,120.148849","30.243913,120.179120",4550,7,19
"30.230934,120.148849","30.243947,120.182733",4990,7,21
"30.230934,120.148849","30.234878,120.431013",37960,57,147
"30.230934,120.148849","30.228891,120.426744",37380,56,145
"30.230934,120.148849","30.238984,120.446523",40060,60,156
"30.230934,120.148849","30.276928,120.188435",8920,13,32
"30.230934,120.148849","30.276300,120.190958",9050,14,33
"30.230934,120.148849","30.284710,120.189495",10000,15,36
"30.230934,120.148849","30.257888,120.193475",7320,11,28
"30.230934,120.148849","30.257968,120.191605",7130,11,27
"30.230934,120.148849","30.258207,120.190940",7080,11,27
"30.230934,120.148849","30.420770,120.308529",36520,55,142
"30.230934,120.148849","30.420991,120.308750",36570,55,142
"30.230934,120.148849","30.421951,120.305577",36440,55,141
"30.230934,120.148849","30.274769,120.156955",6910,10,26
"30.230934,120.148849","30.274804,120.156967",6920,10,26
"30.230934,120.148849","30.273365,120.157444",6710,10,26
"30.230934,120.148849","30.469781,119.769475",63090,95,248
"30.230934,120.148849","30.470169,119.768906",63180,95,248
"30.230934,120.148849","30.470213,119.764273",63690,96,250
"30.230934,120.148849","30.270125,120.167725",6610,10,25
"30.230934,120.148849","30.428199,120.304135",37130,56,144
"30.230934,120.148849","30.429778,120.309058",37700,57,146
"30.230934,120.148849","30.278482,120.170535",7960,12,29
"30.230934,120.148849","30.289940,120.207477",12100,18,44
"30.230934,120.148849","30.290107,120.209962",12340,19,45
"30.230934,120.148849","30.291007,120.217230",13110,20,48
"30.230934,120.148849","30.614857,114.254582",793400,1190,3169
"30.230934,120.148849","30.616003,114.258459",792890,1189,3167
"30.230934,120.148849","30.614411,114.253549",793530,1190,3170
"30.230934,120.148849","30.254777,120.165028",4300,6,19
"30.230934,120.148849","30.253762,120.166446",4270,6,18
"30.230934,120.148849","30.253726,120.166572",4270,6,18
"30.230934,120.148849","30.200183,120.202146",8620,13,31
"30.230934,120.148849","30.150623,120.285910",22280,33,85
"30.230934,120.148849","30.420663,120.307400",36420,55,141
"30.230934,120.148849","30.179290,120.285795",20100,30,76
"30.230934,120.148849","30.431516,120.314651",38360,58,149
"30.230934,120.148849","29.473498,119.263331",167920,252,667
"30.230934,120.148849","30.229744,120.473752",43700,66,170
"30.230934,120.148849","30.326706,120.098728",16360,25,61
"30.230934,120.148849","30.274504,120.157166",6870,10,26
"30.230934,120.148849","30.469522,119.769431",63070,95,248
"30.230934,120.148849","30.260873,120.219947",10640,16,38
"30.230934,120.148849","30.277893,120.184128",8710,13,32
"30.230934,120.148849","30.254412,120.165774",4310,6,19
"30.230934,120.148849","30.258619,120.192780",7310,11,28
"30.230934,120.148849","30.255917,120.207823",8830,13,32
"30.230934,120.148849","30.281250,120.171934",8430,13,31
"30.230934,120.148849","30.271165,120.166721",6710,10,26
"30.230934,120.148849","30.281245,120.169787",8320,12,31
"30.230934,120.148849","30.276200,119.992000",22240,33,85
"30.230934,120.148849","30.281383,120.079410",12200,18,44
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","24.539495,118.137090",928550,1393,3710
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","30.243482,120.182860",4970,7,21
"30.230934,120.148849","30.290846,120.212605",12670,19,46
"30.230934,120.148849","30.260867,120.091014",9070,14,33
"30.230934,120.148849","30.172640,120.295589",21730,33,83
"30.230934,120.148849","30.618531,114.254822",793400,1190,3169
"30.230934,120.148849","30.172640,120.295589",21730,33,83
"30.230934,120.148849","30.606981,114.424338",770620,1156,3078
"30.230934,120.148849","30.528545,114.317603",784400,1177,3133
"30.230934,120.148849","31.794692,117.290564",452400,679,1805
"30.230934,120.148849","30.947421,118.774463",215320,323,857
"30.230934,120.148849","31.714959,116.499665",539040,809,2152
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","30.234708,120.432413",38140,57,148
"30.230934,120.148849","30.618531,114.254822",793400,1190,3169
"30.230934,120.148849","30.528545,114.317603",784400,1177,3133
"30.230934,120.148849","30.239055,120.446681",40080,60,156
"30.230934,120.148849","30.238608,120.449026",40390,61,157
"30.230934,120.148849","30.293504,120.217725",13440,20,49
"30.230934,120.148849","30.294025,120.217615",13490,20,50
"30.230934,120.148849","30.247432,120.180539",4980,7,21
"30.230934,120.148849","30.248660,120.184147",5490,8,22
"30.230934,120.148849","30.602733,114.421393",770980,1156,3080
"30.230934,120.148849","30.608037,114.431900",769620,1154,3074
"30.230934,120.148849","30.611859,114.436241",769070,1154,3072
"30.230934,120.148849","30.609560,114.410848",772450,1159,3085
"30.230934,120.148849","30.618077,114.417103",771680,1158,3082
"30.230934,120.148849","30.529796,114.316387",784570,1177,3134
"30.230934,120.148849","30.526811,114.318071",784330,1176,3133
"30.230934,120.148849","30.526381,114.315283",784700,1177,3134
"30.230934,120.148849","30.524663,114.317663",784380,1177,3133
"30.230934,120.148849","30.530909,114.321198",783940,1176,3131
"30.230934,120.148849","29.473420,119.263381",167920,252,667
"30.230934,120.148849","29.473320,119.269756",167320,251,665
"30.230934,120.148849","29.474565,119.256898",168420,253,669
"30.230934,120.148849","29.472644,119.271589",167220,251,664
"30.230934,120.148849","29.473812,119.271911",167060,251,664
"30.230934,120.148849","30.253616,120.206541",8520,13,31
"30.230934,120.148849","30.253173,120.206736",8520,13,31
"30.230934,120.148849","30.253049,120.207153",8560,13,31
"30.230934,120.148849","30.257779,120.204187",8540,13,31
"30.230934,120.148849","30.258749,120.204096",8600,13,31
"30.230934,120.148849","30.276370,119.991840",22270,33,85
"30.230934,120.148849","30.275654,119.990356",22420,34,85
"30.230934,120.148849","30.277056,119.993869",22040,33,84
"30.230934,120.148849","30.276680,119.996080",21740,33,83
"30.230934,120.148849","30.279703,119.988633",22840,34,87
"30.230934,120.148849","30.234222,120.470304",43240,65,169
"30.230934,120.148849","30.235334,120.472996",43600,65,170
"30.230934,120.148849","30.235424,120.473781",43710,66,170
"30.230934,120.148849","30.235342,120.472522",43540,65,170
"30.230934,120.148849","30.235804,120.473725",43700,66,170
"30.230934,120.148849","30.185347,120.278092",18780,28,71
"30.230934,120.148849","30.181607,120.271366",18180,27,68
"30.230934,120.148849","30.166872,120.279363",20190,30,76
"30.230934,120.148849","30.261202,120.219781",10640,16,38
"30.230934,120.148849","30.258038,120.221636",10660,16,38
"30.230934,120.148849","30.256253,120.220167",10370,16,37
"30.230934,120.148849","30.256479,120.223518",10800,16,39
"30.230934,120.148849","30.255770,120.222054",10580,16,38
"30.230934,120.148849","30.326818,120.098915",16370,25,61
"30.230934,120.148849","30.327666,120.097585",16560,25,62
"30.230934,120.148849","30.328827,120.097531",16730,25,63
"30.230934,120.148849","30.323299,120.100110",15800,24,59
"30.230934,120.148849","30.330576,120.097787",16960,25,63
"30.230934,120.148849","30.434064,120.315583",38750,58,151
"30.230934,120.148849","30.434833,120.312926",38650,58,150
"30.230934,120.148849","30.441025,120.316725",39730,60,155
"30.230934,120.148849","30.150856,120.286415",22320,33,85
"30.230934,120.148849","30.145854,120.284940",22600,34,86
"30.230934,120.148849","30.144545,120.286619",22900,34,87
"30.230934,120.148849","30.144025,120.286225",22910,34,87
"30.230934,120.148849","30.143964,120.286664",22960,34,87
"30.230934,120.148849","30.200169,120.202197",8630,13,31
"30.230934,120.148849","30.200419,120.202065",8590,13,31
"30.230934,120.148849","30.200525,120.202925",8680,13,32
"30.230934,120.148849","30.200534,120.202949",8680,13,32
"30.230934,120.148849","30.200283,120.203173",8730,13,32
"30.240826,120.101406","30.243880,120.137960",4940,7,20
"30.240826,120.101406","30.230934,120.148849",6560,10,25
"30.240826,120.101406","30.253160,120.162484",8440,13,31
"30.240826,120.101406","30.232456,120.136580",4910,7,20
"30.240826,120.101406","30.202395,120.113350",6190,9,24
"30.240826,120.101406","30.315645,120.136930",12590,19,46
"30.240826,120.101406","30.276814,120.164581",10180,15,36
"30.240826,120.101406","30.251654,120.142481",5780,9,23
"30.240826,120.101406","30.238978,120.097524",600,7,0
"30.240826,120.101406","30.232386,120.149789",6640,10,26
"30.240826,120.101406","30.238732,120.154521",7150,11,27
