origin,destination,distance_meters,duration_minutes,cost
"24.425286,118.125370","24.433566,118.140707",2530,5,13
"24.425286,118.125370","24.431861,118.145638",3050,5,15
"24.425286,118.125370","24.435298,118.141147",2730,5,14
"24.425286,118.125370","24.428541,118.138608",1940,23,0
"24.425286,118.125370","24.436450,118.143986",3160,5,15
"24.425286,118.125370","24.435131,118.147812",3530,5,16
"24.425286,118.125370","24.435441,118.149148",3720,6,17
"24.425286,118.125370","24.422623,118.134152",1310,16,0
"24.425286,118.125370","24.444853,118.071253",8250,12,30
"24.425286,118.125370","24.443972,118.071379",8190,12,30
"24.425286,118.125370","24.567794,118.103276",22400,34,85
"24.425286,118.125370","24.569090,118.102558",22620,34,86
"24.425286,118.125370","24.569128,118.103205",22610,34,86
"24.425286,118.125370","24.567102,118.105101",22260,33,85
"24.425286,118.125370","24.567353,118.105960",22290,33,85
"24.425286,118.125370","24.567377,118.105960",22290,33,85
"24.425286,118.125370","24.567413,118.105768",22300,33,85
"24.425286,118.125370","24.568973,118.105997",22540,34,86
"24.425286,118.125370","24.569706,118.105912",22650,34,86
"24.425286,118.125370","24.572531,118.105727",23090,35,88
"24.425286,118.125370","24.438669,118.088652",5610,8,22
"24.425286,118.125370","24.436114,118.088357",5510,8,22
"24.425286,118.125370","24.435739,118.088519",5470,8,22
"24.425286,118.125370","24.435575,118.088347",5490,8,22
"24.425286,118.125370","24.435284,118.089187",5360,8,22
"24.425286,118.125370","24.435310,118.089352",5340,8,22
"24.425286,118.125370","24.441171,118.088933",5730,9,23
"24.425286,118.125370","24.441840,118.089551",5690,9,23
"24.425286,118.125370","24.425927,118.122524",420,5,0
"24.425286,118.125370","24.444598,118.072426",8080,12,30
"24.425286,118.125370","24.444866,118.072289",8120,12,30
"24.425286,118.125370","24.533940,118.137455",17000,26,64
"24.425286,118.125370","24.534923,118.136693",17140,26,64
"24.425286,118.125370","24.534724,118.139251",17150,26,64
"24.425286,118.125370","24.457171,118.079633",8160,12,30
"24.425286,118.125370","24.456980,118.082161",7860,12,29
"24.425286,118.125370","24.457735,118.081951",7960,12,29
"24.425286,118.125370","24.449502,118.081565",7260,11,27
"24.425286,118.125370","24.451175,118.082475",7290,11,27
"24.425286,118.125370","24.451165,118.081831",7370,11,28
"24.425286,118.125370","24.559247,118.034516",24510,37,94
"24.425286,118.125370","24.568379,118.030860",25990,39,100
"24.425286,118.125370","24.562357,118.041413",24430,37,93
"24.425286,118.125370","24.689244,118.122577",41090,62,160
"24.425286,118.125370","24.690287,118.122586",41260,62,161
"24.425286,118.125370","24.691390,118.122460",41430,62,161
"24.425286,118.125370","24.642909,118.068194",34830,52,135
"24.425286,118.125370","24.630965,118.069474",32980,49,128
"24.425286,118.125370","24.634523,118.087878",33000,50,128
"24.425286,118.125370","24.672113,118.250867",42330,64,165
"24.425286,118.125370","24.670702,118.248576",42000,63,164
"24.425286,118.125370","24.673303,118.247401",42300,63,165
"24.425286,118.125370","24.607532,118.138254",28430,43,109
"24.425286,118.125370","24.610536,118.138608",28900,43,111
"24.425286,118.125370","24.610670,118.138763",28920,43,111
"24.425286,118.125370","24.657646,118.156380",36440,55,141
"24.425286,118.125370","24.656925,118.155825",36320,54,141
"24.425286,118.125370","24.651305,118.160439",35530,53,138
"24.425286,118.125370","24.532581,118.163795",17570,26,66
"24.425286,118.125370","24.527475,118.163425",16800,25,63
"24.425286,118.125370","24.533456,118.163977",17710,27,66
"24.425286,118.125370","24.496735,118.129805",11140,17,40
"24.425286,118.125370","24.497322,118.130549",11240,17,41
"24.425286,118.125370","24.497855,118.129315",11310,17,41
"24.425286,118.125370","24.472690,118.113372",7570,11,28
"24.425286,118.125370","24.460275,118.073455",9150,14,33
"24.425286,118.125370","24.428309,118.124718",480,6,0
"24.425286,118.125370","24.473266,118.115618",7600,11,28
"24.425286,118.125370","24.477369,118.140743",8400,13,31
"24.425286,118.125370","24.500480,118.093884",12530,19,46
"24.425286,118.125370","24.505671,118.094217",13270,20,49
"24.425286,118.125370","24.505773,118.093798",13300,20,49
"24.425286,118.125370","24.548628,118.125922",19200,29,72
"24.425286,118.125370","24.548476,118.125751",19180,29,72
"24.425286,118.125370","24.548426,118.115577",19220,29,72
"24.425286,118.125370","24.714272,118.138863",45030,68,176
"24.425286,118.125370","24.459099,118.073074",9090,14,33
"24.425286,118.125370","24.459575,118.074825",8930,13,32
"24.425286,118.125370","24.469325,118.113825",7050,11,27
"24.425286,118.125370","24.471112,118.109665",7470,11,28
"24.425286,118.125370","24.471419,118.109597",7520,11,28
"24.425286,118.125370","24.471724,118.109757",7560,11,28
"24.425286,118.125370","24.481882,118.120476",8840,13,32
"24.425286,118.125370","24.482024,118.120909",8860,13,32
"24.425286,118.125370","24.482327,118.120266",8910,13,32
"24.425286,118.125370","24.712444,118.145615",44790,67,175
"24.425286,118.125370","24.715471,118.147160",45280,68,177
"24.425286,118.125370","24.671150,118.250059",42150,63,164
"24.425286,118.125370","24.659410,118.162028",36810,55,143
"24.425286,118.125370","24.689000,118.122030",41060,62,160
"24.425286,118.125370","24.495081,118.128705",10880,16,39
"24.425286,118.125370","24.428037,118.123389",510,6,0
"24.425286,118.125370","24.477058,118.144844",8520,13,31
"24.425286,118.125370","24.553066,118.123449",19890,30,75
"24.425286,118.125370","24.500407,118.093951",12510,19,46
"24.425286,118.125370","24.449200,118.084000",6950,10,26
"24.425286,118.125370","24.502141,118.096675",12640,19,46
"24.425286,118.125370","24.530388,118.164650",17280,26,65
"24.425286,118.125370","24.608843,118.137612",28630,43,110
"24.425286,118.125370","24.606716,118.137791",28300,42,109
"24.425286,118.125370","24.481923,118.120685",8840,13,32
"24.425286,118.125370","24.563904,118.034843",25100,38,96
"24.425286,118.125370","24.715116,118.141664",45180,68,176
"24.425286,118.125370","24.471686,118.113870",7400,11,28
"24.425286,118.125370","24.460100,118.073000",9190,14,33
"24.425286,118.125370","24.470893,118.109590",7440,11,28
"24.425286,118.125370","24.456940,118.080606",8030,12,30
"24.425286,118.125370","24.539495,118.137090",17860,27,67
"24.425286,118.125370","40.853491,111.826401",2685440,4028,10737
"24.425286,118.125370","24.539495,118.137090",17860,27,67
"24.425286,118.125370","40.853491,111.826401",2685440,4028,10737
"24.425286,118.125370","40.853491,111.826401",2685440,4028,10737
"24.425286,118.125370","24.636977,118.073909",33750,51,131
"24.425286,118.125370","40.851074,111.765256",2687520,4031,10746
"24.425286,118.125370","24.636977,118.073909",33750,51,131
"24.425286,118.125370","40.674794,111.570998",2669710,4005,10674
"24.425286,118.125370","24.474834,118.129658",7740,12,29
"24.425286,118.125370","40.831275,111.665480",2688650,4033,10750
"24.425286,118.125370","24.613066,118.137583",29280,44,113
"24.425286,118.125370","24.609428,118.131954",28680,43,110
"24.425286,118.125370","24.615117,118.139905",29620,44,114
"24.425286,118.125370","24.539495,118.137090",17860,27,67
"24.425286,118.125370","40.853491,111.826401",2685440,4028,10737
"24.425286,118.125370","40.856724,111.826663",2685900,4029,10739
"24.425286,118.125370","40.827925,111.662475",2688280,4032,10749
"24.425286,118.125370","40.827633,111.662778",2688230,4032,10749
"24.425286,118.125370","40.833431,111.659639",2689200,4034,10752
"24.425286,118.125370","40.829382,111.672781",2688080,4032,10748
"24.425286,118.125370","40.825483,111.669966",2687620,4031,10746
"24.425286,118.125370","40.851661,111.757430",2687920,4032,10747
"24.425286,118.125370","40.857243,111.764983",2688440,4033,10749
"24.425286,118.125370","40.844692,111.766605",2686530,4030,10742
"24.425286,118.125370","40.842104,111.776739",2685750,4029,10739
"24.425286,118.125370","40.854646,111.747514",2688760,4033,10751
"24.425286,118.125370","24.632524,118.087840",32700,49,126
"24.425286,118.125370","24.631394,118.087409",32530,49,126
"24.425286,118.125370","24.476823,118.145084",8500,13,31
"24.425286,118.125370","24.477101,118.144478",8510,13,31
"24.425286,118.125370","24.476077,118.145789",8420,13,31
"24.425286,118.125370","24.474868,118.145734",8240,12,30
"24.425286,118.125370","24.504395,118.100495",12810,19,47
"24.425286,118.125370","24.505039,118.100728",12900,19,47
"24.425286,118.125370","24.582621,118.073072",25590,38,98
"24.425286,118.125370","24.583250,118.073872",25650,38,98
"24.425286,118.125370","24.581372,118.063163",25850,39,99
"24.425286,118.125370","24.573329,118.066360",24520,37,94
"24.425286,118.125370","24.579175,118.061279",25620,38,98
"24.425286,118.125370","24.571548,118.067669",24190,36,92
"24.425286,118.125370","24.570026,118.068808",23910,36,91
"24.425286,118.125370","24.593560,118.064070",27600,41,106
"24.425286,118.125370","24.593282,118.062970",27610,41,106
"24.425286,118.125370","24.572191,118.062519",24540,37,94
"24.425286,118.125370","24.572241,118.062341",24560,37,94
"24.425286,118.125370","24.490845,118.199438",14640,22,54
"24.425286,118.125370","24.488386,118.198907",14320,21,53
"24.425286,118.125370","24.490835,118.194589",14150,21,52
"24.425286,118.125370","24.486946,118.196225",13890,21,51
"24.425286,118.125370","24.487026,118.195362",13810,21,51
"24.425286,118.125370","24.494545,118.194046",14520,22,54
"24.425286,118.125370","24.486238,118.193517",13540,20,50
"24.425286,118.125370","24.493725,118.192275",14260,21,53
"24.425286,118.125370","24.493575,118.191625",14180,21,52
"24.425286,118.125370","24.486231,118.192358",13420,20,49
"24.425286,118.125370","24.494435,118.191283",14250,21,53
"24.425286,118.125370","24.516071,118.178133",15990,24,60
"24.425286,118.125370","24.517745,118.176806",16130,24,60
"24.425286,118.125370","24.514326,118.174867",15530,23,58
"24.425286,118.125370","24.512477,118.170612",15010,23,56
"24.425286,118.125370","24.510066,118.184682",15650,23,58
"24.425286,118.125370","24.509875,118.185025",15650,23,58
"24.425286,118.125370","24.519937,118.168885",15970,24,59
"24.425286,118.125370","24.506125,118.177625",14600,22,54
"24.425286,118.125370","24.507100,118.182975",15130,23,56
"24.425286,118.125370","24.507023,118.183733",15180,23,56
"24.425286,118.125370","24.505662,118.177339",14520,22,54
"24.425286,118.125370","24.452775,118.094162",6150,9,24
"24.425286,118.125370","24.453992,118.092695",6440,10,25
"24.425286,118.125370","24.453912,118.092370",6460,10,25
"24.425286,118.125370","24.454143,118.091873",6540,10,25
"24.425286,118.125370","24.452881,118.097155",5870,9,23
"24.425286,118.125370","24.454478,118.091330",6630,10,25
"24.425286,118.125370","24.452932,118.090325",6570,10,25
"24.425286,118.125370","24.456623,118.093475",6650,10,26
"24.425286,118.125370","24.456139,118.090982",6840,10,26
"24.425286,118.125370","24.454071,118.089049",6820,10,26
"24.425286,118.125370","24.457772,118.092977",6830,10,26
"24.425286,118.125370","24.438300,118.069799",8130,12,30
"24.439553,118.068954","24.425286,118.125370",8300,12,30
"24.439553,118.068954","24.432104,118.102892",4950,7,20
"24.439553,118.068954","24.436084,118.101683",4670,7,20
"24.439553,118.068954","24.442614,118.161900",13180,20,48
"24.439553,118.068954","24.431470,118.142622",10520,16,38
"24.439553,118.068954","24.565019,118.107443",20280,30,77
"24.439553,118.068954","24.437609,118.087587",2660,5,14
"24.439553,118.068954","24.425000,118.125000",8260,12,30
"24.439553,118.068954","24.441099,118.075936",1020,12,0
"24.439553,118.068954","24.438323,118.098663",4210,6,18
"24.439553,118.068954","24.439167,118.092371",3320,5,16
"24.439553,118.068954","24.438151,118.100286",4450,7,19
"24.439553,118.068954","24.437842,118.093059",3430,5,16
"24.439553,118.068954","24.437175,118.092820",3400,5,16
"24.439553,118.068954","24.435931,118.093939",3590,5,16
"24.439553,118.068954","24.437025,118.092127",3310,5,16
"24.439553,118.068954","24.425358,118.124858",8230,12,30
"24.439553,118.068954","24.424218,118.124715",8260,12,30
"24.439553,118.068954","24.424150,118.124644",8250,12,30
"24.439553,118.068954","24.426987,118.125449",8240,12,30
"24.439553,118.068954","24.423277,118.124971",8330,13,31
"24.439553,118.068954","24.426628,118.123478",7990,12,30
"24.439553,118.068954","24.426359,118.123234",7960,12,29
"24.439553,118.068954","24.426436,118.123210",7960,12,29
"24.439553,118.068954","24.427532,118.124499",8090,12,30
"24.439553,118.068954","24.423458,118.127330",8640,13,32
"24.439553,118.068954","24.442736,118.068569",500,6,0
"24.439553,118.068954","24.443658,118.069567",640,8,0
"24.439553,118.068954","24.443323,118.069694",600,7,0
"24.439553,118.068954","24.440870,118.066559",400,5,0
"24.439553,118.068954","24.440881,118.069643",230,5,0
"24.439553,118.068954","24.442886,118.070977",590,7,0
"24.439553,118.068954","24.443387,118.071405",690,8,0
"24.439553,118.068954","24.442379,118.072770",700,8,0
"24.439553,118.068954","24.443529,118.071283",700,8,0
"24.439553,118.068954","24.443839,118.071394",750,9,0
"24.439553,118.068954","24.430225,118.105575",5390,8,22
"24.439553,118.068954","24.432239,118.106511",5440,8,22
"24.439553,118.068954","24.435738,118.102250",4760,7,20
"24.439553,118.068954","24.436082,118.102090",4730,7,20
"24.439553,118.068954","24.435021,118.099579",4400,7,19
"24.439553,118.068954","24.434682,118.094421",3690,6,17
"24.439553,118.068954","24.441731,118.160292",12950,19,47
"24.439553,118.068954","24.445275,118.161975",13210,20,48
"24.439553,118.068954","24.443514,118.158633",12720,19,46
"24.439553,118.068954","24.443588,118.158408",12690,19,46
"24.439553,118.068954","24.443209,118.158267",12670,19,46
"24.439553,118.068954","24.443288,118.158187",12660,19,46
"24.439553,118.068954","24.443044,118.158028",12640,19,46
"24.439553,118.068954","24.443324,118.158018",12640,19,46
"24.439553,118.068954","24.443040,118.157923",12620,19,46
"24.439553,118.068954","24.443878,118.157896",12620,19,46
"24.439553,118.068954","24.428825,118.142325",10530,16,38
"24.439553,118.068954","24.429444,118.144577",10830,16,39
"24.439553,118.068954","24.433566,118.140707",10210,15,36
"24.439553,118.068954","24.431861,118.145638",10930,16,39
"24.439553,118.068954","24.435298,118.141147",10250,15,37
"24.439553,118.068954","24.428541,118.138608",10020,15,36
"24.439553,118.068954","24.436450,118.143986",10640,16,38
"24.439553,118.068954","24.435131,118.147812",11200,17,40
"24.439553,118.068954","24.435441,118.149148",11380,17,41
"24.439553,118.068954","24.422623,118.134152",9610,14,34
"24.439553,118.068954","24.444853,118.071253",890,11,0
"24.439553,118.068954","24.443972,118.071379",770,9,0
"24.439553,118.068954","24.567794,118.103276",20550,31,78
"24.439553,118.068954","24.569090,118.102558",20720,31,78
"24.439553,118.068954","24.569128,118.103205",20750,31,79
"24.439553,118.068954","24.567102,118.105101",20510,31,78
"24.439553,118.068954","24.567353,118.105960",20570,31,78
"24.439553,118.068954","24.567377,118.105960",20580,31,78
"24.439553,118.068954","24.567413,118.105768",20580,31,78
"24.439553,118.068954","24.568973,118.105997",20820,31,79
"24.439553,118.068954","24.569706,118.105912",20930,31,79
"24.439553,118.068954","24.572531,118.105727",21350,32,81
"24.439553,118.068954","24.438669,118.088652",2800,5,14
"24.439553,118.068954","24.436114,118.088357",2800,5,14
"24.439553,118.068954","24.435739,118.088519",2840,5,14
"24.439553,118.068954","24.435575,118.088347",2820,5,14
"24.439553,118.068954","24.435284,118.089187",2940,5,14
"24.439553,118.068954","24.435310,118.089352",2970,5,14
"24.439553,118.068954","24.441171,118.088933",2840,5,14
"24.439553,118.068954","24.441840,118.089551",2940,5,14
"24.439553,118.068954","24.425927,118.122524",7880,12,29
"24.439553,118.068954","24.444598,118.072426",930,11,0
"24.439553,118.068954","24.444866,118.072289",950,11,0
"24.439553,118.068954","24.533940,118.137455",17610,26,66
"24.439553,118.068954","24.534923,118.136693",17680,27,66
"24.439553,118.068954","24.534724,118.139251",17850,27,67
"24.439553,118.068954","24.457171,118.079633",3130,5,15
"24.439553,118.068954","24.456980,118.082161",3300,5,15
"24.439553,118.068954","24.457735,118.081951",3380,5,16
"24.439553,118.068954","24.449502,118.081565",2360,5,13
"24.439553,118.068954","24.451175,118.082475",2640,5,14
"24.439553,118.068954","24.451165,118.081831",2570,5,13
"24.439553,118.068954","24.559247,118.034516",19260,29,73
"24.439553,118.068954","24.568379,118.030860",20770,31,79
"24.439553,118.068954","24.562357,118.041413",19510,29,74
"24.439553,118.068954","24.689244,118.122577",39600,59,154
"24.439553,118.068954","24.690287,118.122586",39760,60,155
"24.439553,118.068954","24.691390,118.122460",39930,60,155
"24.439553,118.068954","24.642909,118.068194",31660,47,122
"24.439553,118.068954","24.630965,118.069474",29800,45,115
"24.439553,118.068954","24.634523,118.087878",30470,46,117
"24.439553,118.068954","24.672113,118.250867",44430,67,173
"24.439553,118.068954","24.670702,118.248576",44060,66,172
"24.439553,118.068954","24.673303,118.247401",44300,66,173
"24.439553,118.068954","24.607532,118.138254",27930,42,107
"24.439553,118.068954","24.610536,118.138608",28390,43,109
"24.439553,118.068954","24.610670,118.138763",28410,43,109
"24.439553,118.068954","24.657646,118.156380",36140,54,140
"24.439553,118.068954","24.656925,118.155825",36010,54,140
"24.439553,118.068954","24.651305,118.160439",35420,53,137
"24.439553,118.068954","24.532581,118.163795",19760,30,75
"24.439553,118.068954","24.527475,118.163425",19140,29,72
"24.439553,118.068954","24.533456,118.163977",19870,30,75
"24.439553,118.068954","24.496735,118.129805",12390,19,45
"24.439553,118.068954","24.497322,118.130549",12530,19,46
"24.439553,118.068954","24.497855,118.129315",12470,19,45
"24.439553,118.068954","24.472690,118.113372",8140,12,30
"24.439553,118.068954","24.460275,118.073455",3290,5,15
"24.439553,118.068954","24.428309,118.124718",8090,12,30
"24.439553,118.068954","24.473266,118.115618",8440,13,31
"24.439553,118.068954","24.477369,118.140743",11750,18,43
"24.439553,118.068954","24.500480,118.093884",10120,15,36
"24.439553,118.068954","24.505671,118.094217",10900,16,39
"24.439553,118.068954","24.505773,118.093798",10890,16,39
"24.439553,118.068954","24.548628,118.125922",18800,28,71
"24.439553,118.068954","24.548476,118.125751",18770,28,71
"24.439553,118.068954","24.548426,118.115577",18190,27,68
"24.439553,118.068954","24.714272,118.138863",43900,66,171
"24.439553,118.068954","24.459099,118.073074",3100,5,15
"24.439553,118.068954","24.459575,118.074825",3230,5,15
"24.439553,118.068954","24.469325,118.113825",7870,12,29
"24.439553,118.068954","24.471112,118.109665",7580,11,28
"24.439553,118.068954","24.471419,118.109597",7600,11,28
"24.439553,118.068954","24.471724,118.109757",7650,11,29
"24.439553,118.068954","24.481882,118.120476",9830,15,35
"24.439553,118.068954","24.482024,118.120909",9900,15,35
"24.439553,118.068954","24.482327,118.120266",9860,15,35
"24.439553,118.068954","24.712444,118.145615",43850,66,171
"24.439553,118.068954","24.715471,118.147160",44360,67,173
"24.439553,118.068954","24.671150,118.250059",44240,66,173
"24.439553,118.068954","24.659410,118.162028",36680,55,142
"24.439553,118.068954","24.689000,118.122030",39550,59,154
"24.439553,118.068954","24.495081,118.128705",12100,18,44
"24.439553,118.068954","24.428037,118.123389",7920,12,29
"24.439553,118.068954","24.477058,118.144844",12240,18,45
"24.439553,118.068954","24.553066,118.123449",19280,29,73
"24.439553,118.068954","24.500407,118.093951",10110,15,36
"24.439553,118.068954","24.449200,118.084000",2610,5,13
"24.439553,118.068954","24.502141,118.096675",10510,16,38
"24.439553,118.068954","24.530388,118.164650",19590,29,74
"24.439553,118.068954","24.608843,118.137612",28090,42,108
"24.439553,118.068954","24.606716,118.137791",27790,42,107
"24.439553,118.068954","24.481923,118.120685",9860,15,35
"24.439553,118.068954","24.563904,118.034843",19950,30,75
"24.439553,118.068954","24.715116,118.141664",44120,66,172
"24.439553,118.068954","24.471686,118.113870",8100,12,30
"24.439553,118.068954","24.460100,118.073000",3250,5,15
"24.439553,118.068954","24.470893,118.109590",7550,11,28
"24.439553,118.068954","24.456940,118.080606",3170,5,15
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","40.853491,111.826401",2681080,4022,10720
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","40.853491,111.826401",2681080,4022,10720
"24.439553,118.068954","40.853491,111.826401",2681080,4022,10720
"24.439553,118.068954","24.636977,118.073909",30740,46,119
"24.439553,118.068954","40.851074,111.765256",2683140,4025,10728
"24.439553,118.068954","24.636977,118.073909",30740,46,119
"24.439553,118.068954","40.674794,111.570998",2665240,3998,10657
"24.439553,118.068954","24.474834,118.129658",10210,15,36
"24.439553,118.068954","40.831275,111.665480",2684240,4026,10733
"24.439553,118.068954","24.613066,118.137583",28710,43,110
"24.439553,118.068954","24.609428,118.131954",27910,42,107
"24.439553,118.068954","24.615117,118.139905",29120,44,112
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","40.853491,111.826401",2681080,4022,10720
"24.439553,118.068954","40.856724,111.826663",2681540,4022,10722
"24.439553,118.068954","40.827925,111.662475",2683870,4026,10731
"24.439553,118.068954","40.827633,111.662778",2683810,4026,10731
"24.439553,118.068954","40.833431,111.659639",2684790,4027,10735
"24.439553,118.068954","40.829382,111.672781",2683670,4025,10730
"24.439553,118.068954","40.825483,111.669966",2683210,4025,10728
"24.439553,118.068954","40.851661,111.757430",2683540,4025,10730
"24.439553,118.068954","40.857243,111.764983",2684060,4026,10732
"24.439553,118.068954","40.844692,111.766605",2682150,4023,10724
"24.439553,118.068954","40.842104,111.776739",2681370,4022,10721
"24.439553,118.068954","40.854646,111.747514",2684370,4027,10733
"24.439553,118.068954","24.632524,118.087840",30160,45,116
"24.439553,118.068954","24.631394,118.087409",29980,45,116
"24.439553,118.068954","24.476823,118.145084",12250,18,45
"24.439553,118.068954","24.477101,118.144478",12190,18,44
"24.439553,118.068954","24.476077,118.145789",12280,18,45
"24.439553,118.068954","24.474868,118.145734",12190,18,44
"24.439553,118.068954","24.504395,118.100495",11040,17,40
"24.439553,118.068954","24.505039,118.100728",11140,17,40
"24.439553,118.068954","24.582621,118.073072",22280,33,85
"24.439553,118.068954","24.583250,118.073872",22380,34,85
"24.439553,118.068954","24.581372,118.063163",22090,33,84
"24.439553,118.068954","24.573329,118.066360",20830,31,79
"24.439553,118.068954","24.579175,118.061279",21760,33,83
"24.439553,118.068954","24.571548,118.067669",20550,31,78
"24.439553,118.068954","24.570026,118.068808",20310,30,77
"24.439553,118.068954","24.593560,118.064070",23980,36,92
"24.439553,118.068954","24.593282,118.062970",23950,36,91
"24.439553,118.068954","24.572191,118.062519",20670,31,78
"24.439553,118.068954","24.572241,118.062341",20680,31,78
"24.439553,118.068954","24.490845,118.199438",20140,30,76
"24.439553,118.068954","24.488386,118.198907",19920,30,75
"24.439553,118.068954","24.490835,118.194589",19510,29,74
"24.439553,118.068954","24.486946,118.196225",19480,29,74
"24.439553,118.068954","24.487026,118.195362",19380,29,73
"24.439553,118.068954","24.494545,118.194046",19680,30,74
"24.439553,118.068954","24.486238,118.193517",19090,29,72
"24.439553,118.068954","24.493725,118.192275",19400,29,73
"24.439553,118.068954","24.493575,118.191625",19310,29,73
"24.439553,118.068954","24.486231,118.192358",18940,28,71
"24.439553,118.068954","24.494435,118.191283",19320,29,73
"24.439553,118.068954","24.516071,118.178133",19520,29,74
"24.439553,118.068954","24.517745,118.176806",19540,29,74
"24.439553,118.068954","24.514326,118.174867",18990,28,72
"24.439553,118.068954","24.512477,118.170612",18340,28,69
"24.439553,118.068954","24.510066,118.184682",19730,30,75
"24.439553,118.068954","24.509875,118.185025",19760,30,75
"24.439553,118.068954","24.519937,118.168885",18900,28,71
"24.439553,118.068954","24.506125,118.177625",18560,28,70
"24.439553,118.068954","24.507100,118.182975",19280,29,73
"24.439553,118.068954","24.507023,118.183733",19360,29,73
"24.439553,118.068954","24.505662,118.177339",18490,28,70
"24.439553,118.068954","24.452775,118.094162",4120,6,18
"24.439553,118.068954","24.453992,118.092695",4050,6,18
"24.439553,118.068954","24.453912,118.092370",4000,6,18
"24.439553,118.068954","24.454143,118.091873",3960,6,17
"24.439553,118.068954","24.452881,118.097155",4500,7,19
"24.439553,118.068954","24.454478,118.091330",3930,6,17
"24.439553,118.068954","24.452932,118.090325",3680,6,17
"24.439553,118.068954","24.456623,118.093475",4370,7,19
"24.439553,118.068954","24.456139,118.090982",4050,6,18
"24.439553,118.068954","24.454071,118.089049",3640,5,17
"24.439553,118.068954","24.457772,118.092977",4430,7,19
"24.439553,118.068954","24.438300,118.069799",230,5,0
"24.432104,118.102892","24.425286,118.125370",3360,5,16
"24.432104,118.102892","24.439553,118.068954",4950,7,20
"24.432104,118.102892","24.436084,118.101683",640,8,0
"24.432104,118.102892","24.442614,118.161900",8520,13,31
"24.432104,118.102892","24.431470,118.142622",5630,8,22
"24.432104,118.102892","24.565019,118.107443",20700,31,78
"24.432104,118.102892","24.437609,118.087587",2330,5,13
"24.432104,118.102892","24.425000,118.125000",3320,5,16
"24.432104,118.102892","24.441099,118.075936",4070,6,18
"24.432104,118.102892","24.438323,118.098663",1140,14,0
"24.432104,118.102892","24.439167,118.092371",1850,22,0
"24.432104,118.102892","24.438151,118.100286",1010,12,0
"24.432104,118.102892","24.437842,118.093059",1660,20,0
