poi_name,latitude,longitude,address,poi_type
Old Zhang Restaurant,37.868589,112.493328,,restaurant
Xiao Song Restaurant,37.865679,112.557195,,restaurant
Wuyue Restaurant (Beizhang Spring Building Branch),37.793224,112.569696,,restaurant
Shanxi Shanquan Xiuyan Restaurant,37.787132,112.534983,,restaurant
Guangxin Building Fourth Floor Tea Restaurant,37.801468,112.527929,,restaurant
Chaoshan Huangji Seafood Restaurant,37.860527,112.555698,,restaurant
Shanxi Grand Hotel Chinese Restaurant,37.857498,112.551040,,restaurant
Urban Restaurant (Chengnan · Urban Jiayuan North District Branch),37.741597,112.589042,,restaurant
Benwei Shishang Restaurant,37.737102,112.588966,,restaurant
Yisheng Yishi Nutrition Restaurant (Evergrande Oasis East District Branch),37.745682,112.577830,,restaurant
Shanxi Junchen Grand Hotel Chinese Restaurant,37.806995,112.562409,,restaurant
McDonald's South Inner Ring Street Restaurant,37.839437,112.570927,,restaurant
Sea World Seafood Plaza·Banquet Hall,37.838047,112.568200,,restaurant
Fresh Beef Pavilion Freshly Sliced Beef Hot Pot Buffet Restaurant,37.838515,112.567657,,restaurant
Youth Olympic City Restaurant,37.752422,112.534978,,restaurant
Little Ox Western Restaurant ChotoRestaurant,37.751425,112.515182,,restaurant
MADO Turkish Restaurant,37.819373,112.563748,,restaurant
Tianlunli Restaurant (Tianmei Branch),37.819508,112.564362,,restaurant
Xiangzhile Classic Hunan Cuisine (Changfeng Street Branch),37.816875,112.560479,,restaurant
Daolang Xinjiang Restaurant,37.787354,112.598601,,restaurant
Maizi Oil-splashed Noodles,37.890683,112.550826,,restaurant
Niuxinyue Restaurant,37.889001,112.545675,,restaurant
Uncle Steak Buffet Restaurant (Taiyuan Wanda Branch),37.885829,112.560755,,restaurant
Wuyixing Tea Restaurant (Blue Moon Bay Branch),37.803409,112.521333,,restaurant
Wanshijinghua Grand Hotel (Chinese Restaurant),37.801906,112.553586,,restaurant
Zhonghuan Xiyue Hotel · Xilin Pavilion Restaurant,37.792988,112.564737,,restaurant
Children's Hospital Nutrition Restaurant,37.790938,112.562329,,restaurant
UNICO French-Italian Restaurant & Bar (Shanxi International Financial Center Tower A Branch),37.792839,112.560919,,restaurant
Little Ox Western Restaurant ChotoRestaurant,37.750188,112.514703,,restaurant
Xiaohe New City Wyndham Grand Hotel·Encounter·All-Day Western Restaurant,37.611377,112.538457,,restaurant
Shanxi Xiaohe New City Wanda Jinhuá Hotel · Pinzhen Chinese Restaurant,37.612277,112.540868,,restaurant
Shanxi Xiaohe New City Wanda Jinhuá Hotel · Mint+ Fast Food Restaurant,37.612095,112.541190,,restaurant
Healthy Goods Light Food Restaurant North America Crystal Domain Blue Bay South Area Warm Bee Station,37.795702,112.567247,,restaurant
He Garden High-Tech Restaurant,37.805041,112.561238,,restaurant
Airport Hotel Restaurant,34.442640,108.767063,,restaurant
Airport Staff Restaurant First Restaurant,34.443839,108.767517,,restaurant
Airport Halal Restaurant,34.444635,108.766797,,restaurant
Chuanyu Restaurant,37.767875,112.642625,,restaurant
Master Ma's Roadside Restaurant,37.777312,112.621716,,restaurant
Old Zhang Restaurant,37.861581,112.558311,,restaurant
Yuchen Smart Hotel (Taiyuan South Station Wusu Airport Branch),37.766623,112.632336,"60 meters northeast of Wusu Interchange Bridge, Xiaodian District, Taiyuan, China",hotel
Kyriad Hotel (Taiyuan South Zhonghuan West Street Branch),37.792112,112.524113,"S2 Commercial Building, No. 1 Courtyard, Wujia Fort, Jinsheng Town, Jinyuan District, Taiyuan City, Shanxi Province",hotel
Thank You Inn Shanxi Taiyuan Xiaodian District South Campus of University of Finance and Economics Branch,37.783502,112.578750,"Qingfeng Huajing Community, Xiwushequ, Xiaodian District, Taiyuan City, Shanxi Province",hotel
Metropolo Hotel Taiyuan Maoye Tiandi Changfeng Street Metro Station,37.821905,112.562078,"No. 126, Changzhi Road, Xiaodian District, Taiyuan City, Shanxi Province",hotel
Hampton by Hilton Taiyuan Wuyi Square,37.856988,112.573171,"No. 6, Bingzhou North Road, Yingze District, Taiyuan, Shanxi Province, China",hotel
Atour S Hotel Taiyuan Binhe West Road Shanxi Museum,37.870519,112.532782,"No. 25, Binhe West Road, Wanbailin District, Taiyuan",hotel
Mehood Lestie Hotel (Taiyuan South Station Wusu Airport Branch),37.788046,112.604625,"Building 4, Impression City, No. 99, Taiyu Road, Xiaodian District, Taiyuan City",hotel
Landison International Hotel Taiyuan South Station South Zhonghuan Metro Station,37.796653,112.566818,"Building A, Chengong Environment, No. 3, Keji Street, Xiaodian District, Taiyuan City, Shanxi Province",hotel
Kempinski Hotel Taiyuan,37.819327,112.562441,"No. 115-1, Changfeng Street, near Tianmei New World and North America New World",hotel
Taiyuan Zhonghuan Xiyue Hotel,37.792918,112.564380,"No. 418, South Zhonghuan Street",hotel
Wyndham Grand Shanxi Xiaoxi New City Hotel (Xiaoxi International Conference and Exhibition Center Branch),37.611805,112.538275,"Building 1, No. 89, Xiaohe Avenue, Xiaohe Industrial Park, Shanxi Transformation and Comprehensive Reform Demonstration Zone, Taiyuan City, Shanxi Province",hotel
Ji Hotel Taiyuan Hongdenglong Sports Stadium,37.753300,112.521000,"Building 1, Jiajiacun Urban Renewal Commercial Building, Jiankang South Street",hotel
Taiyuan IF PARK Guojin Center Changzhi Road Atour Hotel,37.802619,112.558964,"100 meters west of the intersection of Changzhi Road, Xiaodian District, Taiyuan City, Shanxi Province",hotel
Home Inn·Neo - Taiyuan Yingze Street Dananmen Metro Station Branch,37.861011,112.556021,"No. 8, Nanhai Street, Yingze District, Taiyuan, Shanxi",hotel
Home Inn - Taiyuan Bingzhou South Road Dayingpan Branch,37.837414,112.572799,"No. 35, Bingzhou South Road, Xiaodian District, Taiyuan City",hotel
Jinjiang Inn Taiyuan Fuxi Street Metro Station Hotel,37.873651,112.560811,"No. 1A, West Street",hotel
Jinjiang Inn Hotel (Taiyuan Wanda Plaza Longtan Park Branch),37.888373,112.553508,"No. 195, Beida Street",hotel
Hanting Hotel Taiyuan Wuyi Road Second Hospital of Shanxi Medical University Branch,37.873493,112.573547,"No. 145, Wuyi Road, Xinghualing District, Taiyuan City, at the entrance of Jingying South Alley",hotel
Hanting Hotel Taiyuan East Zhonghuan Chaoyang Street Branch,37.854839,112.610771,"Part of the first floor and all of the 2nd to 6th floors, Building 8, No. 90, Chaoyang Street",hotel
Orange Hotel Taiyuan Comprehensive Reform Demonstration Zone,37.741317,112.583697,"First floor, Taichen Trading, No. 2, Kangning Street, Xiaodian District, Taiyuan, China",hotel
Wusu International Airport,37.745820,112.639835,Airport Road,airport
Xianyang Airport,34.442341,108.768912,Dizhang Town,airport
Xujia Ping Airport,37.745820,112.639835,Airport Road,airport
Taiyuan Station,37.860366,112.588161,No. 2 South Jian She Road,train_station
Taiyuan South Station,37.791632,112.610832,Taiyu Road,train_station
Xi'an North Station,34.376660,108.938757,"Caotan Subdistrict, Yuanshuo Road",train_station
Taigu West Station,37.447930,112.509585,,train_station
Yuncheng North Station,35.100483,110.985593,"Tao Shang Village, Yaomeng Township, Yuncheng North Railway Station",train_station
Houma West Station,35.601526,111.289142,Beside National Highway 108,train_station
Lingshi East Station,34.214049,109.062686,No. 115 Banyin Road,train_station
Waterside Restaurant,37.743319,112.470461,,restaurant
Botanical Garden Eco Restaurant,37.746850,112.471790,,restaurant
Ancient City Camp Second Team Restaurant,37.741264,112.487489,,restaurant
Third Sister Restaurant,37.761410,112.489273,,restaurant
Ancient City Camp Team Three Restaurant,37.739021,112.490797,,restaurant
Manqiao Korean Fried Chicken Cuisine Shop,37.871428,112.570175,,restaurant
Taiyuan Wusu International Airport,37.745820,112.639835,Airport Road,airport
Xi'an Xianyang Airport,34.442341,108.768912,Dizhang Town,airport
Qishang Restaurant,37.799675,112.560425,,restaurant
Wenxian Vegetarian Tea Restaurant,37.800257,112.562116,,restaurant
West Bank Caolu Restaurant,37.868975,112.532157,,restaurant
Baixing Trustworthy Restaurant,37.874619,112.526858,,restaurant
Dikuang Restaurant (May Day Square Branch),37.856399,112.571249,,restaurant
People's Commune Canteen,37.857375,112.575375,,restaurant
Sunshine International Hotel · Shangpin Buffet Restaurant,37.824473,112.561181,,restaurant
Weixiang Jazz Restaurant (Sunshine Plaza Wangfujing Shopping Center Branch),37.824020,112.559248,,restaurant
Little Dot Barbecue · Grilled Fish · Beef Tripe Hotpot (Maoye Branch),37.823112,112.566032,,restaurant
Huiwei Building (Shuiximen Branch),37.864643,112.556938,,restaurant
Ziguang Chunxiang Restaurant,37.783474,112.579060,,restaurant
Foxconn Affordable Discount Restaurant,37.783195,112.580728,,restaurant
Yellow River Impression Farmhouse Specialty Restaurant,37.784016,112.583593,,restaurant
Lu Creek Courtyard,37.786419,112.582689,,restaurant
Huiyue Building (Jinyang Street Branch),37.788871,112.580218,,restaurant
