origin,destination,distance_meters,duration_minutes,cost
"39.999617,116.275179","40.001225,116.274375",270,5,0
"39.999617,116.275179","40.003150,116.277638",620,7,0
"39.999617,116.275179","40.001430,116.285402",1250,15,0
"39.999617,116.275179","39.999592,116.287885",1520,18,0
"39.999617,116.275179","40.006063,116.264753",1600,19,0
"39.999617,116.275179","39.998068,116.289861",1770,21,0
"39.999617,116.275179","39.996701,116.291357",1980,24,0
"39.999617,116.275179","39.997009,116.293362",2210,5,12
"39.999617,116.275179","40.014066,116.277948",2270,5,12
"39.999617,116.275179","40.015633,116.270935",2540,5,13
"39.999617,116.275179","39.992725,116.395475",14390,22,53
"39.999617,116.275179","39.992875,116.397025",14570,22,54
"39.999617,116.275179","39.992378,116.395075",14340,22,53
"39.999617,116.275179","39.992708,116.400185",14950,22,55
"39.999617,116.275179","39.999286,116.395925",14400,22,53
"39.999617,116.275179","40.000038,116.396371",14450,22,53
"39.999617,116.275179","39.999047,116.401002",15010,23,56
"39.999617,116.275179","39.998325,116.388176",13480,20,50
"39.999617,116.275179","39.992864,116.406078",15650,23,58
"39.999617,116.275179","39.994536,116.406367",15670,23,58
"39.999617,116.275179","39.927334,116.393352",18040,27,68
"39.999617,116.275179","39.927321,116.393306",18040,27,68
"39.999617,116.275179","39.927349,116.400152",18680,28,70
"39.999617,116.275179","39.933060,116.395723",17730,27,67
"39.999617,116.275179","39.934005,116.388577",16950,25,63
"39.999617,116.275179","39.933970,116.388425",16940,25,63
"39.999617,116.275179","39.934360,116.396446",17680,27,66
"39.999617,116.275179","39.933384,116.384409",16620,25,62
"39.999617,116.275179","39.935500,116.396060",17540,26,66
"39.999617,116.275179","39.916285,116.411819",20840,31,79
"39.999617,116.275179","39.948454,116.415557",18540,28,70
"39.999617,116.275179","39.948714,116.415077",18480,28,70
"39.999617,116.275179","39.948338,116.414674",18460,28,69
"39.999617,116.275179","39.948362,116.413730",18350,28,69
"39.999617,116.275179","39.948375,116.410797",18040,27,68
"39.999617,116.275179","39.950750,116.410857",17880,27,67
"39.999617,116.275179","39.947013,116.408068",17840,27,67
"39.999617,116.275179","39.944945,116.408583",18050,27,68
"39.999617,116.275179","39.944925,116.408601",18050,27,68
"39.999617,116.275179","39.943769,116.411497",18440,28,69
"39.999617,116.275179","39.943748,116.388507",16080,24,60
"39.999617,116.275179","39.939364,116.388671",16470,25,61
"39.999617,116.275179","39.945551,116.386140",15690,24,58
"39.999617,116.275179","39.938065,116.379287",15690,24,58
"39.999617,116.275179","39.946717,116.389982",15980,24,60
"39.999617,116.275179","39.940920,116.393099",16780,25,63
"39.999617,116.275179","39.947191,116.380111",14940,22,55
"39.999617,116.275179","39.940937,116.393636",16830,25,63
"39.999617,116.275179","39.942844,116.393822",16690,25,62
"39.999617,116.275179","39.942450,116.376358",15000,22,56
"39.999617,116.275179","39.908020,116.342580",16370,25,61
"39.999617,116.275179","39.907965,116.343105",16410,25,61
"39.999617,116.275179","39.907965,116.343105",16410,25,61
"39.999617,116.275179","39.908111,116.343154",16390,25,61
"39.999617,116.275179","39.907957,116.344377",16490,25,62
"39.999617,116.275179","39.905786,116.345617",16850,25,63
"39.999617,116.275179","39.906653,116.345942",16760,25,63
"39.999617,116.275179","39.903774,116.346399",17170,26,64
"39.999617,116.275179","39.902444,116.336961",16830,25,63
"39.999617,116.275179","39.910039,116.336159",15730,24,59
"39.999617,116.275179","39.998357,116.319091",5240,8,21
"39.999617,116.275179","40.002051,116.321323",5520,8,22
"39.999617,116.275179","40.001088,116.322559",5650,8,23
"39.999617,116.275179","40.002773,116.321093",5500,8,22
"39.999617,116.275179","39.998575,116.325267",5980,9,24
"39.999617,116.275179","39.995864,116.327299",6240,9,24
"39.999617,116.275179","40.006939,116.328559",6470,10,25
"39.999617,116.275179","40.006900,116.322438",5750,9,23
"39.999617,116.275179","40.010939,116.326059",6320,9,25
"39.999617,116.275179","39.995580,116.330193",6590,10,25
"39.999617,116.275179","39.984441,116.498919",26790,40,103
"39.999617,116.275179","39.983709,116.498804",26790,40,103
"39.999617,116.275179","39.988739,116.502927",27210,41,104
"39.999617,116.275179","39.986562,116.498549",26720,40,102
"39.999617,116.275179","39.986400,116.497871",26640,40,102
"39.999617,116.275179","39.986677,116.497942",26640,40,102
"39.999617,116.275179","39.986777,116.497291",26570,40,102
"39.999617,116.275179","39.989188,116.499703",26830,40,103
"39.999617,116.275179","39.987656,116.496193",26420,40,101
"39.999617,116.275179","39.980125,116.496768",26600,40,102
"39.999617,116.275179","39.936137,116.449340",23010,35,88
"39.999617,116.275179","39.936038,116.449604",23040,35,88
"39.999617,116.275179","39.934306,116.446518",22830,34,87
"39.999617,116.275179","40.071405,116.593500",39550,59,154
"39.999617,116.275179","39.851353,116.309616",23440,35,89
"39.999617,116.275179","39.855510,116.309066",22800,34,87
"39.999617,116.275179","39.843323,116.300269",24510,37,94
"39.999617,116.275179","39.526675,116.421725",75680,114,298
"39.999617,116.275179","39.907249,116.662542",48410,73,189
"39.999617,116.275179","39.910944,116.372836",18070,27,68
"39.999617,116.275179","40.648564,117.273002",155660,233,618
"39.999617,116.275179","40.649386,117.272924",155730,234,619
"39.999617,116.275179","40.649863,117.273504",155840,234,619
"39.999617,116.275179","39.525582,116.410627",75550,113,298
"39.999617,116.275179","39.525847,116.412720",75570,113,298
"39.999617,116.275179","39.526497,116.412931",75470,113,297
"39.999617,116.275179","39.943592,116.520437",30530,46,118
"39.999617,116.275179","39.864813,116.380005",24430,37,93
"39.999617,116.275179","40.232883,116.188934",37740,57,147
"39.999617,116.275179","40.238260,116.190910",38480,58,150
"39.999617,116.275179","40.116141,116.221840",19220,29,72
"39.999617,116.275179","39.883071,116.434363",26270,39,101
"39.999617,116.275179","39.884756,116.435591",26200,39,100
"39.999617,116.275179","39.884955,116.435397",26160,39,100
"39.999617,116.275179","39.905440,116.425014",23120,35,88
"39.999617,116.275179","39.903999,116.426524",23400,35,89
"39.999617,116.275179","39.768784,116.339424",36740,55,143
"39.999617,116.275179","39.764618,116.334639",37270,56,145
"39.999617,116.275179","39.764419,116.333979",37280,56,145
"39.999617,116.275179","40.445714,115.959061",78960,118,311
"39.999617,116.275179","40.463123,115.820469",90150,135,356
"39.999617,116.275179","40.469079,115.810675",91590,137,362
"39.999617,116.275179","40.456685,115.801219",90750,136,359
"39.999617,116.275179","39.947272,116.719994",53690,81,210
"39.999617,116.275179","39.947648,116.719949",53670,81,210
"39.999617,116.275179","39.947811,116.719919",53670,80,210
"39.999617,116.275179","39.944378,116.406807",17900,27,67
"39.999617,116.275179","39.951643,116.365195",13080,20,48
"39.999617,116.275179","39.918132,116.413396",20810,31,79
"39.999617,116.275179","39.915862,116.413864",21070,32,80
"39.999617,116.275179","39.897782,116.322878",16840,25,63
"39.999617,116.275179","39.896025,116.322725",17100,26,64
"39.999617,116.275179","40.475837,115.983945",81820,123,323
"39.999617,116.275179","40.473634,115.984861",81460,122,321
"39.999617,116.275179","40.471333,115.980564",81350,122,321
"39.999617,116.275179","39.892858,116.325366",17670,26,66
"39.999617,116.275179","39.893729,116.326597",17590,26,66
"39.999617,116.275179","39.910702,116.373112",18120,27,68
"39.999617,116.275179","39.911324,116.373273",18050,27,68
"39.999617,116.275179","39.890496,116.461939",28020,42,108
"39.999617,116.275179","39.889782,116.463059",28200,42,108
"39.999617,116.275179","39.892878,116.459697",27590,41,106
"39.999617,116.275179","40.079558,116.227381",13690,21,50
"39.999617,116.275179","40.078595,116.229780",13430,20,49
"39.999617,116.275179","40.088437,116.226564",14990,22,56
"39.999617,116.275179","40.147076,116.553454",40320,60,157
"39.999617,116.275179","39.946800,116.724000",54170,81,212
"39.999617,116.275179","40.112365,116.204964",19440,29,73
"39.999617,116.275179","39.920499,116.205539",14860,22,55
"39.999617,116.275179","39.525579,116.409947",75540,113,298
"39.999617,116.275179","39.888685,116.272711",17270,26,65
"39.999617,116.275179","40.081823,116.229852",13890,21,51
"39.999617,116.275179","40.463240,115.820770",90140,135,356
"39.999617,116.275179","39.883391,116.433820",26190,39,100
"39.999617,116.275179","39.910967,116.373479",18110,27,68
"39.999617,116.275179","40.644311,117.269432",154910,232,615
"39.999617,116.275179","39.945500,116.406000",17740,27,67
"39.999617,116.275179","39.934400,116.448000",22980,34,88
"39.999617,116.275179","39.890911,116.461003",27900,42,107
"39.999617,116.275179","40.476067,115.983884",81850,123,323
"39.999617,116.275179","40.232499,116.188641",37690,57,146
"39.999617,116.275179","39.768750,116.339146",36740,55,143
"39.999617,116.275179","39.908560,116.521174",32600,49,126
"39.999617,116.275179","39.918800,116.413000",20710,31,78
"39.999617,116.275179","39.863783,116.385804",24930,37,95
"39.999617,116.275179","39.510561,116.429172",78330,117,309
"39.999617,116.275179","40.080213,116.602545",40980,61,160
"39.999617,116.275179","45.611938,126.241474",1433090,2150,5728
"39.999617,116.275179","37.659253,120.989481",677780,1017,2707
"39.999617,116.275179","39.748146,116.331461",39720,60,154
"39.999617,116.275179","31.142267,121.808682",1545820,2319,6179
"39.999617,116.275179","39.902830,116.427354",23600,35,90
"39.999617,116.275179","39.894912,116.322033",17230,26,65
"39.999617,116.275179","39.850889,116.301463",23360,35,89
"39.999617,116.275179","45.707228,126.577304",1471710,2208,5882
"39.999617,116.275179","43.911531,125.324675",1210760,1816,4839
"39.999617,116.275179","39.944819,116.508410",29100,44,112
"39.999617,116.275179","41.812779,123.430504",887590,1331,3546
"39.999617,116.275179","43.876661,125.200895",1195920,1794,4779
"39.999617,116.275179","45.761621,126.632690",1481410,2222,5921
"39.999617,116.275179","39.931340,119.349904",366990,550,1464
"39.999617,116.275179","45.707228,126.577304",1471710,2208,5882
"39.999617,116.275179","39.908966,116.516621",32080,48,124
"39.999617,116.275179","39.906040,116.516907",32320,48,125
"39.999617,116.275179","39.907291,116.515221",32050,48,124
"39.999617,116.275179","39.912174,116.525818",32860,49,127
"39.999617,116.275179","39.912617,116.516524",31830,48,123
"39.999617,116.275179","40.146818,116.556304",40580,61,158
"39.999617,116.275179","40.153257,116.555294",41050,62,160
"39.999617,116.275179","40.135652,116.545556",38550,58,150
"39.999617,116.275179","40.149095,116.572778",42410,64,165
"39.999617,116.275179","40.144672,116.520296",36910,55,143
"39.999617,116.275179","39.920305,116.205832",14860,22,55
"39.999617,116.275179","39.922476,116.203831",14720,22,54
