restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Courtyard (Dianmen Branch),Beijing,39.933384,116.384409,97.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beihai Park,"116.391802,39.928775",39.928775,116.391802,4.4,Waiting Area;Online Queue
Camellia Sister Yunnan Restaurant (Di'anmen Branch),Beijing,39.935500,116.396060,67.0,Chinese Restaurant;云贵菜,10:00,22:30,Beihai Park,"116.391802,39.928775",39.928775,116.391802,4.6,Birthday Package
Chengdu Beijing Office Restaurant (Shudu Hotel Branch),Beijing,39.925170,116.400666,100.0,Food Service Related;Food Service Related,11:00,21:00,Beihai Park,"116.391802,39.928775",39.928775,116.391802,4.4,Private Room
Songtang Fast Food Restaurant,Beijing,40.001225,116.274375,114.0,Food Service Related;Food Service Related,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.0,Online Queue
Light and Shadow Restaurant (Summer Palace Branch),Beijing,40.003150,116.277638,173.0,Chinese Restaurant;Zhejiang Cuisine,10:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.2,Waiting Area
Third Restaurant of the Central Party School of the Communist Party of China,Beijing,40.001430,116.285402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,2.9,Outdoor Seating
Central Party School Graduate School Restaurant,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.7,Private Room;Birthday Package
Dongting Chuxiang (Xiangshan Summer Palace Branch),Beijing,40.006063,116.264753,102.0,Chinese Restaurant;Hunan Cuisine,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Outdoor Seating;Birthday Package
Green Tea Restaurant (Beijing Longfor Starry Street Mall Branch),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Waiting Area;Online Queue
Dechang Garden Beijing-style Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.9,Private Room
Dechang Garden Restaurant (Liangli Garden Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.5,Must-Eat Top 10
Dayou Shangpin Community Restaurant (Central Party School Community Business Department),Beijing,40.014066,116.277948,90.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.7,Private Room;Waiting Area
Saizeriya Italian Restaurant (Xiaojiuhe Beijing Hualian BHG Mall Branch),Beijing,40.015633,116.270935,55.0,Foreign Restaurant;Japanese Cuisine,10:00,21:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Private Room;Birthday Package
Pebbles Courtyard Mexican Restaurant,Beijing,39.948375,116.410797,130.0,Foreign Restaurant;Foreign Restaurant,12:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.5,Must-Eat Top 10;Online Queue
Ye Bo Zhai Imperial Vegetarian Cuisine,Beijing,39.948362,116.413730,147.0,Chinese Restaurant;中式素菜馆,10:30,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Waiting Area
Soup Kitchen (Wudaoying Branch),Beijing,39.948338,116.414674,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Must-Eat Top 10;Online Queue
Xinyuan,Beijing,39.948714,116.415077,840.0,Food Service Related;Food Service Related,16:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.1,Birthday Package
Hepingli Street Elderly Restaurant,Beijing,39.950750,116.410857,23.0,Chinese Restaurant;General Restaurant,16:30,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.3,Outdoor Seating;Birthday Package
Manxiang Wonton (Andingmen Branch),Beijing,39.947013,116.408068,33.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Outdoor Seating
Candu Southeast Asian Restaurant (Wudaoying Branch),Beijing,39.948454,116.415557,126.0,Foreign Restaurant;其它亚洲菜,17:00,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.7,Online Queue
Lan Yue Zhai Grilled Meat · Halal (Wudaoying Flagship Store),Beijing,39.944945,116.408583,66.0,Chinese Restaurant;Local Specialty Restaurant|Chinese Restaurant;Halal Restaurant,11:00,23:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.8,Private Room
Miao's Baozi Shop (Chengxian Street Branch),Beijing,39.944925,116.408601,20.0,Chinese Restaurant;Chinese Restaurant,05:00,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6,Birthday Package
Outside the Gate Restaurant,Beijing,39.943769,116.411497,145.0,Food Service Related;Food Service Related,11:00,01:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6,Must-Eat Top 10;Waiting Area
Yifeng Restaurant (Drum Tower Branch),Beijing,39.943748,116.388507,100.0,Chinese Restaurant;Halal Restaurant,05:30,22:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.5,Must-Eat Top 10;Online Queue
DAddario Italian Restaurant (Houhai Branch),Beijing,39.939364,116.388671,136.0,Foreign Restaurant;Foreign Restaurant,11:30,21:30,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.7,Outdoor Seating;Birthday Package
Mount Everest Restaurant,Beijing,39.945551,116.386140,88.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.5,Must-Eat Top 10;Outdoor Seating
Beijing Courtyard Hutong Cuisine Terrace Bistro,Beijing,39.938065,116.379287,82.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.6,Outdoor Seating
Huluwa Beef Tendon Hot Pot (Gulou Branch),Beijing,39.946717,116.389982,74.0,Chinese Restaurant;Hot Pot,10:30,22:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.7,Must-Eat Top 10;Birthday Package
Zhong Restaurant (Gulou West Street Branch),Beijing,39.940920,116.393099,153.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.5,Outdoor Seating;Waiting Area
Ding Xiang Run,Beijing,39.947191,116.380111,66.0,Chinese Restaurant;北京菜,11:00,21:30,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.6,Must-Eat Top 10;Online Queue
RAJ Indian Music Restaurant,Beijing,39.940937,116.393636,122.0,Foreign Restaurant;Indian Cuisine,11:00,02:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.7,Birthday Package;Online Queue
Papà Danilo Uncle Danilo · Italian Pasta (Gulou Branch),Beijing,39.942844,116.393822,153.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.5,Must-Eat Top 10;Private Room
Old Yang Restaurant,Beijing,39.942450,116.376358,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,3.8,Private Room;Online Queue
Tang Garden Chinese Restaurant (Fuxingmen Branch),Beijing,39.908020,116.342580,331.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1,Must-Eat Top 10;Birthday Package
Jing Xiaoyan · Hunan-Cantonese Fusion Cuisine · Chinese Restaurant (Fuxingmen Branch),Beijing,39.907965,116.343105,92.0,Chinese Restaurant;Hunan Cuisine|Chinese Restaurant;Sichuan Cuisine,16:00,04:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3,Online Queue
Tang Xiuwang Music Bar & Restaurant (Fuxingmen Branch),Beijing,39.907965,116.343105,100.0,Chinese Restaurant;Chinese Restaurant,18:00,02:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.3,Outdoor Seating;Birthday Package
Xijin Hui Western Restaurant,Beijing,39.908111,116.343154,152.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8,Must-Eat Top 10;Online Queue
Three-Colored Lotus Indian Restaurant (Chang'an Mall Branch),Beijing,39.907957,116.344377,135.0,Foreign Restaurant;Indian Cuisine,10:30,21:30,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.6,Must-Eat Top 10;Outdoor Seating
China Workers' Home B4 Floor Weishan Restaurant,Beijing,39.905786,116.345617,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.8,Birthday Package
Jiayue Restaurant,Beijing,39.906653,116.345942,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.7,Outdoor Seating
Yamei Restaurant (Zhenwumiao Fourth Lane Branch),Beijing,39.903774,116.346399,36.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.1,Birthday Package
China People's Public Security University Muxidi Campus West District Restaurant,Beijing,39.902444,116.336961,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,3.9,Outdoor Seating;Waiting Area
Beijing Sanli Mingyue Restaurant,Beijing,39.910039,116.336159,123.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Capital Museum,"116.342067,39.906412",39.906412,116.342067,4.4,Outdoor Seating
Wanchun Jinfu Afternoon Tea,Beijing,39.921094,116.397019,72.0,Food Service Related;Food Service Related,09:30,16:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.9,Private Room
Kunning Palace East Courtyard Restaurant,Beijing,39.921089,116.397327,100.0,Chinese Restaurant;Chinese Restaurant,08:00,16:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.4,Outdoor Seating;Online Queue
Beach Restaurant,Beijing,39.925352,116.403318,31.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,4.2,Outdoor Seating
Jingyun Gate Forbidden City Restaurant,Beijing,39.918509,116.398455,56.0,Chinese Restaurant;Chinese Restaurant,08:30,15:30,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9,Outdoor Seating
Ice Cellar Restaurant,Beijing,39.917514,116.395284,80.0,Chinese Restaurant;Chinese Restaurant,10:30,15:00,Jingshan Park,"116.396551,39.925875",39.925875,116.396551,3.9,Birthday Package
Tsinghua University Jia Institute Restaurant,Beijing,40.001088,116.322559,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.9,Must-Eat Top 10;Waiting Area
Tsinghua University Xichunyuan Restaurant,Beijing,40.002051,116.321323,91.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.3,Outdoor Seating
Tsinghua University Lotus Garden Restaurant,Beijing,40.002773,116.321093,20.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Outdoor Seating;Birthday Package
Tsinghua University Qingqing Fast Food Restaurant,Beijing,40.006939,116.328559,28.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Waiting Area
Tsinghua University Guanchouyuan (Restaurant),Beijing,40.006900,116.322438,48.0,Food Service Related;Food Service Related,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.4,Waiting Area
Tsinghua University Lanyuan Faculty Restaurant,Beijing,39.998575,116.325267,33.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Must-Eat Top 10;Private Room
Yuyuan Faculty Dining Hall,Beijing,39.998357,116.319091,17.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5,Waiting Area;Birthday Package
Tsinghua University Nanyuan Restaurant,Beijing,39.995864,116.327299,12.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5,Private Room
Tsinghua University Taoliyuan Restaurant,Beijing,40.010939,116.326059,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.8,Birthday Package;Online Queue
Huaqing Yongsheng Restaurant (Innovation Building Branch),Beijing,39.995580,116.330193,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.2,Must-Eat Top 10
Guofeng Family Restaurant (Bird's Nest Scenic View Branch),Beijing,39.992725,116.395475,556.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.6,Private Room;Online Queue
Bird's Nest Cultural Center Guofeng Family Restaurant,Beijing,39.992875,116.397025,756.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.0,Waiting Area
Zhonghong Feast · Bird's Nest Restaurant (Asian Games Village Branch),Beijing,39.992378,116.395075,171.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.5,Waiting Area
Elysee Western Restaurant at Beijing Grand Skylight Hotel (Asian Games Village Branch),Beijing,39.992708,116.400185,100.0,Cafe;Cafe,06:30,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.1,Birthday Package
AmazingThai Authentic Thai Restaurant (Beitou Neo Shopping Center Branch),Beijing,39.999286,116.395925,87.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.7,Must-Eat Top 10;Private Room
Little Sheep (Beitou New World Shopping Center Branch),Beijing,40.000038,116.396371,104.0,Chinese Restaurant;Hot Pot,10:00,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.4,Must-Eat Top 10
Caiyan Restaurant,Beijing,39.999047,116.401002,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,3.8,Must-Eat Top 10;Outdoor Seating
Beijing North Star InterContinental Hotel · Italian Restaurant Yuxiu,Beijing,39.998325,116.388176,414.0,Foreign Restaurant;Italian Restaurant,17:30,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.3,Must-Eat Top 10
VIP Mansion Banyan Tree Restaurant,Beijing,39.992864,116.406078,113.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.6,Online Queue
Huiyuan Restaurant,Beijing,39.994536,116.406367,74.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.2,Outdoor Seating;Waiting Area
Air Travel Home Restaurant,Beijing,45.628764,126.248463,100.0,Chinese Restaurant;Chinese Restaurant,08:00,20:30,Taiping International Airport,"126.241474,45.611938",45.611938,126.241474,4.0,Must-Eat Top 10;Outdoor Seating
KFC (Beijing Railway Station Square Second Branch),Beijing,39.903999,116.426524,37.0,Fast Food Restaurant;肯德基,08:00,20:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,4.1,Waiting Area
Restaurant,Beijing,39.904675,116.430425,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.9,Online Queue
Lavande Hotel Restaurant,Beijing,39.905440,116.425014,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.8,Online Queue
Pinghe Restaurant Home-style Cuisine,Beijing,39.904489,116.423507,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,4.5,Must-Eat Top 10
Meijia Restaurant Convenience Chain,Beijing,39.904531,116.423183,100.0,便民商店/便利店;便民商店/便利店,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.7,Birthday Package
Little Train Fast Food Restaurant (Chaoyang Station Branch),Beijing,39.944750,116.511127,21.0,Food Service Related;Food Service Related,06:00,24:00,Beijing Chaoyang Station,"116.508410,39.944819",39.944819,116.508410,4.1,Birthday Package;Online Queue
1996 Sichuan Cuisine - Chef's Restaurant,Beijing,39.951882,116.511319,427.0,Food Service Related;Food Service Related,17:00,21:00,Beijing Chaoyang Station,"116.508410,39.944819",39.944819,116.508410,4.3,Waiting Area;Birthday Package
106 Restaurant (Beijing Oceanwide International Commercial Street Branch),Beijing,39.939411,116.501213,117.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Beijing Chaoyang Station,"116.508410,39.944819",39.944819,116.508410,4.3,Outdoor Seating
Xunji · Qingnian Road Courtyard · Halal,Beijing,39.938576,116.516563,523.0,Chinese Restaurant;Halal Restaurant,10:00,22:00,Beijing Chaoyang Station,"116.508410,39.944819",39.944819,116.508410,4.6,Must-Eat Top 10;Waiting Area
Happy Neighborhood Restaurant,Beijing,39.943592,116.520437,28.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Beijing Chaoyang Station,"116.508410,39.944819",39.944819,116.508410,4.8,Must-Eat Top 10
Eastern Airlines Preferred Restaurant (Eastern Airlines Shift Dormitory Branch),Beijing,39.526675,116.421725,32.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Daxing International Airport,"116.429172,39.510561",39.510561,116.429172,3.7,Online Queue
Haxi Restaurant,Beijing,45.708071,126.576427,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin West Station,"126.577304,45.707228",45.707228,126.577304,3.6,Must-Eat Top 10;Outdoor Seating
West Coast Restaurant (Huizhi Center Branch),Beijing,45.709955,126.571347,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin West Station,"126.577304,45.707228",45.707228,126.577304,3.6,Must-Eat Top 10;Outdoor Seating
Zhihui Canteen Restaurant (Huizhi Center Branch),Beijing,45.711548,126.572361,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin West Station,"126.577304,45.707228",45.707228,126.577304,3.4,Private Room;Birthday Package
Nanjing Steamed Dumplings People's Restaurant (Donghui Mingzhu Garden Branch),Beijing,45.702764,126.584887,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin West Station,"126.577304,45.707228",45.707228,126.577304,3.5,Must-Eat Top 10
Dianji Bento (China Resources Tower Branch),Beijing,45.699885,126.579721,100.0,Fast Food Restaurant;Fast Food Restaurant,09:30,20:00,Harbin West Station,"126.577304,45.707228",45.707228,126.577304,4.1,Outdoor Seating
Chinese Ma's Restaurant,Beijing,39.851353,116.309616,55.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.0,Must-Eat Top 10;Private Room
Beijing West Guomao Grand Hotel - Yipinxuan Chinese Restaurant,Beijing,39.855510,116.309066,100.0,Chinese Restaurant;Hunan Cuisine,17:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.2,Waiting Area
Kandan Hong Restaurant,Beijing,39.843323,116.300269,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.4,Birthday Package
North North Grand Hotel Restaurant · Banquet Hall,Beijing,45.759977,126.634757,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin Station,"126.632690,45.761621",45.761621,126.632690,3.8,Must-Eat Top 10;Online Queue
Kunlun Hotel (Jiaolanyuan Restaurant),Beijing,45.758991,126.631942,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin Station,"126.632690,45.761621",45.761621,126.632690,3.8,Must-Eat Top 10;Private Room
Pinwei Xiang Restaurant,Beijing,45.759861,126.635958,19.0,Chinese Restaurant;东北菜,06:30,21:30,Harbin Station,"126.632690,45.761621",45.761621,126.632690,4.2,Birthday Package
Hanrui Hotel Western Restaurant,Beijing,45.762412,126.628688,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Harbin Station,"126.632690,45.761621",45.761621,126.632690,3.4,Waiting Area
Jiang Taigong Restaurant Sichuan-Style Boiled Fish and Pork Ribs Rice,Beijing,45.761693,126.638571,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Harbin Station,"126.632690,45.761621",45.761621,126.632690,3.7,Online Queue
