origin,destination,distance_meters,duration_minutes,cost
"24.895235,118.588755","24.905770,118.589087",1640,20,0
"24.895235,118.588755","24.900000,118.594903",1140,14,0
"24.895235,118.588755","24.913278,118.608548",3960,6,17
"24.895235,118.588755","24.894490,118.588141",140,5,0
"24.895235,118.588755","24.894445,118.587585",210,5,0
"24.895235,118.588755","24.897184,118.590875",430,5,0
"24.895235,118.588755","24.895030,118.593372",650,8,0
"24.895235,118.588755","24.891104,118.592805",860,10,0
"24.895235,118.588755","24.895851,118.594983",880,11,0
"24.895235,118.588755","24.897409,118.596286",1120,13,0
"24.895235,118.588755","24.895574,118.596981",1160,14,0
"24.895235,118.588755","24.862161,118.655823",10780,16,39
"24.895235,118.588755","24.861338,118.657299",11030,17,40
"24.895235,118.588755","24.864185,118.654797",10500,16,38
"24.895235,118.588755","24.867346,118.654609",10260,15,37
"24.895235,118.588755","24.909813,118.595386",2450,5,13
"24.895235,118.588755","24.910048,118.594914",2460,5,13
"24.895235,118.588755","24.907600,118.593111",2020,5,12
"24.895235,118.588755","24.907011,118.592925",1930,23,0
"24.895235,118.588755","24.911475,118.596001",2730,5,14
"24.895235,118.588755","24.911298,118.592645",2560,5,13
"24.895235,118.588755","24.912041,118.593041",2690,5,14
"24.895235,118.588755","24.907707,118.588439",1940,23,0
"24.895235,118.588755","24.908252,118.589653",2030,5,12
"24.895235,118.588755","24.908060,118.588577",2000,24,0
"24.895235,118.588755","24.907712,118.588061",1940,23,0
"24.895235,118.588755","24.908448,118.589209",2060,5,12
"24.895235,118.588755","24.928607,118.584494",5230,8,21
"24.895235,118.588755","24.934433,118.579499",6240,9,24
"24.895235,118.588755","24.934758,118.584752",6180,9,24
"24.895235,118.588755","24.941154,118.595897",7220,11,27
"24.895235,118.588755","24.941661,118.595652",7290,11,27
"24.895235,118.588755","24.940220,118.595308",7060,11,27
"24.895235,118.588755","24.938396,118.594929",6780,10,26
"24.895235,118.588755","24.935964,118.595053",6400,10,25
"24.895235,118.588755","24.869275,118.654475",10120,15,36
"24.895235,118.588755","24.872033,118.654740",9990,15,36
"24.895235,118.588755","24.872290,118.655164",10040,15,36
"24.895235,118.588755","24.871418,118.653567",9880,15,35
"24.895235,118.588755","24.871327,118.653298",9850,15,35
"24.895235,118.588755","24.874189,118.657790",10280,15,37
"24.895235,118.588755","24.910288,118.591036",2370,5,13
"24.895235,118.588755","24.914974,118.576046",3560,5,16
"24.895235,118.588755","24.915023,118.576691",3520,5,16
"24.895235,118.588755","24.915653,118.577021",3580,5,16
"24.895235,118.588755","24.914949,118.577865",3430,5,16
"24.895235,118.588755","24.921110,118.579740",4220,6,18
"24.895235,118.588755","24.817533,118.576165",12230,18,45
"24.895235,118.588755","24.818908,118.576196",12010,18,44
"24.895235,118.588755","24.820618,118.577696",11720,18,42
"24.895235,118.588755","24.820015,118.574614",11880,18,43
"24.895235,118.588755","24.943075,118.589191",7450,11,28
"24.895235,118.588755","24.912602,118.591247",2730,5,14
"24.895235,118.588755","24.912310,118.590529",2670,5,14
"24.895235,118.588755","24.912167,118.590318",2650,5,14
"24.895235,118.588755","24.913062,118.590721",2790,5,14
"24.895235,118.588755","24.914241,118.591900",2990,5,15
"24.895235,118.588755","24.881847,118.619748",4850,7,20
"24.895235,118.588755","24.879407,118.617651",4770,7,20
"24.895235,118.588755","24.885340,118.620172",4700,7,20
"24.895235,118.588755","24.885131,118.618736",4520,7,19
"24.895235,118.588755","24.882837,118.615211",4210,6,18
"24.895235,118.588755","24.887157,118.621475",4790,7,20
"24.895235,118.588755","24.886186,118.615651",4050,6,18
"24.895235,118.588755","24.880386,118.611937",4010,6,18
"24.895235,118.588755","24.880430,118.611853",3990,6,18
"24.895235,118.588755","24.879844,118.611734",4030,6,18
"24.895235,118.588755","24.942700,118.585388",7400,11,28
"24.895235,118.588755","24.674252,118.707382",38270,57,149
"24.895235,118.588755","24.674252,118.707382",38270,57,149
"24.895235,118.588755","24.674513,118.707283",38230,57,149
"24.895235,118.588755","24.672361,118.702255",38220,57,148
"24.895235,118.588755","24.683187,118.702781",36730,55,143
"24.895235,118.588755","24.683232,118.701637",36660,55,142
"24.895235,118.588755","24.685975,118.717825",37340,56,145
"24.895235,118.588755","24.685406,118.718791",37480,56,146
"24.895235,118.588755","24.686294,118.717923",37300,56,145
"24.895235,118.588755","24.686325,118.717903",37290,56,145
"24.895235,118.588755","24.681804,118.696974",36580,55,142
"24.895235,118.588755","24.673875,118.699425",37840,57,147
"24.895235,118.588755","24.678335,118.689680",36650,55,142
"24.895235,118.588755","24.682735,118.691902",36150,54,140
"24.895235,118.588755","24.675962,118.689475",36980,55,144
"24.895235,118.588755","24.677754,118.689070",36700,55,142
"24.895235,118.588755","24.795173,118.601081",15670,24,58
"24.895235,118.588755","24.799145,118.586300",14960,22,55
"24.895235,118.588755","24.799100,118.586188",14970,22,55
"24.895235,118.588755","24.737439,118.576122",24630,37,94
"24.895235,118.588755","24.730996,118.569305",25710,39,98
"24.895235,118.588755","24.732106,118.568531",25560,38,98
"24.895235,118.588755","24.900111,118.608259",2860,5,14
"24.895235,118.588755","24.899912,118.607285",2720,5,14
"24.895235,118.588755","24.900633,118.611190",3280,5,15
"24.895235,118.588755","24.811446,118.588307",13040,20,48
"24.895235,118.588755","24.811183,118.587410",13090,20,48
"24.895235,118.588755","24.810497,118.587987",13190,20,48
"24.895235,118.588755","25.491214,118.246532",104550,157,414
"24.895235,118.588755","25.490764,118.246097",104520,157,414
"24.895235,118.588755","25.493014,118.251070",104510,157,414
"24.895235,118.588755","24.911243,118.755931",23740,36,91
"24.895235,118.588755","24.915088,118.752800",23370,35,89
"24.895235,118.588755","25.501607,118.258195",105250,158,417
"24.895235,118.588755","25.497245,118.253860",104920,157,415
"24.895235,118.588755","25.497036,118.262074",104380,157,413
"24.895235,118.588755","24.912386,118.604184",3450,5,16
"24.895235,118.588755","24.913370,118.604205",3570,5,16
"24.895235,118.588755","24.718491,118.650153",28850,43,111
"24.895235,118.588755","24.992737,118.614687",15610,23,58
"24.895235,118.588755","24.992920,118.613915",15620,23,58
"24.895235,118.588755","24.991812,118.612665",15410,23,57
"24.895235,118.588755","24.993381,118.612010",15630,23,58
"24.895235,118.588755","24.971945,118.564849",12410,19,45
"24.895235,118.588755","24.973962,118.562939",12790,19,47
"24.895235,118.588755","24.973965,118.562914",12790,19,47
"24.895235,118.588755","24.884716,118.596496",1970,24,0
"24.895235,118.588755","24.883308,118.597730",2250,5,12
"24.895235,118.588755","24.884613,118.597770",2090,5,12
"24.895235,118.588755","24.911593,118.600496",3040,5,15
"24.895235,118.588755","25.112816,118.920631",57790,87,227
"24.895235,118.588755","25.111837,118.922291",57890,87,227
"24.895235,118.588755","25.123012,118.915627",58170,87,228
"24.895235,118.588755","24.885522,118.592752",1610,19,0
"24.895235,118.588755","24.810025,118.588825",13260,20,49
"24.895235,118.588755","24.809548,118.589485",13340,20,49
"24.895235,118.588755","24.813305,118.587936",12750,19,47
"24.895235,118.588755","24.813875,118.587375",12670,19,46
"24.895235,118.588755","24.811830,118.587709",12980,19,48
"24.895235,118.588755","24.830130,118.577960",10250,15,37
"24.895235,118.588755","24.886232,118.589698",1410,17,0
"24.895235,118.588755","24.933667,118.591219",5990,9,24
"24.895235,118.588755","24.993099,118.614462",15660,23,58
"24.895235,118.588755","24.721344,118.649746",28410,43,109
"24.895235,118.588755","24.992896,118.614874",15640,23,58
"24.895235,118.588755","24.918402,118.573413",4210,6,18
"24.895235,118.588755","25.501065,118.257764",105210,158,416
"24.895235,118.588755","24.898477,118.594735",980,12,0
"24.895235,118.588755","25.491877,118.248516",104520,157,414
"24.895235,118.588755","24.885045,118.655171",9510,14,34
"24.895235,118.588755","25.112978,118.920233",57760,87,227
"24.895235,118.588755","24.884269,118.597148",2080,5,12
"24.895235,118.588755","24.899894,118.607474",2740,5,14
"24.895235,118.588755","24.812947,118.588400",12810,19,47
"24.895235,118.588755","24.911931,118.606971",3660,5,17
"24.895235,118.588755","24.819425,118.576975",11920,18,43
"24.895235,118.588755","24.911346,118.597887",2820,5,14
"24.895235,118.588755","24.810290,118.588889",13220,20,48
"24.895235,118.588755","24.794712,118.593047",15660,23,58
"24.895235,118.588755","34.528476,113.856808",1629810,2445,6515
"24.895235,118.588755","24.794712,118.593047",15660,23,58
"24.895235,118.588755","23.387375,113.307392",786050,1179,3140
"24.895235,118.588755","24.868952,118.578814",4330,6,19
"24.895235,118.588755","29.932599,122.365085",941770,1413,3763
"24.895235,118.588755","24.972310,118.567400",12370,19,45
"24.895235,118.588755","25.986348,119.391728",203940,306,811
"24.895235,118.588755","24.921998,118.769523",25860,39,99
"24.895235,118.588755","24.737783,118.584161",24520,37,94
"24.895235,118.588755","24.921998,118.769523",25860,39,99
"24.895235,118.588755","24.737783,118.584161",24520,37,94
"24.895235,118.588755","34.745795,113.658097",1671150,2507,6680
"24.895235,118.588755","25.350759,119.062718",97420,146,385
"24.895235,118.588755","32.883546,115.753685",1302040,1953,5204
"24.895235,118.588755","30.606981,114.424338",1057940,1587,4227
"24.895235,118.588755","24.990940,118.612865",15280,23,57
"24.895235,118.588755","24.938372,118.594958",6770,10,26
"24.895235,118.588755","34.528476,113.856808",1629810,2445,6515
"24.895235,118.588755","34.526573,113.855171",1629620,2444,6514
"24.895235,118.588755","34.528534,113.843450",1630520,2446,6518
"24.895235,118.588755","34.749825,113.660012",1671620,2507,6682
"24.895235,118.588755","34.749133,113.662240",1671400,2507,6681
"24.895235,118.588755","34.744171,113.652484",1671220,2507,6680
"24.895235,118.588755","34.747498,113.663838",1671080,2507,6680
"24.895235,118.588755","34.743392,113.663722",1670510,2506,6678
"24.895235,118.588755","24.967432,118.570541",11530,17,42
"24.895235,118.588755","24.969217,118.559577",12230,18,45
"24.895235,118.588755","24.885253,118.594977",1790,21,0
"24.895235,118.588755","24.885262,118.596223",1880,23,0
"24.895235,118.588755","24.902171,118.610118",3200,5,15
"24.895235,118.588755","24.896290,118.603235",2050,5,12
"24.895235,118.588755","24.912451,118.599995",3110,5,15
"24.895235,118.588755","24.889784,118.649548",8630,13,31
"24.895235,118.588755","24.897338,118.596969",1210,14,0
"24.895235,118.588755","24.818167,118.573814",12180,18,44
"24.895235,118.588755","24.830205,118.578643",10220,15,36
"24.895235,118.588755","24.828675,118.577096",10490,16,38
"24.895235,118.588755","24.829605,118.576039",10370,16,37
"24.895235,118.588755","24.829857,118.575834",10340,16,37
"24.895235,118.588755","24.829049,118.580233",10370,16,37
"24.895235,118.588755","24.894531,118.588435",120,5,0
"24.895235,118.588755","24.905838,118.587959",1650,20,0
"24.895235,118.588755","24.906441,118.586624",1770,21,0
"24.895235,118.588755","24.813513,118.413917",27780,42,107
"24.895235,118.588755","24.818444,118.418512",26850,40,103
"24.895235,118.588755","24.806396,118.417117",27910,42,107
"24.895235,118.588755","24.811787,118.423795",26680,40,102
"24.895235,118.588755","24.803832,118.417346",28080,42,108
"24.895235,118.588755","24.806784,118.424633",26960,40,103
"24.895235,118.588755","24.807286,118.425284",26850,40,103
"24.895235,118.588755","24.801860,118.418307",28130,42,108
"24.895235,118.588755","24.801996,118.419529",27970,42,107
"24.895235,118.588755","24.808259,118.426920",26570,40,102
"24.895235,118.588755","24.805503,118.425550",26960,40,103
"24.895235,118.588755","24.902682,118.591483",1220,15,0
"24.895235,118.588755","24.903040,118.591011",1260,15,0
"24.895235,118.588755","24.903031,118.590654",1240,15,0
"24.895235,118.588755","24.903708,118.590841",1350,16,0
"24.895235,118.588755","24.904513,118.591519",1500,18,0
"24.895235,118.588755","24.903301,118.588315",1260,15,0
"24.895235,118.588755","24.903078,118.587157",1240,15,0
"24.895235,118.588755","24.707569,118.448945",35270,53,137
"24.895235,118.588755","24.703018,118.452352",35590,53,138
"24.895235,118.588755","24.702140,118.451665",35760,54,139
"24.895235,118.588755","24.701145,118.451819",35880,54,139
"24.895235,118.588755","24.701463,118.443982",36450,55,141
"24.895235,118.588755","24.705692,118.457473",34850,52,135
"24.895235,118.588755","24.706721,118.459936",34530,52,134
"24.895235,118.588755","24.697803,118.451460",36350,55,141
"24.895235,118.588755","24.708459,118.461820",34160,51,132
"24.895235,118.588755","24.702665,118.436896",36870,55,143
"24.895235,118.588755","24.707549,118.463624",34150,51,132
"24.870162,118.656082","24.913284,118.585013",12070,18,44
"24.870162,118.656082","24.895235,118.588755",10280,15,37
"24.870162,118.656082","24.908531,118.590704",11000,16,40
"24.870162,118.656082","24.879593,118.621028",5160,8,21
"24.870162,118.656082","24.894531,118.588435",10280,15,37
"24.870162,118.656082","24.934989,118.589887",13760,21,51
"24.870162,118.656082","24.673685,118.707192",31430,47,121
"24.870162,118.656082","24.677637,118.697084",30530,46,118
"24.870162,118.656082","24.913247,118.588758",11630,17,42
"24.870162,118.656082","24.913223,118.584174",12170,18,44
"24.870162,118.656082","24.915495,118.584602",12320,18,45
"24.870162,118.656082","24.914277,118.582408",12470,19,45
"24.870162,118.656082","24.911231,118.583200",12120,18,44
"24.870162,118.656082","24.912722,118.587884",11690,18,42
