restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Dingxiangrun,Beijing,39.947191,116.380111,66.0,Chinese Restaurant;北京菜,11:00,21:30,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.6,Private Room
RAJ Indian Music Restaurant,Beijing,39.940937,116.393636,122.0,Foreign Restaurant;Indian Cuisine,11:00,02:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.7,Must-Eat Top 10
Papà Danilo Uncle Danilo · Italian Pasta (Gulou Branch),Beijing,39.942844,116.393822,153.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,4.5,Private Room;Birthday Package
Lao Yang Restaurant,Beijing,39.942450,116.376358,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shichahai,"116.385121,39.941893",39.941893,116.385121,3.8,Private Room;Birthday Package
Zhonghong Feast · Bird's Nest Restaurant (Asian Games Village Branch),Beijing,39.992378,116.395075,171.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.5,Online Queue
Guofeng Family Restaurant (Bird's Nest Scenic View Branch),Beijing,39.992725,116.395475,556.0,Chinese Restaurant;Chinese Restaurant,16:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.6,Private Room
Bird's Nest Cultural Center Guofengjia Restaurant,Beijing,39.992875,116.397025,756.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.0,Must-Eat Top 10
Beijing Academy of Social Sciences Restaurant,Beijing,39.989342,116.385246,40.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.2,Private Room
Beijing North Star Intercontinental Hotel · Italian Trattoria,Beijing,39.998325,116.388176,414.0,Foreign Restaurant;Italian Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.3,Private Room;Waiting Area
Xiangyunlou Restaurant,Beijing,39.994451,116.381719,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,3.3,Birthday Package
Yuexiu Xuan Chinese Restaurant,Beijing,39.999089,116.386255,288.0,Chinese Restaurant;Chinese Restaurant,17:30,22:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1,Outdoor Seating;Online Queue
Grand Skylight Hotel Beijing Elysee Western Restaurant (Asian Games Village Branch),Beijing,39.992708,116.400185,100.0,Cafe;Cafe,06:30,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.1,Private Room
AmazingThai Zhengtai Restaurant (Beitou Xinao Shopping Center Branch),Beijing,39.999286,116.395925,87.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,21:00,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.7,Birthday Package
Little Sheep (Beitou New Aoyuan Shopping Center Branch),Beijing,40.000038,116.396371,104.0,Chinese Restaurant;Hot Pot,10:00,21:30,National Aquatics Center (Water Cube),"116.390397,39.992834",39.992834,116.390397,4.4,Outdoor Seating
Caiyan Restaurant,Beijing,39.999047,116.401002,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,3.8,Waiting Area;Online Queue
VIP Mansion Banyan Tree Restaurant,Beijing,39.992864,116.406078,113.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.6,Private Room;Online Queue
Huiyuan Restaurant,Beijing,39.994536,116.406367,74.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,National Stadium (Bird's Nest),"116.395784,39.993330",39.993330,116.395784,4.2,Online Queue
BROWNSTONE Spanish Restaurant (Sanlitun Taikoo Li South District Branch),Beijing,39.934810,116.454541,188.0,Foreign Restaurant;Foreign Restaurant,11:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.6,Must-Eat Top 10
Bacardi Club CASA BACARDI (Sanlitun Taikoo Li South District Branch),Beijing,39.934825,116.454725,172.0,Food Service Related;Food Service Related,18:00,05:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8,Private Room;Waiting Area
COMMUNE·X Illusionist (Sanlitun Taikoo Li South District Branch),Beijing,39.934918,116.454906,170.0,Entertainment Venue;Bar|Foreign Restaurant;Western Restaurant,11:00,03:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8,Private Room;Online Queue
gaga (Sanlitun Taikoo Li South District Branch),Beijing,39.935060,116.453830,159.0,Foreign Restaurant;Western Restaurant|Casual Dining;Casual Dining,10:00,22:30,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.6,Outdoor Seating;Online Queue
Tairyo · Guanyan TAIRYO Teppanyaki,Beijing,39.935220,116.455056,277.0,Foreign Restaurant;Japanese Cuisine,17:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.5,Must-Eat Top 10;Outdoor Seating
bluefrog (Sanlitun Taikoo Li South District Branch),Beijing,39.935677,116.454238,136.0,Foreign Restaurant;Western Restaurant,10:30,23:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.7,Birthday Package
Zhudi Cafeteria (Sanlitun First Branch),Beijing,39.932974,116.453603,150.0,Foreign Restaurant;Japanese Cuisine,11:00,22:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.5,Private Room;Waiting Area
Xiaoxiang Pavilion (Sanlitun SOHO Branch),Beijing,39.933111,116.452867,84.0,Chinese Restaurant;Hunan Cuisine,10:30,21:30,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.8,Outdoor Seating;Waiting Area
Alkhaleej Mandi Kitchen Gulf Mandi Restaurant,Beijing,39.932837,116.453202,139.0,Foreign Restaurant;Foreign Restaurant,10:00,24:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.4,Private Room
Yueshe Restaurant (T+MALL Branch),Beijing,39.932637,116.454007,114.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,22:00,Sanlitun Taikoo Li,"116.454406,39.934862",39.934862,116.454406,4.2,Outdoor Seating
Tim Ho Wan (Beijing apm Branch),Beijing,39.914205,116.411651,82.0,Fast Food Restaurant;Tea Restaurant|生活服务;物流速递;物流速递,10:30,21:30,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.6,Must-Eat Top 10;Private Room
Juqi Peking Duck · Beijing Cuisine (Beijing apm Branch),Beijing,39.914449,116.411633,100.0,Chinese Restaurant;北京菜,11:00,21:00,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.4,Must-Eat Top 10
Fuwan Vietnamese Restaurant (Beijing apm Branch),Beijing,39.914674,116.412005,93.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.4,Birthday Package;Online Queue
Hilton Hotel Qin Tang Chinese Restaurant (Wangfujing Branch),Beijing,39.914647,116.413364,486.0,Foreign Restaurant;牛扒店(扒房),17:30,22:00,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.4,Private Room;Waiting Area
New Brother · Contemporary Cantonese Cuisine (Wangfujing APM Branch),Beijing,39.914862,116.411943,80.0,Fast Food Restaurant;Tea Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:30,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.4,Private Room;Birthday Package
Crab Way (WF Central East Tower Branch),Beijing,39.912274,116.410801,500.0,Foreign Restaurant;Japanese Cuisine,17:00,21:30,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.6,Outdoor Seating
Tongren Four Seasons Coconut Chicken (Beijing apm Branch),Beijing,39.915237,116.412169,141.0,Food Service Related;Food Service Related,11:00,22:00,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.8,Must-Eat Top 10;Outdoor Seating
THE WOODS Restaurant (Wangfujing Macau Center Branch),Beijing,39.915041,116.413588,131.0,Foreign Restaurant;Western Restaurant|Cafe;Cafe|Casual Dining;Casual Dining,10:00,21:30,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,4.6,Must-Eat Top 10;Outdoor Seating
Lemeixin Restaurant (East Tower of WF Central),Beijing,39.912471,116.410044,100.0,Casual Dining;Casual Dining,08:00,22:00,Wangfujing Pedestrian Street,"116.412420,39.913399",39.913399,116.412420,3.9,Outdoor Seating;Waiting Area
Tsinghua University Jia Institute Restaurant,Beijing,40.001088,116.322559,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.9,Outdoor Seating
Tsinghua University Xichun Garden Restaurant,Beijing,40.002051,116.321323,91.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.3,Outdoor Seating;Online Queue
Tsinghua University Heyuan Restaurant,Beijing,40.002773,116.321093,20.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Private Room
Tsinghua University Qingqing Fast Food Restaurant,Beijing,40.006939,116.328559,28.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Must-Eat Top 10;Online Queue
Tsinghua University Guanchouyuan (Restaurant),Beijing,40.006900,116.322438,48.0,Food Service Related;Food Service Related,17:00,20:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.4,Birthday Package;Online Queue
Tsinghua University Lanyuan Faculty Restaurant,Beijing,39.998575,116.325267,33.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.6,Birthday Package;Online Queue
Yuyuan Faculty Restaurant,Beijing,39.998357,116.319091,17.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5,Must-Eat Top 10;Private Room
Tsinghua University Nanyuan Restaurant,Beijing,39.995864,116.327299,12.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.5,Outdoor Seating;Birthday Package
Tsinghua University Taoliyuan Restaurant,Beijing,40.010939,116.326059,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.8,Private Room
Huaqing Yongsheng Restaurant (Innovation Building Branch),Beijing,39.995580,116.330193,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tsinghua University,"116.325899,40.003220",40.003220,116.325899,4.2,Must-Eat Top 10;Online Queue
Pebbles Courtyard Mexican Restaurant,Beijing,39.948375,116.410797,130.0,Foreign Restaurant;Foreign Restaurant,12:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.5,Private Room;Birthday Package
Ye Bo Zhai Imperial Vegetarian Cuisine,Beijing,39.948362,116.413730,147.0,Chinese Restaurant;中式素菜馆,10:30,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Private Room
Soup Kitchen (Wudaoying Branch),Beijing,39.948338,116.414674,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Online Queue
Xinyuan,Beijing,39.948714,116.415077,840.0,Food Service Related;Food Service Related,16:00,22:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.1,Must-Eat Top 10
Hepingli Street Elderly Restaurant,Beijing,39.950750,116.410857,23.0,Chinese Restaurant;General Restaurant,16:30,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.3,Birthday Package
Manxiang Wonton (Andingmen Branch),Beijing,39.947013,116.408068,33.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.2,Outdoor Seating
Candu Southeast Asian Restaurant (Wudaoying Branch),Beijing,39.948454,116.415557,126.0,Foreign Restaurant;其它亚洲菜,17:00,21:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.7,Waiting Area
Lanyuezhai Grilled Meat · Halal (Wudaoying Flagship Store),Beijing,39.944945,116.408583,66.0,Chinese Restaurant;Local Specialty Restaurant|Chinese Restaurant;Halal Restaurant,11:00,23:00,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.8,Must-Eat Top 10
Miao Jia Po Bun Shop (Chengxian Street Branch),Beijing,39.944925,116.408601,20.0,Chinese Restaurant;Chinese Restaurant,05:00,20:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6,Outdoor Seating
Outside Restaurant,Beijing,39.943769,116.411497,145.0,Food Service Related;Food Service Related,11:00,01:30,Wudaoying Hutong,"116.411707,39.947899",39.947899,116.411707,4.6,Private Room;Waiting Area
Songtang Fast Food Restaurant,Beijing,40.001225,116.274375,114.0,Food Service Related;Food Service Related,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.0,Private Room
Light and Shadow Restaurant (Summer Palace Branch),Beijing,40.003150,116.277638,173.0,Chinese Restaurant;Zhejiang Cuisine,10:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.2,Birthday Package
Third Restaurant of the Central Party School,Beijing,40.001430,116.285402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,2.9,Private Room;Online Queue
Central Party School Graduate School Restaurant,Beijing,39.999592,116.287885,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.7,Birthday Package
Dongting Chuxiang (Xiangshan Yihe Branch),Beijing,40.006063,116.264753,102.0,Chinese Restaurant;Hunan Cuisine,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Outdoor Seating
Green Tea Restaurant (Beijing Longfor Starry Mall Branch),Beijing,39.998068,116.289861,70.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Birthday Package
Dechangyuan Beijing Cuisine Restaurant (Summer Palace Branch),Beijing,39.996701,116.291357,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.9,Birthday Package
Dechangyuan Restaurant (Liangliyuan Branch),Beijing,39.997009,116.293362,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Summer Palace,"116.275179,39.999617",39.999617,116.275179,3.5,Outdoor Seating;Birthday Package
Dayou Shangpin Community Restaurant (Central Party School Community Business Unit),Beijing,40.014066,116.277948,90.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.7,Birthday Package
Saizeriya Italian Restaurant (Xiaojihe Beijing Hualian BHG Mall Branch),Beijing,40.015633,116.270935,55.0,Foreign Restaurant;Japanese Cuisine,10:00,21:30,Summer Palace,"116.275179,39.999617",39.999617,116.275179,4.5,Birthday Package
KFC (Beijing Station Square Second Branch),Beijing,39.903999,116.426524,37.0,Fast Food Restaurant;肯德基,08:00,20:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,4.1,Must-Eat Top 10;Online Queue
Restaurant,Beijing,39.904675,116.430425,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.9,Outdoor Seating
Lavande Hotel Restaurant,Beijing,39.905440,116.425014,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.8,Outdoor Seating;Birthday Package
Pinghe Home-Style Cuisine Restaurant,Beijing,39.904489,116.423507,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,4.5,Waiting Area
Meijia Restaurant Convenience Chain Store,Beijing,39.904531,116.423183,100.0,便民商店/便利店;便民商店/便利店,11:00,21:00,Beijing Station,"116.427354,39.902830",39.902830,116.427354,3.7,Must-Eat Top 10;Outdoor Seating
Huahua Le Jiaodong Seafood · Fisherman's Cuisine · Barbecue (Baiziwan Branch),Beijing,39.899696,116.486353,100.0,Chinese Restaurant;Seafood Restaurant,10:00,23:30,Beijing East Station,"116.485079,39.902420",39.902420,116.485079,4.7,Must-Eat Top 10;Online Queue
Jingzhehui,Beijing,39.900360,116.491097,100.0,Entertainment Venue;Entertainment Venue,11:00,21:00,Beijing East Station,"116.485079,39.902420",39.902420,116.485079,3.6,Online Queue
Seventy-Six Restaurant,Beijing,39.900985,116.491420,110.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Beijing East Station,"116.485079,39.902420",39.902420,116.485079,4.6,Birthday Package
Maisui Restaurant,Beijing,39.903438,116.478235,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing East Station,"116.485079,39.902420",39.902420,116.485079,3.8,Online Queue
Ganyuan · Jiangxi Courtyard Restaurant,Beijing,39.907675,116.483673,114.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Beijing East Station,"116.485079,39.902420",39.902420,116.485079,4.7,Must-Eat Top 10;Private Room
China Eastern Airlines Select Restaurant (China Eastern Airlines Shift Dormitory Branch),Beijing,39.526675,116.421725,32.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Daxing International Airport,"116.429172,39.510561",39.510561,116.429172,3.7,Birthday Package
Zhiyimei Tea Restaurant,Beijing,39.864813,116.380005,62.0,Fast Food Restaurant;Tea Restaurant,06:00,21:00,Beijing South Station,"116.378517,39.865246",39.865246,116.378517,3.8,Waiting Area
KFC Drive-Thru Restaurant (Kaiyang Road Branch),Beijing,39.867659,116.375574,100.0,Food Service Related;Food Service Related,11:00,21:00,Beijing South Station,"116.378517,39.865246",39.865246,116.378517,3.5,Outdoor Seating;Private Room
Youanmen Street Dongzhuang Community Elderly Restaurant,Beijing,39.868996,116.378723,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing South Station,"116.378517,39.865246",39.865246,116.378517,3.9,Outdoor Seating
KFC Drive-Thru Restaurant (Daxing Railway Station DT Branch),Beijing,39.724524,116.332380,100.0,Food Service Related;Food Service Related,11:00,21:00,Beijing Daxing Station,"116.328855,39.720335",39.720335,116.328855,3.6,Private Room;Waiting Area
Xingyan Lan Renjia Halal Restaurant (Sanhe Nanli Branch),Beijing,39.732209,116.326455,97.0,Chinese Restaurant;Halal Restaurant,10:00,22:00,Beijing Daxing Station,"116.328855,39.720335",39.720335,116.328855,4.6,Private Room;Birthday Package
Heshun Restaurant,Beijing,39.708176,116.331427,40.0,Chinese Restaurant;Halal Restaurant,06:00,21:00,Beijing Daxing Station,"116.328855,39.720335",39.720335,116.328855,4.2,Must-Eat Top 10
Shenzhen · Kemin Bing Room (Shenzhen Airport Satellite Hall Branch),Beijing,22.639733,113.803406,52.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,4.2,Must-Eat Top 10;Private Room
MUJI Cafe & Restaurant (Shenzhen Bao'an International Airport Terminal 3 P2 Parking Lot),Beijing,22.630297,113.810328,100.0,Cafe;Cafe,11:00,21:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,3.2,Waiting Area
Tsui Wah Restaurant (Bao'an Airport First Branch),Beijing,22.630102,113.810934,60.0,Chinese Restaurant;Chinese Restaurant|糕饼店;糕饼店,05:30,22:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,4.7,Outdoor Seating;Waiting Area
Tsui Wah Restaurant,Beijing,22.630032,113.810970,50.0,Chinese Restaurant;Cantonese Cuisine,05:00,22:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,4.5,Private Room
Shenzhen Airport Staff Cafeteria,Beijing,22.626255,113.814463,25.0,Chinese Restaurant;Chinese Restaurant,16:00,19:00,Bao'an International Airport,"113.808156,22.636116",22.636116,113.808156,3.8,Outdoor Seating;Online Queue
Zhonghua Ma's Restaurant,Beijing,39.851353,116.309616,55.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.0,Must-Eat Top 10;Birthday Package
Beijing West International Trade Hotel - Yipinxuan Chinese Restaurant,Beijing,39.855510,116.309066,100.0,Chinese Restaurant;Hunan Cuisine,17:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.2,Must-Eat Top 10;Waiting Area
Kandan Hong Restaurant,Beijing,39.843323,116.300269,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Beijing Fengtai Station,"116.301463,39.850889",39.850889,116.301463,4.4,Private Room
Jinliang Restaurant,Beijing,22.609729,114.031778,34.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,3.9,Waiting Area
Chuan Yue Zhe Tea Restaurant (Shenzhen North Station Branch),Beijing,22.609482,114.032361,62.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,3.8,Waiting Area
Saizeriya Italian Restaurant (Bingo Space Branch),Beijing,22.611458,114.031989,41.0,Foreign Restaurant;Italian Restaurant,10:00,21:30,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,4.5,Waiting Area
Shentie Pullman Hotel · Xingpu All-Day Dining Restaurant,Beijing,22.612424,114.030840,192.0,Food Service Related;Food Service Related,17:30,21:00,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,4.4,Must-Eat Top 10;Waiting Area
Shaanxi Roujiamo Hunan-Cantonese Restaurant (Shenzhen Tong Building Branch),Beijing,22.608567,114.026255,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shenzhen North Station,"114.029506,22.609878",22.609878,114.029506,3.5,Online Queue
Railway Inn Beijing West Station Branch - Restaurant,Beijing,39.896025,116.322725,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beijing West Station,"116.322033,39.894912",39.894912,116.322033,4.0,Birthday Package
Old Beijing Flavor Restaurant (Beijing West Station Branch),Beijing,39.893083,116.321938,100.0,Chinese Restaurant;北京菜,08:30,21:30,Beijing West Station,"116.322033,39.894912",39.894912,116.322033,3.0,Waiting Area
Beijing Zhongyu Century Yuli Hotel (Yuzhenfang Restaurant),Beijing,39.897782,116.322878,100.0,Chinese Restaurant;山东菜(鲁菜),11:00,02:00,Beijing West Station,"116.322033,39.894912",39.894912,116.322033,4.1,Private Room
Yuehu Restaurant,Beijing,39.892858,116.325366,116.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Beijing West Station,"116.322033,39.894912",39.894912,116.322033,4.1,Outdoor Seating
Xiangjian Tea House (Jianshe Building Branch),Beijing,39.893729,116.326597,114.0,Tea House;Tea House,10:00,21:00,Beijing West Station,"116.322033,39.894912",39.894912,116.322033,4.6,Must-Eat Top 10
Xiangleyuan Chinese Restaurant (Shenzhen Futian Shangri-La Branch),Beijing,22.536540,114.058082,318.0,Food Service Related;Food Service Related,17:30,21:30,Futian Station,"114.057201,22.538136",22.538136,114.057201,4.2,Outdoor Seating;Waiting Area
