poi_name,latitude,longitude,address,poi_type
BROWNSTONE Spanish Restaurant & Bar (Fucheng Branch),31.235445,121.498176,,restaurant
Tianshui Love Italian Restaurant (Fucheng Road Branch),31.234763,121.497709,,restaurant
Gui Hua Lou Huaiyang Chinese Restaurant (Pudong Shangri-La Hotel),31.235426,121.499120,,restaurant
Minre Restaurant (Saint Love Building Branch),31.191988,121.437084,,restaurant
Metal Hands Coffee,31.189519,121.435560,,restaurant
New Realm Smart Music Restaurant (Zhongjin International Plaza Building B Store),31.190929,121.438549,,restaurant
Youdian Self-Service Restaurant (Xuhui Branch),31.188704,121.438533,,restaurant
Spit Garden Western Restaurant (Orient Shopping Center Branch),31.193233,121.437851,,restaurant
Jingyan Shanghai Cuisine,31.189239,121.433762,,restaurant
Spanish Restaurant (Metro City Branch),31.192663,121.439200,,restaurant
Matador Western Restaurant (TPY Center Branch),31.193075,121.439044,,restaurant
Shi Lu (Shanghai Grand Gateway Plaza Branch),31.194031,121.436826,,restaurant
Xinwang Tea Restaurant (Expo Source Store),31.183040,121.492946,,restaurant
Hua Tai Financial Tower Bocheng Road Restaurant,31.186367,121.494851,,restaurant
Tsui Wah Restaurant (Expo Source Branch),31.184324,121.492115,,restaurant
Keman Yuan Self-Service Restaurant,31.186844,121.495720,,restaurant
Choi Lan Dim Sum,31.182563,121.492373,,restaurant
Hello Kyiv Ukrainian Restaurant (Expo Source Zone 1),31.187171,121.492055,,restaurant
Antonio Restaurant (Expo Source Branch),31.187268,121.492018,,restaurant
Bao Yue Lou Cantonese Dim Sum Tea House (Expo Source Store),31.187809,121.491421,,restaurant
Manxiang Korean Cuisine,31.185075,121.488925,,restaurant
CITIC Bank Tower Restaurant,31.183871,121.488072,,restaurant
Courtyard Hotel · Buffet Restaurant MoMo Cafe (Xuhui Branch),31.192142,121.434420,,restaurant
Justgrapes Wine Bar (Anfu Road Branch),31.214333,121.444635,,restaurant
Alimentari (Anfu Road Branch),31.214373,121.444793,,restaurant
The Garden Restaurant · Western Cuisine,31.215012,121.444771,,restaurant
MoneyShops (Wulumuqi Middle Road Branch),31.215293,121.444450,,restaurant
Bella Napoli Italian Restaurant (Changle Road Branch),31.216157,121.445306,,restaurant
Zhongjie Hong Kong-Style Handcrafted Lemon Tea (Wulumuqi Middle Road Branch),31.212119,121.445999,,restaurant
Golden Sparrow Chinese Restaurant (Wuzhong Branch),31.211970,121.446373,,restaurant
He Kee Tea Restaurant (Huashan Road Branch),31.217165,121.444516,,restaurant
Wu Maoxing Authentic Noodles (Huashan Road Branch),31.217324,121.444922,,restaurant
Chimido · Farm Restaurant (Wuzhong Market Branch),31.211302,121.446342,,restaurant
JSL Sanjiao Restaurant,31.228150,121.451818,,restaurant
KLAY Modern Indian Restaurant (Lane 1110 Beijing West Road Community Branch),31.229796,121.453432,,restaurant
Rongfu Banquet (Nanyang Road Branch),31.228155,121.450517,,restaurant
Portman's Restaurant (Nanjing West Road Branch),31.227361,121.452182,,restaurant
gaga (Plaza 66 Branch),31.227553,121.453419,,restaurant
Shang Niu Society Beef & Liberty (Shanghai Centre Branch),31.226513,121.451680,,restaurant
bluefrog (Shanghai Golden Eagle International Shopping Center Branch),31.228598,121.455042,,restaurant
New Zhenjiang Express Restaurant Xiaolongbao House,31.231440,121.449851,,restaurant
Deer Garden MOOSE (Jing'an Branch),31.226759,121.453859,,restaurant
TSOO·Western and Korean Creative Cuisine (Jin Cang Mandarin Plaza Branch),31.227018,121.454325,,restaurant
Drive-Thru Restaurant,31.215606,121.543081,,restaurant
Yuexuan Chinese Restaurant,31.234629,121.507358,,restaurant
Shanghai Park Hyatt Hotel · Century 100 Cantonese Restaurant,31.234329,121.507492,,restaurant
Xing Shu Fu · Zhen Yan (Century Avenue Shanghai World Financial Center Mall Branch),31.234314,121.507718,,restaurant
Lang Ting Thai Bar & Restaurant (Shanghai World Financial Center Mall Branch),31.234811,121.507759,,restaurant
EILEEN (Shanghai World Financial Center Branch),31.234965,121.507886,,restaurant
gaga (Century Avenue Shanghai World Financial Center Mall Branch),31.235005,121.508050,,restaurant
Google Employee Cafeteria (Shanghai World Financial Center Mall Branch),31.233797,121.508459,,restaurant
Die Chun Restaurant,31.223436,121.473585,,restaurant
Aguro Japanese Cuisine (K11 Art Center Branch),31.223248,121.473393,,restaurant
currify · Black Salt · Creative Indian Cuisine (K11 Branch),31.223287,121.473898,,restaurant
Genesis Restaurant (Hong Kong Plaza Shopping Center North District Branch),31.223804,121.474396,,restaurant
DOPASTTA Pasado (Xintiandi Plaza Branch),31.222675,121.473864,,restaurant
Thai Yao Restaurant,31.222554,121.474117,,restaurant
Jingjie Ice Room (Xintiandi Branch),31.222634,121.474314,,restaurant
Xinwang Tea Restaurant (Hong Kong Plaza Branch),31.223895,121.474866,,restaurant
OTF California Restaurant (Xintiandi Plaza Branch),31.222271,121.473965,,restaurant
Haohai Flaming Clouds Dai Cuisine (Xintiandi Plaza Branch),31.222148,121.473930,,restaurant
Loulan Story · Xinjiang BBQ Restaurant (Shilong Road Branch),31.149609,121.431772,,restaurant
Four Seasons Restaurant (Zhengnan Huayuan Branch),31.149225,121.430716,,restaurant
Yi Li Xiang Restaurant (Zhengnan Huayuan Branch),31.148940,121.430402,,restaurant
Tanjie All-Day Dining (Shanghai Pudong International Airport Branch),31.146964,121.806694,,restaurant
Hopu Restaurant (Shanghai Pudong International Airport Branch),31.145856,121.812901,,restaurant
Halal Restaurant · Hui Xiang Mai Ke,31.150616,121.809878,,restaurant
Shanghai Railway Mansion Hotel Restaurant,31.249888,121.452571,,restaurant
Xiaozhu Restaurant (Shanghai Post and Telecommunications Building Transit Tower Branch),31.248964,121.452404,,restaurant
Panlu Western Restaurant at Pullman Shanghai Jing'an Hotel (Pullman Shanghai Jing'an Hotel),31.246420,121.456690,,restaurant
Xin Wang Tea Restaurant (Hongqiao Airport Branch),31.194382,121.346885,,restaurant
Staff Canteen,31.196204,121.350793,,restaurant
Baixiang Garden Hotel · Yuyuan Restaurant,31.192950,121.351000,,restaurant
Xiyue Station Restaurant (Hongqiao Tiandi North District Branch),31.194861,121.316269,,restaurant
Ming Court (Hongqiao Tiandi Branch),31.195153,121.316308,,restaurant
JIU·Restaurant,31.195051,121.315775,,restaurant
Jun Ji Restaurant (Xianxia Dajun Branch),31.210069,121.376520,,restaurant
Big Rooster Bistro · Modern Restaurant (Bailian Xijiao Shopping Center Branch),31.208912,121.371465,,restaurant
Saizeriya Italian Restaurant (Bailian Xijiao Shopping Center Branch),31.208694,121.371272,,restaurant
Wan Wan Xiang Chinese Restaurant,31.151775,121.537375,,restaurant
Weidao Xuan Restaurant (Yongtai Road Branch),31.145869,121.538100,,restaurant
Wentong Ice Room (Xinda Hui · Sanlin Branch),31.141825,121.525475,,restaurant
Hong Kong Dim Sum·Hong Kong Style Tea Restaurant (Xuhui Branch),31.173963,121.419867,,restaurant
Mr. Bond Coffee (Shenwang Branch),31.175478,121.420099,,restaurant
Jinyuan Restaurant,31.166825,121.428171,,restaurant
Drive-Thru Restaurant,31.137280,121.605170,,restaurant
Lianwei Yin Grill Bar,31.137740,121.604451,,restaurant
Shelin Restaurant,31.137675,121.603373,,restaurant
Marriott Chinese Restaurant - Marriott City Center Hotel,31.030161,121.663000,,restaurant
Shanghai Qiuzhu Hotel · Shangzuo Restaurant,31.029327,121.654650,,restaurant
Chen's Family Feast (Caihong Shisunli Branch),31.023849,121.647810,,restaurant
Changning Ramen (Jingu Garden Branch),31.222552,121.425930,,restaurant
Lanxin Restaurant (KING88 Plaza Branch),31.227917,121.426974,,restaurant
Peace Mansion · Garden Restaurant (West Wuding Road Branch),31.224529,121.432221,,restaurant
Xiaomei Restaurant (Zhizaoju Road Branch),31.210104,121.482627,,restaurant
Jiyou Eatery,31.213864,121.482527,,restaurant
Shenjiamen Seafood,31.209115,121.482933,,restaurant
Xing He Ji Taizhou Seafood House,31.350474,121.260307,,restaurant
Petite Lulu Restaurant & Bar (Shanghai TSF Shopping Center Store),31.352843,121.263825,,restaurant
Hey Stone Red Box BBQ Restaurant,31.350329,121.265220,,restaurant
Xinjiang Uyghur Music-Themed Restaurant (Hui Gang International Business Plaza Store),31.055484,121.772438,,restaurant
Sushi Fengtin Japanese-Korean Cuisine Garden Restaurant,31.048998,121.773936,,restaurant
198 BBQ Market Restaurant,31.049059,121.771249,,restaurant
Sheraton Grand Shanghai Pudong Hotel · Feast Signature Restaurant,31.209130,121.518360,,restaurant
Four Heavenly Kings Tea Restaurant (Paris Spring Pudong Branch),31.208664,121.519539,,restaurant
Zhuyanji Hong Kong-Style Barbecue Specialty Store (Tangqiao Branch),31.210755,121.516858,,restaurant
Coal Harbour Waterfront Restaurant & Bar,31.215569,121.512440,,restaurant
Shanghai Lujiazui Hyatt Place Hotel · Restaurant · Mo Ba,31.219300,121.512409,,restaurant
Dujian Restaurant,31.212555,121.511892,,restaurant
Shen Meng Shang He (Siping Road Branch),31.274525,121.501443,,restaurant
Shanghai St. Regis Hotel · Venice Restaurant & Bar,31.007720,121.307800,,restaurant
Yinggang Hotel (Agile Starry Glory Branch),31.007807,121.313157,,restaurant
Yuelai Restaurant,31.018625,121.314475,,restaurant
Lehui Restaurant (Songbao Road Branch),31.385036,121.502278,,restaurant
Yuan Yuan Restaurant,31.387419,121.503228,,restaurant
Kou Lü Pin People's Restaurant,31.391212,121.501013,,restaurant
Osteria Garden Oyster Restaurant (Baoqing Road Store),31.210866,121.449616,,restaurant
Osteria Garden Oyster & Seafood Restaurant,31.210863,121.449607,,restaurant
Banshan Niu Guizhou Yellow Beef Hot Pot (Guizhou Intangible Cultural Heritage Art Restaurant Shanghai Flagship Store),31.212049,121.449537,,restaurant
Mee All-Day Dining (Hilton Shanghai Fengxian Qiansheng Hotel),30.896810,121.575710,,restaurant
Tang Chinese Restaurant Tang (Hilton Fengxian Qiansheng Hotel),30.896454,121.574850,,restaurant
Shixia Countryside Restaurant,30.905844,121.588579,,restaurant
Rainbow Island Theme Restaurant (Tomorrow Square Tower C Branch),31.230390,121.469699,,restaurant
Deda Western Cuisine Club (Nanjing West Road Branch),31.230806,121.468077,,restaurant
Ji Hotel Shanghai Huinan Gongji Road,31.054864,121.772829,"No. 38, Lane 2626, Gongji Road, Huinan Town, Pudong New Area, Shanghai",hotel
Vienna Hotel (5.0 Shanghai Songjiang Film Park),31.012867,121.302573,"Building 2, No. 5233, Beisong Highway, Chedun Town, Songjiang District, Shanghai",hotel
Kaiman·Zhige Hotel (Shanghai Wusong International Cruise Terminal),31.385830,121.502590,"No. 368, Songbao Road, Baoshan District, Shanghai.",hotel
Ji Hotel Shanghai World Expo Sanlin Road,31.148400,121.532000,"No. 5139, Yanggao South Road, Pudong New Area, Shanghai",hotel
Ji Hotel Shanghai Jiading New City Yuanxiang Lake,31.350903,121.262203,"No. 88, Taxiu Road",hotel
Fairfield by Marriott Shanghai Pudong South,31.182867,121.554214,"No. 938, Hunan Road, Pudong New Area, Shanghai",hotel
Shanghai Qiuzhu Hotel,31.029478,121.654712,"No. 7518, Hunan Highway, Xinchang Town",hotel
Shanghai Disneyland Hotel,31.135110,121.666316,"No. 1009, Shendi West Road (located in Disney Resort)",hotel
Sheraton Grand Shanghai Pudong Hotel & Residences,31.209306,121.517912,"No. 38, Pujian Road, near Pudong South Road",hotel
JW Marriott Marquis Hotel Shanghai Lumen,31.216472,121.513642,"No. 988, Puming Road",hotel
Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station),31.223936,121.427179,"No. 350, Changning Road, Changning District, Shanghai",hotel
Atour Hotel Shanghai Hongqiao National Exhibition Center Beixinjing Metro Station,31.216722,121.373111,"No. 173, Tianshan West Road, Changning District, Shanghai",hotel
JW Marriott Hotel Shanghai Tomorrow Square,31.230484,121.469865,"No. 399, Nanjing West Road, Shanghai",hotel
Hilton Shanghai Hongqiao International Airport,31.195416,121.349255,"No. 188, Yunsha Road, Changning District, Shanghai",hotel
Hilton Shanghai Fengxian,30.896143,121.575567,"No. 818, Rongqin Road, Fengxian District, Shanghai",hotel
Hampton by Hilton Shanghai North Bund Siping Road,31.274454,121.501411,"No. 870, Siping Road, Hongkou District, Shanghai, China",hotel
Home Inn·Neo - Shanghai Lujiabang Road Metro Station,31.212479,121.482974,"No. 265, Dalin Road, Huangpu District, Shanghai",hotel
Jinjiang Inn Shanghai International Tourism Resort Xiuyan Road Metro Station,31.137103,121.604661,"No. 1160-1, Huanqiao Road, Pudong New Area, Shanghai",hotel
Orange Hotel Shanghai Huaihai Middle Road No.10 Mingdi,31.210859,121.449795,"Building 7, No. 10, Baoqing Road, Xuhui District, Shanghai",hotel
Orange Hotel Shanghai Xujiahui Tianlin Road,31.171267,121.423392,"No. 1, Tianlin Road",hotel
Bao'an International Airport,22.636116,113.808156,Airport South Road,airport
Hongqiao International Airport,31.196029,121.339775,"No. 2550, Hongqiao Road",airport
Pudong International Airport,31.142267,121.808682,"No. 6000, Yingbin Avenue",airport
Tianhe International Airport,31.178739,121.752162,"No. 425, Dongting Road",airport
Shanghai Station,31.249650,121.455768,"No. 303, Maling Road",train_station
Shanghai Songjiang Station,30.985097,121.228778,Next to Exit 1 of Shanghai Songjiang Railway Station Metro Station,train_station
Shanghai South Station,31.153127,121.429462,"No. 9001, Humin Road",train_station
Shanghai Hongqiao Station,31.193964,121.320081,"No. 1500, Shengui Road, Xinhong Subdistrict",train_station
Shenzhen Station,22.531951,114.117716,"No. 1001, Jianshe Road",train_station
Xuancheng Station,31.101822,121.358564,Route 125; Route 153; Kanghong Special Line; Songxin Line; Songxin Line B; Songxin Line Interval,train_station
Fuzhou South Station,25.986348,119.391728,"No. 2, Yongnan Road",train_station
Shenzhen North Station,22.609878,114.029506,"No. 28, Zhiyuan Middle Road, Beizhan Community, Minzhi Subdistrict",train_station
Nanchang East Station,31.183882,121.503340,"No. 520, Gaoke West Road (370 meters walking from Exit 6 of Yuntai Road Metro Station)",train_station
Ganzhou West Station,31.262802,121.402379,"No. 22, Taopu Road",train_station
Futian Station,22.538136,114.057201,"Intersection of Shennan Avenue and Yitian Road, Futian Subdistrict",train_station
Huangshan North Station,22.609878,114.029506,"No. 28, Zhiyuan Middle Road, Beizhan Community, Minzhi Subdistrict",train_station
Shenzhen Bao'an International Airport,22.636116,113.808156,Airport South Road,airport
Shanghai Hongqiao International Airport,31.196029,121.339775,"No. 2550, Hongqiao Road",airport
Shanghai Pudong International Airport,31.142267,121.808682,"No. 6000, Yingbin Avenue",airport
Shenzhen Futian Station,22.538136,114.057201,"Intersection of Shennan Avenue and Yitian Road, Futian Subdistrict",train_station
Shenzhen · Keming Ice Room (Shenzhen Airport Satellite Terminal Branch),22.639733,113.803406,,restaurant
MUJI Coffee & Restaurant (Shenzhen Bao'an International Airport Terminal 3 P2 Parking Lot),22.630297,113.810328,,restaurant
Tsui Wah Restaurant (Bao'an Airport Branch 1),22.630102,113.810934,,restaurant
Tsui Wah Restaurant,22.630032,113.810970,,restaurant
Shenzhen Airport Staff Restaurant,22.626255,113.814463,,restaurant
Jin Liang Restaurant,22.609729,114.031778,,restaurant
Chuan Yue Zhe Tea Restaurant (Shenzhen North Station Branch),22.609482,114.032361,,restaurant
Saizeriya Italian Restaurant (Bingo Space Branch),22.611458,114.031989,,restaurant
Shenzhen Pullman Hotel · Starry All-Day Dining Restaurant,22.612424,114.030840,,restaurant
Shaanxi Roujiamo Hunan-Cantonese Restaurant (Shenzhen Tong Building Branch),22.608567,114.026255,,restaurant
Xiangleyuan Chinese Restaurant (Shenzhen Futian Shangri-La Branch),22.536540,114.058082,,restaurant
Xiangleyuan Chinese Restaurant · Huaiyang Cuisine (Shenzhen Futian Shangri-La Branch),22.536225,114.057075,,restaurant
Fresh Coffee · Seafood Buffet Restaurant (Shenzhen Futian Shangri-La Branch),22.535981,114.056898,,restaurant
Jiayuan Restaurant,22.535872,114.058156,,restaurant
Hutaoli Music Tavern (Link Square Mall Branch),22.536387,114.059591,,restaurant
Shangri-La Hotel Café Liang,22.533580,114.118215,,restaurant
Tea Rice Ice Room (Luohu Commercial City Branch),22.530777,114.119140,,restaurant
Kou'an Roast Meat Tea Restaurant,22.529554,114.118800,,restaurant
Delicious Pavilion (Luohu Port Branch),22.529303,114.118104,,restaurant
Jinzhou Hong Kong Restaurant,22.529285,114.118437,,restaurant
Jingyi Chuan Cultural Restaurant,31.195831,121.353821,,restaurant
Xiang Fu Hui Old Shanghai Music Restaurant,31.203622,121.356631,,restaurant
Guangcheng Ji · Hong Kong Tea Restaurant · Dim Sum · Rice Rolls · Fresh Congee (Beicai Branch),31.182624,121.555546,,restaurant
Jia Dongnan. Fujian Cuisine. Garden Restaurant (Beicai Branch),31.183830,121.556033,,restaurant
Congee King Hong Kong Tea Restaurant (Beicai Mall Branch),31.184899,121.551701,,restaurant
Mukamu Xinjiang Restaurant,31.174247,121.555606,,restaurant
Ordinary Taste Family-Style Buffet Restaurant (Chen Chun Branch),31.174041,121.554968,,restaurant
Shiyue Tea & Ice Room (Lujia Bang Branch),31.211575,121.487075,,restaurant
Lanting Restaurant (Nanliu Plaza Branch),31.216957,121.482962,,restaurant
Xuhui Riverside Green Space,31.180766,121.463869,,attraction
Little Garden (West Bund Riverside Branch),31.181555,121.463961,,restaurant
Volcano-Genic Ice Room (Shanghai Bay Luxury Residence Phase 2 & 3 Branch),31.181229,121.463052,,restaurant
Sketch Yard Art Restaurant (Shanghai Bay Luxury Residence Phase 3 Branch),31.181458,121.462410,,restaurant
Dragon · Restaurant,31.183863,121.464298,,restaurant
One Foot Garden (Expo Cultural Park Branch),31.180059,121.469599,,restaurant
Xi Shang Xian Seafood Bistro (Greenland Colorful City Branch),31.183239,121.456289,,restaurant
Entrecôte French Steakhouse (Poly·Time Square Branch),31.181835,121.455849,,restaurant
Orange Restaurant,31.183471,121.456304,,restaurant
Warehouse No. 3 · Creative Chinese Cuisine (Xuhui Greenland Colorful City Branch),31.183955,121.456515,,restaurant
Cool Taste Smart Choice Restaurant (Longhua Middle Road Branch),31.184273,121.456668,,restaurant
West Bund Museum,31.167682,121.463841,,attraction
HALO Sci-Fi Immersive Experience Restaurant (West Bund Phoenix AI PLAZA Branch),31.164125,121.460612,,restaurant
Half Mountain Half Sea,31.165046,121.459341,,restaurant
Zens Tea Lounge + French Cuisine (Shanghai West Bund Phoenix Nest Store),31.163564,121.460866,,restaurant
New Brother Chef · Modern Cantonese Cuisine (West Bund Phoenix Nest Branch),31.164067,121.459704,,restaurant
Yu Jian Huaiyang (West Bund Phoenix Nest Store),31.164089,121.459497,,restaurant
4251 French South Home,31.168996,121.457576,,restaurant
BegL Bagel Restaurant (Gate M West Bund Dream Center),31.161942,121.465505,,restaurant
MAX S FRIENDS Restaurant & Tavern (Greenland Hui Center Store),31.164575,121.457751,,restaurant
Daoguqing Fashion Smart Choice Restaurant (Greenland · Hui Center Branch),31.164997,121.457296,,restaurant
Brandy Western Restaurant BAR·A·MUNDI (Xingyang West Bund Center Branch),31.161453,121.462353,,restaurant
Shanghai Century Park,31.215725,121.552563,,attraction
Chaofu Hall · Chaozhou Cuisine (Century Park Branch),31.211609,121.550205,,restaurant
Yan House Restaurant (Golden Eagle Tower A Store),31.220132,121.550164,,restaurant
One Foot Garden (Century Park),31.212024,121.548349,,restaurant
Ming Kee Roasted Meats Restaurant,31.210316,121.558746,,restaurant
Shanghai Renaissance Pudong Hotel - Banquet Hall,31.223894,121.552230,,restaurant
Royal Jade Chinese Restaurant,31.214371,121.562219,,restaurant
Mixiangyuan Smart Restaurant (Shanghai Information Building Branch),31.224152,121.551100,,restaurant
Daoxiangqing Fashion Smart Choice Restaurant Meihua Road Branch,31.210963,121.560861,,restaurant
BIANCHI PLUS (Pudong Kerry Parkside Store),31.212770,121.562545,,restaurant
BFC Bund Financial Center,31.226435,121.497809,,attraction
Shanghai Tianzifang,31.208197,121.468662,,attraction
Man Wah Ice Room (Shanghai Raffles City Branch),31.207343,121.468409,,restaurant
Guiyang Xiaoxiao Restaurant (Qinle Village Branch),31.207464,121.467627,,restaurant
Dong's Hong Kong-style Roast Restaurant (Ruihong Tiandi West District),31.206916,121.468207,,restaurant
Linggu Blossom · Stunning Cuisine (Sun Moon Light Branch),31.206667,121.468935,,restaurant
FIAMA Italian Mediterranean Restaurant,31.207917,121.466655,,restaurant
Cooperland Day & Night,31.207774,121.466600,,restaurant
Next Door Mom · National Tea Restaurant (Dapuqiao Raffles City Branch),31.206283,121.468839,,restaurant
Qinghua Restaurant,31.206710,121.466989,,restaurant
Kowloon Ice Room (Dapuqiao Ruihong Tiandi Branch),31.205939,121.468663,,restaurant
Guang Yu Dian · Handmade Cantonese Dim Sum (Riyueguang Branch),31.206088,121.467707,,restaurant
Shanghai Museum (People's Square Branch),31.228234,121.475497,,attraction
Shanghai Museum Restaurant,31.228350,121.476185,,restaurant
New Belle Italian Restaurant (Dimei Plaza Branch),31.227746,121.472522,,restaurant
VIVANT French Restaurant,31.230323,121.477751,,restaurant
TAGSIU Bistro American Craft Restaurant,31.228070,121.479030,,restaurant
Shantek Southeast Asian Restaurant (Huaihai Middle Road Branch),31.225186,121.477877,,restaurant
Mingmen Feast Seafood (Shanghai Flagship Store),31.225699,121.478956,,restaurant
Yuan Yuan (Huaihai Road Branch),31.224328,121.475477,,restaurant
Fuwan Vietnamese Restaurant (Lippo Plaza Branch),31.224208,121.475689,,restaurant
Shui Qing Tai Rong Thai Garden Restaurant,31.232164,121.476698,,restaurant
Man Wah Ice Cafe (Shanghai Raffles City Store),31.232148,121.477124,,restaurant
Wukang Mansion,31.204430,121.438278,,attraction
Starbucks (Wukang Road Branch),31.204474,121.437837,,restaurant
Rose Hall Shanghai Cuisine (Xingguo Road Branch),31.205133,121.437315,,restaurant
Old Jesse Restaurant (Tianping Road Branch),31.203146,121.437969,,restaurant
Wukang Wutong Western Restaurant LE VERRE à vin by MIG,31.206543,121.439076,,restaurant
The Cue Brunch & Bistro,31.206375,121.441325,,restaurant
Yi Mian Chun Feng·Authentic Shanghai Noodle House (Wuxing Road Branch),31.205680,121.441912,,restaurant
Shepherd's Restaurant,31.199855,121.437051,,restaurant
Shanghai Jiao Tong University Xuhui Campus Faculty Activity Center Hotel Buffet Restaurant,31.199527,121.435735,,restaurant
Hengshan Garden Hotel - Baihua Garden Chinese Restaurant,31.201680,121.443830,,restaurant
AnTai anThai · Taiwanese Bistro (Huashan Road Branch),31.205216,121.431549,,restaurant
