restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Lao Song Ji Marinated Seafood,Nanjing,32.021861,118.789212,100.0,Food Service Related;Food Service Related,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3,Private Room;Online Queue
Tian Yuan Lou Authentic Jiangnan Fashion Restaurant (Confucius Temple Branch),Nanjing,32.019013,118.790272,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3,Birthday Package
Shiyi Scenic Rooftop Bar (Confucius Temple Pedestrian Street Branch),Nanjing,32.021395,118.791283,79.0,Foreign Restaurant;Western Restaurant,11:00,22:30,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3,Private Room;Birthday Package
Tianfeng Building Restaurant,Nanjing,32.020696,118.786196,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,3.7,Private Room
Yonghe Garden Restaurant,Nanjing,32.022689,118.787481,100.0,Chinese Restaurant;General Restaurant,16:30,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.3,Private Room;Online Queue
Night Stay Qinhuai Junting Hotel Restaurant (Grand Theater Branch),Nanjing,32.021996,118.791824,194.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2,Waiting Area
Yong Sheng Li Tea Restaurant (Confucius Temple Branch),Nanjing,32.023204,118.787265,65.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.2,Outdoor Seating
Bella Kitchen Unlimited Steak Restaurant (Maoye Tiandi Branch),Nanjing,32.022530,118.786194,77.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Nanjing Confucius Temple,"118.788899,32.020660",32.020660,118.788899,4.4,Online Queue
Meilu Restaurant (Sifangcheng Branch),Nanjing,32.049053,118.850510,343.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Linggu Temple,"118.867942,32.055418",32.055418,118.867942,4.6,Private Room;Birthday Package
Bailiu Garden Restaurant,Nanjing,32.041811,118.878425,47.0,Chinese Restaurant;Chinese Restaurant,17:00,19:00,Linggu Temple,"118.867942,32.055418",32.055418,118.867942,4.0,Birthday Package
Nanjing Dongjiao State Guesthouse · Daoxiang Village À La Carte Restaurant,Nanjing,32.058352,118.847527,202.0,Food Service Related;Food Service Related,08:30,20:30,Linggu Temple,"118.867942,32.055418",32.055418,118.867942,4.1,Private Room;Birthday Package
Crystal Seafood Buffet Restaurant,Nanjing,32.058378,118.847167,212.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Linggu Temple,"118.867942,32.055418",32.055418,118.867942,4.7,Online Queue
Wheat Spike Café (Restaurant),Nanjing,32.053088,118.840329,55.0,Cafe;Cafe,08:00,18:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.4,Waiting Area;Birthday Package
Yi Sheng Yuan Restaurant,Nanjing,32.041985,118.849227,298.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.2,Must-Eat Top 10;Birthday Package
Kuandu Hotel (Kuandu · Emerald Garden Restaurant),Nanjing,32.043804,118.840376,100.0,Hotel;Budget Chain Hotel|Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.9,Private Room
Old Camera · Garden Restaurant,Nanjing,32.042471,118.841831,84.0,Food Service Related;Food Service Related,09:00,21:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.7,Outdoor Seating
Frontline Courtyard Fanghua Cultural Theme Restaurant,Nanjing,32.042886,118.840991,294.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.2,Must-Eat Top 10
Giraffe Tea Restaurant (Junlin Zijin Commercial Street Branch),Nanjing,32.037885,118.850974,53.0,Fast Food Restaurant;Tea Restaurant,09:00,23:59,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,4.2,Outdoor Seating;Waiting Area
Golden Almond Restaurant,Nanjing,32.037985,118.850289,79.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Sun Yat-sen Mausoleum Scenic Area,"118.854097,32.054508",32.054508,118.854097,3.9,Online Queue
Mijing Alice Garden Restaurant MJ Secret Wonderland,Nanjing,32.038346,118.840115,136.0,Foreign Restaurant;Western Restaurant,10:30,21:30,Meiling Palace,"118.846557,32.045458",32.045458,118.846557,4.6,Outdoor Seating;Birthday Package
Xilai Shun (Xiaowei Street Main Branch),Nanjing,32.036269,118.853232,100.0,Chinese Restaurant;Halal Restaurant,07:00,20:30,Meiling Palace,"118.846557,32.045458",32.045458,118.846557,4.5,Private Room;Birthday Package
Wen Liu Cuisine Restaurant (Lao Men Dong Branch),Nanjing,32.011515,118.787387,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5,Outdoor Seating
Jiang Youji (Laomendong Branch),Nanjing,32.011774,118.786821,25.0,Chinese Restaurant;Halal Restaurant,08:00,22:30,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4,Outdoor Seating;Private Room
Xun Wei · Jinling Twelve Dishes (Laomendong Branch),Nanjing,32.012241,118.787144,177.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.7,Outdoor Seating;Birthday Package
Ji Ming Soup Dumplings (Nanjing Flagship Store) Nanjing Cuisine,Nanjing,32.011940,118.786703,100.0,Chinese Restaurant;Chinese Restaurant,08:30,23:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5,Birthday Package
New Belle Italian Restaurant · Wood-Fired Pizza (Lao Men Dong Branch),Nanjing,32.011064,118.786955,70.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.6,Private Room;Waiting Area
Six Dynasties Pine Teahouse,Nanjing,32.010760,118.788191,294.0,Tea House;Tea House,10:00,22:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.7,Waiting Area
South City Yan Gui Lou (Laomendong Branch),Nanjing,32.012681,118.788744,100.0,Chinese Restaurant;Chinese Restaurant|Accommodation Related;Accommodation Related,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.5,Private Room
Once Again Smoky Firewood Wonton Love Snack Shop,Nanjing,32.011082,118.789613,14.0,Chinese Restaurant;Chinese Restaurant,08:30,20:30,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4,Private Room;Birthday Package
The Free Chef · Family Cuisine (Laomendong Branch),Nanjing,32.014135,118.787506,72.0,Food Service Related;Food Service Related,11:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.6,Outdoor Seating;Online Queue
Yun She Restaurant,Nanjing,32.009595,118.785806,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Laomendong,"118.787631,32.011682",32.011682,118.787631,4.4,Outdoor Seating;Private Room
Nengren Slow Time Community Self-Service Restaurant,Nanjing,31.998338,118.773660,100.0,Chinese Restaurant;Chinese Restaurant,06:00,19:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0,Waiting Area
Xiao Wu Restaurant (Yuhua West Road),Nanjing,32.004719,118.778684,46.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0,Must-Eat Top 10;Online Queue
Smart Restaurant,Nanjing,32.004300,118.773048,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6,Birthday Package
Bao Ji Restaurant,Nanjing,32.005229,118.772592,100.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.0,Must-Eat Top 10
Fengyang Restaurant,Nanjing,32.007525,118.774560,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.6,Online Queue
Silanka Pu Restaurant,Nanjing,31.997514,118.792254,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,3.9,Private Room;Birthday Package
Nanjing Sucheng Xiang Restaurant,Nanjing,32.007026,118.787968,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.2,Online Queue
Impression Tuesday Nanjing Cuisine (1865 Creative Park Branch),Nanjing,32.006777,118.788451,74.0,Food Service Related;Food Service Related,16:30,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.6,Outdoor Seating;Online Queue
Huajintang · Yinlu Chinese Restaurant,Nanjing,32.006899,118.789687,100.0,Food Service Related;Food Service Related,17:00,21:30,Yuhuatai Martyrs Cemetery,"118.780177,31.998425",31.998425,118.780177,4.7,Birthday Package
Xun · Garden Restaurant (Zijin Square Branch),Nanjing,32.040970,118.834915,189.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,10:00,21:00,Ming Xiaoling Mausoleum Scenic Area,"118.840463,32.051926",32.051926,118.840463,4.6,Outdoor Seating;Private Room
Keming Ice Room (Sanya Phoenix Airport),Nanjing,18.308352,109.413154,55.0,Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Phoenix International Airport,"109.414693,18.303395",18.303395,109.414693,4.1,Must-Eat Top 10;Online Queue
Phoenix Airport Aviation City Restaurant,Nanjing,18.308375,109.411725,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Phoenix International Airport,"109.414693,18.303395",18.303395,109.414693,3.8,Private Room
Wong Kok Restaurant,Nanjing,18.309916,109.410821,61.0,Chinese Restaurant;Chinese Restaurant,11:00,01:00,Phoenix International Airport,"109.414693,18.303395",18.303395,109.414693,4.4,Must-Eat Top 10;Outdoor Seating
Driver's Home Restaurant,Nanjing,18.310080,109.420898,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Phoenix International Airport,"109.414693,18.303395",18.303395,109.414693,3.0,Outdoor Seating;Waiting Area
Hao Ke Lai Steak (Nanjing Qinhuai Shuguang World Restaurant),Nanjing,32.016973,118.788631,68.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Hanting Hotel Nanjing Confucius Temple Pedestrian Street,"118.788350,32.018343",32.018343,118.788350,4.4,Online Queue
Nanjing Central Hotel · Authentic Flavor Restaurant,Nanjing,32.045455,118.783199,187.0,Food Service Related;Food Service Related,17:30,21:00,Nanjing Central Hotel,"118.783456,32.045542",32.045542,118.783456,4.3,Must-Eat Top 10;Private Room
Central Grand Hotel · Gedun Bay Buffet Restaurant,Nanjing,32.045307,118.783591,168.0,Food Service Related;Food Service Related,17:30,21:00,Nanjing Central Hotel,"118.783456,32.045542",32.045542,118.783456,4.3,Must-Eat Top 10;Online Queue
Guanqiao Guoshida Hotel Restaurant,Nanjing,32.044801,118.783555,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Central Hotel,"118.783456,32.045542",32.045542,118.783456,3.2,Outdoor Seating
Zhenmu Space Tea Restaurant,Nanjing,32.038720,118.822091,71.0,Fast Food Restaurant;Fast Food Restaurant,09:00,01:00,Orange Hotel Nanjing Museum Ming Palace Metro Station,"118.822021,32.038681",32.038681,118.822021,4.2,Outdoor Seating;Birthday Package
Yichun Restaurant (Nanjing Museum Branch),Nanjing,32.039269,118.825427,53.0,Food Service Related;Food Service Related,11:00,21:00,Orange Hotel Nanjing Museum Ming Palace Metro Station,"118.822021,32.038681",32.038681,118.822021,3.9,Outdoor Seating;Private Room
Panda Restaurant,Nanjing,32.043422,118.824293,29.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Orange Hotel Nanjing Museum Ming Palace Metro Station,"118.822021,32.038681",32.038681,118.822021,4.3,Must-Eat Top 10;Waiting Area
Tai Hum Ice Room Tea Restaurant (Qingxi Road Branch),Nanjing,32.044629,118.822917,100.0,Fast Food Restaurant;Tea Restaurant,10:00,20:30,Orange Hotel Nanjing Museum Ming Palace Metro Station,"118.822021,32.038681",32.038681,118.822021,4.3,Online Queue
Yuyuan Hotel - Chinese Restaurant,Nanjing,32.034991,118.816403,344.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Orange Hotel Nanjing Museum Ming Palace Metro Station,"118.822021,32.038681",32.038681,118.822021,4.3,Private Room
Encounter Jiangnan Creative Restaurant,Nanjing,32.013350,118.793686,81.0,Chinese Restaurant;Chinese Restaurant,09:00,22:30,Ji Hotel Nanjing Confucius Temple Laomendong,"118.792000,32.016200",32.016200,118.792000,4.6,Online Queue
Hampton by Hilton Nanjing Qilin Zhongshan Scenic Area · Restaurant,Nanjing,32.017433,118.899480,100.0,Food Service Related;Food Service Related,11:00,21:00,Hampton by Hilton Nanjing Jiangning Qilin Hotel,"118.899612,32.017450",32.017450,118.899612,4.3,Outdoor Seating;Online Queue
Hesheng Select Buffet Restaurant (Qidi Branch),Nanjing,32.022075,118.906175,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Hampton by Hilton Nanjing Jiangning Qilin Hotel,"118.899612,32.017450",32.017450,118.899612,4.3,Private Room
He Sheng Select Buffet Restaurant,Nanjing,32.024911,118.913438,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Nanjing Jiangning Qilin Hotel,"118.899612,32.017450",32.017450,118.899612,3.6,Outdoor Seating;Online Queue
Spring Garden Intangible Cultural Heritage Theme Restaurant,Nanjing,32.017718,118.878884,298.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Nanjing Jiangning Qilin Hotel,"118.899612,32.017450",32.017450,118.899612,4.1,Waiting Area;Online Queue
The Westin Jinmao Nanjing Hotel · Lakeview Chinese Restaurant (Jinmao Plaza Branch),Nanjing,32.072040,118.782920,151.0,Food Service Related;Food Service Related,17:00,22:00,The Westin Nanjing Jinmao,"118.782799,32.071651",32.071651,118.782799,4.2,Must-Eat Top 10;Outdoor Seating
The Westin Nanjing Hotel (Taste Western Restaurant),Nanjing,32.072126,118.783062,202.0,Foreign Restaurant;Western Restaurant,07:00,21:00,The Westin Nanjing Jinmao,"118.782799,32.071651",32.071651,118.782799,4.3,Private Room;Birthday Package
Jindie Xuan Chinese Restaurant,Nanjing,32.070971,118.783734,182.0,Food Service Related;Food Service Related,17:30,20:00,The Westin Nanjing Jinmao,"118.782799,32.071651",32.071651,118.782799,4.1,Outdoor Seating
Jinsheng Restaurant (38 Daguan Road Community Branch),Nanjing,32.023868,118.812354,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Lavande Hotel Nanjing Confucius Temple Guanghua Gate Metro Station,"118.816288,32.023285",32.023285,118.816288,4.1,Waiting Area;Online Queue
Old Guangyue Specialty Restaurant,Nanjing,32.025318,118.823501,71.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Lavande Hotel Nanjing Confucius Temple Guanghua Gate Metro Station,"118.816288,32.023285",32.023285,118.816288,4.5,Birthday Package
Spicy Home Fashion Boutique Restaurant,Nanjing,32.031203,118.813635,80.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Lavande Hotel Nanjing Confucius Temple Guanghua Gate Metro Station,"118.816288,32.023285",32.023285,118.816288,4.6,Outdoor Seating
Park Restaurant Supermarket,Nanjing,31.771798,118.832410,20.0,Food Service Related;Food Service Related,10:30,01:30,Nanjing Lihu Elegance Airport Hotel,"118.835747,31.778802",31.778802,118.835747,3.7,Must-Eat Top 10;Online Queue
Subei Restaurant (Lukou Zhaoshang Yiyun County Branch),Nanjing,31.777782,118.847155,100.0,Chinese Restaurant;Chinese Restaurant,16:15,21:00,Nanjing Lihu Elegance Airport Hotel,"118.835747,31.778802",31.778802,118.835747,3.5,Private Room;Waiting Area
Prolos Restaurant,Nanjing,31.768036,118.828962,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Lihu Elegance Airport Hotel,"118.835747,31.778802",31.778802,118.835747,3.1,Birthday Package
Hanqing New Concept Restaurant (Fengya Garden Branch),Nanjing,31.868621,118.710706,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Nanjing Guli Hotel,"118.709714,31.880630",31.880630,118.709714,3.8,Waiting Area
Dao Xiang Chinese-Style Casual Dining Restaurant,Nanjing,32.071835,118.907625,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Qixia Jinma Road Metro Station,"118.908081,32.071969",32.071969,118.908081,3.8,Private Room;Waiting Area
Jun Nong Restaurant (Greenland Yunhui City Branch),Nanjing,32.070438,118.907057,100.0,Chinese Restaurant;General Restaurant,11:00,21:00,Atour Hotel Nanjing Qixia Jinma Road Metro Station,"118.908081,32.071969",32.071969,118.908081,3.8,Private Room
Hesheng Select Buffet Restaurant (Zidong Branch),Nanjing,32.079605,118.908493,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Qixia Jinma Road Metro Station,"118.908081,32.071969",32.071969,118.908081,4.4,Private Room
Hilton Hampton Hotel Restaurant in Nanjing Xianlin University Town,Nanjing,32.095175,118.922675,66.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hampton by Hilton Nanjing Xianlin University Town,"118.922359,32.095329",32.095329,118.922359,4.4,Must-Eat Top 10;Birthday Package
Hai Yue Xian Seafood Restaurant,Nanjing,32.095341,118.921535,119.0,Chinese Restaurant;Seafood Restaurant,10:00,22:00,Hampton by Hilton Nanjing Xianlin University Town,"118.922359,32.095329",32.095329,118.922359,4.1,Outdoor Seating
Big Shrimp Thai Thai Thai-Style Tea Restaurant (Golden Eagle Lakeside World Zone B Branch),Nanjing,32.099812,118.923437,100.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,22:00,Hampton by Hilton Nanjing Xianlin University Town,"118.922359,32.095329",32.095329,118.922359,4.0,Online Queue
Hai Ji No Pre-made Dishes Restaurant,Nanjing,32.029942,118.788141,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Nanjing Confucius Temple,"118.786264,32.027564",32.027564,118.786264,3.7,Online Queue
Jiaxin Restaurant (Shazhu Lane Community Branch),Nanjing,32.025186,118.783603,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Hanting Hotel Nanjing Confucius Temple,"118.786264,32.027564",32.027564,118.786264,4.3,Online Queue
Haoke Lai (Nanjing Aqua City Restaurant),Nanjing,32.024011,118.786466,72.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,Hanting Hotel Nanjing Confucius Temple,"118.786264,32.027564",32.027564,118.786264,4.5,Private Room
Green Leaf Chinese Restaurant (China Energy Conservation and Environmental Protection Industrial Park Branch),Nanjing,31.916459,118.821636,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Park Inn by Radisson (Nanjing South Railway Station Jiulonghu Metro Station Branch),"118.823177,31.915549",31.915549,118.823177,3.6,Private Room
Ultimate Restaurant,Nanjing,31.919761,118.821130,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Park Inn by Radisson (Nanjing South Railway Station Jiulonghu Metro Station Branch),"118.823177,31.915549",31.915549,118.823177,3.9,Outdoor Seating;Waiting Area
Oyster Pavilion. Seafood Barbecue Restaurant (Jiulong Lake Branch),Nanjing,31.909693,118.827208,86.0,Chinese Restaurant;Chinese Restaurant,16:30,23:30,Park Inn by Radisson (Nanjing South Railway Station Jiulonghu Metro Station Branch),"118.823177,31.915549",31.915549,118.823177,4.8,Private Room
Wanmi Shuhe Self-Service Restaurant (Nanjing Xiaoshi Branch),Nanjing,32.095363,118.788980,100.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Home Inn·Neo Nanjing Railway Station Xiaoshi Metro Station,"118.786716,32.094428",32.094428,118.786716,4.2,Must-Eat Top 10
Tiny Restaurant,Nanjing,32.092040,118.789140,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn·Neo Nanjing Railway Station Xiaoshi Metro Station,"118.786716,32.094428",32.094428,118.786716,3.7,Outdoor Seating
Wan Jia Restaurant Sichuan Cuisine (Nanjing Department Store Branch),Nanjing,32.091151,118.784717,63.0,Chinese Restaurant;Sichuan Cuisine,16:30,21:00,Home Inn·Neo Nanjing Railway Station Xiaoshi Metro Station,"118.786716,32.094428",32.094428,118.786716,4.4,Must-Eat Top 10;Outdoor Seating
Atour Hotel (Wudingmen Metro Station Branch) - Chinese Restaurant,Nanjing,32.012855,118.793714,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Atour Hotel Nanjing Confucius Temple Laomendong,"118.794267,32.013084",32.013084,118.794267,3.7,Private Room
Chenxin Restaurant,Nanjing,31.832674,118.838708,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.9,Online Queue
Fresh Joy Bay Restaurant (Xinwang Huayuan East District Branch),Nanjing,31.838331,118.845945,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.7,Outdoor Seating
Chunyang Restaurant (Temporarily Closed),Nanjing,31.838785,118.836462,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Nanjing Jiangning Sasseur Future Network Town,"118.826000,31.842300",31.842300,118.826000,3.5,Waiting Area;Birthday Package
Nanjing Junmao Hotel Autograph Collection · Qieshe Restaurant,Nanjing,32.071570,119.004110,100.0,Food Service Related;Food Service Related,17:30,21:00,Jumeirah Nanjing Autograph Collection Hotel,"119.004132,32.071596",32.071596,119.004132,4.1,Must-Eat Top 10;Birthday Package
