origin,destination,distance_meters,duration_minutes,cost
"39.903182,116.397755","39.864813,116.380005",6340,10,25
"39.903182,116.397755","39.941570,116.352722",8040,12,30
"39.903182,116.397755","39.941014,116.352570",7990,12,30
"39.903182,116.397755","39.946472,116.358384",8220,12,30
"39.903182,116.397755","40.101095,116.373587",30940,46,119
"39.903182,116.397755","40.104433,116.367345",31540,47,122
"39.903182,116.397755","40.232883,116.188934",57040,86,224
"39.903182,116.397755","40.238260,116.190910",57690,87,226
"39.903182,116.397755","39.905440,116.425014",3270,5,15
"39.903182,116.397755","39.906824,116.426484",3480,5,16
"39.903182,116.397755","39.903999,116.426524",3440,5,16
"39.903182,116.397755","39.947272,116.719994",39080,59,152
"39.903182,116.397755","39.947648,116.719949",39080,59,152
"39.903182,116.397755","39.947811,116.719919",39080,59,152
"39.903182,116.397755","39.918132,116.413396",2980,5,15
"39.903182,116.397755","39.888792,116.321718",9350,14,34
"39.903182,116.397755","39.890867,116.319906",9490,14,34
"39.903182,116.397755","39.890723,116.323527",9070,14,33
"39.903182,116.397755","39.898192,116.438538",4930,7,20
"39.903182,116.397755","39.896053,116.439543",5110,8,21
"39.903182,116.397755","39.895961,116.439560",5120,8,21
"39.903182,116.397755","39.921203,116.410088",3170,5,15
"39.903182,116.397755","39.992459,116.201693",27210,41,104
"39.903182,116.397755","39.993887,116.205060",26990,40,104
"39.903182,116.397755","39.994846,116.202771",27300,41,105
"39.903182,116.397755","39.916544,116.514526",14100,21,52
"39.903182,116.397755","39.916647,116.515442",14210,21,52
"39.903182,116.397755","39.921881,116.517298",14570,22,54
"39.903182,116.397755","39.867752,116.462913",9540,14,34
"39.903182,116.397755","39.871974,116.458017",8680,13,32
"39.903182,116.397755","39.869101,116.451242",8300,12,31
"39.903182,116.397755","39.877240,116.701404",36490,55,142
"39.903182,116.397755","39.872449,116.698081",36190,54,140
"39.903182,116.397755","39.871212,116.696165",35990,54,140
"39.903182,116.397755","40.099325,116.366525",30760,46,119
"39.903182,116.397755","40.311242,117.101849",105180,158,416
"39.903182,116.397755","40.300809,117.084312",102540,154,406
"39.903182,116.397755","40.300263,117.083659",102430,154,405
"39.903182,116.397755","39.941541,116.346980",8510,13,31
"39.903182,116.397755","39.875934,116.697119",36010,54,140
"39.903182,116.397755","40.100075,116.366817",30870,46,119
"39.903182,116.397755","39.943503,116.723803",39430,59,153
"39.903182,116.397755","39.901455,116.416885",2300,5,13
"39.903182,116.397755","39.857450,116.514365",15640,23,58
"39.903182,116.397755","39.907091,116.443966",5550,8,22
"39.903182,116.397755","39.888859,116.321479",9380,14,34
"39.903182,116.397755","39.991396,116.202953",27000,41,104
"39.903182,116.397755","40.311076,117.101383",105120,158,416
"39.903182,116.397755","39.525658,116.413190",58800,88,231
"39.903182,116.397755","39.867700,116.458000",9070,14,33
"39.903182,116.397755","39.894600,116.407000",1730,21,0
"39.903182,116.397755","39.918994,116.513625",14050,21,52
"39.903182,116.397755","40.232499,116.188641",57000,85,224
"39.903182,116.397755","39.914538,116.413536",2580,5,13
"39.903182,116.397755","39.905582,116.426321",3430,5,16
"39.903182,116.397755","39.898026,116.438324",4910,7,20
"39.903182,116.397755","39.918908,116.412248",3000,5,15
"39.903182,116.397755","39.863783,116.385804",6300,9,24
"39.903182,116.397755","39.895744,116.394075",1240,15,0
"39.903182,116.397755","39.510561,116.429172",61240,92,241
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","40.853491,111.826401",561860,843,2243
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","43.997004,125.694951",1249790,1875,4995
"39.903182,116.397755","39.495710,109.867472",784560,1177,3134
"39.903182,116.397755","38.964154,121.542585",635530,953,2538
"39.903182,116.397755","43.559157,122.206200",882370,1324,3525
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","43.914723,115.966245",626480,940,2502
"39.903182,116.397755","39.850889,116.301463",14090,21,52
"39.903182,116.397755","40.851074,111.765256",568770,853,2271
"39.903182,116.397755","40.041059,116.314619",23640,35,90
"39.903182,116.397755","39.944699,116.353464",8350,13,31
"39.903182,116.397755","40.831275,111.665480",579500,869,2314
"39.903182,116.397755","40.963996,113.159692",417680,627,1666
"39.903182,116.397755","40.147405,116.222792",43360,65,169
"39.903182,116.397755","40.231452,116.231525",54810,82,215
"39.903182,116.397755","39.896624,116.395911",1040,13,0
"39.903182,116.397755","39.855338,116.507562",15080,23,56
"39.903182,116.397755","39.864816,116.514847",15210,23,56
"39.903182,116.397755","39.865390,116.514886",15180,23,56
"39.903182,116.397755","39.866051,116.510065",14610,22,54
"39.903182,116.397755","39.869084,116.509490",14360,22,53
"39.903182,116.397755","39.510561,116.429172",61240,92,241
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","40.853491,111.826401",561860,843,2243
"39.903182,116.397755","40.041059,116.314619",23640,35,90
"39.903182,116.397755","40.231452,116.231525",54810,82,215
"39.903182,116.397755","40.856724,111.826663",561950,843,2243
"39.903182,116.397755","40.827925,111.662475",579730,870,2315
"39.903182,116.397755","39.946511,116.358863",8190,12,30
"39.903182,116.397755","40.851661,111.757430",569680,855,2274
"39.903182,116.397755","40.857243,111.764983",569020,854,2272
"39.903182,116.397755","40.844692,111.766605",568380,853,2269
"39.903182,116.397755","40.842104,111.776739",567130,851,2264
"39.903182,116.397755","40.854646,111.747514",570930,856,2279
"39.903182,116.397755","40.234059,116.229663",55260,83,217
"39.903182,116.397755","40.233338,116.235909",54890,82,215
"39.903182,116.397755","40.227267,116.226898",54400,82,213
"39.903182,116.397755","40.227601,116.226285",54480,82,214
"39.903182,116.397755","40.225779,116.226545",54200,81,212
"39.903182,116.397755","39.525610,116.410822",58800,88,231
"39.903182,116.397755","39.527666,116.413005",58490,88,230
"39.903182,116.397755","39.863266,116.389969",6280,9,24
"39.903182,116.397755","39.857868,116.382764",7280,11,27
"39.903182,116.397755","39.859706,116.379230",7120,11,27
"39.903182,116.397755","39.870550,116.389176",5180,8,21
"39.903182,116.397755","39.904632,116.397691",230,5,0
"39.903182,116.397755","39.947899,116.411707",7160,11,27
"39.903182,116.397755","39.948375,116.410797",7210,11,27
"39.903182,116.397755","39.948362,116.413730",7290,11,27
"39.903182,116.397755","39.948338,116.414674",7310,11,28
"39.903182,116.397755","39.948714,116.415077",7380,11,28
"39.903182,116.397755","39.950750,116.410857",7570,11,28
"39.903182,116.397755","39.947013,116.408068",6930,10,26
"39.903182,116.397755","39.948454,116.415557",7360,11,28
"39.903182,116.397755","39.944945,116.408583",6630,10,25
"39.903182,116.397755","39.944925,116.408601",6630,10,25
"39.903182,116.397755","39.943769,116.411497",6530,10,25
"39.903182,116.397755","39.992834,116.390397",13980,21,52
"39.903182,116.397755","39.992378,116.395075",13890,21,51
"39.903182,116.397755","39.992725,116.395475",13940,21,51
"39.903182,116.397755","39.992875,116.397025",13960,21,51
"39.903182,116.397755","39.989342,116.385246",13500,20,50
"39.903182,116.397755","39.998325,116.388176",14860,22,55
"39.903182,116.397755","39.994451,116.381719",14340,22,53
"39.903182,116.397755","39.999089,116.386255",14990,22,56
"39.903182,116.397755","39.992708,116.400185",13940,21,51
"39.903182,116.397755","39.999286,116.395925",14960,22,55
"39.903182,116.397755","40.000038,116.396371",15080,23,56
"39.903182,116.397755","39.895715,116.395042",1210,14,0
"39.903182,116.397755","39.993330,116.395784",14040,21,52
"39.903182,116.397755","39.992725,116.395475",13940,21,51
"39.903182,116.397755","39.992875,116.397025",13960,21,51
"39.903182,116.397755","39.992378,116.395075",13890,21,51
"39.903182,116.397755","39.992708,116.400185",13940,21,51
"39.903182,116.397755","39.999286,116.395925",14960,22,55
"39.903182,116.397755","40.000038,116.396371",15080,23,56
"39.903182,116.397755","39.999047,116.401002",14930,22,55
"39.903182,116.397755","39.998325,116.388176",14860,22,55
"39.903182,116.397755","39.992864,116.406078",14000,21,52
"39.903182,116.397755","39.994536,116.406367",14260,21,53
"39.903182,116.397755","39.906412,116.342067",6670,10,26
"39.903182,116.397755","39.908020,116.342580",6630,10,25
"39.903182,116.397755","39.907965,116.343105",6570,10,25
"39.903182,116.397755","39.907965,116.343105",6570,10,25
"39.903182,116.397755","39.908111,116.343154",6570,10,25
"39.903182,116.397755","39.907957,116.344377",6420,10,25
"39.903182,116.397755","39.905786,116.345617",6240,9,24
"39.903182,116.397755","39.906653,116.345942",6210,9,24
"39.903182,116.397755","39.903774,116.346399",6130,9,24
"39.903182,116.397755","39.902444,116.336961",7260,11,27
"39.903182,116.397755","39.910039,116.336159",7430,11,28
"39.903182,116.397755","40.300235,116.248804",64300,96,253
"39.903182,116.397755","40.289367,116.236644",63110,95,248
"39.903182,116.397755","40.008759,116.300960",20090,30,76
"39.903182,116.397755","39.999401,116.306592",18510,28,70
"39.903182,116.397755","39.996687,116.299639",18680,28,70
"39.903182,116.397755","39.997009,116.293362",19200,29,72
"39.903182,116.397755","39.997965,116.290649",19520,29,74
"39.903182,116.397755","39.999592,116.287885",19930,30,75
"39.903182,116.397755","39.998068,116.289861",19600,29,74
"39.903182,116.397755","39.996701,116.291357",19320,29,73
"39.903182,116.397755","39.997804,116.313330",17850,27,67
"39.903182,116.397755","39.993919,116.303733",18040,27,68
"39.903182,116.397755","40.024203,116.300609",22120,33,84
"39.895280,116.390844","39.903182,116.397755",1480,18,0
"39.895280,116.390844","39.895856,116.395000",500,6,0
"39.895280,116.390844","39.925875,116.396551",4810,7,20
"39.895280,116.390844","39.928775,116.391802",5220,8,21
"39.895280,116.390844","39.941893,116.385121",7290,11,27
"39.895280,116.390844","39.942105,116.336701",9740,15,35
"39.895280,116.390844","39.934862,116.454406",9780,15,35
"39.895280,116.390844","40.009926,116.393096",17850,27,67
"39.895280,116.390844","40.003220,116.325899",18500,28,70
"39.895280,116.390844","39.899557,116.400132",1290,16,0
"39.895280,116.390844","39.898374,116.398690",1050,13,0
"39.895280,116.390844","39.899020,116.393858",680,8,0
"39.895280,116.390844","39.898039,116.395566",710,9,0
"39.895280,116.390844","39.897718,116.397016",830,10,0
"39.895280,116.390844","39.897387,116.397002",810,10,0
"39.895280,116.390844","39.897225,116.397475",850,10,0
"39.895280,116.390844","39.897546,116.394922",600,7,0
"39.895280,116.390844","39.896963,116.398256",920,11,0
"39.895280,116.390844","39.904765,116.389734",1480,18,0
"39.895280,116.390844","39.918509,116.398455",3730,6,17
"39.895280,116.390844","39.917514,116.395284",3500,5,16
"39.895280,116.390844","39.921094,116.397019",4090,6,18
"39.895280,116.390844","39.921089,116.397327",4090,6,18
"39.895280,116.390844","39.925170,116.400666",4800,7,20
"39.895280,116.390844","39.925352,116.403318",4910,7,20
"39.895280,116.390844","39.914339,116.411941",3890,6,17
"39.895280,116.390844","39.914674,116.412005",3940,6,17
"39.895280,116.390844","39.914647,116.413364",4040,6,18
"39.895280,116.390844","39.915237,116.412169",4020,6,18
"39.895280,116.390844","39.915041,116.413588",4100,6,18
"39.895280,116.390844","39.895212,116.404402",1620,19,0
"39.895280,116.390844","39.893148,116.406727",1930,23,0
"39.895280,116.390844","39.895208,116.389337",180,5,0
"39.895280,116.390844","39.893896,116.390485",220,5,0
"39.895280,116.390844","39.897474,116.390897",340,5,0
"39.895280,116.390844","39.895977,116.393610",350,5,0
"39.895280,116.390844","39.893417,116.388955",370,5,0
"39.895280,116.390844","39.893584,116.388388",390,5,0
"39.895280,116.390844","39.895540,116.394553",440,5,0
"39.895280,116.390844","39.896782,116.394354",480,6,0
"39.895280,116.390844","39.896192,116.394755",490,6,0
"39.895280,116.390844","39.893453,116.394739",550,7,0
"39.895280,116.390844","39.896375,116.395958",630,8,0
"39.895280,116.390844","39.896964,116.395585",620,7,0
"39.895280,116.390844","39.895127,116.397562",800,10,0
"39.895280,116.390844","39.895318,116.397724",820,10,0
"39.895280,116.390844","39.927334,116.393352",5000,7,21
"39.895280,116.390844","39.927321,116.393306",5000,7,21
"39.895280,116.390844","39.927349,116.400152",5110,8,21
"39.895280,116.390844","39.933060,116.395723",5910,9,23
"39.895280,116.390844","39.934005,116.388577",6030,9,24
"39.895280,116.390844","39.933970,116.388425",6030,9,24
"39.895280,116.390844","39.934360,116.396446",6120,9,24
"39.895280,116.390844","39.933384,116.384409",5980,9,24
"39.895280,116.390844","39.935500,116.396060",6290,9,24
"39.895280,116.390844","39.916285,116.411819",4120,6,18
"39.895280,116.390844","39.943748,116.388507",7550,11,28
"39.895280,116.390844","39.939364,116.388671",6870,10,26
"39.895280,116.390844","39.945551,116.386140",7850,12,29
"39.895280,116.390844","39.938065,116.379287",6800,10,26
"39.895280,116.390844","39.946717,116.389982",8010,12,30
"39.895280,116.390844","39.940920,116.393099",7110,11,27
"39.895280,116.390844","39.947191,116.380111",8180,12,30
"39.895280,116.390844","39.940937,116.393636",7120,11,27
"39.895280,116.390844","39.942844,116.393822",7410,11,28
"39.895280,116.390844","39.942450,116.376358",7540,11,28
"39.895280,116.390844","39.941927,116.339046",9540,14,34
"39.895280,116.390844","39.941829,116.340678",9400,14,34
"39.895280,116.390844","39.940184,116.343000",9030,14,33
"39.895280,116.390844","39.939919,116.342998",9000,13,33
"39.895280,116.390844","39.938950,116.342777",8900,13,32
"39.895280,116.390844","39.937305,116.332252",9580,14,34
"39.895280,116.390844","39.937059,116.340791",8830,13,32
"39.895280,116.390844","39.945087,116.328218",10770,16,39
"39.895280,116.390844","39.939088,116.345522",8710,13,32
"39.895280,116.390844","39.941626,116.346788",8930,13,32
"39.895280,116.390844","39.934810,116.454541",9780,15,35
"39.895280,116.390844","39.934825,116.454725",9800,15,35
"39.895280,116.390844","39.934918,116.454906",9830,15,35
"39.895280,116.390844","39.935060,116.453830",9740,15,35
"39.895280,116.390844","39.935220,116.455056",9870,15,35
"39.895280,116.390844","39.935677,116.454238",9840,15,35
"39.895280,116.390844","39.932974,116.453603",9520,14,34
"39.895280,116.390844","39.933111,116.452867",9460,14,34
"39.895280,116.390844","39.932837,116.453202",9470,14,34
"39.895280,116.390844","39.932637,116.454007",9520,14,34
"39.895280,116.390844","40.007949,116.394113",17540,26,66
"39.895280,116.390844","40.012851,116.394914",18310,27,69
"39.895280,116.390844","40.007486,116.389677",17470,26,65
"39.895280,116.390844","40.006021,116.398478",17260,26,65
"39.895280,116.390844","40.004480,116.387388",17000,26,64
"39.895280,116.390844","40.003699,116.387849",16880,25,63
"39.895280,116.390844","40.006525,116.384075",17340,26,65
"39.895280,116.390844","40.003303,116.387743",16820,25,63
"39.895280,116.390844","40.001815,116.394743",16590,25,62
"39.895280,116.390844","40.001730,116.396090",16580,25,62
"39.895280,116.390844","39.998357,116.319091",18190,27,68
"39.895280,116.390844","40.002051,116.321323",18580,28,70
"39.895280,116.390844","40.001088,116.322559",18380,28,69
"39.895280,116.390844","40.002773,116.321093",18690,28,70
"39.895280,116.390844","39.998575,116.325267",17880,27,67
"39.895280,116.390844","39.995864,116.327299",17400,26,65
"39.895280,116.390844","40.006939,116.328559",18900,28,71
"39.895280,116.390844","40.006900,116.322438",19200,29,72
"39.895280,116.390844","40.010939,116.326059",19590,29,74
"39.895280,116.390844","39.995580,116.330193",17210,26,64
"39.895280,116.390844","40.071405,116.593500",36550,55,142
"39.895280,116.390844","39.851353,116.309616",11870,18,43
"39.895280,116.390844","39.855510,116.309066",11570,17,42
"39.895280,116.390844","39.843323,116.300269",13510,20,50
"39.895280,116.390844","40.037939,116.312997",24070,36,92
"39.895280,116.390844","40.042187,116.308439",24890,37,95
"39.895280,116.390844","40.045260,116.308040",25350,38,97
"39.895280,116.390844","39.526675,116.421725",57500,86,226
"39.895280,116.390844","39.901513,116.416821",3250,5,15
"39.895280,116.390844","39.901641,116.416817",3260,5,15
"39.895280,116.390844","39.901814,116.417746",3370,5,16
"39.895280,116.390844","39.906989,116.444714",6690,10,26
"39.895280,116.390844","39.906452,116.442370",6390,10,25
"39.895280,116.390844","39.907635,116.441992",6400,10,25
"39.895280,116.390844","39.896008,116.408975",2170,5,12
"39.895280,116.390844","39.525582,116.410627",57600,86,226
"39.895280,116.390844","39.525847,116.412720",57570,86,226
"39.895280,116.390844","39.526497,116.412931",57470,86,225
"39.895280,116.390844","39.864813,116.380005",4920,7,20
"39.895280,116.390844","39.941570,116.352722",8520,13,31
"39.895280,116.390844","39.941014,116.352570",8460,13,31
"39.895280,116.390844","39.946472,116.358384",8860,13,32
"39.895280,116.390844","40.101095,116.373587",32110,48,124
"39.895280,116.390844","40.104433,116.367345",32680,49,126
"39.895280,116.390844","40.232883,116.188934",57800,87,227
"39.895280,116.390844","40.238260,116.190910",58460,88,229
"39.895280,116.390844","39.905440,116.425014",4380,7,19
"39.895280,116.390844","39.906824,116.426484",4620,7,19
"39.895280,116.390844","39.903999,116.426524",4470,7,19
"39.895280,116.390844","39.947272,116.719994",40120,60,156
"39.895280,116.390844","39.947648,116.719949",40130,60,156
"39.895280,116.390844","39.947811,116.719919",40130,60,156
"39.895280,116.390844","39.918132,116.413396",4460,7,19
"39.895280,116.390844","39.888792,116.321718",8320,12,31
"39.895280,116.390844","39.890867,116.319906",8500,13,31
"39.895280,116.390844","39.890723,116.323527",8070,12,30
"39.895280,116.390844","39.898192,116.438538",5710,9,23
"39.895280,116.390844","39.896053,116.439543",5820,9,23
"39.895280,116.390844","39.895961,116.439560",5820,9,23
"39.895280,116.390844","39.921203,116.410088",4640,7,20
"39.895280,116.390844","39.992459,116.201693",27180,41,104
"39.895280,116.390844","39.993887,116.205060",26970,40,103
"39.895280,116.390844","39.994846,116.202771",27280,41,105
"39.895280,116.390844","39.916544,116.514526",15140,23,56
"39.895280,116.390844","39.916647,116.515442",15250,23,57
"39.895280,116.390844","39.921881,116.517298",15660,23,58
"39.895280,116.390844","39.867752,116.462913",9620,14,34
"39.895280,116.390844","39.871974,116.458017",8810,13,32
"39.895280,116.390844","39.869101,116.451242",8290,12,30
"39.895280,116.390844","39.877240,116.701404",37200,56,144
"39.895280,116.390844","39.872449,116.698081",36870,55,143
"39.895280,116.390844","39.871212,116.696165",36660,55,142
"39.895280,116.390844","40.099325,116.366525",31900,48,123
"39.895280,116.390844","40.311242,117.101849",106590,160,422
"39.895280,116.390844","40.300809,117.084312",103940,156,411
"39.895280,116.390844","40.300263,117.083659",103830,156,411
"39.895280,116.390844","39.941541,116.346980",8900,13,32
"39.895280,116.390844","39.875934,116.697119",36710,55,142
"39.895280,116.390844","40.100075,116.366817",32010,48,124
"39.895280,116.390844","39.943503,116.723803",40460,61,157
"39.895280,116.390844","39.901455,116.416885",3260,5,15
"39.895280,116.390844","39.857450,116.514365",15890,24,59
"39.895280,116.390844","39.907091,116.443966",6610,10,25
"39.895280,116.390844","39.888859,116.321479",8350,13,31
"39.895280,116.390844","39.991396,116.202953",26960,40,103
"39.895280,116.390844","40.311076,117.101383",106530,160,422
"39.895280,116.390844","39.525658,116.413190",57600,86,226
"39.895280,116.390844","39.867700,116.458000",9100,14,33
"39.895280,116.390844","39.894600,116.407000",1930,23,0
"39.895280,116.390844","39.918994,116.513625",15120,23,56
"39.895280,116.390844","40.232499,116.188641",57760,87,227
"39.895280,116.390844","39.914538,116.413536",4040,6,18
"39.895280,116.390844","39.905582,116.426321",4530,7,19
"39.895280,116.390844","39.898026,116.438324",5690,9,23
"39.895280,116.390844","39.918908,116.412248",4480,7,19
"39.895280,116.390844","39.863783,116.385804",4940,7,20
"39.895280,116.390844","39.895744,116.394075",390,5,0
"39.895280,116.390844","39.510561,116.429172",60070,90,236
"39.895280,116.390844","40.080213,116.602545",38290,57,149
"39.895280,116.390844","40.853491,111.826401",561420,842,2241
"39.895280,116.390844","40.080213,116.602545",38290,57,149
"39.895280,116.390844","43.997004,125.694951",1251160,1877,5000
"39.895280,116.390844","39.495710,109.867472",783680,1176,3130
"39.895280,116.390844","38.964154,121.542585",636090,954,2540
"39.895280,116.390844","43.559157,122.206200",883800,1326,3531
"39.895280,116.390844","40.080213,116.602545",38290,57,149
"39.895280,116.390844","43.914723,115.966245",627650,941,2506
"39.895280,116.390844","39.850889,116.301463",12720,19,46
"39.895280,116.390844","40.851074,111.765256",568330,852,2269
"39.895280,116.390844","40.041059,116.314619",24450,37,93
"39.895280,116.390844","39.944699,116.353464",8890,13,32
"39.895280,116.390844","40.831275,111.665480",579050,869,2312
"39.895280,116.390844","40.963996,113.159692",417430,626,1665
"39.895280,116.390844","40.147405,116.222792",44070,66,172
"39.895280,116.390844","40.231452,116.231525",55670,84,218
"39.895280,116.390844","39.896624,116.395911",640,8,0
"39.895280,116.390844","39.855338,116.507562",15270,23,57
"39.895280,116.390844","39.864816,116.514847",15550,23,58
"39.895280,116.390844","39.865390,116.514886",15530,23,58
"39.895280,116.390844","39.866051,116.510065",14950,22,55
"39.895280,116.390844","39.869084,116.509490",14750,22,55
"39.895280,116.390844","39.510561,116.429172",60070,90,236
