poi_name,latitude,longitude,address,poi_type
Hopu Restaurant (Shanghai Pudong International Airport Branch),31.145856,121.812901,,restaurant
Halal Restaurant·Hui Xiang Maike,31.150616,121.809878,,restaurant
Xinwang Tea Restaurant (Hongqiao Airport Branch),31.194382,121.346885,,restaurant
Staff Cafeteria,31.196204,121.350793,,restaurant
Baixiang Garden Hotel · Yuyuan Restaurant,31.192950,121.351000,,restaurant
Junji Restaurant (Xianxia Dajun Branch),31.210069,121.376520,,restaurant
Big Rooster Tavern · Modern Restaurant (Bailian West Suburb Shopping Center Branch),31.208912,121.371465,,restaurant
Saizeriya Italian Restaurant (Bailian West Suburb Shopping Center Branch),31.208694,121.371272,,restaurant
Han Palace White-Collar Restaurant (Guangda Anshi Center Branch),31.256377,121.516129,,restaurant
Shanghai Unicom Southern Base Restaurant,31.255141,121.516611,,restaurant
Qinhuangdao Road - Jianfa Building Restaurant (Shanghai Jianfa International Building Branch),31.251460,121.516231,,restaurant
Congee King Hong Kong-Style Tea Restaurant,31.068037,121.391474,,restaurant
Yan Xi Ge,31.065200,121.391229,,restaurant
North Shore Music Tavern (Jiuyu Business Huijie Center Branch),31.071713,121.398506,,restaurant
Maisenrui Restaurant Canteen,31.190275,121.603025,,restaurant
Runhe International Restaurant,31.189371,121.607870,,restaurant
Shanghai Pudong Software Park No. 6 Restaurant (Shanghai Pudong Software Park Y Building),31.199141,121.602789,,restaurant
Jin Hui Longfor Restaurant (Longfor Shanghai Jin Hui Paradise Walk Branch),30.968325,121.511925,,restaurant
Jianhua Niangzi (Shanghai Longfor Jinhui Tianjie Restaurant),30.968457,121.512014,,restaurant
Ultimate Family Ocean-Themed Restaurant (Oriental Fisherman's Wharf Branch),31.252747,121.532094,,restaurant
Baisha Island Taizhou Seafood Restaurant (Oriental Fisherman's Wharf International Center Branch),31.251694,121.532027,,restaurant
Shenjiang No.3 (Oriental Fisherman's Wharf International Center Branch),31.251070,121.531991,,restaurant
Drive-Thru Restaurant,31.137280,121.605170,,restaurant
Hua Gongfu Restaurant (New Shanghai City Plaza Branch),31.229302,121.487250,,restaurant
Changning Ramen (Jingu Garden Branch),31.222552,121.425930,,restaurant
Lanxin Restaurant (KING88 Plaza Branch),31.227917,121.426974,,restaurant
Peace Mansion·Garden Restaurant (West Wuding Road Branch),31.224529,121.432221,,restaurant
Shanghai Yangpu Riverside Marriott Hotel·Goji Kitchen + Bar,31.259842,121.539170,,restaurant
goji Gong Chef Western Restaurant,31.259841,121.539171,,restaurant
Wudake Hongyan Pavilion Restaurant - Dongwaitan Branch,31.260784,121.535915,,restaurant
Xinjiang Uyghur Music Theme Restaurant (Huigang International Business Plaza Branch),31.055484,121.772438,,restaurant
Sushi Fengtin Japanese-Korean Cuisine Garden Restaurant,31.048998,121.773936,,restaurant
198 BBQ Market Restaurant,31.049059,121.771249,,restaurant
Chuanhu Yuan Restaurant,31.189484,121.704637,,restaurant
Shanghai Royal Court International Hotel · Seafood Buffet Restaurant (Xiuchuan Road Branch),31.184484,121.707936,,restaurant
Jianhua Niangzi (Shanghai Chuansha Bailian Restaurant),31.185459,121.698869,,restaurant
Coal Harbour Clahabo Art Waterfront Restaurant,31.215569,121.512440,,restaurant
Shanghai Lujiazui Xiyue Hotel · Restaurant · Mo Ba,31.219300,121.512409,,restaurant
Du Jian Restaurant,31.212555,121.511892,,restaurant
Morning Fragrance Restaurant,31.255773,121.357481,,restaurant
Wojia Restaurant,31.251833,121.361308,,restaurant
Fuxiang Restaurant (Zhu Jiajiayuan Branch),31.249989,121.356422,,restaurant
Shanghai Longemont Renaissance Hotel Zulan Restaurant,31.218766,121.417068,,restaurant
DimDouDoux (Raffles City Branch),31.218847,121.417045,,restaurant
Thai Ji Thai Restaurant (Shanghai Longemont Building Branch),31.218866,121.416997,,restaurant
Sijing Yuehuo Hui Restaurant (Sanxiang Commercial Plaza Branch),31.116623,121.259866,,restaurant
Xiao Fu Zai (Sanxiang Commercial Plaza Branch),31.117069,121.260555,,restaurant
Mercure Restaurant,30.950884,121.925054,,restaurant
BARQUE Eight Mouths Restaurant (Sunday Park Branch),31.210836,121.427916,,restaurant
LOS PACOS Mexican Restaurant (Upper Shanghai Place Branch),31.208682,121.427166,,restaurant
Nolita Western Restaurant (Gemdale Xinhua Avenue Branch),31.208538,121.426539,,restaurant
Ji Hotel Shanghai Huinan Gongji Road,31.054864,121.772829,"No. 38, Lane 2626, Gongji Road, Huinan Town, Pudong New Area, Shanghai",hotel
Ji Hotel (Shanghai Songjiang Sijing Metro Station Branch),31.116117,121.259880,"No. 1, Lane 55, Sibaolu Road, Songjiang District, Shanghai",hotel
Home Inn Selected (Gold Standard) - Shanghai North Bund Branch,31.255413,121.514005,"No. 300, Houshan Road, Hongkou District, Shanghai",hotel
Hanting Hotel (Shanghai Zhuanqiao Guanghua Road Branch),31.068132,121.385243,"No. 689, Guanghua Road, Minhang District, Shanghai, China",hotel
Maxine Boutique Hotel (Shanghai International Tourism Resort Chuansha Metro Station Branch),31.188265,121.705627,"No. 399, Chuanhuan South Road, Chuansha Town, Pudong New Area, Shanghai (Near Pudong Airport, Disneyland, Chuansha Metro Station, Baojian Road)",hotel
Yitel Premium - Shanghai Zhangjiang Jinke Road Branch,31.193621,121.605979,"No. 782, Cailun Road, Pudong New Area (Near Harley Road)",hotel
Orange Hotel (Shanghai Hongqiao Airport Dingbian Road Metro Station Branch),31.256169,121.356570,"No. 1980, Cao'an Highway, Jiading District, Shanghai",hotel
Fairfield by Marriott Shanghai Pudong South,31.182867,121.554214,"No. 938, Hunan Road, Pudong New Area, Shanghai",hotel
Wanxin Hotel by Haichang Penguin Shanghai Jinqiao,30.947674,121.930058,"No. 47, Lane 555, Tengbo Road, Pudong New Area, Shanghai",hotel
Renaissance Shanghai Zhongshan Park Hotel,31.218752,121.417159,"No. 1018, Changning Road",hotel
JW Marriott Marquis Hotel Shanghai Lujiazui,31.216472,121.513642,"No. 988, Puming Road",hotel
Renaissance Shanghai Yu Garden Hotel,31.227537,121.487980,"No. 159, Henan South Road, Shanghai",hotel
Ji Hotel Shanghai Zhongshan Park Jiangsu Road (Former Jiangsu Road Metro Station Branch),31.223936,121.427179,"No. 350, Changning Road, Changning District, Shanghai",hotel
Atour Hotel Shanghai North Bund Riverside International Plaza (V4.0),31.252549,121.530663,"No. 1066, Yangshupu Road, Yangpu District, Shanghai",hotel
Atour Hotel Shanghai Hongqiao National Exhibition New Jing'an Metro Station,31.216722,121.373111,"No. 173, Tianshan West Road, Changning District, Shanghai",hotel
Atour Hotel Shanghai University Shangda Road,31.312942,121.403782,"Building 2, Lane 69, Shangda Road, Baoshan District, Shanghai",hotel
Shanghai Yangpu Riverside Marriott Hotel,31.259921,121.538997,"No. 25, Ningguo Road, Yangpu District, Shanghai",hotel
Home Inn · Neo - Shanghai Zhongshan Park Yan'an West Road Branch,31.210862,121.426397,"No. 1303, Yan'an West Road, Changning District, Shanghai",hotel
Jinjiang Inn (Shanghai Fengxian Jinhui Longhu Tianjie Branch),30.965551,121.508332,"Lane 178, Juxiu Road, Juxiu Jiayuan, Fengxian District, Shanghai (Near the intersection of Jinxiong South Road and Juxiu Road)",hotel
Hanting Hotel Shanghai Jing'an Temple Metro Station,31.225343,121.442601,"No. 105, Wanhangdu Road, Jing'an District, Shanghai (Near Beijing West Road)",hotel
Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Jiaodong International Airport,31.142267,121.808682,6000 Yingbin Avenue,airport
Pudong International Airport,31.142267,121.808682,6000 Yingbin Avenue,airport
Caojiabao Airport,36.527142,102.041555,8 Zhongguancun East Road,airport
Urumqi Tianshan International Airport,43.917012,87.481092,At the intersection of Jichang Street and Diwopu Township,airport
Capital International Airport,40.076700,116.595221,"11 Capital Airport Road, Terminal 2, Level F2, Beijing Capital International Airport",airport
Wusu International Airport,37.745820,112.639835,Airport Road,airport
Shanghai Hongqiao International Airport,31.196029,121.339775,2550 Hongqiao Road,airport
Shanghai Pudong International Airport,31.142267,121.808682,6000 Yingbin Avenue,airport
Western Region Bayimu Flavor Restaurant,43.900713,87.478025,,restaurant
Sutanbake Restaurant,43.899444,87.479503,,restaurant
Guangcheng Kee Hong Kong-style Tea Restaurant · Dim Sum · Rice Rolls · Fresh Congee (Beicai Branch),31.182624,121.555546,,restaurant
Jiadongnan Min Cuisine Garden Restaurant (Beicai Branch),31.183830,121.556033,,restaurant
Congee King Hong Kong-Style Tea Restaurant (Beicai Mall Branch),31.184899,121.551701,,restaurant
Mukam Xinjiang Restaurant,31.174247,121.555606,,restaurant
Ordinary Taste Family-Style Buffet Restaurant (Chen Chun Branch),31.174041,121.554968,,restaurant
Hutai Road Shangda Road Drive-Thru Restaurant,31.316730,121.407547,,restaurant
International R&D Headquarters Base Restaurant,31.315923,121.410692,,restaurant
Green Chu Lane Restaurant,31.311208,121.395026,,restaurant
Qinxi Restaurant,31.309886,121.412130,,restaurant
Taco Bell Mexican Taco Restaurant (Jingwei Plaza Branch),31.322297,121.400092,,restaurant
PhoToShop Fuxiu Vietnamese Restaurant,31.225269,121.443212,,restaurant
San You Xing·Mountain Breeze and Wild Vegetables,31.225211,121.443231,,restaurant
Yunfeng Hotel Chinese Restaurant (Beijing West Road Branch),31.225504,121.443489,,restaurant
Miss Jane·Shanghai Restaurant (Jing'an Temple),31.225485,121.443581,,restaurant
Xiangjiang Mingyuan,31.225734,121.443914,,restaurant
Anfu Road,31.214156,121.444314,,attraction
Justgrapes (Anfu Road Branch),31.214333,121.444635,,restaurant
Alimentari (Anfu Road Branch),31.214373,121.444793,,restaurant
The Garden Restaurant,31.215012,121.444771,,restaurant
MoneyShops (Wulumuqi Middle Road Branch),31.215293,121.444450,,restaurant
Bellissimo Napoli Italian Restaurant (Changle Road Branch),31.216157,121.445306,,restaurant
Zhongjie·Hong Kong Style Handcrafted Lemon Tea (Urumqi Middle Road Branch),31.212119,121.445999,,restaurant
Shangjinque Chinese Restaurant (Wuzhong Branch),31.211970,121.446373,,restaurant
He Ji Tea Restaurant (Huashan Road Branch),31.217165,121.444516,,restaurant
Wu Maoxing Local Noodles (Huashan Road Branch),31.217324,121.444922,,restaurant
Chimido Farm Restaurant (Wuzhong Market Branch),31.211302,121.446342,,restaurant
Shanghai K11 Art Mall,31.223433,121.473582,,attraction
Diespring Restaurant,31.223436,121.473585,,restaurant
Awu Luo Japanese Cuisine (K11 Art Mall Branch),31.223248,121.473393,,restaurant
Currify·Black Salt·Creative Indian Cuisine (K11 Branch),31.223287,121.473898,,restaurant
Genesis Restaurant (Hong Kong Plaza Shopping Center North District Branch),31.223804,121.474396,,restaurant
DOPASTTA Pasado (Xintiandi Plaza Branch),31.222675,121.473864,,restaurant
Thai Yao Restaurant,31.222554,121.474117,,restaurant
Jingjie Ice Room (Xintiandi Branch),31.222634,121.474314,,restaurant
Xinwang Tea Restaurant (Hong Kong Plaza Branch),31.223895,121.474866,,restaurant
OTF California Restaurant (Xintiandi Plaza Branch),31.222271,121.473965,,restaurant
Haohai Flaming Clouds Dai Cuisine (Xintiandi Plaza Branch),31.222148,121.473930,,restaurant
Shanghai Tianzifang,31.208197,121.468662,,attraction
Man Wah Ice Cafe (Shanghai Raffles City Sun Moon Light Branch),31.207343,121.468409,,restaurant
Guiyang Xiaoxiao Restaurant (Qinle Village Branch),31.207464,121.467627,,restaurant
Dongji Hong Kong-style BBQ Restaurant (Ruihong Tiandi West Zone),31.206916,121.468207,,restaurant
Linggu Huakai - Stunning Cuisine (Ruihong Tiandi Branch),31.206667,121.468935,,restaurant
FIAMA Italian Mediterranean Restaurant,31.207917,121.466655,,restaurant
Cooperland Day and Night,31.207774,121.466600,,restaurant
Next Door Mama · National Tea Restaurant (Dapuqiao Sun Moon Light Branch),31.206283,121.468839,,restaurant
Tsinghua Restaurant,31.206710,121.466989,,restaurant
Kowloon Ice Room (Dapuqiao Raffles City Branch),31.205939,121.468663,,restaurant
Guangyu Dian - Cantonese Handmade Dim Sum (Ruihong Tiandi Branch),31.206088,121.467707,,restaurant
Shanghai Lu Xun Park,31.271766,121.483535,,attraction
Yingzhu Pavilion Buns (Lu Xun Park Branch),31.270692,121.482935,,restaurant
Pike Restaurant (North Sichuan Road Branch),31.269057,121.480570,,restaurant
Green Tea Restaurant (CapitaLand Dream of Dragon Branch),31.270400,121.478663,,restaurant
Taishan Nanyang Tea Restaurant (Hongkou Raffles City Branch),31.270999,121.477838,,restaurant
Third Brother Guangdong Rice Roll King (Park Lane Branch),31.272576,121.477559,,restaurant
Saizeriya Italian Restaurant (CapitaLand Raffles City B Tower),31.271114,121.477253,,restaurant
Wanshouzhai (Shanyin Road Branch),31.265945,121.484810,,restaurant
Mirror Garden·Cloud Flavors of Jiangnan,31.267051,121.478912,,restaurant
Yini Xinjiang Halal Cuisine Restaurant (Minde Lane Branch),31.265964,121.480308,,restaurant
Thai Feng Canteen Community Restaurant,31.266685,121.478444,,restaurant
Shanghai World Financial Center Observation Deck,31.234415,121.507221,,attraction
Yue Xuan Chinese Restaurant,31.234629,121.507358,,restaurant
Shanghai Park Hyatt Hotel Century 100 Cantonese Restaurant,31.234329,121.507492,,restaurant
Xingshu Mansion·Exquisite Banquet (Century Avenue Shanghai World Financial Center Mall Branch),31.234314,121.507718,,restaurant
Langting Thai Bar & Restaurant (Shanghai World Financial Center Mall Branch),31.234811,121.507759,,restaurant
EILEEN (Global Financial Center Branch),31.234965,121.507886,,restaurant
"gaga (Shanghai World Financial Center Mall, Century Avenue Branch)",31.235005,121.508050,,restaurant
Google Staff Cafeteria (Shanghai World Financial Center Mall Branch),31.233797,121.508459,,restaurant
Xuhui Riverside Green Space,31.180766,121.463869,,attraction
Little Garden (West Bund Riverside Branch),31.181555,121.463961,,restaurant
Volcano-Genic Ice Room (Shanghai Bay Luxury Residences Phase 2 & 3 Branch),31.181229,121.463052,,restaurant
Sketch Yard Art Restaurant (Shanghai Bay Luxury Residence Phase 3 Branch),31.181458,121.462410,,restaurant
Dragon Restaurant,31.183863,121.464298,,restaurant
One Foot Garden (Expo Culture Park Branch),31.180059,121.469599,,restaurant
Xishangxian Seafood Bistro (Greenland Colorful City Branch),31.183239,121.456289,,restaurant
Entrecôte French Steakhouse (Poly Time Square Branch),31.181835,121.455849,,restaurant
Orange Restaurant,31.183471,121.456304,,restaurant
Warehouse No. 3 - Creative Chinese Cuisine (Xuhui Greenland Colorful City Branch),31.183955,121.456515,,restaurant
Cool Taste Select Restaurant (Middle Longhua Road Branch),31.184273,121.456668,,restaurant
Huangpu River Cruise,31.227636,121.498369,,attraction
