restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Xi Shang Xian Seafood Bistro (Greenland Colorful City Branch),Shanghai,31.183239,121.456289,143.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.3
Entrecôte French Steakhouse (Poly Time Lane Branch),Shanghai,31.181835,121.455849,219.0,Foreign Restaurant;牛扒店(扒房),11:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.6
Orange Restaurant,Shanghai,31.183471,121.456304,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.0
Warehouse No. 3 · Creative Chinese Cuisine (Xuhui Greenland Colorful City Branch),Shanghai,31.183955,121.456515,134.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.7
Cool Taste Select Restaurant (Longhua Middle Road Branch),Shanghai,31.184273,121.456668,28.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Xuhui Riverside Green Space,"121.463869,31.180766",31.180766,121.463869,4.1
New Australia Hong Kong-style Restaurant (Yan'an West Road Branch),Shanghai,31.209294,121.423404,59.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.2
Fengyan Restaurant,Shanghai,31.210937,121.423222,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.2
Shang Zheng Yi Steam Seafood (Shanghai Flagship Store),Shanghai,31.209011,121.423635,213.0,Chinese Restaurant;Seafood Restaurant,11:00,04:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.7
Xianqi Half Step Tipsy Tavern (Dingxi Road Store),Shanghai,31.208756,121.423945,99.0,Chinese Restaurant;Sichuan Cuisine,10:30,23:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.4
Shang Zheng Yi Steam Seafood (Fu 1999 Dingxi Road Branch),Shanghai,31.208706,121.423959,302.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.8
"Kowloon City · Claypot Porridge, Stir-fry, Barbecue, Oysters",Shanghai,31.208650,121.423980,130.0,Chinese Restaurant;Chinese Restaurant,16:00,03:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.3
Yang Kee Qiqihar Barbecue (Dingxi Road Store),Shanghai,31.207847,121.423854,100.0,Chinese Restaurant;Local Specialty Restaurant,11:00,03:30,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.5
Backyard Shanghai Cuisine & Fusion Dishes (Dingxi Road Branch),Shanghai,31.207835,121.423884,233.0,Chinese Restaurant;Hot Pot,16:30,01:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.4
Huxi Old Alley Noodle House,Shanghai,31.206976,121.423453,41.0,Chinese Restaurant;Local Specialty Restaurant,15:30,20:30,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.7
"Little George Café (Lane 1782, Yan'an West Road, Community Branch)",Shanghai,31.207429,121.414777,92.0,Cafe;Cafe,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.6
Xinrongji (BFC Bund Financial Center Branch),Shanghai,31.227300,121.497666,781.0,Chinese Restaurant;Zhejiang Cuisine,17:30,20:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Shanghai Bund Restaurant (BFC Bund Financial Center Branch),Shanghai,31.227219,121.497657,714.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.8
DA VITTORIO SHANGHAI,Shanghai,31.227327,121.497532,2315.0,Foreign Restaurant;Western Restaurant,18:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Dong Fa Dao Tea Ice Hall (BFC Bund Financial Center Store),Shanghai,31.227591,121.497309,66.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.5
Encounter Bund (BFC Bund Financial Center Branch),Shanghai,31.226455,121.498458,759.0,Chinese Restaurant;Fujian Cuisine,17:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
PUTIEN (Bund Financial Center Branch),Shanghai,31.226065,121.497799,100.0,Chinese Restaurant;Fujian Cuisine|Accommodation Related;Accommodation Related,17:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.4
MOON N BACK Farm Restaurant,Shanghai,31.225721,121.498254,171.0,Foreign Restaurant;Foreign Restaurant,11:30,22:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6
Shanghai Bund Indigo Hotel Quay Riverside Restaurant (Zhongshan East Second Road Branch),Shanghai,31.226183,121.500038,200.0,Food Service Related;Food Service Related,06:30,22:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.3
Shanghai Bund Indigo Hotel CHAR Restaurant,Shanghai,31.226125,121.500094,701.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9
Pier 16 No. 3 Cruise Terminal Waterfront Buffet Restaurant,Shanghai,31.225600,121.501144,283.0,Chinese Restaurant;Chinese Restaurant,07:30,23:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9
Yingzhu Pavilion Baozi (Lu Xun Park Branch),Shanghai,31.270692,121.482935,67.0,Fast Food Restaurant;Tea Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5
Pike Restaurant (North Sichuan Road Branch),Shanghai,31.269057,121.480570,60.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3
Green Tea Restaurant (CapitaLand Dream Dragon Store),Shanghai,31.270400,121.478663,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,3.8
Tai Shan Nanyang Tea Restaurant (Hongkou Longemont Branch),Shanghai,31.270999,121.477838,70.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Third Brother Guangdong Rice Roll King (Park Lane Branch),Shanghai,31.272576,121.477559,27.0,Chinese Restaurant;Chinese Restaurant,07:00,24:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Saizeriya Italian Restaurant (CapitaLand Dream of Dragon Tower B Branch),Shanghai,31.271114,121.477253,100.0,Food Service Related;Food Service Related,10:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.1
Wanshouzhai (Shanyin Road Branch),Shanghai,31.265945,121.484810,15.0,Chinese Restaurant;Chinese Restaurant,04:30,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5
Mirror Garden · Yunwei Jiangnan,Shanghai,31.267051,121.478912,297.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.4
Yini Xinjiang Halal Cuisine Restaurant (Minde Fang Branch),Shanghai,31.265964,121.480308,50.0,Chinese Restaurant;Halal Restaurant,06:30,23:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3
Tai Fung Canteen Community Restaurant,Shanghai,31.266685,121.478444,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2
Tahar (Longhua Club Branch),Shanghai,31.174036,121.453855,91.0,Chinese Restaurant;Halal Restaurant|Cold Beverage Shop;Cold Beverage Shop,10:00,21:30,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.3
Xi Yue Vietnamese Restaurant (Longhua Club Store),Shanghai,31.173470,121.453463,88.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,21:30,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.4
Big Rooster Bistro (Longhua Club Branch),Shanghai,31.173113,121.453820,182.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.5
Yongwei Home Restaurant (Shanghai Civil Aviation Vocational and Technical College Xuhui Campus Branch),Shanghai,31.171923,121.455039,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,2.7
Shanghai Citadines Xujiahui Apartment Hotel - First Floor Restaurant,Shanghai,31.175915,121.443250,100.0,Food Service Related;Food Service Related,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.2
Hong Kong Dragon Wharf Crab King (Poly Time Store),Shanghai,31.182022,121.455405,450.0,Chinese Restaurant;Seafood Restaurant,10:00,22:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.6
4251 French South Home,Shanghai,31.168996,121.457576,166.0,Foreign Restaurant;French Restaurant,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.5
Shanghai-Chongqing Fresh Spoon Restaurant,Shanghai,31.170954,121.443764,57.0,Chinese Restaurant;Chinese Restaurant,16:00,02:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.3
Silk Road Xinjiang Barbecue Restaurant,Shanghai,31.184052,121.451357,42.0,Chinese Restaurant;Local Specialty Restaurant,11:00,02:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.6
Diechun Restaurant,Shanghai,31.223436,121.473585,118.0,Food Service Related;Food Service Related,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.3
Aguro Japanese Cuisine (K11 Art Mall Branch),Shanghai,31.223248,121.473393,200.0,Foreign Restaurant;Japanese Cuisine,11:30,14:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
currify Black Salt Indian Creative Cuisine (K11 Branch),Shanghai,31.223287,121.473898,106.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Genesis Restaurant (Hong Kong Plaza Shopping Center North Zone Branch),Shanghai,31.223804,121.474396,361.0,Foreign Restaurant;韩国料理,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.4
DOPASTTA Pasado (Xintiandi Plaza Store),Shanghai,31.222675,121.473864,83.0,Food Service Related;Food Service Related,16:00,20:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Thai Yao Restaurant,Shanghai,31.222554,121.474117,100.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,3.9
Jingjie Ice Room (Xintiandi Branch),Shanghai,31.222634,121.474314,57.0,Fast Food Restaurant;Tea Restaurant,10:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5
Xinwang Tea Restaurant (Hong Kong Plaza Branch),Shanghai,31.223895,121.474866,79.0,Fast Food Restaurant;Tea Restaurant,08:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5
OTF California Restaurant (Xintiandi Plaza Branch),Shanghai,31.222271,121.473965,114.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6
Hao Hai Flaming Cloud Dai Cuisine (Xintiandi Plaza Store),Shanghai,31.222148,121.473930,116.0,Chinese Restaurant;云贵菜,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.7
Starbucks (Wukang Road Store),Shanghai,31.204474,121.437837,100.0,Cafe;星巴克咖啡,06:30,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Rose Hall Shanghai Cuisine (Xingguo Road Branch),Shanghai,31.205133,121.437315,250.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Old Jesse Restaurant (Tianping Road Branch),Shanghai,31.203146,121.437969,176.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4
Wukang Wutong Western Restaurant LE VERRE à vin by MIG,Shanghai,31.206543,121.439076,280.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.8
The Cue Brunch & Bistro,Shanghai,31.206375,121.441325,178.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Spring Breeze · Local Noodle House (Wuxing Road Branch),Shanghai,31.205680,121.441912,50.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4
Shepherd Restaurant,Shanghai,31.199855,121.437051,52.0,Chinese Restaurant;上海菜,17:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5
Shanghai Jiao Tong University Xuhui Campus Faculty Activity Center Hotel Buffet Restaurant,Shanghai,31.199527,121.435735,77.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1
Hengshan Garden Hotel - Baihua Garden Chinese Restaurant,Shanghai,31.201680,121.443830,174.0,Food Service Related;Food Service Related,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5
anThai Taiwanese Bistro (Huashan Road Branch),Shanghai,31.205216,121.431549,132.0,Chinese Restaurant;Chinese Restaurant,17:30,01:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1
Shanghai Museum Restaurant,Shanghai,31.228350,121.476185,51.0,Chinese Restaurant;Chinese Restaurant,09:00,17:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
New Belle Italian Restaurant (Dimei Plaza Store),Shanghai,31.227746,121.472522,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,3.7
VIVANT French Restaurant,Shanghai,31.230323,121.477751,2557.0,Chinese Restaurant;Chinese Restaurant,18:00,22:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
TAGSIU Bistro American Craft Restaurant,Shanghai,31.228070,121.479030,151.0,Foreign Restaurant;Western Restaurant,10:30,02:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6
Shantek Southeast Asian Restaurant (Huaihai Middle Road Store),Shanghai,31.225186,121.477877,111.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7
Mingmen Feast Seafood (Shanghai Flagship Store),Shanghai,31.225699,121.478956,438.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7
Yuan Yuan (Huaihai Road Branch),Shanghai,31.224328,121.475477,180.0,商务住宅;住宅区;住宅小区|Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6
Fortune Vietnam Restaurant (Lippo Plaza Branch),Shanghai,31.224208,121.475689,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.5
Shui Qing Tai Rong Thai Garden Restaurant,Shanghai,31.232164,121.476698,95.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.3
Man Wah Ice Room (Shanghai Raffles City Branch),Shanghai,31.232148,121.477124,60.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
Man Wah Ice Room (Shanghai Raffles City Branch),Shanghai,31.207343,121.468409,71.0,Cold Beverage Shop;Cold Beverage Shop,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Guiyang Xiao Xiao Restaurant (Qinle Village Branch),Shanghai,31.207464,121.467627,18.0,Chinese Restaurant;Chinese Restaurant,06:00,20:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Dongji Hong Kong-Style Barbecue Restaurant (Sun Moon Light Center West District),Shanghai,31.206916,121.468207,57.0,Chinese Restaurant;Cantonese Cuisine,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Ling Valley Bloom · Astonishing Cuisine (Sun Moon Light Store),Shanghai,31.206667,121.468935,123.0,Foreign Restaurant;韩国料理,16:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.6
FIAMA Italian Mediterranean Restaurant,Shanghai,31.207917,121.466655,194.0,Chinese Restaurant;Chinese Restaurant,11:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4
Cooperland Day & Night,Shanghai,31.207774,121.466600,232.0,Entertainment Venue;Entertainment Venue,11:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.7
Next Door Mama · National Tea Restaurant (Dapuqiao Sun Moon Light Center Branch),Shanghai,31.206283,121.468839,41.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Tsinghua Restaurant,Shanghai,31.206710,121.466989,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,3.9
Kowloon Ice Room (Dapuqiao Sun Moon Light Store),Shanghai,31.205939,121.468663,46.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2
Guangyu Dian·Cantonese Handmade Dim Sum (Sun Moon Light Store),Shanghai,31.206088,121.467707,90.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5
Xiyue Station Restaurant (Hongqiao Tiandi North District Branch),Shanghai,31.194861,121.316269,245.0,Chinese Restaurant;Chinese Restaurant,06:30,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.0
Ming Court (Hongqiao Tiandi Branch),Shanghai,31.195153,121.316308,800.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.3
Jiu · JIU Restaurant,Shanghai,31.195051,121.315775,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.5
Loulan Story · Xinjiang Barbecue Restaurant (Shilong Road Store),Shanghai,31.149609,121.431772,100.0,Chinese Restaurant;Halal Restaurant,11:00,24:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.6
Four Seasons Restaurant (Zhengnan Huayuan Store),Shanghai,31.149225,121.430716,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.1
Yilixiang Restaurant (Zhengnan Huayuan Branch),Shanghai,31.148940,121.430402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.8
Shanghai Railway Mansion Hotel Restaurant,Shanghai,31.249888,121.452571,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1
Xiaozhuo Restaurant (Shanghai Post Building Transit Tower Branch),Shanghai,31.248964,121.452404,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7
Pullman Shanghai Jing'an Hotel Route Western Restaurant (Pullman Shanghai Jing'an Hotel),Shanghai,31.246420,121.456690,159.0,Food Service Related;Food Service Related,06:30,22:30,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1
Ming Kee Hong Kong-style Roast and Tea Restaurant,Shanghai,22.013366,113.376433,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,23:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.6
Yue Hao Yue Delicious Seafood Restaurant,Shanghai,22.013689,113.375864,100.0,Chinese Restaurant;Seafood Restaurant,09:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8
Lotte Cantonese Food Club,Shanghai,22.013375,113.374306,100.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.5
Veteran Restaurant,Shanghai,22.010297,113.372098,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8
Xinyuan Pinwei Xuan Restaurant,Shanghai,22.016380,113.381496,55.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,4.1
Saizeriya Italian Restaurant (257 Zhuhai Mingzhu Station Biele City Branch),Shanghai,22.267928,113.514842,39.0,Foreign Restaurant;Italian Restaurant,10:00,21:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.5
Jinda Yangji Seafood Restaurant (Shangbao Garden Branch),Shanghai,22.267749,113.516897,75.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.0
Tian Ji Tea Restaurant (Palm Holiday Branch),Shanghai,22.268238,113.511327,32.0,Fast Food Restaurant;Tea Restaurant,10:30,20:30,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.2
Chuanwei Xiang Restaurant (Regal Garden Store),Shanghai,22.266914,113.520097,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,4.0
Meixing Tech Park Smart Restaurant,Shanghai,22.262879,113.517415,160.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Mingzhu Station,"113.515572,22.268481",22.268481,113.515572,3.8
Xinwang Tea Restaurant (Hongqiao Airport Branch),Shanghai,31.194382,121.346885,64.0,Fast Food Restaurant;Fast Food Restaurant,07:00,21:00,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,4.4
Staff Canteen,Shanghai,31.196204,121.350793,21.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,3.7
Baixiang Garden Hotel · Yuyuan Restaurant,Shanghai,31.192950,121.351000,100.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,4.1
Nanlai Beiwang Supermarket Restaurant,Shanghai,30.893541,121.089075,100.0,Food Service Related;Food Service Related,11:00,21:00,Jinshan North Station,"121.089517,30.894305",30.894305,121.089517,3.9
Star Zero Gravity · LEGO Viewing Point · Family Fun Park · Restaurant,Shanghai,30.885066,121.095476,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinshan North Station,"121.089517,30.894305",30.894305,121.089517,3.3
Polymuseum Restaurant (Shanghai Aegean Sea · Binfengli Branch),Shanghai,30.884630,121.095451,106.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinshan North Station,"121.089517,30.894305",30.894305,121.089517,4.4
Halal Lanzhou Muqiaowei Beef Noodles (Zhuhai Station),Shanghai,22.216553,113.549793,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,00:30,Zhuhai Station,"113.549572,22.215378",22.215378,113.549572,3.8
