restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Cai Feng Lou Chinese Restaurant (Zhengzhou Dennis Plaza InterContinental Hotel),Zhengzhou,34.757771,113.665954,227.0,Food Service Related;Food Service Related,17:30,21:30,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.2,Must-Eat Top 10
Issho Sukiyaki (Dennis David Plaza Store),Zhengzhou,34.757768,113.665886,159.0,Foreign Restaurant;Japanese Cuisine,11:00,22:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.6,Birthday Package
The Boots Mud Boots Get Holiday (David Plaza Store),Zhengzhou,34.758578,113.666557,117.0,Foreign Restaurant;Western Restaurant,11:00,22:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.8,Online Queue
Wang Steak (Zhengzhou David Plaza Store),Zhengzhou,34.757501,113.666208,258.0,Foreign Restaurant;牛扒店(扒房),17:00,21:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.4,Outdoor Seating
Xiangdingsheng Premium Restaurant (David City Branch),Zhengzhou,34.757365,113.665761,61.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.6,Waiting Area
Grandma's Kitchen (Dennis · David Plaza Branch),Zhengzhou,34.757262,113.666027,136.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.5,Must-Eat Top 10
De Fu's Indian Restaurant (David Plaza Branch),Zhengzhou,34.756973,113.665911,83.0,Food Service Related;Food Service Related,10:30,21:30,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.6,Outdoor Seating;Waiting Area
Manyu (Dennis David City Branch),Zhengzhou,34.756848,113.666241,90.0,服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.7,Waiting Area;Birthday Package
Route 5 Restaurant Stone-Grilled Steak (David Plaza Branch),Zhengzhou,34.756777,113.666316,128.0,Fast Food Restaurant;Fast Food Restaurant,11:00,22:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,4.7,Outdoor Seating;Private Room
Zhengzhou Zhengbai Restaurant (Zhengzhou Department Store Building Branch),Zhengzhou,34.756286,113.668080,100.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,David Plaza Shopping Center,"113.666031,34.758202",34.758202,113.666031,3.9,Waiting Area
Qianxi Cloud Restaurant (Qianxi Plaza Branch),Zhengzhou,34.771075,113.727225,165.0,Chinese Restaurant;Chinese Restaurant,09:00,01:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.5,Outdoor Seating;Waiting Area
Zhengzhou Greenland JW Marriott Hotel · Urban Kitchen Buffet Restaurant,Zhengzhou,34.771054,113.727309,280.0,Foreign Restaurant;Western Restaurant,17:30,21:30,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.3,Private Room;Waiting Area
Zhengzhou Greenland JW Marriott Hotel (Marriott Chinese Restaurant),Zhengzhou,34.770905,113.727350,300.0,Chinese Restaurant;Chinese Restaurant,17:30,22:30,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.5,Outdoor Seating;Private Room
Zhengzhou Grand Corn G PLUS Skyview Restaurant,Zhengzhou,34.770914,113.727493,228.0,Chinese Restaurant;General Restaurant,16:00,05:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.2,Private Room
Zui Ba Xian Grilled Fish (Qianxi Plaza Branch),Zhengzhou,34.770902,113.727580,62.0,Food Service Related;Food Service Related,10:00,24:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.2,Waiting Area
Haiyu Premium Seafood Restaurant,Zhengzhou,34.769787,113.726419,39.0,Chinese Restaurant;Seafood Restaurant,17:00,23:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,3.8,Private Room
No. 5 Restaurant (Henan International Chamber of Commerce Building Branch),Zhengzhou,34.770632,113.719294,18.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.2,Waiting Area
Yu Jian Tea Restaurant (Xinao Building Branch),Zhengzhou,34.767928,113.723581,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.1,Waiting Area
Huayu Sichuan Restaurant (Dennis Seven Days City Branch),Zhengzhou,34.777780,113.722674,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.7,Must-Eat Top 10;Private Room
Leisure Moments · Teahouse · Ecological Xinyang Cuisine (CBD Branch),Zhengzhou,34.774628,113.718260,88.0,生活服务;生活服务场所;生活服务场所,11:00,21:00,Ruyi Lake Scenic Area,"113.724204,34.772895",34.772895,113.724204,4.6,Outdoor Seating;Online Queue
Zhang Zhanggui Goose Burger,Zhengzhou,34.870717,113.670712,50.0,Fast Food Restaurant;Fast Food Restaurant,09:30,23:00,Yellow River Museum,"113.677764,34.871840",34.871840,113.677764,4.4,Private Room;Online Queue
Datang Restaurant Shrimp Dumpling Specialty Store (Yingbin Road Branch),Zhengzhou,34.871556,113.665047,90.0,Chinese Restaurant;Local Specialty Restaurant,17:00,21:30,Yellow River Museum,"113.677764,34.871840",34.871840,113.677764,4.5,Private Room
Radisson Blu Hotel Zhengzhou - Pin Buffet Restaurant,Zhengzhou,34.859568,113.678526,208.0,Food Service Related;Food Service Related,11:00,22:00,Yellow River Museum,"113.677764,34.871840",34.871840,113.677764,4.1,Private Room;Birthday Package
Zhengzhou Normal University East Campus Jingxinyuan Restaurant,Zhengzhou,34.863435,113.659282,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yellow River Museum,"113.677764,34.871840",34.871840,113.677764,4.2,Outdoor Seating;Online Queue
Twin Seasons Dessert Fusion Restaurant (Yaoqiao Community North Courtyard Store),Zhengzhou,34.813115,113.795071,27.0,甜品店;甜品店,11:00,22:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,4.4,Must-Eat Top 10;Waiting Area
Xuan Ge Music Restaurant & Bar,Zhengzhou,34.809266,113.793947,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,3.9,Must-Eat Top 10;Online Queue
Shijianli Fusion Restaurant,Zhengzhou,34.818459,113.794111,100.0,Food Service Related;Food Service Related,11:00,21:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,3.8,Must-Eat Top 10;Online Queue
Lakeside Restaurant,Zhengzhou,34.803494,113.786967,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,3.5,Waiting Area;Online Queue
Coarse Grain Little Chef Lamb Skewers and Fresh Stir-Fried Chicken,Zhengzhou,34.809780,113.800337,53.0,Chinese Restaurant;General Restaurant,10:00,23:00,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,4.1,Must-Eat Top 10
Xiangbaiwei Shangshangguo 29 Yuan Hot Pot Buffet Restaurant (Shigeng Community Branch) (Temporarily Closed),Zhengzhou,34.808834,113.797840,31.0,Food Service Related;Food Service Related,10:00,23:30,Beilong Lake Wetland Park,"113.789100,34.812300",34.812300,113.789100,4.2,Must-Eat Top 10
Han Feng Yuan BBQ and Hot Pot Buffet Restaurant (Asia Joy City Store),Zhengzhou,34.751785,113.667704,80.0,Chinese Restaurant;Chinese Restaurant,11:00,23:30,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.7,Private Room
Yuehai Hotel Xuan Palace Western Restaurant (Erqi Square),Zhengzhou,34.749629,113.667658,111.0,Foreign Restaurant;Western Restaurant,10:00,23:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.9,Online Queue
Yuehai Hotel - Yuehai Xuan Chinese Restaurant,Zhengzhou,34.749142,113.667796,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.9,Waiting Area;Online Queue
Huya Fried Chicken (Henan Zhengzhou Erqi Mixc Mall Branch),Zhengzhou,34.754815,113.662798,55.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Private Room;Birthday Package
Jixu Folk Music BBQ Restaurant (Zhengzhou Guangcai Store),Zhengzhou,34.755287,113.669676,72.0,Chinese Restaurant;Chinese Restaurant,18:00,02:30,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Waiting Area
Green Tea Restaurant (Zhengzhou MixC Store),Zhengzhou,34.754667,113.662403,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,4.6,Outdoor Seating
Datong Hotel Restaurant,Zhengzhou,34.747498,113.663838,31.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Erqi Square,"113.666451,34.751860",34.751860,113.666451,3.8,Must-Eat Top 10;Birthday Package
Dingyuan Buffet Restaurant,Zhengzhou,34.786308,113.672932,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,2.5,Outdoor Seating;Waiting Area
Enjoy House Tea Restaurant (Century Star Building Branch),Zhengzhou,34.786292,113.671079,100.0,Fast Food Restaurant;Tea Restaurant,17:00,21:30,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.8,Private Room;Online Queue
Century Star Garden Restaurant,Zhengzhou,34.786256,113.671176,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.1,Waiting Area
Gourmet Restaurant (Zhengzhou Times International Plaza Building 70 Branch),Zhengzhou,34.786608,113.670287,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.5,Must-Eat Top 10
Agricultural University Home Faculty Restaurant (Cultural Road No. 52 Courtyard Branch),Zhengzhou,34.785268,113.668041,100.0,Chinese Restaurant;Chinese Restaurant,06:00,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,3.9,Must-Eat Top 10;Waiting Area
Agricultural University Campus Faculty Canteen,Zhengzhou,34.784879,113.666814,100.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.0,Must-Eat Top 10;Birthday Package
Mao Zhang Zhang Oil-Braised Skewers (Guomao 360 Store),Zhengzhou,34.783597,113.675687,100.0,Food Service Related;Food Service Related,11:00,23:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.7,Private Room
Red Salt New-Style Indian-Pakistani Restaurant,Zhengzhou,34.793421,113.677088,69.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.5,Must-Eat Top 10
Wentong Ice Room (Guomao 360 Branch),Zhengzhou,34.784943,113.679565,39.0,Cold Beverage Shop;Cold Beverage Shop,10:30,22:00,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.7,Birthday Package;Online Queue
Wanda Vista Hotel Pinzhen Chinese Restaurant,Zhengzhou,34.792621,113.678848,246.0,Food Service Related;Food Service Related,17:30,21:30,Henan Museum,"113.672097,34.788263",34.788263,113.672097,4.4,Outdoor Seating;Private Room
Little Taste Restaurant,Zhengzhou,34.740996,113.539988,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,3.6,Online Queue
Zhengzhou Olympic Jianguo Hotel - Seafood Buffet Restaurant,Zhengzhou,34.739770,113.537534,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.0,Must-Eat Top 10;Online Queue
Zhengdi Olympic Sports Jianguo Hotel All-Day Dining Restaurant,Zhengzhou,34.740659,113.537609,100.0,Food Service Related;Food Service Related,17:30,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.2,Waiting Area
Jiuguo Restaurant,Zhengzhou,34.739579,113.561973,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,3.6,Must-Eat Top 10;Private Room
Peony Restaurant (Yi'er Hotel Management Company),Zhengzhou,34.739995,113.562140,100.0,Chinese Restaurant;Chinese Restaurant,07:30,15:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.1,Must-Eat Top 10;Private Room
M Art Restaurant Qidesheng · Beef Noodles,Zhengzhou,34.739800,113.563173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.0,Must-Eat Top 10;Waiting Area
Waku No. 50 (Kaiyuan Road Branch),Zhengzhou,34.740377,113.563327,100.0,Food Service Related;Food Service Related,09:00,23:00,Zhengzhou Museum New Hall,"113.546720,34.739600",34.739600,113.546720,4.7,Must-Eat Top 10;Outdoor Seating
Jiang Aqiao Tatami Noodles (Shanghai Branch),Zhengzhou,34.755928,113.670393,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.5,Must-Eat Top 10;Waiting Area
Henan University of Traditional Chinese Medicine First Affiliated Hospital Renmin Road Campus Restaurant,Zhengzhou,34.758033,113.673949,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,3.7,Waiting Area
Alley Community Canteen · Mama Restaurant,Zhengzhou,34.752730,113.674692,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.2,Online Queue
Heji (Old Street Snack Street Store),Zhengzhou,34.758132,113.675030,100.0,Chinese Restaurant;Halal Restaurant,10:30,22:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.4,Must-Eat Top 10
Mi Pi Ji Halal Restaurant (West Street Branch),Zhengzhou,34.751298,113.673507,11.0,Chinese Restaurant;Halal Restaurant,10:00,22:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,4.3,Waiting Area
Chinese Cuisine Fast Food Restaurant,Zhengzhou,34.759118,113.676308,20.0,Fast Food Restaurant;Fast Food Restaurant,07:00,20:00,Zhengzhou Shang Dynasty Ruins,"113.671988,34.755497",34.755497,113.671988,3.7,Waiting Area;Online Queue
Xin Qiao Airport Staff Canteen,Zhengzhou,31.971607,116.983558,20.0,Food Service Related;Food Service Related,11:00,21:00,Xinqiao International Airport,"116.978347,31.985386",31.985386,116.978347,4.1,Outdoor Seating;Waiting Area
Employee Center Restaurant (NIO Advanced Manufacturing Xinqiao Second Factory),Zhengzhou,31.996783,116.991051,19.0,Chinese Restaurant;Chinese Restaurant,07:00,18:00,Xinqiao International Airport,"116.978347,31.985386",31.985386,116.978347,4.5,Waiting Area;Online Queue
Huijiu Xiang Restaurant,Zhengzhou,31.883734,117.318492,100.0,Chinese Restaurant;Anhui Cuisine,08:00,20:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.8,Must-Eat Top 10;Waiting Area
Wooden Barrel Stinky Mandarin Fish · Anhui Intangible Cultural Heritage Dish (Train Station Xindi Branch),Zhengzhou,31.881246,117.318559,73.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,4.0,Outdoor Seating;Online Queue
Hefei Southeast Orthopedic Hospital Staff Canteen,Zhengzhou,31.881689,117.313260,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.9,Birthday Package;Online Queue
Wooden Barrel Stinky Mandarin Fish · Anhui Cuisine Restaurant (Baima Old Store),Zhengzhou,31.884821,117.310082,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,4.7,Waiting Area
Hui Shi Ji Restaurant (Zhonghuan International Building Branch),Zhengzhou,31.880608,117.311680,100.0,Food Service Related;Food Service Related,09:00,21:00,Hefei Station,"117.316937,31.885135",31.885135,117.316937,3.6,Must-Eat Top 10
Lounge Restaurant,Zhengzhou,34.754747,113.783314,100.0,Chinese Restaurant;General Restaurant,10:00,22:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,3.7,Outdoor Seating;Waiting Area
Zhengzhou Hesheng Yiside Hotel · Xindi Restaurant (Greenland Colorful City Branch),Zhengzhou,34.761864,113.772727,125.0,Chinese Restaurant;Chinese Restaurant,06:30,24:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,4.1,Outdoor Seating;Online Queue
Lantingxu Tea Restaurant,Zhengzhou,34.753801,113.774832,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,22:00,Zhengzhou East Station,"113.779558,34.759081",34.759081,113.779558,4.5,Private Room;Waiting Area
Little Couple Restaurant (Zhiji Road Store),Zhengzhou,34.751907,113.440908,13.0,Chinese Restaurant;Chinese Restaurant,10:00,15:30,Zhengzhou West Station,"113.425242,34.744948",34.744948,113.425242,3.9,Outdoor Seating;Birthday Package
Hui Jiuxiang Restaurant (Hefei South Station Branch),Zhengzhou,31.800640,117.289706,22.0,Chinese Restaurant;Chinese Restaurant,06:00,23:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.5,Outdoor Seating;Online Queue
Jiukoujia Restaurant (Hefei South Station Branch),Zhengzhou,31.801025,117.290345,100.0,Fast Food Restaurant;Fast Food Restaurant,07:00,21:30,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,3.9,Outdoor Seating
Four Seasons Restaurant (South Station South Square Branch),Zhengzhou,31.794832,117.288801,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.1,Online Queue
Hui Yun Restaurant,Zhengzhou,31.804275,117.294043,100.0,Chinese Restaurant;Chinese Restaurant,11:00,17:00,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,3.8,Must-Eat Top 10
Hong Kong · Gangpinhui Roast Goose Tea Restaurant (Wanghucheng Branch),Zhengzhou,31.807087,117.295468,37.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Hefei South Station,"117.290331,31.797955",31.797955,117.290331,4.1,Must-Eat Top 10;Private Room
Ah Xiang Rice Noodles (Zhengzhou Erqi Sasseur Outlets Restaurant),Zhengzhou,34.526573,113.855171,31.0,Chinese Restaurant;Local Specialty Restaurant,06:00,22:00,Xinzheng International Airport,"113.856808,34.528476",34.528476,113.856808,3.7,Outdoor Seating
Zhengzhou Airport Grand Hotel Chinese Restaurant,Zhengzhou,34.528534,113.843450,70.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Xinzheng International Airport,"113.856808,34.528476",34.528476,113.856808,4.1,Must-Eat Top 10;Outdoor Seating
Guangdong Restaurant (Erma Road),Zhengzhou,34.749825,113.660012,100.0,Chinese Restaurant;Cantonese Cuisine,11:00,21:00,Zhengzhou Station,"113.658097,34.745795",34.745795,113.658097,3.7,Online Queue
Nutrition and Health Restaurant,Zhengzhou,34.744171,113.652484,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Station,"113.658097,34.745795",34.745795,113.658097,3.5,Private Room
Zhengzhou High-Tech Crowne Plaza Hotel · Cai Feng Lou Chinese Restaurant,Zhengzhou,34.827810,113.563350,204.0,Food Service Related;Food Service Related,09:00,21:30,Zhengzhou High-Tech Crowne Plaza Hotel,"113.563243,34.827628",34.827628,113.563243,4.3,Birthday Package
High-Tech Crowne Plaza Hotel · Kai Mu Restaurant,Zhengzhou,34.827425,113.562975,177.0,Food Service Related;Food Service Related,11:00,21:00,Zhengzhou High-Tech Crowne Plaza Hotel,"113.563243,34.827628",34.827628,113.563243,4.6,Must-Eat Top 10
Bailian Pu'er Tea Dining Space,Zhengzhou,34.827966,113.563365,28.0,Chinese Restaurant;Cantonese Cuisine,09:00,21:00,Zhengzhou High-Tech Crowne Plaza Hotel,"113.563243,34.827628",34.827628,113.563243,4.3,Online Queue
Migos American Restaurant,Zhengzhou,34.823040,113.563823,100.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Zhengzhou High-Tech Crowne Plaza Hotel,"113.563243,34.827628",34.827628,113.563243,4.4,Outdoor Seating;Online Queue
Fish Wharf Theme Restaurant (Xuefu Garden Branch),Zhengzhou,34.826464,113.557125,79.0,Chinese Restaurant;Hunan Cuisine,09:30,22:00,Zhengzhou High-Tech Crowne Plaza Hotel,"113.563243,34.827628",34.827628,113.563243,4.0,Private Room;Online Queue
Shisui Hot Pot Restaurant (Future Road Branch),Zhengzhou,34.771161,113.707663,100.0,Chinese Restaurant;Hot Pot,09:30,24:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.6,Birthday Package
Meilun Chinese Restaurant (Future Road Branch),Zhengzhou,34.773957,113.708770,43.0,Food Service Related;Food Service Related,11:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.0,Birthday Package
Futures Restaurant (Future Building Branch),Zhengzhou,34.769968,113.708708,100.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.3,Birthday Package;Online Queue
Future Grand Hotel · Golden Future Restaurant,Zhengzhou,34.769025,113.707177,162.0,Chinese Restaurant;Chinese Restaurant,18:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.2,Must-Eat Top 10;Private Room
Yuan Fu Yuan Grand Dining Hall (Jincheng Times Square Branch),Zhengzhou,34.776707,113.706486,24.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Zhengzhou Convention and Exhibition Center Future Road,"113.707000,34.772300",34.772300,113.707000,4.1,Must-Eat Top 10
Red Pear Soup · Pu Banquet Restaurant,Zhengzhou,34.784155,113.658609,10.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Zhengzhou Jinshui Hilton Hampton Hotel,"113.657658,34.787778",34.787778,113.657658,4.6,Private Room;Waiting Area
Xinyang Fish Pier Theme Restaurant (Qiansheng Plaza Branch),Zhengzhou,34.786989,113.650217,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhengzhou Jinshui Hilton Hampton Hotel,"113.657658,34.787778",34.787778,113.657658,4.0,Outdoor Seating;Birthday Package
Shishang Fish Wharf Themed Restaurant (Qiansheng Plaza Branch),Zhengzhou,34.786925,113.650175,67.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhengzhou Jinshui Hilton Hampton Hotel,"113.657658,34.787778",34.787778,113.657658,4.2,Private Room
Dou Fa Fa Music Food City (Future Road City Investment Market Branch),Zhengzhou,34.738825,113.703025,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Phoenix Tea City Phoenix Terrace South Metro Station),"113.704863,34.733212",34.733212,113.704863,4.1,Private Room;Online Queue
Mu Zhiyun Restaurant,Zhengzhou,34.741355,113.710237,23.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinjiang Inn (Phoenix Tea City Phoenix Terrace South Metro Station),"113.704863,34.733212",34.733212,113.704863,3.8,Waiting Area;Online Queue
Zhengzhou Grand Hotel Restaurant,Zhengzhou,34.749133,113.662240,100.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Home Inn - Zhengzhou Railway Station Erqi Square Metro Station,"113.664174,34.748404",34.748404,113.664174,4.1,Waiting Area
Lakeview Delight Restaurant,Zhengzhou,34.812680,113.480604,118.0,Food Service Related;Food Service Related,17:00,21:30,Zhengzhou High-Tech Holiday Inn,"113.484180,34.819372",34.819372,113.484180,4.1,Birthday Package
KFC Drive-Thru Restaurant (Kexue Avenue PetroChina DT),Zhengzhou,34.807940,113.489790,100.0,Food Service Related;Food Service Related,11:00,21:00,Zhengzhou High-Tech Holiday Inn,"113.484180,34.819372",34.819372,113.484180,3.6,Outdoor Seating;Birthday Package
Little Pig Lulu Children's Nutritional Restaurant,Zhengzhou,34.816074,113.501214,14.0,Food Service Related;Food Service Related,09:00,20:30,Zhengzhou High-Tech Holiday Inn,"113.484180,34.819372",34.819372,113.484180,4.1,Outdoor Seating
