origin,destination,distance_meters,duration_minutes,cost
"24.440987,118.096582","24.452769,118.043751",7710,12,29
"24.440987,118.096582","24.453414,118.045219",7530,11,28
"24.440987,118.096582","24.489439,118.103764",7610,11,28
"24.440987,118.096582","24.490218,118.101097",7690,12,29
"24.440987,118.096582","24.488768,118.104003",7510,11,28
"24.440987,118.096582","24.613066,118.137583",27410,41,105
"24.440987,118.096582","24.615117,118.139905",27790,42,107
"24.440987,118.096582","24.462469,118.080239",4070,6,18
"24.440987,118.096582","24.500480,118.093884",9270,14,33
"24.440987,118.096582","24.505671,118.094217",10080,15,36
"24.440987,118.096582","24.505773,118.093798",10090,15,36
"24.440987,118.096582","24.481882,118.120476",7210,11,27
"24.440987,118.096582","24.482024,118.120909",7260,11,27
"24.440987,118.096582","24.482327,118.120266",7260,11,27
"24.440987,118.096582","24.468295,118.109547",4630,7,19
"24.440987,118.096582","24.451813,118.042691",7820,12,29
"24.440987,118.096582","24.671150,118.250059",41910,63,163
"24.440987,118.096582","24.554624,118.052642",18750,28,71
"24.440987,118.096582","24.659410,118.162028",35240,53,137
"24.440987,118.096582","24.431220,118.136285",5830,9,23
"24.440987,118.096582","24.495081,118.128705",9570,14,34
"24.440987,118.096582","24.480354,118.044711",9570,14,34
"24.440987,118.096582","24.500407,118.093951",9260,14,33
"24.440987,118.096582","24.454100,118.083000",2810,5,14
"24.440987,118.096582","24.486063,118.188591",14810,22,55
"24.440987,118.096582","24.462400,118.078000",4250,6,18
"24.440987,118.096582","24.509010,118.182649",16150,24,60
"24.440987,118.096582","24.612996,118.138832",27440,41,105
"24.440987,118.096582","24.594174,118.109375",23920,36,91
"24.440987,118.096582","24.610180,118.139747",27040,41,104
"24.440987,118.096582","24.481923,118.120685",7230,11,27
"24.440987,118.096582","24.529908,118.186795",18840,28,71
"24.440987,118.096582","24.489564,118.102441",7610,11,28
"24.440987,118.096582","24.564699,118.037083",21020,32,80
"24.440987,118.096582","24.467669,118.111365",4650,7,20
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","31.142267,121.808682",1161490,1742,4642
"24.440987,118.096582","24.531475,118.137575",15240,23,57
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","31.193964,121.320081",1140910,1711,4559
"24.440987,118.096582","24.636977,118.073909",30680,46,118
"24.440987,118.096582","24.636977,118.073909",30680,46,118
"24.440987,118.096582","24.467462,118.115895",4950,7,20
"24.440987,118.096582","31.153127,121.429462",1141060,1712,4560
"24.440987,118.096582","30.985097,121.228778",1106250,1659,4421
"24.440987,118.096582","31.249650,121.455768",1156180,1734,4620
"24.440987,118.096582","26.113972,119.320571",312270,468,1245
"24.440987,118.096582","25.350759,119.062718",196640,295,782
"24.440987,118.096582","24.972310,118.567400",106180,159,420
"24.440987,118.096582","24.503725,118.182375",15590,23,58
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","24.539495,118.137090",16370,25,61
"24.440987,118.096582","31.142267,121.808682",1161490,1742,4642
"24.440987,118.096582","31.194861,121.316269",1140840,1711,4559
"24.440987,118.096582","31.195153,121.316308",1140880,1711,4559
"24.440987,118.096582","31.195051,121.315775",1140840,1711,4559
"24.440987,118.096582","31.194389,121.315553",1140730,1711,4559
"24.440987,118.096582","31.194404,121.315551",1140740,1711,4559
"24.440987,118.096582","31.149609,121.431772",1140690,1711,4558
"24.440987,118.096582","31.149225,121.430716",1140570,1711,4558
"24.440987,118.096582","31.148940,121.430402",1140510,1711,4558
"24.440987,118.096582","31.157475,121.430941",1141750,1713,4563
"24.440987,118.096582","31.152589,121.434973",1141280,1712,4561
"24.440987,118.096582","31.249888,121.452571",1156040,1734,4620
"24.440987,118.096582","31.248964,121.452404",1155900,1734,4619
"24.440987,118.096582","31.246420,121.456690",1155780,1734,4619
"24.440987,118.096582","31.246407,121.456670",1155770,1734,4619
"24.440987,118.096582","31.250254,121.451498",1156040,1734,4620
"24.440987,118.096582","31.146964,121.806694",1162020,1743,4644
"24.440987,118.096582","31.145856,121.812901",1162240,1743,4645
"24.440987,118.096582","31.150616,121.809878",1162720,1744,4646
"24.440987,118.096582","31.149525,121.803425",1162180,1743,4644
"24.440987,118.096582","24.632524,118.087840",29840,45,115
"24.440987,118.096582","24.631394,118.087409",29670,45,114
"24.440987,118.096582","24.555765,118.052356",18930,28,71
"24.440987,118.096582","24.554100,118.054036",18610,28,70
"24.440987,118.096582","24.554285,118.054158",18630,28,70
"24.440987,118.096582","24.554339,118.057033",18510,28,70
"24.440987,118.096582","24.558997,118.051423",19450,29,73
"24.440987,118.096582","24.614757,118.142922",27840,42,107
"24.440987,118.096582","24.589242,118.110347",23160,35,88
"24.439553,118.068954","24.440987,118.096582",3920,6,17
"24.439553,118.068954","24.453916,118.079484",2690,5,14
"24.439553,118.068954","24.436084,118.101683",4670,7,20
"24.439553,118.068954","24.442614,118.161900",13180,20,48
"24.439553,118.068954","24.516071,118.178133",19520,29,74
"24.439553,118.068954","24.445423,118.070021",930,11,0
"24.439553,118.068954","24.490845,118.199438",20140,30,76
"24.439553,118.068954","24.582621,118.073072",22280,33,85
"24.439553,118.068954","24.441099,118.075936",1020,12,0
"24.439553,118.068954","24.438323,118.098663",4210,6,18
"24.439553,118.068954","24.439625,118.092846",3390,5,16
"24.439553,118.068954","24.439167,118.092371",3320,5,16
"24.439553,118.068954","24.438101,118.092974",3410,5,16
"24.439553,118.068954","24.438151,118.100286",4450,7,19
"24.439553,118.068954","24.437842,118.093059",3430,5,16
"24.439553,118.068954","24.437857,118.092988",3420,5,16
"24.439553,118.068954","24.437175,118.092820",3400,5,16
"24.439553,118.068954","24.435931,118.093939",3590,5,16
"24.439553,118.068954","24.437025,118.092127",3310,5,16
"24.439553,118.068954","24.442736,118.068569",500,6,0
"24.439553,118.068954","24.443658,118.069567",640,8,0
"24.439553,118.068954","24.443323,118.069694",600,7,0
"24.439553,118.068954","24.444990,118.070245",870,10,0
"24.439553,118.068954","24.444813,118.070582",850,10,0
"24.439553,118.068954","24.440870,118.066559",400,5,0
"24.439553,118.068954","24.440881,118.069643",230,5,0
"24.439553,118.068954","24.442886,118.070977",590,7,0
"24.439553,118.068954","24.443387,118.071405",690,8,0
"24.439553,118.068954","24.442379,118.072770",700,8,0
"24.439553,118.068954","24.443529,118.071283",700,8,0
"24.439553,118.068954","24.443839,118.071394",750,9,0
"24.439553,118.068954","24.430225,118.105575",5390,8,22
"24.439553,118.068954","24.432239,118.106511",5440,8,22
"24.439553,118.068954","24.435738,118.102250",4760,7,20
"24.439553,118.068954","24.436082,118.102090",4730,7,20
"24.439553,118.068954","24.435021,118.099579",4400,7,19
"24.439553,118.068954","24.434682,118.094421",3690,6,17
"24.439553,118.068954","24.453915,118.079202",2670,5,14
"24.439553,118.068954","24.453340,118.079264",2600,5,13
"24.439553,118.068954","24.453631,118.080254",2710,5,14
"24.439553,118.068954","24.454055,118.080520",2790,5,14
"24.439553,118.068954","24.454181,118.078409",2640,5,14
"24.439553,118.068954","24.453278,118.080379",2680,5,14
"24.439553,118.068954","24.454955,118.079450",2820,5,14
"24.439553,118.068954","24.454181,118.078244",2630,5,13
"24.439553,118.068954","24.453283,118.080586",2700,5,14
"24.439553,118.068954","24.455113,118.079417",2840,5,14
"24.439553,118.068954","24.441731,118.160292",12950,19,47
"24.439553,118.068954","24.445275,118.161975",13210,20,48
"24.439553,118.068954","24.443514,118.158633",12720,19,46
"24.439553,118.068954","24.443588,118.158408",12690,19,46
"24.439553,118.068954","24.443209,118.158267",12670,19,46
"24.439553,118.068954","24.443288,118.158187",12660,19,46
"24.439553,118.068954","24.443044,118.158028",12640,19,46
"24.439553,118.068954","24.443324,118.158018",12640,19,46
"24.439553,118.068954","24.443040,118.157923",12620,19,46
"24.439553,118.068954","24.443878,118.157896",12620,19,46
"24.439553,118.068954","24.428825,118.142325",10530,16,38
"24.439553,118.068954","24.433566,118.140707",10210,15,36
"24.439553,118.068954","24.428541,118.138608",10020,15,36
"24.439553,118.068954","24.517745,118.176806",19540,29,74
"24.439553,118.068954","24.514326,118.174867",18990,28,72
"24.439553,118.068954","24.512477,118.170612",18340,28,69
"24.439553,118.068954","24.510066,118.184682",19730,30,75
"24.439553,118.068954","24.509875,118.185025",19760,30,75
"24.439553,118.068954","24.519937,118.168885",18900,28,71
"24.439553,118.068954","24.506125,118.177625",18560,28,70
"24.439553,118.068954","24.507100,118.182975",19280,29,73
"24.439553,118.068954","24.507023,118.183733",19360,29,73
"24.439553,118.068954","24.505662,118.177339",18490,28,70
"24.439553,118.068954","24.445557,118.069775",940,11,0
"24.439553,118.068954","24.445150,118.070721",910,11,0
"24.439553,118.068954","24.444973,118.070923",890,11,0
"24.439553,118.068954","24.445354,118.071331",960,12,0
"24.439553,118.068954","24.444853,118.071253",890,11,0
"24.439553,118.068954","24.443972,118.071379",770,9,0
"24.439553,118.068954","24.494545,118.194046",19680,30,74
"24.439553,118.068954","24.494435,118.191283",19320,29,73
"24.439553,118.068954","24.493725,118.192275",19400,29,73
"24.439553,118.068954","24.488386,118.198907",19920,30,75
"24.439553,118.068954","24.490835,118.194589",19510,29,74
"24.439553,118.068954","24.486946,118.196225",19480,29,74
"24.439553,118.068954","24.487026,118.195362",19380,29,73
"24.439553,118.068954","24.486238,118.193517",19090,29,72
"24.439553,118.068954","24.493575,118.191625",19310,29,73
"24.439553,118.068954","24.486231,118.192358",18940,28,71
"24.439553,118.068954","24.583250,118.073872",22380,34,85
"24.439553,118.068954","24.581372,118.063163",22090,33,84
"24.439553,118.068954","24.573329,118.066360",20830,31,79
"24.439553,118.068954","24.579175,118.061279",21760,33,83
"24.439553,118.068954","24.571548,118.067669",20550,31,78
"24.439553,118.068954","24.570026,118.068808",20310,30,77
"24.439553,118.068954","24.593560,118.064070",23980,36,92
"24.439553,118.068954","24.593282,118.062970",23950,36,91
"24.439553,118.068954","24.572191,118.062519",20670,31,78
"24.439553,118.068954","24.572241,118.062341",20680,31,78
"24.439553,118.068954","24.444598,118.072426",930,11,0
"24.439553,118.068954","24.444866,118.072289",950,11,0
"24.439553,118.068954","24.533940,118.137455",17610,26,66
"24.439553,118.068954","24.469494,118.117523",8310,12,31
"24.439553,118.068954","24.468932,118.113624",7810,12,29
"24.439553,118.068954","24.468968,118.113584",7810,12,29
"24.439553,118.068954","24.534923,118.136693",17680,27,66
"24.439553,118.068954","24.534724,118.139251",17850,27,67
"24.439553,118.068954","24.593270,118.105790",24490,37,94
"24.439553,118.068954","24.488046,118.187512",18420,28,69
"24.439553,118.068954","24.488249,118.185794",18210,27,68
"24.439553,118.068954","24.481251,118.044425",7360,11,28
"24.439553,118.068954","24.488034,118.046121",8210,12,30
"24.439553,118.068954","24.488957,118.044040",8460,13,31
"24.439553,118.068954","24.460920,118.077363",3530,5,16
"24.439553,118.068954","24.559247,118.034516",19260,29,73
"24.439553,118.068954","24.562357,118.041413",19510,29,74
"24.439553,118.068954","24.589832,118.106711",24000,36,92
"24.439553,118.068954","24.589644,118.106266",23960,36,91
"24.439553,118.068954","28.665728,115.918452",722800,1084,2887
"24.439553,118.068954","24.642909,118.068194",31660,47,122
"24.439553,118.068954","24.630965,118.069474",29800,45,115
"24.439553,118.068954","24.634523,118.087878",30470,46,117
"24.439553,118.068954","24.454550,118.082460",3020,5,15
"24.439553,118.068954","24.452822,118.082159",2790,5,14
"24.439553,118.068954","24.453255,118.081627",2790,5,14
"24.439553,118.068954","24.672113,118.250867",44430,67,173
"24.439553,118.068954","24.670702,118.248576",44060,66,172
"24.439553,118.068954","24.673303,118.247401",44300,66,173
"24.439553,118.068954","24.610536,118.138608",28390,43,109
"24.439553,118.068954","24.610670,118.138763",28410,43,109
"24.439553,118.068954","24.657646,118.156380",36140,54,140
"24.439553,118.068954","24.656925,118.155825",36010,54,140
"24.439553,118.068954","24.651305,118.160439",35420,53,137
"24.439553,118.068954","24.529899,118.187024",21850,33,83
"24.439553,118.068954","24.529825,118.187425",21890,33,83
"24.439553,118.068954","24.528846,118.185882",21630,32,82
"24.439553,118.068954","24.496735,118.129805",12390,19,45
"24.439553,118.068954","24.497322,118.130549",12530,19,46
"24.439553,118.068954","24.497855,118.129315",12470,19,45
"24.439553,118.068954","24.565557,118.041950",19980,30,76
"24.439553,118.068954","25.821519,114.966295",487310,731,1945
"24.439553,118.068954","24.452724,118.043623",4130,6,18
"24.439553,118.068954","24.452769,118.043751",4120,6,18
"24.439553,118.068954","24.453414,118.045219",4000,6,18
"24.439553,118.068954","24.489439,118.103764",9200,14,33
"24.439553,118.068954","24.490218,118.101097",9110,14,33
"24.439553,118.068954","24.488768,118.104003",9130,14,33
"24.439553,118.068954","24.613066,118.137583",28710,43,110
"24.439553,118.068954","24.615117,118.139905",29120,44,112
"24.439553,118.068954","24.462469,118.080239",3910,6,17
"24.439553,118.068954","24.500480,118.093884",10120,15,36
"24.439553,118.068954","24.505671,118.094217",10900,16,39
"24.439553,118.068954","24.505773,118.093798",10890,16,39
"24.439553,118.068954","24.481882,118.120476",9830,15,35
"24.439553,118.068954","24.482024,118.120909",9900,15,35
"24.439553,118.068954","24.482327,118.120266",9860,15,35
"24.439553,118.068954","24.468295,118.109547",7290,11,27
"24.439553,118.068954","24.451813,118.042691",4180,6,18
"24.439553,118.068954","24.671150,118.250059",44240,66,173
"24.439553,118.068954","24.554624,118.052642",18060,27,68
"24.439553,118.068954","24.659410,118.162028",36680,55,142
"24.439553,118.068954","24.431220,118.136285",9630,14,34
"24.439553,118.068954","24.495081,118.128705",12100,18,44
"24.439553,118.068954","24.480354,118.044711",7220,11,27
"24.439553,118.068954","24.500407,118.093951",10110,15,36
"24.439553,118.068954","24.454100,118.083000",3020,5,15
"24.439553,118.068954","24.486063,118.188591",18430,28,69
"24.439553,118.068954","24.462400,118.078000",3780,6,17
"24.439553,118.068954","24.509010,118.182649",19400,29,73
"24.439553,118.068954","24.612996,118.138832",28760,43,111
"24.439553,118.068954","24.594174,118.109375",24740,37,95
"24.439553,118.068954","24.610180,118.139747",28390,43,109
"24.439553,118.068954","24.481923,118.120685",9860,15,35
"24.439553,118.068954","24.529908,118.186795",21830,33,83
"24.439553,118.068954","24.489564,118.102441",9120,14,33
"24.439553,118.068954","24.564699,118.037083",20000,30,76
"24.439553,118.068954","24.467669,118.111365",7430,11,28
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","31.142267,121.808682",1163370,1745,4649
"24.439553,118.068954","24.531475,118.137575",17300,26,65
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","31.193964,121.320081",1142600,1714,4566
"24.439553,118.068954","24.636977,118.073909",30740,46,119
"24.439553,118.068954","24.636977,118.073909",30740,46,119
"24.439553,118.068954","24.467462,118.115895",7950,12,29
"24.439553,118.068954","31.153127,121.429462",1142790,1714,4567
"24.439553,118.068954","30.985097,121.228778",1107940,1662,4427
"24.439553,118.068954","31.249650,121.455768",1157910,1737,4627
"24.439553,118.068954","26.113972,119.320571",314620,472,1254
"24.439553,118.068954","25.350759,119.062718",199530,299,794
"24.439553,118.068954","24.972310,118.567400",108850,163,431
"24.439553,118.068954","24.503725,118.182375",18920,28,71
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","24.539495,118.137090",18310,27,69
"24.439553,118.068954","31.142267,121.808682",1163370,1745,4649
"24.439553,118.068954","31.194861,121.316269",1142530,1714,4566
"24.439553,118.068954","31.195153,121.316308",1142570,1714,4566
"24.439553,118.068954","31.195051,121.315775",1142530,1714,4566
"24.439553,118.068954","31.194389,121.315553",1142420,1714,4565
"24.439553,118.068954","31.194404,121.315551",1142420,1714,4565
"24.439553,118.068954","31.149609,121.431772",1142420,1714,4565
"24.439553,118.068954","31.149225,121.430716",1142310,1713,4565
"24.439553,118.068954","31.148940,121.430402",1142250,1713,4565
"24.439553,118.068954","31.157475,121.430941",1143490,1715,4570
"24.439553,118.068954","31.152589,121.434973",1143020,1715,4568
"24.439553,118.068954","31.249888,121.452571",1157770,1737,4627
"24.439553,118.068954","31.248964,121.452404",1157630,1736,4626
"24.439553,118.068954","31.246420,121.456690",1157510,1736,4626
"24.439553,118.068954","31.246407,121.456670",1157500,1736,4626
"24.439553,118.068954","31.250254,121.451498",1157760,1737,4627
"24.439553,118.068954","31.146964,121.806694",1163900,1746,4651
"24.439553,118.068954","31.145856,121.812901",1164120,1746,4652
"24.439553,118.068954","31.150616,121.809878",1164600,1747,4654
"24.439553,118.068954","31.149525,121.803425",1164050,1746,4652
"24.439553,118.068954","24.632524,118.087840",30160,45,116
"24.439553,118.068954","24.631394,118.087409",29980,45,116
"24.439553,118.068954","24.555765,118.052356",18240,27,69
"24.439553,118.068954","24.554100,118.054036",17960,27,67
"24.439553,118.068954","24.554285,118.054158",17980,27,68
"24.439553,118.068954","24.554339,118.057033",17950,27,67
"24.439553,118.068954","24.558997,118.051423",18760,28,71
"24.439553,118.068954","24.614757,118.142922",29220,44,112
"24.439553,118.068954","24.589242,118.110347",24030,36,92
"24.453916,118.079484","24.440987,118.096582",3150,5,15
"24.453916,118.079484","24.439553,118.068954",2690,5,14
"24.453916,118.079484","24.436084,118.101683",4200,6,18
"24.453916,118.079484","24.442614,118.161900",11810,18,43
"24.453916,118.079484","24.516071,118.178133",17000,25,64
"24.453916,118.079484","24.445423,118.070021",1880,23,0
"24.453916,118.079484","24.490845,118.199438",17940,27,67
"24.453916,118.079484","24.582621,118.073072",20060,30,76
"24.453916,118.079484","24.441099,118.075936",2060,5,12
"24.453916,118.079484","24.438323,118.098663",3640,5,17
"24.453916,118.079484","24.439625,118.092846",2920,5,14
"24.453916,118.079484","24.439167,118.092371",2930,5,14
"24.453916,118.079484","24.438101,118.092974",3120,5,15
"24.453916,118.079484","24.438151,118.100286",3840,6,17
"24.453916,118.079484","24.437842,118.093059",3160,5,15
"24.453916,118.079484","24.437857,118.092988",3150,5,15
"24.453916,118.079484","24.437175,118.092820",3220,5,15
"24.453916,118.079484","24.435931,118.093939",3470,5,16
"24.453916,118.079484","24.437025,118.092127",3180,5,15
"24.453916,118.079484","24.442736,118.068569",2330,5,13
"24.453916,118.079484","24.443658,118.069567",2130,5,12
"24.453916,118.079484","24.443323,118.069694",2160,5,12
"24.453916,118.079484","24.444990,118.070245",1910,23,0
"24.453916,118.079484","24.444813,118.070582",1900,23,0
"24.453916,118.079484","24.440870,118.066559",2730,5,14
"24.453916,118.079484","24.440881,118.069643",2460,5,13
"24.453916,118.079484","24.442886,118.070977",2100,5,12
"24.453916,118.079484","24.443387,118.071405",2000,24,0
"24.453916,118.079484","24.442379,118.072770",2030,5,12
"24.453916,118.079484","24.443529,118.071283",1990,24,0
"24.453916,118.079484","24.443839,118.071394",1940,23,0
"24.453916,118.079484","24.430225,118.105575",5220,8,21
"24.453916,118.079484","24.432239,118.106511",5100,8,21
"24.453916,118.079484","24.435738,118.102250",4290,6,18
"24.453916,118.079484","24.436082,118.102090",4240,6,18
"24.453916,118.079484","24.435021,118.099579",4090,6,18
"24.453916,118.079484","24.434682,118.094421",3670,6,17
"24.453916,118.079484","24.453915,118.079202",40,5,0
"24.453916,118.079484","24.453340,118.079264",90,5,0
"24.453916,118.079484","24.453631,118.080254",120,5,0
"24.453916,118.079484","24.454055,118.080520",150,5,0
"24.453916,118.079484","24.454181,118.078409",160,5,0
"24.453916,118.079484","24.453278,118.080379",160,5,0
"24.453916,118.079484","24.454955,118.079450",160,5,0
"24.453916,118.079484","24.454181,118.078244",180,5,0
"24.453916,118.079484","24.453283,118.080586",180,5,0
"24.453916,118.079484","24.455113,118.079417",190,5,0
"24.453916,118.079484","24.441731,118.160292",11610,17,42
"24.453916,118.079484","24.445275,118.161975",11770,18,43
"24.453916,118.079484","24.443514,118.158633",11330,17,41
