origin,destination,distance_meters,duration_minutes,cost
"32.054508,118.854097","32.066348,118.779251",10050,15,36
"32.054508,118.854097","32.065691,118.778978",10060,15,36
"32.054508,118.854097","32.065692,118.779045",10050,15,36
"32.054508,118.854097","32.067995,118.780615",9920,15,35
"32.054508,118.854097","31.990868,118.708386",21630,32,82
"32.054508,118.854097","31.992314,118.709804",21360,32,81
"32.054508,118.854097","31.991023,118.708803",21570,32,82
"32.054508,118.854097","31.990583,118.708585",21630,32,82
"32.054508,118.854097","31.990660,118.708676",21610,32,82
"32.054508,118.854097","31.991186,118.709348",21500,32,82
"32.054508,118.854097","31.992152,118.710080",21340,32,81
"32.054508,118.854097","31.990397,118.708624",21640,32,82
"32.054508,118.854097","31.998951,118.711814",20670,31,78
"32.054508,118.854097","31.988663,118.710784",21510,32,82
"32.054508,118.854097","32.040697,118.793211",8320,12,31
"32.054508,118.854097","32.038522,118.793875",8330,12,31
"32.054508,118.854097","32.039040,118.798726",7690,12,29
"32.054508,118.854097","32.083999,118.735139",16350,25,61
"32.054508,118.854097","32.041093,118.785062",9350,14,34
"32.054508,118.854097","32.041194,118.784796",9380,14,34
"32.054508,118.854097","32.040514,118.784886",9390,14,34
"32.054508,118.854097","32.038788,118.789362",8890,13,32
"32.054508,118.854097","32.040570,118.784570",9430,14,34
"32.054508,118.854097","32.038933,118.785924",9320,14,34
"32.054508,118.854097","32.044825,118.787025",8980,13,33
"32.054508,118.854097","32.039573,118.784686",9450,14,34
"32.054508,118.854097","32.039573,118.784686",9450,14,34
"32.054508,118.854097","32.037823,118.788203",9070,14,33
"32.054508,118.854097","32.038484,118.793831",8330,13,31
"32.054508,118.854097","32.038425,118.793375",8390,13,31
"32.054508,118.854097","32.036798,118.793557",8450,13,31
"32.054508,118.854097","32.035762,118.797508",8020,12,30
"32.054508,118.854097","32.038015,118.791627",8630,13,32
"32.054508,118.854097","32.038103,118.800913",7470,11,28
"32.054508,118.854097","31.964275,118.798658",15840,24,59
"32.054508,118.854097","31.970608,118.792793",15360,23,57
"32.054508,118.854097","31.970035,118.792453",15460,23,57
"32.054508,118.854097","32.071835,118.907625",7560,11,28
"32.054508,118.854097","32.070438,118.907057",7410,11,28
"32.054508,118.854097","32.079605,118.908493",8170,12,30
"32.054508,118.854097","32.178097,118.684565",29490,44,114
"32.054508,118.854097","32.173975,118.684525",29080,44,112
"32.054508,118.854097","32.183182,118.696237",28890,43,111
"32.054508,118.854097","31.832674,118.838708",34590,52,134
"32.054508,118.854097","31.838331,118.845945",33670,51,130
"32.054508,118.854097","31.838785,118.836462",33660,50,130
"32.054508,118.854097","32.095692,118.799616",9630,14,34
"32.054508,118.854097","32.096075,118.798692",9760,15,35
"32.054508,118.854097","31.956725,118.862371",15260,23,57
"32.054508,118.854097","31.957025,118.853349",15180,23,56
"32.054508,118.854097","31.963277,118.857018",14210,21,52
"32.054508,118.854097","32.095363,118.788980",10690,16,38
"32.054508,118.854097","32.092040,118.789140",10370,16,37
"32.054508,118.854097","32.091151,118.784717",10780,16,39
"32.054508,118.854097","32.121642,118.876837",10870,16,39
"32.054508,118.854097","32.137315,118.896290",14040,21,52
"32.054508,118.854097","32.145826,118.902831",15600,23,58
"32.054508,118.854097","32.154747,118.898180",16650,25,62
"32.054508,118.854097","31.935699,118.862495",18530,28,70
"32.054508,118.854097","31.941366,118.861060",17640,26,66
"32.054508,118.854097","31.937022,118.858470",18300,27,69
"32.054508,118.854097","32.326439,118.830268",42450,64,165
"32.054508,118.854097","32.077323,118.732866",16380,25,61
"32.054508,118.854097","32.079749,118.733088",16440,25,61
"32.054508,118.854097","32.068650,118.780813",9920,15,35
"32.054508,118.854097","32.322922,118.830047",41900,63,163
"32.054508,118.854097","32.302138,118.819691",38810,58,151
"32.054508,118.854097","31.988580,118.790507",13260,20,49
"32.054508,118.854097","31.984820,118.800065",12980,19,48
"32.054508,118.854097","31.868621,118.710706",34580,52,134
"32.054508,118.854097","32.037157,118.793687",8420,13,31
"32.054508,118.854097","31.914599,118.902374",22690,34,86
"32.054508,118.854097","31.734747,118.957529",51620,77,202
"32.054508,118.854097","31.735048,118.964085",51810,78,203
"32.054508,118.854097","31.957096,118.859450",15180,23,56
"32.054508,118.854097","31.842300,118.826000",33240,50,129
"32.054508,118.854097","32.178064,118.683858",29560,44,114
"32.054508,118.854097","31.880630,118.709714",33110,50,128
"32.054508,118.854097","31.937732,118.867332",18260,27,69
"32.054508,118.854097","32.043979,118.842830",2210,5,12
"32.054508,118.854097","32.068629,118.780789",9920,15,35
"32.054508,118.854097","31.723379,118.948722",53040,80,208
"32.054508,118.854097","31.991507,118.793066",12690,19,46
"32.054508,118.854097","32.077234,118.733030",16360,25,61
"32.054508,118.854097","32.023300,118.788000",9980,15,36
"32.054508,118.854097","32.020255,118.792061",9770,15,35
"32.054508,118.854097","32.071969,118.908081",7620,11,28
"32.054508,118.854097","32.099560,118.803488",9680,15,35
"32.054508,118.854097","32.145772,118.890650",15000,23,56
"32.054508,118.854097","32.031002,118.738503",15690,24,58
"32.054508,118.854097","32.037122,118.793920",8390,13,31
"32.054508,118.854097","32.094428,118.786716",10850,16,39
"32.054508,118.854097","31.909738,118.906534",23580,35,90
"32.054508,118.854097","32.315278,118.827921",40740,61,159
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","24.539495,118.137090",1173990,1761,4692
"32.054508,118.854097","30.772048,114.219634",647200,971,2584
"32.054508,118.854097","34.442341,108.768912",1363890,2046,5451
"32.054508,118.854097","25.928896,119.674042",960090,1440,3836
"32.054508,118.854097","31.968763,118.798034",15260,23,57
"32.054508,118.854097","30.618531,114.254822",651040,977,2600
"32.054508,118.854097","30.606981,114.424338",630600,946,2518
"32.054508,118.854097","32.096753,118.720119",18860,28,71
"32.054508,118.854097","32.023655,118.786547",10130,15,36
"32.054508,118.854097","32.023305,118.786153",10200,15,36
"32.054508,118.854097","32.023315,118.786021",10210,15,36
"32.054508,118.854097","32.021038,118.792671",9640,14,35
"32.054508,118.854097","31.731634,118.871181",50310,75,197
"32.054508,118.854097","30.772048,114.219634",647200,971,2584
"32.054508,118.854097","30.618531,114.254822",651040,977,2600
"32.054508,118.854097","30.768903,114.212012",648330,972,2589
"32.054508,118.854097","30.769414,114.210132",648540,973,2590
"32.054508,118.854097","30.614857,114.254582",651280,977,2601
"32.054508,118.854097","30.616003,114.258459",650730,976,2599
"32.054508,118.854097","30.614411,114.253549",651430,977,2601
"32.054508,118.854097","30.615734,114.249964",651810,978,2603
"32.054508,118.854097","30.613304,114.255275",651280,977,2601
"32.054508,118.854097","30.602733,114.421393",631220,947,2520
"32.054508,118.854097","32.011682,118.787631",11020,17,40
"32.054508,118.854097","32.011515,118.787387",11060,17,40
"32.054508,118.854097","32.011774,118.786821",11090,17,40
"32.054508,118.854097","32.012241,118.787144",11020,17,40
"32.054508,118.854097","32.011940,118.786703",11090,17,40
"32.054508,118.854097","32.011064,118.786955",11150,17,40
"32.054508,118.854097","32.010760,118.788191",11050,17,40
"32.054508,118.854097","32.012681,118.788744",10810,16,39
"32.054508,118.854097","32.011082,118.789613",10870,16,39
"32.054508,118.854097","32.014135,118.787506",10800,16,39
"32.054508,118.854097","32.009595,118.785806",11410,17,41
"32.054508,118.854097","32.040802,118.825064",4380,7,19
"32.054508,118.854097","32.039269,118.825427",4470,7,19
"32.054508,118.854097","32.039919,118.823378",4650,7,20
"32.054508,118.854097","32.043422,118.824293",4290,6,18
"32.054508,118.854097","32.038720,118.822091",4890,7,20
"32.054508,118.854097","32.044629,118.822917",4390,7,19
"32.054508,118.854097","32.043222,118.816105",5310,8,22
"32.054508,118.854097","32.032954,118.830965",4540,7,19
"32.054508,118.854097","32.034991,118.816403",5830,9,23
"32.054508,118.854097","32.046252,118.814997",5320,8,22
"32.054508,118.854097","32.055096,118.855382",190,5,0
"32.054508,118.854097","32.042840,118.799124",7480,11,28
"32.054508,118.854097","32.042870,118.798986",7490,11,28
"32.054508,118.854097","32.045396,118.799443",7350,11,28
"32.054508,118.854097","32.044619,118.795650",7860,12,29
"32.054508,118.854097","32.045050,118.795997",7810,12,29
"32.054508,118.854097","32.044738,118.795705",7850,12,29
"32.054508,118.854097","32.045993,118.796627",7700,12,29
"32.054508,118.854097","32.045954,118.796309",7740,12,29
"32.054508,118.854097","32.045158,118.795034",7930,12,29
"32.054508,118.854097","32.064698,118.830719",3470,5,16
"32.054508,118.854097","32.068502,118.820836",4900,7,20
"32.054508,118.854097","32.053654,118.826412",3660,5,17
"32.054508,118.854097","32.058898,118.817225",4910,7,20
"32.054508,118.854097","32.054359,118.821680",4280,6,18
"32.054508,118.854097","32.075920,118.821336",5460,8,22
"32.054508,118.854097","32.064443,118.814406",5460,8,22
"32.054508,118.854097","31.998425,118.780177",13090,20,48
"32.054508,118.854097","31.998338,118.773660",13750,21,51
"32.054508,118.854097","32.004719,118.778684",12610,19,46
"32.054508,118.854097","32.004300,118.773048",13250,20,49
"32.054508,118.854097","32.005229,118.772592",13210,20,48
"32.054508,118.854097","32.007525,118.774560",12790,19,47
"32.054508,118.854097","31.997514,118.792254",12060,18,44
"32.054508,118.854097","32.007026,118.787968",11440,17,41
"32.054508,118.854097","32.006777,118.788451",11410,17,41
"32.054508,118.854097","32.006899,118.789687",11280,17,41
"32.054508,118.854097","32.056287,118.866392",1650,20,0
"32.054508,118.854097","32.041811,118.878425",3770,6,17
"32.051926,118.840463","32.054508,118.854097",1840,22,0
"32.051926,118.840463","32.045458,118.846557",1290,15,0
"32.051926,118.840463","32.020660,118.788899",8370,13,31
"32.051926,118.840463","32.069455,118.812688",4570,7,19
"32.051926,118.840463","32.067825,118.777783",8630,13,31
"32.051926,118.840463","31.995131,118.703146",20170,30,76
"32.051926,118.840463","32.036390,118.744814",12850,19,47
"32.051926,118.840463","32.041500,118.788055",7100,11,27
"32.051926,118.840463","32.039213,118.796070",6180,9,24
"32.051926,118.840463","32.049053,118.850510",1400,17,0
"32.051926,118.840463","32.058352,118.847527",1370,16,0
"32.051926,118.840463","32.058378,118.847167",1340,16,0
"32.051926,118.840463","32.053088,118.840329",180,5,0
"32.051926,118.840463","32.041985,118.849227",1930,23,0
"32.051926,118.840463","32.043804,118.840376",1260,15,0
"32.051926,118.840463","32.042471,118.841831",1480,18,0
"32.051926,118.840463","32.042886,118.840991",1410,17,0
"32.051926,118.840463","32.037885,118.850974",2590,5,13
"32.051926,118.840463","32.037985,118.850289",2530,5,13
"32.051926,118.840463","32.053020,118.826593",1840,22,0
"32.051926,118.840463","32.040970,118.834915",1860,22,0
"32.051926,118.840463","32.052922,118.826357",1870,22,0
"32.051926,118.840463","32.038346,118.840115",2110,5,12
"32.051926,118.840463","32.036269,118.853232",2960,5,14
"32.051926,118.840463","32.042545,118.798838",5680,9,23
"32.051926,118.840463","32.020352,118.789761",8300,12,31
"32.051926,118.840463","32.020275,118.790175",8270,12,30
"32.051926,118.840463","32.021861,118.789212",8220,12,30
"32.051926,118.840463","32.019013,118.790272",8370,13,31
"32.051926,118.840463","32.021395,118.791283",8040,12,30
"32.051926,118.840463","32.020696,118.786196",8660,13,32
"32.051926,118.840463","32.022689,118.787481",8340,13,31
"32.051926,118.840463","32.021996,118.791824",7930,12,29
"32.051926,118.840463","32.023204,118.787265",8320,12,31
"32.051926,118.840463","32.022530,118.786194",8500,13,31
"32.051926,118.840463","32.032508,118.743635",13130,20,48
"32.051926,118.840463","32.033003,118.737038",13960,21,51
"32.051926,118.840463","32.037808,118.747551",12460,19,45
"32.051926,118.840463","32.031013,118.738209",13880,21,51
"32.051926,118.840463","32.032169,118.736831",14020,21,52
"32.051926,118.840463","32.030694,118.738053",13910,21,51
"32.051926,118.840463","32.037366,118.735959",13970,21,51
"32.051926,118.840463","32.037663,118.735970",13970,21,51
"32.051926,118.840463","32.037628,118.735845",13980,21,52
"32.051926,118.840463","32.037600,118.735407",14040,21,52
"32.051926,118.840463","32.066600,118.813012",4280,6,18
"32.051926,118.840463","32.068443,118.808893",4890,7,20
"32.051926,118.840463","32.072880,118.812323",4940,7,20
"32.051926,118.840463","32.065951,118.813648",4160,6,18
"32.051926,118.840463","32.065844,118.813334",4180,6,18
"32.051926,118.840463","32.065749,118.812922",4220,6,18
"32.051926,118.840463","32.066370,118.815739",3960,6,17
"32.051926,118.840463","32.073502,118.814071",4840,7,20
"32.051926,118.840463","32.065167,118.813406",4120,6,18
"32.051926,118.840463","32.067685,118.817973",3850,6,17
"32.051926,118.840463","32.067708,118.777860",8620,13,31
"32.051926,118.840463","32.068005,118.778377",8570,13,31
"32.051926,118.840463","32.068328,118.777251",8720,13,32
"32.051926,118.840463","32.068635,118.777723",8680,13,32
"32.051926,118.840463","32.068108,118.776615",8790,13,32
"32.051926,118.840463","32.068922,118.777773",8680,13,32
"32.051926,118.840463","32.066348,118.779251",8380,13,31
"32.051926,118.840463","32.065691,118.778978",8390,13,31
"32.051926,118.840463","32.065692,118.779045",8380,13,31
"32.051926,118.840463","32.067995,118.780615",8280,12,30
"32.051926,118.840463","31.990868,118.708386",19860,30,75
"32.051926,118.840463","31.992314,118.709804",19580,29,74
"32.051926,118.840463","31.991023,118.708803",19800,30,75
"32.051926,118.840463","31.990583,118.708585",19850,30,75
"32.051926,118.840463","31.990660,118.708676",19840,30,75
"32.051926,118.840463","31.991186,118.709348",19720,30,74
"32.051926,118.840463","31.992152,118.710080",19560,29,74
"32.051926,118.840463","31.990397,118.708624",19860,30,75
"32.051926,118.840463","31.998951,118.711814",18880,28,71
"32.051926,118.840463","31.988663,118.710784",19750,30,75
"32.051926,118.840463","32.040697,118.793211",6480,10,25
"32.051926,118.840463","32.038522,118.793875",6490,10,25
"32.051926,118.840463","32.039040,118.798726",5860,9,23
"32.051926,118.840463","32.083999,118.735139",14760,22,55
"32.051926,118.840463","32.041093,118.785062",7500,11,28
"32.051926,118.840463","32.041194,118.784796",7530,11,28
"32.051926,118.840463","32.040514,118.784886",7550,11,28
"32.051926,118.840463","32.038788,118.789362",7050,11,27
"32.051926,118.840463","32.040570,118.784570",7580,11,28
"32.051926,118.840463","32.038933,118.785924",7480,11,28
"32.051926,118.840463","32.044825,118.787025",7140,11,27
"32.051926,118.840463","32.039573,118.784686",7610,11,28
"32.051926,118.840463","32.039573,118.784686",7610,11,28
"32.051926,118.840463","32.037823,118.788203",7240,11,27
"32.051926,118.840463","32.038484,118.793831",6500,10,25
"32.051926,118.840463","32.038425,118.793375",6560,10,25
"32.051926,118.840463","32.036798,118.793557",6620,10,25
"32.051926,118.840463","32.035762,118.797508",6200,9,24
"32.051926,118.840463","32.038015,118.791627",6800,10,26
"32.051926,118.840463","32.038103,118.800913",5640,8,23
"32.051926,118.840463","31.964275,118.798658",14720,22,54
"32.051926,118.840463","31.970608,118.792793",14140,21,52
"32.051926,118.840463","31.970035,118.792453",14240,21,53
"32.051926,118.840463","32.071835,118.907625",9390,14,34
"32.051926,118.840463","32.070438,118.907057",9250,14,33
"32.051926,118.840463","32.079605,118.908493",9960,15,35
"32.051926,118.840463","32.178097,118.684565",28430,43,109
"32.051926,118.840463","32.173975,118.684525",28000,42,108
"32.051926,118.840463","32.183182,118.696237",27910,42,107
"32.051926,118.840463","31.832674,118.838708",34130,51,132
"32.051926,118.840463","31.838331,118.845945",33260,50,129
"32.051926,118.840463","31.838785,118.836462",33180,50,128
"32.051926,118.840463","32.095692,118.799616",8690,13,32
"32.051926,118.840463","32.096075,118.798692",8810,13,32
"32.051926,118.840463","31.956725,118.862371",15100,23,56
"32.051926,118.840463","31.957025,118.853349",14870,22,55
"32.051926,118.840463","31.963277,118.857018",13970,21,51
"32.051926,118.840463","32.095363,118.788980",9580,14,34
"32.051926,118.840463","32.092040,118.789140",9210,14,33
"32.051926,118.840463","32.091151,118.784717",9560,14,34
"32.051926,118.840463","32.121642,118.876837",11870,18,43
"32.051926,118.840463","32.137315,118.896290",15200,23,56
"32.051926,118.840463","32.145826,118.902831",16770,25,63
"32.051926,118.840463","32.154747,118.898180",17720,27,66
"32.051926,118.840463","31.935699,118.862495",18330,27,69
"32.051926,118.840463","31.941366,118.861060",17420,26,65
"32.051926,118.840463","31.937022,118.858470",18040,27,68
"32.051926,118.840463","32.326439,118.830268",42760,64,167
"32.051926,118.840463","32.077323,118.732866",14740,22,55
"32.051926,118.840463","32.079749,118.733088",14810,22,55
"32.051926,118.840463","32.068650,118.780813",8290,12,30
"32.051926,118.840463","32.322922,118.830047",42210,63,164
"32.051926,118.840463","32.302138,118.819691",39050,59,152
"32.051926,118.840463","31.988580,118.790507",11860,18,43
"32.051926,118.840463","31.984820,118.800065",11730,18,43
"32.051926,118.840463","31.868621,118.710706",33290,50,129
"32.051926,118.840463","32.037157,118.793687",6590,10,25
"32.051926,118.840463","31.914599,118.902374",22890,34,87
"32.051926,118.840463","31.734747,118.957529",51740,78,203
"32.051926,118.840463","31.735048,118.964085",51960,78,203
"32.051926,118.840463","31.957096,118.859450",14970,22,55
"32.051926,118.840463","31.842300,118.826000",32690,49,126
"32.051926,118.840463","32.178064,118.683858",28490,43,110
"32.051926,118.840463","31.880630,118.709714",31770,48,123
"32.051926,118.840463","31.937732,118.867332",18130,27,68
"32.051926,118.840463","32.043979,118.842830",1280,15,0
"32.051926,118.840463","32.068629,118.780789",8290,12,30
"32.051926,118.840463","31.723379,118.948722",53110,80,208
"32.051926,118.840463","31.991507,118.793066",11300,17,41
"32.051926,118.840463","32.077234,118.733030",14710,22,54
"32.051926,118.840463","32.023300,118.788000",8230,12,30
"32.051926,118.840463","32.020255,118.792061",8070,12,30
"32.051926,118.840463","32.071969,118.908081",9450,14,34
"32.051926,118.840463","32.099560,118.803488",8880,13,32
"32.051926,118.840463","32.145772,118.890650",16040,24,60
"32.051926,118.840463","32.031002,118.738503",13840,21,51
"32.051926,118.840463","32.037122,118.793920",6560,10,25
"32.051926,118.840463","32.094428,118.786716",9700,15,35
"32.051926,118.840463","31.909738,118.906534",23790,36,91
"32.051926,118.840463","32.315278,118.827921",41030,62,160
"32.051926,118.840463","31.731634,118.871181",50030,75,196
"32.051926,118.840463","24.539495,118.137090",1173440,1760,4689
"32.051926,118.840463","30.772048,114.219634",645370,968,2577
"32.051926,118.840463","34.442341,108.768912",1362310,2043,5445
"32.051926,118.840463","25.928896,119.674042",959910,1440,3835
"32.051926,118.840463","31.968763,118.798034",14110,21,52
"32.051926,118.840463","30.618531,114.254822",649210,974,2592
"32.051926,118.840463","30.606981,114.424338",628770,943,2511
"32.051926,118.840463","32.096753,118.720119",17340,26,65
"32.051926,118.840463","32.023655,118.786547",8370,13,31
"32.051926,118.840463","32.023305,118.786153",8440,13,31
"32.051926,118.840463","32.023315,118.786021",8450,13,31
"32.051926,118.840463","32.021038,118.792671",7930,12,29
"32.051926,118.840463","31.731634,118.871181",50030,75,196
"32.051926,118.840463","30.772048,114.219634",645370,968,2577
"32.051926,118.840463","30.618531,114.254822",649210,974,2592
"32.051926,118.840463","30.768903,114.212012",646490,970,2582
"32.051926,118.840463","30.769414,114.210132",646700,970,2582
"32.051926,118.840463","30.614857,114.254582",649450,974,2593
"32.051926,118.840463","30.616003,114.258459",648900,973,2591
"32.051926,118.840463","30.614411,114.253549",649600,974,2594
"32.051926,118.840463","30.615734,114.249964",649980,975,2596
"32.051926,118.840463","30.613304,114.255275",649450,974,2593
"32.051926,118.840463","30.602733,114.421393",629390,944,2513
"32.051926,118.840463","32.011682,118.787631",9370,14,34
"32.051926,118.840463","32.011515,118.787387",9410,14,34
"32.051926,118.840463","32.011774,118.786821",9440,14,34
"32.051926,118.840463","32.012241,118.787144",9360,14,34
"32.051926,118.840463","32.011940,118.786703",9440,14,34
"32.051926,118.840463","32.011064,118.786955",9500,14,34
"32.051926,118.840463","32.010760,118.788191",9420,14,34
"32.051926,118.840463","32.012681,118.788744",9160,14,33
"32.051926,118.840463","32.011082,118.789613",9240,14,33
"32.051926,118.840463","32.014135,118.787506",9140,14,33
"32.051926,118.840463","32.009595,118.785806",9770,15,35
"32.051926,118.840463","32.040802,118.825064",2670,5,14
"32.051926,118.840463","32.039269,118.825427",2800,5,14
"32.051926,118.840463","32.039919,118.823378",2930,5,14
"32.051926,118.840463","32.043422,118.824293",2510,5,13
"32.051926,118.840463","32.038720,118.822091",3180,5,15
"32.051926,118.840463","32.044629,118.822917",2580,5,13
"32.051926,118.840463","32.043222,118.816105",3490,5,16
"32.051926,118.840463","32.032954,118.830965",3210,5,15
"32.051926,118.840463","32.034991,118.816403",4130,6,18
"32.051926,118.840463","32.046252,118.814997",3470,5,16
"32.051926,118.840463","32.055096,118.855382",2030,5,12
"32.051926,118.840463","32.042840,118.799124",5640,8,23
"32.051926,118.840463","32.042870,118.798986",5650,8,23
"32.051926,118.840463","32.045396,118.799443",5510,8,22
"32.051926,118.840463","32.044619,118.795650",6020,9,24
"32.051926,118.840463","32.045050,118.795997",5960,9,23
"32.051926,118.840463","32.044738,118.795705",6010,9,24
"32.051926,118.840463","32.045993,118.796627",5860,9,23
"32.051926,118.840463","32.045954,118.796309",5900,9,23
"32.051926,118.840463","32.045158,118.795034",6090,9,24
"32.051926,118.840463","32.064698,118.830719",2370,5,13
"32.051926,118.840463","32.068502,118.820836",3660,5,17
"32.051926,118.840463","32.053654,118.826412",1870,22,0
"32.051926,118.840463","32.058898,118.817225",3250,5,15
"32.051926,118.840463","32.054359,118.821680",2510,5,13
"32.051926,118.840463","32.075920,118.821336",4510,7,19
"32.051926,118.840463","32.064443,118.814406",3950,6,17
"32.051926,118.840463","31.998425,118.780177",11520,17,42
"32.051926,118.840463","31.998338,118.773660",12140,18,44
"32.051926,118.840463","32.004719,118.778684",10980,16,40
"32.051926,118.840463","32.004300,118.773048",11580,17,42
"32.051926,118.840463","32.005229,118.772592",11540,17,42
"32.051926,118.840463","32.007525,118.774560",11110,17,40
"32.051926,118.840463","31.997514,118.792254",10590,16,38
"32.051926,118.840463","32.007026,118.787968",9840,15,35
"32.051926,118.840463","32.006777,118.788451",9820,15,35
"32.051926,118.840463","32.006899,118.789687",9700,15,35
"32.051926,118.840463","32.056287,118.866392",3490,5,16
"32.051926,118.840463","32.041811,118.878425",5250,8,21
"32.045458,118.846557","32.054508,118.854097",1720,21,0
"32.045458,118.846557","32.051926,118.840463",1290,15,0
"32.045458,118.846557","32.020660,118.788899",8530,13,31
"32.045458,118.846557","32.069455,118.812688",5820,9,23
"32.045458,118.846557","32.067825,118.777783",9720,15,35
"32.045458,118.846557","31.995131,118.703146",20490,31,78
"32.045458,118.846557","32.036390,118.744814",13500,20,50
"32.045458,118.846557","32.041500,118.788055",7740,12,29
"32.045458,118.846557","32.039213,118.796070",6730,10,26
"32.045458,118.846557","32.049053,118.850510",770,9,0
"32.045458,118.846557","32.058352,118.847527",2010,5,12
"32.045458,118.846557","32.058378,118.847167",2010,5,12
"32.045458,118.846557","32.053088,118.840329",1440,17,0
"32.045458,118.846557","32.041985,118.849227",650,8,0
"32.045458,118.846557","32.043804,118.840376",860,10,0
"32.045458,118.846557","32.042471,118.841831",780,9,0
"32.045458,118.846557","32.042886,118.840991",840,10,0
"32.045458,118.846557","32.037885,118.850974",1320,16,0
"32.045458,118.846557","32.037985,118.850289",1260,15,0
"32.045458,118.846557","32.053020,118.826593",2890,5,14
"32.045458,118.846557","32.040970,118.834915",1690,20,0
"32.045458,118.846557","32.052922,118.826357",2910,5,14
"32.045458,118.846557","32.038346,118.840115",1400,17,0
"32.045458,118.846557","32.036269,118.853232",1680,20,0
"32.045458,118.846557","32.042545,118.798838",6310,9,25
"32.045458,118.846557","32.020352,118.789761",8450,13,31
"32.045458,118.846557","32.020275,118.790175",8410,13,31
"32.045458,118.846557","32.021861,118.789212",8410,13,31
"32.045458,118.846557","32.019013,118.790272",8490,13,31
"32.045458,118.846557","32.021395,118.791283",8200,12,30
"32.045458,118.846557","32.020696,118.786196",8850,13,32
"32.045458,118.846557","32.022689,118.787481",8560,13,31
"32.045458,118.846557","32.021996,118.791824",8090,12,30
"32.045458,118.846557","32.023204,118.787265",8560,13,31
"32.045458,118.846557","32.022530,118.786194",8730,13,32
"32.045458,118.846557","32.032508,118.743635",13730,21,51
"32.045458,118.846557","32.033003,118.737038",14580,22,54
"32.045458,118.846557","32.037808,118.747551",13120,20,48
"32.045458,118.846557","32.031013,118.738209",14470,22,53
