restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Xinjiang Aini Kar Restaurant,Shaoxing,29.993702,120.573031,47.0,Chinese Restaurant;Halal Restaurant,09:00,02:00,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.4
Ding's Restaurant (Yuexiu Branch),Shaoxing,29.992768,120.573677,70.0,Chinese Restaurant;Chinese Restaurant,08:30,20:30,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.0
Pizza Italian Restaurant (Shaoxing Tiandi Branch),Shaoxing,30.000553,120.566812,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.5
Xun Bao Ji · Shaoxing Cuisine Intangible Cultural Heritage Store (Zhuangyuan Branch),Shaoxing,30.000241,120.578458,100.0,Chinese Restaurant;Zhejiang Cuisine,16:30,20:30,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.7
Cheng Ji Small Restaurant,Shaoxing,30.003825,120.589825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.0
Ming Ming Restaurant,Shaoxing,30.000057,120.586471,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,3.9
Shaoxing Yuecheng District Jishi Light Meal Restaurant,Shaoxing,30.004597,120.591022,100.0,Chinese Restaurant;Chinese Restaurant,10:00,19:30,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.2
Congee King Hong Kong-Style Restaurant (Shimao Plaza Branch),Shaoxing,30.002992,120.596351,70.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.0
Pizza Marzano Italian Restaurant (Shaoxing Shimao Branch),Shaoxing,30.003230,120.596348,84.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7
Ersha Restaurant,Shaoxing,29.995664,120.597253,88.0,Chinese Restaurant;Chinese Restaurant,10:00,01:30,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.3
Northern Girl Northeastern Cuisine (Laodong Road Branch),Shaoxing,30.001858,120.584231,51.0,Chinese Restaurant;Chinese Restaurant,10:30,03:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7
Lanting Ji · Shaoxing Cuisine (Shusheng Guli Branch),Shaoxing,30.005162,120.586245,90.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7
Yuwei Cat Prince Grilled Fish Tavern (Shaoxing Shimao Branch),Shaoxing,30.005660,120.596530,41.0,Chinese Restaurant;Sichuan Cuisine,16:00,03:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.4
Wuyun Toyota Staff Restaurant,Shaoxing,30.001724,120.621483,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,4.0
Mu Zi Restaurant,Shaoxing,29.993542,120.620506,117.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,4.2
KFC Drive-Thru Restaurant (Shaoxing 1051 Creative Park DT Branch),Shaoxing,29.994260,120.618606,100.0,Food Service Related;Food Service Related,11:00,21:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,3.7
A Guo Diner,Shaoxing,29.998248,120.612869,126.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,3.9
Hong Kong Island Tea Restaurant,Shaoxing,30.005562,120.582021,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1
Mi Thai Tea Restaurant,Shaoxing,30.005534,120.581966,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.4
Defacai Chaoshan Claypot Porridge and Tea Restaurant (Shaoxing Branch),Shaoxing,30.005525,120.581975,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.9
Huanxi Fishing River Pufferfish and Crab Roe Theme Restaurant (Shaoxing Ancient City Branch),Shaoxing,30.006403,120.581237,86.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.3
Baibai Ban Restaurant (Shaoxing Baibai Ban Branch),Shaoxing,30.006013,120.581119,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.7
Sole Western Restaurant,Shaoxing,30.006808,120.580760,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.6
Gulute BBQ Buffet Restaurant (Shaoxing BaBaiBan Branch),Shaoxing,30.006234,120.580324,57.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.2
Xiao Wu Restaurant,Shaoxing,30.007609,120.586402,47.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1
City Wall Soundwave Grill,Shaoxing,30.010619,120.582605,82.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1
Shangdingxian Specialty Noodles,Shaoxing,29.992501,120.577765,18.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Night Tour of the Ring City River,"120.580000,29.995000",29.995000,120.580000,4.4
Mihe Restaurant,Shaoxing,30.000304,120.579260,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Night Tour of the Ring City River,"120.580000,29.995000",29.995000,120.580000,4.2
Liuhe Zangyuan · Xishan Restaurant,Shaoxing,29.995496,120.564265,164.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Xiyuan (West Garden),"120.568984,29.997169",29.997169,120.568984,4.2
Tu Haha Music Restaurant & Bar (Taifu Plaza Branch),Shaoxing,30.165000,120.285112,103.0,Chinese Restaurant;Chinese Restaurant,18:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.3
Radisson Blu Hotel · Jufeng Chinese Restaurant (Xiaoshan Branch),Shaoxing,30.163626,120.284667,105.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.4
Qingzhu Music Restaurant & Bar,Shaoxing,30.164001,120.283843,98.0,Chinese Restaurant;Chinese Restaurant,16:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.1
Guangwei Xuan Hong Kong Style Tea Restaurant (Hangzhou East Station),Shaoxing,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5
Airy Cloud Restaurant (Dongxi Debi Yiyuan Branch),Shaoxing,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0
Shen's Hong Kong Style Tea Restaurant (Tiancheng Plaza Building 3 Branch),Shaoxing,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2
Green Tea Restaurant (Hangzhou East Station MixC Mall Branch),Shaoxing,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7
Minhua Ice Room (Hangzhou East Station MixC Branch),Shaoxing,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4
Shanghaoxian Restaurant,Shaoxing,30.110081,120.627050,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Hangzhou Station,"120.612753,30.107405",30.107405,120.612753,4.3
Man Jiyuan Chinese Restaurant,Shaoxing,30.094066,120.602176,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Hangzhou Station,"120.612753,30.107405",30.107405,120.612753,4.0
Lake Reflection Delight · Starry Sky Cloud Restaurant,Shaoxing,30.016925,120.584809,141.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing Station,"120.579634,30.014249",30.014249,120.579634,4.1
Yangming · Wei Yan,Shaoxing,30.009796,120.575400,215.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Shaoxing Station,"120.579634,30.014249",30.014249,120.579634,4.7
Friendship Restaurant,Shaoxing,30.106227,120.539384,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Shaoxing North Station,"120.539485,30.098661",30.098661,120.539485,3.8
Yipinxiang Restaurant (Juxian Street Branch),Shaoxing,30.115854,120.542817,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Shaoxing North Station,"120.539485,30.098661",30.098661,120.539485,3.7
Jiejie Restaurant (Genta East Road Branch),Shaoxing,29.702429,120.251555,30.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.3
Baiqing Small Restaurant,Shaoxing,29.703475,120.251352,62.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.3
Jiangxi Ning'ai Small Restaurant (Zhuluo East Road Branch),Shaoxing,29.702234,120.248906,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.1
Jinshanfang Urban Self-Service Restaurant (Yigao Plaza Branch),Shaoxing,30.024909,120.581351,26.0,Food Service Related;Food Service Related,11:00,21:00,Anyue Hotel (Shaoxing Datan Metro Station Yigao Plaza),"120.581137,30.024749",30.024749,120.581137,3.8
Lianghe Restaurant (Industrial Meishan Branch),Shaoxing,30.025186,120.576199,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,21:00,Anyue Hotel (Shaoxing Datan Metro Station Yigao Plaza),"120.581137,30.024749",30.024749,120.581137,4.3
Lake Reflection Garden Restaurant,Shaoxing,30.019134,120.585012,99.0,Food Service Related;Food Service Related,17:00,20:00,Anyue Hotel (Shaoxing Datan Metro Station Yigao Plaza),"120.581137,30.024749",30.024749,120.581137,4.6
Mi Fan'er Restaurant (Xinhai Building Branch),Shaoxing,30.034502,120.581055,100.0,服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,Anyue Hotel (Shaoxing Datan Metro Station Yigao Plaza),"120.581137,30.024749",30.024749,120.581137,4.1
Mi Zuo Coffee Gourmet Private Kitchen (Lu Xun Cinema Branch),Shaoxing,30.001425,120.582336,60.0,Food Service Related;Food Service Related,09:00,24:00,Hilton Garden Inn Shaoxing Yuecheng,"120.581716,30.003190",30.003190,120.581716,4.3
Zhuji Xijiang Garden Restaurant,Shaoxing,29.706638,120.240543,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Zhuji Xishi Native Place,"120.241000,29.702600",29.702600,120.241000,3.9
Mr. Le Fusion Restaurant (Tangyun Plaza Branch),Shaoxing,29.706719,120.240467,53.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Ji Hotel Zhuji Xishi Native Place,"120.241000,29.702600",29.702600,120.241000,4.2
Xi Yue Zi Dim Sum · Hong Kong Style Tea Restaurant (Zhuji Branch),Shaoxing,29.703558,120.246309,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Ji Hotel Zhuji Xishi Native Place,"120.241000,29.702600",29.702600,120.241000,4.1
Bostar Millennium Hotel A La Carte Restaurant,Shaoxing,29.567129,120.827714,84.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Home Inn - Shengzhou Wuyue Plaza Guanhenan Road,"120.827427,29.567261",29.567261,120.827427,4.3
Xing's Restaurant,Shaoxing,29.569095,120.831065,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Shengzhou Wuyue Plaza Guanhenan Road,"120.827427,29.567261",29.567261,120.827427,0.2
Fireside Story Restaurant,Shaoxing,29.567604,120.821350,100.0,Chinese Restaurant;Chinese Restaurant,10:00,09:00,Home Inn - Shengzhou Wuyue Plaza Guanhenan Road,"120.827427,29.567261",29.567261,120.827427,4.3
Shishang Sichuan Cuisine Restaurant,Shaoxing,30.013379,120.593058,12.0,Food Service Related;Food Service Related,11:00,21:00,Home Inn Neo - Shaoxing Passenger Transport Center Lu Xun Native Place,"120.593455,30.015040",30.015040,120.593455,4.1
Qu Yue Mansion,Shaoxing,30.017763,120.595587,71.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,Home Inn Neo - Shaoxing Passenger Transport Center Lu Xun Native Place,"120.593455,30.015040",30.015040,120.593455,4.3
Yi Shan Restaurant (Chang'an Jiayuan South District Branch),Shaoxing,30.019252,120.595908,100.0,Chinese Restaurant;Chinese Restaurant,06:30,21:00,Home Inn Neo - Shaoxing Passenger Transport Center Lu Xun Native Place,"120.593455,30.015040",30.015040,120.593455,4.0
Cuixuanju Restaurant,Shaoxing,30.080318,120.606362,37.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Home Inn - Shaoxing North Station Paojiang New District Olympic Sports Center,"120.602315,30.090379",30.090379,120.602315,4.3
Pizza Italian Restaurant (Paoxiang Darunfa Branch),Shaoxing,30.079327,120.605951,69.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Home Inn - Shaoxing North Station Paojiang New District Olympic Sports Center,"120.602315,30.090379",30.090379,120.602315,4.7
Fengnian Restaurant Charcoal Grilled Fish (Baixing Garden Branch),Shaoxing,30.079711,120.611289,45.0,Chinese Restaurant;Chinese Restaurant,16:30,23:30,Home Inn - Shaoxing North Station Paojiang New District Olympic Sports Center,"120.602315,30.090379",30.090379,120.602315,4.4
Doumen Restaurant,Shaoxing,30.099397,120.589007,96.0,Food Service Related;Food Service Related,17:00,21:00,Home Inn - Shaoxing North Station Paojiang New District Olympic Sports Center,"120.602315,30.090379",30.090379,120.602315,4.6
Zhuli Exquisite Cuisine Buffet Restaurant,Shaoxing,30.015175,120.568117,357.0,Foreign Restaurant;Japanese Cuisine,17:00,21:30,Yunhe Ye泊 Hotel (Shaoxing Lu Xun Native Place Ying'en Gate),"120.568541,30.015451",30.015451,120.568541,4.5
Ying'en Gate Ten-Mile Fragrant Style Restaurant,Shaoxing,30.015158,120.567470,128.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Yunhe Ye泊 Hotel (Shaoxing Lu Xun Native Place Ying'en Gate),"120.568541,30.015451",30.015451,120.568541,4.5
ZIMOM Zhimeng Western Restaurant,Shaoxing,30.015477,120.565882,125.0,Foreign Restaurant;Western Restaurant,10:00,20:30,Yunhe Ye泊 Hotel (Shaoxing Lu Xun Native Place Ying'en Gate),"120.568541,30.015451",30.015451,120.568541,4.1
Jiangnan Memories Chinese Restaurant · Local Banquet (Shaoxing Kaiyuan Mingdu Branch),Shaoxing,29.992524,120.608965,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Yongli Huachan Hotel (Lu Xun Native Place),"120.603001,29.993871",29.993871,120.603001,4.2
Jiayu Pavilion Restaurant (Yuancheng Building Branch),Shaoxing,30.002859,120.603558,100.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Yongli Huachan Hotel (Lu Xun Native Place),"120.603001,29.993871",29.993871,120.603001,4.1
Shaoxing Shangyu Marriott Hotel · Marriott Chinese Restaurant,Shaoxing,30.030398,120.823327,300.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Shaoxing Shangyu e-Fashion Town,"120.826000,30.029300",30.029300,120.826000,4.3
Gu Yue Restaurant,Shaoxing,30.038724,120.828541,100.0,Chinese Restaurant;Chinese Restaurant,08:30,22:00,Ji Hotel Shaoxing Shangyu e-Fashion Town,"120.826000,30.029300",30.029300,120.826000,4.2
Hewlett-Packard Plaza Drive-Thru Restaurant,Shaoxing,30.033035,120.838548,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Ji Hotel Shaoxing Shangyu e-Fashion Town,"120.826000,30.029300",30.029300,120.826000,2.5
Night Fusion Restaurant,Shaoxing,29.732464,120.213066,73.0,Chinese Restaurant;Chinese Restaurant,17:00,01:00,Jinjiang Inn Zhuji Baolong Plaza High-Speed Railway Station,"120.212837,29.729078",29.729078,120.212837,4.2
Seafood Palace,Shaoxing,29.727260,120.217906,100.0,Hotel;Hotel|Chinese Restaurant;Chinese Restaurant,16:30,20:00,Jinjiang Inn Zhuji Baolong Plaza High-Speed Railway Station,"120.212837,29.729078",29.729078,120.212837,4.6
Zhuji Howard Wyndham Hotel Buffet Restaurant,Shaoxing,29.726654,120.207342,384.0,Chinese Restaurant;Chinese Restaurant,07:00,02:00,Jinjiang Inn Zhuji Baolong Plaza High-Speed Railway Station,"120.212837,29.729078",29.729078,120.212837,4.2
Taste King Restaurant (Qixian Branch),Shaoxing,30.116800,120.547421,30.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,Vienna Zhihao Hotel (Zhejiang Shaoxing Keqiao North Station),"120.548716,30.110281",30.110281,120.548716,3.8
Yi Pin Xiang Restaurant,Shaoxing,30.115854,120.542817,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Vienna Zhihao Hotel (Zhejiang Shaoxing Keqiao North Station),"120.548716,30.110281",30.110281,120.548716,3.7
Lao Xiang Dao Restaurant (Tangnan Jiatang Apartment Branch),Shaoxing,30.011158,120.564197,100.0,Chinese Restaurant;Chinese Restaurant,09:30,23:00,Radisson Blu Shaoxing Lu Xun Native Place Hotel (Cangqiao Straight Street),"120.569232,30.008626",30.008626,120.569232,4.1
Anchang Pickled Fish,Shaoxing,30.133493,120.499559,65.0,Chinese Restaurant;Chinese Restaurant,10:00,20:30,Shaoxing Anchang Ancient Town Guantang,"120.495558,30.136878",30.136878,120.495558,4.6
Ye Mai Self-Service Restaurant,Shaoxing,30.130664,120.497240,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing Anchang Ancient Town Guantang,"120.495558,30.136878",30.136878,120.495558,2.9
Ye Mai Self-Service Restaurant (Kobei Branch),Shaoxing,30.137311,120.503223,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing Anchang Ancient Town Guantang,"120.495558,30.136878",30.136878,120.495558,3.6
Yemai Self-Service Restaurant (Xinggong Branch),Shaoxing,30.149685,120.490891,100.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Shaoxing Anchang Ancient Town Guantang,"120.495558,30.136878",30.136878,120.495558,4.2
Koukouxiang Self-Service Restaurant,Shaoxing,30.147371,120.483604,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:00,Shaoxing Anchang Ancient Town Guantang,"120.495558,30.136878",30.136878,120.495558,4.1
Private Peak Flavor Specialty Fly Restaurant (Manong Branch),Shaoxing,29.996615,120.589810,63.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Home Inn - Shaoxing Renmin Middle Road Lu Xun Native Place,"120.588996,29.995812",29.995812,120.588996,4.6
Ming Ming Restaurant,Shaoxing,30.000057,120.586471,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Shaoxing Renmin Middle Road Lu Xun Native Place,"120.588996,29.995812",29.995812,120.588996,3.9
Shaoxing Flavor Shaoxing Cuisine · Intangible Cultural Heritage Restaurant (Lu Xun's Hometown Branch),Shaoxing,29.992004,120.584190,96.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Home Inn - Shaoxing Renmin Middle Road Lu Xun Native Place,"120.588996,29.995812",29.995812,120.588996,4.6
Drunken Yue Banquet · Intangible Cultural Heritage Restaurant,Shaoxing,29.992161,120.583616,73.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Home Inn - Shaoxing Renmin Middle Road Lu Xun Native Place,"120.588996,29.995812",29.995812,120.588996,4.5
