origin,destination,distance_meters,duration_minutes,cost
"37.862385,112.572122","37.854957,112.594277",2960,5,14
"37.862385,112.572122","37.857172,112.582453",1510,18,0
"37.862385,112.572122","37.841387,112.548371",4380,7,19
"37.862385,112.572122","37.840317,112.549039",4460,7,19
"37.862385,112.572122","37.834439,112.535059",6300,9,24
"37.862385,112.572122","37.847996,112.532272",5390,8,22
"37.862385,112.572122","37.832907,112.539109",6130,9,24
"37.862385,112.572122","37.838704,112.528213",6540,10,25
"37.862385,112.572122","37.851748,112.540206",4260,6,18
"37.862385,112.572122","37.851709,112.540968",4170,6,18
"37.862385,112.572122","37.838101,112.551592",4550,7,19
"37.862385,112.572122","37.851277,112.545953",3650,5,17
"37.862385,112.572122","37.204654,112.185756",112950,169,447
"37.862385,112.572122","37.203393,112.185729",113130,170,448
"37.862385,112.572122","37.203279,112.185731",113150,170,448
"37.862385,112.572122","37.203044,112.185963",113170,170,448
"37.862385,112.572122","37.208630,112.182472",112570,169,446
"37.862385,112.572122","37.202147,112.189342",113120,170,448
"37.862385,112.572122","37.206168,112.192290",112400,169,445
"37.862385,112.572122","37.210528,112.188722",111970,168,443
"37.862385,112.572122","37.202868,112.193119",112830,169,447
"37.862385,112.572122","37.206784,112.192917",112280,168,445
"37.862385,112.572122","37.806435,112.535807",9790,15,35
"37.862385,112.572122","37.804750,112.530256",10340,16,37
"37.862385,112.572122","37.803235,112.531123",10500,16,38
"37.862385,112.572122","37.803554,112.530292",10500,16,38
"37.862385,112.572122","37.803390,112.529937",10550,16,38
"37.862385,112.572122","37.807570,112.529935",9990,15,36
"37.862385,112.572122","37.807769,112.529729",9970,15,36
"37.862385,112.572122","37.808043,112.529978",9920,15,35
"37.862385,112.572122","37.807125,112.529025",10100,15,36
"37.862385,112.572122","37.807310,112.528463",10120,15,36
"37.862385,112.572122","37.871594,112.562340",1870,22,0
"37.862385,112.572122","37.871464,112.564119",1720,21,0
"37.862385,112.572122","37.867654,112.562292",1460,18,0
"37.862385,112.572122","37.871621,112.565361",1660,20,0
"37.862385,112.572122","37.871883,112.532171",5130,8,21
"37.862385,112.572122","37.872267,112.531211",5260,8,21
"37.862385,112.572122","37.873025,112.526075",5900,9,23
"37.862385,112.572122","37.874747,112.558814",2530,5,13
"37.862385,112.572122","37.874570,112.558800",2510,5,13
"37.862385,112.572122","37.878208,112.561442",2790,5,14
"37.862385,112.572122","37.874125,112.557194",2590,5,13
"37.862385,112.572122","37.875193,112.568325",2050,5,12
"37.862385,112.572122","37.876162,112.568404",2190,5,12
"37.862385,112.572122","37.872743,112.555461",2610,5,13
"37.862385,112.572122","37.857044,112.573290",840,10,0
"37.862385,112.572122","34.377978,108.937222",709200,1064,2832
"37.862385,112.572122","34.379425,108.938825",708900,1063,2831
"37.862385,112.572122","34.372883,108.950569",708740,1063,2831
"37.862385,112.572122","37.788373,112.608516",12360,19,45
"37.862385,112.572122","37.787925,112.609525",12470,19,45
"37.862385,112.572122","37.799606,112.614264",11060,17,40
"37.862385,112.572122","37.756924,112.654620",19300,29,73
"37.862385,112.572122","37.868589,112.493328",9730,15,35
"37.862385,112.572122","37.865679,112.557195",1900,23,0
"37.862385,112.572122","37.793224,112.569696",10770,16,39
"37.862385,112.572122","37.787132,112.534983",12570,19,46
"37.862385,112.572122","37.801468,112.527929",10930,16,39
"37.862385,112.572122","37.860527,112.555698",2040,5,12
"37.862385,112.572122","37.857498,112.551040",2700,5,14
"37.862385,112.572122","37.741597,112.589042",18920,28,71
"37.862385,112.572122","37.737102,112.588966",19610,29,74
"37.862385,112.572122","37.745682,112.577830",18180,27,68
"37.862385,112.572122","37.806995,112.562409",8710,13,32
"37.862385,112.572122","37.839437,112.570927",3580,5,16
"37.862385,112.572122","37.838047,112.568200",3820,6,17
"37.862385,112.572122","37.838515,112.567657",3760,6,17
"37.862385,112.572122","37.752422,112.534978",17720,27,66
"37.862385,112.572122","37.751425,112.515182",18640,28,70
"37.862385,112.572122","37.819373,112.563748",6770,10,26
"37.862385,112.572122","37.819508,112.564362",6740,10,26
"37.862385,112.572122","37.816875,112.560479",7230,11,27
"37.862385,112.572122","37.787354,112.598601",12130,18,44
"37.862385,112.572122","37.890683,112.550826",5120,8,21
"37.862385,112.572122","37.889001,112.545675",5270,8,21
"37.862385,112.572122","37.885829,112.560755",3910,6,17
"37.862385,112.572122","37.803409,112.521333",11100,17,40
"37.862385,112.572122","37.801906,112.553586",9690,15,35
"37.862385,112.572122","37.792988,112.564737",10840,16,39
"37.862385,112.572122","37.790938,112.562329",11190,17,40
"37.862385,112.572122","37.792839,112.560919",10910,16,39
"37.862385,112.572122","37.750188,112.514703",18840,28,71
"37.862385,112.572122","37.611377,112.538457",39290,59,153
"37.862385,112.572122","37.612277,112.540868",39120,59,152
"37.862385,112.572122","37.612095,112.541190",39150,59,152
"37.862385,112.572122","37.795702,112.567247",10400,16,37
"37.862385,112.572122","37.805041,112.561238",9030,14,33
"37.862385,112.572122","34.442640,108.767063",715520,1073,2858
"37.862385,112.572122","34.443839,108.767517",715340,1073,2857
"37.862385,112.572122","34.444635,108.766797",715300,1073,2857
"37.862385,112.572122","37.767875,112.642625",17080,26,64
"37.862385,112.572122","37.777312,112.621716",14580,22,54
"37.862385,112.572122","37.861581,112.558311",1700,20,0
"37.862385,112.572122","37.766623,112.632336",16650,25,62
"37.862385,112.572122","37.792112,112.524113",12430,19,45
"37.862385,112.572122","37.783502,112.578750",12310,18,45
"37.862385,112.572122","37.821905,112.562078",6420,10,25
"37.862385,112.572122","37.856988,112.573171",850,10,0
"37.862385,112.572122","37.870519,112.532782",5000,7,21
"37.862385,112.572122","37.788046,112.604625",12240,18,45
"37.862385,112.572122","37.796653,112.566818",10250,15,37
"37.862385,112.572122","37.819327,112.562441",6810,10,26
"37.862385,112.572122","37.792918,112.564380",10860,16,39
"37.862385,112.572122","37.611805,112.538275",39230,59,153
"37.862385,112.572122","37.753300,112.521000",18110,27,68
"37.862385,112.572122","37.802619,112.558964",9440,14,34
"37.862385,112.572122","37.861011,112.556021",1990,24,0
"37.862385,112.572122","37.837414,112.572799",3890,6,17
"37.862385,112.572122","37.873651,112.560811",2240,5,12
"37.862385,112.572122","37.888373,112.553508",4650,7,20
"37.862385,112.572122","37.873493,112.573547",1740,21,0
"37.862385,112.572122","37.854839,112.610771",4890,7,20
"37.862385,112.572122","37.741317,112.583697",18900,28,71
"37.862385,112.572122","37.745820,112.639835",19970,30,75
"37.862385,112.572122","34.442341,108.768912",715400,1073,2857
"37.862385,112.572122","37.745820,112.639835",19970,30,75
"37.862385,112.572122","37.860366,112.588161",2000,24,0
"37.862385,112.572122","37.791632,112.610832",12000,18,44
"37.862385,112.572122","34.376660,108.938757",709240,1064,2833
"37.862385,112.572122","37.447930,112.509585",64980,97,256
"37.862385,112.572122","35.100483,110.985593",473580,710,1890
"37.862385,112.572122","35.601526,111.289142",386630,580,1542
"37.862385,112.572122","34.214049,109.062686",719400,1079,2873
"37.862385,112.572122","37.743319,112.470461",22360,34,85
"37.862385,112.572122","37.746850,112.471790",21810,33,83
"37.862385,112.572122","37.741264,112.487489",21540,32,82
"37.862385,112.572122","37.761410,112.489273",18730,28,71
"37.862385,112.572122","37.739021,112.490797",21650,32,82
"37.862385,112.572122","37.871428,112.570175",1430,17,0
"37.862385,112.572122","37.745820,112.639835",19970,30,75
"37.862385,112.572122","34.442341,108.768912",715400,1073,2857
"37.862385,112.572122","37.799675,112.560425",9870,15,35
"37.862385,112.572122","37.800257,112.562116",9750,15,35
"37.862385,112.572122","37.868975,112.532157",5020,8,21
"37.862385,112.572122","37.874619,112.526858",5880,9,23
"37.862385,112.572122","37.856399,112.571249",940,11,0
"37.862385,112.572122","37.857375,112.575375",880,11,0
"37.862385,112.572122","37.824473,112.561181",6050,9,24
"37.862385,112.572122","37.824020,112.559248",6180,9,24
"37.862385,112.572122","37.823112,112.566032",6160,9,24
"37.862385,112.572122","37.864643,112.556938",1900,23,0
"37.862385,112.572122","37.783474,112.579060",12310,18,45
"37.862385,112.572122","37.783195,112.580728",12370,19,45
"37.862385,112.572122","37.784016,112.583593",12280,18,45
"37.862385,112.572122","37.786419,112.582689",11900,18,43
"37.862385,112.572122","37.788871,112.580218",11490,17,42
"37.866958,112.579917","37.867910,112.566813",1620,19,0
"37.866958,112.579917","37.862385,112.572122",1190,14,0
"37.866958,112.579917","37.841953,112.539438",6320,9,25
"37.866958,112.579917","37.204243,112.184829",114110,171,452
"37.866958,112.579917","37.805219,112.533475",11180,17,40
"37.866958,112.579917","37.870023,112.562197",2230,5,12
"37.866958,112.579917","37.804899,112.534015",11190,17,40
"37.866958,112.579917","37.751081,112.442589",24710,37,94
"37.866958,112.579917","37.874751,112.562713",2440,5,13
"37.866958,112.579917","37.867549,112.567354",1550,19,0
"37.866958,112.579917","37.867758,112.565249",1810,22,0
"37.866958,112.579917","37.867858,112.565126",1820,22,0
"37.866958,112.579917","37.866325,112.568175",1450,17,0
"37.866958,112.579917","37.869552,112.568343",1480,18,0
"37.866958,112.579917","37.868038,112.570715",1140,14,0
"37.866958,112.579917","37.867864,112.562874",2100,5,12
"37.866958,112.579917","37.865166,112.568681",1410,17,0
"37.866958,112.579917","37.864886,112.564683",1900,23,0
"37.866958,112.579917","37.862948,112.573198",1040,12,0
"37.866958,112.579917","37.859491,112.572068",1510,18,0
"37.866958,112.579917","37.864723,112.574410",760,9,0
"37.866958,112.579917","37.863879,112.567302",1620,19,0
"37.866958,112.579917","37.863448,112.567046",1670,20,0
"37.866958,112.579917","37.858025,112.573825",1580,19,0
"37.866958,112.579917","37.859129,112.566920",2010,5,12
"37.866958,112.579917","37.864146,112.565742",1800,22,0
"37.866958,112.579917","37.870136,112.573517",930,11,0
"37.866958,112.579917","37.871087,112.573848",980,12,0
"37.866958,112.579917","37.873482,112.573485",1290,15,0
"37.866958,112.579917","37.875125,112.576325",1350,16,0
"37.866958,112.579917","37.852786,112.597272",3070,5,15
"37.866958,112.579917","37.854957,112.594277",2570,5,13
"37.866958,112.579917","37.857172,112.582453",1550,19,0
"37.866958,112.579917","37.841387,112.548371",5560,8,22
"37.866958,112.579917","37.840317,112.549039",5620,8,22
"37.866958,112.579917","37.834439,112.535059",7490,11,28
"37.866958,112.579917","37.847996,112.532272",6560,10,25
"37.866958,112.579917","37.832907,112.539109",7300,11,27
"37.866958,112.579917","37.838704,112.528213",7730,12,29
"37.866958,112.579917","37.851748,112.540206",5420,8,22
"37.866958,112.579917","37.851709,112.540968",5340,8,22
"37.866958,112.579917","37.838101,112.551592",5680,9,23
"37.866958,112.579917","37.851277,112.545953",4840,7,20
"37.866958,112.579917","37.204654,112.185756",114010,171,452
"37.866958,112.579917","37.203393,112.185729",114190,171,452
"37.866958,112.579917","37.203279,112.185731",114200,171,452
"37.866958,112.579917","37.203044,112.185963",114220,171,452
"37.866958,112.579917","37.208630,112.182472",113620,170,450
"37.866958,112.579917","37.202147,112.189342",114170,171,452
"37.866958,112.579917","37.206168,112.192290",113450,170,449
"37.866958,112.579917","37.210528,112.188722",113020,170,448
"37.866958,112.579917","37.202868,112.193119",113870,171,451
"37.866958,112.579917","37.206784,112.192917",113330,170,449
"37.866958,112.579917","37.806435,112.535807",10870,16,39
"37.866958,112.579917","37.804750,112.530256",11450,17,41
"37.866958,112.579917","37.803235,112.531123",11590,17,42
"37.866958,112.579917","37.803554,112.530292",11600,17,42
"37.866958,112.579917","37.803390,112.529937",11650,17,42
"37.866958,112.579917","37.807570,112.529935",11100,17,40
"37.866958,112.579917","37.807769,112.529729",11090,17,40
"37.866958,112.579917","37.808043,112.529978",11040,17,40
"37.866958,112.579917","37.807125,112.529025",11220,17,40
"37.866958,112.579917","37.807310,112.528463",11240,17,41
"37.866958,112.579917","37.871594,112.562340",2280,5,12
"37.866958,112.579917","37.871464,112.564119",2060,5,12
"37.866958,112.579917","37.867654,112.562292",2170,5,12
"37.866958,112.579917","37.871621,112.565361",1930,23,0
"37.866958,112.579917","37.871883,112.532171",5920,9,23
"37.866958,112.579917","37.872267,112.531211",6040,9,24
"37.866958,112.579917","37.873025,112.526075",6680,10,26
"37.866958,112.579917","37.874747,112.558814",2860,5,14
"37.866958,112.579917","37.874570,112.558800",2850,5,14
"37.866958,112.579917","37.878208,112.561442",2870,5,14
"37.866958,112.579917","37.874125,112.557194",3010,5,15
"37.866958,112.579917","37.875193,112.568325",1920,23,0
"37.866958,112.579917","37.876162,112.568404",2010,5,12
"37.866958,112.579917","37.872743,112.555461",3140,5,15
"37.866958,112.579917","37.857044,112.573290",1750,21,0
"37.866958,112.579917","34.377978,108.937222",710370,1066,2837
"37.866958,112.579917","34.379425,108.938825",710060,1065,2836
"37.866958,112.579917","34.372883,108.950569",709900,1065,2835
"37.866958,112.579917","37.788373,112.608516",12730,19,47
"37.866958,112.579917","37.787925,112.609525",12830,19,47
"37.866958,112.579917","37.799606,112.614264",11300,17,41
"37.866958,112.579917","37.756924,112.654620",19440,29,73
"37.866958,112.579917","37.868589,112.493328",10640,16,38
"37.866958,112.579917","37.865679,112.557195",2800,5,14
"37.866958,112.579917","37.793224,112.569696",11550,17,42
"37.866958,112.579917","37.787132,112.534983",13600,20,50
"37.866958,112.579917","37.801468,112.527929",12030,18,44
"37.866958,112.579917","37.860527,112.555698",3140,5,15
"37.866958,112.579917","37.857498,112.551040",3840,6,17
"37.866958,112.579917","37.741597,112.589042",19550,29,74
"37.866958,112.579917","37.737102,112.588966",20250,30,77
"37.866958,112.579917","37.745682,112.577830",18880,28,71
"37.866958,112.579917","37.806995,112.562409",9580,14,34
"37.866958,112.579917","37.839437,112.570927",4420,7,19
"37.866958,112.579917","37.838047,112.568200",4730,7,20
"37.866958,112.579917","37.838515,112.567657",4680,7,20
"37.866958,112.579917","37.752422,112.534978",18670,28,70
"37.866958,112.579917","37.751425,112.515182",19670,30,74
"37.866958,112.579917","37.819373,112.563748",7670,12,29
"37.866958,112.579917","37.819508,112.564362",7630,11,28
"37.866958,112.579917","37.816875,112.560479",8150,12,30
"37.866958,112.579917","37.787354,112.598601",12600,19,46
"37.866958,112.579917","37.890683,112.550826",5140,8,21
"37.866958,112.579917","37.889001,112.545675",5430,8,22
"37.866958,112.579917","37.885829,112.560755",3760,6,17
"37.866958,112.579917","37.803409,112.521333",12240,18,45
"37.866958,112.579917","37.801906,112.553586",10630,16,38
"37.866958,112.579917","37.792988,112.564737",11670,17,42
"37.866958,112.579917","37.790938,112.562329",12030,18,44
"37.866958,112.579917","37.792839,112.560919",11770,18,43
"37.866958,112.579917","37.750188,112.514703",19870,30,75
"37.866958,112.579917","37.611377,112.538457",40110,60,156
"37.866958,112.579917","37.612277,112.540868",39940,60,155
"37.866958,112.579917","37.612095,112.541190",39960,60,155
"37.866958,112.579917","37.795702,112.567247",11200,17,40
"37.866958,112.579917","37.805041,112.561238",9910,15,35
"37.866958,112.579917","34.442640,108.767063",716690,1075,2862
"37.866958,112.579917","34.443839,108.767517",716510,1075,2862
"37.866958,112.579917","34.444635,108.766797",716480,1075,2862
"37.866958,112.579917","37.767875,112.642625",17240,26,65
"37.866958,112.579917","37.777312,112.621716",14870,22,55
"37.866958,112.579917","37.861581,112.558311",2780,5,14
"37.866958,112.579917","37.766623,112.632336",16900,25,63
"37.866958,112.579917","37.792112,112.524113",13520,20,50
"37.866958,112.579917","37.783502,112.578750",12990,19,48
"37.866958,112.579917","37.821905,112.562078",7350,11,28
"37.866958,112.579917","37.856988,112.573171",1760,21,0
"37.866958,112.579917","37.870519,112.532782",5820,9,23
"37.866958,112.579917","37.788046,112.604625",12650,19,46
"37.866958,112.579917","37.796653,112.566818",11060,17,40
"37.866958,112.579917","37.819327,112.562441",7720,12,29
"37.866958,112.579917","37.792918,112.564380",11680,18,42
"37.866958,112.579917","37.611805,112.538275",40050,60,156
"37.866958,112.579917","37.753300,112.521000",19120,29,72
"37.866958,112.579917","37.802619,112.558964",10340,16,37
"37.866958,112.579917","37.861011,112.556021",3080,5,15
"37.866958,112.579917","37.837414,112.572799",4680,7,20
"37.866958,112.579917","37.873651,112.560811",2570,5,13
