origin,destination,distance_meters,duration_minutes,cost
"34.953667,113.512589","34.761864,113.772727",44670,67,174
"34.953667,113.512589","34.753801,113.774832",45720,69,178
"34.953667,113.512589","34.537244,113.826908",76280,114,301
"34.953667,113.512589","34.537354,113.833042",76680,115,302
"34.953667,113.512589","34.540161,113.830394",76130,114,300
"34.953667,113.512589","34.530293,113.823391",76970,115,303
"34.953667,113.512589","34.719198,113.764169",48640,73,190
"34.953667,113.512589","34.715080,113.765103",49200,74,192
"34.953667,113.512589","34.691973,113.804440",55230,83,217
"34.953667,113.512589","34.694179,113.788699",53640,80,210
"34.953667,113.512589","34.689808,113.779198",53370,80,209
"34.953667,113.512589","34.769988,113.864010",53220,80,208
"34.953667,113.512589","34.769990,113.864126",53230,80,209
"34.953667,113.512589","34.776286,113.866757",53000,79,208
"34.953667,113.512589","34.823040,113.563823",21360,32,81
"34.953667,113.512589","34.747638,113.734902",42840,64,167
"34.953667,113.512589","34.750100,113.729892",42130,63,164
"34.953667,113.512589","34.745843,113.730947",42720,64,166
"34.953667,113.512589","34.765092,113.744012",41660,62,162
"34.953667,113.512589","34.767275,113.746025",41610,62,162
"34.953667,113.512589","34.751581,113.667408",37160,56,144
"34.953667,113.512589","34.718823,113.770208",49190,74,192
"34.953667,113.512589","34.722177,114.008097",72850,109,287
"34.953667,113.512589","34.724673,114.006607",72490,109,286
"34.953667,113.512589","34.726256,114.007740",72500,109,286
"34.953667,113.512589","34.782608,113.677926",33990,51,132
"34.953667,113.512589","34.784425,113.679525",33890,51,131
"34.953667,113.512589","34.710620,113.510960",37840,57,147
"34.953667,113.512589","34.707798,113.512993",38280,57,149
"34.953667,113.512589","34.714992,113.512928",37160,56,144
"34.953667,113.512589","34.771394,113.629878",32090,48,124
"34.953667,113.512589","34.783006,113.640218",31170,47,120
"34.953667,113.512589","34.789442,113.801597",44900,67,175
"34.953667,113.512589","34.789033,113.801807",44960,67,175
"34.953667,113.512589","34.788855,113.801999",45000,67,176
"34.953667,113.512589","34.774810,113.897450",56500,85,222
"34.953667,113.512589","34.774346,113.611267",30630,46,118
"34.953667,113.512589","34.775994,113.614327",30560,46,118
"34.953667,113.512589","34.751907,113.440908",32720,49,126
"34.953667,113.512589","34.702484,113.789610",52750,79,207
"34.953667,113.512589","34.707160,113.765391",50160,75,196
"34.953667,113.512589","34.711217,113.510399",37740,57,147
"34.953667,113.512589","34.722506,114.008375",72850,109,287
"34.953667,113.512589","34.536927,113.826736",76310,114,301
"34.953667,113.512589","34.777824,113.742526",40150,60,156
"34.953667,113.512589","34.827628,113.563243",20660,31,78
"34.953667,113.512589","34.819372,113.484180",21220,32,80
"34.953667,113.512589","34.767800,113.746000",41550,62,162
"34.953667,113.512589","34.760072,113.890748",56940,85,223
"34.953667,113.512589","34.790156,113.800906",44760,67,175
"34.953667,113.512589","34.748433,113.732490",42540,64,166
"34.953667,113.512589","34.784188,113.677554",33760,51,131
"34.953667,113.512589","34.534382,113.829695",76850,115,303
"34.953667,113.512589","34.489252,113.924137",89440,134,353
"34.953667,113.512589","34.768965,113.616208",31650,47,122
"34.953667,113.512589","34.751806,113.707762",40110,60,156
"34.953667,113.512589","34.772125,113.863671",53010,80,208
"34.953667,113.512589","34.778489,113.632973",31310,47,121
"34.953667,113.512589","34.751695,113.668010",37190,56,144
"34.953667,113.512589","34.528476,113.856808",79500,119,314
"34.953667,113.512589","25.099565,102.935835",2091380,3137,8361
"34.953667,113.512589","29.722563,106.657653",1214310,1821,4853
"34.953667,113.512589","34.528476,113.856808",79500,119,314
"34.953667,113.512589","29.654227,91.123142",3051860,4578,12203
"34.953667,113.512589","34.759081,113.779558",45610,68,178
"34.953667,113.512589","34.744948,113.425242",34350,52,133
"34.953667,113.512589","24.869978,102.860870",2125520,3188,8498
"34.953667,113.512589","34.794453,113.623578",28550,43,110
"34.953667,113.512589","25.015257,102.722277",2120920,3181,8479
"34.953667,113.512589","25.030167,102.646104",2126180,3189,8500
"34.953667,113.512589","24.869978,102.860870",2125520,3188,8498
"34.953667,113.512589","34.457325,113.869575",89760,135,355
"34.953667,113.512589","34.438915,113.874074",92530,139,366
"34.953667,113.512589","34.546613,113.863064",77620,116,306
"34.953667,113.512589","34.923788,113.514385",4660,7,20
"34.953667,113.512589","34.919063,113.515391",5400,8,22
"34.953667,113.512589","34.914813,113.516550",6070,9,24
"34.953667,113.512589","34.912985,113.515865",6350,10,25
"34.953667,113.512589","34.918067,113.537293",6380,10,25
"34.953667,113.512589","34.902822,113.633591",17350,26,65
"34.953667,113.512589","34.897770,113.618020",16030,24,60
"34.953667,113.512589","34.897676,113.617674",16000,24,60
"34.953667,113.512589","34.528476,113.856808",79500,119,314
"34.953667,113.512589","25.099565,102.935835",2091380,3137,8361
"34.953667,113.512589","34.768666,113.744187",41290,62,161
"34.953667,113.512589","34.764218,113.743937",41750,63,163
"34.953667,113.512589","34.773085,113.638127",32360,49,125
"34.953667,113.512589","34.774058,113.640609",32390,49,125
"34.953667,113.512589","34.773300,113.640041",32460,49,125
"34.953667,113.512589","34.812680,113.480604",22320,33,85
"34.953667,113.512589","34.807940,113.489790",22870,34,87
"34.953667,113.512589","34.816074,113.501214",21470,32,81
"34.953667,113.512589","34.802844,113.492636",23620,35,90
"34.953667,113.512589","34.827810,113.563350",20640,31,78
"34.953667,113.512589","34.827425,113.562975",20680,31,78
"34.953667,113.512589","34.827966,113.563365",20610,31,78
"34.953667,113.512589","34.826464,113.557125",20600,31,78
"34.953667,113.512589","34.755575,113.709175",39770,60,155
"34.953667,113.512589","34.755881,113.709081",39730,60,155
"34.953667,113.512589","34.751179,113.702047",39740,60,155
"34.953667,113.512589","34.747855,113.703342",40250,60,157
"34.953667,113.512589","34.750079,113.714568",40870,61,159
"34.953667,113.512589","34.777925,113.742825",40170,60,156
"34.953667,113.512589","34.778037,113.743133",40180,60,156
"34.953667,113.512589","34.779168,113.739240",39700,60,154
"34.953667,113.512589","34.773675,113.735275",39930,60,155
"34.953667,113.512589","34.785274,113.741381",39260,59,153
"34.953667,113.512589","34.709485,113.791266",52090,78,204
"34.953667,113.512589","34.717864,113.796684",51630,77,202
"34.769955,113.726322","34.953667,113.512589",39540,59,154
"34.769955,113.726322","34.903629,113.676636",21760,33,83
"34.769955,113.726322","34.752186,113.666494",8140,12,30
"34.769955,113.726322","34.752061,113.686977",5750,9,23
"34.769955,113.726322","34.812300,113.789100",10390,16,37
"34.769955,113.726322","34.761890,113.687708",5100,8,21
"34.769955,113.726322","34.920000,113.630000",26400,40,101
"34.769955,113.726322","34.871840,113.677764",17030,26,64
"34.769955,113.726322","34.892354,113.585469",26210,39,100
"34.769955,113.726322","34.751785,113.667704",8010,12,30
"34.769955,113.726322","34.749629,113.667658",8140,12,30
"34.769955,113.726322","34.749142,113.667796",8160,12,30
"34.769955,113.726322","34.754815,113.662798",8460,13,31
"34.769955,113.726322","34.755287,113.669676",7600,11,28
"34.769955,113.726322","34.754667,113.662403",8510,13,31
"34.769955,113.726322","34.756286,113.668080",7750,12,29
"34.769955,113.726322","34.756777,113.666316",7940,12,29
"34.769955,113.726322","34.783597,113.675687",6810,10,26
"34.769955,113.726322","34.756848,113.666241",7950,12,29
"34.769955,113.726322","34.769787,113.726419",30,5,0
"34.769955,113.726322","34.770905,113.727350",200,5,0
"34.769955,113.726322","34.771075,113.727225",210,5,0
"34.769955,113.726322","34.770914,113.727493",210,5,0
"34.769955,113.726322","34.771054,113.727309",210,5,0
"34.769955,113.726322","34.770902,113.727580",220,5,0
"34.769955,113.726322","34.767928,113.723581",470,6,0
"34.769955,113.726322","34.767451,113.723530",530,6,0
"34.769955,113.726322","34.767405,113.722783",600,7,0
"34.769955,113.726322","34.767030,113.730428",700,8,0
"34.769955,113.726322","34.903556,113.670261",22000,33,84
"34.769955,113.726322","34.901524,113.668069",21790,33,83
"34.769955,113.726322","34.757454,113.691651",4840,7,20
"34.769955,113.726322","34.755083,113.685722",5690,9,23
"34.769955,113.726322","34.750370,113.685219",6080,9,24
"34.769955,113.726322","34.747760,113.691761",5610,8,22
"34.769955,113.726322","34.752925,113.682675",6180,9,24
"34.769955,113.726322","34.761863,113.692708",4480,7,19
"34.769955,113.726322","34.761674,113.693653",4370,7,19
"34.769955,113.726322","34.761932,113.692486",4500,7,19
"34.769955,113.726322","34.755928,113.670393",7480,11,28
"34.769955,113.726322","34.748675,113.691225",5580,8,22
"34.769955,113.726322","34.748684,113.681630",6610,10,25
"34.769955,113.726322","34.751635,113.677244",6890,10,26
"34.769955,113.726322","34.757702,113.678788",6370,10,25
"34.769955,113.726322","34.760065,113.682462",5820,9,23
"34.769955,113.726322","34.813115,113.795071",11060,17,40
"34.769955,113.726322","34.809266,113.793947",10590,16,38
"34.769955,113.726322","34.818459,113.794111",11490,17,42
"34.769955,113.726322","34.803494,113.786967",9350,14,34
"34.769955,113.726322","34.809780,113.800337",11310,17,41
"34.769955,113.726322","34.808834,113.797840",10970,16,39
"34.769955,113.726322","34.768486,113.749551",2980,5,15
"34.769955,113.726322","34.763326,113.684358",5460,8,22
"34.769955,113.726322","34.764882,113.689757",4740,7,20
"34.769955,113.726322","34.764738,113.684978",5350,8,22
"34.769955,113.726322","34.762887,113.692533",4460,7,19
"34.769955,113.726322","34.764980,113.691112",4570,7,19
"34.769955,113.726322","34.764942,113.691889",4470,7,19
"34.769955,113.726322","34.749825,113.660012",9040,14,33
"34.769955,113.726322","34.870717,113.670712",17220,26,64
"34.769955,113.726322","34.871556,113.665047",17650,26,66
"34.769955,113.726322","34.859568,113.678526",15230,23,57
"34.769955,113.726322","34.863435,113.659282",16890,25,63
"34.769955,113.726322","34.889033,113.574616",26820,40,103
"34.769955,113.726322","34.886025,113.569690",26960,40,103
"34.769955,113.726322","34.880231,113.572945",26060,39,100
"34.769955,113.726322","34.744171,113.652484",10260,15,37
"34.769955,113.726322","34.526573,113.855171",41330,62,161
"34.769955,113.726322","34.528534,113.843450",40470,61,157
"34.769955,113.726322","24.868960,102.860017",2125390,3188,8497
"34.769955,113.726322","24.872711,102.863140",2124660,3187,8494
"34.769955,113.726322","24.865392,102.857838",2126010,3189,8500
"34.769955,113.726322","25.096732,102.928186",2092390,3139,8365
"34.769955,113.726322","25.015824,102.721865",2121120,3182,8480
"34.769955,113.726322","25.013890,102.721753",2121360,3182,8481
"34.769955,113.726322","34.754747,113.783314",7660,11,29
"34.769955,113.726322","34.761864,113.772727",6070,9,24
"34.769955,113.726322","34.753801,113.774832",6690,10,26
"34.769955,113.726322","34.537244,113.826908",38450,58,149
"34.769955,113.726322","34.537354,113.833042",38700,58,150
"34.769955,113.726322","34.540161,113.830394",38170,57,148
"34.769955,113.726322","34.530293,113.823391",39330,59,153
"34.769955,113.726322","34.719198,113.764169",9270,14,33
"34.769955,113.726322","34.715080,113.765103",9880,15,35
"34.769955,113.726322","34.691973,113.804440",15720,24,58
"34.769955,113.726322","34.694179,113.788699",14240,21,53
"34.769955,113.726322","34.689808,113.779198",14190,21,52
"34.769955,113.726322","34.769988,113.864010",17610,26,66
"34.769955,113.726322","34.769990,113.864126",17620,26,66
"34.769955,113.726322","34.776286,113.866757",17980,27,68
"34.769955,113.726322","34.823040,113.563823",22360,34,85
"34.769955,113.726322","34.747638,113.734902",3640,5,17
"34.769955,113.726322","34.750100,113.729892",3120,5,15
"34.769955,113.726322","34.745843,113.730947",3800,6,17
"34.769955,113.726322","34.765092,113.744012",2390,5,13
"34.769955,113.726322","34.767275,113.746025",2550,5,13
"34.769955,113.726322","34.751581,113.667408",8060,12,30
"34.769955,113.726322","34.718823,113.770208",9740,15,35
"34.769955,113.726322","34.722177,114.008097",36800,55,143
"34.769955,113.726322","34.724673,114.006607",36540,55,142
"34.769955,113.726322","34.726256,114.007740",36630,55,142
"34.769955,113.726322","34.782608,113.677926",6490,10,25
"34.769955,113.726322","34.784425,113.679525",6390,10,25
"34.769955,113.726322","34.710620,113.510960",29060,44,112
"34.769955,113.726322","34.707798,113.512993",28950,43,111
"34.769955,113.726322","34.714992,113.512928",28610,43,110
"34.769955,113.726322","34.771394,113.629878",12330,19,45
"34.769955,113.726322","34.783006,113.640218",11200,17,40
"34.769955,113.726322","34.789442,113.801597",10090,15,36
"34.769955,113.726322","34.789033,113.801807",10100,15,36
"34.769955,113.726322","34.788855,113.801999",10110,15,36
"34.769955,113.726322","34.774810,113.897450",21900,33,83
"34.769955,113.726322","34.774346,113.611267",14730,22,55
"34.769955,113.726322","34.775994,113.614327",14350,22,53
"34.769955,113.726322","34.751907,113.440908",36610,55,142
"34.769955,113.726322","34.702484,113.789610",13260,20,49
"34.769955,113.726322","34.707160,113.765391",10980,16,40
"34.769955,113.726322","34.711217,113.510399",29100,44,112
"34.769955,113.726322","34.722506,114.008375",36830,55,143
"34.769955,113.726322","34.536927,113.826736",38490,58,150
"34.769955,113.726322","34.777824,113.742526",2410,5,13
"34.769955,113.726322","34.827628,113.563243",22700,34,86
"34.769955,113.726322","34.819372,113.484180",31900,48,123
"34.769955,113.726322","34.767800,113.746000",2540,5,13
"34.769955,113.726322","34.760072,113.890748",21080,32,80
"34.769955,113.726322","34.790156,113.800906",10040,15,36
"34.769955,113.726322","34.748433,113.732490",3440,5,16
"34.769955,113.726322","34.784188,113.677554",6620,10,25
"34.769955,113.726322","34.534382,113.829695",38990,58,152
"34.769955,113.726322","34.489252,113.924137",50510,76,198
"34.769955,113.726322","34.768965,113.616208",14080,21,52
"34.769955,113.726322","34.751806,113.707762",3690,6,17
"34.769955,113.726322","34.772125,113.863671",17570,26,66
"34.769955,113.726322","34.778489,113.632973",12010,18,44
"34.769955,113.726322","34.751695,113.668010",7980,12,30
"34.769955,113.726322","34.528476,113.856808",41140,62,160
"34.769955,113.726322","25.099565,102.935835",2091340,3137,8361
"34.769955,113.726322","29.722563,106.657653",1217380,1826,4865
"34.769955,113.726322","34.528476,113.856808",41140,62,160
"34.769955,113.726322","29.654227,91.123142",3074320,4611,12293
"34.769955,113.726322","34.759081,113.779558",7020,11,27
"34.769955,113.726322","34.744948,113.425242",38700,58,150
"34.769955,113.726322","24.869978,102.860870",2125190,3188,8496
"34.769955,113.726322","34.794453,113.623578",13680,21,50
"34.769955,113.726322","25.015257,102.722277",2121150,3182,8480
"34.769955,113.726322","25.030167,102.646104",2126590,3190,8502
"34.769955,113.726322","24.869978,102.860870",2125190,3188,8496
"34.769955,113.726322","34.457325,113.869575",52010,78,204
"34.769955,113.726322","34.438915,113.874074",54900,82,215
"34.769955,113.726322","34.546613,113.863064",38930,58,151
"34.769955,113.726322","34.923788,113.514385",36150,54,140
"34.769955,113.726322","34.919063,113.515391",35570,53,138
"34.769955,113.726322","34.914813,113.516550",35030,53,136
"34.769955,113.726322","34.912985,113.515865",34910,52,135
"34.769955,113.726322","34.918067,113.537293",33390,50,129
"34.769955,113.726322","34.902822,113.633591",23840,36,91
"34.769955,113.726322","34.897770,113.618020",24240,36,93
"34.769955,113.726322","34.897676,113.617674",24250,36,93
"34.769955,113.726322","34.528476,113.856808",41140,62,160
"34.769955,113.726322","25.099565,102.935835",2091340,3137,8361
"34.769955,113.726322","34.768666,113.744187",2290,5,12
"34.769955,113.726322","34.764218,113.743937",2420,5,13
"34.769955,113.726322","34.773085,113.638127",11290,17,41
"34.769955,113.726322","34.774058,113.640609",10980,16,40
"34.769955,113.726322","34.773300,113.640041",11050,17,40
"34.769955,113.726322","34.812680,113.480604",32110,48,124
"34.769955,113.726322","34.807940,113.489790",30810,46,119
"34.769955,113.726322","34.816074,113.501214",29660,44,114
"34.769955,113.726322","34.802844,113.492636",30310,45,117
"34.769955,113.726322","34.827810,113.563350",22700,34,86
"34.769955,113.726322","34.827425,113.562975",22720,34,86
"34.769955,113.726322","34.827966,113.563365",22700,34,86
"34.769955,113.726322","34.826464,113.557125",23350,35,89
"34.769955,113.726322","34.755575,113.709175",3130,5,15
"34.769955,113.726322","34.755881,113.709081",3110,5,15
"34.769955,113.726322","34.751179,113.702047",4260,6,18
"34.769955,113.726322","34.747855,113.703342",4520,7,19
"34.769955,113.726322","34.750079,113.714568",3440,5,16
"34.769955,113.726322","34.777925,113.742825",2450,5,13
"34.769955,113.726322","34.778037,113.743133",2490,5,13
"34.769955,113.726322","34.779168,113.739240",2190,5,12
"34.769955,113.726322","34.773675,113.735275",1280,15,0
"34.769955,113.726322","34.785274,113.741381",3070,5,15
"34.769955,113.726322","34.709485,113.791266",12560,19,46
"34.769955,113.726322","34.717864,113.796684",12110,18,44
"34.903629,113.676636","34.953667,113.512589",22340,34,85
"34.903629,113.676636","34.769955,113.726322",21760,33,83
"34.903629,113.676636","34.752186,113.666494",23610,35,90
"34.903629,113.676636","34.752061,113.686977",23630,35,90
"34.903629,113.676636","34.812300,113.789100",20210,30,76
"34.903629,113.676636","34.761890,113.687708",22110,33,84
"34.903629,113.676636","34.920000,113.630000",6480,10,25
"34.903629,113.676636","34.871840,113.677764",4950,7,20
"34.903629,113.676636","34.892354,113.585469",11770,18,43
"34.903629,113.676636","34.751785,113.667704",23670,35,90
"34.903629,113.676636","34.749629,113.667658",24000,36,92
"34.903629,113.676636","34.749142,113.667796",24080,36,92
"34.903629,113.676636","34.754815,113.662798",23230,35,89
"34.903629,113.676636","34.755287,113.669676",23110,35,88
"34.903629,113.676636","34.754667,113.662403",23260,35,89
"34.903629,113.676636","34.756286,113.668080",22960,34,87
"34.903629,113.676636","34.756777,113.666316",22900,34,87
"34.903629,113.676636","34.783597,113.675687",18690,28,70
"34.903629,113.676636","34.756848,113.666241",22890,34,87
"34.903629,113.676636","34.769787,113.726419",21780,33,83
"34.903629,113.676636","34.770905,113.727350",21650,32,82
"34.903629,113.676636","34.771075,113.727225",21620,32,82
"34.903629,113.676636","34.770914,113.727493",21660,32,82
"34.903629,113.676636","34.771054,113.727309",21630,32,82
"34.903629,113.676636","34.770902,113.727580",21660,32,82
"34.903629,113.676636","34.767928,113.723581",21960,33,83
"34.903629,113.676636","34.767451,113.723530",22030,33,84
"34.903629,113.676636","34.767405,113.722783",22010,33,84
"34.903629,113.676636","34.767030,113.730428",22350,34,85
"34.903629,113.676636","34.903556,113.670261",810,10,0
"34.903629,113.676636","34.901524,113.668069",1140,14,0
"34.903629,113.676636","34.757454,113.691651",22840,34,87
"34.903629,113.676636","34.755083,113.685722",23150,35,88
"34.903629,113.676636","34.750370,113.685219",23880,36,91
"34.903629,113.676636","34.747760,113.691761",24340,37,93
"34.903629,113.676636","34.752925,113.682675",23470,35,89
"34.903629,113.676636","34.761863,113.692708",22160,33,84
"34.903629,113.676636","34.761674,113.693653",22210,33,84
"34.903629,113.676636","34.761932,113.692486",22150,33,84
"34.903629,113.676636","34.755928,113.670393",23010,35,88
"34.903629,113.676636","34.748675,113.691225",24190,36,92
"34.903629,113.676636","34.748684,113.681630",24130,36,92
"34.903629,113.676636","34.751635,113.677244",23660,35,90
"34.903629,113.676636","34.757702,113.678788",22720,34,86
"34.903629,113.676636","34.760065,113.682462",22360,34,85
"34.903629,113.676636","34.813115,113.795071",20670,31,78
"34.903629,113.676636","34.809266,113.793947",20980,31,80
"34.903629,113.676636","34.818459,113.794111",20020,30,76
"34.903629,113.676636","34.803494,113.786967",21020,32,80
"34.903629,113.676636","34.809780,113.800337",21520,32,82
"34.903629,113.676636","34.808834,113.797840",21390,32,81
"34.903629,113.676636","34.768486,113.749551",23010,35,88
"34.903629,113.676636","34.763326,113.684358",21860,33,83
"34.903629,113.676636","34.764882,113.689757",21660,32,82
"34.903629,113.676636","34.764738,113.684978",21650,32,82
"34.903629,113.676636","34.762887,113.692533",22000,33,84
"34.903629,113.676636","34.764980,113.691112",21660,32,82
"34.903629,113.676636","34.764942,113.691889",21680,33,82
"34.903629,113.676636","34.749825,113.660012",24040,36,92
"34.903629,113.676636","34.870717,113.670712",5180,8,21
"34.903629,113.676636","34.871556,113.665047",5210,8,21
"34.903629,113.676636","34.859568,113.678526",6860,10,26
"34.903629,113.676636","34.863435,113.659282",6640,10,26
"34.903629,113.676636","34.889033,113.574616",13220,20,48
"34.903629,113.676636","34.886025,113.569690",13930,21,51
"34.903629,113.676636","34.880231,113.572945",13730,21,51
"34.903629,113.676636","34.744171,113.652484",25010,38,96
"34.903629,113.676636","34.526573,113.855171",62990,94,248
"34.903629,113.676636","34.528534,113.843450",62170,93,244
"34.903629,113.676636","24.868960,102.860017",2135220,3203,8536
"34.903629,113.676636","24.872711,102.863140",2134490,3202,8534
"34.903629,113.676636","24.865392,102.857838",2135850,3204,8539
"34.903629,113.676636","25.096732,102.928186",2102070,3153,8404
"34.903629,113.676636","25.015824,102.721865",2130680,3196,8518
"34.903629,113.676636","25.013890,102.721753",2130920,3196,8519
"34.903629,113.676636","34.754747,113.783314",26890,40,103
"34.903629,113.676636","34.761864,113.772727",25250,38,97
"34.903629,113.676636","34.753801,113.774832",26490,40,102
"34.903629,113.676636","34.537244,113.826908",60190,90,236
"34.903629,113.676636","34.537354,113.833042",60430,91,237
"34.903629,113.676636","34.540161,113.830394",59900,90,235
"34.903629,113.676636","34.530293,113.823391",61080,92,240
"34.903629,113.676636","34.719198,113.764169",30810,46,119
"34.903629,113.676636","34.715080,113.765103",31450,47,121
"34.903629,113.676636","34.691973,113.804440",36780,55,143
"34.903629,113.676636","34.694179,113.788699",35610,53,138
"34.903629,113.676636","34.689808,113.779198",35780,54,139
"34.903629,113.676636","34.769988,113.864010",31720,48,122
"34.903629,113.676636","34.769990,113.864126",31730,48,123
"34.903629,113.676636","34.776286,113.866757",31350,47,121
"34.903629,113.676636","34.823040,113.563823",19110,29,72
"34.903629,113.676636","34.747638,113.734902",25400,38,97
"34.903629,113.676636","34.750100,113.729892",24850,37,95
"34.903629,113.676636","34.745843,113.730947",25520,38,98
"34.903629,113.676636","34.765092,113.744012",23220,35,88
"34.903629,113.676636","34.767275,113.746025",23000,35,88
"34.903629,113.676636","34.751581,113.667408",23700,36,90
"34.903629,113.676636","34.718823,113.770208",31160,47,120
"34.903629,113.676636","34.722177,114.008097",50920,76,199
"34.903629,113.676636","34.724673,114.006607",50540,76,198
"34.903629,113.676636","34.726256,114.007740",50530,76,198
"34.903629,113.676636","34.782608,113.677926",18840,28,71
"34.903629,113.676636","34.784425,113.679525",18560,28,70
"34.903629,113.676636","34.710620,113.510960",36760,55,143
"34.903629,113.676636","34.707798,113.512993",36970,55,143
"34.903629,113.676636","34.714992,113.512928",36060,54,140
"34.903629,113.676636","34.771394,113.629878",21430,32,81
"34.903629,113.676636","34.783006,113.640218",19350,29,73
"34.903629,113.676636","34.789442,113.801597",23890,36,91
"34.903629,113.676636","34.789033,113.801807",23960,36,91
"34.903629,113.676636","34.788855,113.801999",23990,36,92
"34.903629,113.676636","34.774810,113.897450",34610,52,134
"34.903629,113.676636","34.774346,113.611267",21790,33,83
"34.903629,113.676636","34.775994,113.614327",21400,32,81
"34.903629,113.676636","34.751907,113.440908",38280,57,149
"34.903629,113.676636","34.702484,113.789610",34480,52,134
"34.903629,113.676636","34.707160,113.765391",32620,49,126
"34.903629,113.676636","34.711217,113.510399",36720,55,142
"34.903629,113.676636","34.722506,114.008375",50920,76,199
"34.903629,113.676636","34.536927,113.826736",60230,90,237
"34.903629,113.676636","34.777824,113.742526",21320,32,81
"34.903629,113.676636","34.827628,113.563243",18700,28,70
"34.903629,113.676636","34.819372,113.484180",27860,42,107
"34.903629,113.676636","34.767800,113.746000",22930,34,87
"34.903629,113.676636","34.760072,113.890748",35330,53,137
