poi_name,latitude,longitude,address,poi_type
Eatalia Carpe Diem Italian Restaurant,39.933060,116.395723,,restaurant
Neighbor's Delight Restaurant,39.934005,116.388577,,restaurant
Longhong Restaurant,39.933970,116.388425,,restaurant
Ancient Bronze Courtyard Copper Pot Hotpot · Halal (Di'anmen Branch),39.934360,116.396446,,restaurant
Courtyard (Dianmen Branch),39.933384,116.384409,,restaurant
Camellia Sister Yunnan Restaurant (Di'anmen Branch),39.935500,116.396060,,restaurant
Green Tea Restaurant (Beijing Yintai IN88 Branch),39.916285,116.411819,,restaurant
Candu Southeast Asian Restaurant (Wudaoying Branch),39.948454,116.415557,,restaurant
Xinyuan,39.948714,116.415077,,restaurant
Soup Kitchen (Wudaoying Branch),39.948338,116.414674,,restaurant
Ye Bo Zhai Imperial Vegetarian Cuisine,39.948362,116.413730,,restaurant
Pebbles Courtyard Mexican Restaurant,39.948375,116.410797,,restaurant
Hepingli Street Senior Dining Restaurant,39.950750,116.410857,,restaurant
Manxiang Wonton (Andingmen Branch),39.947013,116.408068,,restaurant
Lanyuezhai Grilled Meat · Halal (Wudaoying Flagship Store),39.944945,116.408583,,restaurant
Miao's Family Bun Shop (Chengxian Street Branch),39.944925,116.408601,,restaurant
Outside the Gate Restaurant,39.943769,116.411497,,restaurant
Yifeng Restaurant (Drum Tower Branch),39.943748,116.388507,,restaurant
DAddario Italian Restaurant (Houhai Branch),39.939364,116.388671,,restaurant
Mount Everest Restaurant,39.945551,116.386140,,restaurant
Capital Courtyard Hutong Cuisine Terrace Bistro,39.938065,116.379287,,restaurant
Huluwa Beef Tendon Hot Pot (Drum Tower Branch),39.946717,116.389982,,restaurant
Zhong Restaurant (Gulou West Street Branch),39.940920,116.393099,,restaurant
Ding Xiang Run,39.947191,116.380111,,restaurant
RAJ Indian Music Restaurant,39.940937,116.393636,,restaurant
Papà Danilo Uncle Danilo · Italian Pasta (Gulou Branch),39.942844,116.393822,,restaurant
Old Yang Restaurant,39.942450,116.376358,,restaurant
Tang Garden Chinese Restaurant (Fuxingmen Branch),39.908020,116.342580,,restaurant
Jing Xiaoyan · Hunan-Cantonese Fusion Cuisine · Chinese Restaurant (Fuxingmen Branch),39.907965,116.343105,,restaurant
Tang Xiuwang Music Restaurant & Bar (Fuxingmen Branch),39.907965,116.343105,,restaurant
Xijin Hui Western Restaurant,39.908111,116.343154,,restaurant
Three Lotus Indian Restaurant (Chang'an Mall Branch),39.907957,116.344377,,restaurant
China Workers' Home B4 Floor Weishan Restaurant,39.905786,116.345617,,restaurant
Jiayue Restaurant,39.906653,116.345942,,restaurant
Yamei Restaurant (Zhenwumiao Sili Branch),39.903774,116.346399,,restaurant
China People's Public Security University Muxidi Campus West Zone Restaurant,39.902444,116.336961,,restaurant
Beijing Sanli Mingyue Restaurant,39.910039,116.336159,,restaurant
Yuyuan Faculty Restaurant,39.998357,116.319091,,restaurant
Tsinghua University Xichun Yuan Restaurant,40.002051,116.321323,,restaurant
Tsinghua University Jia Suo Restaurant,40.001088,116.322559,,restaurant
Tsinghua University He Yuan Restaurant,40.002773,116.321093,,restaurant
Tsinghua University Lanyuan Staff Restaurant,39.998575,116.325267,,restaurant
Tsinghua University Nanyuan Restaurant,39.995864,116.327299,,restaurant
Tsinghua University Qingqing Fast Food Restaurant,40.006939,116.328559,,restaurant
Tsinghua University Guanzhouyuan (Restaurant),40.006900,116.322438,,restaurant
Tsinghua University Taoli Yuan Restaurant,40.010939,116.326059,,restaurant
Huaqing Yongsheng Restaurant (Innovation Building Branch),39.995580,116.330193,,restaurant
New Zealand Restaurant Cafe Flatwhite (798 Branch),39.984441,116.498919,,restaurant
Hong Kong & American Restaurant,39.983709,116.498804,,restaurant
Pu Xian Restaurant,39.988739,116.502927,,restaurant
Blu. Lan Italian Restaurant,39.986562,116.498549,,restaurant
Coconut Thai · Thai Cuisine (798 Branch),39.986400,116.497871,,restaurant
Xiaowan Canteen (798 Art District Branch),39.986677,116.497942,,restaurant
He Space,39.986777,116.497291,,restaurant
Mao Mansion Restaurant,39.989188,116.499703,,restaurant
Care Shell · Museum of Love Restaurant,39.987656,116.496193,,restaurant
Wang Xiang Banquet · Courtyard Restaurant · 798 Reception Hall (Jiuxianqiao · Wangjing Branch),39.980125,116.496768,,restaurant
HAN JIMMY Cheese Teppanyaki Chicken (Sanlitun Branch),39.936137,116.449340,,restaurant
Post-Ganges Era Indian Folk Cuisine Restaurant,39.936038,116.449604,,restaurant
ENCUENTRO Shiyu · Latin American Cultural Travel Restaurant,39.934306,116.446518,,restaurant
Huixuan Pavilion Restaurant (Hunan Cuisine),40.071405,116.593500,,restaurant
Chinese Ma Family Restaurant,39.851353,116.309616,,restaurant
Beijing West International Trade Hotel - Yipinxuan Chinese Restaurant,39.855510,116.309066,,restaurant
Kandan Hong Restaurant,39.843323,116.300269,,restaurant
Eastern Airlines Preferred Restaurant (China Eastern Airlines Shift Dormitory Branch),39.526675,116.421725,,restaurant
Congee King Hong Kong-Style Tea Restaurant,39.907249,116.662542,,restaurant
Zhengdon Shitang (Xidan Joy City Branch),39.910944,116.372836,,restaurant
Neighbor Inn - Riverside Restaurant,40.648564,117.273002,,restaurant
Rainforest Restaurant,40.649386,117.272924,,restaurant
William Edgar Boutique Hotel Western Restaurant,40.649863,117.273504,,restaurant
Greedy Cat Skewer Bar · BBQ Tavern (Daxing Airport Branch),39.525582,116.410627,,restaurant
Radisson Hotel · Li Xuan Chinese Restaurant (Daxing Airport Branch),39.525847,116.412720,,restaurant
Hilton Garden Hotel - Hua Hui Wei Restaurant,39.526497,116.412931,,restaurant
Happy Neighborhood Restaurant,39.943592,116.520437,,restaurant
Zhiyiyi Tea Restaurant,39.864813,116.380005,,restaurant
Beijing Leduogang Marriott Hotel - Marriott Chinese Restaurant,40.232883,116.188934,,restaurant
Baifulou Restaurant,40.238260,116.190910,,restaurant
Junle Restaurant,40.116141,116.221840,,restaurant
Jing Shu Ju Restaurant,39.883071,116.434363,,restaurant
Congee King Hong Kong-Style Tea Restaurant,39.884756,116.435591,,restaurant
Yuxiangyuan Restaurant (Beiyu Building Branch),39.884955,116.435397,,restaurant
Lavande Hotel Restaurant,39.905440,116.425014,,restaurant
KFC (Beijing Station Square Second Branch),39.903999,116.426524,,restaurant
East Kitchen All-Day Dining Restaurant (Beijing Daxing Hilton Hotel),39.768784,116.339424,,restaurant
Wanlongzhou Seafood (Daxing Greenland Splendid City Branch),39.764618,116.334639,,restaurant
Saizeriya Italian Restaurant (Daxing Gaomidian South Branch),39.764419,116.333979,,restaurant
Restaurant,40.445714,115.959061,,restaurant
Xunwei Restaurant (Huihuang Songshan Resort Hotel Branch),40.463123,115.820469,,restaurant
Seventy Flavors Restaurant,40.469079,115.810675,,restaurant
Warm Home Restaurant,40.456685,115.801219,,restaurant
Itower Italian Restaurant (Songzhuang Branch),39.947272,116.719994,,restaurant
Garden Taste Art Restaurant,39.947648,116.719949,,restaurant
Xiaohua Fragrance Art Restaurant,39.947811,116.719919,,restaurant
Ningxia Mansion Halal Restaurant,39.944378,116.406807,,restaurant
Congee King Hong Kong-Style Tea Restaurant,39.951643,116.365195,,restaurant
Tianlun Songhe Grand Hotel - Buffet Restaurant,39.918132,116.413396,,restaurant
Iris Palace 1893 (Wangfujing Pedestrian Street Branch),39.915862,116.413864,,restaurant
Beijing Zhongyu Century Yuli Hotel (Yuzhenfang Restaurant),39.897782,116.322878,,restaurant
Railway Chain Hotel Beijing West Railway Station Branch - Restaurant,39.896025,116.322725,,restaurant
Beijing Yanqing Marriott Hotel · Marriott Chinese Restaurant,40.475837,115.983945,,restaurant
Big Pizza Buffet (Yanqing Wanda Branch),40.473634,115.984861,,restaurant
Bank of China Hotel Chinese Restaurant,40.471333,115.980564,,restaurant
Yuehu Restaurant,39.892858,116.325366,,restaurant
Xiangjian Tea House (Jianshe Building Branch),39.893729,116.326597,,restaurant
Dongfa Dao Tea Ice Hall (Xidan Joy City Branch),39.910702,116.373112,,restaurant
Wenyacai Shabu-shabu (Xidan Joy City Branch),39.911324,116.373273,,restaurant
Shuangliu Old Mama Rabbit Head (Shuangjing Branch),39.890496,116.461939,,restaurant
Zuozuo Barbecue (Shuangjing Branch),39.889782,116.463059,,restaurant
Happiness Canteen Korean Cuisine (Shuangjing Branch),39.892878,116.459697,,restaurant
Jin Hanzi Restaurant,40.079558,116.227381,,restaurant
Belun Restaurant,40.078595,116.229780,,restaurant
Academy Restaurant,40.088437,116.226564,,restaurant
James Joyce Coffetel (Beijing New China International Exhibition Center Li Auto R&D Headquarters),40.147076,116.553454,"No. 95 Building, Courtyard 1, Zhangxizhuang Section, Shunsha Road",hotel
Ji Hotel Beijing Tongzhou Songzhuang Anzhen Hospital,39.946800,116.724000,"No. 47, East Xusong Road, Xiaobao Village, Songzhuang Town, Tongzhou District, Beijing",hotel
Beijing Cuihu Garden Hotel,40.112365,116.204964,"No. 8, Cuihu Road, Shangzhuang Town",hotel
Orange Hotel Beijing Shijingshan Bajiao Amusement Park,39.920499,116.205539,"Building 3, No. 25, Bajiao East Street, Jindu Building, Partial First Floor and Entire Third to Tenth Floors",hotel
Fairfield by Marriott Beijing Daxing Airport,39.525579,116.409947,"Building 3, Courtyard 6, Yuanjing West Second Road, Daxing District, Beijing",hotel
Atour X Hotel Beijing Dacheng Road PLA 301 General Hospital,39.888685,116.272711,"Building 1, Courtyard 6, Dacheng Road, Fengtai District, Beijing",hotel
Atour Hotel Beijing Zhongguancun Yongfeng Base,40.081823,116.229852,"Building 29, Courtyard 5, Fengrun Middle Road",hotel
Club Med Mediterranean Border · Beijing Yanqing Resort,40.463240,115.820770,"No. 66, Gulou Road, Zhangshanying Town, Yanqing District, Beijing, China",hotel
Hilton Garden Inn Beijing Temple of Heaven East Gate Station,39.883391,116.433820,"No. 3, Zuoanmen Inner Street, Dongcheng District, Beijing",hotel
Beijing Dayue Hotel,39.910967,116.373479,"No. B131, Xidan North Street",hotel
Beijing Gubei Water Town Grand Hotel,40.644311,117.269432,"Gubei Water Town Tourist Resort, Simatai District",hotel
Ji Hotel Beijing Nanluoguxiang Andingmen Subway Station,39.945500,116.406000,"No. A11, Cheliandian Hutong, Andingmen Inner Street, Dongcheng District, Beijing",hotel
Ji Hotel Beijing Sanlitun Taikoo Li,39.934400,116.448000,"Building 1, No. 55, Xingfu Yicun, Chaoyang District, Beijing",hotel
Atour Hotel Beijing Guomao Shuangjing,39.890911,116.461003,"No. 5, East Third Ring South Road, Chaoyang District, Beijing, China",hotel
Beijing Yanqing Marriott Hotel,40.476067,115.983884,"Courtyard 92, Xincheng Street, Yanqing District",hotel
Beijing Lodogang Marriott Hotel,40.232499,116.188641,"No. 29, Nankou Road, Chengnan Subdistrict",hotel
Hilton Beijing Daxing,39.768750,116.339146,"Building 18, Gaomidian Nanli, Daxing District, Beijing, China",hotel
Hampton by Hilton Beijing CBD Guomao Business District,39.908560,116.521174,"No. 37, Jianguo Road",hotel
Orange Hotel Beijing Wangfujing,39.918800,116.413000,"No. 57, Dengshikou Street, Dongcheng District, Beijing",hotel
Orange Hotel Beijing South Railway Station,39.863783,116.385804,"No. 12, Majiabao Road, Fengtai District, Beijing",hotel
Daxing International Airport,39.510561,116.429172,Da'an Road,airport
Capital International Airport,40.080213,116.602545,Capital Airport Road,airport
Taiping International Airport,45.611938,126.241474,Yingbin Road,airport
Penglai Airport,37.659253,120.989481,"No. 1 Konggang Road, Chaoshuizhen",airport
Wangcun Airport,39.748146,116.331461,"No. 3, Section 2, Xinghua Street, Huangcun Town, Pop Center",airport
Pudong International Airport,31.142267,121.808682,No. 6000 Yingbin Avenue,airport
Beijing Station,39.902830,116.427354,"No. Jia 13, Maojiawan Hutong",train_station
Beijing West Station,39.894912,116.322033,No. 118 Lianhuachi East Road,train_station
Beijing Fengtai Station,39.850889,116.301463,No. 4 Zhengyang Street (170 meters southeast of Fengtai Station Metro Station Exit C2),train_station
Harbin West Station,45.707228,126.577304,"No. 501 Harbin Street, Haxi Subdistrict",train_station
Changchun Station,43.911531,125.324675,No. 5 Changbai Road,train_station
Beijing Chaoyang Station,39.944819,116.508410,360 meters walking from Chaoyang Station Metro Station Exit,train_station
Shenyang North Station,41.812779,123.430504,"No. 29 Beijing Street, China Merchants Bank (Shenyang North Station Branch)",train_station
Changchun West Station,43.876661,125.200895,Zhanqian Street,train_station
Harbin Station,45.761621,126.632690,No. 1 Tielu Street,train_station
Beidaihe Station,39.931340,119.349904,Beidaihe Service Area on Jingha Expressway (Harbin Direction),train_station
Tieling West Station,45.707228,126.577304,"No. 501 Harbin Street, Haxi Subdistrict",train_station
Kexin Restaurant (Jinyu Office Building Branch),39.908966,116.516621,,restaurant
Tongshenghe Community Restaurant Elderly Dining Hall,39.906040,116.516907,,restaurant
Huadebao · Sky Garden Scenic Restaurant,39.907291,116.515221,,restaurant
The Sandalwood Marriott Executive Apartments - Sandalwood Pavilion Restaurant,39.912174,116.525818,,restaurant
Ganluyuan Convenience Restaurant (Ganluyuan Nanli District 2 Branch),39.912617,116.516524,,restaurant
Mi Jiang Restaurant · New Chinese Fusion Cuisine (Comrade Station | Conference Hosting),40.146818,116.556304,,restaurant
Kuai Jie Mei Chinese Cuisine Restaurant,40.153257,116.555294,,restaurant
Tiger Restaurant,40.135652,116.545556,,restaurant
Yuepin Xuan Restaurant,40.149095,116.572778,,restaurant
Happiness No. 63 Courtyard Restaurant,40.144672,116.520296,,restaurant
Beijing Shijingshan Amusement Park Hilton Hampton Hotel · Hampton Restaurant,39.920305,116.205832,,restaurant
Ximi Family Restaurant (Beijing Sam's Club),39.922476,116.203831,,restaurant
Chao Wei (Beijing Shijingshan District),39.917726,116.205327,,restaurant
Old Place Restaurant (Bajiao North Road No. 11 Courtyard Branch),39.916955,116.204615,,restaurant
Fan Fou Restaurant,39.914365,116.209479,,restaurant
Beijing Daxing International Airport,39.510561,116.429172,Da'an Road,airport
Beijing Capital International Airport,40.080213,116.602545,Capital Airport Road,airport
Harbin Taiping International Airport,45.611938,126.241474,Yingbin Road,airport
Air Travel Home Restaurant,45.628764,126.248463,,restaurant
Pinghe Restaurant Home-Style Cuisine,39.904489,116.423507,,restaurant
Meijia Restaurant Convenience Chain Store,39.904531,116.423183,,restaurant
Little Train Fast Food Restaurant (Chaoyang Station Branch),39.944750,116.511127,,restaurant
1996 Sichuan Cuisine · Chef's Restaurant,39.951882,116.511319,,restaurant
106 Restaurant (Beijing Oceanwide International Commercial Street Branch),39.939411,116.501213,,restaurant
Xunji · Qingnian Road Courtyard · Halal,39.938576,116.516563,,restaurant
Haxi Restaurant,45.708071,126.576427,,restaurant
West Coast Restaurant (Huizhi Center Branch),45.709955,126.571347,,restaurant
Zhihui Canteen Restaurant (Huizhi Center Branch),45.711548,126.572361,,restaurant
Nanjing Steamed Dumpling People's Restaurant (Donghui Mingzhu Garden Branch),45.702764,126.584887,,restaurant
Dianji Bento (China Resources Building Branch),45.699885,126.579721,,restaurant
Beibei Grand Hotel Restaurant & Banquet Hall,45.759977,126.634757,,restaurant
Kunlun Hotel (Jiaolan Yuan Restaurant),45.758991,126.631942,,restaurant
Pinweixiang Restaurant,45.759861,126.635958,,restaurant
Hanrui Hotel Western Restaurant,45.762412,126.628688,,restaurant
Stubborn Taigong Restaurant Sichuan-Style Boiled Fish and Pork Rib Rice,45.761693,126.638571,,restaurant
Old Beijing Flavor Restaurant (Beijing West Railway Station Branch),39.893083,116.321938,,restaurant
Shanglinyuan No. 89 Tea Restaurant,39.887645,116.273277,,restaurant
Qin Tang Dining Hall (Millennium Street Branch),39.889846,116.281864,,restaurant
Nanchengxiang (Meishikou Branch),39.880632,116.271846,,restaurant
Post Station Restaurant,39.892536,116.262592,,restaurant
Xiangxiu Fang Restaurant (Dacheng Nanli Branch),39.889144,116.261171,,restaurant
Xiluoyuan Senior Dining Restaurant (Xiluoyuan Fourth Community Branch),39.863266,116.389969,,restaurant
Shanxi Mansion Jinnian Hotel Restaurant,39.857868,116.382764,,restaurant
Nanfengrui Taxi Restaurant (Yangqiao Xili Community Branch),39.859706,116.379230,,restaurant
LILYSWORLD (China Overseas Plaza West Tower Branch),39.870550,116.389176,,restaurant
