origin,destination,distance_meters,duration_minutes,cost
"29.581184,106.449705","29.565726,106.554520",14390,22,53
"29.581184,106.449705","29.558174,106.555240",14730,22,55
"29.581184,106.449705","29.558079,106.555388",14750,22,55
"29.581184,106.449705","29.563705,106.557315",14820,22,55
"29.581184,106.449705","29.558033,106.555405",14760,22,55
"29.581184,106.449705","29.563785,106.557302",14820,22,55
"29.581184,106.449705","29.551449,106.544652",13660,20,50
"29.581184,106.449705","29.492855,106.443384",13780,21,51
"29.581184,106.449705","29.494741,106.443631",13480,20,50
"29.581184,106.449705","29.495151,106.443675",13420,20,49
"29.581184,106.449705","29.554097,106.549359",14140,21,52
"29.581184,106.449705","29.548230,106.548704",14350,22,53
"29.581184,106.449705","29.550969,106.553141",14770,22,55
"29.581184,106.449705","29.551117,106.553796",14850,22,55
"29.581184,106.449705","29.556185,106.550140",14140,21,52
"29.581184,106.449705","29.564844,106.588629",18980,28,72
"29.581184,106.449705","29.564286,106.587592",18850,28,71
"29.581184,106.449705","29.565099,106.588479",18960,28,71
"29.581184,106.449705","29.564998,106.587422",18820,28,71
"29.581184,106.449705","29.565492,106.587966",18880,28,71
"29.581184,106.449705","29.565585,106.588132",18900,28,71
"29.581184,106.449705","29.565057,106.587303",18800,28,71
"29.581184,106.449705","29.565759,106.586608",18690,28,70
"29.581184,106.449705","29.565665,106.586706",18710,28,70
"29.581184,106.449705","29.565105,106.585561",18560,28,70
"29.581184,106.449705","29.550755,106.569777",16930,25,63
"29.581184,106.449705","29.550141,106.567512",16670,25,62
"29.581184,106.449705","29.550715,106.566387",16500,25,62
"29.581184,106.449705","29.552025,106.570275",16940,25,63
"29.581184,106.449705","29.548813,106.571237",17210,26,64
"29.581184,106.449705","29.548837,106.572079",17320,26,65
"29.581184,106.449705","29.548836,106.572286",17350,26,65
"29.581184,106.449705","29.552510,106.565973",16360,25,61
"29.581184,106.449705","29.552484,106.571839",17130,26,64
"29.581184,106.449705","29.548875,106.572825",17410,26,65
"29.581184,106.449705","29.556611,106.580239",18080,27,68
"29.581184,106.449705","29.556230,106.579619",18010,27,68
"29.581184,106.449705","29.557575,106.579375",17940,27,67
"29.581184,106.449705","29.489075,106.543050",19120,29,72
"29.581184,106.449705","29.490131,106.543338",19020,29,72
"29.581184,106.449705","29.492889,106.543652",18730,28,71
"29.581184,106.449705","29.493808,106.542002",18470,28,69
"29.581184,106.449705","29.494048,106.538564",18130,27,68
"29.581184,106.449705","29.494074,106.537215",18010,27,68
"29.581184,106.449705","29.478861,106.543759",20400,31,77
"29.581184,106.449705","29.490775,106.557375",20270,30,77
"29.581184,106.449705","29.471252,106.547407",21630,32,82
"29.581184,106.449705","29.502187,106.530448",16460,25,61
"29.581184,106.449705","29.508196,106.513382",14260,21,53
"29.581184,106.449705","29.508059,106.513658",14300,21,53
"29.581184,106.449705","29.551876,106.573363",17350,26,65
"29.581184,106.449705","29.552294,106.572861",17270,26,65
"29.581184,106.449705","29.552929,106.572357",17180,26,64
"29.581184,106.449705","29.549803,106.574888",17640,26,66
"29.581184,106.449705","29.552926,106.574760",17490,26,66
"29.581184,106.449705","29.568991,106.545638",13130,20,48
"29.581184,106.449705","29.567862,106.543199",12830,19,47
"29.581184,106.449705","29.572656,106.548566",13450,20,49
"29.581184,106.449705","29.507651,106.443274",11480,17,42
"29.581184,106.449705","29.723243,106.640111",33950,51,131
"29.581184,106.449705","29.707450,106.654578",33980,51,132
"29.581184,106.449705","29.707111,106.655343",34030,51,132
"29.581184,106.449705","29.611091,106.551772",14580,22,54
"29.581184,106.449705","29.612523,106.549853",14410,22,53
"29.581184,106.449705","29.613718,106.548901",14350,22,53
"29.581184,106.449705","29.675104,106.613227",26520,40,102
"29.581184,106.449705","29.673251,106.612307",26260,39,101
"29.581184,106.449705","29.670451,106.626247",27640,41,106
"29.581184,106.449705","29.555738,106.573644",17240,26,65
"29.581184,106.449705","29.402450,105.591244",119600,179,474
"29.581184,106.449705","29.400465,105.589196",119950,180,475
"29.581184,106.449705","29.404259,105.591837",119460,179,473
"29.581184,106.449705","29.507966,106.443920",11420,17,41
"29.581184,106.449705","29.556675,106.580225",18080,27,68
"29.581184,106.449705","29.583375,106.568075",16030,24,60
"29.581184,106.449705","29.588305,106.568450",16110,24,60
"29.581184,106.449705","29.588443,106.570659",16410,25,61
"29.581184,106.449705","29.507716,106.658284",30480,46,118
"29.581184,106.449705","29.508537,106.656703",30230,45,117
"29.581184,106.449705","29.511005,106.656941",30120,45,116
"29.581184,106.449705","29.705743,106.607378",28830,43,111
"29.581184,106.449705","29.700061,106.604831",27980,42,108
"29.581184,106.449705","29.700036,106.605018",28000,42,108
"29.581184,106.449705","29.619312,106.553365",15230,23,57
"29.581184,106.449705","29.619418,106.553466",15250,23,57
"29.581184,106.449705","29.640725,106.354438",15880,24,59
"29.581184,106.449705","29.636684,106.359101",15000,23,56
"29.581184,106.449705","29.635854,106.362623",14540,22,54
"29.581184,106.449705","29.600198,106.499703",7390,11,28
"29.581184,106.449705","29.600132,106.499200",7320,11,28
"29.581184,106.449705","29.599325,106.499625",7320,11,28
"29.581184,106.449705","29.662670,106.559592",19550,29,74
"29.581184,106.449705","29.660785,106.558559",19250,29,73
"29.581184,106.449705","29.660433,106.558939",19250,29,73
"29.581184,106.449705","29.529195,106.569713",18150,27,68
"29.581184,106.449705","29.529754,106.571588",18340,28,69
"29.581184,106.449705","29.529180,106.568151",17970,27,67
"29.581184,106.449705","29.527374,106.564620",17670,27,66
"29.581184,106.449705","29.528115,106.564783",17640,26,66
"29.581184,106.449705","29.528016,106.566366",17830,27,67
"29.581184,106.449705","29.400927,105.591201",119670,179,474
"29.581184,106.449705","29.638230,106.352458",15880,24,59
"29.581184,106.449705","29.519757,106.650916",28880,43,111
"29.581184,106.449705","30.308710,108.049410",243700,366,970
"29.581184,106.449705","29.641481,106.571784",19000,29,72
"29.581184,106.449705","29.674251,106.619124",27120,41,104
"29.581184,106.449705","29.662752,106.559663",19560,29,74
"29.581184,106.449705","29.556851,106.579928",18030,27,68
"29.581184,106.449705","29.600323,106.499604",7380,11,28
"29.581184,106.449705","29.557700,106.574000",17220,26,64
"29.581184,106.449705","29.529424,106.570565",18240,27,69
"29.581184,106.449705","29.617252,106.552192",14970,22,55
"29.581184,106.449705","29.705669,106.599101",28000,42,108
"29.581184,106.449705","29.365824,105.943817",76320,114,301
"29.581184,106.449705","29.583479,106.568395",16070,24,60
"29.581184,106.449705","29.527236,106.565338",17770,27,67
"29.581184,106.449705","29.557854,106.528650",11290,17,41
"29.581184,106.449705","29.561047,106.578140",17670,27,66
"29.581184,106.449705","29.506233,106.656653",30360,46,117
"29.581184,106.449705","29.508770,106.511598",14050,21,52
"29.581184,106.449705","29.722563,106.657653",35720,54,138
"29.581184,106.449705","36.850971,117.211395",1799280,2699,7193
"29.581184,106.449705","29.562680,106.551787",14120,21,52
"29.581184,106.449705","31.196029,121.339775",2013690,3021,8050
"29.581184,106.449705","36.850971,117.211395",1799280,2699,7193
"29.581184,106.449705","36.830209,117.222823",1798550,2698,7190
"29.581184,106.449705","29.609826,106.550943",14410,22,53
"29.581184,106.449705","29.500386,106.437901",12680,19,46
"29.581184,106.449705","29.500386,106.437901",12680,19,46
"29.581184,106.449705","36.565285,116.732369",1724770,2587,6895
"29.581184,106.449705","29.500386,106.437901",12680,19,46
"29.581184,106.449705","30.862789,108.366965",326050,489,1300
"29.581184,106.449705","34.737339,113.697402",1246970,1870,4983
"29.581184,106.449705","36.671528,116.990536",1760600,2641,7038
"29.581184,106.449705","36.747892,117.159918",1784700,2677,7134
"29.581184,106.449705","36.747892,117.159918",1784700,2677,7134
"29.581184,106.449705","29.722563,106.657653",35720,54,138
"29.581184,106.449705","36.850971,117.211395",1799280,2699,7193
"29.581184,106.449705","36.565285,116.732369",1724770,2587,6895
"29.581184,106.449705","36.734155,117.148173",1782270,2673,7125
"29.581184,106.449705","36.731926,117.150068",1782260,2673,7125
"29.581184,106.449705","36.556648,116.744354",1725190,2588,6896
"29.581184,106.449705","36.550260,116.742363",1724410,2587,6893
"29.581184,106.449705","36.556726,116.751527",1725930,2589,6899
"29.581184,106.449705","36.835934,117.211493",1797920,2697,7187
"29.581184,106.449705","36.670464,116.991246",1760570,2641,7038
"29.581184,106.449705","36.673875,116.989625",1760720,2641,7038
"29.581184,106.449705","36.668383,116.991011",1760360,2641,7037
"29.581184,106.449705","36.674974,116.987681",1760620,2641,7038
"29.581184,106.449705","36.667248,116.994704",1760630,2641,7038
"29.581184,106.449705","30.307038,108.045273",243080,365,968
"29.581184,106.449705","30.303449,108.050039",243400,365,969
"29.581184,106.449705","30.303032,108.046422",242940,364,967
"29.581184,106.449705","30.301746,108.039549",242020,363,964
"29.581184,106.449705","30.297111,108.047775",242680,364,966
"29.581184,106.449705","29.557861,106.528069",11210,17,40
"29.581184,106.449705","29.556885,106.530401",11560,17,42
"29.581184,106.449705","29.555660,106.530763",11670,18,42
"29.581184,106.449705","29.561262,106.529667",11260,17,41
"29.581184,106.449705","29.557296,106.524631",10800,16,39
"29.581184,106.449705","29.557250,106.579468",17960,27,67
"29.581184,106.449705","29.366379,105.945453",76080,114,300
"29.581184,106.449705","29.363645,105.943324",76530,115,302
"29.581184,106.449705","29.363909,105.939931",76920,115,303
"29.581184,106.449705","29.362169,105.947035",76180,114,300
"29.581184,106.449705","29.364002,105.949881",75710,114,298
"29.581184,106.449705","29.510328,106.512090",13890,21,51
"29.581184,106.449705","29.510825,106.511575",13790,21,51
"29.581184,106.449705","29.509388,106.515217",14270,21,53
"29.581184,106.449705","29.518597,106.650948",28940,43,111
"29.581184,106.449705","29.521025,106.655075",29350,44,113
"29.581184,106.449705","29.514956,106.649604",28970,43,111
"29.581184,106.449705","29.516295,106.645686",28400,43,109
"29.581184,106.449705","29.641042,106.571368",18920,28,71
"29.581184,106.449705","29.645170,106.568891",18960,28,71
"29.581184,106.449705","29.645189,106.568886",18960,28,71
"29.581184,106.449705","29.645087,106.567708",18820,28,71
"29.581184,106.449705","29.562014,106.550513",13970,21,51
"29.581184,106.449705","29.558406,106.548331",13820,21,51
"29.581184,106.449705","29.557865,106.549087",13940,21,51
"29.581184,106.449705","29.562204,106.579027",17760,27,67
"29.581184,106.449705","29.560770,106.579150",17810,27,67
"29.581184,106.449705","29.561313,106.580333",17950,27,67
"29.581184,106.449705","29.561384,106.581577",18120,27,68
"29.581184,106.449705","29.554882,106.577228",17750,27,67
"29.581184,106.449705","29.554613,106.578343",17900,27,67
"29.581184,106.449705","29.553677,106.575693",17590,26,66
"29.581184,106.449705","29.553541,106.575661",17590,26,66
"29.581184,106.449705","29.553872,106.579127",18030,27,68
"29.581184,106.449705","29.553671,106.575414",17550,26,66
"29.581184,106.449705","29.556310,106.577448",17720,27,66
"29.581184,106.449705","29.555454,106.577205",17720,27,66
"29.581184,106.449705","29.556809,106.576425",17570,26,66
"29.581184,106.449705","29.556693,106.578556",17860,27,67
"29.581184,106.449705","29.556689,106.578748",17880,27,67
"29.581184,106.449705","29.555162,106.578079",17850,27,67
"29.581184,106.449705","29.557559,106.578686",17850,27,67
"29.581184,106.449705","29.555697,106.575618",17500,26,66
"29.581184,106.449705","29.555175,106.575975",17570,26,66
"29.581184,106.449705","29.557550,106.578888",17870,27,67
"29.581184,106.449705","29.555982,106.575355",17460,26,65
"29.581184,106.449705","29.569264,106.576790",17310,26,65
"29.581184,106.449705","29.571365,106.578267",17470,26,65
"29.581184,106.449705","29.571232,106.572945",16760,25,63
"29.581184,106.449705","29.571378,106.572315",16670,25,62
"29.581184,106.449705","29.571052,106.571561",16570,25,62
"29.581184,106.449705","29.574298,106.577472",17330,26,65
"29.581184,106.449705","29.571181,106.570596",16440,25,61
"29.581184,106.449705","29.575455,106.574497",16920,25,63
"29.581184,106.449705","29.575722,106.574538",16920,25,63
"29.581184,106.449705","29.562602,106.580798",17980,27,68
"29.581184,106.449705","29.576360,106.573830",16820,25,63
"29.581184,106.449705","29.563361,106.589421",19120,29,72
"29.581184,106.449705","29.564028,106.588688",19010,29,72
"29.581184,106.449705","29.563225,106.588275",18970,28,71
"29.581184,106.449705","29.562890,106.587738",18900,28,71
"29.581184,106.449705","29.541622,106.576856",18290,27,69
"29.581184,106.449705","29.541884,106.578847",18530,28,70
"29.581184,106.449705","29.541583,106.580916",18810,28,71
"29.581184,106.449705","29.541567,106.581252",18850,28,71
"29.581184,106.449705","29.540327,106.582700",19100,29,72
"29.581184,106.449705","29.537018,106.572562",18000,27,68
"29.581184,106.449705","29.535687,106.575028",18390,28,69
"29.581184,106.449705","29.538125,106.570225",17640,26,66
"29.581184,106.449705","29.548771,106.575784",17800,27,67
"29.581184,106.449705","29.534036,106.578180",18880,28,71
"29.576464,106.432065","29.581184,106.449705",2500,5,13
"29.576464,106.432065","29.553629,106.537916",14770,22,55
"29.576464,106.432065","29.561674,106.553277",16570,25,62
"29.576464,106.432065","29.551340,106.548454",16240,24,61
"29.576464,106.432065","29.566880,106.587866",21150,32,80
"29.576464,106.432065","29.550114,106.568822",18970,28,71
"29.576464,106.432065","29.487559,106.541138",20240,30,77
"29.576464,106.432065","29.551015,106.573042",19500,29,74
"29.576464,106.432065","29.566441,106.550123",16060,24,60
"29.576464,106.432065","29.561089,106.578870",20020,30,76
"29.576464,106.432065","29.561056,106.579061",20050,30,76
"29.576464,106.432065","29.561251,106.578230",19930,30,75
"29.576464,106.432065","29.561053,106.578091",19920,30,75
"29.576464,106.432065","29.561223,106.577220",19800,30,75
"29.576464,106.432065","29.557866,106.574307",19480,29,74
"29.576464,106.432065","29.556930,106.573880",19440,29,73
"29.576464,106.432065","29.558552,106.574880",19540,29,74
"29.576464,106.432065","29.556965,106.573082",19330,29,73
"29.576464,106.432065","29.548696,106.573429",19620,29,74
"29.576464,106.432065","29.574917,106.456526",3320,5,16
"29.576464,106.432065","29.583056,106.439680",1450,17,0
"29.576464,106.432065","29.583431,106.439710",1500,18,0
"29.576464,106.432065","29.573742,106.443586",1620,19,0
"29.576464,106.432065","29.571572,106.447816",2260,5,12
"29.576464,106.432065","29.571290,106.448347",2350,5,13
"29.576464,106.432065","29.571130,106.448661",2400,5,13
"29.576464,106.432065","29.571463,106.443628",1750,21,0
"29.576464,106.432065","29.571260,106.443118",1700,20,0
"29.576464,106.432065","29.570656,106.443774",1830,22,0
"29.576464,106.432065","29.576545,106.427053",680,8,0
"29.576464,106.432065","29.572651,106.438974",1110,13,0
"29.576464,106.432065","29.574694,106.440441",1170,14,0
"29.576464,106.432065","29.573167,106.421097",1570,19,0
"29.576464,106.432065","29.567616,106.438114",1600,19,0
"29.576464,106.432065","29.573479,106.420582",1620,19,0
"29.576464,106.432065","29.551647,106.535731",14560,22,54
"29.576464,106.432065","29.550875,106.538693",14980,22,56
"29.576464,106.432065","29.550769,106.540372",15200,23,56
"29.576464,106.432065","29.552250,106.541818",15330,23,57
"29.576464,106.432065","29.551440,106.543603",15600,23,58
"29.576464,106.432065","29.548097,106.536410",14800,22,55
"29.576464,106.432065","29.548024,106.536141",14770,22,55
"29.576464,106.432065","29.551409,106.544207",15680,24,58
"29.576464,106.432065","29.551409,106.544207",15680,24,58
"29.576464,106.432065","29.551413,106.544232",15680,24,58
"29.576464,106.432065","29.560680,106.551088",16300,24,61
"29.576464,106.432065","29.562897,106.552496",16440,25,61
"29.576464,106.432065","29.559479,106.549782",16160,24,60
"29.576464,106.432065","29.564931,106.549439",15990,24,60
"29.576464,106.432065","29.562546,106.546935",15700,24,58
"29.576464,106.432065","29.559884,106.555045",16850,25,63
"29.576464,106.432065","29.559945,106.555127",16860,25,63
"29.576464,106.432065","29.565726,106.554520",16660,25,62
"29.576464,106.432065","29.558174,106.555240",16920,25,63
"29.576464,106.432065","29.558079,106.555388",16940,25,63
"29.576464,106.432065","29.563705,106.557315",17070,26,64
"29.576464,106.432065","29.558033,106.555405",16950,25,63
"29.576464,106.432065","29.563785,106.557302",17070,26,64
"29.576464,106.432065","29.551449,106.544652",15730,24,59
"29.576464,106.432065","29.492855,106.443384",13110,20,48
"29.576464,106.432065","29.494741,106.443631",12820,19,47
"29.576464,106.432065","29.495151,106.443675",12760,19,47
"29.576464,106.432065","29.554097,106.549359",16260,24,61
"29.576464,106.432065","29.548230,106.548704",16390,25,61
"29.576464,106.432065","29.550969,106.553141",16870,25,63
"29.576464,106.432065","29.551117,106.553796",16950,25,63
"29.576464,106.432065","29.556185,106.550140",16300,24,61
"29.576464,106.432065","29.564844,106.588629",21280,32,81
"29.576464,106.432065","29.564286,106.587592",21140,32,80
"29.576464,106.432065","29.565099,106.588479",21250,32,81
"29.576464,106.432065","29.564998,106.587422",21110,32,80
"29.576464,106.432065","29.565492,106.587966",21180,32,80
"29.576464,106.432065","29.565585,106.588132",21200,32,80
"29.576464,106.432065","29.565057,106.587303",21090,32,80
"29.576464,106.432065","29.565759,106.586608",20990,31,80
"29.576464,106.432065","29.565665,106.586706",21010,32,80
"29.576464,106.432065","29.565105,106.585561",20860,31,79
"29.576464,106.432065","29.550755,106.569777",19070,29,72
"29.576464,106.432065","29.550141,106.567512",18790,28,71
"29.576464,106.432065","29.550715,106.566387",18620,28,70
"29.576464,106.432065","29.552025,106.570275",19100,29,72
"29.576464,106.432065","29.548813,106.571237",19330,29,73
"29.576464,106.432065","29.548837,106.572079",19440,29,73
"29.576464,106.432065","29.548836,106.572286",19470,29,73
"29.576464,106.432065","29.552510,106.565973",18510,28,70
"29.576464,106.432065","29.552484,106.571839",19290,29,73
"29.576464,106.432065","29.548875,106.572825",19540,29,74
"29.576464,106.432065","29.556611,106.580239",20300,30,77
"29.576464,106.432065","29.556230,106.579619",20230,30,77
"29.576464,106.432065","29.557575,106.579375",20160,30,76
"29.576464,106.432065","29.489075,106.543050",20270,30,77
"29.576464,106.432065","29.490131,106.543338",20190,30,76
"29.576464,106.432065","29.492889,106.543652",19940,30,75
"29.576464,106.432065","29.493808,106.542002",19680,30,74
"29.576464,106.432065","29.494048,106.538564",19300,29,73
"29.576464,106.432065","29.494074,106.537215",19170,29,72
"29.576464,106.432065","29.478861,106.543759",21440,32,81
"29.576464,106.432065","29.490775,106.557375",21590,32,82
"29.576464,106.432065","29.471252,106.547407",22640,34,86
"29.576464,106.432065","29.502187,106.530448",17640,26,66
"29.576464,106.432065","29.508196,106.513382",15300,23,57
"29.576464,106.432065","29.508059,106.513658",15350,23,57
"29.576464,106.432065","29.551876,106.573363",19510,29,74
"29.576464,106.432065","29.552294,106.572861",19430,29,73
"29.576464,106.432065","29.552929,106.572357",19350,29,73
"29.576464,106.432065","29.549803,106.574888",19780,30,75
"29.576464,106.432065","29.552926,106.574760",19670,29,74
"29.576464,106.432065","29.568991,106.545638",15420,23,57
"29.576464,106.432065","29.567862,106.543199",15110,23,56
"29.576464,106.432065","29.572656,106.548566",15780,24,59
"29.576464,106.432065","29.507651,106.443274",10820,16,39
"29.576464,106.432065","29.723243,106.640111",36250,54,141
"29.576464,106.432065","29.707450,106.654578",36360,55,141
"29.576464,106.432065","29.707111,106.655343",36420,55,141
"29.576464,106.432065","29.611091,106.551772",17080,26,64
"29.576464,106.432065","29.612523,106.549853",16900,25,63
"29.576464,106.432065","29.613718,106.548901",16850,25,63
"29.576464,106.432065","29.675104,106.613227",28930,43,111
"29.576464,106.432065","29.673251,106.612307",28670,43,110
"29.576464,106.432065","29.670451,106.626247",30080,45,116
"29.576464,106.432065","29.555738,106.573644",19440,29,73
"29.576464,106.432065","29.402450,105.591244",117110,176,464
"29.576464,106.432065","29.400465,105.589196",117450,176,465
"29.576464,106.432065","29.404259,105.591837",116970,175,463
"29.576464,106.432065","29.507966,106.443920",10780,16,39
"29.576464,106.432065","29.556675,106.580225",20300,30,77
"29.576464,106.432065","29.583375,106.568075",18440,28,69
"29.576464,106.432065","29.588305,106.568450",18560,28,70
"29.576464,106.432065","29.588443,106.570659",18860,28,71
"29.576464,106.432065","29.507716,106.658284",32450,49,125
"29.576464,106.432065","29.508537,106.656703",32210,48,124
"29.576464,106.432065","29.511005,106.656941",32120,48,124
"29.576464,106.432065","29.705743,106.607378",31110,47,120
"29.576464,106.432065","29.700061,106.604831",30280,45,117
"29.576464,106.432065","29.700036,106.605018",30290,45,117
"29.576464,106.432065","29.619312,106.553365",17720,27,66
"29.576464,106.432065","29.619418,106.553466",17740,27,67
"29.576464,106.432065","29.640725,106.354438",14510,22,54
"29.576464,106.432065","29.636684,106.359101",13620,20,50
"29.576464,106.432065","29.635854,106.362623",13180,20,48
"29.576464,106.432065","29.600198,106.499703",9870,15,35
"29.576464,106.432065","29.600132,106.499200",9810,15,35
"29.576464,106.432065","29.599325,106.499625",9810,15,35
"29.576464,106.432065","29.662670,106.559592",21860,33,83
"29.576464,106.432065","29.660785,106.558559",21570,32,82
"29.576464,106.432065","29.660433,106.558939",21580,32,82
"29.576464,106.432065","29.529195,106.569713",20040,30,76
"29.576464,106.432065","29.529754,106.571588",20250,30,77
"29.576464,106.432065","29.529180,106.568151",19840,30,75
"29.576464,106.432065","29.527374,106.564620",19510,29,74
"29.576464,106.432065","29.528115,106.564783",19490,29,74
"29.576464,106.432065","29.528016,106.566366",19690,30,74
"29.576464,106.432065","29.400927,105.591201",117170,176,464
"29.576464,106.432065","29.638230,106.352458",14440,22,53
"29.576464,106.432065","29.519757,106.650916",30920,46,119
"29.576464,106.432065","30.308710,108.049410",246150,369,980
"29.576464,106.432065","29.641481,106.571784",21450,32,81
"29.576464,106.432065","29.674251,106.619124",29540,44,114
"29.576464,106.432065","29.662752,106.559663",21880,33,83
"29.576464,106.432065","29.556851,106.579928",20250,30,77
"29.576464,106.432065","29.600323,106.499604",9870,15,35
"29.576464,106.432065","29.557700,106.574000",19440,29,73
"29.576464,106.432065","29.529424,106.570565",20130,30,76
"29.576464,106.432065","29.617252,106.552192",17460,26,65
"29.576464,106.432065","29.705669,106.599101",30250,45,117
"29.576464,106.432065","29.365824,105.943817",73850,111,291
"29.576464,106.432065","29.583479,106.568395",18490,28,70
"29.576464,106.432065","29.527236,106.565338",19610,29,74
"29.576464,106.432065","29.557854,106.528650",13390,20,49
"29.576464,106.432065","29.561047,106.578140",19920,30,75
"29.576464,106.432065","29.506233,106.656653",32320,48,125
"29.576464,106.432065","29.508770,106.511598",15070,23,56
"29.576464,106.432065","29.722563,106.657653",38060,57,148
"29.576464,106.432065","36.850971,117.211395",1801550,2702,7202
"29.576464,106.432065","29.562680,106.551787",16350,25,61
"29.576464,106.432065","31.196029,121.339775",2016180,3024,8060
"29.576464,106.432065","36.850971,117.211395",1801550,2702,7202
"29.576464,106.432065","36.830209,117.222823",1800820,2701,7199
"29.576464,106.432065","29.609826,106.550943",16910,25,63
"29.576464,106.432065","29.500386,106.437901",11870,18,43
"29.576464,106.432065","29.500386,106.437901",11870,18,43
"29.576464,106.432065","36.565285,116.732369",1727050,2591,6904
"29.576464,106.432065","29.500386,106.437901",11870,18,43
"29.576464,106.432065","30.862789,108.366965",328380,493,1309
"29.576464,106.432065","34.737339,113.697402",1249240,1874,4993
"29.576464,106.432065","36.671528,116.990536",1762870,2644,7047
"29.576464,106.432065","36.747892,117.159918",1786980,2680,7144
"29.576464,106.432065","36.747892,117.159918",1786980,2680,7144
"29.576464,106.432065","29.722563,106.657653",38060,57,148
"29.576464,106.432065","36.850971,117.211395",1801550,2702,7202
"29.576464,106.432065","36.565285,116.732369",1727050,2591,6904
"29.576464,106.432065","36.734155,117.148173",1784540,2677,7134
"29.576464,106.432065","36.731926,117.150068",1784530,2677,7134
"29.576464,106.432065","36.556648,116.744354",1727470,2591,6905
"29.576464,106.432065","36.550260,116.742363",1726680,2590,6902
"29.576464,106.432065","36.556726,116.751527",1728200,2592,6908
"29.576464,106.432065","36.835934,117.211493",1800190,2700,7196
"29.576464,106.432065","36.670464,116.991246",1762850,2644,7047
"29.576464,106.432065","36.673875,116.989625",1762990,2644,7048
"29.576464,106.432065","36.668383,116.991011",1762630,2644,7046
"29.576464,106.432065","36.674974,116.987681",1762900,2644,7047
"29.576464,106.432065","36.667248,116.994704",1762910,2644,7047
"29.576464,106.432065","30.307038,108.045273",245540,368,978
"29.576464,106.432065","30.303449,108.050039",245850,369,979
"29.576464,106.432065","30.303032,108.046422",245390,368,977
"29.576464,106.432065","30.301746,108.039549",244480,367,974
"29.576464,106.432065","30.297111,108.047775",245140,368,976
"29.576464,106.432065","29.557861,106.528069",13320,20,49
"29.576464,106.432065","29.556885,106.530401",13660,20,50
"29.576464,106.432065","29.555660,106.530763",13750,21,51
"29.576464,106.432065","29.561262,106.529667",13430,20,49
"29.576464,106.432065","29.557296,106.524631",12880,19,47
"29.576464,106.432065","29.557250,106.579468",20180,30,76
"29.576464,106.432065","29.366379,105.945453",73610,110,290
"29.576464,106.432065","29.363645,105.943324",74060,111,292
