origin,destination,distance_meters,duration_minutes,cost
"25.275125,110.298130","24.915656,110.529760",64790,97,255
"25.275125,110.298130","24.917761,110.528831",64440,97,253
"25.275125,110.298130","24.917910,110.533485",64750,97,255
"25.275125,110.298130","24.917137,110.527145",64410,97,253
"25.275125,110.298130","24.920051,110.525624",63910,96,251
"25.275125,110.298130","24.921047,110.540072",64820,97,255
"25.275125,110.298130","24.921429,110.540165",64780,97,255
"25.275125,110.298130","24.924014,110.516195",62710,94,246
"25.275125,110.298130","24.771068,110.497808",83370,125,329
"25.275125,110.298130","24.771701,110.498130",83290,125,329
"25.275125,110.298130","24.771845,110.498148",83270,125,329
"25.275125,110.298130","24.772218,110.498064",83210,125,328
"25.275125,110.298130","24.771561,110.497544",83290,125,329
"25.275125,110.298130","25.276789,110.304448",930,11,0
"25.275125,110.298130","24.924040,110.516180",62710,94,246
"25.275125,110.298130","24.924059,110.515536",62660,94,246
"25.275125,110.298130","24.923972,110.515423",62660,94,246
"25.275125,110.298130","24.924041,110.514798",62610,94,246
"25.275125,110.298130","25.295980,110.299142",3250,5,15
"25.275125,110.298130","25.288151,110.295016",2070,5,12
"25.275125,110.298130","25.291931,110.305687",2820,5,14
"25.275125,110.298130","25.295481,110.307354",3420,5,16
"25.275125,110.298130","25.301567,110.299652",4120,6,18
"25.275125,110.298130","25.301825,110.304100",4240,6,18
"25.275125,110.298130","25.290620,110.306495",2680,5,14
"25.275125,110.298130","25.330931,110.303156",8720,13,32
"25.275125,110.298130","25.331603,110.303564",8830,13,32
"25.275125,110.298130","25.331534,110.303701",8820,13,32
"25.275125,110.298130","26.665442,106.743565",542480,814,2166
"25.275125,110.298130","26.665563,106.743670",542480,814,2166
"25.275125,110.298130","26.666623,106.743604",542550,814,2166
"25.275125,110.298130","25.262182,110.278462",3420,5,16
"25.275125,110.298130","25.264893,110.285192",2420,5,13
"25.275125,110.298130","25.256964,110.284280",3430,5,16
"25.275125,110.298130","25.242675,110.320913",5980,9,24
"25.275125,110.298130","25.242706,110.320189",5930,9,23
"25.275125,110.298130","25.258379,110.289021",2910,5,14
"25.275125,110.298130","25.278426,110.291555",1060,13,0
"25.275125,110.298130","25.279225,110.287875",1580,19,0
"25.275125,110.298130","25.277169,110.289561",1250,15,0
"25.275125,110.298130","25.330774,110.304948",8720,13,32
"25.275125,110.298130","25.269096,110.285721",1980,24,0
"25.275125,110.298130","25.269767,110.288943",1540,18,0
"25.275125,110.298130","25.242057,110.190110",16060,24,60
"25.275125,110.298130","25.242709,110.187320",16400,25,61
"25.275125,110.298130","24.775371,110.479173",81880,123,323
"25.275125,110.298130","24.773941,110.474954",81910,123,323
"25.275125,110.298130","24.773672,110.480679",82200,123,324
"25.275125,110.298130","25.267598,110.289369",1700,20,0
"25.275125,110.298130","25.267587,110.289436",1700,20,0
"25.275125,110.298130","25.241904,110.319949",6020,9,24
"25.275125,110.298130","25.941257,111.044553",147420,221,585
"25.275125,110.298130","25.246305,110.186314",16370,25,61
"25.275125,110.298130","25.327160,110.305197",8160,12,30
"25.275125,110.298130","25.324202,110.306174",7720,12,29
"25.275125,110.298130","25.259387,110.311206",3060,5,15
"25.275125,110.298130","25.258903,110.228772",10090,15,36
"25.275125,110.298130","25.251452,110.206962",13350,20,49
"25.275125,110.298130","25.249303,110.207743",13340,20,49
"25.275125,110.298130","25.273289,110.299064",310,5,0
"25.275125,110.298130","24.766096,110.456125",82320,123,325
"25.275125,110.298130","24.759887,110.453095",83130,125,328
"25.275125,110.298130","24.765017,110.448500",82190,123,324
"25.275125,110.298130","25.262150,110.307119",2380,5,13
"25.275125,110.298130","25.261001,110.305344",2420,5,13
"25.275125,110.298130","24.779165,110.494379",82020,123,324
"25.275125,110.298130","24.778746,110.492516",81990,123,324
"25.275125,110.298130","24.779664,110.495605",82010,123,324
"25.275125,110.298130","25.261455,110.285075",2810,5,14
"25.275125,110.298130","25.284100,110.297000",1410,17,0
"25.275125,110.298130","25.261582,110.284387",2860,5,14
"25.275125,110.298130","24.782087,110.492654",81510,122,322
"25.275125,110.298130","25.272980,110.298082",330,5,0
"25.275125,110.298130","25.940129,111.045379",147380,221,585
"25.275125,110.298130","25.328423,110.307660",8400,13,31
"25.275125,110.298130","25.267623,110.289603",1670,20,0
"25.275125,110.298130","25.243324,110.321382",5940,9,23
"25.275125,110.298130","25.257998,110.222892",10920,16,39
"25.275125,110.298130","25.274069,110.297717",170,5,0
"25.275125,110.298130","25.269247,110.287941",1700,20,0
"25.275125,110.298130","25.280435,110.290583",1350,16,0
"25.275125,110.298130","25.262087,110.307014",2380,5,13
"25.275125,110.298130","24.765810,110.455523",82340,124,325
"25.275125,110.298130","24.771941,110.496539",83180,125,328
"25.275125,110.298130","25.242919,110.188156",16270,24,61
"25.275125,110.298130","24.778650,110.477260",81310,122,321
"25.275125,110.298130","25.248900,110.165000",19180,29,72
"25.275125,110.298130","24.770624,110.497310",83410,125,329
"25.275125,110.298130","26.619478,106.674554",548670,823,2190
"25.275125,110.298130","25.354791,110.267016",13150,20,48
"25.275125,110.298130","25.329019,110.301731",8410,13,31
"25.275125,110.298130","25.261390,110.282221",3100,5,15
"25.275125,110.298130","26.166802,107.585415",404970,607,1615
"25.275125,110.298130","25.909385,109.114753",193270,290,769
"25.275125,110.298130","26.664717,106.744611",542300,813,2165
"25.275125,110.298130","26.544919,106.799181",528280,792,2109
"25.275125,110.298130","25.278901,110.299117",600,7,0
"25.275125,110.298130","26.544919,106.799181",528280,792,2109
"25.275125,110.298130","26.543320,106.800237",528060,792,2108
"25.275125,110.298130","26.544792,106.795758",528720,793,2110
"25.275125,110.298130","26.549044,106.798660",528580,793,2110
"25.275125,110.298130","26.548960,106.786160",530200,795,2116
"25.275125,110.298130","26.540199,106.784272",529960,795,2115
"25.275125,110.298130","25.327394,110.302869",8160,12,30
"25.275125,110.298130","25.248835,110.165669",19090,29,72
"25.275125,110.298130","25.248105,110.166638",18980,28,72
"25.275125,110.298130","25.248513,110.167711",18820,28,71
"25.275125,110.298130","25.248522,110.167925",18790,28,71
"25.275125,110.298130","25.256169,110.167730",18590,28,70
"24.809946,110.399652","25.267579,110.296573",72710,109,286
"24.809946,110.399652","25.275125,110.298130",73820,111,291
"24.809946,110.399652","24.749369,110.476517",14390,22,53
"24.809946,110.399652","24.916611,110.530606",24860,37,95
"24.809946,110.399652","24.776000,110.496000",14610,22,54
"24.809946,110.399652","25.278717,110.299731",74320,111,293
"24.809946,110.399652","24.922688,110.520203",24450,37,93
"24.809946,110.399652","25.281648,110.299118",74790,112,295
"24.809946,110.399652","25.291612,110.299316",76310,114,301
"24.809946,110.399652","25.273048,110.296469",73550,110,290
"24.809946,110.399652","25.273095,110.296467",73550,110,290
"24.809946,110.399652","25.272913,110.296620",73520,110,290
"24.809946,110.399652","25.273870,110.295807",73690,111,290
"24.809946,110.399652","25.270215,110.296206",73120,110,288
"24.809946,110.399652","25.273736,110.298110",73610,110,290
"24.809946,110.399652","25.270760,110.293371",73290,110,289
"24.809946,110.399652","25.276077,110.297095",73990,111,292
"24.809946,110.399652","25.268271,110.295394",72850,109,287
"24.809946,110.399652","25.267216,110.292730",72760,109,287
"24.809946,110.399652","25.269005,110.292957",73030,110,288
"24.809946,110.399652","25.282752,110.300426",74920,112,295
"24.809946,110.399652","25.278725,110.299395",74330,112,293
"24.809946,110.399652","25.278702,110.299195",74340,112,293
"24.809946,110.399652","25.278638,110.300524",74290,111,293
"24.809946,110.399652","25.284980,110.303467",75180,113,296
"24.809946,110.399652","25.286911,110.301664",75530,113,298
"24.809946,110.399652","25.275836,110.300338",73870,111,291
"24.809946,110.399652","25.275190,110.299915",73780,111,291
"24.809946,110.399652","25.275088,110.299183",73780,111,291
"24.809946,110.399652","25.274727,110.299561",73720,111,290
"24.809946,110.399652","24.813925,110.402126",710,9,0
"24.809946,110.399652","24.775933,110.495108",14490,22,54
"24.809946,110.399652","24.777089,110.494646",14370,22,53
"24.809946,110.399652","24.776975,110.494575",14360,22,53
"24.809946,110.399652","24.776363,110.494390",14370,22,53
"24.809946,110.399652","24.777685,110.494799",14350,22,53
"24.809946,110.399652","24.775439,110.494172",14400,22,53
"24.809946,110.399652","24.775425,110.494175",14400,22,53
"24.809946,110.399652","24.774744,110.493574",14360,22,53
"24.809946,110.399652","24.774883,110.493468",14340,22,53
"24.809946,110.399652","24.779057,110.494972",14300,21,53
"24.809946,110.399652","24.744601,110.471863",14410,22,53
"24.809946,110.399652","24.741905,110.479428",15470,23,57
"24.809946,110.399652","24.751775,110.491175",15790,24,59
"24.809946,110.399652","24.755992,110.491218",15430,23,57
"24.809946,110.399652","24.743266,110.491507",16620,25,62
"24.809946,110.399652","24.756078,110.491208",15420,23,57
"24.809946,110.399652","24.756812,110.491433",15380,23,57
"24.809946,110.399652","24.735600,110.485275",16750,25,63
"24.809946,110.399652","24.735561,110.485262",16750,25,63
"24.809946,110.399652","24.759463,110.490401",15040,23,56
"24.809946,110.399652","24.917639,110.530731",24980,37,96
"24.809946,110.399652","24.915656,110.529760",24670,37,94
"24.809946,110.399652","24.917761,110.528831",24790,37,95
"24.809946,110.399652","24.917910,110.533485",25290,38,97
"24.809946,110.399652","24.917137,110.527145",24550,37,94
"24.809946,110.399652","24.920051,110.525624",24710,37,94
"24.809946,110.399652","24.921047,110.540072",26320,39,101
"24.809946,110.399652","24.921429,110.540165",26360,40,101
"24.809946,110.399652","24.924014,110.516195",24210,36,92
"24.809946,110.399652","24.771068,110.497808",15130,23,56
"24.809946,110.399652","24.771701,110.498130",15140,23,56
"24.809946,110.399652","24.771845,110.498148",15130,23,56
"24.809946,110.399652","24.772218,110.498064",15100,23,56
"24.809946,110.399652","24.771561,110.497544",15070,23,56
"24.809946,110.399652","25.276789,110.304448",73900,111,291
"24.809946,110.399652","24.924040,110.516180",24210,36,92
"24.809946,110.399652","24.924059,110.515536",24150,36,92
"24.809946,110.399652","24.923972,110.515423",24130,36,92
"24.809946,110.399652","24.924041,110.514798",24080,36,92
"24.809946,110.399652","25.295980,110.299142",76980,115,304
"24.809946,110.399652","25.288151,110.295016",75890,114,299
"24.809946,110.399652","25.291931,110.305687",76190,114,300
"24.809946,110.399652","25.295481,110.307354",76700,115,302
"24.809946,110.399652","25.301567,110.299652",77820,117,307
"24.809946,110.399652","25.301825,110.304100",77750,117,307
"24.809946,110.399652","25.290620,110.306495",75970,114,299
"24.809946,110.399652","25.330931,110.303156",82240,123,325
"24.809946,110.399652","25.331603,110.303564",82330,123,325
"24.809946,110.399652","25.331534,110.303701",82320,123,325
"24.809946,110.399652","26.665442,106.743565",588410,883,2349
"24.809946,110.399652","26.665563,106.743670",588410,883,2349
"24.809946,110.399652","26.666623,106.743604",588500,883,2350
"24.809946,110.399652","25.262182,110.278462",72450,109,285
"24.809946,110.399652","25.264893,110.285192",72640,109,286
"24.809946,110.399652","25.256964,110.284280",71470,107,281
"24.809946,110.399652","25.242675,110.320913",68270,102,269
"24.809946,110.399652","25.242706,110.320189",68300,102,269
"24.809946,110.399652","25.258379,110.289021",71530,107,282
"24.809946,110.399652","25.278426,110.291555",74510,112,294
"24.809946,110.399652","25.279225,110.287875",74740,112,295
"24.809946,110.399652","25.277169,110.289561",74370,112,293
"24.809946,110.399652","25.330774,110.304948",82170,123,324
"24.809946,110.399652","25.269096,110.285721",73260,110,289
"24.809946,110.399652","25.269767,110.288943",73260,110,289
"24.809946,110.399652","25.242057,110.190110",73480,110,290
"24.809946,110.399652","25.242709,110.187320",73730,111,291
"24.809946,110.399652","24.775371,110.479173",12460,19,45
"24.809946,110.399652","24.773941,110.474954",12030,18,44
"24.809946,110.399652","24.773672,110.480679",12770,19,47
"24.809946,110.399652","25.267598,110.289369",72920,109,287
"24.809946,110.399652","25.267587,110.289436",72920,109,287
"24.809946,110.399652","25.241904,110.319949",68180,102,268
"24.809946,110.399652","25.941257,111.044553",198100,297,788
"24.809946,110.399652","25.246305,110.186314",74300,111,293
"24.809946,110.399652","25.327160,110.305197",81610,122,322
"24.809946,110.399652","25.324202,110.306174",81130,122,320
"24.809946,110.399652","25.259387,110.311206",71070,107,280
"24.809946,110.399652","25.258903,110.228772",73930,111,291
"24.809946,110.399652","25.251452,110.206962",73910,111,291
"24.809946,110.399652","25.249303,110.207743",73560,110,290
"24.809946,110.399652","25.273289,110.299064",73510,110,290
"24.809946,110.399652","24.766096,110.456125",10500,16,38
"24.809946,110.399652","24.759887,110.453095",10850,16,39
"24.809946,110.399652","24.765017,110.448500",9830,15,35
"24.809946,110.399652","25.262150,110.307119",71600,107,282
"24.809946,110.399652","25.261001,110.305344",71470,107,281
"24.809946,110.399652","24.779165,110.494379",14220,21,52
"24.809946,110.399652","24.778746,110.492516",13990,21,52
"24.809946,110.399652","24.779664,110.495605",14360,22,53
"24.809946,110.399652","25.261455,110.285075",72120,108,284
"24.809946,110.399652","25.284100,110.297000",75220,113,296
"24.809946,110.399652","25.261582,110.284387",72160,108,284
"24.809946,110.399652","24.782087,110.492654",13840,21,51
"24.809946,110.399652","25.272980,110.298082",73490,110,290
"24.809946,110.399652","25.940129,111.045379",198000,297,788
"24.809946,110.399652","25.328423,110.307660",81750,123,323
"24.809946,110.399652","25.267623,110.289603",72920,109,287
"24.809946,110.399652","25.243324,110.321382",68360,103,269
"24.809946,110.399652","25.257998,110.222892",74070,111,292
"24.809946,110.399652","25.274069,110.297717",73670,111,290
"24.809946,110.399652","25.269247,110.287941",73220,110,288
"24.809946,110.399652","25.280435,110.290583",74840,112,295
"24.809946,110.399652","25.262087,110.307014",71590,107,282
"24.809946,110.399652","24.765810,110.455523",10470,16,37
"24.809946,110.399652","24.771941,110.496539",14920,22,55
"24.809946,110.399652","25.242919,110.188156",73710,111,290
"24.809946,110.399652","24.778650,110.477260",12000,18,44
"24.809946,110.399652","25.248900,110.165000",75930,114,299
"24.809946,110.399652","24.770624,110.497310",15100,23,56
"24.809946,110.399652","26.619478,106.674554",593520,890,2370
"24.809946,110.399652","25.354791,110.267016",86850,130,343
"24.809946,110.399652","25.329019,110.301731",81980,123,324
"24.809946,110.399652","25.261390,110.282221",72200,108,284
"24.809946,110.399652","26.166802,107.585415",448320,672,1789
"24.809946,110.399652","25.909385,109.114753",248920,373,991
"24.809946,110.399652","26.664717,106.744611",588230,882,2349
"24.809946,110.399652","26.544919,106.799181",572770,859,2287
"24.809946,110.399652","25.278901,110.299117",74370,112,293
"24.809946,110.399652","26.544919,106.799181",572770,859,2287
"24.809946,110.399652","26.543320,106.800237",572530,859,2286
"24.809946,110.399652","26.544792,106.795758",573190,860,2288
"24.809946,110.399652","26.549044,106.798660",573130,860,2288
"24.809946,110.399652","26.548960,106.786160",574670,862,2294
"24.809946,110.399652","26.540199,106.784272",574280,861,2293
"24.809946,110.399652","25.327394,110.302869",81700,123,322
"24.809946,110.399652","25.248835,110.165669",75880,114,299
"24.809946,110.399652","25.248105,110.166638",75720,114,298
"24.809946,110.399652","25.248513,110.167711",75710,114,298
"24.809946,110.399652","25.248522,110.167925",75700,114,298
"24.809946,110.399652","25.256169,110.167730",76780,115,303
"24.749369,110.476517","25.267579,110.296573",84570,127,334
"24.749369,110.476517","25.275125,110.298130",85630,128,338
"24.749369,110.476517","24.809946,110.399652",14390,22,53
"24.749369,110.476517","24.916611,110.530606",27130,41,104
"24.749369,110.476517","24.776000,110.496000",4980,7,21
"24.749369,110.476517","25.278717,110.299731",86100,129,340
"24.749369,110.476517","24.922688,110.520203",27680,42,106
"24.749369,110.476517","25.281648,110.299118",86560,130,342
"24.749369,110.476517","25.291612,110.299316",88040,132,348
"24.749369,110.476517","25.273048,110.296469",85390,128,337
"24.749369,110.476517","25.273095,110.296467",85400,128,337
"24.749369,110.476517","25.272913,110.296620",85360,128,337
"24.749369,110.476517","25.273870,110.295807",85540,128,338
"24.749369,110.476517","25.270215,110.296206",84980,127,336
"24.749369,110.476517","25.273736,110.298110",85420,128,337
