restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Sullivan Western Restaurant (WAKE TOWN Commercial Street Branch),Hangzhou,30.259038,120.159258,158.0,Foreign Restaurant;Western Restaurant,17:30,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,3.9
Wanghu Tower · Chinese Restaurant,Hangzhou,30.259017,120.159309,144.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.2
In the Corner Restaurant,Hangzhou,30.260575,120.153651,28.0,Food Service Related;Food Service Related,11:00,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5
Hangzhou Casablanca Music Restaurant Bar,Hangzhou,30.260378,120.157253,109.0,Foreign Restaurant;Western Restaurant,10:00,02:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,4.5
Hongji Tea Restaurant · No Pre-Made Dishes (Yizhijia City Outlet Store),Hangzhou,30.257225,120.161325,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,West Lake Music Fountain,"120.154700,30.254900",30.254900,120.154700,3.4
Tinglu Restaurant,Hangzhou,30.257882,120.060148,293.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5
Xiaohe · Shuiyue Xixi · Courtyard Restaurant,Hangzhou,30.258014,120.060353,310.0,Chinese Restaurant;Zhejiang Cuisine,10:30,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Xinrongji (Xixi Wetland Branch),Hangzhou,30.252592,120.054018,767.0,Chinese Restaurant;Chinese Restaurant,17:30,19:45,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Baijiayuan Restaurant,Hangzhou,30.248028,120.061537,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.0
Mushou Xixi Hidden Creek Restaurant,Hangzhou,30.255298,120.052736,507.0,Chinese Restaurant;Cantonese Cuisine,17:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.4
Dancing Pavilion Six Cauldrons Garden Restaurant,Hangzhou,30.264967,120.059799,79.0,Food Service Related;Food Service Related,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.3
commune (Xixi Impression City Building A Branch),Hangzhou,30.247866,120.052082,88.0,Foreign Restaurant;Western Restaurant|Entertainment Venue;Bar,11:00,03:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Pizza Italian Restaurant (Xixi Impression City Branch),Hangzhou,30.247608,120.049377,49.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.5
Choi Lam Hong Kong-style Dim Sum (Xixi Impression City Building A Branch),Hangzhou,30.247398,120.048962,95.0,糕饼店;糕饼店,10:00,21:30,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,4.6
Keming Ice Room · Since 1978 (Xixi Impression City Building A Branch),Hangzhou,30.247268,120.048608,59.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Xixi National Wetland Park,"120.061159,30.255079",30.255079,120.061159,3.8
Haipaihui Restaurant,Hangzhou,30.240777,120.170435,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.5
Jiujiali · Creative Hangzhou Cuisine (Hefang Street Branch),Hangzhou,30.240648,120.171031,82.0,Chinese Restaurant;General Restaurant,10:00,23:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6
Paper Kite · Fusion Restaurant · Bistro,Hangzhou,30.240719,120.169041,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6
Yuting Zhandie (Gulou Store),Hangzhou,30.239810,120.171980,68.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.4
"Jiang Xiaoxie (Xinjiang Cuisine Restaurant, Hefang Street Store)",Hangzhou,30.239330,120.171880,75.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6
Xiyue · Garden Restaurant,Hangzhou,30.239312,120.169339,174.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6
"MaLaMaLa Garden Restaurant, Coffee & Afternoon Tea",Hangzhou,30.239071,120.169689,100.0,Food Service Related;Food Service Related,11:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.7
Green Tea Restaurant (West Lake Intime Mall Branch),Hangzhou,30.243500,120.166147,59.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.6
FiZZ Italian Restaurant (West Lake Intime Store),Hangzhou,30.243770,120.166092,50.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.5
New Bailu (West Lake Intime Department Store),Hangzhou,30.242989,120.165847,53.0,Chinese Restaurant;Zhejiang Cuisine|Cold Beverage Shop;Cold Beverage Shop,16:00,21:00,Southern Song Imperial Street,"120.170779,30.242479",30.242479,120.170779,4.7
Courtyard Restaurant (Gongchen Bridge Branch),Hangzhou,30.315401,120.138443,75.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.3
Hao Ke Lai Steak (Hangzhou Tianyang D32 Restaurant),Hangzhou,30.314744,120.137545,77.0,Foreign Restaurant;牛扒店(扒房),10:00,22:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.4
BRIDGE · Western Restaurant,Hangzhou,30.317777,120.136895,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,3.6
Yiheng Yisu · Jixiang Restaurant (Gongchen Bridge Branch),Hangzhou,30.317787,120.136903,32.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.8
Baijia Family Restaurant (Wenzhou Road Branch),Hangzhou,30.320706,120.141437,18.0,Chinese Restaurant;Chinese Restaurant,14:00,19:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.2
Sanren Noodle Restaurant (Jinchang Wenhua Branch),Hangzhou,30.312099,120.142601,25.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.1
Qianyu Qianwei (Canal Branch),Hangzhou,30.321992,120.137046,131.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6
Pizza Italian Restaurant (Canal Street Branch),Hangzhou,30.319066,120.144087,56.0,Foreign Restaurant;Italian Restaurant,10:00,22:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6
Shida Renjia Happy Restaurant (Jiru Jiayuan Branch),Hangzhou,30.317507,120.129761,21.0,Food Service Related;Food Service Related,11:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.1
Xin Bailu Restaurant (Grand Canal Shopping Center East District Branch),Hangzhou,30.319020,120.145315,100.0,Chinese Restaurant;Zhejiang Cuisine,16:00,21:00,"China Knife, Scissors, and Sword Museum","120.137682,30.316137",30.316137,120.137682,4.6
Kouzi International Grand Hotel Restaurant,Hangzhou,30.232386,120.149789,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.3
Liuying Lakeside,Hangzhou,30.238732,120.154521,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6
West Lake Banquet · Lakeside Restaurant,Hangzhou,30.236157,120.154292,360.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.5
Lotus Fragrance Residence Restaurant,Hangzhou,30.230372,120.148032,63.0,Chinese Restaurant;Chinese Restaurant,17:00,19:30,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
Wenying Pavilion (Liulang Wenying Branch),Hangzhou,30.240324,120.155890,146.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.7
Weilu · West Lake 1138 Cultural Tea Restaurant,Hangzhou,30.230253,120.138864,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,3.8
West Lake Impressions Restaurant,Hangzhou,30.234732,120.156845,120.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.6
Park 1999 Garden-Style Restaurant,Hangzhou,30.240410,120.157740,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
Zhiweiguan Weizhuang (Yang Gongdi Branch),Hangzhou,30.230581,120.137300,141.0,Chinese Restaurant;Chinese Restaurant,16:30,20:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.3
New Liuying Restaurant (Nanshan Road Store),Hangzhou,30.239341,120.157948,104.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Three Pools Mirroring the Moon,"120.145369,30.238845",30.238845,120.145369,4.0
New Zhouji · Jiangnan Flavors in the Alley (Gulou Branch),Hangzhou,30.237432,120.171040,64.0,Chinese Restaurant;Chinese Restaurant,10:30,23:30,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6
Pan Fang Chun Dumplings · Michelin Restaurant (Zhongshan South Road Store),Hangzhou,30.237205,120.171034,17.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Qinghefang Pedestrian Street,"120.168923,30.240073",30.240073,120.168923,4.6
Molü · Art Space Restaurant,Hangzhou,30.158534,120.075665,83.0,Chinese Restaurant;Zhejiang Cuisine,16:30,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Yongsheng Tea Restaurant,Hangzhou,30.158514,120.075573,32.0,Fast Food Restaurant;Tea Restaurant,08:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.6
Manxi Hotel Restaurant,Hangzhou,30.159263,120.075329,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Congee King Hong Kong-Style Tea Restaurant (Art Academy Branch),Hangzhou,30.159634,120.077400,31.0,Fast Food Restaurant;Fast Food Restaurant,09:00,02:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.4
Xinjiang Bilali Restaurant,Hangzhou,30.150950,120.078561,75.0,Chinese Restaurant;Halal Restaurant,10:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.1
Yuanduoduo Restaurant (Sekeke Small Diner),Hangzhou,30.152280,120.072100,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,3.7
Jungang Hotel Restaurant,Hangzhou,30.161054,120.078568,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.2
Little Chili Restaurant (West Street Food City Branch),Hangzhou,30.159157,120.070865,80.0,Food Service Related;Food Service Related,17:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.3
Sajiao Sichuan Nian Restaurant (Zhuanjiang Street Branch),Hangzhou,30.159292,120.070799,96.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.7
Lava Western Restaurant (Golden Street Meidi Branch),Hangzhou,30.148904,120.079300,108.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,China Academy of Art Xiangshan Campus,"120.076690,30.155446",30.155446,120.076690,4.0
Yu He Bistro & Canteen Restaurant,Hangzhou,30.307864,120.135234,121.0,Food Service Related;Food Service Related,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.7
Garden Restaurant with Cats,Hangzhou,30.307912,120.136153,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6
Heyixuan Garden Restaurant,Hangzhou,30.308787,120.134207,88.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.5
The 101st Garden Restaurant (Xiaohe Straight Street Branch),Hangzhou,30.308955,120.133764,120.0,Food Service Related;Food Service Related,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.6
Tengfei Bistro · Artisan Handcrafted · Tea and Wine Restaurant,Hangzhou,30.308920,120.133695,76.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
New Tengfei Huayu Restaurant (Xiaohe Straight Street Branch),Hangzhou,30.308929,120.133698,51.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
Gudao Yang Flavor-Seeking Restaurant,Hangzhou,30.307053,120.137177,79.0,Chinese Restaurant;Chinese Restaurant,17:00,24:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.3
Yunshuiyao · Yunnan Flavors,Hangzhou,30.306812,120.137098,103.0,Food Service Related;Food Service Related,09:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
Nongtangli (Xiaohe Branch),Hangzhou,30.309394,120.133173,75.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,4.4
Geju Restaurant & Lounge,Hangzhou,30.306462,120.136888,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaohe Historical and Cultural District,"120.135337,30.308302",30.308302,120.135337,3.3
Dazhaiyuan (Xixi Road),Hangzhou,30.257620,120.092557,86.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,4.5
Fudi Restaurant,Hangzhou,30.260346,120.095285,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.9
Fuyuan New Village Senior Restaurant,Hangzhou,30.264739,120.094010,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou West Station,"120.091014,30.260867",30.260867,120.091014,3.5
Xiangxiang Garden Restaurant,Hangzhou,36.734155,117.148173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,3.9
Under the Wutong Tree Restaurant,Hangzhou,36.731926,117.150068,52.0,Chinese Restaurant;Chinese Restaurant,10:00,04:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,4.6
Macau Chen Guangji (Xiaoshan International Airport T4 Departure Mezzanine Branch),Hangzhou,30.234878,120.431013,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,3.4
Original No. 1 Restaurant,Hangzhou,30.228891,120.426744,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Quye Restaurant,Hangzhou,30.238984,120.446523,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Hangzhou Xiaoshan International Airport - Restaurant No. 3,Hangzhou,30.239055,120.446681,30.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.0
Air China Staff Restaurant (Air China Base Branch),Hangzhou,30.238608,120.449026,17.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xiaoshan International Airport,"120.432413,30.234708",30.234708,120.432413,4.1
Guangweixuan Hong Kong-Style Tea Restaurant (Hangzhou East Station),Hangzhou,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),Hangzhou,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0
Shenji Hong Kong-Style Tea Restaurant (Tiancheng Yinzhu Building 3 Branch),Hangzhou,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2
Green Tea Restaurant (Hangzhou East Station MixC Branch),Hangzhou,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7
Minhua Ice Room (Hangzhou East Station MixC Branch),Hangzhou,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4
Railway Mansion City Plaza Grand Hotel Chinese Restaurant,Hangzhou,30.243947,120.182733,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.8
Hangzhou Red Star Culture Hotel - Jade Dragonfly Restaurant,Hangzhou,30.243913,120.179120,114.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.9
Jade Dragonfly Restaurant,Hangzhou,30.243917,120.178859,78.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5
Baozhongbao Food Palace,Hangzhou,30.247432,120.180539,100.0,Chinese Restaurant;General Restaurant,16:30,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,4.5
Hangzhou Postal Staff Restaurant (Hangzhou Postal Hub Building Store),Hangzhou,30.248660,120.184147,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hangzhou Station,"120.182860,30.243482",30.243482,120.182860,3.6
Shungeng Restaurant,Hangzhou,36.835934,117.211493,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yaoqiang International Airport,"117.211395,36.850971",36.850971,117.211395,3.6
Railway Grand Hotel Chinese Restaurant,Hangzhou,36.670464,116.991246,60.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.0
Old Changsha Lobster & Seafood Research Institute (Shimao Tiancheng South District Branch),Hangzhou,36.673875,116.989625,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.8
Shuhang Restaurant Sichuan & Shandong Cuisine (Train Station Branch),Hangzhou,36.668383,116.991011,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7
Zhao Meili Thai-Style Tea Restaurant,Hangzhou,36.674974,116.987681,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7
Litian Hotel Chinese Restaurant,Hangzhou,36.667248,116.994704,89.0,Chinese Restaurant;Chinese Restaurant,07:00,21:30,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.1
Popular Cuisine Restaurant,Hangzhou,36.670811,116.888104,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.7
Wangwang Restaurant,Hangzhou,36.670930,116.887761,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.8
Orange Restaurant,Hangzhou,36.670465,116.886933,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,3.7
Jinan Greenland Melia Hotel Restaurant,Hangzhou,36.670599,116.895862,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1
Jinan West Station Intercity Hotel · City Enjoy All-Day Dining Restaurant,Hangzhou,36.669900,116.897720,100.0,Food Service Related;Food Service Related,17:00,20:30,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1
Dongrunhui Restaurant,Hangzhou,30.252475,120.222775,100.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou Oriental Residence · Huanglong Hotel,"120.220090,30.250852",30.250852,120.220090,4.1
Sushi Ichi Japanese Cuisine (Hangzhou MixC Mall Store),Hangzhou,30.251193,120.216088,1155.0,Foreign Restaurant;Japanese Cuisine,17:30,22:00,Hangzhou Oriental Residence · Huanglong Hotel,"120.220090,30.250852",30.250852,120.220090,4.2
