poi_name,latitude,longitude,address,poi_type
Yutong Retired Staff Cafeteria (Yutong Garden Zhengbian Road No. 42 Courtyard Store),34.747100,113.697080,,restaurant
Jiang Aqiao Tart Noodle (Grand Shanghai Branch),34.755928,113.670393,,restaurant
Mama Restaurant (Chengdong Road Branch),34.748675,113.691225,,restaurant
Minyu Chinese Restaurant (Jinduo Yinduo Jewelry Store),34.748684,113.681630,,restaurant
Mama Restaurant,34.745025,113.680175,,restaurant
Fang Zhongshan Spicy Soup (Headquarters),34.760065,113.682462,,restaurant
Twin Seasons Dessert Fusion Restaurant (Yaoqiao Community North Courtyard Branch),34.813115,113.795071,,restaurant
Xuange Music Dining Bar,34.809266,113.793947,,restaurant
Shijianli Fusion Restaurant,34.818459,113.794111,,restaurant
Lakeside Restaurant,34.803494,113.786967,,restaurant
Coarse Grain Little Chef Lamb Skewers & Stir-Fried Chicken,34.809780,113.800337,,restaurant
Enjoy Baiwei Shangshang Hotpot Buffet Restaurant (Shigeng Community Store) (Temporarily Closed),34.808834,113.797840,,restaurant
Direct Third Hospital Nutrition Restaurant,34.767625,113.751240,,restaurant
Supreme Qiangzai (Zhengguang North Street Branch),34.771566,113.754982,,restaurant
Yulongxuan Tea Restaurant (Yuhang Center Branch),34.771871,113.755230,,restaurant
Hairong Grand Hotel Western Restaurant,34.768486,113.749551,,restaurant
Guangyi Xinyang Maojian Tea Restaurant (Yuhang Branch),34.771881,113.755782,,restaurant
Xin Shi Lin Holiday Hotel - Element Restaurant,34.771175,113.757935,,restaurant
Meisheng Sheraton Grand Hotel - Feast Signature Restaurant,34.764000,113.754711,,restaurant
Sheng · Star Court Steak Restaurant,34.763882,113.754664,,restaurant
Tianmingfang Five-Flavored Medicinal Cuisine Restaurant,34.772309,113.759111,,restaurant
Song Style Elegant Banquet · Song Culture Restaurant (Shangzuo Center Branch),34.763443,113.756145,,restaurant
Ginkgo Tree Seafood Restaurant (Jinshui Road Branch),34.763326,113.684358,,restaurant
Government Office Restaurant Fast Food Section,34.764882,113.689757,,restaurant
Tanghou Kexing Tea Banquet,34.764738,113.684978,,restaurant
Zhengzhou Zhongzhou Holiday Inn Express Hotel Restaurant,34.762887,113.692533,,restaurant
Starshine Restaurant,34.764980,113.691112,,restaurant
Zijingshan Hotel - Restaurant,34.764942,113.691889,,restaurant
Guangdong Restaurant (Erma Road),34.749825,113.660012,,restaurant
Huayu Sichuan Restaurant (Dennis Seven Days City Branch),34.777780,113.722674,,restaurant
Royal Dining Hall · Medicinal Cuisine Restaurant (Yuxi Building Branch),34.747991,113.699877,,restaurant
Zhang Manager's Goose Burger,34.870717,113.670712,,restaurant
Datang Restaurant Shrimp Dumpling Specialty Store (Yingbin Road Branch),34.871556,113.665047,,restaurant
Zhengzhou Radisson Blu Hotel - Pin Buffet Restaurant,34.859568,113.678526,,restaurant
Zhengzhou Normal University East Campus Jingxinyuan Restaurant,34.863435,113.659282,,restaurant
Xinyang Fusion Restaurant,34.889033,113.574616,,restaurant
Convenience Restaurant,34.886025,113.569690,,restaurant
KFC Drive-Thru Restaurant (Jiangshan Road DT Branch),34.880231,113.572945,,restaurant
Nutrition and Health Restaurant,34.744171,113.652484,,restaurant
Ah Xiang Rice Noodles (Zhengzhou Erqi Shanshan Outlet Restaurant),34.526573,113.855171,,restaurant
Zhengzhou Airport Grand Hotel Chinese Restaurant,34.528534,113.843450,,restaurant
Lounge Restaurant,34.754747,113.783314,,restaurant
Zhengzhou Heson Eastin Hotel · Heart Residence Restaurant (Greenland Colorful City Branch),34.761864,113.772727,,restaurant
Lantingxu Tea Restaurant,34.753801,113.774832,,restaurant
Yunduo Xuan Restaurant (Financial Plaza Branch),34.537244,113.826908,,restaurant
Fangzhongshan Spicy Soup (Port District First Branch),34.537354,113.833042,,restaurant
Qiyu Cantonese Tea Restaurant,34.540161,113.830394,,restaurant
Zhengzhou Aviation Port District Hongyin Themed Bar,34.530293,113.823391,,restaurant
Southern Windmill Goller International Hotel Chinese Restaurant,34.719198,113.764169,,restaurant
Zhengzhou Public Security Bureau Traffic Police 12th Division Restaurant,34.715080,113.765103,,restaurant
Mi Pi Ji Halal Restaurant (Yaozhai Road Branch),34.776594,113.704493,,restaurant
Super Deer Squad Fitness and Weight Loss Restaurant (Jincheng Times Plaza Branch),34.777542,113.706140,,restaurant
Henan Qiande Second Floor Staff Cafeteria,34.691973,113.804440,,restaurant
Qionglin Banquet · Fusion Restaurant,34.694179,113.788699,,restaurant
Diehu Gathering Restaurant,34.689808,113.779198,,restaurant
Youjinsheng Jewelry Tea Restaurant (Weiye Xianghu Garden Branch),34.769988,113.864010,,restaurant
Xinwaku Tea Restaurant (Weiye Xianghu Garden Branch),34.769990,113.864126,,restaurant
Tongshantang Experience Restaurant,34.764509,113.745962,,restaurant
Qingyuan Tea Restaurant,34.765092,113.744012,,restaurant
Chujing Restaurant (Provincial Government Branch),34.767275,113.746025,,restaurant
Rongyu Restaurant,34.754245,113.770035,,restaurant
Soonsoo Fried Chicken Cuisine,34.754378,113.771221,,restaurant
Taste of Shrimp Small Restaurant,34.759727,113.853131,,restaurant
Water Margin Barbecue (Yongshun Road Branch),34.773371,113.856956,,restaurant
Shishang Restaurant (Beef Bowl),34.718823,113.770208,,restaurant
Danxingdao Future Past Bistro (Ideal Garden Branch),34.775187,113.415274,,restaurant
Maiga Music Hotpot (Wuyue Plaza Branch),34.774763,113.428178,,restaurant
Yoomi Moments Steak & Pizza Buffet Restaurant (Wuyue Plaza Branch),34.773975,113.428375,,restaurant
Zhengzhou Concept Restaurant,34.763862,113.693297,,restaurant
Omoo omoo,34.750025,113.723075,,restaurant
Zhengzhou Le Méridien Hotel Le Mei Chinese Restaurant,34.747665,113.725033,,restaurant
Zhengzhou Jianye Le Méridien Hotel Restaurant,34.747658,113.724967,,restaurant
Huimin Restaurant (Guanhutun Life Plaza Store),34.782608,113.677926,,restaurant
Manyu Bistro (Guomao Branch),34.784425,113.679525,,restaurant
Henan Yellow River Guesthouse Chinese Restaurant,34.872199,113.648259,,restaurant
Aoli Family Restaurant,34.869788,113.636415,,restaurant
Hao Ke Lai Steak (Zhengzhou Huiji Wanda Restaurant),34.868938,113.636045,,restaurant
Xiao Liangkou Restaurant (Zhiji Road Store),34.751907,113.440908,,restaurant
Yase Lakeside Restaurant,34.775577,113.858407,,restaurant
Future Like the Sea Creative Fusion Restaurant,34.773400,113.854577,,restaurant
Liubai Western Restaurant (Time Collection Branch),34.808010,113.658539,,restaurant
Holiday Inn Zhengzhou Binhe International (Economic Development Butterfly Lake Park Branch),34.702484,113.789610,"20 meters west of the intersection of South Third Ring Road and Fifteenth Avenue, on the south side of the road",hotel
Emma King Hotel Zhengzhou,34.707160,113.765391,"No. 167, Ninth Avenue, Economic and Technological Development Zone",hotel
Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center Branch),34.770663,113.735001,"Room 2810, 28th Floor, Jingfeng International Center, No. 27, Business Outer Ring Road",hotel
Yasser International Hotel Zhengzhou (Provincial Science and Technology Museum Xianghu Branch),34.775698,113.858697,"No. 76, Zhengkai Avenue, Zhengdong New District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Zhongmou Only Henan Zhengkai Avenue,34.786040,113.956225,"Building 8, Rongxin City Window, 1st Floor Lobby, No. 1, Dameng Town, Zhongmu County, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Xinzheng International Airport Huaxia Avenue,34.536927,113.826736,"Atour Hotel, Financial Plaza, No. 2, South Side of Yungang Road, West Side of Huaxia Avenue, Aviation Port District, Zhengzhou",hotel
Chenxi Hotel (Zhengzhou Convention and Exhibition Center Branch),34.764990,113.745222,"No. 16, Jinshui East Road, Zhengzhou, northeast corner of the intersection of Jinshui East Road and Huanghe South Road",hotel
Mehood Novotel Hotel Zhengzhou,34.778263,113.730350,"No. 17, Business Outer Ring Road, CBD, Gram Building, Tower A",hotel
Courtyard Zhengzhou Airport Hotel,34.555751,113.860851,"No. 63, Yuanhang Road, Tower A, Aviation Port District, Zhengzhou",hotel
Yellow River Guesthouse Henan Province,34.872278,113.648540,"No. 1, Yingbin Road, Zhengzhou (near Zhengzhou Cultural Road, close to Yellow River Scenic Area)",hotel
JW Marriott Hotel Zhengzhou Greenland,34.770996,113.727282,"No. 2, Central Business District, Zhengdong New District, Zhengzhou",hotel
All Seasons Zhengzhou Jinshui Road Hotel,34.763800,113.693000,"No. 7, Jinshui Road, Jinshui District, Zhengzhou, Henan Province",hotel
Atour Hotel Zhengzhou Provincial Museum Huayuan Road,34.784188,113.677554,"No. 21-5, Jingwu Road, Jinshui District, Zhengzhou, 100 meters south of the intersection with Nongye Road, on the west side of the road",hotel
Le Méridien Zhengzhou Jianye,34.749650,113.724990,"No. 1188, Zhongzhou Avenue",hotel
Hampton by Hilton Zhengzhou East Station Hotel,34.799899,113.660000,"No. 39, Jiayuan East Road, Jinshui District, Zhengzhou, Henan Province, China",hotel
Home Inn Selected Zhengzhou East Station Branch,34.757727,113.773536,"Intersection of Xinyi Road and East Station South Street, Zhengdong New District, Zhengzhou, Henan Province",hotel
Rui Bai Yun Hotel by Home Inn - Zhengzhou Xinzheng International Airport,34.532732,113.827800,"No. 186, Feixiang Road, Xingang Street, Xinzheng City, Zhengzhou, Henan Province, Home Inn Reibai.Cloud Hotel (Xinzheng International Airport Branch)",hotel
Jinjiang Inn (Xingyang New District Hotel),34.783427,113.420024,"No. 7, Qiyuan Road, Jingcheng Street, Xingyang City",hotel
Hanting Hotel Zhengzhou Xianghu Science and Technology Museum,34.763200,113.863000,"100 meters west of the intersection of Yangqiao Avenue and Liangxiu Road, Zhongmu County, on the south side of the road",hotel
Orange Hotel Zhengzhou Zhengdong New District Convention and Exhibition Center,34.779780,113.702020,"No. 119, Hongzhuan Road, Jinshui District, Zhengzhou",hotel
Hongqiao International Airport,31.196029,121.339775,"No. 2550, Hongqiao Road",airport
Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Airport Economic Zone",airport
Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Capital International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Airport Economic Zone",airport
Baiyun International Airport,23.387375,113.307392,"No. 888 East, Airport Avenue, Huadong Town",airport
Zhengzhou East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Zhengzhou West Station,34.744948,113.425242,Yulong Subdistrict,train_station
Chongqing North Station,29.609826,106.550943,"No. 51-8, Kunlun Avenue",train_station
Zhengzhou Aviation Port Station,34.486036,113.932772,"West Side of National Highway 107, Sanguanmiao, Airport Economic Zone",train_station
Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Airport Economic Zone",train_station
Shapingba Station,29.554118,106.460662,"No. 200, Beizhan East Road (160 meters walking from Exit 7 of Shapingba Metro Station)",train_station
Chongqing West Station,29.500386,106.437901,"No. 168, Fengzhong Road, Xinqiao Subdistrict (170 meters walking from Exit 1 of Chongqing West Railway Station Metro Station)",train_station
Pingdingshan West Station,33.816780,113.087816,"Liugouying Village, Yangzhuang Town",train_station
Wanzhou North Station,34.794453,113.623578,"No. 44, Shakou Road",train_station
Nanyang East Station,34.759081,113.779558,"No. 199, Xinyi Road",train_station
Changshou North Station,29.880729,107.075457,Duzhou Subdistrict,train_station
Ultraman Theme Restaurant Monster Store,34.789259,113.986234,,restaurant
Western Restaurant,34.768817,113.933939,,restaurant
Ultraman Theme Restaurant - Hero Branch,34.786826,113.988821,,restaurant
Zhongmu Yang's Big Plate Chicken Small Restaurant,34.756800,113.944461,,restaurant
Brothers Gourmet Bistro,34.805008,113.919082,,restaurant
Old Land Fragrance Roasted Whole Lamb,34.902822,113.633591,,restaurant
Fusion Restaurant (Yifeng Forest Lake Branch),34.897770,113.618020,,restaurant
Basket Sister Eco-Organic Restaurant,34.897676,113.617674,,restaurant
Wangwang Small Restaurant,34.901524,113.668069,,restaurant
Luoshan Fisherman’s Restaurant,34.903556,113.670261,,restaurant
Zhengzhou Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Airport Economic Zone",airport
Chongqing Jiangbei International Airport,29.722563,106.657653,"Airport Road, Lianglu Subdistrict",airport
Zhengzhou Xinzheng Airport Station,34.525290,113.854665,"B2 Floor, Terminal 2, Zhengzhou Xinzheng International Airport, Airport Economic Zone",train_station
Chongqing Shapingba Station,29.554118,106.460662,"No. 200, Beizhan East Road (160 meters walking from Exit 7 of Shapingba Metro Station)",train_station
Hao Ke Lai Steak (Chongqing Longfor Jinsha Paradise Walk Restaurant),29.554115,106.460720,,restaurant
Senlan Restaurant (Longfor Chongqing Jinsha Paradise Walk Branch),29.554352,106.461010,,restaurant
The Murray Restaurant (Jinsha Tianjie Store),29.554039,106.461172,,restaurant
Hot Plate and Rosemary Western Restaurant (Jinsha Sky Street Branch),29.554285,106.461607,,restaurant
New Play Restaurant (Jinsha Tianjie Branch),29.554124,106.461646,,restaurant
Xiaomi La Delicious Restaurant,29.611091,106.551772,,restaurant
Baba Restaurant (North Square of Train Station Branch),29.612523,106.549853,,restaurant
Chuan Yu Time-Honored Restaurant (Huayu Tiangong Plaza Branch),29.613718,106.548901,,restaurant
Yudu Restaurant (Huayu Tiangong Plaza Branch),29.613983,106.548861,,restaurant
Chongqing North Station Restaurant (Huayu Tiangong Plaza Branch),29.613900,106.548621,,restaurant
Yungang Holiday Hotel Restaurant,29.723243,106.640111,,restaurant
GTC Restaurant,29.707450,106.654578,,restaurant
Backyard Tea Restaurant (New Dongyi SPACE Branch),34.779601,113.699724,,restaurant
Hu Lamb Chop · Shrimp Hotpot · Nutrition Restaurant (Hongqi Road),34.777006,113.702984,,restaurant
Yuanwei Fusion Tea Restaurant,34.778131,113.706295,,restaurant
Community Assisted Dining Restaurant,34.709485,113.791266,,restaurant
Haima Neighborhood Center Restaurant (Haima Apartment Branch),34.717864,113.796684,,restaurant
Jinshui District Committee Office Canteen,34.801028,113.659546,,restaurant
Guang Shun Fa · Hong Kong Dim Sum and Soup Tea Restaurant,34.798775,113.662903,,restaurant
Zhengzhou University of Light Industry Science Campus Staff Canteen,34.796972,113.654816,,restaurant
Little Caesar's Pizza,34.808448,113.658294,,restaurant
Foxconn F15 Restaurant,34.553254,113.855033,,restaurant
Pang Dali Crab Pot (Jinrong Yuehui City Branch),34.564853,113.861227,,restaurant
Han Feng Yuan BBQ and Hotpot Buffet Restaurant (Yuehui City Store),34.564947,113.861713,,restaurant
G12 Staff Restaurant,34.546613,113.863064,,restaurant
Foxconn E15 Restaurant,34.554199,113.849242,,restaurant
Zhengzhou Mehood Novotel Hotel · Xiangjiang Banquet Chinese Restaurant,34.778205,113.730351,,restaurant
Laojiu Tea Restaurant,34.776039,113.731719,,restaurant
Little Zero Western Restaurant (Magic World Theme) Halal,34.783912,113.729299,,restaurant
Le Enjoy Restaurant,34.773675,113.735275,,restaurant
Cloud Serenity Tea Dining Space (CBD Branch),34.772469,113.733631,,restaurant
Henan Cultural Specialty Tea Restaurant,34.768346,113.732144,,restaurant
LAVA Terrace Bar & Restaurant,34.768286,113.731658,,restaurant
Charming Vietnam Restaurant (Yongwei Muxi Boutique Branch),34.767189,113.730885,,restaurant
Da Fuyuan Medicinal Cuisine Dumpling Restaurant,34.756461,113.770911,,restaurant
Zhengzhou Zhengdong Intercontinental Hotel - Banyan Pavilion Chinese Restaurant,34.761525,113.771825,,restaurant
Zhengzhou Yellow River Cultural Park,34.953667,113.512589,,attraction
Yanqiu Golf Restaurant,34.923788,113.514385,,restaurant
Sinian Golf Green New Year Farmhouse Restaurant,34.919063,113.515391,,restaurant
Sinian Golf Green Lakeside Flower House Restaurant,34.914813,113.516550,,restaurant
Second Owner Restaurant,34.912985,113.515865,,restaurant
Zhengzhou Business College Restaurant,34.918067,113.537293,,restaurant
Henan Museum,34.788263,113.672097,,attraction
Dingyuan Buffet Restaurant,34.786308,113.672932,,restaurant
Enjoy House Tea Restaurant (Century Star Building Branch),34.786292,113.671079,,restaurant
Century Star Garden Restaurant,34.786256,113.671176,,restaurant
Gourmet Restaurant (Zhengzhou Times International Plaza Building 70 Branch),34.786608,113.670287,,restaurant
Nongda Jiayuan Faculty Restaurant (No. 52 Wenhua Road Branch),34.785268,113.668041,,restaurant
Agricultural University Faculty Dining Hall,34.784879,113.666814,,restaurant
Hongyan RED SALT Modern Indian-Pakistani Restaurant,34.793421,113.677088,,restaurant
Wentong Ice Room (International Trade 360 Branch),34.784943,113.679565,,restaurant
Wanda Vista Hotel Pinzhen Chinese Restaurant,34.792621,113.678848,,restaurant
Ruyi Lake Scenic Area,34.772895,113.724204,,attraction
Haiyu Gourmet Seafood Restaurant,34.769787,113.726419,,restaurant
No. 5 Restaurant (Henan International Chamber of Commerce Building Branch),34.770632,113.719294,,restaurant
Yu Jian Tea Restaurant (New Australia Building Branch),34.767928,113.723581,,restaurant
Dexian Zhijian · Teahouse · Ecological Xinyang Cuisine (CBD Branch),34.774628,113.718260,,restaurant
Yellow River Huayuankou Tourist Area,34.903629,113.676636,,attraction
City God Temple,34.752061,113.686977,,attraction
Song Lao San Su Pork and Lamb Soup Old Shop,34.751635,113.677244,,restaurant
Jingxinyuan Restaurant,34.757702,113.678788,,restaurant
Sanhuangzhai,34.473496,112.952063,,attraction
Yiwei Shanfang Vegetarian Restaurant (Official Store of Songshan Shaolin Scenic Area),34.513012,112.952106,,restaurant
Shaolin Service Area Express Restaurant,34.427016,112.929723,,restaurant
Zenwu Grand Hotel - Chinese Restaurant,34.471305,113.017117,,restaurant
Songshan Uncommon Water Banquet Cultural Restaurant,34.449754,113.018493,,restaurant
Yunshe Tea Restaurant,34.468766,113.028504,,restaurant
Erqi Square,34.751860,113.666451,,attraction
Datong Hotel Restaurant,34.747498,113.663838,,restaurant
David Plaza Shopping Center,34.758202,113.666031,,attraction
Caifeng Lou Chinese Restaurant (Zhengzhou Dennis Plaza InterContinental Hotel),34.757771,113.665954,,restaurant
Issho Sukiyaki (Dennis David Plaza Branch),34.757768,113.665886,,restaurant
The Boots Mud Boots Get Holiday (David Plaza Branch),34.758578,113.666557,,restaurant
Wang Steak (Zhengzhou David Plaza Branch),34.757501,113.666208,,restaurant
Xiangdingsheng Premium Restaurant (David Plaza Branch),34.757365,113.665761,,restaurant
Grandma's Kitchen (Dennis · David City Branch),34.757262,113.666027,,restaurant
De Fu's Indian Restaurant (David Plaza Branch),34.756973,113.665911,,restaurant
