poi_name,latitude,longitude,address,poi_type
Duoduo Luo Fusion Restaurant,24.777685,110.494799,,restaurant
Asia Music Restaurant,24.775439,110.494172,,restaurant
Mountain View Restaurant,24.775425,110.494175,,restaurant
Waxioxia (Yitian West Street Branch),24.774744,110.493574,,restaurant
Hetianyuan · West Street Rooftop Garden Restaurant,24.774883,110.493468,,restaurant
Bangkok Street Thai Restaurant (Yunwu · LISA'S Hotel Branch),24.779057,110.494972,,restaurant
Encounter Fan Jian Light Stay Restaurant,24.744601,110.471863,,restaurant
Yangshuo Resort Hotel Riverside Restaurant,24.741905,110.479428,,restaurant
Lan Yang Tea Restaurant,24.751775,110.491175,,restaurant
Ethnic Performance Restaurant,24.755992,110.491218,,restaurant
Chinese Restaurant · Chinese Restaurant,24.743266,110.491507,,restaurant
Sister Liu's Beer Fish Ethnic Performance Restaurant (High-Speed Rail Special Line Ten-Mile Gallery Branch),24.756078,110.491208,,restaurant
Fisherman's Manager Restaurant,24.756812,110.491433,,restaurant
Poetry and Faraway · Gallery Courtyard (Yangshuo Ten-Mile Gallery Yulong River Branch) · ZUI Lijiang Restaurant (Gallery Courtyard Branch),24.735600,110.485275,,restaurant
Poetry and Faraway · ZUI Li River Scenic Restaurant (Yangshuo Gallery Courtyard Branch),24.735561,110.485262,,restaurant
Dayan Restaurant,24.759463,110.490401,,restaurant
Moon Deer · No. 87 Restaurant,24.917639,110.530731,,restaurant
Haoji Cantonese Flavor Restaurant,24.915656,110.529760,,restaurant
Rosewood Restaurant (Xingping Branch),24.917761,110.528831,,restaurant
Guilin Yangshuo Hilton Garden Inn · Hua Hui · Wei All-Day Dining Restaurant,24.917910,110.533485,,restaurant
Jiang Xiaoyu Local Restaurant (Wharf Branch),24.917137,110.527145,,restaurant
Water Cloud Riverside Restaurant,24.920051,110.525624,,restaurant
Yangshuo County Folk Specialty Restaurant,24.921047,110.540072,,restaurant
Three Thousand Lijiang Riverside Restaurant,24.921429,110.540165,,restaurant
Yuanzhiwei Garden Restaurant,24.924014,110.516195,,restaurant
Niu Ya Niu · Riverside Barbecue Restaurant (Yangshuo Branch),24.771068,110.497808,,restaurant
Xitang XI TANG · Love Fish River View Restaurant (West Street River View Branch),24.771701,110.498130,,restaurant
Sugar Charcoal-Grilled Fusion Western Restaurant,24.771845,110.498148,,restaurant
Mitang Rising Moon Riverside Restaurant,24.772218,110.498064,,restaurant
Sister Liu Beer Fish Music Restaurant (Ding'e Third Branch),24.771561,110.497544,,restaurant
Kitchen Story River View Restaurant (Two Rivers and Four Lakes Liberation Bridge Branch),25.276789,110.304448,,restaurant
Lingering Pizza Western Restaurant,24.924040,110.516180,,restaurant
Yangshuo Liyue Riverside Restaurant,24.924059,110.515536,,restaurant
Banshan Yunshui Restaurant,24.923972,110.515423,,restaurant
Guilin Yangshuo Misty Blue Bay Resort Hotel Restaurant,24.924041,110.514798,,restaurant
Happiness Lane Oil Tea Restaurant (Fuxing Lane Branch),25.295980,110.299142,,restaurant
Bo Yue Xuan Restaurant,25.288151,110.295016,,restaurant
Ziyunxuan Li River Fish Home-Style Cuisine and Dim Sum Restaurant,25.291931,110.305687,,restaurant
Guilin Shangri-La Hotel · Li Café Western Restaurant,25.295481,110.307354,,restaurant
Boyar Hotel · Western Restaurant (Spring Tower Branch),25.301567,110.299652,,restaurant
Wangwan Restaurant,25.301825,110.304100,,restaurant
Ru Zhu Western Restaurant (Temporarily Closed),25.290620,110.306495,,restaurant
Meihao Yizhi Hotel Yi Restaurant,25.330931,110.303156,,restaurant
Guike Restaurant,25.331603,110.303564,,restaurant
Huiyuan Restaurant (Guangxiang East Lane),25.331534,110.303701,,restaurant
Seine Left Bank Western Restaurant (High-Speed Rail East Station Commercial Plaza Branch),26.665442,106.743565,,restaurant
Shi Li Concept Restaurant,26.665563,106.743670,,restaurant
Chongqing Restaurant,26.666623,106.743604,,restaurant
Good Luck Restaurant,25.262182,110.278462,,restaurant
Haoke Steak (Guilin Mingyuan Hotel Restaurant),25.264893,110.285192,,restaurant
Guishan · Guangxi Cuisine Restaurant,25.256964,110.284280,,restaurant
Summer Mary Western Restaurant (Guilin High-Tech Wanda Branch),25.242675,110.320913,,restaurant
Green Tea Restaurant (Guilin Gaoxin Wanda Branch),25.242706,110.320189,,restaurant
He Ji Specialty Restaurant,25.258379,110.289021,,restaurant
Sanlong Together BBQ Bistro (Kuiguang Branch),25.278426,110.291555,,restaurant
You Shan Restaurant,25.279225,110.287875,,restaurant
Moon Lake · Banyan Lake Secret Restaurant,25.277169,110.289561,,restaurant
Hundred Flavors Kitchen Buffet Restaurant,25.330774,110.304948,,restaurant
Bamboo Restaurant (Zhuzi Lane),25.269096,110.285721,,restaurant
Hongfuji Hong Kong Tea Restaurant,25.269767,110.288943,,restaurant
Snail Manager Snail-Themed Restaurant (Xinlong Branch),25.242057,110.190110,,restaurant
Zhuangyuan Xiaoman New Fusion Cuisine Restaurant,25.242709,110.187320,,restaurant
Multi-flavor Yellow Cattle Village Restaurant,24.775371,110.479173,,restaurant
Yangshuo County Yesterday Old Courtyard Restaurant,24.773941,110.474954,,restaurant
Xinjiang Abu Cuisine Restaurant,24.773672,110.480679,,restaurant
Global Village Sweetheart Family Riverside Restaurant (Linjiangfu Branch),25.267598,110.289369,,restaurant
Elegant River View Restaurant,25.267587,110.289436,,restaurant
Gulute Barbecue Buffet Restaurant (Guilin High-Tech Wanda Branch),25.241904,110.319949,,restaurant
Xianggui Restaurant,25.941257,111.044553,,restaurant
Under the Tree Restaurant,25.246305,110.186314,,restaurant
Western Restaurant,25.327160,110.305197,,restaurant
Xianghua Farmhouse Restaurant,25.324202,110.306174,,restaurant
Guilin Guest World Restaurant (Guilin Guest World Plaza Branch),25.259387,110.311206,,restaurant
Xiufeng District Shengyuan Dining Hall,25.258903,110.228772,,restaurant
People's Commune Canteen (Weimei Business Hotel Branch),25.251452,110.206962,,restaurant
Baidu Steak Restaurant,25.249303,110.207743,,restaurant
Echarm Mediterranean Hotel Restaurant,25.273289,110.299064,,restaurant
Magpie Restaurant (Yulong River Branch),24.766096,110.456125,,restaurant
Countryside Delicacy Restaurant,24.759887,110.453095,,restaurant
Shijiang Private Kitchen,24.765017,110.448500,,restaurant
Guilin Convention International Hotel Yu Garden Chinese Restaurant,25.262150,110.307119,,restaurant
Yuepeng Restaurant (Shijiayuan No. 37 Branch),25.261001,110.305344,,restaurant
LANS KEBAB&BURGER Lan Kebab and Burger Restaurant,24.779165,110.494379,,restaurant
Master Chef Gold Award Beer Fish (Premium Branch),24.778746,110.492516,,restaurant
Borderless Butcher · Steak Freedom Restaurant (West Street Branch),24.779664,110.495605,,restaurant
Lavande Hotel (Guilin Railway Station Two Rivers and Four Lakes Branch),25.261455,110.285075,No. 64 Shangzhi Lane (Opposite Guilin Railway Station),hotel
All Seasons Guilin Two Rivers and Four Lakes Scenic Area Hotel,25.284100,110.297000,"No. 71 Zhongshan Middle Road, Diecai District, Guilin City, Guangxi Province",hotel
Hanting Guilin Two Rivers and Four Lakes Zhongshan South Road Branch,25.261582,110.284387,"No. 74 Zhongshan South Road, Xiangshan District, Guilin City",hotel
Home Inn - Guilin Yangshuo West Street Li River Rezen Cloud Hotel,24.782087,110.492654,"No. 36B Shenshan Road, Yangshuo Town",hotel
Lavande Hotel · Guilin City Center Square Elephant Trunk Hill Scenic Area Branch,25.272980,110.298082,"No. 2, 5th Floor, Unit 1, Zhengyang Road Pedestrian Street",hotel
Vienna Hotel (Guilin Quanzhou High-Speed Railway Bus Station Branch),25.940129,111.045379,"Banbian Street, Intersection of Quanda Highway and Guihuang Road",hotel
Manhattan Hotel (Guilin High-Speed Railway North Station Flagship Branch),25.328423,110.307660,"No. 72 Beichen Road, Diecai District, Guilin, Guangxi Zhuang Autonomous Region, Wanxin Commercial Plaza, Buildings 1, 2, 3, Units 1-5",hotel
Earth Village Elegant Li River Hotel (Guilin Two Rivers and Four Lakes Elephant Trunk Hill Branch),25.267623,110.289603,"No. 33 Wanshou Lane, Minzhu Road, Xiangshan District, Guilin City, Comprehensive Building, 7th Floor",hotel
Guilin Tianjie International Hotel,25.243324,110.321382,"No. 41 Canluan Road, Building 8, Zhangtai Tianjie, next to Wanda Plaza",hotel
Guilin Jinshuiwan International Hotel,25.257998,110.222892,Lingui District - Jinshui Intersection - near Qintan Intersection,hotel
Guilin Two Rivers and Four Lakes Elephant Trunk Hill Atour Hotel,25.274069,110.297717,"No. 10 Zhengyang Road, Xiufeng District, Guilin City",hotel
Guilin Elephant Trunk Hill Sun and Moon Twin Pagodas Atour Hotel,25.269247,110.287941,"No. 1 Zhongshan Middle Road, Xiangshan District, Guilin City, Grain Trade Building, China",hotel
Yinmo Hotel Guilin Two Rivers and Four Lakes Elephant Trunk Hill Branch,25.280435,110.290583,No. 28 Yiwu Road,hotel
Guilin Convention and Exhibition International Hotel,25.262087,110.307014,"No. 28 Lijiang Road, Qixing District, Guilin City, Guangxi Province (next to Jiatianxia Plaza Convention and Exhibition Center)",hotel
Flower Dream Hotel (Yangshuo Yulong River Jima Wharf Branch),24.765810,110.455523,"No. 92 Jima Village, Yangshuo",hotel
Guilin Yangshuo West Street Ten-Mile Gallery Atour Hotel,24.771941,110.496539,"No. 6B Kangzhan Road, Yangshuo Town (1st Floor, Unit 1, Floors 4-8)",hotel
Guilin Municipal Government Atour Hotel,25.242919,110.188156,"Building 1, Olympic Garden, Aoyuan South Road, Lingui District, Guilin City",hotel
Yangshuo Marriott Fairfield Hotel,24.778650,110.477260,"No. 2 Qianguqing Avenue, Yangshuo Town, Yangshuo County, Guilin City, Guangxi Zhuang Autonomous Region",hotel
Hanting Guilin Municipal Government Hotel,25.248900,110.165000,"Building 8, New City Wuyue Plaza, Lingui District",hotel
Hanting Guilin Yangshuo West Street Hotel,24.770624,110.497310,No. 2 Guanlian Road,hotel
Guiyang North Station,26.619478,106.674554,"Northeast side of the intersection of Chuangxin East Road and West Second Ring Road, Guanshan Subdistrict",train_station
Guilin West Station,25.354791,110.267016,"West Station East Road, Dingjiang Town",train_station
Guilin North Station,25.329019,110.301731,Beichen Road,train_station
Guilin Station,25.261390,110.282221,"No. 39, Zhongshan South Road",train_station
Duyun East Station,26.166802,107.585415,"Yueliangpo, Mazhai Village, Yundong Town",train_station
Congjiang Station,25.909385,109.114753,100 meters north of Yimin Street,train_station
Guiyang East Station,26.664717,106.744611,East Second Ring Road,train_station
Longdongbao Station,26.544919,106.799181,"B2 Level, Terminal 2, Guiyang Longdongbao International Airport",train_station
Guiyinchu Sky Courtyard Restaurant,25.278901,110.299117,,restaurant
Guiyang Longdongbao Station,26.544919,106.799181,"B2 Level, Terminal 2, Guiyang Longdongbao International Airport",train_station
Guizhou Cuisine Chinese Restaurant (Longdongbao Airport Branch),26.543320,106.800237,,restaurant
Cloud Shangke Restaurant,26.544792,106.795758,,restaurant
GreenTree Eastern Hotel (Guiyang Longdongbao International Airport Branch) · Lukang Little Town Restaurant,26.549044,106.798660,,restaurant
Dongyu Restaurant,26.548960,106.786160,,restaurant
Qingwei Yuan Restaurant (Zhongnan · Linyue Branch),26.540199,106.784272,,restaurant
Street Food Dumpling Restaurant,25.327394,110.302869,,restaurant
Chuya Shiguang (Children's Complementary Food Restaurant),25.248835,110.165669,,restaurant
Xuedonglai Restaurant,25.248105,110.166638,,restaurant
Lan Kee Old Hong Kong Dim Sum (Wuyue Plaza Branch),25.248513,110.167711,,restaurant
Yi Xiao Man Steak Buffet Restaurant (Guilin Wuyue Plaza Branch),25.248522,110.167925,,restaurant
Yi Yi Jia · Steak Restaurant,25.256169,110.167730,,restaurant
