poi_name,latitude,longitude,address,poi_type
Hangzhou Grand Hyatt Hotel · Lakefront 28 Chinese Restaurant,30.254843,120.161906,,restaurant
The 101st Garden Restaurant (Hangzhou Hubin 88 Branch),30.254945,120.162473,,restaurant
1921 Restaurant (West Lake Lakeside View Branch),30.251796,120.163967,,restaurant
Pang Ge Lia Crab Pot (Hubin Yintai in77C2 District Store),30.252520,120.164548,,restaurant
Hangzhou Restaurant (Yan'an Road Branch),30.251744,120.164014,,restaurant
Gangji Tea Restaurant · No Pre-made Dishes (Zhijiang Intime Department Store),30.167875,120.101775,,restaurant
Wei Qiantang Chinese Restaurant (Zhijiang Intime Department Store Branch),30.167977,120.101895,,restaurant
Yuxiangyuan Restaurant (Songcheng Branch),30.167158,120.102809,,restaurant
Molü · Art Space Restaurant,30.158534,120.075665,,restaurant
Yongsheng Tea Restaurant,30.158514,120.075573,,restaurant
Manxi Hotel Restaurant,30.159263,120.075329,,restaurant
Congee King Hong Kong-style Tea Restaurant (Art Academy Branch),30.159634,120.077400,,restaurant
Xinjiang Bilali Restaurant,30.150950,120.078561,,restaurant
Yuanduoduo Restaurant (Sekeke Bistro),30.152280,120.072100,,restaurant
Junport Hotel Restaurant,30.161054,120.078568,,restaurant
Little Chili Restaurant (West Street Food City Branch),30.159157,120.070865,,restaurant
Sajiao Sichuan Flavor Restaurant (Zhuanjiang Street Branch),30.159292,120.070799,,restaurant
Lava Western Restaurant (Golden Street Meidi Store),30.148904,120.079300,,restaurant
Green Tea Restaurant (West Lake Intime Branch),30.243500,120.166147,,restaurant
Pizza Marzano Italian Restaurant (West Lake Intime Branch),30.243770,120.166092,,restaurant
Grand Courtyard (Xixi Road),30.257620,120.092557,,restaurant
Fudi Restaurant,30.260346,120.095285,,restaurant
Fuyuan Xincun Elderly Restaurant,30.264739,120.094010,,restaurant
Tu Haha Music Restaurant & Bar (Taifu Plaza Branch),30.165000,120.285112,,restaurant
Caikang Radisson Victoria Hotel · Jufeng Chinese Restaurant (Xiaoshan Store),30.163626,120.284667,,restaurant
Qingzhu Music Restaurant & Bar,30.164001,120.283843,,restaurant
Chengyuan New Xiyang Restaurant (Wenyi West Road Branch),30.287817,120.080820,,restaurant
Ningkang Restaurant (Xixi Wisdom Building Branch),30.280132,120.087830,,restaurant
Xixi Station Tea Restaurant,30.280408,120.069749,,restaurant
Jade Dragonfly Restaurant,30.243917,120.178859,,restaurant
Hangzhou Hongxing Cultural Hotel - Jade Dragonfly Restaurant,30.243913,120.179120,,restaurant
Dongrunhui Restaurant,30.252475,120.222775,,restaurant
Sushi Ichi Japanese Cuisine (Hangzhou MixC Mall Branch),30.251193,120.216088,,restaurant
O'eat Gastronomy (Hangzhou MixC Mall Branch),30.251041,120.215881,,restaurant
Railway Mansion City Plaza Grand Hotel Chinese Restaurant,30.243947,120.182733,,restaurant
Macau Chan Kwong Kee (Xiaoshan International Airport T4 Departure Mezzanine Branch),30.234878,120.431013,,restaurant
Original No. 1 Restaurant,30.228891,120.426744,,restaurant
Quye Restaurant,30.238984,120.446523,,restaurant
Cute Rabbit Homestyle Cuisine Self-service Restaurant,30.133758,120.084425,,restaurant
Yun Xiaoguan Coffee Theme Restaurant,30.133470,120.084330,,restaurant
Shu Lao Hei Quzhou Farmhouse Cuisine Self-service Restaurant,30.133196,120.084276,,restaurant
City Blue Hall · Xiangzhang Garden,30.276928,120.188435,,restaurant
Quzhou Cuisine Self-Service Restaurant (Meibo City Branch),30.276300,120.190958,,restaurant
Hui · Drinks & Snacks (Blue Sky City Garden Branch),30.284710,120.189495,,restaurant
Quzhou Farmhouse Cuisine Self-service Restaurant,30.315386,120.312897,,restaurant
Tangmen Barbecue (Fanjia Apartment Branch),30.290834,120.199501,,restaurant
Northeast BBQ Blue Friend Restaurant,30.286830,120.202972,,restaurant
No. 903 Hospital External Dining Hall,30.286020,120.193745,,restaurant
Drive-Thru Restaurant,24.799145,118.586300,,restaurant
Hangzhou Liangzhu InterContinental Hotel · Yuan · Restaurant,30.363108,120.058440,,restaurant
Green Tea Restaurant (Liangzhu AEON Mall Branch),30.361073,120.058364,,restaurant
Saizeriya Italian Restaurant (Liangzhu New City AEON Mall Store),30.361060,120.059362,,restaurant
Flower Flavor Restaurant,30.469781,119.769475,,restaurant
Xiaozhu Jiangxian Restaurant (Xinhu Golden Pond Store),30.470169,119.768906,,restaurant
Zhongda Langyuan Restaurant,30.470213,119.764273,,restaurant
Mong Kok Tea Restaurant (Zijin Dream Plaza Branch),30.328490,120.066671,,restaurant
Xinyi Restaurant,30.329625,120.070055,,restaurant
Haihong Self-Service Restaurant,30.324328,120.063094,,restaurant
McDonald's Green Shade Street Restaurant,30.474024,120.196953,,restaurant
919 Creative Restaurant,30.472472,120.194166,,restaurant
Xingcai Fine Dining Restaurant,30.472333,120.192395,,restaurant
Shen Ji Hong Kong Tea Restaurant (Tiancheng Yinzuo Building 3 Branch),30.289940,120.207477,,restaurant
Guangwei Xuan Hong Kong Tea Restaurant (Hangzhou East Station),30.290107,120.209962,,restaurant
Moshang Huakai Restaurant (Shijing Street Store),30.223249,119.716008,,restaurant
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),30.291007,120.217230,,restaurant
Takigawa Main Shop (Gonglian CC Branch),30.254777,120.165028,,restaurant
Anmu Hotel (Hangzhou Yunqi Town Convention Center),30.134343,120.087373,"Inside Zhijiang Development Building, Fushan Road, Zhuantang Street, adjacent to Alibaba Cloud Computing Center, next to the Yunqi Conference main venue",hotel
Hangzhou West Lake Yiting Garden Hotel,30.328002,120.066380,"Building 5, Lansheng Jihong Commercial Complex, 36 Xinran Street, Sandun Town, Xihu District, Hangzhou (inside Zijin Dream Plaza)",hotel
Hangzhou Liangzhu InterContinental Hotel,30.362351,120.058265,18 Yubird Street,hotel
Hangzhou Xixi Zijin Port Hilton Garden Inn,30.326706,120.098728,"No. 492, Fengqing Road, Gongshu District, Hangzhou, Zhejiang Province",hotel
Hangzhou Lin'an Qingshan Lake Radisson Manor,30.234250,119.769275,"No. 1608, Wushan Street, Jincheng Street, Lin'an District, Hangzhou, Zhejiang Province",hotel
Hangzhou Oriental Residence · Huanglong Hotel,30.250852,120.220090,"No. 88, Minxin Road, Qianjiang New City, Hangzhou",hotel
Hangzhou Xinghai Junlan Hotel,30.473480,120.196022,"Lvyin Street, Tangqi, near Shimu Road",hotel
Ji Hotel Hangzhou Lin'an People's Square,30.224400,119.710000,"No. 898, Qianwang Street, Jincheng Street, Lin'an District, Hangzhou",hotel
Ji Hotel Hangzhou South Railway Station,30.173400,120.292000,"No. 98, Shangcheng North Road, Xiaoshan District, Hangzhou, Zhejiang Province (next to the west square of Hangzhou South Railway Station)",hotel
Hangzhou Yuhang Marriott Fairfield Hotel,30.260256,119.951895,"No. 365, Fengxin Road, Yuhang Street, Yuhang District, Hangzhou, Zhejiang Province",hotel
Hangzhou East Station Hilton Hampton Hotel,30.290085,120.198351,"No. 326, Qiutao North Road, Hangzhou, Zhejiang Province, China",hotel
Hangzhou Luniu Hilton Garden Inn,30.469522,119.769431,"No. 8, Xunli Street, Lunu Town",hotel
Home Inn Neo - Hangzhou Wulin Square Chaohui Road Canal,30.277893,120.184128,"Building 11, Liushui Dongyuan, Gongshu District, Hangzhou",hotel
Home Inn - Hangzhou East Railway Station Arrival Hall,30.291855,120.215940,"Shop A06, Basement Level 1, East Square, Arrival Hall, Hangzhou East Railway Station",hotel
Jinjiang Inn (Hangzhou Huafeng Road Metro Station),30.336458,120.197730,"No. 168, Huaxi Road, Gongshu District, Hangzhou, Zhejiang Province",hotel
Orange Hotel Hangzhou West Lake,30.256100,120.165000,"No. 5, Puti Temple",hotel
Orange Hotel (Hangzhou Songcheng),30.167198,120.103127,"Building 1, Changjiu Center, Zhijiang, Zhuantang Street, Xihu District, Hangzhou, China",hotel
Orange Hotel Hangzhou Zhejiang University Zijin Port,30.311759,120.090736,"Part of the first floor, and floors 2-6, Wangyue Club, Zijinhua North Road, Sandun Town",hotel
Orange Hotel Hangzhou Xiaoshan Binkang Road Metro Station,30.187200,120.237000,"Rongxing Mingzuo, Comprehensive Service Building, Rongxing Junjiayuan, No. 1696, Jinhu Road, Rongxing Village, at the intersection of Xiaoyou Road and Hengyi Road, Beigan Street",hotel
Orange Hotel Hangzhou Sports Center Xixi Wetland,30.281383,120.079410,"No. 738, Wen'er West Road, Xihu District",hotel
Xiaoshan International Airport,30.234708,120.432413,"No. 1, Airport Road 1",airport
Yaoqiang International Airport,36.850971,117.211395,"No. 1, Jichang Road, Yaoqiang Subdistrict",airport
Zhoushuizi Airport,38.964154,121.542585,"No. 100, Yingke Road",airport
Hangzhou Station,30.243482,120.182860,"No. 1, Huancheng East Road, Xiaoying Subdistrict",train_station
Hangzhou East Station,30.290846,120.212605,"No. 1, Tiancheng Road",train_station
Jinan Station,36.671528,116.990536,"No. 19, Chezhan Street",train_station
Jinan East Station,36.747892,117.159918,Dongzhan South Street (near Jinan East Station Line 3 Metro Station),train_station
Hangzhou West Station,30.260867,120.091014,"No. 357, Tianmushan Road",train_station
Jinan West Station,36.668846,116.891331,"No. 6, Qilu Avenue",train_station
Nanjing South Station,30.172640,120.295589,"No. 328, Zhanqian Road, Xintang Subdistrict",train_station
Hangzhou Xiaoshan International Airport,30.234708,120.432413,"No. 1, Airport Road 1",airport
Jinan Yaoqiang International Airport,36.850971,117.211395,"No. 1, Jichang Road, Yaoqiang Subdistrict",airport
Xinxiangyuan Restaurant,36.734155,117.148173,,restaurant
Under the Wutong Tree Restaurant,36.731926,117.150068,,restaurant
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,30.239055,120.446681,,restaurant
Air China Staff Restaurant (Air China Base Store),30.238608,120.449026,,restaurant
Green Tea Restaurant (Hangzhou East Station MixC Mall Branch),30.293504,120.217725,,restaurant
Minhua Ice Room (Hangzhou East Station MixC Store),30.294025,120.217615,,restaurant
Baozhongbao Dining Hall,30.247432,120.180539,,restaurant
Hangzhou Postal Workers' Canteen (Hangzhou Postal Hub Building Branch),30.248660,120.184147,,restaurant
Shungeng Restaurant,36.835934,117.211493,,restaurant
Railway Grand Hotel Chinese Restaurant,36.670464,116.991246,,restaurant
Old Changsha Lobster · Seafood Research Institute (Shimao Tiancheng South District Branch),36.673875,116.989625,,restaurant
Shuhang Restaurant Sichuan & Shandong Cuisine (Train Station Store),36.668383,116.991011,,restaurant
Zhao Meili Thai Tea Restaurant,36.674974,116.987681,,restaurant
Litian Grand Hotel Chinese Restaurant,36.667248,116.994704,,restaurant
Public Gourmet Restaurant,36.670811,116.888104,,restaurant
Wangwang Restaurant,36.670930,116.887761,,restaurant
Orange Restaurant,36.670465,116.886933,,restaurant
Jinan Greenland Melia Hotel Restaurant,36.670599,116.895862,,restaurant
Jinan West Station Intercity Hotel · City Enjoy All-day Dining Restaurant,36.669900,116.897720,,restaurant
Baijiahui Canteen (Clara Tianxi Branch),30.296332,120.214228,,restaurant
Li Bai Library Restaurant (Pengbu Store),30.294007,120.221586,,restaurant
Aru Restaurant (Yucai Xiyuan East District Branch),30.166872,120.279363,,restaurant
Star Wave Restaurant,30.165822,120.279667,,restaurant
Gonglian Food Court,30.255188,120.164276,,restaurant
Dapai Da Traditional Cuisine (Hubin Store),30.255784,120.163643,,restaurant
West Tower Old Lady Clay Stove BBQ (Hangzhou First Store),30.257446,120.164191,,restaurant
Jiangzhe Hui (Hubin Yintai Store),30.254879,120.163811,,restaurant
Longjiang Lao Wei Pork Knuckle & Roasted Meat Restaurant,30.187820,120.236510,,restaurant
Hangzhou Boao Kaiyuan Mingdu Select Hotel · Culinary All-Day Western Restaurant,30.183308,120.242379,,restaurant
Zhang Zhengfa Tea Restaurant,30.182908,120.244566,,restaurant
779 Self-service Restaurant · Jincheng Road Branch,30.183175,120.244795,,restaurant
Shangya Fine Dining Restaurant (Jindi Desheng Center Branch),30.181266,120.250331,,restaurant
Daomile Restaurant (Second Branch),30.334277,120.199426,,restaurant
Jin Laifu Restaurant,30.333975,120.199975,,restaurant
Fishing Boat No. 618 Taizhou Seafood Restaurant (Haichen · Waterfront Crystal Seat Branch),30.334438,120.202280,,restaurant
Chen Junji Tea Restaurant (Gongshu Branch),30.340812,120.203005,,restaurant
Lakeside Residence Restaurant,30.231832,119.764750,,restaurant
Royal Garden Restaurant,30.237180,119.774576,,restaurant
Hangzhou Zuihuju Agritainment Restaurant,30.235849,119.762951,,restaurant
A Ping Restaurant,30.236399,119.761933,,restaurant
Zhongdu Qingshan Lakeside Hotel Buffet Restaurant,30.228501,119.764985,,restaurant
Gurut Self-service Barbecue Restaurant (Lin'an People's Square Branch),30.227128,119.707367,,restaurant
Li Yao Restaurant,30.230553,119.709896,,restaurant
Beautiful Bay Restaurant,30.217728,119.712612,,restaurant
Fairfield Hotel - Buffet Restaurant,30.260285,119.951716,,restaurant
Guoqing Restaurant (Zizhu Renjia Branch),30.263594,119.951196,,restaurant
Juyouxuan Restaurant (Zizhu Renjia Store),30.263602,119.950276,,restaurant
Seafood Restaurant (Fengxin Road Branch),30.260308,119.944722,,restaurant
Huipeng River Fresh,30.253109,119.951232,,restaurant
Three-Colored Lotus Indian Restaurant (Zijinghua North Road Store),30.308954,120.092521,,restaurant
Hong Kong Island Tea House Hong Kong-Style Café (Zhejiang-Hong Kong International Branch),30.308513,120.092344,,restaurant
Quwei Self-Service Restaurant (Zhejiang-Hong Kong International Branch),30.308629,120.092693,,restaurant
Tianju Yuan Self-Service Restaurant,30.308768,120.093242,,restaurant
Quan Ji · Hong Kong Tea Restaurant,30.308675,120.093125,,restaurant
Hangzhou Xixi Zijin Port Hilton Garden Inn · Huahuiwei All-day Dining Restaurant (Longhe Business Center Branch),30.326818,120.098915,,restaurant
Haoshengke Restaurant (Dongye Beiruan Wisdom Innovation Building Branch),30.327666,120.097585,,restaurant
Spicy Addiction Specialty Jiangxi Cuisine Restaurant,30.328827,120.097531,,restaurant
Qinjia Self-Service Restaurant (Shenhua V Times Branch),30.323299,120.100110,,restaurant
Kongjiadai Store He Pan Restaurant,30.330576,120.097787,,restaurant
Solitary Hill Park,30.251654,120.142481,,attraction
Hangzhou Xinxin Hotel · 1913 Restaurant,30.255994,120.144148,,restaurant
Zhejiang West Lake Villa · Buffet Restaurant,30.256935,120.142147,,restaurant
Le Villa Restaurant,30.257025,120.144486,,restaurant
Qianjiang Restaurant,30.259527,120.148472,,restaurant
Leifeng Pagoda Scenic Area,30.230934,120.148849,,attraction
Zizhen Garden Tea Banquet,30.225658,120.152509,,restaurant
Xiaolu Mansion · Republic Private Banquet,30.225240,120.143968,,restaurant
Xiaolu Creative Restaurant (Taiziwan Store),30.225213,120.143880,,restaurant
Yang Causeway,30.232456,120.136580,,attraction
Jie Xiang Lou,30.229459,120.133953,,restaurant
Zizhu · Shuiyue West Lake · Courtyard Restaurant,30.230567,120.131086,,restaurant
Yun She Tea Restaurant,30.227673,120.133043,,restaurant
Green Shade Restaurant,30.227666,120.132958,,restaurant
Santai Villa Chinese Restaurant (Santai Road Branch),30.229423,120.129591,,restaurant
Zhejiang Hotel Garden Restaurant,30.232224,120.127510,,restaurant
Tulip Tea Restaurant (North Gate Reception Pavilion Store of Taiziwan Park),30.227600,120.143830,,restaurant
City Balcony,30.241827,120.216803,,attraction
German Beer House (Sasseur International Life Plaza Branch),30.243117,120.214133,,restaurant
La Lune Moon Goddess Western Restaurant,30.244223,120.215211,,restaurant
Above the Moon Restaurant (Hangzhou Grand Theater Branch),30.244231,120.215216,,restaurant
Element All-Day Dining at Hangzhou InterContinental Hotel,30.242050,120.213522,,restaurant
Hangzhou InterContinental Hotel · Riyuexuan Chinese Restaurant,30.242390,120.213277,,restaurant
Lao Niang Jiu (Hangzhou Civic Center Branch),30.241541,120.212714,,restaurant
Qianjiang New City Marriott Hotel Chinese Restaurant,30.245818,120.217529,,restaurant
Hangzhou Qianjiang New City Marriott Hotel · Urban Kitchen All-Day Dining Restaurant,30.245806,120.217618,,restaurant
South Bank · Chinese Restaurant (Dikai Silver Plaza Branch),30.241797,120.211522,,restaurant
Hong Kong Tsui Garden Tea Restaurant,30.241325,120.211522,,restaurant
Lingyin Temple,30.240826,120.101406,,attraction
Haihui Pavilion New Jiangnan Vegetarian Noodle Restaurant,30.239004,120.105828,,restaurant
Fayun Aman Western Restaurant,30.237412,120.097724,,restaurant
Dayin Qingxin Vegetarian Buffet Restaurant (Hidden Market Branch),30.240622,120.106983,,restaurant
Ruyi Restaurant,30.238028,120.106488,,restaurant
Beigao Peak Cableway Restaurant,30.243268,120.106763,,restaurant
Deer Firefly Seasonal Forest Restaurant (Lingyin Scenic Area Branch),30.238288,120.106949,,restaurant
Sansheng Xiaowu · Mountain Wild Food Collection (Hangzhou West Lake Lingyin Branch),30.235894,120.105016,,restaurant
Qiantang · Courtyard Restaurant (Lingyin Store),30.243659,120.107314,,restaurant
Manshu · Tianzhu Li Restaurant,30.235660,120.104613,,restaurant
Qiao Shi Courtyard Restaurant,30.235839,120.105186,,restaurant
Southern Song Imperial Street Zhongshan Road Pedestrian Street,30.240249,120.169526,,attraction
