poi_name,latitude,longitude,address,poi_type
Furong Yushe Hotel - Restaurant,28.192438,112.970620,,restaurant
Benluobo Liuyang Cuisine Restaurant (Huangxing Statue Yuying Street Branch),28.190549,112.977668,,restaurant
Huayi Mansion Nutrition Restaurant (Tianxin Jiayuan Branch),28.189566,112.980911,,restaurant
June Courtyard Restaurant,28.189134,112.979606,,restaurant
Fu Gui Kitchen,28.188791,112.979494,,restaurant
Liangliang Bistro,28.188727,112.979678,,restaurant
Dongfanghong Restaurant (Dongmao Street),28.189681,112.981743,,restaurant
Xie Zhu Long En Local Hunan Cuisine (Fengying Xili Branch),28.188613,112.979078,,restaurant
Tai Hotel (Changsha Wuyi Square IFS International Finance Center Branch) · Restaurant,28.191046,112.978550,,restaurant
Nature Fusion Restaurant (Mawang Street Branch),28.189316,112.982248,,restaurant
Yipinxiang Restaurant (Dongmen Shortcut Alley),28.189750,112.982414,,restaurant
Jade Hibiscus Chinese Restaurant,28.180015,112.885583,,restaurant
Hampton by Hilton Hotel Buffet Restaurant,28.183774,112.884482,,restaurant
Yan Wuling Chinese Restaurant,28.183951,112.884482,,restaurant
Flower Source Tea Restaurant (Emerald Bay Branch),28.180607,112.883179,,restaurant
Luyin·Creek Lake Chinese Restaurant,28.183574,112.883046,,restaurant
Mountain Mansion Restaurant (Changsha Jinmao Tower Branch),28.182926,112.882184,,restaurant
Changsha Meixi Lake Indigo Hotel - Deer Feast All-Day Dining Restaurant,28.185030,112.883575,,restaurant
Mei Xi Zui Restaurant,28.179243,112.882954,,restaurant
Zhou's Restaurant (Kaisa · Yunding Meixi Lake Tianyu Branch),28.176453,112.888390,,restaurant
Yulin Chinese and Western Restaurant (Meixi Lake Excellence Branch),28.175525,112.886964,,restaurant
88 Base Camp Tea Restaurant (Colorful Mall Branch),28.198790,112.954506,,restaurant
Lake Charm Tea Restaurant (Lake Charm Jiayuan Branch),28.205406,112.949093,,restaurant
West Lake Koi Restaurant,28.210082,112.940116,,restaurant
Sunny Orange Creative Western Restaurant (West Lake Park Branch),28.203690,112.941019,,restaurant
West Lake Scenery Restaurant (West Lake Park Branch),28.210252,112.939963,,restaurant
Zhusha Ji (West Lake Park Branch),28.203650,112.940851,,restaurant
Zhenshan Xiaomeng Light and Shadow Art Restaurant,28.210108,112.939644,,restaurant
Yanni Restaurant (Wangyue Lake Branch),28.205073,112.954170,,restaurant
Youju Cultural Tea Restaurant (Yingcai Garden Residential Community Branch),28.215560,112.946307,,restaurant
Yuxiang Feast · Chopped Chili Fish Head (Yuelu Flagship Store),28.212267,112.953595,,restaurant
Hao Zai Lai Restaurant,28.201296,112.940213,,restaurant
Station Food Restaurant,28.145051,113.063126,,restaurant
Changsha Country Chef Restaurant,28.144634,113.071766,,restaurant
Changsha Xiangchu Barbecue Restaurant,28.152676,113.060013,,restaurant
Fuxi Tea Restaurant,28.191205,113.012477,,restaurant
Southern Tea Northern Rice (Kejia Computer City Branch),28.192326,113.010582,,restaurant
Good Taste Restaurant (Changsha Apartment Branch),28.190254,113.012442,,restaurant
Hebei Market Supervision Bureau Restaurant,38.011075,114.478475,,restaurant
Craft Goose Flame Stew Pot,38.017529,114.477682,,restaurant
Zhongcheng Holiday Hotel - Chinese Restaurant,38.002198,114.489725,,restaurant
Ruiting Restaurant,28.246075,113.135225,,restaurant
Ruijun Pavilion Chinese Restaurant,28.246083,113.135220,,restaurant
Summer Mary Western Restaurant (Changsha Xingsha AEON Mall Branch),28.244096,113.136080,,restaurant
Guoyinlou Tea Restaurant,28.122433,113.007547,,restaurant
Seine Riverside Coffee (Zhongyi First Road Branch),28.122723,113.007456,,restaurant
Quanjia Garden Grand Hotel (Changsha Zhongyi 1st Road Branch),28.121786,113.007807,,restaurant
Wuweixuan Restaurant,28.203609,113.010415,,restaurant
Tea & Friends Tea Restaurant (Nanhul Apartment Branch),28.204060,113.012014,,restaurant
Dongting Xiangyue Restaurant,28.201991,113.010799,,restaurant
Lushan Grand Hotel Restaurant,28.195638,112.954082,,restaurant
Luzhiwei Restaurant,28.195710,112.953745,,restaurant
Haokelai Steak (Changsha Yingwan Town Tongcheng Plaza Restaurant),28.195229,112.952641,,restaurant
Dongjia Buche Korean Barbecue Cuisine (Hexi Branch),28.240592,112.954675,,restaurant
Youe Hong Kong-style Roasted Meat Restaurant (Binjiang Branch),28.240538,112.957068,,restaurant
Za Coffee (CapitaMall One Center Branch),28.241756,112.956313,,restaurant
"Tianxin District Huijiu Restaurant, Changsha",28.095462,112.984554,,restaurant
Nanbo Wang Cultural Tea Restaurant,28.092727,112.991212,,restaurant
Xiangshan Residence Restaurant (Xinyuan Ziyue Xiangshan Branch),28.099793,112.985037,,restaurant
Hui Wei Fashion Restaurant (Tongcheng Commercial Plaza Branch),28.194587,112.951994,,restaurant
Viva Dessert Party,28.183699,112.987247,,restaurant
Changsha Changju Sika Deer Theme Restaurant,28.184507,112.987077,,restaurant
Macha Tea Restaurant,28.181667,112.988592,,restaurant
Xiangwei Yuan Forest Courtyard Restaurant,28.103799,113.036400,,restaurant
He Juxuan Restaurant,28.101479,113.044423,,restaurant
Guanzhi Tea Restaurant (Zhongtian Ruijing South District Branch),28.110781,113.039709,,restaurant
Elegant Pavilion Tea Restaurant,28.142382,112.996080,,restaurant
Star Cantonese Tower Restaurant (Zhutang West Road Branch),28.144144,112.993094,,restaurant
Suiyuan · Zhenxiang Chinese Restaurant (Huayin Nanyuan Rongyu Branch),28.144068,112.992670,,restaurant
Youyou Restaurant (Zaogutang Branch),28.200234,112.924639,,restaurant
Xishan Yun Jing Forest Music Restaurant,28.195286,112.923373,,restaurant
Brother Wei Restaurant,28.200569,112.925288,,restaurant
Vienna International Hotel · Changsha Railway Institute Branch,28.142465,112.995892,"133 Shaoshan South Road, Xiangcheng Hotel, Yuhua Community Building, opposite Railway Institute",hotel
Dolanda LAB Hotel (Changsha Financial Center Chazishan Metro Station Branch),28.240424,112.955245,"36th Floor, Entrance A, Building 23, Longfor Platinum Island, Chazi Mountain Road, Guanshaling Street, Yuelu District, Changsha, China",hotel
Fairfield by Marriott Changsha Tianxin,28.135619,112.986248,"368 Section 1, Furong South Road, Tianxin District, Bobo Tianxia City, Buildings 1 and 5, Floors 5-8",hotel
Changsha Jiaruide Hotel (Wuyi Square IFS International Finance Center Branch),28.190409,112.970035,"36 Section 2, Xiangjiang Middle Road, East Gate of Hisense Plaza, Pozi Street",hotel
Youdu | Bookroom Hotel (Wuyi Square IFS International Finance Center Branch),28.198872,112.982194,"93 Zhongshan Road, Dingwangtai Street, Furong District, Changsha, China",hotel
Changsha Kerry Junting Hotel,28.245656,113.135796,"209 Kaiyuan East Road, Fengdaoling Community, Xingsha Street, Changsha County, China",hotel
Changsha Yilou Hotel,28.105274,113.040999,"425 Section 3, Wanjiali Middle Road, Yuhua District, Changsha City",hotel
Country Garden Phoenix Hotel Changsha,28.265192,113.087677,"325 Xingsha Avenue, Xingsha Economic and Technological Development Zone, near Jingzhu Expressway Xingsha Exit, close to Hunan TV, Sany Heavy Industry, Shanghai Volkswagen, Lens Technology, Window of the World, and Media College",hotel
Changsha Modern Huatian Hotel,28.095697,112.987568,"128 Section 2, Furong South Road, Tianxin District, Modern Plaza, Changsha City",hotel
Ji Hotel Changsha Yuelu Mountain Orange Isle,28.196640,112.954377,"No. 8 Fenglin First Road, Greenland Huxiang Commercial Center, Plot S16, Building 6, LG Floor and Part of the 3rd Floor, Entire Floors 4-8",hotel
Atour Hotel Changsha Wuyi Square Wanbao Avenue,28.203536,113.010377,"138 Chezhan North Road, Xianghu Street, Xiangze Nanhu Building, Floors 1, 12-20",hotel
Fairfield by Marriott Changsha Yuelu,28.198965,112.920325,"36 Jinxing South Road, Yuelu District, Changsha City",hotel
Home Inn · Neo - Changsha Hongxing Dezhixin Branch,28.122019,113.006637,"28 Zhongyi First Road, Yuhua District, Changsha City",hotel
Home Inn - Changsha Yuelu Mountain Yingwanzhen Metro Station Branch,28.200200,112.956674,"60 Yinpen South Road, Yuelu District, Changsha City",hotel
Home Inn Selected (Gold Standard) - Changsha Lugu High-tech Industrial Park Leifeng Branch,28.213247,112.840766,"275 Zhengxing Road, Leifeng Street, Wangcheng District, Changsha City, Hunan Province",hotel
Jinjiang Inn (Wanjiali International Mall Torch Village Metro Station Branch),28.208623,113.028777,"408 Wanbao Avenue, Furong District, Changsha City",hotel
Hanting Hotel Changsha Guitang Youyou Town,28.122832,113.030365,"Building C, 103 Lianxinyuan, Guitang Road, Jingwanzi Street, Yuhua District, Changsha City",hotel
Hanting Hotel Changsha Wuyi Square Furong Middle Road,28.183085,112.987491,"187 Section 2, Furong Middle Road",hotel
Orange Hotel Changsha Furong Middle Road Huangxing Square,28.188882,112.986521,"388 Furong Middle Road, Dingwang Building, Furong District, Changsha City",hotel
Orange Hotel Changsha Yuelu Mountain Orange Isle,28.196640,112.954377,"No. 8 Fenglin First Road, Greenland Huxiang Commercial Center, Plot S16, Building 6, LG Floor and Part of the 3rd Floor, Entire Floors 9-12",hotel
Huanghua Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Pudong International Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Zhengding International Airport,38.280523,114.698495,Xinhang Avenue,airport
Tianfu Airport,30.308016,104.446518,"Konggang Avenue, Lujia Town",airport
Shijiazhuang Station,38.010275,114.484536,Jingguang West Street,train_station
Changsha Station,28.193580,113.014603,406 Middle Station Road,train_station
Changsha South Station,28.147093,113.065510,Huahou Road,train_station
Wuhan Station,30.606981,114.424338,"Baiyun Road, Heping Subdistrict",train_station
Zhengzhou East Station,28.176460,113.015530,,train_station
Handan East Station,38.049659,114.628875,Intersection of Qinling Avenue and Heping East Road,train_station
Changsha Huanghua Airport,28.179749,113.235474,"308 Airport Avenue, Huanghua Town",airport
Shijiazhuang Zhengding International Airport,38.280523,114.698495,Xinhang Avenue,airport
Jixuan Restaurant,38.278465,114.694732,,restaurant
Euroview Eco Garden Restaurant (Shijiazhuang Airport Branch),38.274806,114.697286,,restaurant
Euroview Elite Club Restaurant,38.274013,114.697479,,restaurant
Western Delicacies Steak Buffet Restaurant,38.273781,114.698677,,restaurant
Yixiangyuan Restaurant,38.278724,114.689223,,restaurant
Mexican Restaurant,28.241706,112.956402,,restaurant
Chef Fei's Spicy Stir-Fried Pork (CapitaMall One Center Branch),28.241789,112.957177,,restaurant
Macau Chan Kwong Kee Roasted Meat Restaurant (Dongcheng Building Branch),28.189450,112.987810,,restaurant
Tian Tian Small Kitchen Restaurant (Baisha Road Branch),28.188415,112.987993,,restaurant
Runxian Chain Restaurant (Dongcheng Building Block B Branch),28.189082,112.988163,,restaurant
Dongxian Original Ecological Hunan Cuisine (Changsha Main Store),28.189098,112.988164,,restaurant
Reading Garden Info · Western & Chinese Restaurant (Dingwangtai Branch),28.190448,112.986920,,restaurant
Xingxin City Restaurant,28.214764,112.843378,,restaurant
Sanheli Tea Restaurant,28.215137,112.843479,,restaurant
Hou's Self-Service Restaurant,28.215425,112.843375,,restaurant
Qinyuan Dining Hall,28.217208,112.840961,,restaurant
Zheng Wenwu Restaurant,28.218482,112.840157,,restaurant
De You Zhi Jia Buffet Restaurant,28.123947,113.028920,,restaurant
Jiude Tea Restaurant,28.121269,113.028615,,restaurant
Xiangqing Elegant Garden · Chinese Restaurant (Fengsheng Derun Community North District Branch),28.120835,113.029091,,restaurant
Yu Jian Mountain Chinese Restaurant,28.120447,113.029082,,restaurant
Jiu Xiang Yi Chinese Restaurant (Guitang Branch),28.119168,113.032567,,restaurant
Thirty-Two Bowls Self-Service Restaurant (Cai'e Road Branch),28.199923,112.981319,,restaurant
Qinyuan · Treasured Xiang Cuisine (Furong Plaza Branch),28.197828,112.983685,,restaurant
Yuanheng Imperial Delicacies (Jinfan Building Branch),28.198660,112.985162,,restaurant
Hong Kong Roast Restaurant,28.201501,112.983495,,restaurant
Tianxia Guest Restaurant (Zhongshan Road Branch),28.200294,112.978887,,restaurant
Yulin Chinese and Western Restaurant (Wanbao Avenue Branch),28.209173,113.027082,,restaurant
Little Xianghui (Wanbao Avenue Branch),28.209173,113.027075,,restaurant
Qingda Banquet Restaurant,28.209175,113.026926,,restaurant
Julong Bay Tea Restaurant (Torch Village Second Area Branch),28.210736,113.030705,,restaurant
Gaoji Canteen,28.208327,113.025642,,restaurant
Country Garden Phoenix Hotel Buffet Restaurant,28.264976,113.087700,,restaurant
Songyayuan Restaurant (Lanbao Bay Branch),28.267258,113.090017,,restaurant
Ju Wei Quji (Songya Lake Branch),28.260102,113.086509,,restaurant
Songya Tibetan Pavilion Restaurant (Future · Mancheng Office Building Branch),28.260007,113.087095,,restaurant
Qianyi Private Banquet Restaurant,28.260062,113.086470,,restaurant
Rainbow Department Store Restaurant (CTA Fortune Center Branch),28.134942,112.986737,,restaurant
Yannian Wenyuan Hotel Chinese Restaurant,28.135743,112.988444,,restaurant
Mali Mali Boom Tea Restaurant,28.137072,112.984717,,restaurant
Haoke Lai (Changsha Tianhong Furong South Road Restaurant),28.133558,112.986539,,restaurant
Yunxi Terrace Chinese Restaurant,28.136411,112.989860,,restaurant
Hunan Museum,28.211876,112.993499,,attraction
Hunan Museum - Visitor Restaurant,28.211884,112.993458,,restaurant
Changsha Museum - Rooftop Garden Audience Restaurant,28.211987,112.993304,,restaurant
ROOTS European Cuisine (Provincial Museum Branch),28.212692,112.991268,,restaurant
Wisdom Nutrition Restaurant (Hunan Film Company Residential Area Branch),28.213204,112.996003,,restaurant
Jiang Xianghe Tea Restaurant,28.208091,112.991575,,restaurant
Chengzhu Garden Chinese Restaurant (Greenland Center Branch),28.210729,112.988012,,restaurant
MARKGRAF Marquis (Provincial Museum · Greenland Center Branch),28.210686,112.988004,,restaurant
Huayuan Hua Times McDonald's Restaurant,28.212908,112.987754,,restaurant
Mountain Corner Grand Hotel (CFC Fuxing Times Branch),28.215875,112.988225,,restaurant
Tanzi Fine Dining Restaurant (CFC Fuxing Times Branch),28.215336,112.987734,,restaurant
Hunan Martyrs Park,28.209521,112.996432,,attraction
Chuiyan Stir-Fried Yellow Beef Upgraded Branch (Huaxia Branch),28.203477,112.993842,,restaurant
Hongyuan Tea and Dining Club (Furong Middle Road Auxiliary Road Branch),28.206673,112.986763,,restaurant
Jia Yi's Former Residence,28.225547,112.977637,,attraction
Gu Jian Cafe & Western Restaurant,28.222338,112.977377,,restaurant
People's Commune Canteen (Huaxia Road Branch),28.226019,112.983035,,restaurant
Old Changsha Restaurant,28.219736,112.978737,,restaurant
Qinhuang Food Mansion · Shangzhuan (Tianjian Branch),28.222821,112.984112,,restaurant
Loushao Restaurant,28.220576,112.982608,,restaurant
KFC Drive-Thru Restaurant (Changsha Tianjian City Branch),28.223164,112.984892,,restaurant
Huayue Grand Hotel Chinese Restaurant,28.227712,112.987028,,restaurant
Yulin Humanities Restaurant (Jun Yue · New World Branch),28.229614,112.986513,,restaurant
Shangya (Huachuang International Plaza Branch),28.224825,112.988325,,restaurant
FOR HIM J.L318 Italian Restaurant (Beichen Delta Aocheng D2 District Branch),28.235258,112.978777,,restaurant
Du Fu River Pavilion,28.184442,112.968624,,attraction
Du Fu River Pavilion Teahouse,28.185008,112.968767,,restaurant
Yulong Restaurant (Yuyuan Community Branch),28.181416,112.970962,,restaurant
Swallow Restaurant (Shuyuan Road Old Branch),28.182905,112.972777,,restaurant
Flower Whisper Tea Restaurant (Bixiang Street Branch),28.182406,112.972675,,restaurant
Uncle Yang's Sweet Rice Wine,28.186380,112.973727,,restaurant
Yundong Tianma Beef Pie,28.185016,112.974739,,restaurant
Aiwan Pavilion,28.183606,112.936153,,attraction
Yuelu Mountain Scenic Area,28.183606,112.936153,,attraction
