restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Shanghai Bund Restaurant (BFC Bund Financial Center Branch),Shanghai,31.227219,121.497657,714.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.8,Online Queue
DA VITTORIO SHANGHAI,Shanghai,31.227327,121.497532,2315.0,Foreign Restaurant;Western Restaurant,18:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6,Birthday Package
Dong Fa Dao Tea Ice Hall (BFC Bund Financial Center Branch),Shanghai,31.227591,121.497309,66.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.5,Waiting Area
Encounter Bund (BFC Bund Financial Center Branch),Shanghai,31.226455,121.498458,759.0,Chinese Restaurant;Fujian Cuisine,17:30,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6,Waiting Area
PUTIEN (Bund Financial Center Branch),Shanghai,31.226065,121.497799,100.0,Chinese Restaurant;Fujian Cuisine|Accommodation Related;Accommodation Related,17:00,21:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.4,Must-Eat Top 10
MOON N BACK Farm Restaurant,Shanghai,31.225721,121.498254,171.0,Foreign Restaurant;Foreign Restaurant,11:30,22:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.6,Birthday Package
Shanghai Bund Indigo Hotel · Quay Riverside Restaurant (Zhongshan East Second Road Branch),Shanghai,31.226183,121.500038,200.0,Food Service Related;Food Service Related,06:30,22:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,4.3,Must-Eat Top 10
Shanghai Bund Indigo Hotel · Char Restaurant,Shanghai,31.226125,121.500094,701.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9,Must-Eat Top 10;Online Queue
Pier 16 No. 3 Cruise Terminal Water Buffet Restaurant,Shanghai,31.225600,121.501144,283.0,Chinese Restaurant;Chinese Restaurant,07:30,23:30,Huangpu River Cruise,"121.498369,31.227636",31.227636,121.498369,3.9,Must-Eat Top 10;Online Queue
Yingzhu Pavilion Baozi (Lu Xun Park Branch),Shanghai,31.270692,121.482935,67.0,Fast Food Restaurant;Tea Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5,Must-Eat Top 10;Online Queue
Pike Restaurant (Sichuan North Road Branch),Shanghai,31.269057,121.480570,60.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3,Must-Eat Top 10;Private Room
Green Tea Restaurant (CapitaLand Dragon Dream Branch),Shanghai,31.270400,121.478663,75.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,3.8,Waiting Area
Tai Shan Nanyang Tea Restaurant (Hongkou Dragon Dream Branch),Shanghai,31.270999,121.477838,70.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2,Must-Eat Top 10
Third Brother Guangdong Rice Noodle Roll King (Park Square Branch),Shanghai,31.272576,121.477559,27.0,Chinese Restaurant;Chinese Restaurant,07:00,24:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2,Must-Eat Top 10;Outdoor Seating
Saizeriya Italian Restaurant (CapitaLand Dragon Dream Building B Branch),Shanghai,31.271114,121.477253,100.0,Food Service Related;Food Service Related,10:00,21:30,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.1,Must-Eat Top 10;Private Room
Wanshouzhai (Shanyin Road Branch),Shanghai,31.265945,121.484810,15.0,Chinese Restaurant;Chinese Restaurant,04:30,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.5,Private Room
Mirror Garden · Yunwei Jiangnan,Shanghai,31.267051,121.478912,297.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.4,Must-Eat Top 10;Waiting Area
Yini Xinjiang Halal Flavor Grand Restaurant (Minde Fang Branch),Shanghai,31.265964,121.480308,50.0,Chinese Restaurant;Halal Restaurant,06:30,23:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.3,Waiting Area;Online Queue
Taifeng Canteen Community Neighbor Restaurant,Shanghai,31.266685,121.478444,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Shanghai Lu Xun Park,"121.483535,31.271766",31.271766,121.483535,4.2,Private Room
Tahar (Longhua Club Branch),Shanghai,31.174036,121.453855,91.0,Chinese Restaurant;Halal Restaurant|Cold Beverage Shop;Cold Beverage Shop,10:00,21:30,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.3,Online Queue
Xi Yue Vietnamese Restaurant (Longhua Club Branch),Shanghai,31.173470,121.453463,88.0,Foreign Restaurant;泰国/越南菜品餐厅,10:00,21:30,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.4,Must-Eat Top 10
Big Rooster Bistro (Longhua Club Branch),Shanghai,31.173113,121.453820,182.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.5,Waiting Area
Yongwei Family Restaurant (Shanghai Civil Aviation Vocational and Technical College Xuhui Campus Branch),Shanghai,31.171923,121.455039,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,2.7,Must-Eat Top 10;Private Room
Shanghai Citadines Xujiahui Apartment Hotel · First Floor Restaurant,Shanghai,31.175915,121.443250,100.0,Food Service Related;Food Service Related,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.2,Birthday Package;Online Queue
Hong Kong Dragon Wharf Crab King (Poly Time Mall Branch),Shanghai,31.182022,121.455405,450.0,Chinese Restaurant;Seafood Restaurant,10:00,22:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.6,Birthday Package
4251 Fa Nan Home,Shanghai,31.168996,121.457576,166.0,Foreign Restaurant;French Restaurant,11:00,21:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.5,Outdoor Seating;Waiting Area
Hu Yu Yi Spoon Fresh Restaurant,Shanghai,31.170954,121.443764,57.0,Chinese Restaurant;Chinese Restaurant,16:00,02:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.3,Must-Eat Top 10;Waiting Area
Silk Road Xinjiang Barbecue Restaurant,Shanghai,31.184052,121.451357,42.0,Chinese Restaurant;Local Specialty Restaurant,11:00,02:00,Longhua Temple,"121.451842,31.175174",31.175174,121.451842,4.6,Must-Eat Top 10;Outdoor Seating
Diechun Restaurant,Shanghai,31.223436,121.473585,118.0,Food Service Related;Food Service Related,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.3,Must-Eat Top 10;Online Queue
Awolo Japanese Cuisine (K11 Art Center Branch),Shanghai,31.223248,121.473393,200.0,Foreign Restaurant;Japanese Cuisine,11:30,14:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6,Must-Eat Top 10;Waiting Area
Currify · Black Salt · Creative Indian Cuisine (K11 Branch),Shanghai,31.223287,121.473898,106.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6,Private Room;Online Queue
Genesis Restaurant (Hong Kong Plaza Shopping Center North District Branch),Shanghai,31.223804,121.474396,361.0,Foreign Restaurant;韩国料理,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.4,Birthday Package
DOPASTTA Pasado (Xintiandi Plaza Branch),Shanghai,31.222675,121.473864,83.0,Food Service Related;Food Service Related,16:00,20:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6,Must-Eat Top 10;Private Room
Thai Yao Restaurant,Shanghai,31.222554,121.474117,100.0,Foreign Restaurant;Foreign Restaurant,10:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,3.9,Private Room;Waiting Area
Jingjie Ice Room (Xintiandi Branch),Shanghai,31.222634,121.474314,57.0,Fast Food Restaurant;Tea Restaurant,10:00,21:30,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5,Must-Eat Top 10
Xin Wang Tea Restaurant (Hong Kong Plaza Branch),Shanghai,31.223895,121.474866,79.0,Fast Food Restaurant;Tea Restaurant,08:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.5,Must-Eat Top 10;Online Queue
OTF California Restaurant (Xintiandi Plaza Branch),Shanghai,31.222271,121.473965,114.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.6,Private Room;Online Queue
Haohai Flaming Cloud Dai Cuisine (Xintiandi Plaza Branch),Shanghai,31.222148,121.473930,116.0,Chinese Restaurant;云贵菜,11:00,22:00,Shanghai K11 Art Mall,"121.473582,31.223433",31.223433,121.473582,4.7,Must-Eat Top 10
Starbucks (Wukang Road Branch),Shanghai,31.204474,121.437837,100.0,Cafe;星巴克咖啡,06:30,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6,Waiting Area
Rose Hall Shanghai Cuisine (Xingguo Road Branch),Shanghai,31.205133,121.437315,250.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6,Outdoor Seating
Old Jesse Restaurant (Tianping Road Branch),Shanghai,31.203146,121.437969,176.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4,Private Room;Birthday Package
Wukang Wutong Western Restaurant LE VERRE à vin by MIG,Shanghai,31.206543,121.439076,280.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.8,Outdoor Seating;Online Queue
The Cue Brunch&Bistro,Shanghai,31.206375,121.441325,178.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6,Birthday Package;Online Queue
Spring Breeze Noodles · Local Noodle House (Wuxing Road Branch),Shanghai,31.205680,121.441912,50.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4,Waiting Area
Shepherd Restaurant,Shanghai,31.199855,121.437051,52.0,Chinese Restaurant;上海菜,17:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5,Private Room
Shanghai Jiao Tong University Xuhui Campus Teacher Activity Center Hotel Buffet Restaurant,Shanghai,31.199527,121.435735,77.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1,Private Room;Birthday Package
Hengshan Garden Hotel - Baihuayuan Chinese Restaurant,Shanghai,31.201680,121.443830,174.0,Food Service Related;Food Service Related,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5,Must-Eat Top 10;Waiting Area
AnThai · Taiwanese Bistro (Huashan Road Branch),Shanghai,31.205216,121.431549,132.0,Chinese Restaurant;Chinese Restaurant,17:30,01:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1,Waiting Area;Online Queue
Shanghai Museum Restaurant,Shanghai,31.228350,121.476185,51.0,Chinese Restaurant;Chinese Restaurant,09:00,17:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Must-Eat Top 10;Waiting Area
New Bella Italian Restaurant (Dimei Plaza Branch),Shanghai,31.227746,121.472522,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,3.7,Must-Eat Top 10
VIVANT French Restaurant,Shanghai,31.230323,121.477751,2557.0,Chinese Restaurant;Chinese Restaurant,18:00,22:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Waiting Area
TAGSIU · Bistro American Craft Beer Restaurant,Shanghai,31.228070,121.479030,151.0,Foreign Restaurant;Western Restaurant,10:30,02:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6,Birthday Package;Online Queue
Shantek Southeast Asian Restaurant (Huaihai Middle Road Branch),Shanghai,31.225186,121.477877,111.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7,Private Room;Waiting Area
Mingmen Feast Seafood (Shanghai Flagship),Shanghai,31.225699,121.478956,438.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7,Birthday Package
Yuan Yuan (Huaihai Road Branch),Shanghai,31.224328,121.475477,180.0,商务住宅;住宅区;住宅小区|Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6,Private Room;Waiting Area
Fu Wan Vietnamese Restaurant (Lippo Plaza Branch),Shanghai,31.224208,121.475689,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.5,Online Queue
Shui Qing Tai Rong · Thai Garden Restaurant,Shanghai,31.232164,121.476698,95.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.3,Birthday Package
Man Wah Ice Cafe (Shanghai Raffles City Branch),Shanghai,31.232148,121.477124,60.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Waiting Area
Minhua Ice Hall (Shanghai Sun Moon Light Branch),Shanghai,31.207343,121.468409,71.0,Cold Beverage Shop;Cold Beverage Shop,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5,Must-Eat Top 10
Guiyang Xiao Xiao Restaurant (Qinle Village Branch),Shanghai,31.207464,121.467627,18.0,Chinese Restaurant;Chinese Restaurant,06:00,20:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2,Must-Eat Top 10;Online Queue
Dongji Hong Kong-style Roasted Meat Restaurant (Sun Moon Light Center West Zone),Shanghai,31.206916,121.468207,57.0,Chinese Restaurant;Cantonese Cuisine,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4,Must-Eat Top 10;Birthday Package
Linggu Blossom · Astonishing Cuisine (Riyueguang Branch),Shanghai,31.206667,121.468935,123.0,Foreign Restaurant;韩国料理,16:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.6,Waiting Area
FIAMA Italian Mediterranean Restaurant,Shanghai,31.207917,121.466655,194.0,Chinese Restaurant;Chinese Restaurant,11:30,22:30,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.4,Online Queue
Cooperland Day and Night,Shanghai,31.207774,121.466600,232.0,Entertainment Venue;Entertainment Venue,11:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.7,Waiting Area
Next Door Mom · National Tea Restaurant (Dapuqiao Raffles City Branch),Shanghai,31.206283,121.468839,41.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5,Private Room
Tsinghua Restaurant,Shanghai,31.206710,121.466989,100.0,Chinese Restaurant;Chinese Restaurant,07:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,3.9,Private Room;Waiting Area
Kowloon Ice Room (Dapu Bridge Sun Moon Light Branch),Shanghai,31.205939,121.468663,46.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.2,Private Room;Online Queue
Guangyu Dian · Cantonese Handmade Dim Sum (Riyueguang Branch),Shanghai,31.206088,121.467707,90.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Shanghai Tianzifang,"121.468662,31.208197",31.208197,121.468662,4.5,Must-Eat Top 10;Birthday Package
West Joy Station Restaurant (Hongqiao Tiandi North District Branch),Shanghai,31.194861,121.316269,245.0,Chinese Restaurant;Chinese Restaurant,06:30,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.0,Must-Eat Top 10;Outdoor Seating
Ming Court (Hongqiao Tiandi Branch),Shanghai,31.195153,121.316308,800.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.3,Must-Eat Top 10;Waiting Area
JIU · JIU Restaurant,Shanghai,31.195051,121.315775,217.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Hongqiao Station,"121.320081,31.193964",31.193964,121.320081,4.5,Private Room
Loulan Story · Xinjiang Barbecue Restaurant (Shilong Road Branch),Shanghai,31.149609,121.431772,100.0,Chinese Restaurant;Halal Restaurant,11:00,24:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.6,Online Queue
Four Seasons Restaurant (Zhengnan Huayuan Branch),Shanghai,31.149225,121.430716,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,4.1,Outdoor Seating
Yili Xiang Restaurant (Zhengnan Huayuan Branch),Shanghai,31.148940,121.430402,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai South Station,"121.429462,31.153127",31.153127,121.429462,3.8,Private Room
Shanghai Railway Mansion Hotel Restaurant,Shanghai,31.249888,121.452571,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Must-Eat Top 10;Waiting Area
Xiaozhu Restaurant (Shanghai Shanghai Post and Telecommunications Mansion Transit Building Branch),Shanghai,31.248964,121.452404,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,3.7,Waiting Area
Panlu Western Restaurant at Pullman Shanghai Jing'an Hotel (Pullman Shanghai Jing'an Hotel),Shanghai,31.246420,121.456690,159.0,Food Service Related;Food Service Related,06:30,22:30,Shanghai Station,"121.455768,31.249650",31.249650,121.455768,4.1,Outdoor Seating;Waiting Area
Ming Ji · Hong Kong-Style Roasted Meat Tea Restaurant,Shanghai,22.013366,113.376433,100.0,Fast Food Restaurant;Fast Food Restaurant,08:00,23:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.6,Private Room
Yue Hao Yue Delicious Seafood Restaurant,Shanghai,22.013689,113.375864,100.0,Chinese Restaurant;Seafood Restaurant,09:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8,Private Room
Lotte Cantonese Food Hub,Shanghai,22.013375,113.374306,100.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.5,Must-Eat Top 10
Old Soldier Restaurant,Shanghai,22.010297,113.372098,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,3.8,Outdoor Seating;Waiting Area
Xinyuan Taste Pavilion Restaurant,Shanghai,22.016380,113.381496,55.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jinwan Airport,"113.380780,22.007696",22.007696,113.380780,4.1,Waiting Area;Online Queue
