poi_name,latitude,longitude,address,poi_type
Paper Kite Fusion Restaurant & Tavern,30.240719,120.169041,,restaurant
Xiyue Garden Restaurant,30.239312,120.169339,,restaurant
"MaLaMaLa Garden Restaurant, Coffee & Afternoon Tea",30.239071,120.169689,,restaurant
Haipai Hui Restaurant,30.240777,120.170435,,restaurant
Jiujiali·Creative Hangzhou Cuisine (Hefang Street Store),30.240648,120.171031,,restaurant
Yuting Zhandie (Drum Tower Store),30.239810,120.171980,,restaurant
Jiang Xiaoxie (Xinjiang Cuisine Restaurant · Hefang Street Store),30.239330,120.171880,,restaurant
New Zhou Ji · Jiangnan Flavors in the Alley (Drum Tower Branch),30.237432,120.171040,,restaurant
Pan Fang Chun Fried Dumplings Michelin Restaurant (Zhongshan South Road Branch),30.237205,120.171034,,restaurant
Xinbailu (West Lake Yintai Department Store Branch),30.242989,120.165847,,restaurant
Yiheng Yisu Jixiang Restaurant (Gongchen Bridge Branch),30.317787,120.136903,,restaurant
BRIDGE Western Restaurant,30.317777,120.136895,,restaurant
Baijia Dajia Restaurant (Wenzhou Road Branch),30.320706,120.141437,,restaurant
Courtyard Restaurant (Gongchen Bridge Branch),30.315401,120.138443,,restaurant
Pizza Italian Restaurant (Canal Street Store),30.319066,120.144087,,restaurant
Hao Ke Lai Steak (Hangzhou Tianyang D32 Restaurant),30.314744,120.137545,,restaurant
Qianyu Qianwei (Canal Store),30.321992,120.137046,,restaurant
Sanren Noodle House Restaurant (Jinchang Wenhua Branch),30.312099,120.142601,,restaurant
Shida Renjia Happy Restaurant (Jiru Garden Store),30.317507,120.129761,,restaurant
Yuhe Bistro & Canteen Restaurant,30.307864,120.135234,,restaurant
Lulege Cat Garden Restaurant,30.307912,120.136153,,restaurant
Heyixuan Garden Restaurant,30.308787,120.134207,,restaurant
The 101st Garden Restaurant (Xiaohe Straight Street Branch),30.308955,120.133764,,restaurant
Tengfei Bistro · Artisan Handmade · Tea & Wine Restaurant,30.308920,120.133695,,restaurant
New Tengfei Flower Language Restaurant (Xiaohe Straight Street Store),30.308929,120.133698,,restaurant
Ancient Path Lamb Flavor Restaurant,30.307053,120.137177,,restaurant
Yunshuiyao - Yunnan Flavors,30.306812,120.137098,,restaurant
Nongtangli (Xiaohe Branch),30.309394,120.133173,,restaurant
Geju Dining & Wine Lounge,30.306462,120.136888,,restaurant
Qianjiang Restaurant,30.259527,120.148472,,restaurant
Le Shu Restaurant,30.257025,120.144486,,restaurant
Hangzhou West Lake Dianying Hotel · 1937 Restaurant,30.263206,120.155350,,restaurant
Hangzhou Xinxin Hotel·1913 Restaurant,30.255994,120.144148,,restaurant
Zhejiang West Lake Villa Buffet Restaurant,30.256935,120.142147,,restaurant
Lanxuan Restaurant,30.215821,120.117607,,restaurant
Meiling Family Restaurant,30.215918,120.117925,,restaurant
Hangzhou West Lake Scenic Area Mountain View Garden Restaurant,30.216137,120.118931,,restaurant
Chalan Garden Restaurant (Jiuxi Branch),30.212569,120.117874,,restaurant
Funloop Fanglu · Lakeside Southern European Restaurant (Xihu Tiandi Branch),30.246602,120.158183,,restaurant
Dahua Hotel Chinese Restaurant (Minghu Court),30.248644,120.159973,,restaurant
One Way Eat · Lakeside Restaurant · Taste West Lake,30.249628,120.160452,,restaurant
Hidden Lake Shangyue Restaurant,30.247175,120.160262,,restaurant
Liujia Hotel (Hangzhou West Lake Jiuxi Branch) Restaurant,30.195991,120.113222,,restaurant
Jiulong Xiangzhang Courtyard Restaurant (Jiuxi Store),30.193979,120.115111,,restaurant
Jiuxi Xiaozhu·Xunwei Restaurant (Jiuxi Store),30.193690,120.115651,,restaurant
Hangzhou Millennium Resort Hotel - Shixi Restaurant,30.191025,120.115325,,restaurant
Shanghai Railway Qianjiang Hotel - Restaurant,30.190588,120.120679,,restaurant
Grand Courtyard (Xixi Road),30.257620,120.092557,,restaurant
Fudi Restaurant,30.260346,120.095285,,restaurant
Fuyuan New Village Elderly Restaurant,30.264739,120.094010,,restaurant
Tu Haha Music Restaurant & Bar (Taifu Plaza Store),30.165000,120.285112,,restaurant
Radisson Blu Hotel Xiaoshan · Jufeng Chinese Restaurant (Xiaoshan Branch),30.163626,120.284667,,restaurant
Qingzhu Music Restaurant & Bar,30.164001,120.283843,,restaurant
Qiandao Lake Golden Autumn Garden Hotel 4th Floor Music Restaurant,29.610814,119.142770,,restaurant
Qiang Qiang Restaurant,29.608844,119.151917,,restaurant
Rest Assured Restaurant,29.608854,119.153053,,restaurant
Shulaohei Quzhou Cuisine Self-Service Restaurant (Zhonghe Middle Road Branch),30.254296,120.172149,,restaurant
Fangming Snacks,30.252551,120.170327,,restaurant
Cai Ji Nine-Meter Lamb Hot Pot,30.251470,120.170428,,restaurant
Pizza Italian Restaurant (Xiaoshan MixC Store),30.181674,120.269350,,restaurant
Shangpin Restaurant,30.262778,120.160015,,restaurant
Hongjie Traditional Hotpot (Hangzhou Flagship Branch),30.262199,120.160416,,restaurant
Great Northeast Aoxing Restaurant (EGO Plaza Branch),30.274784,120.133338,,restaurant
Chengyuan Xinyiyang Restaurant (Wenyi West Road Branch),30.287817,120.080820,,restaurant
Ningkang Restaurant (Xixi Wisdom Building Branch),30.280132,120.087830,,restaurant
Xixi Posthouse Tea Restaurant,30.280408,120.069749,,restaurant
Macau Chen Guang Ji (Xiaoshan International Airport T4 Departure Mezzanine Branch),30.234878,120.431013,,restaurant
Original No. 1 Restaurant,30.228891,120.426744,,restaurant
Qu Wild Restaurant,30.238984,120.446523,,restaurant
Golden Pig,30.262217,120.160761,,restaurant
Quzhou Farmhouse Cuisine Self-Service Restaurant,30.315386,120.312897,,restaurant
Hangquji Self-Service Restaurant (Jinsha Lake Branch),30.310383,120.321309,,restaurant
Chef Li's Dongpo Pork Self-Service Restaurant,30.310175,120.316175,,restaurant
Huahui Flavor Restaurant,30.469781,119.769475,,restaurant
Xiao Zhu Jiang Fresh Restaurant (Xinhu Golden Pond Branch),30.470169,119.768906,,restaurant
Zhongda Langyuan Restaurant,30.470213,119.764273,,restaurant
Dianweiyuan Yunnan Cuisine Restaurant (Linping Branch),30.428199,120.304135,,restaurant
Yinhu · Qiushan Branch,30.429778,120.309058,,restaurant
Linping Hotel - Grand Restaurant,30.425491,120.305586,,restaurant
Mong Kok Tea Restaurant (Purple Dream Plaza Branch),30.328490,120.066671,,restaurant
Xinyi Restaurant,30.329625,120.070055,,restaurant
Haihong Self-Service Restaurant,30.324328,120.063094,,restaurant
Shenji Hong Kong-Style Tea Restaurant (Tiancheng Yinzuo Building 3 Branch),30.289940,120.207477,,restaurant
Guangwei Xuan Hong Kong Tea Restaurant (Hangzhou East Station),30.290107,120.209962,,restaurant
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),30.291007,120.217230,,restaurant
Jiafeng Weijia Grand Hotel Yunshui Restaurant (Wanyue City Snail Plaza Branch),30.460295,120.299338,,restaurant
Yihaoyuan Self-Service Restaurant (Canal Branch),30.462277,120.298998,,restaurant
Shiwei Lai Restaurant,30.453525,120.293075,,restaurant
Hangzhou Yinlonghui Leisure Theme Hotel,30.179290,120.285795,No. 698 Tonghui Middle Road,hotel
Vienna Hotel (5.0 Enhanced Edition Hangzhou Tonglu Fuchun River Branch),29.789091,119.678699,"No. 1108 Chunjiang Road, Chengnan Subdistrict",hotel
Hangzhou Huaxi Grand Hotel,30.429301,120.305511,"No. 234 Donghu Middle Road, Donghu Subdistrict, Linping District, Hangzhou, Zhejiang Province",hotel
Manju Hotel (Hangzhou Xindeng Fuchun Port Branch),29.972619,119.737452,"No. 69 Dengcheng North Road, Fuyang District",hotel
Kaiyuan Manju Hotel Hangzhou A&F University Qingshan Lake,30.231863,119.731587,"No. 282 Qianwang Street, Jincheng Subdistrict",hotel
Hangzhou Run Hotel,30.007460,119.930448,"Building 2, Ruisheng Riverside Mingzuo, No. 118 Jiangbo Street",hotel
Grace Select Hotel Hangzhou Jinsha Lake Branch,30.319279,120.319595,"Room 117, Building 5, Tianfu Caizhi Building, No. 1288 Xingfu South Road, Economic and Technological Development Zone",hotel
Hangzhou West Lake Yiting Garden Hotel,30.328002,120.066380,"Building 5, Lansheng Jihong Commercial Complex, No. 36 Xinran Street, Sandun Town, Xihu District, Hangzhou (inside Zijin Dream Plaza)",hotel
Four Points by Sheraton Qiandao Lake Hotel,29.659642,119.003828,"No. 1699 Jixian Road, Qiandao Lake",hotel
Ji Hotel Jiande Xin'an River Riverside,29.473400,119.263000,"No. 283 Xin'an Road, Xin'anjiang, Jiande",hotel
Atour Hotel Hangzhou West Lake Hubin Fengqi Road,30.263271,120.160516,No. 503 Fengqi Road,hotel
MOXY Hotel Qiandao Lake,29.610373,119.144395,"Room 606, Building 6, Qingxi Intime City, Qiandao Lake Town, Chun'an County, Hangzhou, Zhejiang Province",hotel
Hampton by Hilton Hangzhou Binjiang,30.214829,120.224650,"No. 599 Binfen Street, Binjiang District, Hangzhou, near Jiangnan Avenue.",hotel
Hilton Garden Inn Hangzhou Lunu,30.469522,119.769431,"No. 8 Xunli Street, Luniu Town",hotel
Home Inn - Hangzhou Xiaoshan International Airport Branch,30.231844,120.399721,"No. 55 Hongshan Avenue, Xiaoshan District, Hangzhou, Zhejiang Province (accessible via Metro Line 1 or airport shuttle bus to Xiaoshan Airport Station, contact the hotel shuttle for pickup, inquire at the hotel front desk for details)",hotel
Home Inn - Hangzhou West Lake Huanglong Vanke Center Yigao Branch,30.274559,120.133797,"No. 11 Huanggu Mountain Road, Xihu District",hotel
Home Inn·Neo - Hangzhou West Lake Hubin Yintai in77 Branch,30.252786,120.172684,No. 168 Zhonghe Middle Road,hotel
Hanting Hotel Hangzhou Xintiandi,30.323959,120.186371,"Building 15, Xintiandi Business Center, No. 630 Feijiatang Road, partial first floor, second to third floors",hotel
Hanting Hotel Hangzhou Donghu North Road,30.460900,120.297000,"No. 3 Hongda Road, Linping District",hotel
Orange Hotel Hangzhou Sports and Culture Center Xixi Wetland,30.281383,120.079410,"No. 738 Wen'er West Road, Xihu District",hotel
Zhengding International Airport,38.280523,114.698495,Xinhang Avenue,airport
Xiaoshan International Airport,30.234708,120.432413,"No. 1, Airport Road 1",airport
Tianhe International Airport,30.234708,120.432413,"No. 1, Airport Road 1",airport
Xinzheng International Airport,34.528476,113.856808,"No. 1, Yingbin Avenue, Zhengzhou Aviation Port Area",airport
Gaoqi International Airport,24.539495,118.137090,"No. 121, Xiangyun Road, Heshan Subdistrict",airport
Changle International Airport,25.928896,119.674042,Konggang Avenue,airport
Hangzhou East Station,30.290846,120.212605,"No. 1, Tiancheng Road",train_station
Fuzhou Station,26.113972,119.320571,"No. 502, Hualin Road",train_station
Hangzhou West Station,30.260867,120.091014,"No. 357, Tianmushan Road",train_station
Hangzhou South Station,30.172640,120.295589,"No. 328, Zhanqian Road, Xintang Subdistrict",train_station
Fuzhou South Station,25.986348,119.391728,"No. 2, Yongnan Road",train_station
Shangrao Station,28.490464,118.006797,"No. 666, Zhanqian Avenue",train_station
Rui'an Station,27.766806,120.581982,Jiangnan Avenue,train_station
Hangzhou Xiaoshan International Airport,30.234708,120.432413,"No. 1, Airport Road 1",airport
Fuzhou Changle International Airport,25.928896,119.674042,Konggang Avenue,airport
Airport Living Area Staff Restaurant,25.921943,119.656431,,restaurant
Jiayan Restaurant (Wenxinyuan Store),26.110632,119.319754,,restaurant
No. 8 Restaurant (Xiyuan Branch),26.113752,119.328643,,restaurant
No. 6 Restaurant (Guishan Store),26.113630,119.328650,,restaurant
Farmhouse Restaurant (Xiyuan Road Branch),26.122599,119.325070,,restaurant
Bancheng Yanhuo BBQ & Music Restaurant Bar (Houshanli Branch),26.123765,119.326985,,restaurant
Hangzhou Xiaoshan International Airport - No. 3 Restaurant,30.239055,120.446681,,restaurant
Air China Staff Restaurant (Air China Base Branch),30.238608,120.449026,,restaurant
Green Tea Restaurant (Hangzhou East Station MixC Store),30.293504,120.217725,,restaurant
Minhua Ice Room (Hangzhou East Station MixC Mall Branch),30.294025,120.217615,,restaurant
Xinjudian Restaurant,25.986874,119.388768,,restaurant
Jufeng Restaurant,25.984225,119.386025,,restaurant
Huoshi Buffet Restaurant (South Station Sunshine City Shopping Center Branch),25.986880,119.384363,,restaurant
Fuxialu Drive-Thru Restaurant,25.981642,119.378788,,restaurant
Lin Ji Stewed Cuisine Chinese Restaurant,25.979412,119.379478,,restaurant
Zhongnan Jinshan Restaurant,30.223607,120.387163,,restaurant
Zhongze Mingzhou Restaurant,30.221547,120.387442,,restaurant
Lai's Noodle House (Binfen Community Store),30.215658,120.225423,,restaurant
New Ji Restaurant (Colorful Community Store),30.215693,120.225437,,restaurant
Xiangyi Art Restaurant (Xinglanli Branch),30.214907,120.222038,,restaurant
Jin • JIN Restaurant (Xinglanli Branch),30.214704,120.220826,,restaurant
Mei Chu Restaurant (Internet of Things Branch),30.214613,120.220007,,restaurant
Wangchangmen Family Restaurant (Tangwan Mingyuan C District Branch),30.185347,120.278092,,restaurant
Jinlaihui Restaurant,30.181607,120.271366,,restaurant
Aru Restaurant (Yucai Xiyuan East District Branch),30.166872,120.279363,,restaurant
Songlin Courtyard Restaurant,29.473420,119.263381,,restaurant
Jinglan Muzhou Chinese Restaurant,29.474565,119.256898,,restaurant
City Canopy Restaurant (Electric Power Lane),29.473320,119.269756,,restaurant
Yang Pang Restaurant,29.472644,119.271589,,restaurant
Xiao Deng Restaurant & Late Night Snacks,29.473812,119.271911,,restaurant
Fish Fish Restaurant (Former Hengfan Small Kitchen),30.232401,119.733129,,restaurant
Changhua Family Restaurant (Gongchen Mountain Community Store),30.230115,119.730404,,restaurant
Fu Family Flavor Restaurant,30.233800,119.733424,,restaurant
Lin'an Mansion Restaurant - Hangzhou Yue Sheng Radisson Blu Hotel,30.230108,119.726766,,restaurant
Impression Nonglin Themed Restaurant,30.236039,119.727243,,restaurant
A Small Dish Chinese Restaurant (Xindeng Branch),29.972920,119.737209,,restaurant
Lin Pang Restaurant,29.974698,119.737549,,restaurant
Your Kitchen,29.974493,119.740403,,restaurant
Orange Restaurant,29.975241,119.735325,,restaurant
Nange Restaurant,29.969604,119.742271,,restaurant
Wanfulai Pickled Fish Restaurant,29.788424,119.678718,,restaurant
Longteng Restaurant (Shengtai · Guangyu Apartment Branch),29.787523,119.680390,,restaurant
311 Korean Cuisine · Fusion Dining Restaurant,29.788294,119.682401,,restaurant
Xianglin Xiangqin (Sunshine Branch),29.789018,119.682646,,restaurant
Wangjiawei Restaurant,29.786549,119.682780,,restaurant
Li Bai Library Restaurant (Xintiandi Branch),30.323665,120.183016,,restaurant
Quzhou Farmhouse Cuisine Self-Service Restaurant (Xinjingyuan Store),30.320029,120.185830,,restaurant
Xintiandi Shangzuo Restaurant (Xintiandi Shangzuo East Building Store),30.327048,120.182046,,restaurant
Bayike Buffet Restaurant (Zhongwang Juqi Building Branch),30.327854,120.189730,,restaurant
Taizhou Port Seafood Restaurant,30.328715,120.188059,,restaurant
Hangzhou Jinhao Radisson Hotel · Western Restaurant,30.007159,119.929529,,restaurant
Silver Pot Food Court Express Restaurant (Shanshui International Center Plaza Store),30.010162,119.927823,,restaurant
Wu Ji Tea Restaurant,30.010659,119.928010,,restaurant
Zhenqi Restaurant,30.003240,119.929961,,restaurant
Green Source Eco Restaurant (Shanshui International Center Building 3 Branch),30.011818,119.928953,,restaurant
Shanshui Stream Restaurant · Authentic Local Cuisine (Qiandao Lake Scenic Area Branch),29.652884,118.999254,,restaurant
Pizza Italian Restaurant (Wensan Road Store),30.275505,120.133858,,restaurant
Zhang Zhengfa Tea Restaurant,30.274279,120.135553,,restaurant
East Orange West Wine Music Bistro,30.276072,120.134715,,restaurant
KFC (Hangzhou Qingfeng Store),30.274022,120.135997,,restaurant
Xixi National Wetland Park,30.255079,120.061159,,attraction
Tinglu Restaurant,30.257882,120.060148,,restaurant
Xiaohe·Shuiyue Xixi·Courtyard Restaurant,30.258014,120.060353,,restaurant
Xinrongji (Xixi Wetland Branch),30.252592,120.054018,,restaurant
Hundred Family Garden Restaurant,30.248028,120.061537,,restaurant
Mushou Xixi Hidden Creek Restaurant,30.255298,120.052736,,restaurant
Wuzhang Liufu Garden Restaurant,30.264967,120.059799,,restaurant
Commune (Xixi Impression City Building A Branch),30.247866,120.052082,,restaurant
Pizza Italian Restaurant (Xixi Impression City Branch),30.247608,120.049377,,restaurant
Cai Lan Hong Kong Dim Sum (Xixi Impression City Building A Branch),30.247398,120.048962,,restaurant
Keming Ice Room - Since 1978 (Xixi Impression City Building A Branch),30.247268,120.048608,,restaurant
West Lake Longjing Shifeng Mountain Tea Frying Center,30.218958,120.105302,,attraction
Longjing Maoju Western Restaurant & Afternoon Tea,30.218025,120.100475,,restaurant
Honey Yard Courtyard Restaurant - Team Building & Café (Faxi Temple Branch),30.226904,120.097711,,restaurant
Faxi Vegetarian,30.226345,120.096756,,restaurant
Moon Bud · Pusang Restaurant · Shangtianzhu Branch,30.227291,120.097714,,restaurant
Feng Yue Oriental Cuisine,30.226579,120.096738,,restaurant
Yifang Private Garden Restaurant,30.227219,120.096891,,restaurant
China Academy of Art Xiangshan Campus,30.155446,120.076690,,attraction
Molü · Art Space Restaurant,30.158534,120.075665,,restaurant
Yongsheng Tea Restaurant,30.158514,120.075573,,restaurant
Manxi Hotel Restaurant,30.159263,120.075329,,restaurant
Congee King Hong Kong-style Tea Restaurant (Art Academy Store),30.159634,120.077400,,restaurant
Xinjiang Bilali Restaurant,30.150950,120.078561,,restaurant
Yuanduoduo Restaurant (Sekke Bistro),30.152280,120.072100,,restaurant
Jun Gang Hotel Restaurant,30.161054,120.078568,,restaurant
Little Chili Restaurant (West Street Food City Branch),30.159157,120.070865,,restaurant
Sajiao Chuannian Restaurant (Zhuanjiang Street Branch),30.159292,120.070799,,restaurant
Lava Western Restaurant (Jinjie Meidi Branch),30.148904,120.079300,,restaurant
Hangzhou West Lake Scenic Area,30.222724,120.121288,,attraction
2012 Andy Garden Restaurant · Yao Yao Qi Lobster Season (West Lake Branch),30.218504,120.124210,,restaurant
Tea Village · West Lake Vinegar Fish (West Lake Longjing Branch),30.228327,120.119946,,restaurant
Qiao Ma Restaurant (West Lake Manjuelong Branch),30.217180,120.123502,,restaurant
Osmanthus Restaurant · Mountain Cuisine,30.216775,120.123675,,restaurant
Yunjing Catering,30.228860,120.118489,,restaurant
City Balcony,30.241827,120.216803,,attraction
German Beer House (Sasseur International Lifestyle Plaza Branch),30.243117,120.214133,,restaurant
La Lune Moonlight Goddess Western Restaurant,30.244223,120.215211,,restaurant
Above the Moon Restaurant (Hangzhou Grand Theatre Branch),30.244231,120.215216,,restaurant
Hangzhou InterContinental Hotel Elements All-Day Dining Restaurant,30.242050,120.213522,,restaurant
Hangzhou InterContinental Hotel - Riyuexuan Chinese Restaurant,30.242390,120.213277,,restaurant
Lao Niang Jiu (Hangzhou Civic Center Branch),30.241541,120.212714,,restaurant
Qianjiang New City Marriott Hotel Chinese Restaurant,30.245818,120.217529,,restaurant
Hangzhou Qianjiang New City Marriott Hotel - Urban Kitchen All-Day Dining Restaurant,30.245806,120.217618,,restaurant
South Bank · Chinese Restaurant (Dikai Silver Plaza Branch),30.241797,120.211522,,restaurant
Hong Kong Cuiyuan Tea Restaurant,30.241325,120.211522,,restaurant
