restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Yusong · Exquisite Teppanyaki (Super Brand Mall Branch),Shanghai,31.236939,121.499084,128.0,Foreign Restaurant;Japanese Cuisine,17:00,21:00,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.4,Outdoor Seating
SPACELAB Weightless Restaurant (Shanghai Super Brand Mall Branch),Shanghai,31.236698,121.499532,131.0,Foreign Restaurant;Western Restaurant,16:30,21:00,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.7,Private Room;Birthday Package
Tsui Wah Restaurant (Super Brand Mall Branch),Shanghai,31.236632,121.499985,94.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.5,Outdoor Seating;Birthday Package
Hongli Restaurant (Super Brand Mall Branch),Shanghai,31.237186,121.499997,100.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.5,Birthday Package
Warehouse No. 3 · Creative Chinese Cuisine (Lujiazui · Super Brand Mall Branch),Shanghai,31.236125,121.498523,100.0,Food Service Related;Food Service Related,16:00,21:30,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.4,Outdoor Seating;Waiting Area
Yi Coffee Seafood Buffet Restaurant (Shanghai Pudong Shangri-La),Shanghai,31.235994,121.499702,233.0,Food Service Related;Food Service Related,17:30,21:30,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.6,Online Queue
Jade 36 Restaurant (Pudong Shangri-La),Shanghai,31.235994,121.499702,512.0,Foreign Restaurant;French Restaurant,17:30,22:00,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.1,Waiting Area;Birthday Package
eat n work (Super Brand Mall Branch),Shanghai,31.236524,121.498143,319.0,Food Service Related;Food Service Related,11:00,00:30,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.5,Outdoor Seating;Birthday Package
Osmanthus House Huaiyang Chinese Restaurant (Pudong Shangri-La Hotel),Shanghai,31.235426,121.499120,273.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.0,Outdoor Seating;Birthday Package
DONQUIXOTE Spanish Restaurant & Tavern,Shanghai,31.235980,121.497764,178.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Super Brand Mall,"121.499170,31.236752",31.236752,121.499170,4.8,Must-Eat Top 10;Waiting Area
Minre Restaurant (Saint Love Building Branch),Shanghai,31.191988,121.437084,100.0,Chinese Restaurant;Chinese Restaurant,07:00,19:30,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,3.6,Must-Eat Top 10
Metal Hands Coffee,Shanghai,31.189519,121.435560,41.0,Entertainment Venue;Entertainment Venue,11:00,21:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.4,Waiting Area
Courtyard Hotel · Buffet Restaurant MoMo Cafe (Xuhui Store),Shanghai,31.192142,121.434420,111.0,Food Service Related;Food Service Related,06:30,23:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.0,Private Room
New Domain Smart Music Restaurant (Zhongjin International Plaza Building B),Shanghai,31.190929,121.438549,112.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.3,Waiting Area
Spit Garden Western Restaurant (Oriental Shopping Mall Branch),Shanghai,31.193233,121.437851,118.0,Foreign Restaurant;Italian Restaurant,11:00,21:30,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.1,Waiting Area;Birthday Package
Jing Yan Shanghai Cuisine,Shanghai,31.189239,121.433762,136.0,Chinese Restaurant;上海菜,16:30,21:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.4,Waiting Area;Birthday Package
Shi Lu (Shanghai Grand Gateway Plaza Branch),Shanghai,31.194031,121.436826,276.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.4,Private Room;Online Queue
Spanish Restaurant (Metro City Branch),Shanghai,31.192663,121.439200,108.0,Foreign Restaurant;Foreign Restaurant|Cold Beverage Shop;Cold Beverage Shop,10:00,22:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.5,Waiting Area;Birthday Package
Matador Western Restaurant (TPY Center Branch),Shanghai,31.193075,121.439044,149.0,Foreign Restaurant;Western Restaurant,11:00,21:30,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.5,Online Queue
You Dian Self-Service Restaurant (Xuhui Store),Shanghai,31.188704,121.438533,98.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,St. Ignatius Cathedral of Shanghai (Xujiahui Catholic Church),"121.436099,31.191164",31.191164,121.436099,4.1,Outdoor Seating
JSL Sanjiao Restaurant,Shanghai,31.228150,121.451818,47.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.4,Birthday Package
KLAY Modern Indian Restaurant (Beijing West Road 1110 Lane Community Branch),Shanghai,31.229796,121.453432,253.0,Foreign Restaurant;Indian Cuisine,11:30,22:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.7,Birthday Package
Rong Fu Banquet (Nanyang Road Store),Shanghai,31.228155,121.450517,1789.0,Chinese Restaurant;Jiangsu Cuisine,17:30,21:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.6,Private Room
Portman's Restaurant (Nanjing West Road Branch),Shanghai,31.227361,121.452182,411.0,Foreign Restaurant;Western Restaurant,06:30,22:30,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.4,Must-Eat Top 10
gaga (Plaza 66),Shanghai,31.227553,121.453419,114.0,Foreign Restaurant;Western Restaurant,10:00,21:30,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.6,Waiting Area
Shang Niu Society Beef & Liberty (Shanghai Center Branch),Shanghai,31.226513,121.451680,124.0,Foreign Restaurant;American Cuisine,11:00,22:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.8,Waiting Area;Birthday Package
bluefrog Blue Frog (Shanghai Golden Eagle International Shopping Center Branch),Shanghai,31.228598,121.455042,135.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.6,Outdoor Seating;Birthday Package
New Zhenjiang Express Restaurant Xiaolong Steamed Bun House,Shanghai,31.231440,121.449851,42.0,Chinese Restaurant;Chinese Restaurant,06:00,21:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,3.9,Outdoor Seating;Online Queue
Moose Garden (Jing'an Branch),Shanghai,31.226759,121.453859,482.0,Chinese Restaurant;上海菜,17:00,21:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.5,Private Room
TSOO · Western-Korean Fusion Cuisine (Jincang Wenhua Plaza Branch),Shanghai,31.227018,121.454325,100.0,Food Service Related;Food Service Related,10:00,22:00,Shanghai Natural History Museum,"121.451944,31.229167",31.229167,121.451944,4.6,Must-Eat Top 10
PUTIEN (Bund Financial Center Branch),Shanghai,31.226065,121.497799,100.0,Chinese Restaurant;Fujian Cuisine|Accommodation Related;Accommodation Related,17:00,21:30,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.4,Waiting Area;Online Queue
Encounter the Bund (BFC Bund Financial Center Store),Shanghai,31.226455,121.498458,759.0,Chinese Restaurant;Fujian Cuisine,17:30,21:00,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.6,Outdoor Seating;Online Queue
Shanghai Tang Restaurant (BFC Bund Financial Center Branch),Shanghai,31.227219,121.497657,714.0,Chinese Restaurant;Zhejiang Cuisine,17:00,21:00,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.8,Waiting Area;Birthday Package
MOON N BACK Farm Restaurant,Shanghai,31.225721,121.498254,171.0,Foreign Restaurant;Foreign Restaurant,11:30,22:00,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.6,Waiting Area
Xin Rong Ji (BFC Bund Financial Center Branch),Shanghai,31.227300,121.497666,781.0,Chinese Restaurant;Zhejiang Cuisine,17:30,20:30,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.6,Outdoor Seating;Birthday Package
DA VITTORIO SHANGHAI,Shanghai,31.227327,121.497532,2315.0,Foreign Restaurant;Western Restaurant,18:00,21:30,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.6,Birthday Package
Dong Fa Dao Tea and Ice Room (BFC Bund Financial Center Store),Shanghai,31.227591,121.497309,66.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.5,Private Room;Waiting Area
Shanghai Bund Indigo Hotel · Quay Riverside Restaurant (Zhongshan East Second Road Store),Shanghai,31.226183,121.500038,200.0,Food Service Related;Food Service Related,06:30,22:30,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,4.3,Outdoor Seating;Private Room
Indigo Hotel Shanghai on the Bund · CHAR Restaurant,Shanghai,31.226125,121.500094,701.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,3.9,Outdoor Seating;Online Queue
Pier 16 No. 3 Cruise Terminal Water Buffet Restaurant,Shanghai,31.225600,121.501144,283.0,Chinese Restaurant;Chinese Restaurant,07:30,23:30,BFC Bund Finance Center,"121.497809,31.226435",31.226435,121.497809,3.9,Must-Eat Top 10
Shanghai Center Garden No.5 Restaurant,Shanghai,31.233463,121.505183,215.0,Chinese Restaurant;Chinese Restaurant,09:00,18:30,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.2,Must-Eat Top 10;Birthday Package
Shang9 · Shanghai Tower Sky Garden Branch,Shanghai,31.233622,121.505391,999.0,Chinese Restaurant;Cantonese Cuisine,11:00,23:00,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.0,Outdoor Seating
Maison Lameloise (Lai Mei Lu Zi) (Yincheng Road Store),Shanghai,31.233748,121.505390,1800.0,Foreign Restaurant;Foreign Restaurant|糕饼店;糕饼店,11:30,13:30,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.5,Waiting Area;Birthday Package
Xianjing Terrace,Shanghai,31.233502,121.504997,942.0,商务住宅;住宅区;住宅小区|Food Service Related;Food Service Related,17:00,01:30,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.3,Must-Eat Top 10;Birthday Package
Food Republic (Shanghai Tower Branch),Shanghai,31.233773,121.505003,39.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.0,Waiting Area;Birthday Package
Jingpu Club (Shanghai Tower Branch),Shanghai,31.233410,121.505860,328.0,Entertainment Venue;KTV,11:00,21:00,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.5,Must-Eat Top 10;Birthday Package
Han Palace White-Collar Restaurant (Oriental Financial Center Branch),Shanghai,31.233024,121.503627,26.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,3.9,Online Queue
Jinmao Grand Hyatt · ON56 Buffet Restaurant,Shanghai,31.235095,121.505881,430.0,Foreign Restaurant;Japanese Cuisine,06:30,22:00,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.5,Outdoor Seating;Waiting Area
Jinmao Sky Garden Restaurant (Jinmao Fashion Lifestyle Center Branch),Shanghai,31.235278,121.505340,233.0,Chinese Restaurant;Chinese Restaurant,16:30,21:30,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,4.7,Online Queue
Lujiazui Financial City White-Collar Restaurant Convenience Breakfast Cart,Shanghai,31.235458,121.505189,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shanghai Tower Observation Deck,"121.505317,31.233487",31.233487,121.505317,3.6,Must-Eat Top 10;Private Room
1886 German Auto Restaurant (Lujiazui Riverside Branch),Shanghai,31.235556,121.496892,217.0,Food Service Related;Food Service Related,11:00,24:00,Pudong Art Museum,"121.496310,31.238115",31.238115,121.496310,4.7,Waiting Area
ELI FALAFEL Lebanese Restaurant (Fucheng Road Branch),Shanghai,31.235611,121.498066,146.0,Foreign Restaurant;Western Restaurant,11:00,22:30,Pudong Art Museum,"121.496310,31.238115",31.238115,121.496310,4.7,Private Room
BROWNSTONE Spanish Restaurant & Bar (Fucheng Branch),Shanghai,31.235445,121.498176,219.0,Foreign Restaurant;Western Restaurant,11:00,01:00,Pudong Art Museum,"121.496310,31.238115",31.238115,121.496310,4.7,Private Room;Waiting Area
Oriental Pearl Revolving Restaurant,Shanghai,31.239881,121.499750,310.0,Chinese Restaurant;Chinese Restaurant|Casual Dining;Casual Dining,17:00,21:00,Pudong Art Museum,"121.496310,31.238115",31.238115,121.496310,4.6,Outdoor Seating
New Australia Hong Kong Style Restaurant (Yan'an West Road Branch),Shanghai,31.209294,121.423404,59.0,Chinese Restaurant;Chinese Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.2,Birthday Package;Online Queue
Feng Yan Restaurant,Shanghai,31.210937,121.423222,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.2,Must-Eat Top 10
Shang Zheng Yi Steam Seafood (Shanghai Flagship Store),Shanghai,31.209011,121.423635,213.0,Chinese Restaurant;Seafood Restaurant,11:00,04:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.7,Private Room
Xianqi Half-Step Tipsy Tavern (Dingxi Road Branch),Shanghai,31.208756,121.423945,99.0,Chinese Restaurant;Sichuan Cuisine,10:30,23:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.4,Must-Eat Top 10;Online Queue
Shangzhengyi Steam Seafood (Fu1999 · Dingxi Road No.2 Branch),Shanghai,31.208706,121.423959,302.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.8,Outdoor Seating;Waiting Area
"Kowloon City · Claypot Porridge, Stir-Fry, Barbecue, and Oysters",Shanghai,31.208650,121.423980,130.0,Chinese Restaurant;Chinese Restaurant,16:00,03:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.3,Must-Eat Top 10
Yang Ji Qiqihar Barbecue (Dingxi Road Store),Shanghai,31.207847,121.423854,100.0,Chinese Restaurant;Local Specialty Restaurant,11:00,03:30,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.5,Birthday Package;Online Queue
Backyard Local & Shanghai Fusion Cuisine (Dingxi Road Branch),Shanghai,31.207835,121.423884,233.0,Chinese Restaurant;Hot Pot,16:30,01:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.4,Must-Eat Top 10;Waiting Area
Huxi Old Alley Noodle House,Shanghai,31.206976,121.423453,41.0,Chinese Restaurant;Local Specialty Restaurant,15:30,20:30,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.7,Must-Eat Top 10
"Little George Cafe (Lane 1782, West Yan'an Road, Community Store 1-4)",Shanghai,31.207429,121.414777,92.0,Cafe;Cafe,11:00,21:00,Liu Haisu Art Museum,"121.419424,31.209504",31.209504,121.419424,4.6,Must-Eat Top 10;Birthday Package
HALO Star Immersive Sci-Fi Experience Restaurant (West Bund Phoenix AI Plaza Branch),Shanghai,31.164125,121.460612,386.0,Foreign Restaurant;Western Restaurant,10:00,22:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.4,Private Room;Waiting Area
Half Mountain Half Sea,Shanghai,31.165046,121.459341,214.0,Food Service Related;Food Service Related,17:00,21:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.5,Birthday Package
Zhepin Tea Lounge Tea + French Cuisine (Shanghai West Bund Phoenix Nest Branch),Shanghai,31.163564,121.460866,123.0,Tea House;Tea House,10:00,21:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.1,Waiting Area
New Brother · Modern Cantonese Cuisine (West Bund Phoenix Branch),Shanghai,31.164067,121.459704,70.0,Cold Beverage Shop;Cold Beverage Shop|Chinese Restaurant;Chinese Restaurant,11:00,21:30,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.2,Must-Eat Top 10;Birthday Package
Yu Jian Huaiyang (West Coast Phoenix Nest Branch),Shanghai,31.164089,121.459497,173.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.3,Waiting Area
4251 French Southern Home,Shanghai,31.168996,121.457576,166.0,Foreign Restaurant;French Restaurant,11:00,21:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.5,Must-Eat Top 10;Online Queue
BegL Bagel Restaurant (Gate M West Coast Dream Center),Shanghai,31.161942,121.465505,59.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.7,Must-Eat Top 10;Birthday Package
MAX S FRIENDS Restaurant & Tavern (Greenland Hui Center Branch),Shanghai,31.164575,121.457751,79.0,Food Service Related;Food Service Related,09:00,24:00,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.3,Private Room;Waiting Area
Daoguqing Fashion Express Restaurant (Greenland Huizhong Center Branch),Shanghai,31.164997,121.457296,34.0,Food Service Related;Food Service Related,17:00,19:30,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.1,Birthday Package
Bar A Mundi Western Restaurant (Xingyang West Coast Center Branch),Shanghai,31.161453,121.462353,129.0,Foreign Restaurant;Foreign Restaurant,10:30,21:30,West Bund Art Museum,"121.463841,31.167682",31.167682,121.463841,4.4,Must-Eat Top 10;Private Room
Shanghai Museum Restaurant,Shanghai,31.228350,121.476185,51.0,Chinese Restaurant;Chinese Restaurant,09:00,17:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Online Queue
New Belle Italian Restaurant (Dimei Plaza Branch),Shanghai,31.227746,121.472522,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,3.7,Online Queue
VIVANT French Restaurant,Shanghai,31.230323,121.477751,2557.0,Chinese Restaurant;Chinese Restaurant,18:00,22:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Birthday Package
TAGSIU Bistro American Craft Beer Restaurant,Shanghai,31.228070,121.479030,151.0,Foreign Restaurant;Western Restaurant,10:30,02:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6,Must-Eat Top 10;Outdoor Seating
Shantek Southeast Asian Restaurant (Huaihai Middle Road Branch),Shanghai,31.225186,121.477877,111.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7,Must-Eat Top 10;Online Queue
Mingmen Feast Seafood (Shanghai Flagship Store),Shanghai,31.225699,121.478956,438.0,Chinese Restaurant;Seafood Restaurant,17:30,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.7,Waiting Area
Yuan Yuan (Huaihai Road Store),Shanghai,31.224328,121.475477,180.0,商务住宅;住宅区;住宅小区|Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6,Outdoor Seating
Fuwan Vietnamese Restaurant (Lippo Plaza Branch),Shanghai,31.224208,121.475689,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.5,Must-Eat Top 10;Outdoor Seating
Shui Qing Tai Rong · Thai Garden Restaurant,Shanghai,31.232164,121.476698,95.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.3,Birthday Package
Minhua Ice Room (Shanghai Raffles City),Shanghai,31.232148,121.477124,60.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4,Birthday Package;Online Queue
Trace All-Day Dining Restaurant (Shanghai Pudong International Airport Branch),Shanghai,31.146964,121.806694,98.0,Food Service Related;Food Service Related,11:00,21:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,4.1,Must-Eat Top 10;Waiting Area
Hopu Restaurant (Shanghai Pudong International Airport Branch),Shanghai,31.145856,121.812901,74.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,3.7,Must-Eat Top 10;Private Room
Halal Restaurant · Hui Xiang Mai Ke,Shanghai,31.150616,121.809878,78.0,Chinese Restaurant;Halal Restaurant,07:30,22:00,Pudong International Airport,"121.808682,31.142267",31.142267,121.808682,4.3,Outdoor Seating;Online Queue
Xin Wang Tea Restaurant (Hongqiao Airport Store),Shanghai,31.194382,121.346885,64.0,Fast Food Restaurant;Fast Food Restaurant,07:00,21:00,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,4.4,Birthday Package
Staff Restaurant,Shanghai,31.196204,121.350793,21.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,3.7,Online Queue
Baixiang Garden Hotel · Yuyuan Restaurant,Shanghai,31.192950,121.351000,100.0,Chinese Restaurant;Chinese Restaurant,17:30,20:30,Hongqiao International Airport,"121.339775,31.196029",31.196029,121.339775,4.1,Must-Eat Top 10;Outdoor Seating
Western Region Bamu Flavor Restaurant,Shanghai,43.900713,87.478025,100.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Urumqi Tianshan International Airport,"87.481092,43.917012",43.917012,87.481092,3.6,Private Room
Sultan Bark Restaurant,Shanghai,43.899444,87.479503,37.0,Chinese Restaurant;Halal Restaurant,11:00,21:00,Urumqi Tianshan International Airport,"87.481092,43.917012",43.917012,87.481092,3.6,Must-Eat Top 10;Birthday Package
Jun Ji Restaurant (Xianxia Dajun Store),Shanghai,31.210069,121.376520,33.0,Chinese Restaurant;Local Specialty Restaurant,09:30,21:30,Atour Hotel Shanghai Hongqiao National Exhibition and Convention Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,3.9,Outdoor Seating
Big Rooster Bistro · Modern Restaurant (Bailian West Suburb Shopping Center Store),Shanghai,31.208912,121.371465,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Atour Hotel Shanghai Hongqiao National Exhibition and Convention Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,4.1,Must-Eat Top 10
Saizeriya Italian Restaurant (Bailian West Suburb Shopping Center Branch),Shanghai,31.208694,121.371272,47.0,糕饼店;糕饼店,10:00,21:00,Atour Hotel Shanghai Hongqiao National Exhibition and Convention Center Beixinjing Metro Station,"121.373111,31.216722",31.216722,121.373111,4.4,Outdoor Seating;Online Queue
Ultimate Family Ocean-Themed Restaurant (Oriental Fisherman's Wharf),Shanghai,31.252747,121.532094,100.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Atour Hotel (V4.0) Shanghai North Bund Riverside International Plaza,"121.530663,31.252549",31.252549,121.530663,3.6,Outdoor Seating
Baisha Island Taizhou Seafood Restaurant (Oriental Fisherman's Wharf International Center),Shanghai,31.251694,121.532027,157.0,Chinese Restaurant;Seafood Restaurant,17:00,21:00,Atour Hotel (V4.0) Shanghai North Bund Riverside International Plaza,"121.530663,31.252549",31.252549,121.530663,4.3,Outdoor Seating
Shenjiang No. 3 (Oriental Fisherman's Wharf International Center Branch),Shanghai,31.251070,121.531991,147.0,Chinese Restaurant;上海菜,17:00,22:00,Atour Hotel (V4.0) Shanghai North Bund Riverside International Plaza,"121.530663,31.252549",31.252549,121.530663,4.3,Outdoor Seating;Private Room
Mercure Restaurant,Shanghai,30.950884,121.925054,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wanxin Hotel Shanghai Jinqiao Haichang Penguin,"121.930058,30.947674",30.947674,121.930058,3.7,Birthday Package;Online Queue
