restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Lesheng Restaurant (Jianhu Tourist Resort Branch),Shaoxing,30.031325,120.473875,175.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Keyan Scenic Area,"120.474709,30.046148",30.046148,120.474709,4.3,Must-Eat Top 10
Bai Yue Cheng Xiao He Restaurant,Shaoxing,30.033744,120.464757,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Keyan Scenic Area,"120.474709,30.046148",30.046148,120.474709,1.7,Outdoor Seating;Waiting Area
New Century Shaoxing Jianhu Hotel Restaurant (Keyan Avenue Branch) (Under Renovation),Shaoxing,30.045127,120.483987,142.0,Chinese Restaurant;Chinese Restaurant,11:00,01:30,Keyan Scenic Area,"120.474709,30.046148",30.046148,120.474709,3.6,Outdoor Seating;Private Room
Shangpin Yue Mansion · Fusion Restaurant (Yan'an Road Branch),Shaoxing,29.988445,120.591438,101.0,Food Service Related;Food Service Related,16:30,21:00,Shen Garden,"120.590035,29.990303",29.990303,120.590035,4.5,Must-Eat Top 10;Online Queue
Musoli · Mon Soleil · Flavor Bistro,Shaoxing,29.987722,120.591134,116.0,Foreign Restaurant;Western Restaurant,17:00,21:00,Shen Garden,"120.590035,29.990303",29.990303,120.590035,4.6,Waiting Area;Online Queue
Jishan Hotel Restaurant,Shaoxing,29.986551,120.583290,105.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Shen Garden,"120.590035,29.990303",29.990303,120.590035,4.0,Online Queue
Xianheng Grand Hotel Chinese Restaurant,Shaoxing,29.986539,120.582072,138.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Shen Garden,"120.590035,29.990303",29.990303,120.590035,4.1,Must-Eat Top 10;Private Room
Xinjiang Aini Karl Restaurant,Shaoxing,29.993702,120.573031,47.0,Chinese Restaurant;Halal Restaurant,09:00,02:00,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.4,Private Room;Online Queue
Dingjia Restaurant (Yuexiu Branch),Shaoxing,29.992768,120.573677,70.0,Chinese Restaurant;Chinese Restaurant,08:30,20:30,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.0,Private Room;Birthday Package
Fizzy Italian Restaurant (Shaoxing Tiandi Branch),Shaoxing,30.000553,120.566812,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.5,Private Room
Xunbaoji · Shaoxing Cuisine Intangible Cultural Heritage Branch (Zhuangyuan Branch),Shaoxing,30.000241,120.578458,100.0,Chinese Restaurant;Zhejiang Cuisine,16:30,20:30,Shaoxing Museum,"120.572327,29.997923",29.997923,120.572327,4.7,Must-Eat Top 10;Birthday Package
Chengji Small Restaurant,Shaoxing,30.003825,120.589825,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.0,Must-Eat Top 10;Outdoor Seating
Mingming Restaurant,Shaoxing,30.000057,120.586471,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,3.9,Private Room;Birthday Package
Shaoxing Yuecheng District Ji Shi Light Meal Restaurant,Shaoxing,30.004597,120.591022,100.0,Chinese Restaurant;Chinese Restaurant,10:00,19:30,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.2,Birthday Package
Congee King Hong Kong-Style Restaurant (Shimao Plaza Branch),Shaoxing,30.002992,120.596351,70.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.0,Must-Eat Top 10
Fizzy Italian Restaurant (Shaoxing Shimao Branch),Shaoxing,30.003230,120.596348,84.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7,Must-Eat Top 10
Ersa Bistro,Shaoxing,29.995664,120.597253,88.0,Chinese Restaurant;Chinese Restaurant,10:00,01:30,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.3,Private Room;Birthday Package
Beifangmei Northeastern Cuisine (Laodong Road Branch),Shaoxing,30.001858,120.584231,51.0,Chinese Restaurant;Chinese Restaurant,10:30,03:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7,Private Room;Online Queue
Lanting Ji · Shaoxing Cuisine (Shusheng Guli Branch),Shaoxing,30.005162,120.586245,90.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.7,Must-Eat Top 10;Outdoor Seating
Yuwei Cat Prince Grilled Fish Tavern (Shaoxing Shimao Branch),Shaoxing,30.005660,120.596530,41.0,Chinese Restaurant;Sichuan Cuisine,16:00,03:00,Bazhi Bridge,"120.591561,29.999705",29.999705,120.591561,4.4,Waiting Area
Wuyun Toyota Staff Restaurant,Shaoxing,30.001724,120.621483,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,4.0,Outdoor Seating;Birthday Package
Muzi Restaurant,Shaoxing,29.993542,120.620506,117.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,4.2,Online Queue
KFC Drive-Thru Restaurant (Shaoxing 1051 Creative Park DT Branch),Shaoxing,29.994260,120.618606,100.0,Food Service Related;Food Service Related,11:00,21:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,3.7,Outdoor Seating
A Guo Restaurant,Shaoxing,29.998248,120.612869,126.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Shaoxing East Lake Scenic Area,"120.632047,29.998452",29.998452,120.632047,3.9,Must-Eat Top 10;Birthday Package
Hongdaoji Tea Restaurant,Shaoxing,30.005562,120.582021,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1,Must-Eat Top 10;Private Room
Mi Thai Tea Restaurant,Shaoxing,30.005534,120.581966,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.4,Must-Eat Top 10
Defacai Chaoshan Claypot Porridge Tea Restaurant (Shaoxing Branch),Shaoxing,30.005525,120.581975,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.9,Must-Eat Top 10;Private Room
Huanxi Fish River Puffer Crab Roe Theme Restaurant (Shaoxing Ancient City Branch),Shaoxing,30.006403,120.581237,86.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.3,Online Queue
Babaiban Restaurant (Shaoxing Babaiban Branch),Shaoxing,30.006013,120.581119,100.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,3.7,Birthday Package
Sole Western Restaurant,Shaoxing,30.006808,120.580760,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.6,Must-Eat Top 10;Birthday Package
Groot Korean BBQ Buffet Restaurant (Shaoxing Ba Bai Ban Branch),Shaoxing,30.006234,120.580324,57.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.2,Outdoor Seating;Online Queue
Xiaowu Restaurant,Shaoxing,30.007609,120.586402,47.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1,Must-Eat Top 10;Waiting Area
City Wall Soundwave BBQ Spot,Shaoxing,30.010619,120.582605,82.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Cai Yuanpei Former Residence,"120.583356,30.006921",30.006921,120.583356,4.1,Waiting Area
Shang Ding Xian Specialty Noodles,Shaoxing,29.992501,120.577765,18.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Night Cruise on the City Ring River,"120.580000,29.995000",29.995000,120.580000,4.4,Private Room;Online Queue
Mihe Restaurant,Shaoxing,30.000304,120.579260,100.0,Chinese Restaurant;Chinese Restaurant,16:00,20:30,Night Cruise on the City Ring River,"120.580000,29.995000",29.995000,120.580000,4.2,Private Room;Waiting Area
Liuhe Zangyuan · Xishan Restaurant,Shaoxing,29.995496,120.564265,164.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Xiyuan Garden,"120.568984,29.997169",29.997169,120.568984,4.2,Waiting Area
Tu Haha Music Dining Bar (Taifu Plaza Branch),Shaoxing,30.165000,120.285112,103.0,Chinese Restaurant;Chinese Restaurant,18:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.3,Must-Eat Top 10;Outdoor Seating
Radisson Blu Plaza Hotel Cai Kang · Ju Feng Chinese Restaurant (Xiaoshan Branch),Shaoxing,30.163626,120.284667,105.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.4,Private Room;Online Queue
Qing Zhu Music Bistro,Shaoxing,30.164001,120.283843,98.0,Chinese Restaurant;Chinese Restaurant,16:30,02:30,Hangzhou South Station,"120.295589,30.172640",30.172640,120.295589,4.1,Private Room
Guangweixuan Hong Kong-Style Tea Restaurant (Hangzhou East Station),Shaoxing,30.290107,120.209962,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,2.5,Outdoor Seating
Airuiyun Restaurant (Dongxi Debi Yiyuan Branch),Shaoxing,30.291007,120.217230,76.0,Chinese Restaurant;Chinese Restaurant|Cafe;Cafe,10:00,23:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.0,Waiting Area;Birthday Package
Shen Ji Hong Kong-Style Tea Restaurant (Tiancheng Yinzuo Building 3 Branch),Shaoxing,30.289940,120.207477,30.0,Fast Food Restaurant;Tea Restaurant,10:00,19:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.2,Must-Eat Top 10;Private Room
Green Tea Restaurant (Hangzhou East Station MixC Branch),Shaoxing,30.293504,120.217725,74.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.7,Private Room;Online Queue
Minhua Ice Room (Hangzhou East Station MixC Branch),Shaoxing,30.294025,120.217615,57.0,Food Service Related;Food Service Related,10:00,21:00,Hangzhou East Station,"120.212605,30.290846",30.290846,120.212605,4.4,Birthday Package;Online Queue
Shanghao Fresh Restaurant,Shaoxing,30.110081,120.627050,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:30,Hangzhou Station,"120.612753,30.107405",30.107405,120.612753,4.3,Outdoor Seating;Birthday Package
Man Jiyuan Chinese Restaurant,Shaoxing,30.094066,120.602176,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Hangzhou Station,"120.612753,30.107405",30.107405,120.612753,4.0,Must-Eat Top 10;Online Queue
Lake Reflection Delight · Starry Sky Cloud Restaurant,Shaoxing,30.016925,120.584809,141.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shaoxing Station,"120.579634,30.014249",30.014249,120.579634,4.1,Must-Eat Top 10;Birthday Package
Yangming · Weiyan,Shaoxing,30.009796,120.575400,215.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Shaoxing Station,"120.579634,30.014249",30.014249,120.579634,4.7,Outdoor Seating;Private Room
Friendship Restaurant,Shaoxing,30.106227,120.539384,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Shaoxing North Station,"120.539485,30.098661",30.098661,120.539485,3.8,Must-Eat Top 10;Birthday Package
Yipinxiang Restaurant (Juxian Street Branch),Shaoxing,30.115854,120.542817,100.0,Chinese Restaurant;Chinese Restaurant,10:00,23:00,Shaoxing North Station,"120.539485,30.098661",30.098661,120.539485,3.7,Private Room;Online Queue
Jiejie Restaurant (East Genta Road Branch),Shaoxing,29.702429,120.251555,30.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.3,Private Room;Birthday Package
Baiqing Bistro,Shaoxing,29.703475,120.251352,62.0,Chinese Restaurant;Chinese Restaurant,16:00,21:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.3,Birthday Package;Online Queue
Jiangxi Ning Ai Small Restaurant (Zhuluo East Road Branch),Shaoxing,29.702234,120.248906,100.0,Chinese Restaurant;Chinese Restaurant,09:30,22:00,Zhuji Xiangsheng Century Hotel,"120.253708,29.702256",29.702256,120.253708,4.1,Waiting Area;Online Queue
Jin Shan Fang City Self-Service Restaurant (Yigao Plaza Branch),Shaoxing,30.024909,120.581351,26.0,Food Service Related;Food Service Related,11:00,21:00,Anyue Hotel (Shaoxing Datandi Metro Station Yigao Plaza Branch),"120.581137,30.024749",30.024749,120.581137,3.8,Waiting Area;Online Queue
Lianghe Restaurant (Industrial Meishan Branch),Shaoxing,30.025186,120.576199,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,21:00,Anyue Hotel (Shaoxing Datandi Metro Station Yigao Plaza Branch),"120.581137,30.024749",30.024749,120.581137,4.3,Must-Eat Top 10;Online Queue
Lakeview Garden Restaurant,Shaoxing,30.019134,120.585012,99.0,Food Service Related;Food Service Related,17:00,20:00,Anyue Hotel (Shaoxing Datandi Metro Station Yigao Plaza Branch),"120.581137,30.024749",30.024749,120.581137,4.6,Outdoor Seating
Mi Fan'er Restaurant (Xinhai Building Branch),Shaoxing,30.034502,120.581055,100.0,服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,Anyue Hotel (Shaoxing Datandi Metro Station Yigao Plaza Branch),"120.581137,30.024749",30.024749,120.581137,4.1,Must-Eat Top 10;Online Queue
Mizuo Coffee Gourmet Private Kitchen (Lu Xun Cinema Branch),Shaoxing,30.001425,120.582336,60.0,Food Service Related;Food Service Related,09:00,24:00,"Hilton Garden Inn, Yuecheng, Shaoxing","120.581716,30.003190",30.003190,120.581716,4.3,Waiting Area
Zhuji Xijiang Garden Restaurant,Shaoxing,29.706638,120.240543,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,"Ji Hotel, Zhuji Xishi's Hometown","120.241000,29.702600",29.702600,120.241000,3.9,Private Room
Mr. Le Fusion Restaurant (Tangyun Plaza Branch),Shaoxing,29.706719,120.240467,53.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,"Ji Hotel, Zhuji Xishi's Hometown","120.241000,29.702600",29.702600,120.241000,4.2,Private Room
Xiyue Zi Dim Sum · Hong Kong Style Tea Restaurant (Zhuji Branch),Shaoxing,29.703558,120.246309,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,"Ji Hotel, Zhuji Xishi's Hometown","120.241000,29.702600",29.702600,120.241000,4.1,Birthday Package
Baixing Qiandai Hotel A La Carte Restaurant,Shaoxing,29.567129,120.827714,84.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,"Home Inn - Shengzhou Wuyue Plaza, Guanhenan Road Branch","120.827427,29.567261",29.567261,120.827427,4.3,Birthday Package
Xing's Restaurant,Shaoxing,29.569095,120.831065,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,"Home Inn - Shengzhou Wuyue Plaza, Guanhenan Road Branch","120.827427,29.567261",29.567261,120.827427,0.2,Waiting Area
Fireside Story Restaurant,Shaoxing,29.567604,120.821350,100.0,Chinese Restaurant;Chinese Restaurant,10:00,09:00,"Home Inn - Shengzhou Wuyue Plaza, Guanhenan Road Branch","120.827427,29.567261",29.567261,120.827427,4.3,Waiting Area;Birthday Package
Shishang Sichuan Cuisine Restaurant,Shaoxing,30.013379,120.593058,12.0,Food Service Related;Food Service Related,11:00,21:00,"Home Inn Neo - Shaoxing Passenger Transport Center, Lu Xun's Hometown Branch","120.593455,30.015040",30.015040,120.593455,4.1,Waiting Area;Birthday Package
Quyue Mansion,Shaoxing,30.017763,120.595587,71.0,Chinese Restaurant;Chinese Restaurant,09:00,23:30,"Home Inn Neo - Shaoxing Passenger Transport Center, Lu Xun's Hometown Branch","120.593455,30.015040",30.015040,120.593455,4.3,Outdoor Seating;Waiting Area
Yishan Restaurant (Chang'an Jiayuan South District Branch),Shaoxing,30.019252,120.595908,100.0,Chinese Restaurant;Chinese Restaurant,06:30,21:00,"Home Inn Neo - Shaoxing Passenger Transport Center, Lu Xun's Hometown Branch","120.593455,30.015040",30.015040,120.593455,4.0,Birthday Package
Cui Xuan Ju Restaurant,Shaoxing,30.080318,120.606362,37.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,"Home Inn - Shaoxing North Station, Paojiang New District Olympic Sports Center Branch","120.602315,30.090379",30.090379,120.602315,4.3,Private Room;Waiting Area
Pizza Italian Restaurant (Paojiang RT-Mart Branch),Shaoxing,30.079327,120.605951,69.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,"Home Inn - Shaoxing North Station, Paojiang New District Olympic Sports Center Branch","120.602315,30.090379",30.090379,120.602315,4.7,Outdoor Seating;Private Room
Fengnian Restaurant Charcoal-Grilled Fish (Baixing Garden Branch),Shaoxing,30.079711,120.611289,45.0,Chinese Restaurant;Chinese Restaurant,16:30,23:30,"Home Inn - Shaoxing North Station, Paojiang New District Olympic Sports Center Branch","120.602315,30.090379",30.090379,120.602315,4.4,Online Queue
Doumen Restaurant,Shaoxing,30.099397,120.589007,96.0,Food Service Related;Food Service Related,17:00,21:00,"Home Inn - Shaoxing North Station, Paojiang New District Olympic Sports Center Branch","120.602315,30.090379",30.090379,120.602315,4.6,Waiting Area;Online Queue
Zhuli Exquisite Cuisine Buffet Restaurant,Shaoxing,30.015175,120.568117,357.0,Foreign Restaurant;Japanese Cuisine,17:00,21:30,Yunhe Yebo Hotel (Shaoxing Lu Xun's Hometown Ying'en Gate Branch),"120.568541,30.015451",30.015451,120.568541,4.5,Outdoor Seating
Ying'en Gate Ten Miles Fragrant Style Restaurant,Shaoxing,30.015158,120.567470,128.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Yunhe Yebo Hotel (Shaoxing Lu Xun's Hometown Ying'en Gate Branch),"120.568541,30.015451",30.015451,120.568541,4.5,Private Room;Online Queue
ZIMOM Zhimen Western Restaurant,Shaoxing,30.015477,120.565882,125.0,Foreign Restaurant;Western Restaurant,10:00,20:30,Yunhe Yebo Hotel (Shaoxing Lu Xun's Hometown Ying'en Gate Branch),"120.568541,30.015451",30.015451,120.568541,4.1,Outdoor Seating
Jiangnan Memories Chinese Restaurant · Local Banquet (Shaoxing Kaiyuan Mingdu Hotel Branch),Shaoxing,29.992524,120.608965,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Yongli Huochan Hotel (Lu Xun's Hometown Branch),"120.603001,29.993871",29.993871,120.603001,4.2,Online Queue
Jiayu Pavilion Restaurant (Yuancheng Building Branch),Shaoxing,30.002859,120.603558,100.0,Chinese Restaurant;Chinese Restaurant,10:30,20:30,Yongli Huochan Hotel (Lu Xun's Hometown Branch),"120.603001,29.993871",29.993871,120.603001,4.1,Outdoor Seating;Online Queue
Shaoxing Shangyu Marriott Hotel · Marriott Chinese Restaurant,Shaoxing,30.030398,120.823327,300.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,"Ji Hotel, E-Game Town, Shangyu, Shaoxing","120.826000,30.029300",30.029300,120.826000,4.3,Private Room
Gu Yue Restaurant,Shaoxing,30.038724,120.828541,100.0,Chinese Restaurant;Chinese Restaurant,08:30,22:00,"Ji Hotel, E-Game Town, Shangyu, Shaoxing","120.826000,30.029300",30.029300,120.826000,4.2,Online Queue
Hui Pu Plaza Drive-Thru Restaurant,Shaoxing,30.033035,120.838548,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,"Ji Hotel, E-Game Town, Shangyu, Shaoxing","120.826000,30.029300",30.029300,120.826000,2.5,Online Queue
Night Fusion Restaurant,Shaoxing,29.732464,120.213066,73.0,Chinese Restaurant;Chinese Restaurant,17:00,01:00,"Jinjiang Inn, Zhuji Baolong Plaza High-Speed Railway Station Hotel","120.212837,29.729078",29.729078,120.212837,4.2,Private Room;Waiting Area
Seafood Palace,Shaoxing,29.727260,120.217906,100.0,Hotel;Hotel|Chinese Restaurant;Chinese Restaurant,16:30,20:00,"Jinjiang Inn, Zhuji Baolong Plaza High-Speed Railway Station Hotel","120.212837,29.729078",29.729078,120.212837,4.6,Private Room;Waiting Area
Zhuji Howard Johnson Wyndham Hotel Buffet Restaurant,Shaoxing,29.726654,120.207342,384.0,Chinese Restaurant;Chinese Restaurant,07:00,02:00,"Jinjiang Inn, Zhuji Baolong Plaza High-Speed Railway Station Hotel","120.212837,29.729078",29.729078,120.212837,4.2,Waiting Area;Birthday Package
Taste King Restaurant (Qixian Branch),Shaoxing,30.116800,120.547421,30.0,Chinese Restaurant;Chinese Restaurant,09:30,21:00,"Vienna Zhihao Hotel (Keqiao North Station Branch, Shaoxing, Zhejiang)","120.548716,30.110281",30.110281,120.548716,3.8,Must-Eat Top 10;Online Queue
