origin,destination,distance_meters,duration_minutes,cost
"39.903182,116.397755","39.907249,116.662542",31630,47,122
"39.903182,116.397755","39.900985,116.491420",11190,17,40
"39.903182,116.397755","39.854775,116.310225",12890,19,47
"39.903182,116.397755","39.856714,116.313297",12410,19,45
"39.903182,116.397755","40.065516,116.569773",32550,49,126
"39.903182,116.397755","39.864813,116.380005",6340,10,25
"39.903182,116.397755","39.867659,116.375574",6130,9,24
"39.903182,116.397755","39.868996,116.378723",5790,9,23
"39.903182,116.397755","40.101095,116.373587",30940,46,119
"39.903182,116.397755","40.104433,116.367345",31540,47,122
"39.903182,116.397755","39.893788,116.363135",4390,7,19
"39.903182,116.397755","39.897588,116.353742",5330,8,22
"39.903182,116.397755","39.887308,116.360195",5120,8,21
"39.903182,116.397755","39.883071,116.434363",5380,8,22
"39.903182,116.397755","39.884756,116.435591",5350,8,22
"39.903182,116.397755","39.884955,116.435397",5320,8,22
"39.903182,116.397755","39.905440,116.425014",3270,5,15
"39.903182,116.397755","39.903999,116.426524",3440,5,16
"39.903182,116.397755","40.052299,116.598435",33350,50,129
"39.903182,116.397755","39.901250,116.475493",9290,14,33
"39.903182,116.397755","39.900777,116.475995",9350,14,34
"39.903182,116.397755","39.900758,116.475998",9350,14,34
"39.903182,116.397755","39.768784,116.339424",22050,33,84
"39.903182,116.397755","39.764618,116.334639",22850,34,87
"39.903182,116.397755","39.764419,116.333979",22910,34,87
"39.903182,116.397755","40.445714,115.959061",99280,149,393
"39.903182,116.397755","39.991572,116.370159",14150,21,52
"39.903182,116.397755","39.994444,116.367912",14650,22,54
"39.903182,116.397755","39.993991,116.366333",14630,22,54
"39.903182,116.397755","40.022516,116.453711",19740,30,75
"39.903182,116.397755","40.024975,116.442825",19710,30,74
"39.903182,116.397755","40.028768,116.444681",20340,31,77
"39.903182,116.397755","39.724524,116.332380",28890,43,111
"39.903182,116.397755","39.732209,116.326455",27950,42,107
"39.903182,116.397755","39.708176,116.331427",31380,47,121
"39.903182,116.397755","39.899611,116.486352",10600,16,38
"39.903182,116.397755","39.900360,116.491097",11160,17,40
"39.903182,116.397755","39.951643,116.365195",8490,13,31
"39.903182,116.397755","39.918132,116.413396",2980,5,15
"39.903182,116.397755","39.915862,116.413864",2760,5,14
"39.903182,116.397755","39.897782,116.322878",8980,13,33
"39.903182,116.397755","39.896025,116.322725",9030,14,33
"39.903182,116.397755","39.989381,116.476477",16380,25,61
"39.903182,116.397755","39.989335,116.476291",16360,25,61
"39.903182,116.397755","39.990967,116.475431",16510,25,62
"39.903182,116.397755","39.892858,116.325366",8790,13,32
"39.903182,116.397755","39.893729,116.326597",8620,13,31
"39.903182,116.397755","39.921881,116.517298",14570,22,54
"39.903182,116.397755","39.848948,116.377127",8800,13,32
"39.903182,116.397755","39.846825,116.376525",9130,14,33
"39.903182,116.397755","39.850475,116.376125",8600,13,31
"39.903182,116.397755","40.099325,116.366525",30760,46,119
"39.903182,116.397755","39.890496,116.461939",7920,12,29
"39.903182,116.397755","39.889782,116.463059",8070,12,30
"39.903182,116.397755","39.892878,116.459697",7570,11,28
"39.903182,116.397755","40.081335,116.358510",28130,42,108
"39.903182,116.397755","40.081176,116.352280",28230,42,109
"39.903182,116.397755","40.080834,116.348248",28280,42,109
"39.903182,116.397755","40.100075,116.366817",30870,46,119
"39.903182,116.397755","39.847955,116.379932",8860,13,32
"39.903182,116.397755","39.920372,116.523057",15200,23,56
"39.903182,116.397755","39.989343,116.476707",16390,25,61
"39.903182,116.397755","39.883391,116.433820",5300,8,21
"39.903182,116.397755","39.855607,116.308886",12940,19,47
"39.903182,116.397755","39.992100,116.369000",14260,21,53
"39.903182,116.397755","39.902800,116.473000",8990,13,33
"39.903182,116.397755","39.993900,116.427000",14550,22,54
"39.903182,116.397755","39.890911,116.461003",7790,12,29
"39.903182,116.397755","39.768750,116.339146",22070,33,84
"39.903182,116.397755","39.892786,116.357856",5030,8,21
"39.903182,116.397755","40.086692,116.357209",28970,43,111
"39.903182,116.397755","40.062471,116.587459",33570,50,130
"39.903182,116.397755","39.896361,116.383040",2050,5,12
"39.903182,116.397755","39.936047,116.502811",13550,20,50
"39.903182,116.397755","39.912500,116.377000",2870,5,14
"39.903182,116.397755","40.022800,116.449000",19600,29,74
"39.903182,116.397755","39.918800,116.413000",3040,5,15
"39.903182,116.397755","39.895744,116.394075",1240,15,0
"39.903182,116.397755","39.510561,116.429172",61240,92,241
"39.903182,116.397755","22.636116,113.808156",2709660,4064,10834
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","31.196029,121.339775",1492350,2239,5965
"39.903182,116.397755","30.234708,120.432413",1589990,2385,6356
"39.903182,116.397755","39.902830,116.427354",3540,5,16
"39.903182,116.397755","39.894912,116.322033",9130,14,33
"39.903182,116.397755","39.850889,116.301463",14090,21,52
"39.903182,116.397755","39.865246,116.378517",6340,10,25
"39.903182,116.397755","22.538136,114.057201",2720880,4081,10879
"39.903182,116.397755","39.866598,116.342295",8740,13,32
"39.903182,116.397755","22.609878,114.029506",2710190,4065,10836
"39.903182,116.397755","39.069389,115.874770",144210,216,572
"39.903182,116.397755","22.957829,113.283913",2669660,4004,10674
"39.903182,116.397755","39.720335,116.328855",29630,44,114
"39.903182,116.397755","39.902420,116.485079",10430,16,37
"39.903182,116.397755","39.865246,116.378517",6340,10,25
"39.903182,116.397755","39.902420,116.485079",10430,16,37
"39.903182,116.397755","22.860472,113.673604",2677290,4016,10705
"39.903182,116.397755","39.993925,116.428400",14590,22,54
"39.903182,116.397755","39.992841,116.427768",14410,22,53
"39.903182,116.397755","39.992209,116.423571",14200,21,52
"39.903182,116.397755","39.995401,116.430665",14880,22,55
"39.903182,116.397755","39.991948,116.421002",14090,21,52
"39.903182,116.397755","39.935253,116.502903",13510,20,50
"39.903182,116.397755","39.939411,116.501213",13580,20,50
"39.903182,116.397755","39.931767,116.502495",13270,20,49
"39.903182,116.397755","39.930850,116.505030",13510,20,50
"39.903182,116.397755","39.929986,116.504233",13380,20,49
"39.903182,116.397755","39.912401,116.376746",2890,5,14
"39.903182,116.397755","39.910750,116.376154",2840,5,14
"39.903182,116.397755","39.913936,116.375178",3170,5,15
"39.903182,116.397755","39.911681,116.374194",3110,5,15
"39.903182,116.397755","39.911311,116.374414",3060,5,15
"39.903182,116.397755","39.510561,116.429172",61240,92,241
"39.903182,116.397755","22.636116,113.808156",2709660,4064,10834
"39.903182,116.397755","40.080213,116.602545",36820,55,143
"39.903182,116.397755","22.538136,114.057201",2720880,4081,10879
"39.903182,116.397755","39.904489,116.423507",3080,5,15
"39.903182,116.397755","39.904531,116.423183",3040,5,15
"39.903182,116.397755","39.903438,116.478235",9610,14,34
"39.903182,116.397755","39.907675,116.483673",10280,15,37
"39.903182,116.397755","22.639733,113.803406",2709180,4064,10832
"39.903182,116.397755","22.630297,113.810328",2710520,4066,10838
"39.903182,116.397755","22.630102,113.810934",2710540,4066,10838
"39.903182,116.397755","22.630032,113.810970",2710550,4066,10838
"39.903182,116.397755","22.626255,113.814463",2711080,4067,10840
"39.903182,116.397755","22.609729,114.031778",2710180,4065,10836
"39.903182,116.397755","22.609482,114.032361",2710210,4065,10836
"39.903182,116.397755","22.611458,114.031989",2709910,4065,10835
"39.903182,116.397755","22.612424,114.030840",2709770,4065,10835
"39.903182,116.397755","22.608567,114.026255",2710440,4066,10837
"39.903182,116.397755","39.893083,116.321938",9190,14,33
"39.903182,116.397755","22.536540,114.058082",2721110,4082,10880
"39.903182,116.397755","22.536225,114.057075",2721170,4082,10880
"39.903182,116.397755","22.535981,114.056898",2721210,4082,10880
"39.903182,116.397755","22.535872,114.058156",2721210,4082,10880
"39.903182,116.397755","22.536387,114.059591",2721110,4082,10880
"39.903182,116.397755","39.921180,116.521253",15010,23,56
"39.903182,116.397755","39.922077,116.517294",14570,22,54
"39.903182,116.397755","39.924052,116.518734",14810,22,55
"39.903182,116.397755","39.924134,116.518604",14790,22,55
"39.903182,116.397755","39.896276,116.382952",2070,5,12
"39.903182,116.397755","39.896365,116.383487",2010,5,12
"39.903182,116.397755","39.895330,116.385884",1870,22,0
"39.903182,116.397755","39.893318,116.385596",2110,5,12
"39.913399,116.412420","39.903182,116.397755",2370,5,13
"39.913399,116.412420","39.999617,116.275179",21170,32,80
"39.913399,116.412420","39.993330,116.395784",12600,19,46
"39.913399,116.412420","39.992834,116.390397",12640,19,46
"39.913399,116.412420","40.300235,116.248804",63290,95,249
"39.913399,116.412420","39.947899,116.411707",5370,8,22
"39.913399,116.412420","39.941893,116.385121",5500,8,22
"39.913399,116.412420","39.934862,116.454406",6020,9,24
"39.913399,116.412420","40.003220,116.325899",17380,26,65
"39.913399,116.412420","39.899557,116.400132",2610,5,13
"39.913399,116.412420","39.898374,116.398690",2860,5,14
"39.913399,116.412420","39.899020,116.393858",3150,5,15
"39.913399,116.412420","39.898039,116.395566",3130,5,15
"39.913399,116.412420","39.897718,116.397016",3060,5,15
"39.913399,116.412420","39.897387,116.397002",3100,5,15
"39.913399,116.412420","39.897225,116.397475",3090,5,15
"39.913399,116.412420","39.897546,116.394922",3230,5,15
"39.913399,116.412420","39.896963,116.398256",3070,5,15
"39.913399,116.412420","39.904765,116.389734",3020,5,15
"39.913399,116.412420","39.914205,116.411651",160,5,0
"39.913399,116.412420","39.914339,116.411941",160,5,0
"39.913399,116.412420","39.914449,116.411633",190,5,0
"39.913399,116.412420","39.914674,116.412005",200,5,0
"39.913399,116.412420","39.914647,116.413364",220,5,0
"39.913399,116.412420","39.914862,116.411943",230,5,0
"39.913399,116.412420","39.912274,116.410801",260,5,0
"39.913399,116.412420","39.915237,116.412169",290,5,0
"39.913399,116.412420","39.915041,116.413588",290,5,0
"39.913399,116.412420","39.912471,116.410044",320,5,0
"39.913399,116.412420","40.001225,116.274375",21410,32,81
"39.913399,116.412420","40.003150,116.277638",21300,32,81
"39.913399,116.412420","40.001430,116.285402",20430,31,77
"39.913399,116.412420","39.999592,116.287885",20020,30,76
"39.913399,116.412420","40.006063,116.264753",22770,34,87
"39.913399,116.412420","39.998068,116.289861",19690,30,74
"39.913399,116.412420","39.996701,116.291357",19410,29,73
"39.913399,116.412420","39.997009,116.293362",19270,29,73
"39.913399,116.412420","40.014066,116.277948",22430,34,85
"39.913399,116.412420","40.015633,116.270935",23200,35,88
"39.913399,116.412420","39.992725,116.395475",12510,19,46
"39.913399,116.412420","39.992875,116.397025",12510,19,46
"39.913399,116.412420","39.992378,116.395075",12470,19,45
"39.913399,116.412420","39.992708,116.400185",12430,19,45
"39.913399,116.412420","39.999286,116.395925",13510,20,50
"39.913399,116.412420","40.000038,116.396371",13620,20,50
"39.913399,116.412420","39.999047,116.401002",13400,20,49
"39.913399,116.412420","39.998325,116.388176",13530,20,50
"39.913399,116.412420","39.992864,116.406078",12390,19,45
"39.913399,116.412420","39.994536,116.406367",12650,19,46
"39.913399,116.412420","39.989342,116.385246",12260,18,45
"39.913399,116.412420","39.994451,116.381719",13140,20,48
"39.913399,116.412420","39.999089,116.386255",13700,21,50
"39.913399,116.412420","39.895977,116.393610",3520,5,16
"39.913399,116.412420","39.893584,116.388388",4210,6,18
"39.913399,116.412420","39.895540,116.394553",3500,5,16
"39.913399,116.412420","39.896192,116.394755",3410,5,16
"39.913399,116.412420","39.916285,116.411819",450,5,0
"39.913399,116.412420","39.948454,116.415557",5470,8,22
"39.913399,116.412420","39.948714,116.415077",5510,8,22
"39.913399,116.412420","39.948338,116.414674",5450,8,22
"39.913399,116.412420","39.948362,116.413730",5450,8,22
"39.913399,116.412420","40.289367,116.236644",62160,93,244
"39.913399,116.412420","39.948375,116.410797",5450,8,22
"39.913399,116.412420","39.950750,116.410857",5820,9,23
"39.913399,116.412420","39.947013,116.408068",5260,8,21
"39.913399,116.412420","39.944945,116.408583",4930,7,20
"39.913399,116.412420","39.944925,116.408601",4930,7,20
"39.913399,116.412420","39.943769,116.411497",4730,7,20
"39.913399,116.412420","39.943748,116.388507",5520,8,22
"39.913399,116.412420","39.939364,116.388671",4940,7,20
"39.913399,116.412420","39.945551,116.386140",5910,9,23
"39.913399,116.412420","39.938065,116.379287",5510,8,22
"39.913399,116.412420","39.946717,116.389982",5840,9,23
"39.913399,116.412420","39.940920,116.393099",4870,7,20
"39.913399,116.412420","39.947191,116.380111",6520,10,25
"39.913399,116.412420","39.940937,116.393636",4840,7,20
"39.913399,116.412420","39.942844,116.393822",5090,8,21
"39.913399,116.412420","39.942450,116.376358",6240,9,24
"39.913399,116.412420","39.934810,116.454541",6030,9,24
"39.913399,116.412420","39.934825,116.454725",6050,9,24
"39.913399,116.412420","39.934918,116.454906",6080,9,24
"39.913399,116.412420","39.935060,116.453830",5980,9,24
"39.913399,116.412420","39.935220,116.455056",6120,9,24
"39.913399,116.412420","39.935677,116.454238",6080,9,24
"39.913399,116.412420","39.932974,116.453603",5780,9,23
"39.913399,116.412420","39.933111,116.452867",5720,9,23
"39.913399,116.412420","39.932837,116.453202",5730,9,23
"39.913399,116.412420","39.932637,116.454007",5800,9,23
"39.913399,116.412420","39.998357,116.319091",17290,26,65
"39.913399,116.412420","40.002051,116.321323",17570,26,66
"39.913399,116.412420","40.001088,116.322559",17360,26,65
"39.913399,116.412420","40.002773,116.321093",17670,27,66
"39.913399,116.412420","39.998575,116.325267",16850,25,63
"39.913399,116.412420","39.995864,116.327299",16370,25,61
"39.913399,116.412420","40.006939,116.328559",17670,27,66
"39.913399,116.412420","40.006900,116.322438",18090,27,68
"39.913399,116.412420","40.010939,116.326059",18350,28,69
"39.913399,116.412420","39.995580,116.330193",16120,24,60
"39.913399,116.412420","40.071405,116.593500",32730,49,127
"39.913399,116.412420","39.851353,116.309616",15620,23,58
"39.913399,116.412420","39.855510,116.309066",15290,23,57
"39.913399,116.412420","39.843323,116.300269",17280,26,65
"39.913399,116.412420","39.526675,116.421725",60210,90,236
"39.913399,116.412420","39.907249,116.662542",29880,45,115
"39.913399,116.412420","39.900985,116.491420",9630,14,34
"39.913399,116.412420","39.854775,116.310225",15240,23,57
"39.913399,116.412420","39.856714,116.313297",14770,22,55
"39.913399,116.412420","40.065516,116.569773",30220,45,116
"39.913399,116.412420","39.864813,116.380005",8500,13,31
"39.913399,116.412420","39.867659,116.375574",8370,13,31
"39.913399,116.412420","39.868996,116.378723",8000,12,30
"39.913399,116.412420","40.101095,116.373587",29580,44,114
"39.913399,116.412420","40.104433,116.367345",30220,45,116
"39.913399,116.412420","39.893788,116.363135",6630,10,25
"39.913399,116.412420","39.897588,116.353742",7430,11,28
"39.913399,116.412420","39.887308,116.360195",7440,11,28
"39.913399,116.412420","39.883071,116.434363",5400,8,22
"39.913399,116.412420","39.884756,116.435591",5250,8,21
"39.913399,116.412420","39.884955,116.435397",5210,8,21
"39.913399,116.412420","39.905440,116.425014",1950,23,0
"39.913399,116.412420","39.903999,116.426524",2230,5,12
"39.913399,116.412420","40.052299,116.598435",30980,46,120
"39.913399,116.412420","39.901250,116.475493",7770,12,29
"39.913399,116.412420","39.900777,116.475995",7840,12,29
"39.913399,116.412420","39.900758,116.475998",7840,12,29
"39.913399,116.412420","39.768784,116.339424",24140,36,92
"39.913399,116.412420","39.764618,116.334639",24960,37,95
"39.913399,116.412420","39.764419,116.333979",25020,38,96
"39.913399,116.412420","40.445714,115.959061",98870,148,391
"39.913399,116.412420","39.991572,116.370159",13170,20,48
"39.913399,116.412420","39.994444,116.367912",13690,21,50
"39.913399,116.412420","39.993991,116.366333",13700,21,50
"39.913399,116.412420","40.022516,116.453711",17690,27,66
"39.913399,116.412420","40.024975,116.442825",17740,27,67
"39.913399,116.412420","40.028768,116.444681",18370,28,69
"39.913399,116.412420","39.724524,116.332380",30920,46,119
"39.913399,116.412420","39.732209,116.326455",30020,45,116
"39.913399,116.412420","39.708176,116.331427",33380,50,129
"39.913399,116.412420","39.899611,116.486352",9090,14,33
"39.913399,116.412420","39.900360,116.491097",9610,14,34
"39.913399,116.412420","39.951643,116.365195",8200,12,30
"39.913399,116.412420","39.918132,116.413396",750,9,0
"39.913399,116.412420","39.915862,116.413864",420,5,0
"39.913399,116.412420","39.897782,116.322878",10970,16,39
"39.913399,116.412420","39.896025,116.322725",11050,17,40
"39.913399,116.412420","39.989381,116.476477",14080,21,52
"39.913399,116.412420","39.989335,116.476291",14070,21,52
"39.913399,116.412420","39.990967,116.475431",14230,21,53
"39.913399,116.412420","39.892858,116.325366",10880,16,39
"39.913399,116.412420","39.893729,116.326597",10700,16,38
"39.913399,116.412420","39.921881,116.517298",12590,19,46
"39.913399,116.412420","39.848948,116.377127",10880,16,39
"39.913399,116.412420","39.846825,116.376525",11220,17,40
"39.913399,116.412420","39.850475,116.376125",10710,16,38
"39.913399,116.412420","40.099325,116.366525",29460,44,113
"39.913399,116.412420","39.890496,116.461939",6910,10,26
"39.913399,116.412420","39.889782,116.463059",7080,11,27
"39.913399,116.412420","39.892878,116.459697",6490,10,25
"39.913399,116.412420","40.081335,116.358510",26920,40,103
"39.913399,116.412420","40.081176,116.352280",27090,41,104
"39.913399,116.412420","40.080834,116.348248",27170,41,104
"39.913399,116.412420","40.100075,116.366817",29560,44,114
"39.913399,116.412420","39.847955,116.379932",10900,16,39
"39.913399,116.412420","39.920372,116.523057",13250,20,49
"39.913399,116.412420","39.989343,116.476707",14090,21,52
"39.913399,116.412420","39.883391,116.433820",5320,8,22
"39.913399,116.412420","39.855607,116.308886",15290,23,57
"39.913399,116.412420","39.992100,116.369000",13300,20,49
"39.913399,116.412420","39.902800,116.473000",7420,11,28
"39.913399,116.412420","39.993900,116.427000",12650,19,46
"39.913399,116.412420","39.890911,116.461003",6780,10,26
"39.913399,116.412420","39.768750,116.339146",24160,36,92
"39.913399,116.412420","39.892786,116.357856",7260,11,27
"39.913399,116.412420","40.086692,116.357209",27770,42,107
"39.913399,116.412420","40.062471,116.587459",31220,47,120
"39.913399,116.412420","39.896361,116.383040",4400,7,19
"39.913399,116.412420","39.936047,116.502811",11350,17,41
"39.913399,116.412420","39.912500,116.377000",4230,6,18
"39.913399,116.412420","40.022800,116.449000",17580,26,66
"39.913399,116.412420","39.918800,116.413000",840,10,0
"39.913399,116.412420","39.895744,116.394075",3510,5,16
"39.913399,116.412420","39.510561,116.429172",62740,94,247
"39.913399,116.412420","22.636116,113.808156",2711480,4067,10842
"39.913399,116.412420","40.080213,116.602545",34470,52,133
"39.913399,116.412420","31.196029,121.339775",1493000,2240,5968
"39.913399,116.412420","30.234708,120.432413",1590880,2386,6359
"39.913399,116.412420","39.902830,116.427354",2430,5,13
"39.913399,116.412420","39.894912,116.322033",11170,17,40
"39.913399,116.412420","39.850889,116.301463",16440,25,61
"39.913399,116.412420","39.865246,116.378517",8520,13,31
"39.913399,116.412420","22.538136,114.057201",2722670,4084,10886
"39.913399,116.412420","39.866598,116.342295",11100,17,40
"39.913399,116.412420","22.609878,114.029506",2711990,4068,10844
"39.913399,116.412420","39.069389,115.874770",146410,220,581
"39.913399,116.412420","22.957829,113.283913",2671530,4007,10682
"39.913399,116.412420","39.720335,116.328855",31670,48,122
"39.913399,116.412420","39.902420,116.485079",8840,13,32
"39.913399,116.412420","39.865246,116.378517",8520,13,31
"39.913399,116.412420","39.902420,116.485079",8840,13,32
"39.913399,116.412420","22.860472,113.673604",2679120,4019,10712
"39.913399,116.412420","39.993925,116.428400",12680,19,46
"39.913399,116.412420","39.992841,116.427768",12500,19,46
"39.913399,116.412420","39.992209,116.423571",12340,19,45
"39.913399,116.412420","39.995401,116.430665",12950,19,47
"39.913399,116.412420","39.991948,116.421002",12270,18,45
"39.913399,116.412420","39.935253,116.502903",11330,17,41
"39.913399,116.412420","39.939411,116.501213",11350,17,41
"39.913399,116.412420","39.931767,116.502495",11130,17,40
"39.913399,116.412420","39.930850,116.505030",11390,17,41
"39.913399,116.412420","39.929986,116.504233",11260,17,41
"39.913399,116.412420","39.912401,116.376746",4260,6,18
"39.913399,116.412420","39.910750,116.376154",4350,7,19
"39.913399,116.412420","39.913936,116.375178",4450,7,19
"39.913399,116.412420","39.911681,116.374194",4570,7,19
"39.913399,116.412420","39.911311,116.374414",4550,7,19
"39.913399,116.412420","39.510561,116.429172",62740,94,247
"39.913399,116.412420","22.636116,113.808156",2711480,4067,10842
"39.913399,116.412420","40.080213,116.602545",34470,52,133
"39.913399,116.412420","22.538136,114.057201",2722670,4084,10886
"39.913399,116.412420","39.904489,116.423507",1920,23,0
"39.913399,116.412420","39.904531,116.423183",1890,23,0
"39.913399,116.412420","39.903438,116.478235",8010,12,30
"39.913399,116.412420","39.907675,116.483673",8550,13,31
"39.913399,116.412420","22.639733,113.803406",2711000,4066,10840
"39.913399,116.412420","22.630297,113.810328",2712340,4069,10845
"39.913399,116.412420","22.630102,113.810934",2712360,4069,10845
"39.913399,116.412420","22.630032,113.810970",2712370,4069,10845
"39.913399,116.412420","22.626255,113.814463",2712900,4069,10847
"39.913399,116.412420","22.609729,114.031778",2711980,4068,10844
"39.913399,116.412420","22.609482,114.032361",2712010,4068,10844
"39.913399,116.412420","22.611458,114.031989",2711710,4068,10842
"39.913399,116.412420","22.612424,114.030840",2711580,4067,10842
"39.913399,116.412420","22.608567,114.026255",2712240,4068,10845
"39.913399,116.412420","39.893083,116.321938",11260,17,41
"39.913399,116.412420","22.536540,114.058082",2722910,4084,10887
"39.913399,116.412420","22.536225,114.057075",2722970,4084,10887
"39.913399,116.412420","22.535981,114.056898",2723010,4085,10888
"39.913399,116.412420","22.535872,114.058156",2723010,4085,10888
"39.913399,116.412420","22.536387,114.059591",2722910,4084,10887
"39.913399,116.412420","39.921180,116.521253",13050,20,48
"39.913399,116.412420","39.922077,116.517294",12590,19,46
"39.913399,116.412420","39.924052,116.518734",12800,19,47
"39.913399,116.412420","39.924134,116.518604",12790,19,47
"39.913399,116.412420","39.896276,116.382952",4410,7,19
"39.913399,116.412420","39.896365,116.383487",4360,7,19
"39.913399,116.412420","39.895330,116.385884",4240,6,18
"39.913399,116.412420","39.893318,116.385596",4480,7,19
