restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Taiping Guan (Beijing Road Branch),Guangzhou,23.126347,113.268959,111.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.3,Private Room;Birthday Package
Weiyuan Canteen (Beijing Road Branch),Guangzhou,23.124060,113.270218,40.0,Food Service Related;Food Service Related,10:30,21:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.6,Private Room
Bazhen Restaurant (Guangda Road Branch),Guangzhou,23.126140,113.267649,26.0,Chinese Restaurant;Chinese Restaurant,07:00,21:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.4,Must-Eat Top 10
DimDouDe (Beijing Road Second Branch),Guangzhou,23.126571,113.268955,60.0,Chinese Restaurant;Chinese Restaurant,16:30,21:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.7,Waiting Area
Cheese Castle Italian Pasta Restaurant (Old Brand Street Branch),Guangzhou,23.126345,113.267659,58.0,Foreign Restaurant;Italian Restaurant,11:00,21:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.6,Birthday Package
Wang Ye Ice Room (Junyi Hui Branch),Guangzhou,23.123499,113.267525,51.0,Cold Beverage Shop;Cold Beverage Shop,10:30,22:30,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.2,Online Queue
Green Tea Restaurant (Guangzhou Yuexiu Mayflower Branch),Guangzhou,23.125839,113.267017,60.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Millennium Ancient Path Ruins,"113.268844,23.124873",23.124873,113.268844,4.7,Waiting Area
Tai Heng Ice Room (Wanling Plaza Branch),Guangzhou,23.114886,113.262822,37.0,Fast Food Restaurant;Tea Restaurant|Cold Beverage Shop;Cold Beverage Shop,08:00,21:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.3,Online Queue
Sheng Kee Seafood Restaurant,Guangzhou,23.111838,113.261435,459.0,Chinese Restaurant;Seafood Restaurant,11:00,24:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.2,Outdoor Seating;Birthday Package
Datai Tea Restaurant (Haizhu Square Branch),Guangzhou,23.112610,113.262807,30.0,Fast Food Restaurant;Fast Food Restaurant,09:30,21:30,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.4,Online Queue
Yang Kee Tea Restaurant,Guangzhou,23.113892,113.256611,26.0,Fast Food Restaurant;Tea Restaurant,07:00,21:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.2,Must-Eat Top 10;Birthday Package
Kowloon Ice Room (Guangzhou Starry Mall Branch),Guangzhou,23.114047,113.264026,32.0,Food Service Related;Food Service Related,10:00,22:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.3,Outdoor Seating;Birthday Package
DimDouDuk (Xinghuan Branch),Guangzhou,23.113551,113.264038,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.6,Must-Eat Top 10
Yipinxuan Hainanese Chicken Rice (Changdi Branch),Guangzhou,23.111040,113.258709,16.0,Fast Food Restaurant;Fast Food Restaurant,08:00,21:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.2,Must-Eat Top 10;Outdoor Seating
Haxnbauer German Restaurant (Guangzhou Starry Mall Branch),Guangzhou,23.113636,113.264520,139.0,Foreign Restaurant;German Cuisine,10:00,22:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.4,Private Room;Waiting Area
Haiguanglou Cantonese Cuisine Restaurant,Guangzhou,23.116348,113.264768,76.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,4.1,Online Queue
Hakka Restaurant (Gaodi West Shoe Street Branch),Guangzhou,23.118181,113.263428,56.0,Chinese Restaurant;Cantonese Cuisine,17:30,22:00,Sacred Heart Cathedral of Guangzhou,"113.260262,23.114589",23.114589,113.260262,3.9,Must-Eat Top 10;Birthday Package
Tao Tao Ju Restaurant (Jiefang North Road Branch),Guangzhou,23.133583,113.261670,106.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.5,Waiting Area
Kaisar Xinjiang Restaurant,Guangzhou,23.134685,113.261613,86.0,Chinese Restaurant;Halal Restaurant,10:00,23:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,3.6,Private Room
YuZhi · Wine-Themed Fusion Restaurant (Beijing Road Branch),Guangzhou,23.131136,113.261513,137.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.3,Online Queue
Fuxi Hong Kong-style Tea House (Yuexiu Branch),Guangzhou,23.133575,113.260425,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,2.8,Birthday Package
Tai Tai Tea Restaurant (Galaxy Asian Financial Center Branch),Guangzhou,23.132695,113.259374,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,3.6,Outdoor Seating;Private Room
Sofu Tea Restaurant (Asia Financial Center Branch),Guangzhou,23.132560,113.259242,37.0,Fast Food Restaurant;Tea Restaurant,11:00,21:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.4,Birthday Package
Cantonese Flavor (Jiefang North Road Branch),Guangzhou,23.137298,113.262015,40.0,Chinese Restaurant;Chinese Restaurant,11:00,20:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.2,Must-Eat Top 10;Private Room
Green Bamboo Tea Restaurant,Guangzhou,23.130588,113.259629,21.0,Fast Food Restaurant;Tea Restaurant,11:00,20:00,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.2,Outdoor Seating
Casual Tea Restaurant,Guangzhou,23.130588,113.259456,23.0,Fast Food Restaurant;Fast Food Restaurant,10:30,20:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.2,Must-Eat Top 10
Zhou Zhi Ji Tea Restaurant (Guangren Road Branch),Guangzhou,23.128350,113.267806,20.0,Fast Food Restaurant;Tea Restaurant,10:00,20:30,Sun Yat-sen Memorial Hall,"113.264692,23.132860",23.132860,113.264692,4.3,Waiting Area
Yunshan Drunken Restaurant (Minghui Branch),Guangzhou,23.114582,113.247940,49.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,3.8,Private Room
Saizeriya Italian Restaurant (002 Shangxiajiu Branch),Guangzhou,23.114666,113.248337,40.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.8,Outdoor Seating;Private Room
Kowloon Tea Restaurant · World Culinary Master Chef Restaurant (Tokyu New World Shopping Plaza Branch),Guangzhou,23.114505,113.248544,100.0,Fast Food Restaurant;Tea Restaurant,11:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Private Room
Shifuxuan Chinese Restaurant (Shifu Mingdu Mall Branch),Guangzhou,23.113319,113.245509,70.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Must-Eat Top 10
Guangzhou Shifu voco Hotel · TOCO Cafe · Giant Mouth Buffet Restaurant,Guangzhou,23.113153,113.245444,100.0,Accommodation Related;Accommodation Related,11:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.1,Must-Eat Top 10;Private Room
Xi Chuan Music Bar,Guangzhou,23.113075,113.245125,100.0,Chinese Restaurant;Chinese Restaurant,19:30,03:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,3.5,Waiting Area;Online Queue
Tao Tao Ju Restaurant (Dishifu Road Branch),Guangzhou,23.113365,113.242484,51.0,Chinese Restaurant;Cantonese Cuisine,08:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.6,Must-Eat Top 10;Private Room
Wenji Yixin Chicken,Guangzhou,23.115184,113.241926,54.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Must-Eat Top 10;Online Queue
Chen Tian Ji,Guangzhou,23.114907,113.241602,20.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Birthday Package
Kin Kee Noodle Shop (Yi Fu Noodles),Guangzhou,23.118214,113.250498,11.0,Chinese Restaurant;Chinese Restaurant,06:30,20:00,Shangxiajiu Pedestrian Street,"113.246895,23.114228",23.114228,113.246895,4.3,Must-Eat Top 10
gaga Central (Taikoo Hui Flagship Store),Guangzhou,23.134451,113.332881,131.0,Foreign Restaurant;Western Restaurant,10:00,21:30,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.5,Waiting Area
Jade Garden (Taikoo Hui Branch),Guangzhou,23.133972,113.332932,234.0,Chinese Restaurant;Cantonese Cuisine,09:00,22:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.3,Online Queue
PUTIEN Restaurant (Tianhe Taikoo Hui Branch),Guangzhou,23.133982,113.331318,119.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.6,Outdoor Seating;Private Room
Saizeriya Italian Restaurant (242 Shipaiqiao Branch),Guangzhou,23.132920,113.332130,39.0,Foreign Restaurant;Italian Restaurant,10:00,21:30,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.5,Outdoor Seating
Zhang Zhengfa Tea Restaurant (Guangzhou Tianhe Branch),Guangzhou,23.132694,113.332189,28.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,3.9,Outdoor Seating
Brother Pig Coffee Restaurant (Taikoo Hui Branch),Guangzhou,23.133774,113.330771,41.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:30,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.5,Birthday Package
Sunny Grounds Western Kitchen,Guangzhou,23.132186,113.331902,78.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.1,Waiting Area;Birthday Package
Wait for Me Seafood Food Stall (Tianhe South Branch),Guangzhou,23.132189,113.331517,140.0,Chinese Restaurant;Seafood Restaurant,17:00,01:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.7,Outdoor Seating
Stone Slab Street Hong Kong-Macau Restaurant (Onelink Walk Branch),Guangzhou,23.132824,113.330010,62.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.4,Must-Eat Top 10
Biaoshao Tea Restaurant (Tianhe South Branch),Guangzhou,23.131451,113.333356,50.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Taikoo Hui,"113.332479,23.134218",23.134218,113.332479,4.3,Outdoor Seating
Yuexiu Park. Yundao Soup Garden Restaurant,Guangzhou,23.141657,113.268382,100.0,Chinese Restaurant;Chinese Restaurant,17:00,02:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.0,Must-Eat Top 10;Outdoor Seating
Green Island Western Restaurant · Birthday Theme · Lawn Terrace Restaurant,Guangzhou,23.142096,113.268446,70.0,Foreign Restaurant;Foreign Restaurant,11:00,10:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.6,Private Room
Kowloon Ice Room (China Hotel Branch),Guangzhou,23.139943,113.260837,50.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.3,Waiting Area;Birthday Package
Huachengli · Mosshang Huakai,Guangzhou,23.138076,113.269909,79.0,Foreign Restaurant;Western Restaurant,11:00,20:30,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.5,Outdoor Seating;Private Room
Meat Times Restaurant · Mitan Restaurant,Guangzhou,23.141163,113.270362,117.0,Food Service Related;Food Service Related,10:00,24:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.1,Must-Eat Top 10;Birthday Package
Keming Ice Room,Guangzhou,23.140969,113.260656,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.0,Online Queue
Harriman Restaurant,Guangzhou,23.141023,113.270484,17.0,Chinese Restaurant;Halal Restaurant,11:30,24:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,3.8,Online Queue
Keming Ice Room (Guangzhou Chengyi Hui · Liuhua Branch),Guangzhou,23.141229,113.260475,48.0,Fast Food Restaurant;Tea Restaurant|Cold Beverage Shop;Cold Beverage Shop,11:00,21:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.2,Private Room;Online Queue
China Hotel - Liyang Restaurant (Liuhua Road Branch),Guangzhou,23.140133,113.259995,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuexiu Park,"113.265561,23.140096",23.140096,113.265561,4.1,Waiting Area
Ho Lan Zheng · Thai Tea Restaurant (Beijing Road Branch),Guangzhou,23.121068,113.267693,100.0,Food Service Related;Food Service Related,11:00,22:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.7,Outdoor Seating
Fenglai Fresh Coconut Chicken Theme Restaurant (Beijing Road Branch),Guangzhou,23.121033,113.267523,56.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.5,Birthday Package
Wentong Ice Room (Beijing Road Branch),Guangzhou,23.120918,113.266893,57.0,Chinese Restaurant;Cantonese Cuisine,10:30,22:30,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.5,Outdoor Seating;Waiting Area
Big Head Shrimp Vietnamese Cuisine (Guangming Plaza Branch),Guangzhou,23.121692,113.267495,100.0,Foreign Restaurant;泰国/越南菜品餐厅,11:00,22:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.7,Private Room;Waiting Area
Mu Ke Flower House (Beijing Road Branch),Guangzhou,23.120698,113.268698,75.0,Chinese Restaurant;Chinese Restaurant,11:30,21:30,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.8,Waiting Area
Yongying Tea Restaurant (Huifu East Branch),Guangzhou,23.121535,113.268576,36.0,Fast Food Restaurant;Tea Restaurant,07:00,23:59,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.3,Must-Eat Top 10
Public Canteen Korean Cuisine (Beijing Road Pedestrian Street Branch),Guangzhou,23.120519,113.268863,67.0,Foreign Restaurant;韩国料理,11:30,21:30,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.4,Private Room;Online Queue
Yue Xiaoman (Guangming Plaza Branch),Guangzhou,23.122225,113.267375,62.0,Fast Food Restaurant;Fast Food Restaurant,11:00,22:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.2,Outdoor Seating
Auntie Beef Offal,Guangzhou,23.120272,113.268924,20.0,Fast Food Restaurant;Fast Food Restaurant,12:00,23:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.4,Waiting Area
Twin Treasures Restaurant (Beijing Road Branch),Guangzhou,23.121331,113.269182,62.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Beijing Road Pedestrian Street,"113.267679,23.120946",23.120946,113.267679,4.1,Private Room;Waiting Area
MansionC Mansen Si Restaurant,Guangzhou,23.127180,113.285253,150.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,3.9,Private Room;Waiting Area
Big Orange Fat Cat Tea Restaurant (Future City Branch),Guangzhou,23.126484,113.284485,100.0,Fast Food Restaurant;Fast Food Restaurant,10:30,21:30,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.5,Outdoor Seating;Online Queue
Kowloon Ice Room (Future City Branch),Guangzhou,23.127187,113.283287,46.0,Chinese Restaurant;Sichuan Cuisine,07:00,21:30,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,3.9,Online Queue
Nanxiong Xiongzhou Local Cuisine Restaurant (Yuebei Building Branch),Guangzhou,23.131419,113.283697,72.0,Fast Food Restaurant;Fast Food Restaurant,16:30,21:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.4,Must-Eat Top 10
Kowloon Ice Room (Guangzhou Hero Plaza Branch),Guangzhou,23.125920,113.284598,41.0,Food Service Related;Food Service Related,10:30,21:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.6,Waiting Area;Online Queue
Shengke Tea House (Wufu Commercial Building Branch),Guangzhou,23.132201,113.288402,97.0,Chinese Restaurant;Chinese Restaurant,06:00,23:30,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.3,Birthday Package
Guangdong Provincial People's Hospital Staff Canteen,Guangzhou,23.124901,113.287533,16.0,Chinese Restaurant;Chinese Restaurant,17:00,18:30,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,3.9,Private Room;Birthday Package
Saizeriya Italian Restaurant (Zhonghua Plaza Branch),Guangzhou,23.125876,113.282639,37.0,Food Service Related;Food Service Related,10:00,22:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.4,Must-Eat Top 10
Huo Qilin Vegetarian Cuisine Restaurant,Guangzhou,23.126789,113.281801,100.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,3.7,Must-Eat Top 10;Private Room
Mong Kok Tea Restaurant (Risheng Building Branch),Guangzhou,23.133376,113.287225,31.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Dongshankou Arts District,"113.286000,23.129000",23.129000,113.286000,4.1,Private Room
Dongfang Hotel - Coffee Mill Buffet Restaurant (Guangzhou Dongfang Hotel Branch),Guangzhou,23.139025,113.258375,250.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Museum of the Nanyue King (Tomb Exhibition Area),"113.261015,23.137823",23.137823,113.261015,4.1,Private Room;Online Queue
Peacock Tower Restaurant,Guangzhou,23.138957,113.256959,100.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Museum of the Nanyue King (Tomb Exhibition Area),"113.261015,23.137823",23.137823,113.261015,4.1,Birthday Package
Happy Little Lamb Hot Pot Restaurant (Liuhua Branch),Guangzhou,23.141243,113.258321,121.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Museum of the Nanyue King (Tomb Exhibition Area),"113.261015,23.137823",23.137823,113.261015,4.6,Online Queue
Fuxi Tea Restaurant,Guangzhou,28.191205,113.012477,74.0,Fast Food Restaurant;Tea Restaurant,07:30,22:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,4.3,Private Room;Online Queue
South Tea North Rice (KeJia Computer City Branch),Guangzhou,28.192326,113.010582,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,3.9,Birthday Package;Online Queue
Good Taste Restaurant (Changsha Apartment Branch),Guangzhou,28.190254,113.012442,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,4.1,Private Room;Online Queue
Xiangwei Song Restaurant,Guangzhou,28.190158,113.012252,28.0,Chinese Restaurant;Hunan Cuisine,04:30,21:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,4.0,Waiting Area
Zidongge Lotte Hotel (Ziyun Tea Restaurant),Guangzhou,28.197640,113.013476,100.0,Fast Food Restaurant;Tea Restaurant,11:00,21:00,Changsha Station,"113.014603,28.193580",28.193580,113.014603,3.8,Must-Eat Top 10
Chao Yue Xuan Restaurant,Guangzhou,22.988580,113.277198,100.0,Chinese Restaurant;Chinese Restaurant,06:00,01:30,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.9,Outdoor Seating
Xiangyu Jiawei Restaurant,Guangzhou,22.981550,113.265371,100.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.7,Must-Eat Top 10;Birthday Package
Chao Garden Restaurant,Guangzhou,22.988778,113.277390,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Guangzhou South Station,"113.269097,22.988344",22.988344,113.269097,3.5,Waiting Area
Station Gourmet Restaurant,Guangzhou,28.145051,113.063126,100.0,Chinese Restaurant;Chinese Restaurant,07:00,19:30,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,3.7,Outdoor Seating
Changsha Country Chef Restaurant,Guangzhou,28.144634,113.071766,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,3.7,Must-Eat Top 10;Waiting Area
Changsha Country Chef Barbecue Restaurant,Guangzhou,28.152676,113.060013,100.0,Chinese Restaurant;Chinese Restaurant,00:00,03:00,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,4.1,Private Room
Homestyle Restaurant,Guangzhou,28.153587,113.059848,100.0,Chinese Restaurant;Chinese Restaurant,06:30,22:30,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,4.1,Birthday Package
Hampton by Hilton Changsha South Railway Station · Western Restaurant,Guangzhou,28.142508,113.057616,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Changsha South Station,"113.065510,28.147093",28.147093,113.065510,4.1,Must-Eat Top 10
Kao Shang Gong Korean Buffet Restaurant (Food City Branch),Guangzhou,23.376713,113.207555,49.0,Chinese Restaurant;Halal Restaurant,10:00,21:00,Guangzhou North Station,"113.203846,23.377273",23.377273,113.203846,3.9,Outdoor Seating;Birthday Package
Yaxin Gourmet (Jincheng Plaza Branch),Guangzhou,23.378887,113.208881,15.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Guangzhou North Station,"113.203846,23.377273",23.377273,113.203846,4.2,Must-Eat Top 10;Outdoor Seating
China Hotel Chinese Restaurant,Guangzhou,23.382846,113.203017,100.0,Hotel;三星级宾馆,11:00,21:00,Guangzhou North Station,"113.203846,23.377273",23.377273,113.203846,4.3,Outdoor Seating;Online Queue
Man Mai Lai Thai Restaurant (Guangzhou Eastern Center · Guanghui New World Branch),Guangzhou,23.133988,113.599260,100.0,Foreign Restaurant;Western Restaurant,17:00,22:00,Guangzhou Xintang Station,"113.606262,23.134057",23.134057,113.606262,4.8,Outdoor Seating
Four Seasons Fusion Cuisine Restaurant (Guanghui Tiandi Branch),Guangzhou,23.134272,113.599019,146.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Guangzhou Xintang Station,"113.606262,23.134057",23.134057,113.606262,4.3,Birthday Package;Online Queue
MINBURN Mingben · Macau,Guangzhou,23.133767,113.599015,100.0,体育休闲服务场所;体育休闲服务场所,11:00,21:00,Guangzhou Xintang Station,"113.606262,23.134057",23.134057,113.606262,3.8,Online Queue
Guangzhou FENG · Attitude Hotel Restaurant,Guangzhou,23.150938,113.258589,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Guangzhou Station,"113.257331,23.149243",23.149243,113.257331,3.6,Private Room;Waiting Area
iFUNANYA FOOD (Ifunanya Restaurant),Guangzhou,23.151352,113.256330,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Guangzhou Station,"113.257331,23.149243",23.149243,113.257331,3.6,Outdoor Seating;Private Room
