restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Bai Le Hui Restaurant (Dalian COSCO Shipping Building Branch),Dalian,38.919655,121.641943,25.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,3.7
Huimeixuan Chinese Restaurant,Dalian,38.920062,121.640715,98.0,Chinese Restaurant;Chinese Restaurant,17:30,21:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,3.9
Hidden Alley Restaurant,Dalian,38.924468,121.645262,69.0,Chinese Restaurant;东北菜,10:30,21:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,3.9
Atour Hotel Dalian Zhongshan Square Branch - Chinese Restaurant,Dalian,38.924384,121.645614,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,3.0
Aloft Hotel (Gathering Joy Restaurant),Dalian,38.921338,121.647952,95.0,Food Service Related;Food Service Related,17:30,21:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,4.3
Zhenghuangqi Seafood Barbecue Food Stall (Yan'an Road Main Branch),Dalian,38.918305,121.643875,201.0,Chinese Restaurant;Chinese Restaurant,11:00,24:00,Zhongshan Square,"121.643827,38.921549",38.921549,121.643827,4.7
Mongolian Cultural Theme Restaurant (Haiyun Garden Branch),Dalian,38.880874,121.567668,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,3.5
Dalian COASTAL Waterfront Western Restaurant · Ocean Western Restaurant,Dalian,38.877325,121.571997,171.0,Foreign Restaurant;Foreign Restaurant,11:00,22:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.5
Sun Moon Bright Fishing Village (Xinghai Square Branch),Dalian,38.878291,121.563753,88.0,Chinese Restaurant;Seafood Restaurant,09:00,21:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.8
Xinghai Fast Food Noodle Shop (Second Medical University Hospital Branch),Dalian,38.881466,121.569550,224.0,Chinese Restaurant;Chinese Restaurant,06:00,20:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.1
COASTAL Waterfront Restaurant,Dalian,38.879472,121.572577,100.0,体育休闲服务场所;体育休闲服务场所,11:00,21:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.1
Snail Restaurant,Dalian,38.879791,121.573800,130.0,Chinese Restaurant;Chinese Restaurant,10:30,22:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.3
Dalian Buffin Western Restaurant,Dalian,38.879440,121.574390,100.0,Food Service Related;Food Service Related,09:00,22:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,3.8
Xian·All-Day Premium Dining Restaurant (Fuli Court Branch),Dalian,38.876408,121.557763,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.5
Lvda Impression · Dalian Local Cuisine Restaurant (Xinghai Branch),Dalian,38.874363,121.558179,100.0,Chinese Restaurant;Seafood Restaurant,10:30,21:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.6
Bin Yu (Fuhua Villa Branch),Dalian,38.887058,121.566183,100.0,Casual Dining;Casual Dining,08:30,24:00,Xinghai Park,"121.568075,38.877811",38.877811,121.568075,4.2
Shiyin Tea House,Dalian,38.810893,121.227546,89.0,Tea House;Tea House,10:00,22:00,Sun Valley Scenic Area,"121.234155,38.810796",38.810796,121.234155,4.4
Hao Shi Hui Buffet Restaurant (Agricultural Products Wholesale Market Branch) (Temporarily Closed),Dalian,38.823554,121.250092,59.0,Food Service Related;Food Service Related,09:00,21:00,Sun Valley Scenic Area,"121.234155,38.810796",38.810796,121.234155,3.8
Tianchi Restaurant (Heishi Reef Street),Dalian,38.872667,121.556567,23.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.4
Yajie Restaurant,Dalian,38.877662,121.555835,43.0,Chinese Restaurant;东北菜,09:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.2
Dongbei University of Finance and Economics Second Restaurant,Dalian,38.879365,121.550837,13.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.3
KFC Drive-Thru Restaurant (Xueyuan Square Branch),Dalian,38.875440,121.545979,100.0,Food Service Related;Food Service Related,11:00,21:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,3.8
Dongbei University of Finance and Economics Central Restaurant,Dalian,38.881291,121.554077,100.0,Food Service Related;Food Service Related,09:00,22:00,Heishi Reef Park,"121.558934,38.869587",38.869587,121.558934,4.5
Phoenix Restaurant (Zhongshan Road),Dalian,38.886419,121.585269,89.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.6
Tany Sheep No.1 Fresh Hotpot (Xinghai Square Branch),Dalian,38.890314,121.587779,104.0,Chinese Restaurant;Hot Pot,10:00,22:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.8
Ronghe Restaurant (Century Plaza C Tower Branch),Dalian,38.890610,121.588450,63.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.5
Jingyue Seafood Restaurant,Dalian,38.892252,121.587594,100.0,Chinese Restaurant;Seafood Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,3.7
Hotbao Restaurant,Dalian,38.891025,121.590375,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,0.2
Good Meal 15 Yuan Self-Service Fast Food Restaurant,Dalian,38.894088,121.584805,18.0,Fast Food Restaurant;Fast Food Restaurant,10:00,22:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.2
Respect Coffee Casual Restaurant,Dalian,38.894053,121.588350,100.0,Food Service Related;Food Service Related,09:30,21:00,Dalian Museum,"121.586097,38.888484",38.888484,121.586097,4.4
Coarse Grain Seafood Restaurant,Dalian,39.091653,122.016233,80.0,Chinese Restaurant;Seafood Restaurant,17:00,21:30,Dalian Jinshitan Life Mystery Museum,"122.009081,39.088910",39.088910,122.009081,4.1
Susan Western Restaurant,Dalian,39.092618,122.016947,51.0,Foreign Restaurant;Western Restaurant,07:00,21:30,Dalian Jinshitan Life Mystery Museum,"122.009081,39.088910",39.088910,122.009081,4.8
Hongfu Yuan Seafood Restaurant (Golden Pebble Beach Branch),Dalian,39.098542,122.015995,71.0,Chinese Restaurant;Seafood Restaurant,10:00,22:30,Dalian Jinshitan Life Mystery Museum,"122.009081,39.088910",39.088910,122.009081,4.4
Fisherman's Ode Seafood Flavor (Qingshi Road Branch),Dalian,39.098865,122.016364,100.0,Chinese Restaurant;Seafood Restaurant,10:00,22:00,Dalian Jinshitan Life Mystery Museum,"122.009081,39.088910",39.088910,122.009081,4.2
Homemade Fishing Boat Seafood (Wanda Jinshi Tiancheng Branch),Dalian,39.098600,122.026001,100.0,Chinese Restaurant;Seafood Restaurant,08:00,06:00,Dalian Jinshitan Life Mystery Museum,"122.009081,39.088910",39.088910,122.009081,3.7
Wanyi Shan Restaurant,Dalian,38.917069,121.703356,78.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.3
B23 Garden (Donggang Branch),Dalian,38.924307,121.695032,98.0,Entertainment Venue;Bar|服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.7
Beauty Cultural and Trendy Themed Restaurant,Dalian,38.924154,121.692508,100.0,Food Service Related;Food Service Related,10:00,21:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,3.8
NT. Restaurant Nice Try,Dalian,38.924503,121.692622,100.0,Foreign Restaurant;Western Restaurant,11:00,22:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.0
Hengli Grand Hotel Tangyue All-Day Dining Restaurant (Victoria Plaza Branch),Dalian,38.923274,121.689181,330.0,Foreign Restaurant;Japanese Cuisine,11:00,21:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.1
Venice Rainbow Restaurant (Haichang · Oriental Water City Phase 2 Branch),Dalian,38.924863,121.690338,81.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.6
Follow Restaurant,Dalian,38.925178,121.689201,176.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.4
Hengli Grand Hotel Fuyuan Chinese Restaurant,Dalian,38.923719,121.687731,145.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.1
LEO Restaurant,Dalian,38.925394,121.689249,157.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.5
DAPAULO Italian Handmade Wood-Fired Pizza Restaurant,Dalian,38.925853,121.689406,100.0,Food Service Related;Food Service Related,11:00,24:00,Donggang Business District,"121.698262,38.918777",38.918777,121.698262,4.4
Zhuwu (Victory Square Branch),Dalian,38.920552,121.635167,19.0,Foreign Restaurant;Japanese Cuisine,09:01,21:00,Dalian Station,"121.633200,38.922471",38.922471,121.633200,4.1
Izmir Turkish Cafe,Dalian,38.922057,121.629975,107.0,Foreign Restaurant;Foreign Restaurant,10:30,21:00,Dalian Station,"121.633200,38.922471",38.922471,121.633200,4.6
Yao. Music Restaurant (Kaisa Plaza Branch),Dalian,38.922450,121.636868,90.0,Chinese Restaurant;Chinese Restaurant,10:30,01:00,Dalian Station,"121.633200,38.922471",38.922471,121.633200,4.5
Ji Yang Foodie Nourishing Stew Restaurant,Dalian,38.962616,121.543193,65.0,Fast Food Restaurant;Fast Food Restaurant,05:30,21:00,Zhoushuizi Airport,"121.542585,38.964154",38.964154,121.542585,4.5
Max Restaurant,Dalian,38.971171,121.539136,100.0,Food Service Related;Food Service Related,06:00,19:00,Zhoushuizi Airport,"121.542585,38.964154",38.964154,121.542585,4.1
Dalian International Airport Hotel - Chinese Restaurant,Dalian,38.959840,121.550705,135.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Zhoushuizi Airport,"121.542585,38.964154",38.964154,121.542585,4.1
Music Skewer Bar (Xianghe New Homeland Branch),Dalian,38.956570,121.545269,100.0,Chinese Restaurant;Local Specialty Restaurant,11:00,21:00,Zhoushuizi Airport,"121.542585,38.964154",38.964154,121.542585,3.6
Legend Seafood Old Cuisine Restaurant (Nanguanling Branch),Dalian,39.020541,121.604619,73.0,Chinese Restaurant;Seafood Restaurant,10:30,23:30,Dalian North Station,"121.607299,39.016710",39.016710,121.607299,4.1
Jiayou Chinese Restaurant,Dalian,39.009501,121.606111,100.0,Chinese Restaurant;Chinese Restaurant,06:00,19:00,Dalian North Station,"121.607299,39.016710",39.016710,121.607299,3.3
Xinquan Restaurant (Quanshui D2 Area Branch),Dalian,39.009592,121.615331,28.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Dalian North Station,"121.607299,39.016710",39.016710,121.607299,4.3
1982 Garden Restaurant,Dalian,38.923264,121.647485,118.0,Chinese Restaurant;Chinese Restaurant,16:00,22:00,Aloft Dalian,"121.647891,38.921297",38.921297,121.647891,4.3
Grand Regency Hotel Buffet Restaurant,Dalian,39.041751,121.768738,131.0,Chinese Restaurant;Chinese Restaurant,17:30,21:30,Grand Continent International Hotel Dalian,"121.768740,39.042053",39.042053,121.768740,3.8
CASA Casa Italian Western Restaurant,Dalian,39.041341,121.767702,106.0,Foreign Restaurant;Italian Restaurant,11:00,22:00,Grand Continent International Hotel Dalian,"121.768740,39.042053",39.042053,121.768740,4.1
Feiya Western Restaurant (Wenyuan Seaview Branch),Dalian,39.040917,121.770391,198.0,Food Service Related;Food Service Related,11:00,21:00,Grand Continent International Hotel Dalian,"121.768740,39.042053",39.042053,121.768740,4.3
Dalian Zhongtian Wyndham Hotel · Yunjing Restaurant,Dalian,39.060618,121.786221,237.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wyndham Zhongtian Dalian Hotel,"121.786689,39.060497",39.060497,121.786689,4.0
Xi Le Music Restaurant & Bar,Dalian,39.062198,121.785631,23.0,Food Service Related;Food Service Related,11:00,21:00,Wyndham Zhongtian Dalian Hotel,"121.786689,39.060497",39.060497,121.786689,3.8
Green Tea Restaurant (Dalian Development Zone Wanda Plaza Branch),Dalian,39.059808,121.783216,63.0,Chinese Restaurant;Chinese Restaurant,09:30,21:30,Wyndham Zhongtian Dalian Hotel,"121.786689,39.060497",39.060497,121.786689,4.2
Shrimp Xiao Er Crayfish · Durian Buffet Restaurant (Yinfan Plaza Branch),Dalian,39.025635,121.800525,100.0,Food Service Related;Food Service Related,10:30,21:30,H Crystal Hotel (Dalian Development Zone Jinma Road Branch),"121.800754,39.025601",39.025601,121.800754,3.6
Silver Sail Plaza Drive-Thru Restaurant,Dalian,39.026928,121.798983,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,H Crystal Hotel (Dalian Development Zone Jinma Road Branch),"121.800754,39.025601",39.025601,121.800754,3.6
Meng You Xi Bao Children's Supplementary Food Restaurant (Hongxinghai Area A Branch),Dalian,39.024260,121.798049,68.0,Chinese Restaurant;Chinese Restaurant,07:30,19:30,H Crystal Hotel (Dalian Development Zone Jinma Road Branch),"121.800754,39.025601",39.025601,121.800754,4.0
Narcissus City Hotel,Dalian,39.684875,122.973584,144.0,Chinese Restaurant;General Restaurant,09:00,21:00,Yitel Premium - Dalian Zhuanghe May 1st Square Branch,"122.974620,39.683257",39.683257,122.974620,4.4
Narcissus City Hotel - Restaurant,Dalian,39.684888,122.973584,51.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yitel Premium - Dalian Zhuanghe May 1st Square Branch,"122.974620,39.683257",39.683257,122.974620,3.9
Sakura Pavilion Japanese Restaurant (Century·Haiyuntian Phase 1 Branch),Dalian,39.681414,122.974502,59.0,Foreign Restaurant;Japanese Cuisine,10:00,21:30,Yitel Premium - Dalian Zhuanghe May 1st Square Branch,"122.974620,39.683257",39.683257,122.974620,3.9
Jia Zhanggui Braised Pork (Moshu Mansion Branch),Dalian,39.047905,121.757056,26.0,Chinese Restaurant;Chinese Restaurant,08:00,21:30,Fairfield by Marriott Dalian Jinpu New District,"121.757098,39.048140",39.048140,121.757098,4.4
KFC Drive-Thru Restaurant (Mosu Mansion Branch),Dalian,39.048170,121.758427,100.0,Food Service Related;Food Service Related,11:00,21:00,Fairfield by Marriott Dalian Jinpu New District,"121.757098,39.048140",39.048140,121.757098,3.7
Yupinxian Happy Restaurant Flagship Store,Dalian,39.044176,121.754962,100.0,Food Service Related;Food Service Related,16:00,21:00,Fairfield by Marriott Dalian Jinpu New District,"121.757098,39.048140",39.048140,121.757098,4.2
Cheese Farm · Italian Restaurant (Dalian New Mart BD Branch),Dalian,38.810905,121.265849,100.0,Foreign Restaurant;Western Restaurant,09:30,21:00,Atour Hotel Dalian Lushunkou Central Square,"121.265591,38.811328",38.811328,121.265591,4.3
Kaixiaozhao Concept Restaurant,Dalian,38.810788,121.266993,60.0,Chinese Restaurant;东北菜,09:00,21:30,Atour Hotel Dalian Lushunkou Central Square,"121.265591,38.811328",38.811328,121.265591,4.5
Kaixiaozao Flavor Restaurant,Dalian,38.812335,121.268490,65.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Atour Hotel Dalian Lushunkou Central Square,"121.265591,38.811328",38.811328,121.265591,4.1
Trial and Test Voyage Reception Station Restaurant,Dalian,38.807819,121.267942,100.0,Chinese Restaurant;Chinese Restaurant,08:00,21:00,Atour Hotel Dalian Lushunkou Central Square,"121.265591,38.811328",38.811328,121.265591,4.1
Rocky Mountain Restaurant (Silver Wave Hotel),Dalian,38.807568,121.269288,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Atour Hotel Dalian Lushunkou Central Square,"121.265591,38.811328",38.811328,121.265591,3.8
Bolt Grand Hotel Chinese Restaurant,Dalian,38.917967,121.588071,61.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hanting Hotel Dalian Xian Road Commercial Street,"121.589926,38.918736",38.918736,121.589926,3.6
Thousand Days Celebration Hong Kong-Style Tea Restaurant (Central Avenue Branch),Dalian,38.915395,121.587315,63.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Dalian Xian Road Commercial Street,"121.589926,38.918736",38.918736,121.589926,4.5
Yuhe Shun Halal Barbecue Restaurant,Dalian,38.916217,121.594076,60.0,Chinese Restaurant;Halal Restaurant,10:30,22:30,Hanting Hotel Dalian Xian Road Commercial Street,"121.589926,38.918736",38.918736,121.589926,4.3
Xinyi Chun Restaurant,Dalian,38.959673,121.589273,18.0,Chinese Restaurant;Chinese Restaurant,09:00,20:00,Orange Hotel Dalian Golden Triangle Sawfish Bay Park,"121.590535,38.960278",38.960278,121.590535,4.0
Jiawei Restaurant (Dongwei Road Branch),Dalian,38.958780,121.583190,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Dalian Golden Triangle Sawfish Bay Park,"121.590535,38.960278",38.960278,121.590535,3.5
Lao Song Barbecue (Tongde Road Branch),Dalian,38.967063,121.586977,82.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Dalian Golden Triangle Sawfish Bay Park,"121.590535,38.960278",38.960278,121.590535,4.1
Old House Cuisine Restaurant,Dalian,38.921276,121.666466,60.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,ibis Styles Dalian Donggang International Conference Center Hotel,"121.663637,38.921271",38.921271,121.663637,4.5
Jufu Xiaopang Barbecue Harbin-Themed Restaurant (Erqi Square Branch),Dalian,38.922089,121.660574,90.0,Chinese Restaurant;Chinese Restaurant,11:00,03:00,ibis Styles Dalian Donggang International Conference Center Hotel,"121.663637,38.921271",38.921271,121.663637,4.5
Liu Lao Er Iron Pot Stew (Minshouli Branch),Dalian,38.919837,121.666653,75.0,Chinese Restaurant;Chinese Restaurant,09:00,00:30,ibis Styles Dalian Donggang International Conference Center Hotel,"121.663637,38.921271",38.921271,121.663637,4.5
Amin Cantonese Cuisine · Abalone Restaurant,Dalian,38.921810,121.659068,1425.0,Chinese Restaurant;Cantonese Cuisine,11:30,21:00,ibis Styles Dalian Donggang International Conference Center Hotel,"121.663637,38.921271",38.921271,121.663637,4.2
Little Boat Seafood (Shangfang Building Branch),Dalian,38.924206,121.660620,52.0,Food Service Related;Food Service Related,11:00,21:00,ibis Styles Dalian Donggang International Conference Center Hotel,"121.663637,38.921271",38.921271,121.663637,3.5
Yu Zhou Chang Fresh Porridge Restaurant,Dalian,38.925829,121.662045,100.0,Chinese Restaurant;Chinese Restaurant,10:00,19:00,Home Inn Plus - Dalian Venice Water City Harbor Square Metro Station Branch,"121.658154,38.926167",38.926167,121.658154,3.9
COCO Fusion Cuisine Restaurant,Dalian,38.928482,121.654740,96.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn Plus - Dalian Venice Water City Harbor Square Metro Station Branch,"121.658154,38.926167",38.926167,121.658154,4.4
Coffee Garden Western Restaurant,Dalian,38.925329,121.653664,204.0,Foreign Restaurant;Western Restaurant,17:30,21:00,Home Inn Plus - Dalian Venice Water City Harbor Square Metro Station Branch,"121.658154,38.926167",38.926167,121.658154,4.1
Liangyun Grand Hotel Restaurant,Dalian,38.922517,121.658999,100.0,Chinese Restaurant;东北菜,09:00,22:00,Home Inn Plus - Dalian Venice Water City Harbor Square Metro Station Branch,"121.658154,38.926167",38.926167,121.658154,4.1
Tsim Sha Tsui Tea Restaurant (Yintai City Branch),Dalian,38.916837,121.635982,65.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,4.5
Zhongyuan Seafood Restaurant (Dalian Local's Small Shop),Dalian,38.917995,121.637535,88.0,Chinese Restaurant;Chinese Restaurant,11:30,23:30,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,4.8
Longyuan Chinese Restaurant,Dalian,38.915073,121.638305,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Dalian Qingniwa Commercial Street,"121.635000,38.916700",38.916700,121.635000,3.8
KFC Drive-Thru Restaurant (Huannan Branch),Dalian,38.989145,121.588613,100.0,Food Service Related;Food Service Related,11:00,21:00,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,3.5
Huirenju Restaurant,Dalian,38.992868,121.596039,115.0,Food Service Related;Food Service Related,10:00,23:00,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,4.1
Thousand Days Celebration Tea Restaurant (South China Branch),Dalian,38.990811,121.587505,65.0,Fast Food Restaurant;Tea Restaurant,09:30,21:30,Jinjiang Inn Dalian Huannan Square Zhonghua Road Hotel,"121.593808,38.987876",38.987876,121.593808,4.4
Lemon Music Restaurant & Bar,Dalian,38.995540,121.591300,56.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel Dalian North Railway Station,"121.596615,38.995769",38.995769,121.596615,4.3
Luluka Italian Restaurant,Dalian,38.999721,121.588512,30.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Ji Hotel Dalian North Railway Station,"121.596615,38.995769",38.995769,121.596615,4.4
Food Era·1919 Eco-Themed Restaurant,Dalian,38.918846,121.609266,74.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.6
Tinglan Xuan People's Restaurant,Dalian,38.917240,121.605674,100.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.1
Pin Xian Ju Restaurant,Dalian,38.915248,121.606082,82.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Ji Hotel (Dalian People's Square Branch),"121.607532,38.918345",38.918345,121.607532,4.2
Hui Shike Restaurant,Dalian,39.056256,121.802601,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,3.6
Xiao Youbing Jicai Fang People's Restaurant,Dalian,39.050654,121.798263,48.0,Chinese Restaurant;Chinese Restaurant,16:00,21:30,Dalian Jialin Boutique Hotel,"121.801368,39.053873",39.053873,121.801368,4.2
