poi_name,latitude,longitude,address,poi_type
Orange Hotel Enshi Daughter City,30.270689,109.503815,"No. 41 Ma'anshan, Wuyangba Subdistrict, Enshi City, Hubei Province, Building 12, Daughter's Town",hotel
Yunshui Mingxin Hotel (Enshi Cultural Center Airport Branch),30.302074,109.496555,"Phase II, Building C01, Wuling International Decoration City (near Xintiandi, directly opposite Tea City)",hotel
Vienna Hotel (Enshi Railway Station Airport Branch),30.348503,109.492190,No. 998 Shizhou Avenue,hotel
Home Inn Business Travel (Gold Standard) - Enshi Tusi City Airport Branch,30.284602,109.478454,"No. 190 Hangkong Avenue, Enshi City, Hubei Province",hotel
Manzhou International Hotel (Enshi Branch),30.301562,109.493415,"Building 5A, Selenium Tea City, Jin Gui Avenue",hotel
Badong Hongfa Hotel (Wuxiakou Main Tourist Center Branch),31.031361,110.325072,"No. 318 Xinling Avenue, Badong, China",hotel
Vienna International Hotel · Hubei Enshi Cultural Center Airport Branch,30.316435,109.493778,"International Famous Brand City, Enshi City, Hubei Province (West of Jin Gui Avenue)",hotel
Badong County Dongsheng Jiuzhou International Hotel (Yangtze River Bridge and Wu Gorge Scenic Area Branch),31.039294,110.331692,"No. 132 Yanjiang Avenue, Xinling Town, Badong County, Enshi City",hotel
Sengeli International Hotel (Enshi Cultural Center Xujia Ping Airport Branch),30.314058,109.508228,40 meters northeast of the intersection of Jinlong Avenue and Lingyun Road,hotel
Xuan'en Xinglong Old Street Jinjiang Metropolo Hotel,29.985441,109.481656,"No. 66 Xinglong Avenue, Zhushan Town, Xuan'en County",hotel
Xuan'en Jindian Junlan Hotel,29.989945,109.494056,"No. 158 Xinglong Avenue, Xuan'en County",hotel
Enshi Zijin International Garden Resort Hotel,30.321712,109.507795,"Jinlong Building, Gengjiaping Village, Wuyangba Subdistrict Office",hotel
Enshi Xiazhou Yesanguan International Hotel,30.627037,110.324830,"No. 39 Fazhan Avenue, Yesanguan Town, Badong County, Enshi Autonomous Prefecture",hotel
Badong Haiping Hotel,30.620549,110.331662,"No. 121 Huyong Avenue, Yesanguan Town",hotel
Enshi Badong Hongsheng Business Hotel,30.619580,110.328184,"No. 378 Jiangjun Road, Yesanguan Town, Badong County",hotel
Home Inn NEO - Xuan'en Mengchao Town Branch,29.993572,109.497940,"National Highway 209, Zhushan Town, Xuan'en County, Enshi Tujia and Miao Autonomous Prefecture, Hubei Province",hotel
Wusu International Airport,30.318935,109.489727,No. 38 Xujia Ping Road,airport
Xujia Ping Airport,30.318935,109.489727,No. 38 Xujia Ping Road,airport
Zhongchuan Airport,30.318935,109.489727,No. 38 Xujia Ping Road,airport
Hongqiao International Airport,31.196029,121.339775,No. 2550 Hongqiao Road,airport
Enshi Station,30.348830,109.484710,Fengxiangping Village,train_station
Shanghai Hongqiao Station,31.193964,121.320081,"No. 1500 Shengui Road, Xinhong Subdistrict",train_station
Shanghai Station,31.249650,121.455768,No. 303 Maling Road,train_station
Kunshan South Station,30.240794,109.503478,Inside Enshi Service Area at K210 of Huyu Expressway,train_station
Nanjing South Station,31.968763,118.798034,"No. 98 Yulan Road, Yuhua Subdistrict",train_station
Shanghai South Station,31.153127,121.429462,No. 9001 Humin Road,train_station
Shanghai Songjiang Station,30.985097,121.228778,Next to Exit 1 of Shanghai Songjiang Metro Station,train_station
Hefei South Station,31.797955,117.290331,Between Huizhou Avenue and Luzhou Avenue,train_station
Hankou Station,30.619770,114.246222,"150 meters east of Gate 2, Fuxinghuiyu·Fuxing City North District",train_station
Wuxi Station,31.592979,120.308517,No. 227 Xihu West Road (330 meters walking from Exit 3 of Wuxi Railway Station Metro Station),train_station
Yipin Banquet Restaurant (Xinghua · Yujiang Mansion Store),30.307391,108.961059,,restaurant
Tanji Restaurant,30.295079,108.987711,,restaurant
Weiermei Restaurant (Specialty Beef Hoof Hotpot),30.294227,108.966770,,restaurant
Shi Hui Restaurant,30.302318,108.952558,,restaurant
Xiafancai Restaurant,30.301088,108.951726,,restaurant
Enshi Xujiaping Airport,30.318935,109.489727,No. 38 Xujia Ping Road,airport
Shanghai Hongqiao International Airport,31.196029,121.339775,No. 2550 Hongqiao Road,airport
West Joy Station Restaurant (Hongqiao Tiandi North District Branch),31.194861,121.316269,,restaurant
Ming Court (Hongqiao Tiandi Branch),31.195153,121.316308,,restaurant
Jiu·JIU Restaurant,31.195051,121.315775,,restaurant
Shanghai Tang Restaurant (Hongqiao Tiandi Store),31.194389,121.315553,,restaurant
BROWNSTONE Spanish Restaurant (Hongqiao Tiandi Store),31.194404,121.315551,,restaurant
Loulan Shuo · Xinjiang Barbecue Restaurant (Shilong Road Branch),31.149609,121.431772,,restaurant
Four Seasons Restaurant (Zhengnan Huayuan Branch),31.149225,121.430716,,restaurant
Yi Li Xiang Restaurant (Zhengnan Huayuan Branch),31.148940,121.430402,,restaurant
Gui Man Long (Xuhui Vanke),31.157475,121.430941,,restaurant
Congee King Hong Kong-Style Tea Restaurant (Shanghai South Railway Station Branch),31.152589,121.434973,,restaurant
Shanghai Railway Mansion Hotel Restaurant,31.249888,121.452571,,restaurant
Xiaozhuo Restaurant (Shanghai Shanghai Post and Telecommunications Building Transit Tower Branch),31.248964,121.452404,,restaurant
Pullman Shanghai Jing'an Hotel Route Western Restaurant (Pullman Shanghai Jing'an Hotel),31.246420,121.456690,,restaurant
Central Asia Premium Chinese Restaurant,31.246407,121.456670,,restaurant
Lintai Hotel Restaurant,31.250254,121.451498,,restaurant
Ping Ping Restaurant,30.319958,109.497801,,restaurant
Tujia Home Restaurant,31.037979,110.329507,,restaurant
Banana Garden Restaurant,31.036027,110.332134,,restaurant
Ding Shi Hui Restaurant,31.036484,110.332154,,restaurant
Little Piggy Guangdong Fast Food Restaurant,31.037277,110.333333,,restaurant
